ticker,MAS UN Equity
2004-06-02,0.452
2004-06-03,-0.3808
2004-06-04,-0.3475
2004-06-07,2.9289
2004-06-08,-0.1694
2004-06-09,-1.018
2004-06-10,0.3771
2004-06-14,-0.9563
2004-06-15,0.0345
2004-06-16,0.1379
2004-06-17,0.5164
2004-06-18,2.5342000000000002
2004-06-21,0.3006
2004-06-22,0.7326
2004-06-23,1.3223
2004-06-24,1.044
2004-06-25,0.0
2004-06-28,-0.1937
2004-06-29,0.3235
2004-06-30,0.5482
2004-07-01,-0.7377
2004-07-02,0.2908
2004-07-06,-1.0309
2004-07-07,0.7813
2004-07-08,-1.1688
2004-07-09,0.2628
2004-07-12,0.0655
2004-07-13,0.262
2004-07-14,-0.1633
2004-07-15,2.4207
2004-07-16,-0.4152
2004-07-19,0.2886
2004-07-20,-0.064
2004-07-21,-1.088
2004-07-22,-0.0647
2004-07-23,-0.259
2004-07-26,-1.2983
2004-07-27,0.2302
2004-07-28,-0.9514
2004-07-29,-1.06
2004-07-30,1.2387
2004-08-02,1.3558
2004-08-03,0.9462
2004-08-04,0.5171
2004-08-05,-0.7717
2004-08-06,-1.1017
2004-08-09,-0.2621
2004-08-10,2.5624000000000002
2004-08-11,-1.089
2004-08-12,-0.6153
2004-08-13,1.3685
2004-08-16,1.3179
2004-08-17,0.5711
2004-08-18,0.2208
2004-08-19,0.1574
2004-08-20,1.3828
2004-08-23,-0.682
2004-08-24,0.8739
2004-08-25,-0.5569
2004-08-26,0.28
2004-08-27,-0.4654
2004-08-30,-0.4052
2004-08-31,0.5634
2004-09-01,0.9648
2004-09-02,1.233
2004-09-03,0.1218
2004-09-07,2.0681
2004-09-08,-0.5364
2004-09-09,-0.8688
2004-09-10,-0.6649
2004-09-13,1.8254000000000001
2004-09-14,0.3884
2004-09-15,-0.8929
2004-09-16,1.3814
2004-09-17,1.4514
2004-09-20,-0.5839
2004-09-21,2.7606
2004-09-22,-2.515
2004-09-23,-0.6157
2004-09-24,0.826
2004-09-27,-1.0532
2004-09-28,0.414
2004-09-29,-0.2061
2004-09-30,1.8885
2004-10-01,1.1584
2004-10-04,-1.4601
2004-10-05,-1.5689
2004-10-06,1.5053
2004-10-07,-1.6369
2004-10-08,-0.2675
2004-10-11,-0.149
2004-10-12,0.6565
2004-10-13,-1.3341
2004-10-14,1.3822
2004-10-15,-0.652
2004-10-18,0.2685
2004-10-19,-0.9819
2004-10-20,1.1118
2004-10-21,1.0698
2004-10-22,-0.3234
2004-10-25,-0.7375
2004-10-26,2.2585
2004-10-27,0.3197
2004-10-28,0.6373
2004-10-29,-1.3817
2004-11-01,3.3567
2004-11-02,-2.231
2004-11-03,2.3108
2004-11-04,1.7787
2004-11-05,-0.4993
2004-11-08,-0.697
2004-11-09,-0.5053
2004-11-10,0.4515
2004-11-11,0.7865
2004-11-12,1.728
2004-11-15,-0.0274
2004-11-16,-1.0414
2004-11-17,-0.0277
2004-11-18,0.7202
2004-11-19,-1.5402
2004-11-22,0.2235
2004-11-23,-0.0836
2004-11-24,-0.1674
2004-11-26,0.6426
2004-11-29,-2.1655
2004-11-30,0.0851
2004-12-01,1.5878
2004-12-02,-1.1164
2004-12-03,0.7056
2004-12-06,0.7287
2004-12-07,-1.419
2004-12-08,0.1976
2004-12-09,0.5915
2004-12-10,-0.14
2004-12-13,0.8413
2004-12-14,0.1112
2004-12-15,1.4167
2004-12-16,0.2739
2004-12-17,-1.8574000000000002
2004-12-20,-0.6958
2004-12-21,0.7848
2004-12-22,1.4461
2004-12-23,-0.466
2004-12-27,-0.1377
2004-12-28,1.241
2004-12-29,0.1634
2004-12-30,0.0816
2004-12-31,-0.7337
2005-01-03,0.1095
2005-01-04,-2.1329
2005-01-05,-1.425
2005-01-06,0.8832
2005-01-07,-0.2824
2005-01-10,0.2832
2005-01-11,-1.1579
2005-01-12,-0.2
2005-01-13,1.2024
2005-01-14,2.4611
2005-01-18,1.1320000000000001
2005-01-19,-1.092
2005-01-20,0.0
2005-01-21,-0.3036
2005-01-24,-0.1107
2005-01-25,-0.2772
2005-01-26,0.3057
2005-01-27,0.5265
2005-01-28,1.323
2005-01-31,0.1088
2005-02-01,0.8696
2005-02-02,0.5388
2005-02-03,-0.0268
2005-02-04,1.9298
2005-02-07,-0.2367
2005-02-08,0.0
2005-02-09,-2.0822
2005-02-10,0.2423
2005-02-11,-0.1343
2005-02-14,-0.3764
2005-02-15,-0.1889
2005-02-16,-0.1082
2005-02-17,-0.0812
2005-02-18,-0.1897
2005-02-22,-1.1129
2005-02-23,-9.2232
2005-02-24,1.5422
2005-02-25,1.0125
2005-02-28,-0.5896
2005-03-01,2.0166
2005-03-02,-0.9884
2005-03-03,-0.2642
2005-03-04,2.149
2005-03-07,0.2882
2005-03-08,-0.4598
2005-03-09,-2.1363
2005-03-10,-1.5339
2005-03-11,-0.1198
2005-03-14,0.7199
2005-03-15,-0.8041
2005-03-16,1.7711999999999999
2005-03-17,-0.767
2005-03-18,-0.1486
2005-03-21,1.0717
2005-03-22,0.5007
2005-03-23,-0.6448
2005-03-24,1.2684
2005-03-28,0.4078
2005-03-29,-0.8993
2005-03-30,0.5562
2005-03-31,0.9316
2005-04-01,-1.096
2005-04-04,0.5249
2005-04-05,0.5222
2005-04-06,-0.7215
2005-04-07,0.117
2005-04-08,-0.8762
2005-04-11,-0.4125
2005-04-12,2.7811
2005-04-13,-2.0438
2005-04-14,-2.7917
2005-04-15,-1.2999
2005-04-18,2.0521
2005-04-19,0.09
2005-04-20,-4.6777
2005-04-21,2.202
2005-04-22,-0.831
2005-04-25,1.8312
2005-04-26,-1.2496
2005-04-27,-0.2469
2005-04-28,-1.2376
2005-04-29,-1.3471
2005-05-02,1.6196000000000002
2005-05-03,-6.5938
2005-05-04,1.1375
2005-05-05,1.0255
2005-05-06,0.6221
2005-05-09,0.423
2005-05-10,-1.199
2005-05-11,0.2952
2005-05-12,-1.0137
2005-05-13,-0.8259
2005-05-16,0.966
2005-05-17,2.1115
2005-05-18,2.811
2005-05-19,0.2514
2005-05-20,0.1254
2005-05-23,1.6907
2005-05-24,-1.4778
2005-05-25,-0.3125
2005-05-26,1.0972
2005-05-27,0.4031
2005-05-31,-1.1118
2005-06-01,0.9057
2005-06-02,1.4546999999999999
2005-06-03,-1.2508
2005-06-06,0.7105
2005-06-07,1.5951
2005-06-08,-1.6907999999999999
2005-06-09,0.2764
2005-06-10,-0.4594
2005-06-13,0.4923
2005-06-14,-0.0612
2005-06-15,0.5821
2005-06-16,0.8833
2005-06-17,1.6303999999999998
2005-06-20,-1.2181
2005-06-21,0.391
2005-06-22,-0.5392
2005-06-23,-2.7108
2005-06-24,-1.8576000000000001
2005-06-27,0.7256
2005-06-28,2.2549
2005-06-29,-1.8989
2005-06-30,-0.843
2005-07-01,-1.0076
2005-07-05,0.4771
2005-07-06,0.0
2005-07-07,1.2424
2005-07-08,0.8496
2005-07-11,0.3744
2005-07-12,0.0622
2005-07-13,0.7145
2005-07-14,0.2468
2005-07-15,0.0923
2005-07-18,0.0922
2005-07-19,1.3820999999999999
2005-07-20,1.6056
2005-07-21,-0.328
2005-07-22,1.2264
2005-07-25,-0.8865
2005-07-26,1.1926
2005-07-27,0.6187
2005-07-28,1.4641
2005-07-29,-2.1356
2005-08-01,-0.8552
2005-08-02,-4.9673
2005-08-03,0.5947
2005-08-04,-1.2757
2005-08-05,-1.04
2005-08-08,-0.5414
2005-08-09,0.1601
2005-08-10,-0.2558
2005-08-11,1.1218
2005-08-12,-0.5071
2005-08-15,0.3504
2005-08-16,-1.0794
2005-08-17,-0.5135
2005-08-18,0.0
2005-08-19,-0.6774
2005-08-22,0.2598
2005-08-23,-1.976
2005-08-24,-0.5288
2005-08-25,-0.1993
2005-08-26,-0.8322
2005-08-29,0.1678
2005-08-30,0.4692
2005-08-31,2.3349
2005-09-01,0.2608
2005-09-02,0.13
2005-09-06,0.6494
2005-09-07,1.7097
2005-09-08,-2.4421
2005-09-09,0.8453
2005-09-12,-0.7092
2005-09-13,-0.9416
2005-09-14,-0.3605
2005-09-15,-0.3289
2005-09-16,-0.462
2005-09-19,-0.0663
2005-09-20,-1.294
2005-09-21,-0.8067
2005-09-22,1.2877
2005-09-23,-0.4349
2005-09-26,1.7809
2005-09-27,1.5187
2005-09-28,-1.5285
2005-09-29,0.5284
2005-09-30,0.7884
2005-10-03,0.0652
2005-10-04,-2.1173
2005-10-05,-2.4293
2005-10-06,-0.2747
2005-10-07,1.4118
2005-10-10,-0.5772
2005-10-11,-0.8538
2005-10-12,-0.8612
2005-10-13,0.1737
2005-10-14,2.0812
2005-10-17,0.4417
2005-10-18,-3.4506
2005-10-19,0.911
2005-10-20,-1.8056
2005-10-21,-0.5658
2005-10-24,1.4224999999999999
2005-10-25,-0.2454
2005-10-26,-1.5466
2005-10-27,-0.6426
2005-10-28,2.5871
2005-10-31,-0.1751
2005-11-01,-3.9649
2005-11-02,1.9364
2005-11-03,1.7563
2005-11-04,1.8316
2005-11-07,1.9716
2005-11-08,-2.4423
2005-11-09,0.5911
2005-11-10,0.9333
2005-11-11,-0.3767
2005-11-14,1.2719
2005-11-15,-1.6293
2005-11-16,-0.5521
2005-11-17,2.6024000000000003
2005-11-18,0.8455
2005-11-21,0.7378
2005-11-22,0.5992
2005-11-23,1.5553
2005-11-25,0.2607
2005-11-28,-2.4699
2005-11-29,0.1333
2005-11-30,-0.9318
2005-12-01,1.646
2005-12-02,0.5618
2005-12-05,-1.0845
2005-12-06,0.3322
2005-12-07,-1.0927
2005-12-08,-1.4061
2005-12-09,0.2377
2005-12-12,-0.6098
2005-12-13,3.3401
2005-12-14,0.1649
2005-12-15,0.3622
2005-12-16,0.5249
2005-12-19,-0.9138
2005-12-20,-0.7246
2005-12-21,1.0285
2005-12-22,-0.821
2005-12-23,-0.596
2005-12-27,0.1666
2005-12-28,-0.2328
2005-12-29,-0.0667
2005-12-30,0.7005
2006-01-03,3.3786
2006-01-04,-0.8971
2006-01-05,-0.4556
2006-01-06,-0.6211
2006-01-09,0.2632
2006-01-10,0.4265
2006-01-11,0.7841
2006-01-12,-1.3614
2006-01-13,-0.5915
2006-01-17,0.2314
2006-01-18,0.6926
2006-01-19,-1.2774
2006-01-20,-2.5216
2006-01-23,0.7148
2006-01-24,0.6083
2006-01-25,-0.0336
2006-01-26,-1.2769
2006-01-27,0.8169
2006-01-30,0.5064
2006-01-31,-0.4031
2006-02-01,-0.6745
2006-02-02,-0.0679
2006-02-03,0.6116
2006-02-06,0.5066
2006-02-07,-0.8065
2006-02-08,0.271
2006-02-09,0.2703
2006-02-10,0.5728
2006-02-13,0.201
2006-02-14,2.9087
2006-02-15,0.0325
2006-02-16,1.2666
2006-02-17,0.1283
2006-02-21,-0.8969
2006-02-22,1.8423
2006-02-23,-0.1269
2006-02-24,-0.2542
2006-02-27,0.3504
2006-02-28,-0.9841
2006-03-01,0.0641
2006-03-02,-0.2243
2006-03-03,-0.7707
2006-03-06,-1.0032
2006-03-07,0.2288
2006-03-08,-0.5871
2006-03-09,0.4593
2006-03-10,1.6329
2006-03-13,-3.9524
2006-03-14,3.3791
2006-03-15,0.5178
2006-03-16,1.0947
2006-03-17,2.6752000000000002
2006-03-20,-0.5273
2006-03-21,-0.0935
2006-03-22,-0.4682
2006-03-23,0.7526
2006-03-24,-0.0622
2006-03-27,0.5917
2006-03-28,-0.2477
2006-03-29,-0.1862
2006-03-30,0.342
2006-03-31,0.6817
2006-04-03,1.662
2006-04-04,0.1817
2006-04-05,0.3324
2006-04-06,-1.506
2006-04-07,-0.3058
2006-04-10,-0.2761
2006-04-11,-0.6194
2006-04-12,0.1246
2006-04-13,-0.1556
2006-04-17,-0.4052
2006-04-18,2.723
2006-04-19,0.0914
2006-04-20,0.0304
2006-04-21,-0.3348
2006-04-24,-1.0992
2006-04-25,-0.2161
2006-04-26,-0.5569
2006-04-27,-0.56
2006-04-28,-0.1877
2006-05-01,0.3135
2006-05-02,1.3125
2006-05-03,-0.2159
2006-05-04,-0.2473
2006-05-05,1.5184
2006-05-08,-0.2442
2006-05-09,-0.306
2006-05-10,1.4426
2006-05-11,-0.3328
2006-05-12,-1.6393
2006-05-15,0.216
2006-05-16,-1.6015000000000001
2006-05-17,-2.4413
2006-05-18,-1.1229
2006-05-19,-0.0324
2006-05-22,-1.0711
2006-05-23,0.164
2006-05-24,0.131
2006-05-25,1.5047000000000001
2006-05-26,-0.29
2006-05-30,-0.0323
2006-05-31,0.291
2006-06-01,1.4828999999999999
2006-06-02,0.0318
2006-06-05,-3.3026
2006-06-06,-1.9376
2006-06-07,-2.5117000000000003
2006-06-08,-0.1031
2006-06-09,-0.3783
2006-06-12,-1.7604
2006-06-13,-2.7056
2006-06-14,0.5056
2006-06-15,2.5512
2006-06-16,-0.4905
2006-06-19,-0.669
2006-06-20,0.1418
2006-06-21,0.8496
2006-06-22,-0.1404
2006-06-23,-0.3515
2006-06-26,1.7637
2006-06-27,-0.5546
2006-06-28,1.0805
2006-06-29,2.3448
2006-06-30,-0.1348
2006-07-03,0.4049
2006-07-05,-0.2016
2006-07-06,-2.6459
2006-07-07,-2.6132
2006-07-10,2.4329
2006-07-11,0.0699
2006-07-12,-2.6178
2006-07-13,-2.2580999999999998
2006-07-14,-0.7334
2006-07-17,0.8496
2006-07-18,-0.1099
2006-07-19,1.3568
2006-07-20,-3.0753
2006-07-21,-2.9489
2006-07-24,2.0
2006-07-25,1.3197999999999999
2006-07-26,-1.9725000000000001
2006-07-27,-0.8732
2006-07-28,2.9874
2006-07-31,-0.595
2006-08-01,-0.9353
2006-08-02,0.2644
2006-08-03,3.5404999999999998
2006-08-04,-0.4729
2006-08-07,1.462
2006-08-08,-1.0086
2006-08-09,-3.2023
2006-08-10,0.3759
2006-08-11,-0.6367
2006-08-14,-1.2439
2006-08-15,2.5191
2006-08-16,2.5316
2006-08-17,0.0726
2006-08-18,-0.8345
2006-08-21,-1.5734
2006-08-22,-0.223
2006-08-23,-1.6766
2006-08-24,0.1137
2006-08-25,1.2490999999999999
2006-08-28,1.6822
2006-08-29,0.1103
2006-08-30,0.2203
2006-08-31,0.4397
2006-09-01,1.2039
2006-09-05,0.8291
2006-09-06,-2.0379
2006-09-07,-2.0438
2006-09-08,0.6706
2006-09-11,2.1095
2006-09-12,0.7974
2006-09-13,-0.6832
2006-09-14,1.6655
2006-09-15,0.5342
2006-09-18,-2.3734
2006-09-19,-0.7983
2006-09-20,-1.5728
2006-09-21,-3.0472
2006-09-22,1.9931
2006-09-25,0.7516
2006-09-26,1.7904
2006-09-27,1.3192
2006-09-28,0.1808
2006-09-29,-1.0108
2006-10-02,1.0941
2006-10-03,-1.0823
2006-10-04,1.167
2006-10-05,0.2907
2006-10-06,-0.2174
2006-10-09,1.7792
2006-10-10,-0.4995
2006-10-11,-1.5059
2006-10-12,0.5096
2006-10-13,-0.833
2006-10-16,4.0541
2006-10-17,-1.6848
2006-10-18,-0.6069
2006-10-19,0.2874
2006-10-20,-0.3223
2006-10-23,0.0359
2006-10-24,0.5747
2006-10-25,-0.9286
2006-10-26,3.1002
2006-10-27,-0.8392
2006-10-30,-1.2694
2006-10-31,-1.25
2006-11-01,-1.5190000000000001
2006-11-02,-1.065
2006-11-03,0.5197
2006-11-06,1.1448
2006-11-07,1.1683
2006-11-08,0.3248
2006-11-09,-0.1439
2006-11-10,0.3963
2006-11-13,0.1794
2006-11-14,1.3252
2006-11-15,0.4949
2006-11-16,0.2462
2006-11-17,1.6491
2006-11-20,-1.3462
2006-11-21,0.6298
2006-11-22,-0.1739
2006-11-24,-0.0348
2006-11-27,-1.5678999999999998
2006-11-28,-0.7434
2006-11-29,1.5692
2006-11-30,0.7374
2006-12-01,0.244
2006-12-04,0.8345
2006-12-05,0.1379
2006-12-06,3.4779999999999998
2006-12-07,-0.1664
2006-12-08,-0.1333
2006-12-11,-0.6342
2006-12-12,-0.6718
2006-12-13,-0.1691
2006-12-14,1.1856
2006-12-15,-1.9752
2006-12-18,-0.444
2006-12-19,0.1372
2006-12-20,0.7879
2006-12-21,-0.4419
2006-12-22,-0.1366
2006-12-26,0.3761
2006-12-27,1.8733
2006-12-28,1.0699
2006-12-29,-1.1909
2007-01-03,-1.2387
2007-01-04,-0.0683
2007-01-05,-0.0342
2007-01-08,-0.3761
2007-01-09,1.9218
2007-01-10,0.2694
2007-01-11,0.9402
2007-01-12,0.7319
2007-01-16,2.0476
2007-01-17,0.6149
2007-01-18,-0.5468
2007-01-19,3.1048
2007-01-22,-1.6625
2007-01-23,0.2552
2007-01-24,0.7636
2007-01-25,-1.3578000000000001
2007-01-26,-1.0883
2007-01-29,0.2265
2007-01-30,0.226
2007-01-31,3.0606
2007-02-01,5.0953
2007-02-02,0.9221
2007-02-05,-2.4462
2007-02-06,-1.2085
2007-02-07,-0.2141
2007-02-08,-1.471
2007-02-09,-0.5599
2007-02-12,-0.3128
2007-02-13,-0.1883
2007-02-14,-0.3458
2007-02-15,-1.6404
2007-02-16,-0.0321
2007-02-20,0.4812
2007-02-21,-0.5428
2007-02-22,-1.4125
2007-02-23,-0.5536
2007-02-26,-0.7531
2007-02-27,-0.7918
2007-02-28,-0.7316
2007-03-01,-1.3065
2007-03-02,-1.833
2007-03-05,-1.5906
2007-03-06,0.6325
2007-03-07,-0.8031
2007-03-08,1.0208
2007-03-09,-1.9163999999999999
2007-03-12,-0.7105
2007-03-13,-0.2862
2007-03-14,1.9376
2007-03-15,-1.8655
2007-03-16,-1.2912
2007-03-19,0.9811
2007-03-20,1.2235
2007-03-21,1.4575
2007-03-22,-0.8409
2007-03-23,-1.1307
2007-03-26,-0.1072
2007-03-27,-0.5367
2007-03-28,-2.5899
2007-03-29,0.5539
2007-03-30,0.6243
2007-04-02,-2.1168
2007-04-03,1.6033
2007-04-04,0.074
2007-04-05,0.5178
2007-04-09,-1.067
2007-04-10,-1.0041
2007-04-11,-0.0751
2007-04-12,0.4887
2007-04-13,0.5238
2007-04-16,0.0744
2007-04-17,1.5619
2007-04-18,-0.2929
2007-04-19,-0.404
2007-04-20,1.8068
2007-04-23,0.0362
2007-04-24,-0.1086
2007-04-25,0.1812
2007-04-26,1.8090000000000002
2007-04-27,-1.1372
2007-04-30,-2.1927
2007-05-01,9.5186
2007-05-02,-0.1007
2007-05-03,0.7726
2007-05-04,1.6667
2007-05-07,0.6885
2007-05-08,-1.1071
2007-05-09,-0.1317
2007-05-10,-1.9782
2007-05-11,-0.4709
2007-05-14,0.6759
2007-05-15,-2.1148
2007-05-16,-0.0343
2007-05-17,0.2058
2007-05-18,1.4721
2007-05-21,1.3158
2007-05-22,0.2997
2007-05-23,0.3984
2007-05-24,0.5291
2007-05-25,-1.6776
2007-05-29,-0.4684
2007-05-30,0.437
2007-05-31,1.1044
2007-06-01,-2.5488
2007-06-04,2.4457
2007-06-05,-0.7294
2007-06-06,-3.2398
2007-06-07,-2.8996
2007-06-08,2.0263
2007-06-11,0.2787
2007-06-12,-1.5636
2007-06-13,1.8355000000000001
2007-06-14,0.7972
2007-06-15,0.7909
2007-06-18,-0.3412
2007-06-19,0.0342
2007-06-20,-2.0192
2007-06-21,0.2794
2007-06-22,-1.2887
2007-06-25,-0.741
2007-06-26,-1.8841
2007-06-27,1.3768
2007-06-28,0.0715
2007-06-29,1.6785999999999999
2007-07-02,0.6322
2007-07-03,-0.4538
2007-07-05,0.3535
2007-07-06,1.0567
2007-07-09,-2.1262
2007-07-10,-2.2436
2007-07-11,1.3843
2007-07-12,1.9404
2007-07-13,0.0352
2007-07-16,-1.2685
2007-07-17,1.2490999999999999
2007-07-18,-1.7976999999999999
2007-07-19,0.0
2007-07-20,-1.1844999999999999
2007-07-23,-0.5449
2007-07-24,-2.1549
2007-07-25,-1.3065
2007-07-26,-1.5507
2007-07-27,-0.5763
2007-07-30,-0.425
2007-07-31,5.5879
2007-08-01,0.1838
2007-08-02,2.6779
2007-08-03,-3.6799
2007-08-06,2.0401
2007-08-07,0.8724
2007-08-08,1.045
2007-08-09,-7.1683
2007-08-10,-0.9604
2007-08-13,3.3359
2007-08-14,-2.8904
2007-08-15,-4.252
2007-08-16,3.4718999999999998
2007-08-17,2.6141
2007-08-20,1.2167
2007-08-21,-2.2915
2007-08-22,3.0757
2007-08-23,-0.2238
2007-08-24,0.3738
2007-08-27,-1.9739
2007-08-28,-4.9772
2007-08-29,3.4386
2007-08-30,-0.9664
2007-08-31,1.5613000000000001
2007-09-04,0.9992
2007-09-05,-2.5114
2007-09-06,0.1171
2007-09-07,-2.3782
2007-09-10,-0.9185
2007-09-11,-2.1765
2007-09-12,0.7417
2007-09-13,0.9407
2007-09-14,0.3647
2007-09-17,-1.3726
2007-09-18,7.0405
2007-09-19,-5.0478
2007-09-20,-5.88
2007-09-21,2.1395
2007-09-24,-1.2149
2007-09-25,-1.6115
2007-09-26,-0.431
2007-09-27,-0.4329
2007-09-28,0.7391
2007-10-01,2.2874
2007-10-02,2.5316
2007-10-03,-0.4527
2007-10-04,-1.1686
2007-10-05,4.1385
2007-10-08,-3.0008
2007-10-09,1.3378
2007-10-10,-0.495
2007-10-11,-1.0779
2007-10-12,-1.8860000000000001
2007-10-15,-1.666
2007-10-16,-1.5638999999999998
2007-10-17,1.677
2007-10-18,-1.8229
2007-10-19,-1.1052
2007-10-22,1.6987
2007-10-23,-0.2198
2007-10-24,2.5991
2007-10-25,-2.1039
2007-10-26,1.1842
2007-10-29,1.3004
2007-10-30,3.9795
2007-10-31,-0.9053
2007-11-01,-3.1977
2007-11-02,1.2012
2007-11-05,-0.1696
2007-11-06,2.2081
2007-11-07,-2.8251
2007-11-08,1.0261
2007-11-09,-1.9466999999999999
2007-11-12,-1.1653
2007-11-13,3.2751
2007-11-14,-0.4651
2007-11-15,-0.0425
2007-11-16,-0.8075
2007-11-19,-4.6272
2007-11-20,-0.1348
2007-11-21,-5.803
2007-11-23,3.3906
2007-11-26,-1.9861
2007-11-27,1.7436
2007-11-28,1.8064
2007-11-29,-0.5005
2007-11-30,2.4234
2007-12-03,-1.0714
2007-12-04,-2.6625
2007-12-05,3.8016
2007-12-06,6.0741
2007-12-07,0.7579
2007-12-10,1.2953999999999999
2007-12-11,-5.7343
2007-12-12,-0.6565
2007-12-13,1.1454
2007-12-14,-4.3118
2007-12-17,-1.1379
2007-12-18,1.5654
2007-12-19,-4.5331
2007-12-20,1.472
2007-12-21,2.5737
2007-12-24,-1.0036
2007-12-26,-0.1382
2007-12-27,-0.0923
2007-12-28,-0.0924
2007-12-31,-0.0925
2008-01-02,-2.9153000000000002
2008-01-03,-1.9759
2008-01-04,-2.8024
2008-01-07,1.7198
2008-01-08,-4.4257
2008-01-09,2.6015
2008-01-10,1.7748
2008-01-11,-2.0927
2008-01-14,0.7634
2008-01-15,-3.7879
2008-01-16,2.0472
2008-01-17,-3.4979
2008-01-18,0.4797
2008-01-22,4.0318
2008-01-23,11.0658
2008-01-24,0.2296
2008-01-25,-1.9698
2008-01-28,0.5607
2008-01-29,1.9981
2008-01-30,-0.0456
2008-01-31,4.5123
2008-02-01,1.7444
2008-02-04,-5.0579
2008-02-05,-2.2573
2008-02-06,-0.5081
2008-02-07,0.2321
2008-02-08,-2.4548
2008-02-11,3.3238
2008-02-12,-10.9835
2008-02-13,1.6004
2008-02-14,-1.9817
2008-02-15,-0.7258
2008-02-19,-2.7154
2008-02-20,1.9324
2008-02-21,-0.7372
2008-02-22,2.2281
2008-02-25,1.7125
2008-02-26,-0.4592
2008-02-27,1.999
2008-02-28,-1.608
2008-02-29,-4.5455
2008-03-03,1.3376000000000001
2008-03-04,0.6864
2008-03-05,-0.4719
2008-03-06,-4.0042
2008-03-07,1.7563
2008-03-10,-1.5642
2008-03-11,4.1096
2008-03-12,-2.2105
2008-03-13,0.9688
2008-03-14,-2.7186
2008-03-17,1.2603
2008-03-18,7.0887
2008-03-19,-4.8509
2008-03-20,3.7175000000000002
2008-03-24,4.9667
2008-03-25,-0.6829
2008-03-26,-2.6523
2008-03-27,-0.1009
2008-03-28,-2.6263
2008-03-31,2.8527
2008-04-01,4.8916
2008-04-02,-0.2404
2008-04-03,-1.9759
2008-04-04,-1.9174
2008-04-07,-0.4511
2008-04-08,-2.0141
2008-04-09,-1.2847
2008-04-10,1.4752
2008-04-11,-1.1942
2008-04-14,-1.051
2008-04-15,0.1593
2008-04-16,5.0901
2008-04-17,-0.1514
2008-04-18,1.7686
2008-04-21,-1.142
2008-04-22,-2.4108
2008-04-23,-3.1909
2008-04-24,0.7974
2008-04-25,1.1076
2008-04-28,2.7647
2008-04-29,-5.3299
2008-04-30,-2.3592
2008-05-01,2.0868
2008-05-02,0.0538
2008-05-05,1.4516
2008-05-06,0.371
2008-05-07,-2.0591
2008-05-08,-0.8625
2008-05-09,-1.0332
2008-05-12,2.0879
2008-05-13,-0.3229
2008-05-14,0.54
2008-05-15,4.3502
2008-05-16,0.2059
2008-05-19,-0.565
2008-05-20,-2.5826000000000002
2008-05-21,-4.9311
2008-05-22,0.3346
2008-05-23,-0.7226
2008-05-27,-0.8959
2008-05-28,3.4463
2008-05-29,1.4746000000000001
2008-05-30,-0.2153
2008-06-02,-2.6429
2008-06-03,0.0
2008-06-04,0.6094
2008-06-05,-1.0463
2008-06-06,-4.3962
2008-06-09,0.1746
2008-06-10,1.3945
2008-06-11,-2.6934
2008-06-12,0.2356
2008-06-13,4.2303
2008-06-16,0.0
2008-06-17,-1.2965
2008-06-18,-2.57
2008-06-19,-0.4103
2008-06-20,-2.0012
2008-06-23,-1.982
2008-06-24,0.4902
2008-06-25,0.2439
2008-06-26,-2.3723
2008-06-27,-0.81
2008-06-30,-1.1935
2008-07-01,1.7165
2008-07-02,-5.4534
2008-07-03,0.0671
2008-07-07,-0.134
2008-07-08,4.3624
2008-07-09,-6.6238
2008-07-10,1.0331
2008-07-11,-1.2952
2008-07-14,-2.0028
2008-07-15,-1.9026999999999998
2008-07-16,11.4943
2008-07-17,2.3196
2008-07-18,3.1486
2008-07-21,-3.7851
2008-07-22,6.5355
2008-07-23,0.4169
2008-07-24,-6.5243
2008-07-25,0.4442
2008-07-28,-3.4112
2008-07-29,8.2407
2008-07-30,-1.2689
2008-07-31,0.918
2008-08-01,0.9096
2008-08-04,-0.6611
2008-08-05,3.8113
2008-08-06,-1.5734
2008-08-07,0.8881
2008-08-08,5.1643
2008-08-11,1.2277
2008-08-12,-3.1422
2008-08-13,-2.9027
2008-08-14,5.4513
2008-08-15,3.6687
2008-08-18,-3.3244
2008-08-19,-2.6068
2008-08-20,1.4806
2008-08-21,-0.1122
2008-08-22,2.7528
2008-08-25,-1.9683000000000002
2008-08-26,0.2789
2008-08-27,2.8365
2008-08-28,4.6512
2008-08-29,-1.4987
2008-09-02,2.8332
2008-09-03,0.3571
2008-09-04,-3.3554
2008-09-05,-3.9453
2008-09-08,8.379
2008-09-09,-4.1435
2008-09-10,0.2109
2008-09-11,1.5255
2008-09-12,-0.7772
2008-09-15,-2.8198
2008-09-16,1.3434
2008-09-17,-5.1962
2008-09-18,6.3199
2008-09-19,1.4203000000000001
2008-09-22,-7.3133
2008-09-23,-2.4622
2008-09-24,3.0981
2008-09-25,3.5615
2008-09-26,1.9882
2008-09-29,-5.5321
2008-09-30,0.0558
2008-10-01,-0.4459
2008-10-02,-5.7111
2008-10-03,-4.2162
2008-10-06,1.4259
2008-10-07,-2.3839
2008-10-08,-4.0388
2008-10-09,-10.603
2008-10-10,-2.298
2008-10-13,5.2352
2008-10-14,0.8652
2008-10-15,-8.935
2008-10-16,2.0408
2008-10-17,0.6154
2008-10-20,3.2875
2008-10-21,-5.2554
2008-10-22,-10.5469
2008-10-23,-5.7642
2008-10-24,-4.6339
2008-10-27,-4.0816
2008-10-28,1.2158
2008-10-29,0.7007
