date,TDC UN Equity
2017-12-14,-0.514
2017-12-15,-0.3617
2017-12-16,
2017-12-17,
2017-12-18,1.6334
2017-12-19,-0.5867
2017-12-20,-0.2053
2017-12-21,-0.5914
2017-12-22,-0.3363
2017-12-23,
2017-12-24,
2017-12-25,
2017-12-26,0.3893
2017-12-27,0.2844
2017-12-28,-0.7992
2017-12-29,-0.052
2017-12-30,
2017-12-31,
2018-01-01,
2018-01-02,0.078
2018-01-03,0.4936
2018-01-04,-0.0776
2018-01-05,0.4657
2018-01-06,
2018-01-07,
2018-01-08,-0.0258
2018-01-09,-1.0819
2018-01-10,-1.0677
2018-01-11,0.5001
2018-01-12,0.3667
2018-01-13,
2018-01-14,
2018-01-15,
2018-01-16,-1.4353
2018-01-17,2.7535
2018-01-18,0.0
2018-01-19,0.7215
2018-01-20,
2018-01-21,
2018-01-22,-0.614
2018-01-23,2.5225
2018-01-24,0.1757
2018-01-25,0.7268
2018-01-26,1.6671
2018-01-27,
2018-01-28,
2018-01-29,0.8811
2018-01-30,-0.8006
2018-01-31,-0.9538
2018-02-01,2.1481
2018-02-02,-1.3778000000000001
2018-02-03,
2018-02-04,
2018-02-05,-1.1275
2018-02-06,-1.4626000000000001
2018-02-07,0.8805
2018-02-08,-6.9825
2018-02-09,-6.1662
2018-02-10,
2018-02-11,
2018-02-12,2.6571
2018-02-13,0.8071
2018-02-14,1.2976
2018-02-15,0.8994
2018-02-16,-0.8374
2018-02-17,
2018-02-18,
2018-02-19,
2018-02-20,0.1362
2018-02-21,-0.8161
2018-02-22,0.4114
2018-02-23,1.6116000000000001
2018-02-24,
2018-02-25,
2018-02-26,0.2688
2018-02-27,-1.2332
2018-02-28,-0.0543
2018-03-01,3.5578
2018-03-02,2.7537000000000003
2018-03-03,
2018-03-04,
2018-03-05,6.3042
2018-03-06,0.6963
2018-03-07,-0.8345
2018-03-08,0.3847
2018-03-09,1.5569
2018-03-10,
2018-03-11,
2018-03-12,0.4481
2018-03-13,-0.6809
2018-03-14,0.3546
2018-03-15,-0.212
2018-03-16,-0.8263
2018-03-17,
2018-03-18,
2018-03-19,1.0474
2018-03-20,-0.7303
2018-03-21,-0.4746
2018-03-22,-2.9328
2018-03-23,-1.9897
2018-03-24,
2018-03-25,
2018-03-26,2.0802
2018-03-27,-2.848
2018-03-28,-2.0723
2018-03-29,2.3742
2018-03-30,
2018-03-31,
2018-04-01,
2018-04-02,-1.3108
2018-04-03,1.0983
2018-04-04,0.6822
2018-04-05,0.1757
2018-04-06,-1.3778000000000001
2018-04-07,
2018-04-08,
2018-04-09,-0.2794
2018-04-10,1.6811
2018-04-11,0.4259
2018-04-12,0.9229
2018-04-13,-0.9639
2018-04-14,
2018-04-15,
2018-04-16,2.0963
2018-04-17,1.4666000000000001
2018-04-18,0.2168
2018-04-19,-0.4567
2018-04-20,-1.1591
2018-04-21,
2018-04-22,
2018-04-23,-0.7818
2018-04-24,-0.8865
2018-04-25,-0.2981
2018-04-26,1.5699
2018-04-27,0.4171
2018-04-28,
2018-04-29,
2018-04-30,-0.0244
2018-05-01,0.1955
2018-05-02,-0.4634
2018-05-03,-1.9848
2018-05-04,-4.85
2018-05-05,
2018-05-06,
2018-05-07,1.051
2018-05-08,2.0541
2018-05-09,0.586
2018-05-10,0.2786
2018-05-11,-0.2778
2018-05-12,
2018-05-13,
2018-05-14,-3.7741
2018-05-15,0.0263
2018-05-16,0.0526
2018-05-17,2.2094
2018-05-18,-0.4375
2018-05-19,
2018-05-20,
2018-05-21,-0.5169
2018-05-22,-0.4936
2018-05-23,0.235
2018-05-24,1.068
2018-05-25,-0.0773
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,-0.2579
2018-05-30,2.5343
2018-05-31,0.5549
2018-06-01,-0.4264
2018-06-02,
2018-06-03,
2018-06-04,2.67
2018-06-05,2.1835
2018-06-06,2.3529
2018-06-07,-3.6359
2018-06-08,-0.8763
2018-06-09,
2018-06-10,
2018-06-11,0.6876
2018-06-12,0.0
2018-06-13,2.1951
2018-06-14,0.8353
2018-06-15,2.3905
2018-06-16,
2018-06-17,
2018-06-18,1.7106
2018-06-19,-1.2273
2018-06-20,-0.2761
2018-06-21,-1.5228000000000002
2018-06-22,-3.7488
2018-06-23,
2018-06-24,
2018-06-25,-2.8481
2018-06-26,0.8519
2018-06-27,-1.7391
2018-06-28,0.7332
2018-06-29,0.7781
2018-06-30,
2018-07-01,
2018-07-02,2.142
2018-07-03,0.0
2018-07-04,
2018-07-05,0.7315
2018-07-06,1.283
2018-07-07,
2018-07-08,
2018-07-09,1.2906
2018-07-10,-0.236
2018-07-11,-0.4021
2018-07-12,2.5647
2018-07-13,-0.4168
2018-07-14,
2018-07-15,
2018-07-16,-0.0233
2018-07-17,0.7674
2018-07-18,-0.7154
2018-07-19,-0.1162
2018-07-20,-3.7468
2018-07-21,
2018-07-22,
2018-07-23,2.4903
2018-07-24,-3.6093
2018-07-25,0.4161
2018-07-26,0.1706
2018-07-27,-1.9708
2018-07-28,
2018-07-29,
2018-07-30,-5.7334
2018-07-31,0.8162
2018-08-01,-0.7313
2018-08-02,1.7101
2018-08-03,-1.3709
2018-08-04,
2018-08-05,
2018-08-06,2.6488
2018-08-07,1.4563
2018-08-08,1.8887
2018-08-09,0.3707
2018-08-10,0.0492
2018-08-11,
2018-08-12,
2018-08-13,-0.0738
2018-08-14,0.8128
2018-08-15,-1.0261
2018-08-16,-0.6418
2018-08-17,0.8447
2018-08-18,
2018-08-19,
2018-08-20,1.084
2018-08-21,-0.7312
2018-08-22,-0.3437
2018-08-23,-0.4681
2018-08-24,1.2376
2018-08-25,
2018-08-26,
2018-08-27,0.8068
2018-08-28,0.1213
2018-08-29,0.3149
2018-08-30,-0.2415
2018-08-31,0.3873
2018-09-01,
2018-09-02,
2018-09-03,
2018-09-04,-1.1575
2018-09-05,-4.6597
2018-09-06,-0.3838
2018-09-07,-0.3853
2018-09-08,
2018-09-09,
2018-09-10,0.6447
2018-09-11,-0.2818
2018-09-12,1.7471999999999999
2018-09-13,0.7828
2018-09-14,-0.1253
2018-09-15,
2018-09-16,
2018-09-17,-4.7667
2018-09-18,0.2898
2018-09-19,2.1802
2018-09-20,1.054
2018-09-21,-1.5009000000000001
2018-09-22,
2018-09-23,
2018-09-24,-0.749
2018-09-25,0.2342
2018-09-26,-0.4933
2018-09-27,-1.174
2018-09-28,-0.4488
2018-09-29,
2018-09-30,
2018-10-01,-0.716
2018-10-02,-0.2137
2018-10-03,0.3747
2018-10-04,-0.8267
2018-10-05,-1.1293
2018-10-06,
2018-10-07,
2018-10-08,-1.9853
2018-10-09,-0.9711
2018-10-10,-3.3343
2018-10-11,-1.0725
2018-10-12,2.5198
2018-10-13,
2018-10-14,
2018-10-15,-0.7716
2018-10-16,2.2177
2018-10-17,-0.5072
2018-10-18,0.3965
2018-10-19,-0.7052
2018-10-20,
2018-10-21,
2018-10-22,2.2443
2018-10-23,-0.4446
2018-10-24,-3.3212
2018-10-25,3.2044
2018-10-26,-1.9021
2018-10-27,
2018-10-28,
2018-10-29,-1.3687
2018-10-30,2.3706
2018-10-31,2.7958
2018-11-01,0.6044
2018-11-02,-2.3211
2018-11-03,
2018-11-04,
2018-11-05,1.258
2018-11-06,0.5798
2018-11-07,5.6821
2018-11-08,-0.8831
2018-11-09,-1.3103
2018-11-10,
2018-11-11,
2018-11-12,-0.0531
2018-11-13,0.2922
2018-11-14,-0.9272
2018-11-15,1.1764999999999999
2018-11-16,-0.2907
2018-11-17,
2018-11-18,
2018-11-19,-4.9298
2018-11-20,-0.3345
2018-11-21,0.7552
2018-11-22,
2018-11-23,0.8884
2018-11-24,
2018-11-25,
2018-11-26,1.2933
2018-11-27,-0.1358
2018-11-28,3.1284
2018-11-29,-0.2902
2018-11-30,-0.4497
2018-12-01,
2018-12-02,
2018-12-03,1.6742
2018-12-04,-1.7772999999999999
2018-12-05,
2018-12-06,0.3193
2018-12-07,-2.4403
2018-12-08,
2018-12-09,
2018-12-10,-0.2447
2018-12-11,1.7715999999999998
2018-12-12,1.7675
2018-12-13,-1.3421
2018-12-14,-0.1867
2018-12-15,
2018-12-16,
2018-12-17,-1.9776
2018-12-18,-0.6543
2018-12-19,0.3568
2018-12-20,0.0547
2018-12-21,-1.9131
2018-12-22,
2018-12-23,
2018-12-24,-1.2538
2018-12-25,
2018-12-26,3.7246
2018-12-27,1.4962
2018-12-28,0.3484
2018-12-29,
2018-12-30,
2018-12-31,2.4573
2019-01-01,
2019-01-02,-1.5901999999999998
2019-01-03,-2.0132
2019-01-04,3.8388999999999998
2019-01-05,
2019-01-06,
2019-01-07,1.9787
2019-01-08,1.9146999999999998
2019-01-09,0.1754
2019-01-10,0.125
2019-01-11,0.1748
2019-01-12,
2019-01-13,
2019-01-14,-0.0499
2019-01-15,4.0659
2019-01-16,2.7325
2019-01-17,1.0733
2019-01-18,1.5234999999999999
2019-01-19,
2019-01-20,
2019-01-21,
2019-01-22,-1.4097
2019-01-23,0.5304
2019-01-24,0.9865
2019-01-25,0.7042
2019-01-26,
2019-01-27,
2019-01-28,-0.406
2019-01-29,-0.4304
2019-01-30,0.6824
2019-01-31,0.2711
2019-02-01,1.397
2019-02-02,
2019-02-03,
2019-02-04,1.9111
2019-02-05,0.785
2019-02-06,1.1251
2019-02-07,-1.5832000000000002
2019-02-08,-0.3043
2019-02-09,
2019-02-10,
2019-02-11,0.9158
2019-02-12,0.1513
2019-02-13,-0.0863
2019-02-14,-0.5182
2019-02-15,0.8248
2019-02-16,
2019-02-17,
2019-02-18,
2019-02-19,-0.409
2019-02-20,0.3675
2019-02-21,0.1723
2019-02-22,0.817
2019-02-23,
2019-02-24,
2019-02-25,0.1706
2019-02-26,0.6174
2019-02-27,2.2852
2019-02-28,0.0621
2019-03-01,1.8813
2019-03-02,
2019-03-03,
2019-03-04,-2.1307
2019-03-05,0.1451
2019-03-06,-1.0973
2019-03-07,-0.4605
2019-03-08,-0.1893
2019-03-09,
2019-03-10,
2019-03-11,0.9271
2019-03-12,0.2714
2019-03-13,0.1249
2019-03-14,-0.3119
2019-03-15,0.0
2019-03-16,
2019-03-17,
2019-03-18,-0.3963
2019-03-19,1.1937
2019-03-20,-6.0844
2019-03-21,1.0798
2019-03-22,-4.3165
2019-03-23,
2019-03-24,
2019-03-25,-0.2962
2019-03-26,1.3711
2019-03-27,-1.2849
2019-03-28,-0.1827
2019-03-29,-0.1373
2019-03-30,
2019-03-31,
2019-04-01,-0.0458
2019-04-02,0.275
2019-04-03,0.5714
2019-04-04,-1.75
2019-04-05,1.3185
2019-04-06,
2019-04-07,
2019-04-08,0.137
2019-04-09,-0.8436
2019-04-10,1.1267
2019-04-11,-0.3865
2019-04-12,0.4793
2019-04-13,
2019-04-14,
2019-04-15,-0.0682
2019-04-16,0.7274
2019-04-17,0.2483
2019-04-18,1.2832
2019-04-19,
2019-04-20,
2019-04-21,
2019-04-22,0.2667
2019-04-23,1.1084
2019-04-24,-0.307
2019-04-25,-0.7697
2019-04-26,1.3963
2019-04-27,
2019-04-28,
2019-04-29,0.5902
2019-04-30,-1.1951
2019-05-01,-2.5951
2019-05-02,-1.287
2019-05-03,-10.0412
2019-05-04,
2019-05-05,
2019-05-06,1.1696
2019-05-07,-4.7751
2019-05-08,1.7947
2019-05-09,-2.2297
2019-05-10,1.0342
2019-05-11,
2019-05-12,
2019-05-13,-4.6457
2019-05-14,1.4588
2019-05-15,-0.1899
2019-05-16,0.4077
2019-05-17,-2.4093
2019-05-18,
2019-05-19,
2019-05-20,-1.7753
2019-05-21,0.9319
2019-05-22,-1.0912
2019-05-23,-1.8953
2019-05-24,-0.7785
2019-05-25,
2019-05-26,
2019-05-27,
2019-05-28,0.0
2019-05-29,-0.4069
2019-05-30,2.276
2019-05-31,-2.0257
2019-06-01,
2019-06-02,
2019-06-03,0.8154
2019-06-04,2.022
2019-06-05,1.6703999999999999
2019-06-06,0.8354
2019-06-07,-0.6076
2019-06-08,
2019-06-09,
2019-06-10,-0.0556
2019-06-11,-1.1398
2019-06-12,1.3780000000000001
2019-06-13,0.8044
2019-06-14,-2.8068
2019-06-15,
2019-06-16,
2019-06-17,-2.8879
2019-06-18,1.2536
2019-06-19,0.7486
2019-06-20,-0.8288
2019-06-21,-0.4611
2019-06-22,
2019-06-23,
2019-06-24,0.3764
2019-06-25,-0.6057
2019-06-26,1.509
2019-06-27,1.5152
2019-06-28,0.9575
2019-06-29,
2019-06-30,
2019-07-01,2.4547
2019-07-02,0.2995
2019-07-03,1.3029
2019-07-04,
2019-07-05,-0.1876
2019-07-06,
2019-07-07,
2019-07-08,-1.9597
2019-07-09,0.356
2019-07-10,-0.2456
2019-07-11,-0.8753
2019-07-12,1.1038000000000001
2019-07-13,
2019-07-14,
2019-07-15,-1.0644
2019-07-16,-0.6897
2019-07-17,-0.75
2019-07-18,-0.5877
2019-07-19,-1.0417
2019-07-20,
2019-07-21,
2019-07-22,-1.8208
2019-07-23,2.0864
2019-07-24,4.059
2019-07-25,-0.2455
2019-07-26,-0.0547
2019-07-27,
2019-07-28,
2019-07-29,0.1368
2019-07-30,1.776
2019-07-31,-1.6913
2019-08-01,-2.5396
2019-08-02,-7.5651
2019-08-03,
2019-08-04,
2019-08-05,0.3334
2019-08-06,1.148
2019-08-07,1.6129
2019-08-08,4.1446
2019-08-09,0.3669
2019-08-10,
2019-08-11,
2019-08-12,-5.2587
2019-08-13,0.4749
2019-08-14,-3.4269
2019-08-15,0.2753
2019-08-16,1.5253
2019-08-17,
2019-08-18,
2019-08-19,-0.1803
2019-08-20,-4.1541
2019-08-21,-0.0942
2019-08-22,1.3203
2019-08-23,-2.9476
2019-08-24,
2019-08-25,
2019-08-26,-0.7033
2019-08-27,-2.8975999999999997
2019-08-28,-1.1605
2019-08-29,2.5495
2019-08-30,0.9814
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,-3.0774
2019-09-04,1.4372
2019-09-05,3.9539
2019-09-06,2.1236
2019-09-07,
2019-09-08,
2019-09-09,3.414
2019-09-10,2.9712
2019-09-11,-0.6412
2019-09-12,-2.4054
2019-09-13,-1.5329000000000002
2019-09-14,
2019-09-15,
2019-09-16,1.1905000000000001
2019-09-17,-2.8658
2019-09-18,-0.4658
2019-09-19,-0.7176
2019-09-20,-0.5971
2019-09-21,
2019-09-22,
2019-09-23,0.4426
2019-09-24,-2.8329
2019-09-25,2.4295
2019-09-26,0.2214
2019-09-27,-2.5244999999999997
2019-09-28,
2019-09-29,
2019-09-30,0.3561
2019-10-01,-3.1612999999999998
2019-10-02,-1.066
2019-10-03,-0.303
2019-10-04,0.8781
2019-10-05,
2019-10-06,
2019-10-07,-0.837
2019-10-08,-3.1398
2019-10-09,0.3834
2019-10-10,0.3472
2019-10-11,2.5606
2019-10-12,
2019-10-13,
2019-10-14,0.0
2019-10-15,0.9447
2019-10-16,-0.7687
2019-10-17,-2.0209
2019-10-18,-1.7875999999999999
2019-10-19,
2019-10-20,
2019-10-21,0.735
2019-10-22,-1.8763
2019-10-23,1.381
2019-10-24,0.5938
2019-10-25,2.2222
2019-10-26,
2019-10-27,
2019-10-28,2.2079
2019-10-29,1.6617
2019-10-30,-0.4577
2019-10-31,-1.7077
2019-11-01,1.2696
2019-11-02,
2019-11-03,
2019-11-04,1.3197
2019-11-05,-0.8466
2019-11-06,-0.6568
2019-11-07,2.876
2019-11-08,-18.3483
2019-11-09,
2019-11-10,
2019-11-11,4.0535
2019-11-12,-2.1936
2019-11-13,-2.4362
2019-11-14,5.0733
2019-11-15,0.4904
2019-11-16,
2019-11-17,
2019-11-18,-1.0135
2019-11-19,1.8961000000000001
2019-11-20,1.1909
2019-11-21,-4.7444
2019-11-22,3.0888
2019-11-23,
2019-11-24,
2019-11-25,0.4869
2019-11-26,0.7827
2019-11-27,-0.4438
2019-11-28,
2019-11-29,-1.3373
2019-11-30,
2019-12-01,
2019-12-02,-0.2636
2019-12-03,-2.114
2019-12-04,-0.3085
2019-12-05,-0.5803
2019-12-06,2.2957
2019-12-07,
2019-12-08,
2019-12-09,-1.1031
2019-12-10,-0.7692
2019-12-11,-1.7054
2019-12-12,5.9148
2019-12-13,-1.4147
2019-12-14,
2019-12-15,
2019-12-16,0.9063
2019-12-17,-2.2081
2019-12-18,0.1914
2019-12-19,2.4064
2019-12-20,-0.2984
2019-12-21,
2019-12-22,
2019-12-23,0.9727
2019-12-24,-0.5558
2019-12-25,
2019-12-26,-0.8197
2019-12-27,-0.0376
2019-12-28,
2019-12-29,
2019-12-30,-0.8268
2019-12-31,1.4399
2020-01-01,
2020-01-02,-0.3362
2020-01-03,-1.2744
2020-01-04,
2020-01-05,
2020-01-06,0.9491
2020-01-07,-0.7522
2020-01-08,1.061
2020-01-09,-0.1125
2020-01-10,-0.4505
2020-01-11,
2020-01-12,
2020-01-13,1.9231
2020-01-14,-0.037
2020-01-15,0.9993
2020-01-16,-0.1466
2020-01-17,-3.2294
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,0.6068
2020-01-22,1.0177
2020-01-23,-0.6343
2020-01-24,-0.6008
2020-01-25,
2020-01-26,
2020-01-27,-3.3623
2020-01-28,0.1955
2020-01-29,0.2731
2020-01-30,-1.1673
2020-01-31,-4.1732
2020-02-01,
2020-02-02,
2020-02-03,-1.479
2020-02-04,1.0425
2020-02-05,1.8159
2020-02-06,2.878
2020-02-07,-7.7620000000000005
2020-02-08,
2020-02-09,
2020-02-10,-0.3417
2020-02-11,-1.3716
2020-02-12,1.5211000000000001
2020-02-13,-1.5838999999999999
2020-02-14,0.9134
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,-1.5948
2020-02-19,-1.2703
2020-02-20,1.819
2020-02-21,-0.4793
2020-02-22,
2020-02-23,
2020-02-24,-3.7215
2020-02-25,-4.8204
2020-02-26,-2.7711
2020-02-27,-4.3735
2020-02-28,2.4666
2020-02-29,
2020-03-01,
2020-03-02,4.664
2020-03-03,-2.7312
2020-03-04,3.8424
2020-03-05,-2.0873
2020-03-06,3.1977
2020-03-07,
2020-03-08,
2020-03-09,-3.8498
2020-03-10,0.5371
2020-03-11,-3.6425
2020-03-12,-4.2339
2020-03-13,12.5789
2020-03-14,
2020-03-15,
2020-03-16,-7.7139
2020-03-17,5.3191
2020-03-18,-10.5339
2020-03-19,1.7204000000000002
2020-03-20,2.5899
2020-03-21,
2020-03-22,
2020-03-23,-6.4915
2020-03-24,9.8072
2020-03-25,-0.1505
2020-03-26,4.0704
2020-03-27,-1.4485999999999999
2020-03-28,
2020-03-29,
2020-03-30,1.7147999999999999
2020-03-31,-1.3006
2020-04-01,-3.7091
2020-04-02,3.5986000000000002
2020-04-03,0.8806
2020-04-04,
2020-04-05,
2020-04-06,6.2561
2020-04-07,-2.6928
2020-04-08,4.6434999999999995
2020-04-09,0.4034
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,-0.8929
2020-04-14,1.6216
2020-04-15,-0.5319
2020-04-16,2.451
2020-04-17,-1.4354
2020-04-18,
2020-04-19,
2020-04-20,0.2648
2020-04-21,-3.7852
2020-04-22,2.2415
2020-04-23,0.9396
2020-04-24,2.6151999999999997
2020-04-25,
2020-04-26,
2020-04-27,3.4125
2020-04-28,0.4595
2020-04-29,5.5717
2020-04-30,-3.1508
2020-05-01,-4.026
2020-05-02,
2020-05-03,
2020-05-04,-1.9492
2020-05-05,-1.1668
2020-05-06,0.3061
2020-05-07,3.313
2020-05-08,-0.5063
2020-05-09,
2020-05-10,
2020-05-11,-2.6292999999999997
2020-05-12,-7.7526
2020-05-13,-5.6657
2020-05-14,0.0501
2020-05-15,-2.051
2020-05-16,
2020-05-17,
2020-05-18,5.2094
2020-05-19,-2.5728
2020-05-20,1.5446
2020-05-21,0.9814
2020-05-22,-1.069
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,3.1925
2020-05-27,5.2832
2020-05-28,-4.7016
2020-05-29,1.5655000000000001
2020-05-30,
2020-05-31,
2020-06-01,0.2802
2020-06-02,1.1644
2020-06-03,0.0
2020-06-04,0.1381
2020-06-05,1.7471
2020-06-06,
2020-06-07,
2020-06-08,2.1238
2020-06-09,-1.9912
2020-06-10,6.6817
2020-06-11,-10.0296
2020-06-12,-0.5174
2020-06-13,
2020-06-14,
2020-06-15,-1.1348
2020-06-16,0.0478
2020-06-17,-2.2467
2020-06-18,0.4401
2020-06-19,-1.0224
2020-06-20,
2020-06-21,
2020-06-22,-0.5411
2020-06-23,0.9397
2020-06-24,-1.6659000000000002
2020-06-25,1.9929999999999999
2020-06-26,-0.7816
2020-06-27,
2020-06-28,
2020-06-29,3.1019
2020-06-30,-0.6686
2020-07-01,-1.0096
2020-07-02,1.0199
2020-07-03,
2020-07-04,
2020-07-05,
2020-07-06,-0.7692
2020-07-07,-5.4264
2020-07-08,1.1783
2020-07-09,-0.1519
2020-07-10,-0.3043
2020-07-11,
2020-07-12,
2020-07-13,-1.7294
2020-07-14,0.0518
2020-07-15,4.1386
2020-07-16,-1.689
2020-07-17,-0.3032
2020-07-18,
2020-07-19,
2020-07-20,2.1794000000000002
2020-07-21,1.8353000000000002
2020-07-22,0.0
2020-07-23,-0.2435
2020-07-24,-0.8301
2020-07-25,
2020-07-26,
2020-07-27,1.3786
2020-07-28,-1.2142
2020-07-29,1.8191000000000002
2020-07-30,-0.5311
2020-07-31,1.9417
2020-08-01,
2020-08-02,
2020-08-03,3.4286
2020-08-04,-0.7366
2020-08-05,-4.5918
2020-08-06,0.5834
2020-08-07,18.8014
2020-08-08,
2020-08-09,
2020-08-10,-1.3019
2020-08-11,-0.5359
2020-08-12,0.4144
2020-08-13,-1.2381
2020-08-14,0.585
2020-08-15,
2020-08-16,
2020-08-17,-0.8309
2020-08-18,0.9636
2020-08-19,1.8672
2020-08-20,-0.2444
2020-08-21,-0.1633
2020-08-22,
2020-08-23,
2020-08-24,1.5951
2020-08-25,-1.1675
2020-08-26,0.2444
2020-08-27,-1.0565
2020-08-28,1.1499
2020-08-29,
2020-08-30,
2020-08-31,-1.1368
2020-09-01,-1.7659
2020-09-02,0.1254
2020-09-03,-5.1775
2020-09-04,-0.7045
2020-09-05,
2020-09-06,
2020-09-07,
2020-09-08,-2.4834
2020-09-09,2.8195
2020-09-10,0.3096
2020-09-11,1.3228
2020-09-12,
2020-09-13,
2020-09-14,-1.3925
2020-09-15,-1.3679999999999999
2020-09-16,0.9843
2020-09-17,-1.1963
2020-09-18,1.5695000000000001
2020-09-19,
2020-09-20,
2020-09-21,-1.5894
2020-09-22,4.8901
2020-09-23,-2.5235
2020-09-24,-0.2194
2020-09-25,1.1434
2020-09-26,
2020-09-27,
2020-09-28,0.8696
2020-09-29,-1.681
2020-09-30,-0.4822
2020-10-01,-2.0705
2020-10-02,-2.3842
2020-10-03,
2020-10-04,
2020-10-05,-0.9217
2020-10-06,2.1395
2020-10-07,-0.0911
2020-10-08,2.0055
2020-10-09,-1.6533
2020-10-10,
2020-10-11,
2020-10-12,-0.2272
2020-10-13,-1.5937999999999999
2020-10-14,-0.7867
2020-10-15,-0.6063
2020-10-16,2.2525
2020-10-17,
2020-10-18,
2020-10-19,0.2754
2020-10-20,-3.0664
2020-10-21,-2.6912000000000003
2020-10-22,1.4071
2020-10-23,-1.6268
2020-10-24,
2020-10-25,
2020-10-26,-4.7179
2020-10-27,-2.0929
2020-10-28,-3.024
2020-10-29,-1.0215
2020-10-30,-0.2173
2020-10-31,
2020-11-01,
2020-11-02,2.2862999999999998
2020-11-03,1.9159000000000002
2020-11-04,0.7311
2020-11-05,3.2141
2020-11-06,3.4656000000000002
2020-11-07,
2020-11-08,
2020-11-09,-0.7282
2020-11-10,-1.0269
2020-11-11,-1.581
2020-11-12,0.1004
2020-11-13,5.9679
2020-11-14,
2020-11-15,
2020-11-16,3.0762
2020-11-17,-0.7805
2020-11-18,-1.8973
2020-11-19,-0.566
2020-11-20,-0.7116
2020-11-21,
2020-11-22,
2020-11-23,1.6245
2020-11-24,1.9746000000000001
2020-11-25,3.6883
2020-11-26,
2020-11-27,-0.4002
2020-11-28,
2020-11-29,
2020-11-30,-2.0982
2020-12-01,-2.0976
2020-12-02,-0.0466
2020-12-03,0.1864
2020-12-04,5.3953
2020-12-05,
2020-12-06,
2020-12-07,-1.3679999999999999
2020-12-08,1.0291
2020-12-09,2.1258
2020-12-10,1.778
2020-12-11,-1.2782
2020-12-12,
2020-12-13,
2020-12-14,0.0
2020-12-15,0.3884
2020-12-16,-3.7833
2020-12-17,2.2341
2020-12-18,0.5245
2020-12-19,
2020-12-20,
2020-12-21,-0.9565
2020-12-22,-0.6146
2020-12-23,-0.6625
2020-12-24,-0.4891
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,-0.2681
2020-12-29,-0.5824
2020-12-30,0.3605
2020-12-31,0.8981
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,-1.0681
2021-01-05,4.0936
2021-01-06,-0.2161
2021-01-07,3.1182
2021-01-08,0.168
2021-01-09,
2021-01-10,
2021-01-11,-0.7128
2021-01-12,2.7027
2021-01-13,0.2467
2021-01-14,3.8556
2021-01-15,0.5924
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,0.0393
2021-01-20,1.3736
2021-01-21,0.542
2021-01-22,-3.3115
2021-01-23,
2021-01-24,
2021-01-25,5.2569
2021-01-26,11.9561
