date,movie,google,isPartial
2012-04-02,32.0,79.0,False
2012-04-03,30.0,77.0,False
2012-04-04,31.0,80.0,False
2012-04-05,34.0,82.0,False
2012-04-06,41.0,77.0,False
2012-04-07,51.0,76.0,False
2012-04-08,52.0,74.0,False
2012-04-09,36.0,79.0,False
2012-04-10,29.0,79.0,False
2012-04-11,29.0,78.0,False
2012-04-12,31.0,79.0,False
2012-04-13,37.0,78.0,False
2012-04-14,51.0,77.0,False
2012-04-15,49.0,74.0,False
2012-04-16,31.0,77.0,False
2012-04-17,28.0,79.0,False
2012-04-18,28.0,79.0,False
2012-04-19,30.0,78.0,False
2012-04-20,40.0,80.0,False
2012-04-21,56.0,76.0,False
2012-04-22,55.0,74.0,False
2012-04-23,34.0,76.0,False
2012-04-24,30.0,90.0,False
2012-04-25,29.0,87.0,False
2012-04-26,30.0,84.0,False
2012-04-27,36.0,84.0,False
2012-04-28,52.0,79.0,False
2012-04-29,51.0,78.0,False
2012-04-30,31.0,79.0,False
2012-05-01,29.0,81.0,False
2012-05-02,29.0,79.0,False
2012-05-03,31.0,81.0,False
2012-05-04,42.0,81.0,False
2012-05-05,59.0,77.0,False
2012-05-06,59.0,75.0,False
2012-05-07,38.0,78.0,False
2012-05-08,34.0,81.0,False
2012-05-09,32.0,84.0,False
2012-05-10,32.0,82.0,False
2012-05-11,37.0,81.0,False
2012-05-12,54.0,78.0,False
2012-05-13,55.0,77.0,False
2012-05-14,34.0,79.0,False
2012-05-15,31.0,80.0,False
2012-05-16,31.0,80.0,False
2012-05-17,31.0,82.0,False
2012-05-18,38.0,88.0,False
2012-05-19,52.0,81.0,False
2012-05-20,52.0,77.0,False
2012-05-21,33.0,81.0,False
2012-05-22,31.0,81.0,False
2012-05-23,31.0,89.0,False
2012-05-24,32.0,83.0,False
2012-05-25,39.0,81.0,False
2012-05-26,53.0,78.0,False
2012-05-27,56.0,74.0,False
2012-05-28,51.0,76.0,False
2012-05-29,34.0,76.0,False
2012-05-30,31.0,78.0,False
2012-05-31,32.0,79.0,False
2012-06-01,38.0,79.0,False
2012-06-02,52.0,77.0,False
2012-06-03,54.0,76.0,False
2012-06-04,42.0,74.0,False
2012-06-05,33.0,75.0,False
2012-06-06,34.0,79.0,False
2012-06-07,33.0,78.0,False
2012-06-08,41.0,76.0,False
2012-06-09,53.0,77.0,False
2012-06-10,52.0,73.0,False
2012-06-11,36.0,75.0,False
2012-06-12,33.0,75.0,False
2012-06-13,33.0,75.0,False
2012-06-14,34.0,76.0,False
2012-06-15,40.0,77.0,False
2012-06-16,52.0,77.0,False
2012-06-17,53.0,76.0,False
2012-06-18,36.0,76.0,False
2012-06-19,32.5,71.5,False
2012-06-20,31.0,67.0,False
2012-06-21,31.0,67.0,False
2012-06-22,38.0,66.0,False
2012-06-23,50.0,71.0,False
2012-06-24,50.0,67.0,False
2012-06-25,34.0,67.0,False
2012-06-26,32.0,67.0,False
2012-06-27,32.0,73.0,False
2012-06-28,33.0,74.0,False
2012-06-29,45.0,69.0,False
2012-06-30,55.0,69.0,False
2012-07-01,56.0,68.0,False
2012-07-02,38.0,68.0,False
2012-07-03,39.0,69.0,False
2012-07-04,48.0,70.0,False
2012-07-05,39.0,67.0,False
2012-07-06,44.0,66.0,False
2012-07-07,54.0,68.0,False
2012-07-08,53.0,68.0,False
2012-07-09,36.0,65.0,False
2012-07-10,33.0,67.0,False
2012-07-11,33.0,69.0,False
2012-07-12,32.0,67.0,False
2012-07-13,39.0,67.0,False
2012-07-14,52.0,71.0,False
2012-07-15,51.0,67.0,False
2012-07-16,34.0,67.0,False
2012-07-17,32.0,67.0,False
2012-07-18,31.0,68.0,False
2012-07-19,34.0,67.0,False
2012-07-20,56.0,65.0,False
2012-07-21,61.0,68.0,False
2012-07-22,56.0,65.0,False
2012-07-23,39.0,65.0,False
2012-07-24,36.0,67.0,False
2012-07-25,33.0,65.0,False
2012-07-26,33.0,70.0,False
2012-07-27,36.0,69.0,False
2012-07-28,47.0,68.0,False
2012-07-29,48.0,67.0,False
2012-07-30,33.0,67.0,False
2012-07-31,31.0,67.0,False
2012-08-01,30.0,67.0,False
2012-08-02,30.0,69.0,False
2012-08-03,33.0,68.0,False
2012-08-04,43.0,67.0,False
2012-08-05,44.0,66.0,False
2012-08-06,30.0,66.0,False
2012-08-07,29.0,70.0,False
2012-08-08,29.0,71.0,False
2012-08-09,30.0,71.0,False
2012-08-10,36.0,71.0,False
2012-08-11,45.0,73.0,False
2012-08-12,44.0,69.0,False
2012-08-13,31.0,67.0,False
2012-08-14,31.0,68.0,False
2012-08-15,30.0,70.0,False
2012-08-16,31.0,68.0,False
2012-08-17,37.0,71.0,False
2012-08-18,49.0,70.0,False
2012-08-19,49.0,69.0,False
2012-08-20,33.0,67.0,False
2012-08-21,29.0,70.0,False
2012-08-22,29.0,69.0,False
2012-08-23,29.0,69.0,False
2012-08-24,34.0,69.0,False
2012-08-25,46.0,69.0,False
2012-08-26,46.0,69.0,False
2012-08-27,30.0,67.0,False
2012-08-28,26.0,70.0,False
2012-08-29,27.0,73.0,False
2012-08-30,27.0,73.0,False
2012-08-31,32.0,73.0,False
2012-09-01,44.0,70.0,False
2012-09-02,49.0,68.0,False
2012-09-03,45.0,68.0,False
2012-09-04,29.0,70.0,False
2012-09-05,25.0,71.0,False
2012-09-06,25.0,73.0,False
2012-09-07,30.0,74.0,False
2012-09-08,42.0,72.0,False
2012-09-09,40.0,69.0,False
2012-09-10,26.0,72.0,False
2012-09-11,24.0,73.0,False
2012-09-12,26.0,72.0,False
2012-09-13,27.0,77.0,False
2012-09-14,34.0,74.0,False
2012-09-15,46.0,69.0,False
2012-09-16,42.0,68.0,False
2012-09-17,29.0,71.0,False
2012-09-18,26.0,72.0,False
2012-09-19,26.0,74.0,False
2012-09-20,26.0,77.0,False
2012-09-21,32.0,77.0,False
2012-09-22,45.0,73.0,False
2012-09-23,41.0,70.0,False
2012-09-24,27.0,74.0,False
2012-09-25,25.0,76.0,False
2012-09-26,26.0,76.0,False
2012-09-27,26.0,85.0,False
2012-09-28,32.0,80.0,False
2012-09-29,45.0,76.0,False
2012-09-30,43.0,73.0,False
2012-10-01,27.0,74.0,False
2012-10-02,26.0,75.0,False
2012-10-03,26.0,77.0,False
2012-10-04,27.0,81.0,False
2012-10-05,34.0,84.0,False
2012-10-06,47.0,81.0,False
2012-10-07,47.0,82.0,False
2012-10-08,31.0,81.0,False
2012-10-09,26.0,84.0,False
2012-10-10,26.0,85.0,False
2012-10-11,26.0,86.0,False
2012-10-12,33.0,84.0,False
2012-10-13,47.0,82.0,False
2012-10-14,44.0,82.0,False
2012-10-15,28.0,85.0,False
2012-10-16,26.0,85.0,False
2012-10-17,25.0,86.0,False
2012-10-18,27.0,89.0,False
2012-10-19,35.0,87.0,False
2012-10-20,47.0,83.0,False
2012-10-21,44.0,83.0,False
2012-10-22,28.0,84.0,False
2012-10-23,26.0,85.0,False
2012-10-24,27.0,88.0,False
2012-10-25,27.0,88.0,False
2012-10-26,33.0,88.0,False
2012-10-27,44.0,84.0,False
2012-10-28,41.0,81.0,False
2012-10-29,30.0,91.0,False
2012-10-30,27.0,89.0,False
2012-10-31,28.0,92.0,False
2012-11-01,28.0,91.0,False
2012-11-02,33.0,89.0,False
2012-11-03,47.0,85.0,False
2012-11-04,44.0,84.0,False
2012-11-05,28.0,86.0,False
2012-11-06,25.0,85.0,False
2012-11-07,22.0,84.0,False
2012-11-08,27.0,87.0,False
2012-11-09,35.0,87.0,False
2012-11-10,50.0,84.0,False
2012-11-11,47.0,83.0,False
2012-11-12,33.0,86.0,False
2012-11-13,28.0,90.0,False
2012-11-14,27.0,88.0,False
2012-11-15,29.0,91.0,False
2012-11-16,38.0,92.0,False
2012-11-17,53.0,86.0,False
2012-11-18,51.0,85.0,False
2012-11-19,33.0,86.0,False
2012-11-20,31.0,89.0,False
2012-11-21,36.0,86.0,False
2012-11-22,43.0,89.0,False
2012-11-23,50.0,86.0,False
2012-11-24,55.0,88.0,False
2012-11-25,48.0,86.0,False
2012-11-26,31.0,89.0,False
2012-11-27,27.0,94.0,False
2012-11-28,27.0,94.0,False
2012-11-29,26.0,94.0,False
2012-11-30,31.0,96.0,False
2012-12-01,44.0,91.0,False
2012-12-02,45.0,90.0,False
2012-12-03,29.0,93.0,False
2012-12-04,26.0,94.0,False
2012-12-05,27.0,96.0,False
2012-12-06,27.0,94.0,False
2012-12-07,30.0,95.0,False
2012-12-08,43.0,92.0,False
2012-12-09,42.0,89.0,False
2012-12-10,29.0,94.0,False
2012-12-11,27.0,95.0,False
2012-12-12,28.0,96.0,False
2012-12-13,28.0,100.0,False
2012-12-14,32.0,98.0,False
2012-12-15,44.0,95.0,False
2012-12-16,43.0,86.0,False
2012-12-17,27.0,80.0,False
2012-12-18,25.0,81.0,False
2012-12-19,26.0,81.0,False
2012-12-20,26.0,82.0,False
2012-12-21,30.0,80.0,False
2012-12-22,41.0,80.0,False
2012-12-23,41.0,81.0,False
2012-12-24,40.0,83.0,False
2012-12-25,52.0,100.0,False
2012-12-26,47.0,87.0,False
2012-12-27,41.0,83.0,False
2012-12-28,42.0,82.0,False
2012-12-29,48.0,84.0,False
2012-12-30,49.0,80.0,False
2012-12-31,39.0,81.0,False
2013-01-01,47.0,81.0,False
2013-01-02,34.0,80.0,False
2013-01-03,31.0,82.0,False
2013-01-04,36.0,79.0,False
2013-01-05,47.0,82.0,False
2013-01-06,47.0,80.0,False
2013-01-07,29.0,80.0,False
2013-01-08,25.0,84.0,False
2013-01-09,25.0,83.0,False
2013-01-10,27.0,85.0,False
2013-01-11,33.0,86.0,False
2013-01-12,46.0,81.0,False
2013-01-13,44.0,80.0,False
2013-01-14,30.0,81.0,False
2013-01-15,25.0,84.0,False
2013-01-16,24.0,89.0,False
2013-01-17,26.0,86.0,False
2013-01-18,31.0,85.0,False
2013-01-19,47.0,82.0,False
2013-01-20,47.0,79.0,False
2013-01-21,35.0,80.0,False
2013-01-22,25.0,83.0,False
2013-01-23,23.0,83.0,False
2013-01-24,24.0,86.0,False
2013-01-25,30.0,85.0,False
2013-01-26,44.0,82.0,False
2013-01-27,44.0,81.0,False
2013-01-28,27.0,81.0,False
2013-01-29,23.0,85.0,False
2013-01-30,22.0,85.0,False
2013-01-31,23.0,86.0,False
2013-02-01,27.0,84.0,False
2013-02-02,40.0,81.0,False
2013-02-03,38.0,80.0,False
2013-02-04,24.0,81.0,False
2013-02-05,23.0,86.0,False
2013-02-06,23.0,86.0,False
2013-02-07,23.0,84.0,False
2013-02-08,28.0,85.0,False
2013-02-09,42.0,81.0,False
2013-02-10,42.0,81.0,False
2013-02-11,25.0,82.0,False
2013-02-12,23.0,84.0,False
2013-02-13,22.0,85.0,False
2013-02-14,26.0,89.0,False
2013-02-15,31.0,85.0,False
2013-02-16,43.0,83.0,False
2013-02-17,45.0,80.0,False
2013-02-18,32.0,79.0,False
2013-02-19,24.0,85.0,False
2013-02-20,23.0,84.0,False
2013-02-21,23.0,91.0,False
2013-02-22,27.0,89.0,False
2013-02-23,42.0,86.0,False
2013-02-24,41.0,82.0,False
2013-02-25,30.0,83.0,False
2013-02-26,24.0,88.0,False
2013-02-27,23.0,88.0,False
2013-02-28,23.0,88.0,False
2013-03-01,27.0,88.0,False
2013-03-02,41.0,85.0,False
2013-03-03,41.0,83.0,False
2013-03-04,25.0,85.0,False
2013-03-05,22.0,86.0,False
2013-03-06,23.0,85.0,False
2013-03-07,23.0,88.0,False
2013-03-08,28.0,89.0,False
2013-03-09,39.0,86.0,False
2013-03-10,40.0,83.0,False
2013-03-11,25.0,89.0,False
2013-03-12,23.0,87.0,False
2013-03-13,23.0,86.0,False
2013-03-14,22.0,89.0,False
2013-03-15,27.0,88.0,False
2013-03-16,38.0,84.0,False
2013-03-17,38.0,86.0,False
2013-03-18,25.0,85.0,False
2013-03-19,23.0,86.0,False
2013-03-20,22.0,87.0,False
2013-03-21,23.0,87.0,False
2013-03-22,28.0,84.0,False
2013-03-23,40.0,82.0,False
2013-03-24,41.0,81.0,False
2013-03-25,27.0,82.0,False
2013-03-26,25.0,84.0,False
2013-03-27,24.0,85.0,False
2013-03-28,26.0,83.0,False
2013-03-29,34.0,81.0,False
2013-03-30,40.0,81.0,False
2013-03-31,41.0,86.0,False
2013-04-01,27.0,94.0,False
2013-04-02,25.0,89.0,False
2013-04-03,24.0,86.0,False
2013-04-04,26.0,85.0,False
2013-04-05,30.0,84.0,False
2013-04-06,41.0,82.0,False
2013-04-07,41.0,81.0,False
2013-04-08,25.0,84.0,False
2013-04-09,23.0,86.0,False
2013-04-10,23.0,86.0,False
2013-04-11,24.0,87.0,False
2013-04-12,30.0,86.0,False
2013-04-13,42.0,82.0,False
2013-04-14,41.0,80.0,False
2013-04-15,30.0,84.0,False
2013-04-16,23.0,88.0,False
2013-04-17,23.0,90.0,False
2013-04-18,23.0,89.0,False
2013-04-19,27.0,87.0,False
2013-04-20,40.0,88.0,False
2013-04-21,39.0,82.0,False
2013-04-22,24.0,87.0,False
2013-04-23,22.0,86.0,False
2013-04-24,23.0,85.0,False
2013-04-25,23.0,89.0,False
2013-04-26,27.0,86.0,False
2013-04-27,38.0,81.0,False
2013-04-28,39.0,83.0,False
2013-04-29,24.0,85.0,False
2013-04-30,22.0,87.0,False
2013-05-01,22.0,89.0,False
2013-05-02,23.0,86.0,False
2013-05-03,30.0,87.0,False
2013-05-04,41.0,85.0,False
2013-05-05,41.0,83.0,False
2013-05-06,26.0,87.0,False
2013-05-07,23.0,88.0,False
2013-05-08,22.0,90.0,False
2013-05-09,24.0,87.0,False
2013-05-10,29.0,87.0,False
2013-05-11,42.0,83.0,False
2013-05-12,42.0,86.0,False
2013-05-13,26.0,85.0,False
2013-05-14,23.0,87.0,False
2013-05-15,23.0,94.0,False
2013-05-16,24.0,94.0,False
2013-05-17,28.0,90.0,False
2013-05-18,40.0,84.0,False
2013-05-19,40.0,84.0,False
2013-05-20,25.0,86.0,False
2013-05-21,24.0,87.0,False
2013-05-22,24.0,89.0,False
2013-05-23,27.0,93.0,False
2013-05-24,35.0,89.0,False
2013-05-25,48.0,84.0,False
2013-05-26,49.0,81.0,False
2013-05-27,46.0,82.0,False
2013-05-28,29.0,88.0,False
2013-05-29,26.0,85.0,False
2013-05-30,26.0,88.0,False
2013-05-31,30.0,88.0,False
2013-06-01,43.0,85.0,False
2013-06-02,42.0,83.0,False
2013-06-03,28.0,86.0,False
2013-06-04,25.0,85.0,False
2013-06-05,26.0,85.0,False
2013-06-06,27.0,84.0,False
2013-06-07,33.0,83.0,False
2013-06-08,43.0,82.0,False
2013-06-09,44.0,83.0,False
2013-06-10,29.0,86.0,False
2013-06-11,27.0,82.0,False
2013-06-12,27.0,83.0,False
2013-06-13,29.0,82.0,False
2013-06-14,32.0,78.5,False
2013-06-15,40.0,76.0,False
2013-06-16,41.0,76.0,False
2013-06-17,27.0,73.0,False
2013-06-18,26.0,73.0,False
2013-06-19,25.0,73.0,False
2013-06-20,25.0,72.0,False
2013-06-21,31.0,75.0,False
2013-06-22,41.0,77.0,False
2013-06-23,43.0,74.0,False
2013-06-24,28.0,73.0,False
2013-06-25,27.0,74.0,False
2013-06-26,25.0,74.0,False
2013-06-27,27.0,74.0,False
2013-06-28,31.0,73.0,False
2013-06-29,42.0,76.0,False
2013-06-30,42.0,75.0,False
2013-07-01,29.0,72.0,False
2013-07-02,28.0,72.0,False
2013-07-03,31.0,76.0,False
2013-07-04,38.0,76.0,False
2013-07-05,37.0,74.0,False
2013-07-06,44.0,75.0,False
2013-07-07,43.0,74.0,False
2013-07-08,28.0,78.0,False
2013-07-09,26.0,77.0,False
2013-07-10,26.0,75.0,False
2013-07-11,27.0,76.0,False
2013-07-12,31.0,74.0,False
2013-07-13,40.0,77.0,False
2013-07-14,38.0,74.0,False
2013-07-15,27.0,74.0,False
2013-07-16,26.0,75.0,False
2013-07-17,27.0,73.0,False
2013-07-18,28.0,72.0,False
2013-07-19,34.0,72.0,False
2013-07-20,48.0,73.0,False
2013-07-21,46.0,72.0,False
2013-07-22,31.0,71.0,False
2013-07-23,28.0,71.0,False
2013-07-24,28.0,73.0,False
2013-07-25,28.0,75.0,False
2013-07-26,32.0,72.0,False
2013-07-27,43.0,75.0,False
2013-07-28,43.0,71.0,False
2013-07-29,29.0,72.0,False
2013-07-30,27.0,73.0,False
2013-07-31,27.0,72.0,False
2013-08-01,27.0,73.0,False
2013-08-02,30.0,72.0,False
2013-08-03,39.0,73.0,False
2013-08-04,39.0,74.0,False
2013-08-05,27.0,71.0,False
2013-08-06,26.0,69.0,False
2013-08-07,27.0,72.0,False
2013-08-08,27.0,71.0,False
2013-08-09,31.0,72.0,False
2013-08-10,40.0,74.0,False
2013-08-11,40.0,73.0,False
2013-08-12,27.0,73.0,False
2013-08-13,25.0,73.0,False
2013-08-14,24.0,73.0,False
2013-08-15,24.0,73.0,False
2013-08-16,29.0,74.0,False
2013-08-17,39.0,75.0,False
2013-08-18,40.0,72.0,False
2013-08-19,27.0,73.0,False
2013-08-20,24.0,75.0,False
2013-08-21,23.0,76.0,False
2013-08-22,23.0,78.0,False
2013-08-23,29.0,78.0,False
2013-08-24,38.0,77.0,False
2013-08-25,37.0,76.0,False
2013-08-26,23.0,75.0,False
2013-08-27,21.0,78.0,False
2013-08-28,21.0,81.0,False
2013-08-29,22.0,80.0,False
2013-08-30,26.0,77.0,False
2013-08-31,36.0,74.0,False
2013-09-01,40.0,73.0,False
2013-09-02,39.0,76.0,False
2013-09-03,24.0,77.0,False
2013-09-04,21.0,78.0,False
2013-09-05,21.0,82.0,False
2013-09-06,24.0,80.0,False
2013-09-07,36.0,76.0,False
2013-09-08,34.0,75.0,False
2013-09-09,21.0,79.0,False
2013-09-10,19.0,79.0,False
2013-09-11,19.0,82.0,False
2013-09-12,21.0,81.0,False
2013-09-13,26.0,81.0,False
2013-09-14,35.0,75.0,False
2013-09-15,33.0,74.0,False
2013-09-16,21.0,80.0,False
2013-09-17,19.0,81.0,False
2013-09-18,19.0,85.0,False
2013-09-19,19.0,89.0,False
2013-09-20,24.0,90.0,False
2013-09-21,36.0,85.0,False
2013-09-22,33.0,85.0,False
2013-09-23,21.0,89.0,False
2013-09-24,20.0,88.0,False
2013-09-25,20.0,89.0,False
2013-09-26,20.0,89.0,False
2013-09-27,25.0,100.0,False
2013-09-28,36.0,87.0,False
2013-09-29,34.0,82.0,False
2013-09-30,21.0,86.0,False
2013-10-01,19.0,89.0,False
2013-10-02,20.0,90.0,False
2013-10-03,20.0,92.0,False
2013-10-04,25.0,90.0,False
2013-10-05,37.0,84.0,False
2013-10-06,34.0,84.0,False
2013-10-07,22.0,89.0,False
2013-10-08,20.0,91.0,False
2013-10-09,20.0,91.0,False
2013-10-10,21.0,92.0,False
2013-10-11,25.0,90.0,False
2013-10-12,34.0,84.0,False
2013-10-13,35.0,84.0,False
2013-10-14,25.0,87.0,False
2013-10-15,21.0,89.0,False
2013-10-16,21.0,89.0,False
2013-10-17,22.0,89.0,False
2013-10-18,26.0,89.0,False
2013-10-19,36.0,86.0,False
2013-10-20,35.0,84.0,False
2013-10-21,22.0,92.0,False
2013-10-22,24.0,95.0,False
2013-10-23,22.0,92.0,False
2013-10-24,22.0,93.0,False
2013-10-25,26.0,91.0,False
2013-10-26,36.0,86.0,False
2013-10-27,35.0,84.0,False
2013-10-28,23.0,90.0,False
2013-10-29,21.0,91.0,False
2013-10-30,21.0,93.0,False
2013-10-31,23.0,96.0,False
2013-11-01,28.0,92.0,False
2013-11-02,38.0,87.0,False
2013-11-03,36.0,84.0,False
2013-11-04,22.0,93.0,False
2013-11-05,20.0,93.0,False
2013-11-06,20.0,93.0,False
2013-11-07,21.0,92.0,False
2013-11-08,26.0,95.0,False
2013-11-09,37.0,86.0,False
2013-11-10,37.0,83.0,False
2013-11-11,26.0,86.0,False
2013-11-12,22.0,93.0,False
2013-11-13,21.0,93.0,False
2013-11-14,22.0,94.0,False
2013-11-15,26.0,93.0,False
2013-11-16,39.0,86.0,False
2013-11-17,37.0,84.0,False
2013-11-18,23.0,92.0,False
2013-11-19,21.0,94.0,False
2013-11-20,21.0,94.0,False
2013-11-21,22.0,94.0,False
2013-11-22,28.0,93.0,False
2013-11-23,41.0,87.0,False
2013-11-24,40.0,86.0,False
2013-11-25,25.0,88.0,False
2013-11-26,25.0,90.0,False
2013-11-27,29.0,85.0,False
2013-11-28,35.0,87.0,False
2013-11-29,39.0,83.0,False
2013-11-30,43.0,85.0,False
2013-12-01,36.0,81.0,False
2013-12-02,23.0,89.0,False
2013-12-03,21.0,92.0,False
2013-12-04,21.0,93.0,False
2013-12-05,22.0,91.0,False
2013-12-06,26.0,90.0,False
2013-12-07,36.0,85.0,False
2013-12-08,36.0,84.0,False
2013-12-09,24.0,90.0,False
2013-12-10,22.0,87.0,False
2013-12-11,22.0,91.0,False
2013-12-12,23.0,91.0,False
2013-12-13,27.0,93.0,False
2013-12-14,38.0,84.0,False
2013-12-15,39.0,83.0,False
2013-12-16,26.0,89.0,False
2013-12-17,24.0,89.0,False
2013-12-18,25.0,90.0,False
2013-12-19,26.0,90.0,False
2013-12-20,30.0,87.0,False
2013-12-21,40.0,86.0,False
2013-12-22,42.0,83.0,False
2013-12-23,35.0,80.0,False
2013-12-24,36.0,84.0,False
2013-12-25,50.0,98.0,False
2013-12-26,43.0,88.0,False
2013-12-27,41.0,85.0,False
2013-12-28,46.0,87.0,False
2013-12-29,45.0,84.0,False
2013-12-30,36.0,82.0,False
2013-12-31,35.0,83.0,False
2014-01-01,42.0,86.0,False
2014-01-02,35.0,83.0,False
2014-01-03,35.0,81.0,False
2014-01-04,43.0,80.0,False
2014-01-05,40.0,81.0,False
2014-01-06,29.0,82.0,False
2014-01-07,26.0,85.0,False
2014-01-08,25.0,88.0,False
2014-01-09,25.0,88.0,False
2014-01-10,31.0,89.0,False
2014-01-11,44.0,84.0,False
2014-01-12,43.0,84.0,False
2014-01-13,29.0,88.0,False
2014-01-14,25.0,90.0,False
2014-01-15,24.0,92.0,False
2014-01-16,25.0,92.0,False
2014-01-17,31.0,93.0,False
2014-01-18,48.0,85.0,False
2014-01-19,46.0,82.0,False
2014-01-20,35.0,82.0,False
2014-01-21,25.0,88.0,False
2014-01-22,24.0,88.0,False
2014-01-23,23.0,89.0,False
2014-01-24,28.0,89.0,False
2014-01-25,42.0,82.0,False
2014-01-26,43.0,81.0,False
2014-01-27,25.0,86.0,False
2014-01-28,24.0,87.0,False
2014-01-29,24.0,86.0,False
2014-01-30,24.0,89.0,False
2014-01-31,26.0,90.0,False
2014-02-01,39.0,82.0,False
2014-02-02,38.0,79.0,False
2014-02-03,24.0,83.0,False
2014-02-04,23.0,87.0,False
2014-02-05,26.0,87.0,False
2014-02-06,25.0,89.0,False
2014-02-07,29.0,91.0,False
2014-02-08,46.0,81.0,False
2014-02-09,47.0,81.0,False
2014-02-10,27.0,87.0,False
2014-02-11,24.0,88.0,False
2014-02-12,24.0,88.0,False
2014-02-13,27.0,87.0,False
2014-02-14,33.0,86.0,False
2014-02-15,48.0,82.0,False
2014-02-16,47.0,81.0,False
2014-02-17,33.0,82.0,False
2014-02-18,26.0,86.0,False
2014-02-19,23.0,88.0,False
2014-02-20,23.0,89.0,False
2014-02-21,28.0,88.0,False
2014-02-22,41.0,82.0,False
2014-02-23,41.0,82.0,False
2014-02-24,25.0,90.0,False
2014-02-25,23.0,91.0,False
2014-02-26,23.0,93.0,False
2014-02-27,24.0,93.0,False
2014-02-28,29.0,90.0,False
2014-03-01,43.0,83.0,False
2014-03-02,44.0,80.0,False
2014-03-03,34.0,85.0,False
2014-03-04,25.0,90.0,False
2014-03-05,24.0,89.0,False
2014-03-06,24.0,91.0,False
2014-03-07,29.0,90.0,False
2014-03-08,43.0,85.0,False
2014-03-09,43.0,81.0,False
2014-03-10,26.0,87.0,False
2014-03-11,23.0,90.0,False
2014-03-12,24.0,89.0,False
2014-03-13,25.0,89.0,False
2014-03-14,29.0,89.0,False
2014-03-15,41.0,83.0,False
2014-03-16,41.0,82.0,False
2014-03-17,26.0,91.0,False
2014-03-18,25.0,90.0,False
2014-03-19,25.0,91.0,False
2014-03-20,25.0,95.0,False
2014-03-21,30.0,90.0,False
2014-03-22,43.0,85.0,False
2014-03-23,43.0,81.0,False
2014-03-24,28.0,88.0,False
2014-03-25,26.0,88.0,False
2014-03-26,25.0,88.0,False
2014-03-27,26.0,87.0,False
2014-03-28,32.0,87.0,False
2014-03-29,45.0,80.0,False
2014-03-30,44.0,78.0,False
2014-03-31,27.0,87.0,False
2014-04-01,24.0,100.0,False
2014-04-02,23.0,94.0,False
2014-04-03,24.0,91.0,False
2014-04-04,30.0,88.0,False
2014-04-05,41.0,82.0,False
2014-04-06,41.0,80.0,False
2014-04-07,26.0,88.0,False
2014-04-08,23.0,89.0,False
2014-04-09,24.0,88.0,False
2014-04-10,24.0,91.0,False
2014-04-11,29.0,91.0,False
2014-04-12,40.0,84.0,False
2014-04-13,41.0,81.0,False
2014-04-14,30.0,88.0,False
2014-04-15,27.0,90.0,False
2014-04-16,26.0,92.0,False
2014-04-17,27.0,89.0,False
2014-04-18,34.0,83.0,False
2014-04-19,41.0,80.0,False
2014-04-20,42.0,81.0,False
2014-04-21,27.0,86.0,False
2014-04-22,24.0,89.0,False
2014-04-23,24.0,90.0,False
2014-04-24,24.0,90.0,False
2014-04-25,29.0,89.0,False
2014-04-26,40.0,83.0,False
2014-04-27,40.0,81.0,False
2014-04-28,24.0,87.0,False
2014-04-29,23.0,91.0,False
2014-04-30,23.0,91.0,False
2014-05-01,23.0,90.0,False
2014-05-02,28.0,88.0,False
2014-05-03,39.0,80.0,False
2014-05-04,39.0,81.0,False
2014-05-05,25.0,90.0,False
2014-05-06,22.0,91.0,False
2014-05-07,23.0,90.0,False
2014-05-08,23.0,89.0,False
2014-05-09,27.0,87.0,False
2014-05-10,39.0,81.0,False
2014-05-11,41.0,80.0,False
2014-05-12,25.0,90.0,False
2014-05-13,23.0,90.0,False
2014-05-14,24.0,91.0,False
2014-05-15,25.0,92.0,False
2014-05-16,30.0,90.0,False
2014-05-17,42.0,81.0,False
2014-05-18,42.0,80.0,False
2014-05-19,26.0,93.0,False
2014-05-20,24.0,93.0,False
2014-05-21,24.0,94.0,False
2014-05-22,25.0,93.0,False
2014-05-23,31.0,90.0,False
2014-05-24,43.0,81.0,False
2014-05-25,46.0,80.0,False
2014-05-26,43.0,81.0,False
2014-05-27,28.0,91.0,False
2014-05-28,25.0,91.0,False
2014-05-29,26.0,91.0,False
2014-05-30,30.0,89.0,False
2014-05-31,42.0,81.0,False
2014-06-01,43.0,80.0,False
2014-06-02,27.0,87.0,False
2014-06-03,26.0,87.0,False
2014-06-04,26.0,85.0,False
2014-06-05,28.0,86.0,False
2014-06-06,32.0,84.0,False
2014-06-07,42.0,81.0,False
2014-06-08,43.0,81.0,False
2014-06-09,29.0,92.0,False
2014-06-10,27.0,84.0,False
2014-06-11,27.0,82.0,False
2014-06-12,27.0,83.0,False
2014-06-13,32.0,82.0,False
2014-06-14,41.0,82.0,False
2014-06-15,41.0,80.0,False
2014-06-16,28.0,80.0,False
2014-06-17,28.0,82.0,False
2014-06-18,29.0,80.0,False
2014-06-19,29.0,81.0,False
2014-06-20,34.0,81.0,False
2014-06-21,44.0,80.0,False
2014-06-22,45.0,80.0,False
2014-06-23,29.0,82.0,False
2014-06-24,28.0,78.0,False
2014-06-25,28.0,83.0,False
2014-06-26,29.0,80.0,False
2014-06-27,33.0,78.0,False
2014-06-28,43.0,78.0,False
2014-06-29,43.0,78.0,False
2014-06-30,30.0,76.0,False
2014-07-01,28.0,77.0,False
2014-07-02,30.0,78.0,False
