ticker,MVO US Equity
2020-04-09,1.3854
2020-04-13,7.0535
2020-04-14,-13.8202
2020-04-15,-9.3664
2020-04-16,-9.4225
2020-04-17,5.7047
2020-04-20,-6.0317
2020-04-21,-6.0811
2020-04-22,22.6619
2020-04-23,-2.6393
2020-04-24,-2.7108
2020-04-27,0.3096
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.3086
2020-05-01,-4.9231
2020-05-04,1.9417
2020-05-05,7.3016
2020-05-06,-5.3254
2020-05-07,-2.1875
2020-05-08,5.1118
2020-05-11,-7.2948
2020-05-12,3.9344
2020-05-13,0.6309
2020-05-14,-0.3135
2020-05-15,3.7736
2020-05-18,6.9697
2020-05-19,1.983
2020-05-20,-4.4444
2020-05-21,-2.3256
2020-05-22,0.2976
2020-05-26,9.4955
2020-05-27,0.271
2020-05-28,-4.0541
2020-05-29,-1.1268
2020-06-01,0.5698
2020-06-02,-1.2748
2020-06-03,2.439
2020-06-04,-2.2409
2020-06-05,11.8911
2020-06-08,11.1396
2020-06-09,9.447
2020-06-10,-7.5789
2020-06-11,-7.2893
2020-06-12,-0.7371
2020-06-15,6.4356
2020-06-16,1.1628
2020-06-17,-5.2874
2020-06-18,1.6989999999999998
2020-06-19,0.0
2020-06-22,-0.2387
2020-06-23,2.3923
2020-06-24,-2.3364
2020-06-25,2.6316
2020-06-26,-3.0303
2020-06-29,-1.2019
2020-06-30,1.9465
2020-07-01,-4.7733
2020-07-02,-0.2506
2020-07-06,-1.5074999999999998
2020-07-07,-14.2857
2020-07-08,-12.2024
2020-07-09,-5.0847
2020-07-10,2.8571
2020-07-13,-6.25
2020-07-14,-0.3704
2020-07-15,13.0112
2020-07-16,1.6447
2020-07-17,5.178
2020-07-20,1.5385
2020-07-21,1.2121
2020-07-22,1.1976
2020-07-23,-0.2959
2020-07-24,0.8902
2020-07-27,0.0
2020-07-28,-2.6471
2020-07-29,3.3233
2020-07-30,-5.848
2020-07-31,2.1739
