ticker,VSTO US Equity
2019-06-19,0.3699
2019-06-20,1.7199
2019-06-21,2.5362
2019-06-24,1.2955999999999999
2019-06-25,-4.3023
2019-06-26,2.1871
2019-06-27,0.5945
2019-06-28,4.9645
2019-07-01,0.6757
2019-07-02,1.3423
2019-07-03,1.9868000000000001
2019-07-05,-4.5455
2019-07-08,-1.3605
2019-07-09,-2.2989
2019-07-10,-1.0588
2019-07-11,-0.4756
2019-07-12,2.509
2019-07-15,-1.2821
2019-07-16,0.5903
2019-07-17,-5.2817
2019-07-18,-4.7088
2019-07-19,-2.3407
2019-07-22,-3.7284
2019-07-23,0.2766
2019-07-24,-0.8276
2019-07-25,-3.338
2019-07-26,0.5755
2019-07-29,-1.2876
2019-07-30,2.029
2019-07-31,2.2727
2019-08-01,1.25
2019-08-02,1.2346
2019-08-05,2.0325
2019-08-06,-1.0624
2019-08-07,-0.8054
2019-08-08,-21.5156
2019-08-09,-8.1034
2019-08-12,-6.1914
2019-08-13,-0.6
2019-08-14,-6.4386
2019-08-15,-5.1613
2019-08-16,2.9478
2019-08-19,3.9648
2019-08-20,4.0254
2019-08-21,3.055
2019-08-22,5.336
2019-08-23,-4.878
2019-08-26,3.7475
2019-08-27,-2.8517
2019-08-28,2.7397
2019-08-29,4.5714
2019-08-30,1.8215
2019-09-03,-6.0823
2019-09-04,0.7619
2019-09-05,1.1342
2019-09-06,-2.6168
2019-09-09,3.263
2019-09-10,10.7807
2019-09-11,9.2282
2019-09-12,0.0
2019-09-13,2.3041
2019-09-16,-0.6006
2019-09-17,-2.719
2019-09-18,2.0186
2019-09-19,-1.5221
2019-09-20,-2.0093
2019-09-23,2.2082
2019-09-24,-3.858
2019-09-25,2.8891999999999998
2019-09-26,-1.8721
2019-09-27,1.4308
2019-09-30,-2.9781
2019-10-01,-1.1309
2019-10-02,-3.9215999999999998
2019-10-03,-2.3810000000000002
2019-10-04,2.0906
2019-10-07,-1.5358
2019-10-08,1.2132
2019-10-09,2.7397
2019-10-10,2.6667
2019-10-11,2.4351
2019-10-14,1.1094
2019-10-15,0.3135
2019-10-16,-0.1563
2019-10-17,1.0955
2019-10-18,-2.0124
2019-10-21,1.1058
2019-10-22,1.5625
2019-10-23,2.3077
2019-10-24,0.6015
2019-10-25,-1.9432
2019-10-28,0.6098
2019-10-29,0.7576
2019-10-30,0.0
2019-10-31,0.7519
2019-11-01,-0.4478
2019-11-04,4.1979
2019-11-05,0.7194
2019-11-06,-1.4285999999999999
2019-11-07,31.1594
2019-11-08,6.8508
2019-11-11,2.3785
2019-11-12,-2.9293
2019-11-13,2.3933
2019-11-14,-3.4553
2019-11-15,-1.6842000000000001
2019-11-18,-1.6059999999999999
2019-11-19,-1.741
2019-11-20,-3.3223
2019-11-21,-1.7182
2019-11-22,0.4662
2019-11-25,2.0882
2019-11-26,-1.5909
2019-11-27,-2.3095
2019-11-29,-2.1277
2019-12-02,-1.6907999999999999
2019-12-03,-1.4742
2019-12-04,-1.6209
2019-12-05,2.5349
2019-12-06,1.3597000000000001
2019-12-09,-0.4878
2019-12-10,-1.3479999999999999
2019-12-11,-4.2236
2019-12-12,-2.7237
2019-12-13,2.1333
2019-12-16,0.7833
2019-12-17,-0.6477
2019-12-18,-0.5215
2019-12-19,0.1311
2019-12-20,-0.3927
2019-12-23,0.657
2019-12-24,0.6527
2019-12-26,-1.4267
2019-12-27,-3.5526
2019-12-30,-1.0914
2019-12-31,3.1724
2020-01-02,-5.2139
2020-01-03,-0.141
2020-01-06,2.1186
2020-01-07,-1.7981
2020-01-08,-1.1268
2020-01-09,0.0
2020-01-10,-2.9915000000000003
2020-01-13,3.3774
2020-01-14,1.8466
2020-01-15,1.9526
2020-01-16,3.5568
2020-01-17,-1.7173
2020-01-21,0.0
2020-01-22,-0.5376
2020-01-23,-1.3514
2020-01-24,-1.2328999999999999
2020-01-27,-3.3287
2020-01-28,3.4433
2020-01-29,1.2483
2020-01-30,1.0959
2020-01-31,0.6775
2020-02-03,3.0956
2020-02-04,-1.5666
2020-02-05,11.8037
2020-02-06,11.7438
2020-02-07,2.3355
2020-02-10,5.6017
2020-02-11,-4.1257
2020-02-12,-1.5369000000000002
2020-02-13,-0.2081
2020-02-14,-3.024
2020-02-18,2.7957
2020-02-19,-1.6736
2020-02-20,0.0
2020-02-21,-0.2128
2020-02-24,-2.3454
2020-02-25,-8.1878
2020-02-26,-7.1344
2020-02-27,-2.8169
2020-02-28,-3.1621
2020-03-02,0.8163
2020-03-03,-3.6437
2020-03-04,1.8207
2020-03-05,-7.7029
2020-03-06,-6.4083
2020-03-09,-13.3758
2020-03-10,2.3897
2020-03-11,-13.8241
2020-03-12,2.7083
2020-03-13,10.9533
2020-03-16,7.8611
2020-03-17,37.6271
2020-03-18,-22.7833
2020-03-19,17.5439
2020-03-20,-5.0204
2020-03-23,14.0
2020-03-24,0.7519
2020-03-25,-8.8308
2020-03-26,3.1378
2020-03-27,5.9524
2020-03-30,1.623
2020-03-31,8.1081
2020-04-01,6.4773
2020-04-02,-1.3874
2020-04-03,0.974
2020-04-06,-7.717
2020-04-07,-9.8722
2020-04-08,6.0567
2020-04-09,8.7485
2020-04-13,3.352
2020-04-14,1.9459
2020-04-15,-3.2874
2020-04-16,-0.3289
2020-04-17,0.7701
2020-04-20,-1.6376
2020-04-21,5.5494
2020-04-22,-1.0515
2020-04-23,0.2125
2020-04-24,1.3786
2020-04-27,5.6485
2020-04-28,-1.3860999999999999
2020-04-29,5.3213
2020-04-30,-3.5272
2020-05-01,-2.7668
2020-05-04,-1.4228
2020-05-05,0.2062
2020-05-06,-0.2058
2020-05-07,-26.9072
2020-05-08,-0.7052
2020-05-11,5.1136
2020-05-12,-2.027
2020-05-13,-2.069
2020-05-14,0.5634
2020-05-15,7.563
2020-05-18,1.1719
2020-05-19,-1.0296
2020-05-20,-2.9909
2020-05-21,5.8981
2020-05-22,3.2911
2020-05-26,13.3578
2020-05-27,0.1081
2020-05-28,0.324
2020-05-29,4.521
2020-06-01,9.7837
2020-06-02,7.5047
2020-06-03,-6.37
2020-06-04,3.1687
2020-06-05,1.5356999999999998
2020-06-08,6.4947
2020-06-09,-3.1746
2020-06-10,-3.1061
2020-06-11,-3.4728
2020-06-12,0.9225
2020-06-15,7.9525
2020-06-16,1.9475
2020-06-17,0.6645
2020-06-18,4.1254
2020-06-19,2.1395
2020-06-22,0.7758
2020-06-23,9.0069
2020-06-24,-6.2853
2020-06-25,3.3157
2020-06-26,2.6988
2020-06-29,1.5625
2020-06-30,1.049
2020-07-01,3.5986000000000002
2020-07-02,1.9372
2020-07-06,0.4587
2020-07-07,-0.5871
2020-07-08,1.5748
2020-07-09,-3.6822
2020-07-10,-1.6766999999999999
2020-07-13,-7.2306
2020-07-14,4.9265
2020-07-15,2.5228
2020-07-16,2.4607
2020-07-17,-1.2008
2020-07-20,-1.2154
2020-07-21,9.1593
2020-07-22,-1.5028000000000001
2020-07-23,-3.3058
2020-07-24,-1.3149
2020-07-27,5.1299
2020-07-28,3.6122
2020-07-29,4.0367
2020-07-30,-0.5879
2020-07-31,1.4193
