ticker,IDT US Equity
2010-04-01,0.7716
2010-04-05,5.513
2010-04-06,1.5965
2010-04-07,-2.4286
2010-04-08,0.1464
2010-04-09,-2.193
2010-04-12,2.6906
2010-04-13,3.4934
2010-04-14,2.1097
2010-04-15,1.5152
2010-04-16,-3.1208
2010-04-19,0.4202
2010-04-20,7.8103
2010-04-21,14.1009
2010-04-22,6.6893
2010-04-23,-2.1254
2010-04-26,-0.5429
2010-04-27,-0.1092
2010-04-28,-2.4044
2010-04-29,13.3259
2010-04-30,-2.0751
2010-05-03,5.3481
2010-05-04,-4.1188
2010-05-05,-3.2967
2010-05-06,-7.1281
2010-05-07,-9.7887
2010-05-10,9.0012
2010-05-11,6.9005
2010-05-12,4.8677
2010-05-13,3.6327
2010-05-14,-2.9211
2010-05-17,-1.5045
2010-05-18,2.8513
2010-05-19,-0.297
2010-05-20,-7.5472
2010-05-21,2.5779
2010-05-24,-1.6754
2010-05-25,-4.2599
2010-05-26,3.4483
2010-05-27,2.6882
2010-05-28,-1.466
2010-06-01,-8.3953
2010-06-02,4.9884
2010-06-03,0.3315
2010-06-04,-3.0837
2010-06-07,-0.3409
2010-06-08,-1.8244
2010-06-09,-1.5099
2010-06-10,-0.9434
2010-06-11,22.1429
2010-06-14,3.0214
2010-06-15,5.0142
2010-06-16,-2.0721
2010-06-17,0.0
2010-06-18,-2.2079
2010-06-21,-3.0103
2010-06-22,-3.7827
2010-06-23,0.8065
2010-06-24,-1.0
2010-06-25,-1.1111
2010-06-28,16.1389
2010-06-29,2.3747
2010-06-30,9.5361
2010-07-01,14.0392
2010-07-02,-0.7565
2010-07-06,0.0
2010-07-07,0.693
2010-07-08,3.2347
2010-07-09,6.8
2010-07-12,2.0599
2010-07-13,0.9174
2010-07-14,-1.2121
2010-07-15,-3.7423
2010-07-16,-2.2945
2010-07-19,-3.1963
2010-07-20,5.2561
2010-07-21,-1.7286000000000001
2010-07-22,10.0977
2010-07-23,2.1893
2010-07-26,8.9751
2010-07-27,-6.3231
2010-07-28,1.7016
2010-07-29,2.7328
2010-07-30,0.5429
2010-08-02,3.4017
2010-08-03,1.3577
2010-08-04,-7.9856
2010-08-05,6.215
2010-08-06,-1.0016
2010-08-09,-0.7987
2010-08-10,0.3221
2010-08-11,-6.4741
2010-08-12,-0.5149
2010-08-13,-1.7826
2010-08-16,2.2248
2010-08-17,4.0664
2010-08-18,0.2201
2010-08-19,-4.3383
2010-08-20,-1.9518
2010-08-23,-4.6253
2010-08-24,-8.9012
2010-08-25,-1.8868
2010-08-26,-1.9231
2010-08-27,1.8908
2010-08-30,0.6186
2010-08-31,-0.9563
2010-09-01,8.4828
2010-09-02,1.3986
2010-09-03,-1.3793
2010-09-07,-0.5086
2010-09-08,0.5112
2010-09-09,0.1907
2010-09-10,0.9518
2010-09-13,2.2627
2010-09-14,-2.1512000000000002
2010-09-15,1.7588
2010-09-16,-1.1111
2010-09-17,-1.3109
2010-09-20,2.9728
2010-09-21,6.1425
2010-09-22,1.331
2010-09-23,2.57
2010-09-24,2.6169000000000002
2010-09-27,-1.3565
2010-09-28,-0.33
2010-09-29,-0.4415
2010-09-30,-1.3858
2010-10-01,-0.2248
2010-10-04,-3.2676
2010-10-05,4.834
2010-10-06,-3.3333
2010-10-07,-1.0345
2010-10-08,2.1487
2010-10-11,-2.7288
2010-10-12,-1.5196
2010-10-13,3.5015
2010-10-14,3.555
2010-10-15,-9.9114
2010-10-18,-6.2077
2010-10-19,-2.9489
2010-10-20,2.4983
2010-10-21,-4.9407
2010-10-22,1.5246
2010-10-25,0.8874
2010-10-26,6.4276
2010-10-27,-4.3229
2010-10-28,-1.1296
2010-10-29,-1.3441
2010-11-01,-6.4033
2010-11-02,5.6769
2010-11-03,-0.0689
2010-11-04,2.2743
2010-11-05,4.4474
2010-11-08,12.9032
2010-11-09,2.9143
2010-11-10,0.9994
2010-11-11,5.6205
2010-11-12,-3.4247
2010-11-15,0.6547
2010-11-16,9.5935
2010-11-17,9.8912
2010-11-18,1.1701
2010-11-19,0.2669
2010-11-22,-1.6415
2010-11-23,-3.0221
2010-11-24,0.9767
2010-11-26,-0.2764
2010-11-29,-2.0785
2010-11-30,-1.9340000000000002
2010-12-01,6.7821
2010-12-02,4.2793
2010-12-03,2.7214
2010-12-06,-1.5139
2010-12-07,-3.4159
2010-12-08,-1.5915
2010-12-09,3.0099
2010-12-10,25.6433
2010-12-13,-2.1173
2010-12-14,-0.8865
2010-12-15,1.1179000000000001
2010-12-16,-1.7475
2010-12-17,-2.8312
2010-12-20,0.1494
2010-12-21,4.2521
2010-12-22,-2.7907
2010-12-23,1.8035
2010-12-27,-3.1092
2010-12-28,-2.6493
2010-12-29,-0.8432
2010-12-30,-0.9664
2010-12-31,0.1171
2011-01-03,3.7817
2011-01-04,-3.8317
2011-01-05,1.9531
2011-01-06,-1.4943
2011-01-07,-2.4115
2011-01-10,-0.279
2011-01-11,-1.7186
2011-01-12,9.2314
2011-01-13,0.3351
2011-01-14,2.1892
2011-01-18,0.3268
2011-01-19,-10.1339
2011-01-20,-3.6649000000000003
2011-01-21,-1.5468
2011-01-24,-1.8258999999999999
2011-01-25,0.2595
2011-01-26,3.1061
2011-01-27,-0.5021
2011-01-28,-4.2052
2011-01-31,1.0975
2011-02-01,3.3869
2011-02-02,-1.512
2011-02-03,0.8955
2011-02-04,0.4227
2011-02-07,5.2609
2011-02-08,-0.9196
2011-02-09,5.5287
2011-02-10,3.9388
2011-02-11,-0.184
2011-02-14,2.2116
2011-02-15,-5.5536
2011-02-16,-1.2218
2011-02-17,4.9478
2011-02-18,-2.5046
2011-02-22,-4.8734
2011-02-23,-5.0834
2011-02-24,1.1297
2011-02-25,9.1022
2011-02-28,-1.2893
2011-03-01,-3.8801
2011-03-02,5.3557
2011-03-03,2.7693
2011-03-04,-1.2551
2011-03-07,-3.1028000000000002
2011-03-08,2.5077
2011-03-09,0.6398
2011-03-10,-5.7218
2011-03-11,3.213
2011-03-14,-2.6902
2011-03-15,0.4739
2011-03-16,-3.4198
2011-03-17,-2.9304
2011-03-18,-0.6709
2011-03-21,3.5458
2011-03-22,1.223
2011-03-23,-1.772
2011-03-24,3.157
2011-03-25,1.5103
2011-03-28,0.3132
2011-03-29,1.0148
2011-03-30,2.5888999999999998
2011-03-31,1.5066000000000002
2011-04-01,3.1911
2011-04-04,-2.1215
2011-04-05,2.2043
2011-04-06,1.4378
2011-04-07,-1.4529
2011-04-08,6.4725
2011-04-11,-4.9645
2011-04-12,-3.1628
2011-04-13,3.2661
2011-04-14,-1.919
2011-04-15,1.2681
2011-04-18,-2.0394
2011-04-19,1.3879000000000001
2011-04-20,2.0173
2011-04-21,2.5071
2011-04-25,-0.6545
2011-04-26,-1.8377
2011-04-27,-1.095
2011-04-28,2.0714
2011-04-29,1.4346
2011-05-02,-3.1734999999999998
2011-05-03,-2.2444
2011-05-04,-3.9723
2011-05-05,0.5693
2011-05-06,1.2075
2011-05-09,8.3893
2011-05-10,1.548
2011-05-11,-2.4729
2011-05-12,-3.1608
2011-05-13,0.1435
2011-05-16,-5.4083
2011-05-17,0.2272
2011-05-18,-0.2267
2011-05-19,0.8709
2011-05-20,1.6141
2011-05-23,-0.0369
2011-05-24,1.1456
2011-05-25,2.6672000000000002
2011-05-26,1.7082000000000002
2011-05-27,2.0294
2011-05-31,1.166
2011-06-01,-1.7288000000000001
2011-06-02,-0.3794
2011-06-03,-1.0734
2011-06-06,-1.1201
2011-06-07,-1.8407
2011-06-08,-3.3538
2011-06-09,0.2239
2011-06-10,-3.8719
2011-06-13,-1.7816
2011-06-14,2.7997
2011-06-15,-4.2961
2011-06-16,-1.6433
2011-06-17,0.8557
2011-06-20,0.3232
2011-06-21,5.7592
2011-06-22,0.2285
2011-06-23,2.6216
2011-06-24,-1.4439
2011-06-27,-2.3666
2011-06-28,3.4244
2011-06-29,1.1161
2011-06-30,0.2597
2011-07-01,2.5167
2011-07-05,-0.4332
2011-07-06,1.1602999999999999
2011-07-07,-1.1111
2011-07-08,-0.145
2011-07-11,-0.6897
2011-07-12,-1.7909000000000002
2011-07-13,1.5259
2011-07-14,-3.1158
2011-07-15,2.1945
2011-07-18,-2.9619
2011-07-19,0.4197
2011-07-20,-2.2796
2011-07-21,0.5832
2011-07-22,0.1546
2011-07-25,-1.5824
2011-07-26,-1.0588
2011-07-27,-3.6861
2011-07-28,1.5638
2011-07-29,-2.2285
2011-08-01,0.3315
2011-08-02,-3.2631
2011-08-03,1.2810000000000001
2011-08-04,-6.5767
2011-08-05,-2.7978
2011-08-08,-8.5887
2011-08-09,8.786200000000001
2011-08-10,-7.2362
2011-08-11,5.8379
2011-08-12,-0.4755
2011-08-15,5.0645
2011-08-16,-4.5475
2011-08-17,-1.7627000000000002
2011-08-18,-6.644
2011-08-19,-2.3377
2011-08-22,0.1596
2011-08-23,6.2135
2011-08-24,1.05
2011-08-25,-3.5131
2011-08-26,2.0513
2011-08-29,6.7839
2011-08-30,0.8941
2011-08-31,1.9123
2011-09-01,-3.1121
2011-09-02,-3.8262
2011-09-06,2.2593
2011-09-07,1.7771
2011-09-08,-2.4068
2011-09-09,-2.7079
2011-09-12,3.1312
2011-09-13,1.0602
2011-09-14,-0.8584
2011-09-15,3.2227
2011-09-16,1.9571
2011-09-19,-1.234
2011-09-20,-3.6557
2011-09-21,-3.17
2011-09-22,-4.2659
2011-09-23,2.7461
2011-09-26,0.4034
2011-09-27,4.7212
2011-09-28,-3.9808
2011-09-29,6.2937
2011-09-30,-3.0879
2011-10-03,-7.5
2011-10-04,8.0551
2011-10-05,-0.4904
2011-10-06,5.6185
2011-10-07,-15.399000000000001
2011-10-10,-1.5444
2011-10-11,-4.6499
2011-10-12,5.1704
2011-10-13,0.838
2011-10-14,-0.0554
2011-10-17,0.8869
2011-10-18,2.5275
2011-10-19,1.6613
2011-10-20,1.0016
2011-10-21,0.9916
2011-10-24,1.292
2011-10-25,-3.1122
2011-10-26,3.1069
2011-10-27,4.4433
2011-10-28,2.0049
2011-10-31,-1.8771
2011-11-01,4.3478
2011-11-02,11.4167
2011-11-03,2.3934
2011-11-04,-2.7757
2011-11-07,-0.3005
2011-11-08,6.6315
2011-11-09,-2.7561999999999998
2011-11-10,-0.8721
2011-11-11,1.393
2011-11-14,-4.0492
2011-11-15,-2.4115
2011-11-16,0.9266
2011-11-17,-1.9893
2011-11-18,0.7026
2011-11-21,-1.7829000000000002
2011-11-22,-2.9992
2011-11-23,-4.8007
2011-11-25,-2.1368
2011-11-28,2.1834
2011-11-29,0.2564
2011-11-30,10.8269
2011-12-01,-0.8462
2011-12-02,3.6462
2011-12-05,0.5988
2011-12-06,0.372
2011-12-07,-1.1118999999999999
2011-12-08,-5.3972999999999995
2011-12-09,3.3281
2011-12-12,0.9202
2011-12-13,-18.693
2011-12-14,-10.1869
2011-12-15,-0.1041
2011-12-16,1.4583
2011-12-19,-2.3614
2011-12-20,0.5258
2011-12-21,0.4242
2011-12-22,-2.3231
2011-12-23,0.7568
2011-12-27,0.0
2011-12-28,-4.9356
2011-12-29,1.5800999999999998
2011-12-30,4.2222
2012-01-03,1.919
2012-01-04,-5.7531
2012-01-05,0.0
2012-01-06,-0.7769
2012-01-09,3.915
2012-01-10,2.3681
2012-01-11,-0.5258
2012-01-12,0.5285
2012-01-13,-0.3155
2012-01-17,1.2658
2012-01-18,2.0833
2012-01-19,-1.6327
2012-01-20,0.6224
2012-01-23,-2.6804
2012-01-24,-0.5297
2012-01-25,-0.5325
2012-01-26,0.4283
2012-01-27,-2.2388
2012-01-30,-1.4177
2012-01-31,-2.6549
2012-02-01,4.6591000000000005
2012-02-02,2.9316
2012-02-03,-0.7384
2012-02-06,-2.9756
2012-02-07,0.1095
2012-02-08,-3.0635
2012-02-09,-1.8058999999999998
2012-02-10,0.4598
2012-02-13,1.1442
2012-02-14,-0.2262
2012-02-15,0.1134
2012-02-16,4.8698
2012-02-17,0.108
2012-02-21,-3.7756
2012-02-22,-1.4574
2012-02-23,1.8203
2012-02-24,-2.0112
2012-02-27,0.2281
2012-02-28,0.9101
2012-02-29,2.0293
2012-03-01,-4.6409
2012-03-02,-2.8969
2012-03-05,1.432
2012-03-06,-3.6471
2012-03-07,-0.8547
2012-03-08,-0.7389
2012-03-09,4.2184
2012-03-12,0.0
2012-03-13,15.9524
2012-03-14,6.4682
2012-03-15,0.8679
2012-03-16,-1.6252
2012-03-19,-0.9718
2012-03-20,-1.2758
2012-03-21,1.8887
2012-03-22,-4.6829
2012-03-23,-0.5198
2012-03-26,2.8213
2012-03-27,-2.439
2012-03-28,-2.3958
2012-03-29,-1.0672
2012-03-30,0.7551
2012-04-02,4.2827
2012-04-03,-0.4107
2012-04-04,-5.1546
2012-04-05,2.3913
2012-04-09,-2.8662
2012-04-10,-2.1858
2012-04-11,2.7933
2012-04-12,1.087
2012-04-13,-2.6882
2012-04-16,0.7735
2012-04-17,-0.1096
2012-04-18,0.4391
2012-04-19,-4.8087
2012-04-20,0.1148
2012-04-23,-2.5229
2012-04-24,0.7059
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,-0.8178
2012-04-30,-0.8245
2012-05-01,-2.1378
2012-05-02,0.8495
2012-05-03,0.0
2012-05-04,-0.9627
2012-05-07,2.6731
2012-05-08,-3.5503
2012-05-09,2.5766999999999998
2012-05-10,0.0
2012-05-11,-0.5981
2012-05-14,-3.0084
2012-05-15,0.4963
2012-05-16,-0.9877
2012-05-17,0.6234
2012-05-18,0.1239
2012-05-21,4.0842
2012-05-22,-4.1617
2012-05-23,0.6203
2012-05-24,0.4932
2012-05-25,0.2454
2012-05-29,0.3672
2012-05-30,-2.1951
2012-05-31,3.2419000000000002
2012-06-01,-3.1401
2012-06-04,1.8702999999999999
2012-06-05,0.3672
2012-06-06,1.8293
2012-06-07,2.8743
2012-06-08,0.8149
2012-06-11,-1.8476
2012-06-12,7.7647
2012-06-13,-4.9127
2012-06-14,5.9701
2012-06-15,-0.2203
2012-06-18,1.1038000000000001
2012-06-19,1.8559
2012-06-20,0.3215
2012-06-21,-0.7479
2012-06-22,3.8750999999999998
2012-06-25,-3.8342
2012-06-26,4.3103
2012-06-27,0.1033
2012-06-28,-0.516
2012-06-29,1.7635
2012-07-02,2.4465
2012-07-03,0.796
2012-07-05,0.3949
2012-07-06,0.4916
2012-07-09,0.5871
2012-07-10,0.8755
2012-07-11,-0.0964
2012-07-12,-0.4826
2012-07-13,-1.3578999999999999
2012-07-16,0.0983
2012-07-17,-0.0982
2012-07-18,0.1967
2012-07-19,-1.5702
2012-07-20,1.6949
2012-07-23,-0.4902
2012-07-24,-0.197
2012-07-25,0.3949
2012-07-26,-1.3766
2012-07-27,1.8942999999999999
2012-07-30,-0.7828
2012-07-31,-0.1972
2012-08-01,-2.9644
2012-08-02,-1.9348
2012-08-03,4.0498
2012-08-06,2.8942
2012-08-07,-0.9699
2012-08-08,-0.4897
2012-08-09,0.1969
2012-08-10,-2.0629
2012-08-13,0.5015
2012-08-14,0.0
2012-08-15,-0.3992
2012-08-16,0.8016
2012-08-17,0.3976
2012-08-20,-0.8911
2012-08-21,-0.1998
2012-08-22,1.001
2012-08-23,-1.2884
2012-08-24,0.6024
2012-08-27,0.7984
2012-08-28,-0.198
2012-08-29,0.8929
2012-08-30,-0.0983
2012-08-31,-1.0827
2012-09-04,0.0995
2012-09-05,0.3976
2012-09-06,1.5842
2012-09-07,-1.2671000000000001
2012-09-10,1.8756
2012-09-11,0.0
2012-09-12,-1.0659
2012-09-13,1.0774
2012-09-14,1.3566
2012-09-17,0.2868
2012-09-18,-0.0953
2012-09-19,-0.0954
2012-09-20,-0.191
2012-09-21,1.1482999999999999
2012-09-24,-0.5676
2012-09-25,-0.2854
2012-09-26,0.7634
2012-09-27,-0.1894
2012-09-28,-2.5617
2012-10-01,1.4606
2012-10-02,1.5354999999999999
2012-10-03,2.8355
2012-10-04,0.6434
2012-10-05,-0.463
2012-10-08,-1.7673999999999999
2012-10-09,-0.4735
2012-10-10,2.8544
2012-10-11,1.0176
2012-10-12,-2.7473
2012-10-15,1.5066000000000002
2012-10-16,-1.3915
2012-10-17,-1.0348
2012-10-18,-2.4715
2012-10-19,-0.9747
2012-10-22,-0.5906
2012-10-23,-0.8911
2012-10-24,5.2947
2012-10-25,0.3795
2012-10-26,-3.8752
2012-10-31,-0.4916
2012-11-01,3.5573
2012-11-02,-2.7328
2012-11-05,-0.7284
2012-11-06,2.3061
2012-11-07,-4.8156
2012-11-08,-0.3229
2012-11-09,0.6479
2012-11-12,0.8584
2012-11-13,-2.3404
2012-11-14,-0.2179
2012-11-15,-1.4192
2012-11-16,1.1074
2012-11-19,0.9858
2012-11-20,-1.7354
2012-11-21,-0.883
2012-11-23,0.5568
2012-11-26,0.2215
2012-11-27,-0.5525
2012-11-28,0.8889
2012-11-29,1.3216
2012-11-30,-0.3261
2012-12-03,0.5453
2012-12-04,0.4338
2012-12-05,0.7559
2012-12-06,-0.1072
2012-12-07,0.2146
2012-12-10,2.9979
2012-12-11,-2.3909000000000002
2012-12-12,-0.639
2012-12-13,1.6077
2012-12-14,1.5823
2012-12-17,1.1423
2012-12-18,0.1027
2012-12-19,-0.9231
2012-12-20,0.207
2012-12-21,-1.0331
2012-12-24,-0.2088
2012-12-26,-0.8368
2012-12-27,-0.9494
2012-12-28,0.213
2012-12-31,1.3815
2013-01-02,-0.2096
2013-01-03,0.0
2013-01-04,1.0504
2013-01-07,1.1435
2013-01-08,0.6166
2013-01-09,0.715
2013-01-10,0.7099
2013-01-11,1.1078000000000001
2013-01-14,4.0837
2013-01-15,-1.0526
2013-01-16,-0.3868
2013-01-17,-1.3592
2013-01-18,0.1969
2013-01-22,-0.3929
2013-01-23,-2.2682
2013-01-24,-0.1009
2013-01-25,-1.0101
2013-01-28,2.3468999999999998
2013-01-29,0.7976
2013-01-30,-1.1869
2013-01-31,2.3023
2013-02-01,1.1742
2013-02-04,-0.3868
2013-02-05,1.7476
2013-02-06,0.1908
2013-02-07,-1.8094999999999999
2013-02-08,-0.097
2013-02-11,0.9709
2013-02-12,0.6731
2013-02-13,-0.191
2013-02-14,0.3828
2013-02-15,1.9066
2013-02-19,2.5257
2013-02-20,-2.281
2013-02-21,-0.5602
2013-02-22,1.1268
2013-02-25,-5.3853
2013-02-26,-0.2944
2013-02-27,0.4921
2013-02-28,-0.9794
2013-03-01,0.6924
2013-03-04,-0.0982
2013-03-05,-0.4916
2013-03-06,0.6917
2013-03-07,6.7713
2013-03-08,-1.7463
2013-03-11,-1.8709
2013-03-12,-0.286
2013-03-13,1.5295999999999998
2013-03-14,2.5423999999999998
2013-03-15,0.8264
2013-03-18,3.0965
2013-03-19,2.3852
2013-03-20,-1.4668
2013-03-21,1.4886
2013-03-22,0.1726
2013-03-25,2.9285
2013-03-26,0.5858
2013-03-27,-1.4975
2013-03-28,1.8580999999999999
2013-04-01,-1.4925
2013-04-02,-1.3468
2013-04-03,1.1945000000000001
2013-04-04,4.0472
2013-04-05,5.0243
2013-04-08,2.392
2013-04-09,0.9797
2013-04-10,-1.7164000000000001
2013-04-11,3.4169
2013-04-12,3.8179
2013-04-15,-4.1018
2013-04-16,0.1475
2013-04-17,-0.4418
2013-04-18,0.1479
2013-04-19,1.034
2013-04-22,2.5585
2013-04-23,2.9936
2013-04-24,-0.2768
2013-04-25,1.7349
2013-04-26,-1.8417
2013-04-29,2.5712
2013-04-30,0.2033
2013-05-01,-6.288
2013-05-02,0.8658
2013-05-03,2.1459
2013-05-06,-2.0308
2013-05-07,9.7212
2013-05-08,2.4756
2013-05-09,0.1907
2013-05-10,1.1421000000000001
2013-05-13,0.4391
2013-05-14,4.3723
2013-05-15,3.3513
2013-05-16,-1.1002
2013-05-17,1.815
2013-05-20,-0.6325
2013-05-21,0.2894
2013-05-22,2.8275
2013-05-23,2.1324
2013-05-24,-1.2637
2013-05-28,-1.4469
2013-05-29,2.428
2013-05-30,-2.0397
2013-05-31,-2.1384
2013-06-03,0.7476
2013-06-04,2.3973
2013-06-05,-2.3969
2013-06-06,3.2553
2013-06-07,6.4159
2013-06-10,6.8087
2013-06-11,-2.1898
2013-06-12,1.393
2013-06-13,0.0981
2013-06-14,-0.1471
2013-06-17,-3.8292
2013-06-18,3.5733
2013-06-19,-0.8379
2013-06-20,-2.0378
2013-06-21,-0.8118
2013-06-24,-2.1483
2013-06-25,2.3001
2013-06-26,-2.6571
2013-06-27,-0.315
2013-06-28,-1.5798
2013-07-01,3.3173
2013-07-02,-3.2108
2013-07-03,1.2306
2013-07-05,3.8584
2013-07-08,-2.2901
2013-07-09,2.6563
2013-07-10,0.8625
2013-07-11,-0.4024
2013-07-12,0.0505
2013-07-15,3.685
2013-07-16,-1.1198
2013-07-17,1.0832
2013-07-18,-2.0458
2013-07-19,-1.1437
2013-07-22,0.2515
2013-07-23,-1.0035
2013-07-24,-1.5712000000000002
2013-07-25,1.4933
2013-07-26,-0.6596
2013-07-29,2.2472
2013-07-30,2.3976
2013-07-31,0.8293
2013-08-01,10.3034
2013-08-02,-4.2553
2013-08-05,1.897
2013-08-06,-1.1702
2013-08-07,0.4306
2013-08-08,-2.6259
2013-08-09,-0.2752
2013-08-12,-0.3311
2013-08-13,-1.938
2013-08-14,-0.7905
2013-08-15,-2.3904
2013-08-16,0.5831
2013-08-19,-1.3913
2013-08-20,2.9394
2013-08-21,0.1142
2013-08-22,1.4832
2013-08-23,-1.6863000000000001
2013-08-26,-1.0863
2013-08-27,-3.1214
2013-08-28,-1.5513
2013-08-29,5.4811
2013-08-30,-4.0416
2013-09-03,-2.1661
2013-09-04,1.353
2013-09-05,-0.4854
2013-09-06,-1.0976
2013-09-09,3.5141999999999998
2013-09-10,1.7868
2013-09-11,-0.9362
2013-09-12,-2.3036
2013-09-13,1.6928999999999998
2013-09-16,-0.9512
2013-09-17,1.2005
2013-09-18,2.2539
2013-09-19,-1.4501
2013-09-20,2.1778
2013-09-23,-0.9217
2013-09-24,3.4302
2013-09-25,1.1242
2013-09-26,-0.2223
2013-09-27,1.8384
2013-09-30,-2.8993
2013-10-01,5.6338
2013-10-02,-4.5867
2013-10-03,4.5277
2013-10-04,2.1390000000000002
2013-10-07,-3.6649000000000003
2013-10-08,-3.5326
2013-10-09,1.6901000000000002
2013-10-10,-0.2216
2013-10-11,1.2771
2013-10-14,2.6316
2013-10-15,1.8697
2013-10-16,3.4085
2013-10-17,2.6369
2013-10-18,-1.0375
2013-10-21,0.1997
2013-10-22,0.8969
2013-10-23,0.0988
2013-10-24,4.1441
2013-10-25,5.2582
2013-10-28,-0.315
2013-10-29,0.8578
2013-10-30,-3.1334
2013-10-31,1.1553
2013-11-01,0.5025
2013-11-04,3.0
2013-11-05,-1.5887
2013-11-06,-1.0314
2013-11-07,-2.4013999999999998
2013-11-08,3.2498
2013-11-11,1.214
2013-11-12,-2.8876
2013-11-13,2.2415
2013-11-14,-1.7896999999999998
2013-11-15,1.4123
2013-11-18,-4.4474
2013-11-19,-1.7395
2013-11-20,-0.5742
2013-11-21,3.513
2013-11-22,-0.2789
2013-11-25,-0.6061
2013-11-26,0.8443
2013-11-27,1.7208999999999999
2013-11-29,1.5546
2013-12-02,-3.9622
2013-12-03,-1.5939999999999999
2013-12-04,0.4764
2013-12-05,-3.2243
2013-12-06,-7.4963
2013-12-09,-2.9661
2013-12-10,-0.4913
2013-12-11,-2.7976
2013-12-12,1.5237
2013-12-13,-0.8418
2013-12-16,3.8483
2013-12-17,-4.3052
2013-12-18,1.1959
2013-12-19,-1.5194
2013-12-20,0.4571
2013-12-23,1.3083
2013-12-24,1.0107
2013-12-26,-0.0556
2013-12-27,0.5562
2013-12-30,-0.6084
2013-12-31,-0.5565
2014-01-02,-0.9513
2014-01-03,1.4689
2014-01-06,-2.2829
2014-01-07,0.3989
2014-01-08,-0.454
2014-01-09,-1.3113000000000001
2014-01-10,0.1733
2014-01-13,-1.7301
2014-01-14,3.0516
2014-01-15,-0.1708
2014-01-16,-0.8557
2014-01-17,-1.1507
2014-01-21,0.4075
2014-01-22,0.1159
2014-01-23,-0.5211
2014-01-24,-1.3388
2014-01-27,0.885
2014-01-28,0.4094
2014-01-29,-0.9319
2014-01-30,1.4697
2014-01-31,-1.5064
2014-02-03,-4.4118
2014-02-04,1.1692
2014-02-05,-1.764
2014-02-06,0.1238
2014-02-07,0.4329
2014-02-10,2.0936
2014-02-11,1.7490999999999999
2014-02-12,0.2371
2014-02-13,1.7149999999999999
2014-02-14,-1.0465
2014-02-18,2.2327
2014-02-19,-0.2874
2014-02-20,1.0951
2014-02-21,-1.1403
2014-02-24,2.2491
2014-02-25,-0.4512
2014-02-26,-0.7365
2014-02-27,1.1985999999999999
2014-02-28,1.2408
2014-03-03,1.6156000000000001
2014-03-04,4.9342
2014-03-05,-0.8359
2014-03-06,-0.843
2014-03-07,-5.3135
2014-03-10,-2.4691
2014-03-11,-2.8193
2014-03-12,1.421
2014-03-13,-2.1016
2014-03-14,-0.0596
2014-03-17,0.716
2014-03-18,1.718
2014-03-19,-0.5824
2014-03-20,0.355
2014-03-21,-0.8255
2014-03-24,-0.8323
2014-03-25,-0.2998
2014-03-26,-0.902
2014-03-27,-0.4248
2014-03-28,-1.2187999999999999
2014-03-31,2.7761
2014-04-01,1.9808
2014-04-02,-0.5886
2014-04-03,-0.1776
2014-04-04,-2.9063
2014-04-07,-2.1991
2014-04-08,1.0618
2014-04-09,2.5958
2014-04-10,-1.8675000000000002
2014-04-11,-1.903
2014-04-14,0.8135
2014-04-15,-1.7381
2014-04-16,0.6317
2014-04-17,2.9504
2014-04-21,-2.561
2014-04-22,0.8761
2014-04-23,-1.2407
2014-04-24,-0.5653
2014-04-25,-1.3266
2014-04-28,1.9205999999999999
2014-04-29,-0.1884
2014-04-30,-0.3147
2014-05-01,-0.0631
2014-05-02,-0.7581
2014-05-05,0.1273
2014-05-06,-2.3522
2014-05-07,2.3438
2014-05-08,0.1908
2014-05-09,1.3333
2014-05-12,1.0652
2014-05-13,-1.3019
2014-05-14,-2.2613
2014-05-15,1.1568
2014-05-16,0.953
2014-05-19,-1.4475
2014-05-20,-0.5747
2014-05-21,0.5138
2014-05-22,-0.3195
2014-05-23,-0.1282
2014-05-27,0.4493
2014-05-28,1.9169
2014-05-29,0.815
2014-05-30,3.1095
2014-06-02,0.3619
2014-06-03,-3.125
2014-06-04,0.3722
2014-06-05,1.6686999999999999
2014-06-06,0.1216
2014-06-09,1.7608000000000001
2014-06-10,2.327
2014-06-11,2.8571
2014-06-12,0.4535
2014-06-13,-0.0564
2014-06-16,0.847
2014-06-17,1.1198
2014-06-18,0.7198
2014-06-19,-1.3319
2014-06-20,0.3937
2014-06-23,0.1681
2014-06-24,-1.3982
2014-06-25,1.021
2014-06-26,-0.5053
2014-06-27,-0.6772
2014-06-30,-1.0227
2014-07-01,2.9276999999999997
2014-07-02,-0.7808
2014-07-03,0.3373
2014-07-07,-2.521
2014-07-08,-1.3793
2014-07-09,0.0583
2014-07-10,-2.0384
2014-07-11,-0.1784
2014-07-14,1.3699
2014-07-15,-1.8801
2014-07-16,0.5988
2014-07-17,-3.1548
2014-07-18,1.9053
2014-07-21,-2.3522
2014-07-22,2.5324
2014-07-23,-0.241
2014-07-24,0.0
2014-07-25,-1.6907999999999999
2014-07-28,-0.6757
2014-07-29,-0.4329
2014-07-30,0.6211
2014-07-31,-3.7654
2014-08-01,-1.796
2014-08-04,0.3919
2014-08-05,0.7157
2014-08-06,0.5814
2014-08-07,-0.0642
2014-08-08,0.5141
2014-08-11,1.087
2014-08-12,-3.6052999999999997
2014-08-13,2.0341
2014-08-14,0.0
2014-08-15,0.9003
2014-08-18,1.0198
2014-08-19,-0.5047
2014-08-20,-0.1268
2014-08-21,-0.1905
