ticker,FBP US Equity
2008-10-22,-4.9724
2008-10-23,-0.6977
2008-10-24,-2.1077
2008-10-27,-5.3828
2008-10-28,14.2857
2008-10-29,-4.9779
2008-10-30,8.2654
2008-10-31,9.8925
2008-11-03,0.2935
2008-11-04,6.9268
2008-11-05,-5.5657
2008-11-06,-4.1546
2008-11-07,3.4274
2008-11-10,-2.924
2008-11-11,-2.2088
2008-11-12,-8.1109
2008-11-13,11.5084
2008-11-14,-4.7094000000000005
2008-11-17,-0.8412
2008-11-18,4.0297
2008-11-19,-10.2956
2008-11-20,-8.4091
2008-11-21,15.8809
2008-11-24,6.531
2008-11-25,1.608
2008-11-26,5.9347
2008-11-28,2.1475
2008-12-01,-20.5667
2008-12-02,13.6939
2008-12-03,4.1498
2008-12-04,-7.483
2008-12-05,11.8697
2008-12-08,2.9108
2008-12-09,-4.0146
2008-12-10,4.2776
2008-12-11,-9.9362
2008-12-12,6.6259
2008-12-15,-5.1625
2008-12-16,9.5766
2008-12-17,-0.184
2008-12-18,-2.212
2008-12-19,-2.5448
2008-12-22,-2.2244
2008-12-23,-0.0989
2008-12-24,3.2673
2008-12-26,1.8216999999999999
2008-12-29,0.1883
2008-12-30,3.4774
2008-12-31,1.1807
2009-01-02,-0.8079
2009-01-05,-3.8914
2009-01-06,-1.4123999999999999
2009-01-07,-2.7698
2009-01-08,0.9823
2009-01-09,-3.5019
2009-01-12,-1.3105
2009-01-13,2.3493
2009-01-14,-6.986
2009-01-15,-3.7554
2009-01-16,-4.2363
2009-01-20,-11.9907
2009-01-21,8.0688
2009-01-22,-16.8911
2009-01-23,0.4418
2009-01-26,-0.5865
2009-01-27,-0.7375
2009-01-28,10.847
2009-01-29,-3.4853
2009-01-30,-1.25
2009-02-02,-2.5316
2009-02-03,3.6075
2009-02-04,-1.532
2009-02-05,2.9703
2009-02-06,-4.9451
2009-02-09,-13.0058
2009-02-10,-15.6146
2009-02-11,-1.9685000000000001
2009-02-12,2.008
2009-02-13,-2.5591
2009-02-17,-15.5556
2009-02-18,-4.7847
2009-02-19,-8.794
2009-02-20,4.1322
2009-02-23,-2.6455
2009-02-24,11.6848
2009-02-25,-0.4866
2009-02-26,7.824
2009-02-27,-5.6689
2009-03-02,-2.6442
2009-03-03,0.7407
2009-03-04,1.2255
2009-03-05,-3.632
2009-03-06,1.7588
2009-03-09,-4.9383
2009-03-10,11.1688
2009-03-11,-3.271
2009-03-12,7.8624
2009-03-13,0.9112
2009-03-16,-10.3837
2009-03-17,12.5945
2009-03-18,6.4877
2009-03-19,-6.3025
2009-03-20,-8.296
2009-03-23,19.0709
2009-03-24,-5.1335
2009-03-25,2.3810000000000002
2009-03-26,0.6342
2009-03-27,-9.4538
2009-03-30,-7.8886
2009-03-31,7.3048
2009-04-01,9.8592
2009-04-02,4.9145
2009-04-03,1.833
2009-04-06,-2.6
2009-04-07,-5.1335
2009-04-08,2.3810000000000002
2009-04-09,38.055
2009-04-13,2.9096
2009-04-14,-12.7976
2009-04-15,9.215
2009-04-16,6.0938
2009-04-17,1.7673
2009-04-20,-6.0781
2009-04-21,5.0847
2009-04-22,-5.2786
2009-04-23,-1.7027999999999999
2009-04-24,3.7795
2009-04-27,-10.6222
2009-04-28,-4.0747
2009-04-29,1.4159
2009-04-30,-3.8394
2009-05-01,2.1779
2009-05-04,18.1172
2009-05-05,-4.5113
2009-05-06,10.5512
2009-05-07,-3.2763999999999998
2009-05-08,11.1929
2009-05-11,-9.1391
2009-05-12,-7.2886
2009-05-13,-10.8491
2009-05-14,3.351
2009-05-15,-4.6075
2009-05-18,2.3256
2009-05-19,-4.1958
2009-05-20,-4.3796
2009-05-21,-4.0076
2009-05-22,-2.5845000000000002
2009-05-26,5.5102
2009-05-27,-5.029
2009-05-28,-2.444
2009-05-29,2.0877
2009-06-01,6.7485
2009-06-02,2.4904
2009-06-03,1.1215
2009-06-04,5.3604
2009-06-05,-5.0877
2009-06-08,-0.9242
2009-06-09,-6.3433
2009-06-10,1.7928
2009-06-11,0.1957
2009-06-12,0.9901
2009-06-15,-6.2745
2009-06-16,-4.8117
2009-06-17,-6.3736
2009-06-18,2.5822000000000003
2009-06-19,6.865
2009-06-22,-8.9936
2009-06-23,-1.4118
2009-06-24,-0.9547
2009-06-25,1.2048
2009-06-26,1.9048
2009-06-29,-0.7009
2009-06-30,-7.0588
2009-07-01,4.8101
2009-07-02,-1.9324
2009-07-06,-1.4778
2009-07-07,-7.75
2009-07-08,0.271
2009-07-09,-4.8649000000000004
2009-07-10,-0.2841
2009-07-13,4.2735
2009-07-14,1.9125999999999999
2009-07-15,8.311
2009-07-16,-0.9901
2009-07-17,-13.5
2009-07-20,5.2023
2009-07-21,-10.4396
2009-07-22,5.2147
2009-07-23,5.8309
2009-07-24,-2.2039
2009-07-27,10.1408
2009-07-28,-2.046
2009-07-29,-1.3054999999999999
2009-07-30,-16.4021
2009-07-31,-1.8987
2009-08-03,2.5806
2009-08-04,-0.9434
2009-08-05,-0.6349
2009-08-06,3.8339
2009-08-07,29.2308
2009-08-10,-3.8095
2009-08-11,-6.9307
2009-08-12,-2.9255
2009-08-13,-3.5616
2009-08-14,-3.9773
2009-08-17,-7.1006
2009-08-18,1.2739
2009-08-19,4.4025
2009-08-20,-0.6024
2009-08-21,5.4545
2009-08-24,-2.2989
2009-08-25,2.0588
2009-08-26,-4.0346
2009-08-27,-1.5015
2009-08-28,-0.3049
2009-08-31,-2.4465
2009-09-01,-1.5674000000000001
2009-09-02,-2.5478
2009-09-03,2.6144
2009-09-04,0.6369
2009-09-08,-0.6329
2009-09-09,3.8217
2009-09-10,0.9202
2009-09-11,0.6079
2009-09-14,0.0
2009-09-15,2.719
2009-09-16,4.1176
2009-09-17,-4.5198
2009-09-18,3.2544
2009-09-21,0.0
2009-09-22,2.5788
2009-09-23,-6.7039
2009-09-24,-4.491
2009-09-25,-3.1348
2009-09-28,0.6472
2009-09-29,-3.2154
2009-09-30,1.3289
2009-10-01,-5.5738
2009-10-02,-3.4722
2009-10-05,-2.8777
2009-10-06,0.3704
2009-10-07,0.369
2009-10-08,-0.7353
2009-10-09,-0.7407
2009-10-12,0.3731
2009-10-13,-1.8587
2009-10-14,0.3788
2009-10-15,-0.7547
2009-10-16,-2.2814
2009-10-19,-2.3346
2009-10-20,-6.7729
2009-10-21,-10.2564
2009-10-22,11.9048
2009-10-23,-7.234
2009-10-26,-6.422
2009-10-27,0.4902
2009-10-28,-3.4146
2009-10-29,0.0
2009-10-30,-4.5455
2009-11-02,-3.1746
2009-11-03,7.1038
2009-11-04,1.0204
2009-11-05,-0.5051
2009-11-06,-2.5381
2009-11-09,0.0
2009-11-10,-2.6042
2009-11-11,-5.8824
2009-11-12,-5.1136
2009-11-13,0.5988
2009-11-16,4.7619
2009-11-17,-7.9545
2009-11-18,-0.6173
2009-11-19,-3.7267
2009-11-20,0.6452
2009-11-23,6.4103
2009-11-24,2.4096
2009-11-25,-3.5294
2009-11-27,-4.878
2009-11-30,-0.641
2009-12-01,-2.5806
2009-12-02,0.0
2009-12-03,1.9868000000000001
2009-12-04,5.1948
2009-12-07,10.4938
2009-12-08,16.2011
2009-12-09,17.3077
2009-12-10,-6.1475
2009-12-11,-5.2402
2009-12-14,-2.3041
2009-12-15,-1.8868
2009-12-16,24.5192
2009-12-17,-2.7027
2009-12-18,6.3492
2009-12-21,-2.2388
2009-12-22,-1.5267
2009-12-23,-6.9767
2009-12-24,-2.9167
2009-12-28,-3.0043
2009-12-29,2.6549
2009-12-30,6.8966
2009-12-31,-7.2581
2010-01-04,0.0
2010-01-05,-7.8261
2010-01-06,0.9434
2010-01-07,5.1402
2010-01-08,0.4444
2010-01-11,0.0
2010-01-12,-4.8673
2010-01-13,9.7674
2010-01-14,5.0847
2010-01-15,-5.2419
2010-01-19,0.0
2010-01-20,-0.8511
2010-01-21,21.8884
2010-01-22,-14.4366
2010-01-25,-0.823
2010-01-26,-4.1494
2010-01-27,1.2987
2010-01-28,8.547
2010-01-29,-10.2362
2010-02-01,3.9474
2010-02-02,-13.5021
2010-02-03,0.0
2010-02-04,-7.8049
2010-02-05,4.7619
2010-02-08,-3.0303
2010-02-09,6.25
2010-02-10,1.9607999999999999
2010-02-11,9.1346
2010-02-12,3.0837
2010-02-16,-5.5556
2010-02-17,-4.5249
2010-02-18,-4.7393
2010-02-19,5.4726
2010-02-22,2.8302
2010-02-23,0.9174
2010-02-24,-3.1818
2010-02-25,1.4085
2010-02-26,-1.8519
2010-03-01,1.4151
2010-03-02,-5.1163
2010-03-03,3.9215999999999998
2010-03-04,0.0
2010-03-05,-1.8868
2010-03-08,0.4808
2010-03-09,0.0
2010-03-10,5.2632
2010-03-11,-0.9091
2010-03-12,0.4587
2010-03-15,1.8265
2010-03-16,2.6906
2010-03-17,-5.2402
2010-03-18,-2.3041
2010-03-19,4.717
2010-03-22,2.2523
2010-03-23,0.0
2010-03-24,-1.7621
2010-03-25,-2.6906
2010-03-26,-1.8433000000000002
2010-03-29,1.8779
2010-03-30,2.765
2010-03-31,8.0717
2010-04-01,-1.6598000000000002
2010-04-05,14.346
2010-04-06,10.7011
2010-04-07,23.0
2010-04-08,-14.905100000000001
2010-04-09,-14.3312
2010-04-12,-3.3457
2010-04-13,14.2308
2010-04-14,-0.3367
2010-04-15,-4.3919
2010-04-16,-2.4735
2010-04-19,-1.4493
2010-04-20,2.9412000000000003
2010-04-21,10.7143
2010-04-22,3.871
2010-04-23,0.3106
2010-04-26,-10.2167
2010-04-27,-14.1379
2010-04-28,-9.2369
2010-04-29,-3.5398
2010-04-30,-2.7523
2010-05-03,-2.8302
2010-05-04,-5.8252
2010-05-05,-2.5773
2010-05-06,-6.3492
2010-05-07,-7.3446
2010-05-10,3.6585
2010-05-11,1.1764999999999999
2010-05-12,1.7442
2010-05-13,0.0
2010-05-14,1.1429
2010-05-17,-1.1299
2010-05-18,-5.1429
2010-05-19,-6.0241
2010-05-20,-9.6154
2010-05-21,0.0
2010-05-24,-3.5461
2010-05-25,-1.4706000000000001
2010-05-26,2.9851
2010-05-27,4.3478
2010-05-28,-7.6389
2010-06-01,1.5038
2010-06-02,0.7407
2010-06-03,3.6765
2010-06-04,-10.6383
2010-06-07,-4.7619
2010-06-08,-5.0
2010-06-09,-11.4035
2010-06-10,4.9505
2010-06-11,-1.8868
2010-06-14,1.9231
2010-06-15,0.0
2010-06-16,-2.8302
2010-06-17,-2.9126
2010-06-18,9.0
2010-06-21,-8.2569
2010-06-22,-5.0
2010-06-23,-6.4737
2010-06-24,-12.2116
2010-06-25,-8.9744
2010-06-28,-12.6761
2010-06-29,-4.3548
2010-06-30,-10.6239
2010-07-01,-0.0236
2010-07-02,-11.2998
2010-07-06,-15.0
2010-07-07,5.2566
2010-07-08,54.3401
2010-07-09,-13.8097
2010-07-12,-6.1453
2010-07-13,6.6667
2010-07-14,1.7856999999999998
2010-07-15,-8.7719
2010-07-16,-7.1154
2010-07-19,7.5828
2010-07-20,2.2492
2010-07-21,-3.7878
2010-07-22,-2.1885
2010-07-23,3.2
2010-07-26,12.4031
2010-07-27,5.1724
2010-07-28,-7.0492
2010-07-29,3.8801
2010-07-30,-4.0747
2010-08-02,3.1858
2010-08-03,-2.6908
2010-08-04,-6.555
2010-08-05,5.4468
2010-08-06,-3.3766
2010-08-09,0.1389
2010-08-10,-0.1618
2010-08-11,-7.1296
2010-08-12,5.683
2010-08-13,-1.6392
2010-08-16,-0.2518
2010-08-17,0.3245
2010-08-18,-2.4919000000000002
2010-08-19,2.3467000000000002
2010-08-20,-1.8727
2010-08-23,-11.9403
2010-08-24,-15.0181
2010-08-25,4.6265
2010-08-26,12.8438
2010-08-27,-4.4863
2010-08-30,-4.9
2010-08-31,-11.189
2010-09-01,30.4497
2010-09-02,-9.473700000000001
2010-09-03,-4.7384
2010-09-07,-6.7745
2010-09-08,-0.3601
2010-09-09,1.7083
2010-09-10,-1.8088
2010-09-13,2.3191
2010-09-14,-3.8097
2010-09-15,-9.2747
2010-09-16,-7.7178
2010-09-17,-3.8323
2010-09-20,-3.3001
2010-09-21,6.3318
2010-09-22,-5.3694
2010-09-23,2.3891
2010-09-24,4.7708
2010-09-27,-7.0988
2010-09-28,3.018
2010-09-29,-0.1662
2010-09-30,-6.7638
2010-10-01,-0.8259
2010-10-04,-1.688
2010-10-05,2.7015000000000002
2010-10-06,-0.1337
2010-10-07,3.0804
2010-10-08,-2.9882999999999997
2010-10-11,-2.8571
2010-10-12,0.5974
2010-10-13,2.3298
2010-10-14,14.5089
2010-10-15,0.2144
2010-10-18,-0.2918
2010-10-19,-6.5158000000000005
2010-10-20,0.1669
2010-10-21,-4.4583
2010-10-22,-1.0467
2010-10-25,5.7735
2010-10-26,-3.1667
2010-10-27,0.8606
2010-10-28,-1.4078
2010-10-29,5.582
2010-11-01,-1.6393
2010-11-02,3.4583
2010-11-03,-6.5646
2010-11-04,5.819
2010-11-05,1.0183
2010-11-08,6.4516
2010-11-09,-6.0606
2010-11-10,3.4879
2010-11-11,-3.2729
2010-11-12,-3.6455
2010-11-15,-6.3545
2010-11-16,10.7143
2010-11-17,-12.9032
2010-11-18,-4.8611
2010-11-19,2.5061
2010-11-22,2.4211
2010-11-23,-3.5458
2010-11-24,3.8683
2010-11-26,-3.7705
2010-11-29,2.3077
2010-11-30,-9.7744
2010-12-01,4.1667
2010-12-02,6.2
2010-12-03,-0.4237
2010-12-06,13.4752
2010-12-07,-1.4583
2010-12-08,1.4799
2010-12-09,8.6667
2010-12-10,7.7262
2010-12-13,-3.1856
2010-12-14,-1.4706000000000001
2010-12-15,-7.2761
2010-12-16,5.7545
2010-12-17,9.589
2010-12-20,2.7778
2010-12-21,2.7027
2010-12-22,4.1612
2010-12-23,-1.5948
2010-12-27,3.9795
2010-12-28,11.1111
2010-12-29,6.4167
2010-12-30,-6.0298
2010-12-31,2.2222
2011-01-03,6.5217
2011-01-04,2.0408
2011-01-05,-2.575
2011-01-06,-26.1355
2011-01-07,0.2374
2011-01-10,-10.3512
2011-01-11,14.433
2011-01-12,14.0541
2011-01-13,9.794599999999999
2011-01-14,2.1583
2011-01-18,-4.0845
2011-01-19,-11.3069
2011-01-20,-10.596
2011-01-21,-0.7407
2011-01-24,-3.5448
2011-01-25,-2.9013999999999998
2011-01-26,1.5936
2011-01-27,-1.7647
2011-01-28,-2.1955999999999998
2011-01-31,2.6531000000000002
2011-02-01,1.3917
2011-02-02,4.3137
2011-02-03,0.5639
2011-02-04,-1.4953
2011-02-07,4.1746
2011-02-08,-1.8215
2011-02-09,3.7106
2011-02-10,0.0
2011-02-11,-3.5778
2011-02-14,-5.3803
2011-02-15,-1.7647
2011-02-16,0.1996
2011-02-17,-3.7849
2011-02-18,2.2774
2011-02-22,-4.251
2011-02-23,-5.7082
2011-02-24,-1.7936999999999999
2011-02-25,8.4475
2011-02-28,-2.3158
2011-03-01,-5.3879
2011-03-02,0.0
2011-03-03,3.1891
2011-03-04,-1.1038000000000001
2011-03-07,-1.1161
2011-03-08,3.386
2011-03-09,0.655
2011-03-10,-3.2538
2011-03-11,-0.2242
2011-03-14,-1.7978
2011-03-15,-2.2883
2011-03-16,-4.6838
2011-03-17,2.9484
2011-03-18,4.5346
2011-03-21,2.2831
2011-03-22,2.0089
2011-03-23,3.9387
2011-03-24,0.8421
2011-03-25,-5.2192
2011-03-28,0.2203
2011-03-29,2.4176
2011-03-30,2.3605
2011-03-31,4.8218
2011-04-01,3.4
2011-04-04,-4.4487
2011-04-05,0.4049
2011-04-06,-0.4032
2011-04-07,-1.8218999999999999
2011-04-08,-3.9175
2011-04-11,-3.0043
2011-04-12,-1.5487
2011-04-13,-1.7978
2011-04-14,3.8902
2011-04-15,-0.8811
2011-04-18,0.2222
2011-04-19,3.3259
2011-04-20,1.7167
2011-04-21,1.0549
2011-04-25,1.0438
2011-04-26,2.2727
2011-04-27,1.0101
2011-04-28,0.0
2011-04-29,-0.2
2011-05-02,-4.2084
2011-05-03,0.6276
2011-05-04,0.0
2011-05-05,-1.0395
2011-05-06,-0.2101
2011-05-09,-6.3158
2011-05-10,2.9213
2011-05-11,-1.0917
2011-05-12,1.3245
2011-05-13,-2.3965
2011-05-16,-2.6786
2011-05-17,0.0
2011-05-18,2.7523
2011-05-19,-0.2232
2011-05-20,0.8949
2011-05-23,-0.6652
2011-05-24,1.7856999999999998
2011-05-25,5.9211
2011-05-26,3.3125999999999998
2011-05-27,2.6052
2011-05-31,-1.1719
2011-06-01,-1.1858
2011-06-02,1.2
2011-06-03,-3.1621
2011-06-06,-1.6327
2011-06-07,-0.8299
2011-06-08,-4.8117
2011-06-09,-1.7582
2011-06-10,-2.0134
2011-06-13,-2.7397
2011-06-14,1.4085
2011-06-15,-1.1574
2011-06-16,-0.4684
2011-06-17,-1.1764999999999999
2011-06-20,1.6667
2011-06-21,-2.5761
2011-06-22,-3.6058
2011-06-23,-1.7456
2011-06-24,-3.2995
2011-06-27,-4.9869
2011-06-28,20.442
2011-06-29,0.4587
2011-06-30,-1.5981999999999998
2011-07-01,-0.9281
2011-07-05,-0.7026
2011-07-06,6.3679
2011-07-07,0.2217
2011-07-08,1.1062
2011-07-11,-3.5011
2011-07-12,-1.3605
2011-07-13,2.5286999999999997
2011-07-14,-1.7936999999999999
2011-07-15,-0.6849
2011-07-18,5.7471
2011-07-19,-1.7391
2011-07-20,-0.2212
2011-07-21,1.1086
2011-07-22,1.7544
2011-07-25,-2.8017
2011-07-26,-3.7694
2011-07-27,1.3825
2011-07-28,-0.2273
2011-07-29,0.2278
2011-08-01,-5.2301
2011-08-02,1.9215
2011-08-03,0.0
2011-08-04,0.2353
2011-08-05,-5.8685
2011-08-08,-11.4713
2011-08-09,11.5493
2011-08-10,-10.8586
2011-08-11,1.983
2011-08-12,0.0
2011-08-15,0.5556
2011-08-16,-4.4199
2011-08-17,-2.0231
2011-08-18,-6.1947
2011-08-19,-11.6392
2011-08-22,-0.7073
2011-08-23,4.3011
2011-08-24,4.811
2011-08-25,-0.9836
2011-08-26,1.3245
2011-08-29,8.4967
2011-08-30,2.7108
2011-08-31,-0.8798
2011-09-01,-6.213
2011-09-02,-8.5174
2011-09-06,7.5862
2011-09-07,3.2051
2011-09-08,-3.7267
2011-09-09,-1.6129
2011-09-12,0.3279
2011-09-13,-2.9412000000000003
2011-09-14,0.6734
2011-09-15,0.3344
2011-09-16,2.3333
2011-09-19,-2.2801
2011-09-20,1.0
2011-09-21,-5.6106
2011-09-22,2.7972
2011-09-23,-0.3401
2011-09-26,0.0
2011-09-27,-2.3891
2011-09-28,-3.4965
2011-09-29,5.4348
2011-09-30,-3.7801
2011-10-03,-8.2143
2011-10-04,6.2257
2011-10-05,-2.5641
2011-10-06,4.8872
2011-10-07,-2.509
2011-10-10,10.2941
2011-10-11,-3.0
2011-10-12,5.1546
2011-10-13,-5.8824
2011-10-14,4.5139
2011-10-17,0.3322
2011-10-18,0.6623
2011-10-19,-2.6316
2011-10-20,1.6892
2011-10-21,-3.9867
2011-10-24,2.0761
2011-10-25,1.0169
2011-10-26,1.0067
2011-10-27,12.9568
2011-10-28,-1.4706000000000001
2011-10-31,6.2687
2011-11-01,5.618
2011-11-02,-3.7234
2011-11-03,8.5635
2011-11-04,-2.0356
2011-11-07,1.039
2011-11-08,-1.0283
2011-11-09,-6.2338000000000005
2011-11-10,-2.4931
2011-11-11,0.8523
2011-11-14,0.2817
2011-11-15,4.4944
2011-11-16,-5.6452
2011-11-17,0.0
2011-11-18,-0.2849
2011-11-21,1.1429
2011-11-22,-0.565
2011-11-23,-1.7045
2011-11-25,-0.578
2011-11-28,3.1977
2011-11-29,-1.4085
2011-11-30,0.0
2011-12-01,1.4285999999999999
2011-12-02,4.507
2011-12-05,-0.8086
2011-12-06,8.6957
2011-12-07,-0.75
2011-12-08,-3.0227
2011-12-09,2.0779
2011-12-12,0.5089
2011-12-13,-1.2658
2011-12-14,-1.5385
2011-12-15,-5.2083
2011-12-16,-7.1429
2011-12-19,0.0
2011-12-20,5.3254
2011-12-21,-1.6854
2011-12-22,-1.1429
2011-12-23,1.1561
2011-12-27,-1.4285999999999999
2011-12-28,0.5797
2011-12-29,-0.5764
2011-12-30,1.1594
2012-01-03,0.2865
2012-01-04,-0.2857
2012-01-05,0.2865
2012-01-06,-0.5714
2012-01-09,0.5747
2012-01-10,-3.7143
2012-01-11,0.0
2012-01-12,3.8576
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,-0.2857
2012-01-19,-2.8653
2012-01-20,3.2448
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-0.8571
2012-01-27,0.8646
2012-01-30,0.2857
2012-01-31,5.4131
2012-02-01,2.1622
2012-02-02,8.2011
2012-02-03,0.978
2012-02-06,5.569
2012-02-07,1.8349
2012-02-08,-0.4505
2012-02-09,1.81
2012-02-10,10.0
2012-02-13,-3.4343
2012-02-14,-3.1381
2012-02-15,-9.0713
2012-02-16,-9.9762
2012-02-17,-0.5277
2012-02-21,4.5093
2012-02-22,1.2690000000000001
2012-02-23,-0.5013
2012-02-24,-0.5038
2012-02-27,-0.7595
2012-02-28,-0.7653
2012-02-29,-0.5141
2012-03-01,0.5168
2012-03-02,-3.3419
2012-03-05,-1.3298
2012-03-06,-1.8868
2012-03-07,1.9231
2012-03-08,3.504
2012-03-09,1.3021
2012-03-12,3.0848
2012-03-13,-0.2494
2012-03-14,0.0
2012-03-15,-0.75
2012-03-16,-4.0302
2012-03-19,3.9370000000000003
2012-03-20,-0.7576
2012-03-21,1.7812000000000001
2012-03-22,0.5
2012-03-23,1.2438
2012-03-26,1.4742
2012-03-27,1.6949
2012-03-28,4.0476
2012-03-29,-0.4577
2012-03-30,1.1494
2012-04-02,-2.9545
2012-04-03,0.2342
2012-04-04,-3.0374
2012-04-05,3.3735
2012-04-09,0.0
2012-04-10,-2.7972
2012-04-11,-0.2398
2012-04-12,-0.9615
2012-04-13,-4.3689
2012-04-16,1.0152
2012-04-17,4.2714
2012-04-18,-1.4458
2012-04-19,-3.912
2012-04-20,0.5089
2012-04-23,1.0127
2012-04-24,0.7519
2012-04-25,1.99
2012-04-26,3.6585
2012-04-27,0.4706
2012-04-30,-0.2342
2012-05-01,1.6432
2012-05-02,-0.4619
2012-05-03,1.6240999999999999
2012-05-04,-3.4247
2012-05-07,-1.4184
2012-05-08,-2.6379
2012-05-09,-1.7241
2012-05-10,-0.5013
2012-05-11,2.267
2012-05-14,-2.4631
2012-05-15,0.7576
2012-05-16,-3.2580999999999998
2012-05-17,-4.4041
2012-05-18,-2.439
2012-05-21,-0.2778
2012-05-22,1.6713
2012-05-23,0.8219
2012-05-24,-0.2717
2012-05-25,-0.8174
2012-05-29,6.3187
2012-05-30,-5.9432
2012-05-31,0.2747
2012-06-01,-4.1096
2012-06-04,-1.7143000000000002
2012-06-05,-1.7442
2012-06-06,1.7751000000000001
2012-06-07,-4.9419
2012-06-08,8.2569
2012-06-11,-7.6271
2012-06-12,2.1407
2012-06-13,1.7964
2012-06-14,6.7647
2012-06-15,9.0909
2012-06-18,-2.0202
2012-06-19,2.8350999999999997
2012-06-20,-5.2632
2012-06-21,1.5873
2012-06-22,-0.2604
2012-06-25,-0.5222
2012-06-26,-1.5748
2012-06-27,0.0
2012-06-28,2.1333
2012-06-29,3.3943
2012-07-02,1.0101
2012-07-03,-1.75
2012-07-05,-1.2723
2012-07-06,-2.3196
2012-07-09,-0.5277
2012-07-10,1.3263
2012-07-11,-1.8325
2012-07-12,-2.1333
2012-07-13,1.9074
2012-07-16,-5.0802
2012-07-17,5.3521
2012-07-18,1.0695000000000001
2012-07-19,-3.7037
2012-07-20,-3.8462
2012-07-23,-3.4286
2012-07-24,0.8876
2012-07-25,0.5865
2012-07-26,2.0408
2012-07-27,10.2857
2012-07-30,-5.1813
2012-07-31,3.2787
2012-08-01,-5.5556
2012-08-02,-6.4426
2012-08-03,6.2874
2012-08-06,4.507
2012-08-07,1.0782
2012-08-08,-2.4
2012-08-09,-1.3660999999999999
2012-08-10,-1.108
2012-08-13,-1.4006
2012-08-14,-2.5568
2012-08-15,4.0816
2012-08-16,4.2017
2012-08-17,0.8065
2012-08-20,-0.8
2012-08-21,-0.2688
2012-08-22,-0.5391
2012-08-23,1.084
2012-08-24,3.2172
2012-08-27,0.0
2012-08-28,2.5974
2012-08-29,0.0
2012-08-30,-3.5443
2012-08-31,0.2625
2012-09-04,1.0471
2012-09-05,7.2539
2012-09-06,3.3816
2012-09-07,-3.271
2012-09-10,4.1063
2012-09-11,-2.5522
2012-09-12,1.1905000000000001
2012-09-13,0.7059
2012-09-14,1.6355
2012-09-17,0.4598
2012-09-18,2.9748
2012-09-19,-0.6667
2012-09-20,-0.6711
2012-09-21,0.0
2012-09-24,0.2252
2012-09-25,-0.4494
2012-09-26,-0.9029
2012-09-27,2.2779
2012-09-28,-1.5590000000000002
2012-10-01,-0.4525
2012-10-02,0.6818
2012-10-03,0.6772
2012-10-04,1.7936999999999999
2012-10-05,-1.3216
2012-10-08,-1.1161
2012-10-09,-2.2573
2012-10-10,0.4619
2012-10-11,-0.2299
2012-10-12,-1.3825
2012-10-15,0.9346
2012-10-16,0.6944
2012-10-17,2.069
2012-10-18,-1.1261
2012-10-19,-2.0501
2012-10-22,-2.5581
2012-10-23,-1.1933
2012-10-24,1.4493
2012-10-25,-1.1905000000000001
2012-10-26,-1.6867
2012-10-31,3.9215999999999998
2012-11-01,0.0
2012-11-02,0.9434
2012-11-05,1.6355
2012-11-06,-1.1494
2012-11-07,-1.1628
2012-11-08,-1.4118
2012-11-09,-2.148
2012-11-12,-2.1951
2012-11-13,-0.4988
2012-11-14,-6.7669
2012-11-15,-0.8065
2012-11-16,2.439
2012-11-19,5.8201
2012-11-20,1.25
2012-11-21,1.9752999999999998
2012-11-23,-1.937
2012-11-26,2.2222
2012-11-27,-3.3816
2012-11-28,2.25
2012-11-29,0.2445
2012-11-30,-1.2195
2012-12-03,5.1852
2012-12-04,0.939
2012-12-05,-0.2326
2012-12-06,0.0
2012-12-07,-0.4662
2012-12-10,1.171
2012-12-11,4.6296
2012-12-12,-4.8673
2012-12-13,-2.093
2012-12-14,-2.3753
2012-12-17,0.9732
2012-12-18,2.1687
2012-12-19,2.3585
2012-12-20,0.9217
2012-12-21,3.4247
2012-12-24,-1.766
2012-12-26,-1.3483
2012-12-27,-0.4556
2012-12-28,0.2288
2012-12-31,4.5662
2013-01-02,0.2183
2013-01-03,0.2179
2013-01-04,0.0
2013-01-07,2.1739
2013-01-08,0.4255
2013-01-09,-0.4237
2013-01-10,2.1277
2013-01-11,0.0
2013-01-14,0.8333
2013-01-15,1.2397
2013-01-16,1.2245
2013-01-17,-0.2016
2013-01-18,-0.6061
2013-01-22,1.2195
2013-01-23,-0.2008
2013-01-24,0.4024
2013-01-25,2.004
2013-01-28,0.3929
2013-01-29,0.9785
2013-01-30,-1.1628
2013-01-31,0.5882
2013-02-01,4.8733
2013-02-04,0.5576
2013-02-05,1.8484
2013-02-06,-0.363
2013-02-07,-1.0929
2013-02-08,1.8416000000000001
2013-02-11,-3.4358
2013-02-12,2.4345
2013-02-13,-0.7313
2013-02-14,1.4733
2013-02-15,2.5408
2013-02-19,2.1239
2013-02-20,-1.0399
2013-02-21,-0.1751
2013-02-22,-1.5789
2013-02-25,-3.9215999999999998
2013-02-26,0.1855
2013-02-27,3.3333
2013-02-28,-1.9713
2013-03-01,2.7422
2013-03-04,1.0676
2013-03-05,3.3451
2013-03-06,0.5111
2013-03-07,5.5931999999999995
2013-03-08,-3.2103
2013-03-11,2.3217
2013-03-12,-1.6207
2013-03-13,0.8237
2013-03-14,0.3268
2013-03-15,0.1629
2013-03-18,-1.1381999999999999
2013-03-19,1.3158
