ticker,SHEN US Equity
2013-12-17,-2.9351000000000003
2013-12-18,1.2351
2013-12-19,0.5469
2013-12-20,5.9414
2013-12-23,1.0664
2013-12-24,0.9769
2013-12-26,-2.0124
2013-12-27,1.1058
2013-12-30,-0.8594
2013-12-31,1.1426
2014-01-02,-4.7137
2014-01-03,1.7170999999999998
2014-01-06,-1.6881
2014-01-07,-0.8177
2014-01-08,0.0412
2014-01-09,0.1236
2014-01-10,-1.3169
2014-01-13,-2.5855
2014-01-14,3.0394
2014-01-15,0.1454
2014-01-16,-0.0622
2014-01-17,2.7397
2014-01-21,0.3232
2014-01-22,-0.0403
2014-01-23,-1.4102000000000001
2014-01-24,-1.2669000000000001
2014-01-27,1.2003
2014-01-28,-2.0041
2014-01-29,0.6678
2014-01-30,2.9851
2014-01-31,1.0467
2014-02-03,-3.4661
2014-02-04,-0.1238
2014-02-05,-1.6942
2014-02-06,-0.1681
2014-02-07,2.7368
2014-02-10,0.4918
2014-02-11,0.7341
2014-02-12,2.0243
2014-02-13,2.8571
2014-02-14,-0.7716
2014-02-18,0.311
2014-02-19,0.814
2014-02-20,3.4218
2014-02-21,-1.2639
2014-02-24,-1.2048
2014-02-25,-1.2195
2014-02-26,1.1188
2014-02-27,1.1828
2014-02-28,-0.3394
2014-03-03,1.3620999999999999
2014-03-04,5.4125
2014-03-05,0.9915
2014-03-06,-0.6311
2014-03-07,-0.9527
2014-03-10,-0.2138
2014-03-11,1.678
2014-03-12,1.2992
2014-03-13,-0.9012
2014-03-14,1.6789
2014-03-17,10.0103
2014-03-18,3.8462
2014-03-19,-2.6799
2014-03-20,2.2896
2014-03-21,1.1797
2014-03-24,-0.5381
2014-03-25,-1.4127
2014-03-26,-1.4939
2014-03-27,-1.5785
2014-03-28,0.2201
2014-03-31,1.3179
2014-04-01,1.022
2014-04-02,-1.2569
2014-04-03,-3.384
2014-04-04,-4.3059
2014-04-07,-0.6044
2014-04-08,4.8649000000000004
2014-04-09,0.9343
2014-04-10,-5.2027
2014-04-11,-1.4141
2014-04-14,-1.4344000000000001
2014-04-15,1.3167
2014-04-16,0.1026
2014-04-17,2.3574
2014-04-21,-1.4686
2014-04-22,2.4729
2014-04-23,-3.3719
2014-04-24,0.0342
2014-04-25,-4.1724
2014-04-28,-0.9636
2014-04-29,-1.1892
2014-04-30,2.2247
2014-05-01,-1.0346
2014-05-02,2.5595
2014-05-05,1.3005
2014-05-06,-4.1638
2014-05-07,0.8689
2014-05-08,-7.3223
2014-05-09,4.3765
2014-05-12,3.7106
2014-05-13,-5.1878
2014-05-14,-2.1887
2014-05-15,-0.3472
2014-05-16,0.6969
2014-05-19,0.4614
2014-05-20,-1.837
2014-05-21,0.078
2014-05-22,2.3374
2014-05-23,2.4743
2014-05-27,1.6716
2014-05-28,-0.9499
2014-05-29,1.2173
2014-05-30,0.6195
2014-06-02,-0.6882
2014-06-03,-0.0729
2014-06-04,2.7737
2014-06-05,6.1435
2014-06-06,-0.0669
2014-06-09,1.7409
2014-06-10,-3.7183
2014-06-11,-2.2215
2014-06-12,-2.0972
2014-06-13,-0.4998
2014-06-16,-1.8298999999999999
2014-06-17,-0.1096
2014-06-18,0.6952
2014-06-19,-0.9448
2014-06-20,2.4945
2014-06-23,2.219
2014-06-24,5.4272
2014-06-25,1.2288000000000001
2014-06-26,-0.3937
2014-06-27,0.527
2014-06-30,-0.1966
2014-07-01,1.2475
2014-07-02,-0.1297
2014-07-03,0.8117
2014-07-07,-1.1916
2014-07-08,-2.9661
2014-07-09,1.7467000000000001
2014-07-10,-0.5282
2014-07-11,1.3276
2014-07-14,0.131
2014-07-15,-3.5329
2014-07-16,-0.1695
2014-07-17,-1.5965
2014-07-18,2.0711
2014-07-21,-2.3673
2014-07-22,0.3464
2014-07-23,-0.3452
2014-07-24,0.0693
2014-07-25,-1.2115
2014-07-28,0.0
2014-07-29,-0.6307
2014-07-30,1.4104
2014-07-31,-3.6509
2014-08-01,1.8405
2014-08-04,0.4252
2014-08-05,-0.0706
2014-08-06,-0.0706
2014-08-07,-1.7668
2014-08-08,-0.1439
2014-08-11,-0.7565
2014-08-12,-1.8149
2014-08-13,1.7375
2014-08-14,1.7805
2014-08-15,-1.1067
2014-08-18,0.9386
2014-08-19,-1.6452
2014-08-20,-1.3455
2014-08-21,1.1058
2014-08-22,0.4375
2014-08-25,0.6171
2014-08-26,0.6854
2014-08-27,-1.7556
2014-08-28,0.0
2014-08-29,0.7294
2014-09-02,0.4345
2014-09-03,-2.235
2014-09-04,0.5531
2014-09-05,0.5501
2014-09-08,1.7141
2014-09-09,-2.5816
2014-09-10,0.184
2014-09-11,1.396
2014-09-12,7.0652
2014-09-15,-8.731
2014-09-16,-0.8899
2014-09-17,0.9727
2014-09-18,-0.8892
2014-09-19,0.1121
2014-09-22,0.4854
2014-09-23,-2.4526
2014-09-24,0.9905
2014-09-25,-4.7905999999999995
2014-09-26,5.1506
2014-09-29,-2.2607
2014-09-30,-4.3562
2014-10-01,1.9346999999999999
2014-10-02,3.0842
2014-10-03,-1.1124
2014-10-06,-2.7153
2014-10-07,0.1595
2014-10-08,-0.6768
2014-10-09,-3.1263
2014-10-10,0.8275
2014-10-13,0.5334
2014-10-14,2.1633
2014-10-15,-1.0787
2014-10-16,1.2116
2014-10-17,-2.1548
2014-10-20,1.8352
2014-10-21,1.4818
2014-10-22,0.513
2014-10-23,0.5497
2014-10-24,-0.9371
2014-10-27,-1.5767
2014-10-28,5.5266
2014-10-29,1.3283
2014-10-30,0.1873
2014-10-31,10.6168
2014-11-03,-1.3856
2014-11-04,0.2786
2014-11-05,-1.2852000000000001
2014-11-06,0.563
2014-11-07,-0.5948
2014-11-10,0.352
2014-11-11,-1.7888
2014-11-12,1.7856999999999998
2014-11-13,-0.9123
2014-11-14,-0.1416
2014-11-17,1.4539
2014-11-18,2.5516
2014-11-19,0.5112
2014-11-20,3.2214
2014-11-21,-0.2957
2014-11-24,1.1203
2014-11-25,-1.1404
2014-11-26,0.7581
2014-11-28,-3.0749
2014-12-01,-2.5312
2014-12-02,3.1163
2014-12-03,1.4102999999999999
2014-12-04,-0.596
2014-12-05,2.2652
2014-12-08,-1.6287
2014-12-09,2.8808
2014-12-10,-5.6646
2014-12-11,2.3541
2014-12-12,-3.8667
2014-12-15,-0.7975
2014-12-16,1.1185
2014-12-17,4.8047
2014-12-18,3.3641
2014-12-19,0.3191
2014-12-22,-0.5089
2014-12-23,-0.991
2014-12-24,1.001
2014-12-26,1.087
2014-12-29,1.1701
2014-12-30,-0.9691
2014-12-31,-1.3573
2015-01-02,0.416
2015-01-05,-0.478
2015-01-06,-2.7538
2015-01-07,1.5476
2015-01-08,1.1997
2015-01-09,-2.1788
2015-01-12,2.9478999999999997
2015-01-13,0.3818
2015-01-14,0.9509
2015-01-15,-1.5385
2015-01-16,3.3801
2015-01-20,-0.987
2015-01-21,0.4984
2015-01-22,2.9758
2015-01-23,-1.8061
2015-01-26,1.1036
2015-01-27,-2.1831
2015-01-28,-2.2629
2015-01-29,0.1269
2015-01-30,-5.8917
2015-02-02,-4.0727
2015-02-03,1.8947
2015-02-04,-0.3099
2015-02-05,2.6943
2015-02-06,0.1009
2015-02-09,-1.1761
2015-02-10,1.1221
2015-02-11,-0.3362
2015-02-12,1.1808
2015-02-13,1.2337
2015-02-17,-0.5599
2015-02-18,-0.5631
2015-02-19,-1.3324
2015-02-20,0.3038
2015-02-23,-1.0098
2015-02-24,-0.9521
2015-02-25,0.4806
2015-02-26,1.3324
2015-02-27,-1.9218
2015-03-02,1.3063
2015-03-03,0.6108
2015-03-04,-1.1804000000000001
2015-03-05,-1.2287
2015-03-06,-2.0733
2015-03-09,-0.0706
2015-03-10,-1.7302
2015-03-11,1.042
2015-03-12,4.2674
2015-03-13,1.1255
2015-03-16,3.9459999999999997
2015-03-17,0.1947
2015-03-18,2.4611
2015-03-19,4.0771
2015-03-20,-1.0325
2015-03-23,0.5523
2015-03-24,-1.5258
2015-03-25,-2.789
2015-03-26,0.51
2015-03-27,0.6343
2015-03-30,0.3152
2015-03-31,-2.1048999999999998
2015-04-01,6.611
2015-04-02,3.7628
2015-04-06,-3.7134
2015-04-07,-0.5122
2015-04-08,1.5748
2015-04-09,1.2224
2015-04-10,0.8542
2015-04-13,1.285
2015-04-14,1.1246
2015-04-15,1.1406
2015-04-16,1.5788
2015-04-17,-3.164
2015-04-20,1.7197
2015-04-21,0.958
2015-04-22,-0.5861
2015-04-23,0.7861
2015-04-24,-0.2228
2015-04-27,-1.2563
2015-04-28,4.043
2015-04-29,-2.337
2015-04-30,-4.118
2015-05-01,-0.3192
2015-05-04,-1.5429
2015-05-05,0.1478
2015-05-06,-4.8125
2015-05-07,-2.6675
2015-05-08,0.4461
2015-05-11,1.2056
2015-05-12,-1.3793
2015-05-13,-0.8582
2015-05-14,0.0321
2015-05-15,1.1218
2015-05-18,0.3803
2015-05-19,0.6947
2015-05-20,0.1568
2015-05-21,0.0626
2015-05-22,-1.0951
2015-05-26,2.4359
2015-05-27,-0.2162
2015-05-28,-2.2594
2015-05-29,-0.475
2015-06-01,-1.5908
2015-06-02,2.9745
2015-06-03,1.0675
2015-06-04,-1.1494
2015-06-05,1.0999
2015-06-08,-0.1243
2015-06-09,-0.4669
2015-06-10,3.3771
2015-06-11,-1.6031
2015-06-12,-0.0615
2015-06-15,-4.9831
2015-06-16,2.3309
2015-06-17,-0.6327
2015-06-18,3.0245
2015-06-19,-0.4017
2015-06-22,3.9093999999999998
2015-06-23,1.8214000000000001
2015-06-24,-0.6745
2015-06-25,1.2991
2015-06-26,-0.3206
2015-06-29,-2.4854
2015-06-30,2.6387
2015-07-01,0.9641
2015-07-02,0.1157
2015-07-06,1.0694
2015-07-07,1.3439999999999999
2015-07-08,-3.781
2015-07-09,0.088
2015-07-10,0.2637
2015-07-13,1.3442
2015-07-14,0.5767
2015-07-15,-1.3188
2015-07-16,1.627
2015-07-17,-0.6861
2015-07-20,-0.7484
2015-07-21,-2.4942
2015-07-22,-0.5354
2015-07-23,0.0897
2015-07-24,-1.4939
2015-07-27,-1.5165
2015-07-28,-0.4004
2015-07-29,0.5875
2015-07-30,-2.0596
2015-07-31,7.9096
2015-08-03,1.2507
2015-08-04,1.3502
2015-08-05,0.6519
2015-08-06,0.0845
2015-08-07,-0.0563
2015-08-10,1.5484
2015-08-11,18.6027
2015-08-12,-4.1374
2015-08-13,0.4145
2015-08-14,1.4813
2015-08-17,-0.2154
2015-08-18,0.0
2015-08-19,-0.4077
2015-08-20,-2.9978
2015-08-21,-0.2606
2015-08-24,-5.1767
2015-08-25,-1.7585
2015-08-26,5.2097
2015-08-27,0.9396
2015-08-28,-0.7296
2015-08-31,-1.9513
2015-09-01,-0.4911
2015-09-02,4.4156
2015-09-03,-1.3682
2015-09-04,0.6305
2015-09-08,1.4787
2015-09-09,-1.2349
2015-09-10,-1.2003
2015-09-11,0.4809
2015-09-14,-1.0579
2015-09-15,0.6619
2015-09-16,2.8073
2015-09-17,0.5904
2015-09-18,-3.8151
2015-09-21,5.3903
2015-09-22,1.1821
2015-09-23,3.6004
2015-09-24,0.2762
2015-09-25,-1.3771
2015-09-28,-2.6763
2015-09-29,0.7652
2015-09-30,1.5899
2015-10-01,-3.5039
2015-10-02,-0.0726
2015-10-05,3.1977
2015-10-06,-0.7042
2015-10-07,2.2695
2015-10-08,-0.0231
2015-10-09,-0.4162
2015-10-12,1.3002
2015-10-13,0.0917
2015-10-14,-1.6258
2015-10-15,6.2849
2015-10-16,1.117
2015-10-19,0.1516
2015-10-20,2.0329
2015-10-21,-1.5685
2015-10-22,1.8519
2015-10-23,0.0423
2015-10-26,-1.5215999999999998
2015-10-27,-1.5451000000000001
2015-10-28,5.4926
2015-10-29,-4.3182
2015-10-30,1.0365
2015-11-02,3.3127
2015-11-03,-0.4551
2015-11-04,-0.3778
2015-11-05,-0.2528
2015-11-06,2.387
2015-11-09,-2.2076000000000002
2015-11-10,2.827
2015-11-11,-0.4924
2015-11-12,1.2577
2015-11-13,0.6312
2015-11-16,-2.59
2015-11-17,-1.8072
2015-11-18,5.2253
2015-11-19,1.8898000000000001
2015-11-20,-0.7103
2015-11-23,0.4769
2015-11-24,0.1384
2015-11-25,-2.3701
2015-11-27,1.0115
2015-11-30,-3.3045999999999998
2015-12-01,0.2071
2015-12-02,-1.0128
2015-12-03,-1.5661
2015-12-04,1.2728
2015-12-07,-1.1521
2015-12-08,1.2715
2015-12-09,-2.511
2015-12-10,-2.2752
2015-12-11,-3.6679
2015-12-14,-0.7068
2015-12-15,1.7450999999999999
2015-12-16,0.5868
2015-12-17,-0.9872
2015-12-18,-2.9232
2015-12-21,1.6106
2015-12-22,0.2986
2015-12-23,1.0307
2015-12-24,-0.4534
2015-12-28,-0.4327
2015-12-29,0.7777
2015-12-30,0.5901
2015-12-31,-2.8655
2016-01-04,-4.1115
2016-01-05,-0.0969
2016-01-06,0.7274
2016-01-07,-1.7814
2016-01-08,-0.6373
2016-01-11,0.0987
2016-01-12,0.2464
2016-01-13,0.9341
2016-01-14,2.4355
2016-01-15,-1.9971
2016-01-19,3.2508
2016-01-20,-1.5977000000000001
2016-01-21,-1.0984
2016-01-22,3.38
2016-01-25,1.6815
2016-01-26,1.9293
2016-01-27,-0.4957
2016-01-28,-0.4982
2016-01-29,4.5972
2016-02-01,-2.4804
2016-02-02,-1.8742
2016-02-03,1.5462
2016-02-04,-1.3883
2016-02-05,-3.0427
2016-02-08,0.2342
2016-02-09,-1.0748
2016-02-10,1.2282
2016-02-11,2.4265
2016-02-12,-0.2278
2016-02-16,-0.9132
2016-02-17,0.6912
2016-02-18,0.8238
2016-02-19,0.1816
2016-02-22,0.3625
2016-02-23,2.8442
2016-02-24,0.439
2016-02-25,2.9283
2016-02-26,-2.8025
2016-02-29,5.5483
2016-03-01,2.2351
2016-03-02,1.9838
2016-03-03,-3.3744
2016-03-04,1.3147
2016-03-07,-2.9603
2016-03-08,0.5433
2016-03-09,3.5744
2016-03-10,-1.3644
2016-03-11,1.1391
2016-03-14,-0.6034
2016-03-15,0.2023
2016-03-16,3.0695
2016-03-17,2.1552
2016-03-18,-1.496
2016-03-21,-1.7913000000000001
2016-03-22,2.4584
2016-03-23,-0.4257
2016-03-24,-0.4664
2016-03-28,-0.4686
2016-03-29,5.767
2016-03-30,0.3709
2016-03-31,-1.1456
2016-04-01,3.5514
2016-04-04,-1.6968
2016-04-05,-2.534
2016-04-06,-0.0377
2016-04-07,-2.0354
2016-04-08,2.1547
2016-04-11,-1.7702
2016-04-12,0.0767
2016-04-13,2.2222
2016-04-14,-0.2999
2016-04-15,0.3759
2016-04-18,0.2622
2016-04-19,2.1666
2016-04-20,-0.9506
2016-04-21,-2.5471
2016-04-22,4.3939
2016-04-25,-1.4514
2016-04-26,2.5037000000000003
2016-04-27,-0.3233
2016-04-28,0.3604
2016-04-29,3.0162
2016-05-02,6.5527999999999995
2016-05-03,0.5561
2016-05-04,-0.8783
2016-05-05,-1.1159
2016-05-06,0.4647
2016-05-09,0.0661
2016-05-10,1.0565
2016-05-11,-1.1107
2016-05-12,1.4536
2016-05-13,-3.6470000000000002
2016-05-16,0.338
2016-05-17,-2.8966
2016-05-18,1.8037
2016-05-19,-0.4089
2016-05-20,1.3685
2016-05-23,-0.135
2016-05-24,2.974
2016-05-25,2.0676
2016-05-26,0.7395
2016-05-27,-0.1277
2016-05-31,2.2371
2016-06-01,-0.2501
2016-06-02,4.45
2016-06-03,2.4602
2016-06-06,0.937
2016-06-07,3.2492
2016-06-08,1.6859
2016-06-09,-5.7474
2016-06-10,-0.9968
2016-06-13,1.3918
2016-06-14,1.4311
2016-06-15,-0.2016
2016-06-16,3.3468
2016-06-17,-2.9872
2016-06-20,2.5899
2016-06-21,0.0842
2016-06-22,-0.5325
2016-06-23,3.0149
2016-06-24,-1.6138
2016-06-27,0.3892
2016-06-28,1.1077
2016-06-29,3.6428000000000003
2016-06-30,3.2241
2016-07-01,-0.5376
2016-07-05,1.3127
2016-07-06,-0.1016
2016-07-07,0.1526
2016-07-08,3.7075
2016-07-11,2.0078
2016-07-12,0.4321
2016-07-13,0.0717
2016-07-14,-1.5285
2016-07-15,0.8246
2016-07-18,0.0481
2016-07-19,0.024
2016-07-20,-1.2981
2016-07-21,-2.8495
2016-07-22,4.2868
2016-07-25,-0.8173
2016-07-26,0.0242
2016-07-27,-0.1696
2016-07-28,-1.3835
2016-07-29,1.1076
2016-08-01,-0.6573
2016-08-02,-2.9895
2016-08-03,0.101
2016-08-04,-0.0505
2016-08-05,-14.7185
2016-08-08,-6.7496
2016-08-09,-4.0635
2016-08-10,-3.1105
2016-08-11,-4.0301
2016-08-12,0.5338
2016-08-15,-3.292
2016-08-16,5.6735
2016-08-17,-6.5120000000000005
2016-08-18,-0.4076
2016-08-19,-3.2366
2016-08-22,-2.4606
2016-08-23,2.0497
2016-08-24,-0.4635
2016-08-25,1.397
2016-08-26,-4.248
2016-08-29,0.8393
2016-08-30,2.1007
2016-08-31,-0.1553
2016-09-01,-0.0389
2016-09-02,0.2723
2016-09-06,-0.8922
2016-09-07,-0.3523
2016-09-08,0.4713
2016-09-09,-0.0391
2016-09-12,5.3969
2016-09-13,-3.2282
2016-09-14,-0.9969
2016-09-15,1.8978000000000002
2016-09-16,-0.2661
2016-09-19,0.7622
2016-09-20,-0.6808
2016-09-21,2.9703
2016-09-22,0.9985
2016-09-23,-0.2197
2016-09-26,-1.0275
2016-09-27,0.8157
2016-09-28,0.2574
2016-09-29,1.2472
2016-09-30,-1.413
2016-10-03,-2.1316
2016-10-04,-1.6147
2016-10-05,-0.0382
2016-10-06,-0.3818
2016-10-07,-0.4599
2016-10-10,2.1563
2016-10-11,-1.9224
2016-10-12,-0.4996
2016-10-13,0.1931
2016-10-14,-0.4241
2016-10-17,-0.8904
2016-10-18,3.7109
2016-10-19,-1.8832
2016-10-20,-0.7678
2016-10-21,0.5803
2016-10-24,1.1538
2016-10-25,0.5703
2016-10-26,-1.7013
2016-10-27,0.3846
2016-10-28,0.3831
2016-10-31,0.7634
2016-11-01,-2.8409
2016-11-02,-5.0682
2016-11-03,1.0373
2016-11-04,3.9013999999999998
2016-11-07,-6.917
2016-11-08,3.8217
2016-11-09,2.045
2016-11-10,1.6032
2016-11-11,3.3531
2016-11-14,0.0
2016-11-15,-0.9542
2016-11-16,-0.7707
2016-11-17,-0.3883
2016-11-18,3.8986
2016-11-21,1.6886
2016-11-22,2.3985
2016-11-23,0.7207
2016-11-25,-0.1789
2016-11-28,2.6882
2016-11-29,0.0
2016-11-30,-2.0942
2016-12-01,-3.3868
2016-12-02,-0.5535
2016-12-05,1.1132
2016-12-06,1.4679
2016-12-07,4.1591
2016-12-08,3.9931
2016-12-09,0.1669
2016-12-12,-7.3333
2016-12-13,1.0791
2016-12-14,-1.2456
2016-12-15,1.4414
2016-12-16,-1.7762
2016-12-19,0.0
2016-12-20,1.2658
2016-12-21,-0.3571
2016-12-22,0.3584
2016-12-23,1.0714
2016-12-27,3.8869
2016-12-28,-2.0408
2016-12-29,0.5208
2016-12-30,-5.6995000000000005
2017-01-03,5.8608
2017-01-04,3.8062
2017-01-05,2.8333
2017-01-06,-5.5105
2017-01-09,-3.9451
2017-01-10,-0.1786
2017-01-11,-1.0733
2017-01-12,-0.9042
2017-01-13,-0.9124
2017-01-17,-1.2891
2017-01-18,-1.4925
2017-01-19,-0.947
2017-01-20,0.3824
2017-01-23,1.7143000000000002
2017-01-24,0.9363
2017-01-25,0.3711
2017-01-26,1.2939
2017-01-27,2.0073
2017-01-30,-1.0733
2017-01-31,-1.4466999999999999
2017-02-01,-3.4862
2017-02-02,1.9011
2017-02-03,1.8657
2017-02-06,-1.8315000000000001
2017-02-07,-0.1866
2017-02-08,-1.6822
2017-02-09,1.5209000000000001
2017-02-10,3.5581
2017-02-13,-0.5425
2017-02-14,0.9091
2017-02-15,0.5405
2017-02-16,1.9713
2017-02-17,1.9332
2017-02-21,-0.6897
2017-02-22,3.6458
2017-02-23,-0.67
2017-02-24,-1.855
2017-02-27,-0.1718
2017-02-28,-3.2702
2017-03-01,0.5338
2017-03-02,-2.8319
2017-03-03,-2.1858
2017-03-06,-1.1173
2017-03-07,-2.6365
2017-03-08,0.5803
2017-03-09,-0.1923
2017-03-10,0.7707
2017-03-13,3.0593
2017-03-14,-1.1132
2017-03-15,2.6266
2017-03-16,2.5594
2017-03-17,-3.7433
2017-03-20,4.6296
2017-03-21,-1.4159
2017-03-22,-0.7181
2017-03-23,3.4358
2017-03-24,0.8741
2017-03-27,-3.2929
2017-03-28,0.448
2017-03-29,0.6244
2017-03-30,0.7092
2017-03-31,-1.2324
2017-04-03,-2.3173
2017-04-04,3.2847
2017-04-05,1.9435
2017-04-06,-0.1733
2017-04-07,1.3889
2017-04-10,0.8562
2017-04-11,-0.6791
2017-04-12,6.1538
2017-04-13,-3.2206
2017-04-17,1.6639
2017-04-18,0.3273
2017-04-19,0.3263
2017-04-20,-0.4878
2017-04-21,0.3268
2017-04-24,0.9772
2017-04-25,2.0968
2017-04-26,3.3175
2017-04-27,-0.9174
2017-04-28,-1.2346
2017-05-01,0.1563
2017-05-02,1.7161
2017-05-03,-3.681
2017-05-04,-0.7962
2017-05-05,2.4077
2017-05-08,1.7241
2017-05-09,-0.4622
2017-05-10,-0.6192
2017-05-11,-2.8037
2017-05-12,1.0417
2017-05-15,-0.5551
2017-05-16,0.0
2017-05-17,-1.7544
2017-05-18,0.3247
2017-05-19,0.9709
2017-05-22,3.3654
2017-05-23,-3.7209
2017-05-24,-2.2544
2017-05-25,0.4942
2017-05-26,-0.082
2017-05-30,0.082
2017-05-31,0.4918
2017-06-01,0.3263
2017-06-02,3.9024
2017-06-05,1.8779
2017-06-06,-0.9217
2017-06-07,-1.7054
2017-06-08,1.5773000000000001
2017-06-09,-1.087
2017-06-12,0.7849
2017-06-13,-0.7788
2017-06-14,-0.7849
2017-06-15,-0.7911
2017-06-16,2.5518
2017-06-19,-0.1555
2017-06-20,-2.0249
2017-06-21,-3.8156
2017-06-22,-1.3223
2017-06-23,1.005
2017-06-26,-1.1609
2017-06-27,0.0
2017-06-28,2.1812
2017-06-29,-0.4926
2017-06-30,1.3201
2017-07-03,-0.3257
2017-07-05,-0.817
2017-07-06,-3.7891
2017-07-07,0.5137
2017-07-10,1.7036
2017-07-11,-3.0151
2017-07-12,0.5181
2017-07-13,-2.9210000000000003
2017-07-14,2.3009
2017-07-17,0.0
2017-07-18,1.0381
2017-07-19,2.226
2017-07-20,4.0201
2017-07-21,-0.6441
2017-07-24,-3.8898
2017-07-25,2.8668
2017-07-26,0.1639
2017-07-27,0.491
2017-07-28,-1.6287
2017-07-31,1.8212000000000002
2017-08-01,1.4634
2017-08-02,7.2115
2017-08-03,4.3347999999999995
2017-08-04,2.8653
2017-08-07,0.5571
2017-08-08,0.4155
2017-08-09,-1.6552
2017-08-10,-0.7013
2017-08-11,0.0
2017-08-14,2.8249
2017-08-15,0.0
2017-08-16,0.4121
2017-08-17,-3.2832
2017-08-18,-0.4243
2017-08-21,-0.7102
2017-08-22,0.1431
2017-08-23,0.7143
2017-08-24,1.7021
2017-08-25,0.1395
2017-08-28,-0.4178
2017-08-29,0.2797
2017-08-30,0.1395
2017-08-31,0.4178
2017-09-01,3.4674
2017-09-05,0.4021
2017-09-06,-3.4713
2017-09-07,-3.7344
2017-09-08,0.0
2017-09-11,-4.1667
2017-09-12,1.6492
2017-09-13,-0.295
2017-09-14,0.8876
2017-09-15,1.0264
2017-09-18,3.3382
2017-09-19,3.7921
2017-09-20,0.6766
2017-09-21,1.4785
2017-09-22,1.3245
2017-09-25,1.5686
2017-09-26,-1.0296
2017-09-27,-1.1703999999999999
2017-09-28,-0.6579
2017-09-29,-1.457
2017-10-02,4.0323
2017-10-03,2.8424
2017-10-04,1.005
2017-10-05,-2.4876
2017-10-06,-1.7856999999999998
2017-10-09,0.9091
2017-10-10,0.2574
2017-10-11,-0.3851
2017-10-12,-0.1289
2017-10-13,0.6452
2017-10-16,0.7692
2017-10-17,-0.7634
2017-10-18,0.641
2017-10-19,0.7643
2017-10-20,-0.6321
2017-10-23,-2.0356
2017-10-24,0.3896
2017-10-25,2.8461
2017-10-26,0.0
2017-10-27,0.6289
2017-10-30,-6.625
2017-10-31,1.7403
2017-11-01,-0.2632
2017-11-02,-1.1609
2017-11-03,0.1344
2017-11-06,-3.6242
2017-11-07,-1.6713
2017-11-08,-0.5666
2017-11-09,0.1425
2017-11-10,-1.4224999999999999
2017-11-13,-1.5873
2017-11-14,1.3195999999999999
2017-11-15,0.4342
2017-11-16,3.6023
2017-11-17,0.8345
2017-11-20,-0.1379
2017-11-21,3.5911999999999997
2017-11-22,-1.0667
2017-11-24,0.0
2017-11-27,1.3477000000000001
2017-11-28,1.5957
2017-11-29,0.7199
2017-11-30,-0.3249
2017-12-01,-0.9778
2017-12-04,-0.3292
2017-12-05,-2.1136
2017-12-06,-4.1835
2017-12-07,-2.9577
2017-12-08,0.2903
2017-12-11,1.5918999999999999
2017-12-12,0.0
2017-12-13,0.8547
2017-12-14,-1.6242999999999999
2017-12-15,0.5025
2017-12-18,-2.2857
2017-12-19,-4.5322
2017-12-20,2.2971
2017-12-21,0.2994
2017-12-22,0.8955
2017-12-26,0.2959
2017-12-27,-1.6223999999999998
2017-12-28,1.0495
2017-12-29,0.2967
2018-01-02,0.1479
2018-01-03,-2.9542
2018-01-04,0.9132
2018-01-05,-1.6591
2018-01-08,2.3006
2018-01-09,-1.1994
2018-01-10,-2.8832
2018-01-11,0.625
2018-01-12,0.7764
2018-01-16,-1.5408
2018-01-17,-0.626
2018-01-18,-1.5748
2018-01-19,1.12
2018-01-22,2.3734
2018-01-23,0.6182
2018-01-24,1.3825
2018-01-25,0.303
2018-01-26,-0.9063
2018-01-29,0.9146
2018-01-30,1.2085
2018-01-31,1.4925
2018-02-01,-2.2059
2018-02-02,-2.8571
2018-02-05,-4.9536
2018-02-06,1.6287
2018-02-07,1.1218
2018-02-08,-3.3281
2018-02-09,0.8197
2018-02-12,0.813
2018-02-13,0.0
2018-02-14,0.1613
2018-02-15,3.8647
2018-02-16,1.8605
2018-02-20,-2.2831
2018-02-21,-0.9346
2018-02-22,-2.3585
2018-02-23,4.9919
2018-02-26,2.6074
2018-02-27,-1.9432
2018-02-28,0.0
2018-03-01,0.3049
2018-03-02,0.304
2018-03-05,3.9394
2018-03-06,0.5831
2018-03-07,0.5797
2018-03-08,-0.5764
2018-03-09,0.4348
2018-03-12,-5.3391
2018-03-13,0.4573
2018-03-14,1.5175
2018-03-15,1.7936999999999999
2018-03-16,8.2232
2018-03-19,1.7639
2018-03-20,1.7332999999999998
2018-03-21,-0.2621
2018-03-22,-4.862
2018-03-23,-0.9669
2018-03-26,0.0
2018-03-27,-0.1395
2018-03-28,0.1397
2018-03-29,0.4184
2018-04-02,-4.8611
2018-04-03,2.0438
2018-04-04,3.1474
2018-04-05,2.6352
2018-04-06,0.8108
2018-04-09,-2.4129
2018-04-10,0.6868
2018-04-11,2.4557
2018-04-12,0.6658
2018-04-13,-0.6614
2018-04-16,1.1984
2018-04-17,1.0526
2018-04-18,0.9115
2018-04-19,0.7742
2018-04-20,-0.3841
2018-04-23,-0.7712
2018-04-24,-0.1295
2018-04-25,0.6485
2018-04-26,0.0
2018-04-27,1.2887
2018-04-30,-3.944
2018-05-01,-3.7086
2018-05-02,0.8253
2018-05-03,-3.1378
2018-05-04,-3.8028
2018-05-07,-4.6852
2018-05-08,-2.1505
2018-05-09,-1.5699
2018-05-10,-0.9569
2018-05-11,1.2882
2018-05-14,-1.2719
2018-05-15,-1.1272
2018-05-16,1.3029
2018-05-17,0.4823
2018-05-18,-0.16
