ticker,DLTA US Equity
2009-07-06,3.2258
2009-07-07,3.125
2009-07-08,-6.0606
2009-07-09,29.0323
2009-07-10,-25.0
2009-07-13,6.6667
2009-07-14,-3.125
2009-07-15,3.2258
2009-07-16,-6.25
2009-07-17,3.3333
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,8.0645
2009-07-23,1.4925
2009-07-24,0.0
2009-07-27,17.647100000000002
2009-07-28,-20.0
2009-07-29,6.25
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,-5.8824
2009-08-04,0.0
2009-08-05,9.375
2009-08-07,-2.8571
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,17.647100000000002
2009-08-13,-15.0
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,17.647100000000002
2009-08-20,-12.5
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,8.5714
2009-08-27,-2.6316
2009-08-28,-2.7027
2009-08-31,-2.7778
2009-09-01,0.0
2009-09-02,-2.8571
2009-09-03,0.0
2009-09-04,8.8235
2009-09-08,-5.4054
2009-09-10,5.7143
2009-09-11,-2.7027
2009-09-14,2.7778
2009-09-15,2.7027
2009-09-16,-2.6316
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-32.4324
2009-09-23,14.5
2009-09-24,-30.131
2009-09-25,10.0
2009-09-28,-15.3409
2009-09-29,36.9128
2009-09-30,-7.8431
2009-10-01,4.2553
2009-10-02,42.8571
2009-10-05,0.0
2009-10-06,-17.1429
2009-10-07,-6.8966
2009-10-08,7.4074
2009-10-09,0.0
2009-10-12,-12.7155
2009-10-13,-0.4938
2009-10-14,7.196
2009-10-15,-11.1111
2009-10-16,8.8542
2009-10-19,-4.3062000000000005
2009-10-20,8.0
2009-10-21,6.713
2009-10-22,-30.5857
2009-10-23,10.0
2009-10-26,59.0909
2009-10-28,-71.4286
2009-10-29,300.0
2009-10-30,-25.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,-26.6667
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,36.3636
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,-23.3333
2009-11-18,21.7391
2009-11-19,-16.4286
2009-11-20,6.8376
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,-2.4
2009-11-27,-1.6393
2009-11-30,33.3333
2009-12-01,-6.25
2009-12-02,20.0
2009-12-03,-33.3333
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,-4.1667
2009-12-16,21.7391
2009-12-17,-17.8571
2009-12-18,-4.3478
2009-12-21,-9.0909
2009-12-22,-20.0
2009-12-23,6.25
2009-12-24,5.8824
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,1.1111
2010-01-04,16.4835
2010-01-05,0.0
2010-01-06,17.9245
2010-01-07,0.0
2010-01-08,-15.2
2010-01-11,3.7736
2010-01-13,-3.5227
2010-01-14,-1.0601
2010-01-15,-14.2857
2010-01-19,11.1111
2010-01-20,10.0
2010-01-21,13.6364
2010-01-22,-20.0
2010-01-25,-10.0
2010-01-26,16.6667
2010-01-27,42.8571
2010-01-28,13.3333
2010-01-29,27.0588
2010-02-01,1.8519
2010-02-02,50.0
2010-02-03,24.2424
2010-02-04,9.7561
2010-02-05,-8.8889
2010-02-08,-24.3902
2010-02-09,12.9032
2010-02-10,-14.5714
2010-02-11,-26.4214
2010-02-12,13.6364
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,-2.0
2010-02-19,-26.5306
2010-02-22,16.6667
2010-02-23,4.7619
2010-02-24,-9.0909
2010-02-25,-15.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,5.8824
2010-03-03,0.0
2010-03-04,5.5556
2010-03-05,0.0
2010-03-08,2.6316
2010-03-09,-2.5641
2010-03-10,5.2632
2010-03-11,0.0
2010-03-12,-15.0
2010-03-15,5.8824
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,0.5556
2010-03-24,-0.5525
2010-03-25,0.5556
2010-03-26,-6.0773
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.5882
2010-04-05,14.0351
2010-04-06,-2.5641
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,-2.6316
2010-04-12,24.3243
2010-04-13,-16.9565
2010-04-14,15.1832
2010-04-15,-11.3636
2010-04-16,12.8205
2010-04-19,2.2727
2010-04-20,-19.1111
2010-04-21,0.0
2010-04-22,20.8791
2010-04-23,-0.4545
2010-04-26,-8.6758
2010-04-27,10.0
2010-04-28,-9.0909
2010-04-29,-8.0
2010-04-30,14.1304
2010-05-03,-6.1905
2010-05-04,-8.6294
2010-05-06,-8.3333
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,4.8485
2010-05-12,-19.0751
2010-05-13,0.0
2010-05-17,7.1429
2010-05-18,0.0
2010-05-19,-6.6667
2010-05-20,-14.2857
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,8.3333
2010-05-26,-5.3846
2010-05-27,21.9512
2010-05-28,-26.6667
2010-06-01,-18.1818
2010-06-02,0.0
2010-06-03,8.8889
2010-06-04,-18.3673
2010-06-08,12.5
2010-06-09,27.7778
2010-06-10,26.087
2010-06-11,-3.4483
2010-06-15,3.5714
2010-06-16,10.3448
2010-06-17,-21.875
2010-06-18,4.0
2010-06-21,-7.6923
2010-06-22,4.1667
2010-06-23,-12.0
2010-06-24,0.0
2010-06-25,4.5455
2010-06-28,30.4348
2010-06-29,-20.0
2010-06-30,0.0
2010-07-01,-3.3333
2010-07-02,3.4483
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,8.3333
2010-07-09,23.0769
2010-07-12,-12.5
2010-07-13,0.0
2010-07-15,0.0
2010-07-19,-21.4286
2010-07-20,9.0909
2010-07-21,0.0
2010-07-22,25.0
2010-07-23,-6.6667
2010-07-26,7.1429
2010-07-27,-20.0
2010-07-28,8.3333
2010-07-29,-7.6923
2010-07-30,8.3333
2010-08-02,-7.6923
2010-08-03,0.0
2010-08-04,8.3333
2010-08-05,-7.6923
2010-08-06,4.1667
2010-08-09,0.0
2010-08-10,4.0
2010-08-11,0.0
2010-08-12,-19.2308
2010-08-13,-14.1071
2010-08-17,-0.2079
2010-08-18,0.0
2010-08-19,32.2222
2010-08-20,-24.3697
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,11.1111
2010-09-01,20.0
2010-09-02,-41.6667
2010-09-03,21.4286
2010-09-07,-5.8824
2010-09-08,0.0
2010-09-09,-12.5
2010-09-10,3.5714
2010-09-13,51.7241
2010-09-14,-18.1818
2010-09-15,11.1111
2010-09-16,-20.0
2010-09-17,-6.25
2010-09-20,20.0
2010-09-21,22.2222
2010-09-22,-18.1818
2010-09-23,0.0
2010-09-24,-11.1111
2010-09-27,0.0
2010-09-28,6.25
2010-09-29,11.7647
2010-09-30,5.2632
2010-10-01,-10.0
2010-10-04,11.1111
2010-10-05,-10.0
2010-10-06,5.5556
2010-10-07,-5.1316
2010-10-11,-0.1387
2010-10-12,2.2222
2010-10-13,41.3043
2010-10-14,-23.0769
2010-10-15,30.0
2010-10-18,-22.9808
2010-10-19,29.8377
2010-10-20,-7.6923
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,-16.6667
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,40.0
2010-10-29,-21.4286
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,27.2727
2010-11-04,14.2857
2010-11-05,-6.25
2010-11-08,-20.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,-9.1667
2010-11-17,37.6147
2010-11-18,6.6667
2010-11-19,-12.5
2010-11-22,-7.1429
2010-11-23,30.0
2010-11-24,-17.1598
2010-11-26,14.2857
2010-11-29,-6.25
2010-11-30,-13.3333
2010-12-01,-3.8462
2010-12-02,28.0
2010-12-03,-21.875
2010-12-06,0.0
2010-12-07,4.0
2010-12-08,7.6923
2010-12-09,7.1429
2010-12-10,-16.6667
2010-12-13,20.0
2010-12-14,-13.3333
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.7692
2010-12-21,-8.3969
2010-12-22,0.0
2010-12-23,8.3333
2010-12-27,-5.0962
2010-12-28,13.4752
2010-12-29,-17.8571
2010-12-30,21.7391
2010-12-31,7.1429
2011-01-03,6.6667
2011-01-04,12.5
2011-01-07,-33.3333
2011-01-10,16.6667
2011-01-11,21.4286
2011-01-12,0.0
2011-01-13,-20.5882
2011-01-14,0.0
2011-01-18,25.9259
2011-01-19,-20.5882
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,25.9259
2011-01-27,-12.9412
2011-01-28,0.6757
2011-01-31,-12.7517
2011-02-01,15.3846
2011-02-02,26.6667
2011-02-03,-22.1053
2011-02-04,3.0405
2011-02-07,-11.4754
2011-02-09,18.5185
2011-02-10,-11.875
2011-02-14,21.2766
2011-02-15,-10.526299999999999
2011-02-16,4.5752
2011-02-17,-12.5
2011-02-18,35.7143
2011-02-22,-19.7368
2011-02-23,17.377
2011-02-24,-18.4358
2011-02-25,4.7945
2011-02-28,0.6536
2011-03-01,16.2338
2011-03-02,-5.0279
2011-03-03,5.8824
2011-03-04,-8.3333
2011-03-07,9.0909
2011-03-08,-5.5556
2011-03-09,11.1029
2011-03-10,-1.5884
2011-03-11,-8.5407
2011-03-14,0.0
2011-03-15,1.4706000000000001
2011-03-16,-4.1667
2011-03-18,8.8847
2011-03-21,-9.6528
2011-03-22,4.535
2011-03-23,-4.3382
2011-03-24,4.535
2011-03-25,-2.9412000000000003
2011-03-28,9.0909
2011-03-29,-4.9306
2011-03-30,0.0
2011-03-31,-2.0453
2011-04-01,13.2737
2011-04-04,-0.2633
2011-04-05,-12.2772
2011-04-06,13.6569
2011-04-07,-4.6673
2011-04-08,5.0
2011-04-11,-7.3413
2011-04-12,0.6067
2011-04-13,0.6385
2011-04-14,-8.2481
2011-04-15,0.0
2011-04-18,0.0768
2011-04-19,22.7255
2011-04-20,-14.3572
2011-04-21,-4.8576
2011-04-25,4.4146
2011-04-26,2.3529
2011-04-27,-2.227
2011-04-28,0.0
2011-04-29,-4.2983
2011-05-02,-10.9405
2011-05-03,0.2155
2011-05-04,3.2258
2011-05-05,-1.6667
2011-05-06,0.0
2011-05-09,22.0339
2011-05-10,0.0
2011-05-11,-18.0556
2011-05-12,1.0169
2011-05-13,20.8054
2011-05-16,-0.5556
2011-05-17,-18.9944
2011-05-18,-3.4483
2011-05-19,27.8571
2011-05-20,0.5587
2011-05-23,-17.7083
2011-05-24,0.0422
2011-05-25,0.0
2011-05-26,18.0936
2011-05-27,4.0
2011-05-31,-20.261
2011-06-01,4.0482
2011-06-02,0.0
2011-06-03,-11.2583
2011-06-06,1.8657
2011-06-07,-1.0073
2011-06-08,1.0176
2011-06-09,0.3663
2011-06-10,0.365
2011-06-13,1.8182
2011-06-14,0.0
2011-06-15,1.4285999999999999
2011-06-16,12.6761
2011-06-17,-12.3828
2011-06-20,6.9996
2011-06-21,-6.6667
2011-06-22,27.8571
2011-06-23,-24.5112
2011-06-24,0.6475
2011-06-27,-0.7353
2011-06-29,18.5185
2011-06-30,-15.5469
2011-07-01,7.308
2011-07-05,0.0
2011-07-06,6.8966
2011-07-07,10.9677
2011-07-08,0.5814
2011-07-11,-16.185
2011-07-12,0.0
2011-07-14,6.8966
2011-07-15,-6.4516
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,3.4483
2011-07-21,-12.5833
2011-07-22,18.2078
2011-07-25,-9.6774
2011-07-26,-7.0536
2011-07-27,7.4448
2011-07-28,-3.4421
2011-07-29,-3.7037
2011-08-01,14.6154
2011-08-02,18.7919
2011-08-03,-3.9548
2011-08-05,-26.4706
2011-08-08,-4.0
2011-08-09,-16.6667
2011-08-10,2.0
2011-08-11,17.647100000000002
2011-08-12,29.1667
2011-08-15,-32.1774
2011-08-16,56.956
2011-08-17,-26.6667
2011-08-18,23.9669
2011-08-19,3.25
2011-08-22,-28.8943
2011-08-23,8.9671
2011-08-24,0.0
2011-08-29,4.1667
2011-08-30,4.0
2011-08-31,0.0
2011-09-01,15.3846
2011-09-06,0.0
2011-09-07,-13.3333
2011-09-08,0.0
2011-09-09,-15.288499999999999
2011-09-12,0.0
2011-09-13,-8.9103
2011-09-15,9.6573
2011-09-16,0.0
2011-09-19,27.2727
2011-09-20,-14.2857
2011-09-21,16.6667
2011-09-22,0.0
2011-09-23,-21.4286
2011-09-26,0.0
2011-09-27,45.4545
2011-09-28,-30.5078
2011-09-29,0.2811
2011-09-30,-0.4484
2011-10-03,8.1081
2011-10-04,-8.3333
2011-10-05,4.5455
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-8.6957
2011-10-11,9.5238
2011-10-12,-2.6087
2011-10-13,6.25
2011-10-14,9.0861
2011-10-17,-0.6259
2011-10-18,0.7752
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,7.6923
2011-10-25,3.5714
2011-10-26,-3.4483
2011-10-27,-7.1429
2011-10-28,7.6923
2011-11-01,7.1429
2011-11-02,6.6667
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,3.125
2011-11-08,6.0606
2011-11-09,-8.5714
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,-15.625
2011-11-16,11.1111
2011-11-17,-6.6667
2011-11-18,-3.5714
2011-11-21,3.7037
2011-11-22,0.0
2011-11-23,7.1429
2011-11-25,0.0
2011-11-29,-16.6667
2011-11-30,4.0
2011-12-01,7.6923
2011-12-02,-7.1429
2011-12-05,0.0
2011-12-06,3.8462
2011-12-07,-3.7037
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,-3.7019
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0999
2011-12-16,1.3466
2011-12-19,0.0
2011-12-20,0.3937
2011-12-21,-21.5686
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,1.0
2011-12-28,8.9109
2011-12-29,-9.0909
2011-12-30,10.0
2012-01-03,0.0
2012-01-04,9.0909
2012-01-05,0.0
2012-01-06,8.3333
2012-01-09,0.0
2012-01-10,-15.3846
2012-01-11,-9.0909
2012-01-12,50.0
2012-01-13,-6.6667
2012-01-17,7.1429
2012-01-18,-13.3333
2012-01-19,-3.0769
2012-01-23,3.1746
2012-01-24,1.5385
2012-01-25,13.6364
2012-01-26,6.6667
2012-01-27,-6.25
2012-01-30,0.0
2012-01-31,0.0
2012-02-02,0.0
2012-02-03,-16.6667
2012-02-06,4.0
2012-02-08,14.6154
2012-02-09,-11.9966
2012-02-10,0.0
2012-02-13,6.7684
2012-02-14,0.0
2012-02-15,-10.7143
2012-02-16,0.8
2012-02-17,11.1111
2012-02-21,-21.4286
2012-02-22,27.2727
2012-02-23,-17.8571
2012-02-24,0.0
2012-02-27,4.3478
2012-02-28,-7.5
2012-03-01,17.1171
2012-03-02,-7.6923
2012-03-05,8.3333
2012-03-06,-7.6923
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,8.3333
2012-03-13,-7.6923
2012-03-14,8.3333
2012-03-15,-7.6923
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,8.3333
2012-03-21,7.6923
2012-03-22,-28.5714
2012-03-23,15.0
2012-03-26,-13.0435
2012-03-27,20.0
2012-03-28,-14.0625
2012-03-29,16.3636
2012-04-02,-14.0625
2012-04-03,6.6667
2012-04-04,-6.25
2012-04-05,2.7879
2012-04-09,8.4906
2012-04-10,-10.3261
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,26.0606
2012-04-20,-19.2308
2012-04-23,23.8095
2012-04-24,-19.2308
2012-04-25,23.8095
2012-04-26,-20.6731
2012-04-27,0.0
2012-04-30,11.6364
2012-05-02,-10.4235
2012-05-04,-51.5152
2012-05-08,100.0
2012-05-09,10.0
2012-05-10,18.1818
2012-05-14,-15.3846
2012-05-15,0.0
2012-05-16,-7.2727
2012-05-17,-21.5686
2012-05-18,50.0
2012-05-21,-4.1667
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,11.3043
2012-05-30,-10.0586
2012-05-31,-10.532
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,-22.3301
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,37.5
2012-06-12,-9.0909
2012-06-13,-20.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,12.5
2012-06-25,-11.1111
2012-06-26,25.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,19.0
2012-07-02,-21.0084
2012-07-03,6.383
2012-07-09,-6.0
2012-07-12,0.0
2012-07-13,-12.766
2012-07-16,1.2195
2012-07-17,-1.2048
2012-07-18,15.8537
2012-07-19,0.0
2012-07-23,0.0
2012-07-24,5.2632
2012-07-25,5.0
2012-07-26,-9.5238
2012-07-27,0.0
2012-07-30,12.6316
2012-07-31,-11.215
2012-08-02,5.2632
2012-08-06,10.0
2012-08-07,45.4545
2012-08-08,-15.625
2012-08-09,11.1111
2012-08-10,-6.6667
2012-08-13,-7.1429
2012-08-14,-2.3077
2012-08-15,3.1496
2012-08-16,6.1068999999999996
2012-08-17,-13.6691
2012-08-20,-4.8438
2012-08-21,-8.9217
2012-08-22,25.0
2012-08-23,3.8462
2012-08-24,3.7037
2012-08-27,-14.2857
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,-20.8333
2012-09-04,5.2632
2012-09-05,0.0
2012-09-06,-10.0
2012-09-07,-5.5556
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,5.8824
2012-09-13,10.0
2012-09-14,11.1111
2012-09-17,-18.1818
2012-09-19,0.0
2012-09-20,33.3333
2012-09-21,8.3333
2012-09-24,-18.4615
2012-09-25,0.0
2012-09-26,3.7736
2012-09-27,-9.0909
2012-09-28,-7.5
2012-10-01,0.0
2012-10-02,29.7297
2012-10-03,-23.0208
2012-10-04,-2.5709999999999997
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,2.2222
2012-10-12,8.6957
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-31,1.0
2012-11-01,-0.9901
2012-11-05,-12.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,13.6364
2012-11-13,10.0
2012-11-14,-21.8182
2012-11-15,16.2791
2012-11-16,-10.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,-4.4444
2012-11-28,4.6512
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-4.4444
2012-12-04,4.6512
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,-4.4444
2012-12-12,4.6512
2012-12-13,-11.1111
2012-12-14,12.5
2012-12-17,-11.1111
2012-12-18,18.75
2012-12-19,-15.7895
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-67.5
2012-12-28,207.6923
2012-12-31,0.0
2013-01-02,-12.5
2013-01-03,14.2857
2013-01-04,-12.5
2013-01-08,0.0
2013-01-09,14.2857
2013-01-10,-35.0
2013-01-11,53.8462
2013-01-14,0.0
2013-01-15,12.5
2013-01-16,-33.3333
2013-01-17,0.0
2013-01-18,-8.3333
2013-01-22,0.0
2013-01-23,45.4545
2013-01-24,-35.0
2013-01-25,53.8462
2013-01-28,-33.75
2013-01-29,0.0
2013-01-30,3.7736
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,54.5455
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-29.4118
2013-02-11,4.1667
2013-02-13,0.0
2013-02-14,-12.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,54.5455
2013-02-22,-64.7059
2013-02-25,66.6667
2013-02-27,0.0
2013-02-28,4.0
2013-03-01,63.4615
2013-03-04,-38.8235
2013-03-07,-3.8462
2013-03-08,4.0
2013-03-11,0.0
2013-03-12,34.6154
2013-03-14,21.4286
2013-03-15,-41.1765
2013-03-18,20.0
2013-03-19,0.0
2013-03-20,-8.3333
2013-03-21,-27.2727
2013-03-22,2.5
2013-03-25,2.439
2013-03-26,88.0952
2013-03-27,-32.9114
2013-03-28,49.0566
2013-04-01,-46.2025
2013-04-02,17.647100000000002
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,4.0
2013-04-09,0.0
2013-04-10,-3.8462
2013-04-11,0.0
2013-04-12,-10.0
2013-04-15,0.0
2013-04-16,22.2222
2013-04-19,-9.0909
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,-20.0
2013-04-25,25.0
2013-04-29,-20.0
2013-04-30,25.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,-10.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,8.8889
2013-05-14,-8.1633
2013-05-15,-4.4444
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,4.6512
2013-05-22,-26.6667
2013-05-28,27.2727
2013-05-29,28.5714
2013-05-31,0.0
2013-06-03,-22.2222
2013-06-04,88.0952
2013-06-05,0.0
2013-06-06,-61.8671
2013-06-07,32.7801
2013-06-12,97.1875
2013-06-13,-49.2868
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-21,-22.5
2013-06-24,3.2258
2013-06-25,9.375
2013-06-26,14.2857
2013-06-27,25.0
2013-06-28,-30.0
2013-07-03,0.0
2013-07-05,68.5714
2013-07-09,-23.7288
2013-07-10,-11.1111
2013-07-11,12.5
2013-07-15,0.0
2013-07-16,0.0
2013-07-18,55.5556
2013-07-22,-35.7143
2013-07-23,0.0
2013-07-24,0.0
2013-07-26,-4.4444
2013-07-29,4.6512
2013-08-01,0.0
2013-08-02,-28.8889
2013-08-05,9.375
2013-08-07,0.0
2013-08-09,0.0
2013-08-13,0.0
2013-08-15,-8.5714
2013-08-19,0.0
2013-08-20,0.0
2013-08-22,42.5781
2013-08-26,-29.863
2013-08-28,0.0
2013-08-30,15.625
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,35.1351
2013-09-06,0.0
2013-09-09,-20.0
2013-09-10,-20.0
2013-09-11,3.125
2013-09-12,51.5152
2013-09-13,-36.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,2.7344
2013-09-19,-2.6616
2013-09-23,0.0
2013-09-24,11.3281
2013-09-25,-10.1754
2013-09-26,0.0
2013-09-27,11.3281
2013-09-30,-10.1754
2013-10-01,-6.25
2013-10-02,33.3333
2013-10-04,-22.5
2013-10-07,10.8871
2013-10-09,28.0
2013-10-10,-25.0
2013-10-11,-6.0606
2013-10-14,-35.4839
2013-10-15,25.0
2013-10-16,28.0
2013-10-17,-18.75
2013-10-18,34.6154
2013-10-22,-25.7143
2013-10-23,0.0
2013-10-25,6.9712
2013-10-29,7.8652
2013-10-30,-10.0
2013-10-31,66.6667
2013-11-04,-48.0556
2013-11-05,0.0
2013-11-06,28.3422
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,46.6667
2013-11-12,-25.4261
2013-11-13,-8.5714
2013-11-14,-16.6667
2013-11-15,2.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,14.4608
2013-11-21,-12.6338
2013-11-22,0.0
2013-11-25,0.0
2013-11-29,17.647100000000002
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,-15.0
2013-12-06,11.2745
2013-12-09,-10.1322
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,17.647100000000002
2013-12-13,0.0
2013-12-16,-15.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,-1.9607999999999999
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,16.0
2013-12-27,-6.8966
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-08,3.7037
2014-01-09,0.0
2014-01-10,18.3036
2014-01-13,0.0
2014-01-14,0.0
2014-01-16,-0.3774
2014-01-17,12.1212
2014-01-21,-8.1081
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,8.8235
2014-01-29,18.9189
2014-01-30,-18.1818
2014-02-03,0.0
2014-02-04,2.2569
2014-02-05,-2.2071
2014-02-06,0.0
2014-02-07,8.3333
2014-02-10,-7.6923
2014-02-12,8.3333
2014-02-13,12.5
2014-02-14,-31.6239
2014-02-18,-13.3333
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,12.2596
2014-02-24,-14.3469
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,-12.5
2014-03-03,0.0
2014-03-04,8.0
2014-03-05,26.455
2014-03-06,7.113
2014-03-07,-18.75
2014-03-12,25.0
2014-03-13,-19.6154
2014-03-14,14.8325
2014-03-17,33.3333
2014-03-18,-17.5
2014-03-19,0.0
2014-03-20,-1.5152
2014-03-21,9.2308
2014-03-24,23.5915
2014-03-25,13.6752
2014-03-26,0.0
2014-03-27,32.330799999999996
2014-03-28,-39.1098
2014-03-31,4.8212
2014-04-01,3.5608
2014-04-02,19.1977
2014-04-03,11.538499999999999
2014-04-04,46.3362
2014-04-07,28.4242
2014-04-08,-7.3394
2014-04-09,38.6139
2014-04-10,0.0
2014-04-11,-3.5714
2014-04-14,-10.2315
2014-04-15,-17.3801
2014-04-16,0.0
2014-04-17,-20.0999
2014-04-21,0.0
2014-04-22,0.0
2014-04-24,0.0
2014-04-25,18.75
2014-04-28,0.0
2014-04-29,-15.7895
2014-04-30,24.8438
2014-05-01,-43.8048
2014-05-02,78.1737
2014-05-05,-0.125
2014-05-06,0.1252
2014-05-07,-20.0
2014-05-08,-15.1563
2014-05-12,-16.4825
2014-05-14,-0.1103
2014-05-15,0.883
2014-05-16,35.8862
2014-05-19,-12.3994
2014-05-20,10.2941
2014-05-21,-6.6667
2014-05-22,-4.5536
2014-05-23,-0.9355
2014-05-27,5.7602
2014-05-28,-5.7143
2014-05-29,6.0606
2014-05-30,-0.1786
2014-06-02,0.1789
2014-06-03,-28.5714
2014-06-04,19.75
2014-06-05,-16.4927
2014-06-06,20.0
2014-06-09,-16.6667
2014-06-10,-4.0
2014-06-11,-6.25
2014-06-12,0.0
2014-06-13,11.1111
2014-06-16,-10.0
2014-06-17,-11.1111
2014-06-18,25.0
2014-06-19,-20.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,-19.6875
2014-06-25,21.0117
2014-06-26,8.0386
2014-06-27,-9.5238
2014-06-30,0.0
2014-07-01,0.3289
2014-07-02,-0.3279
2014-07-03,0.0
2014-07-07,5.2632
2014-07-08,32.5
2014-07-09,-24.5283
2014-07-14,5.0
2014-07-15,-4.7619
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,-12.5
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-5.7143
2014-07-28,0.0
2014-07-30,6.4394
2014-08-04,13.879
2014-08-05,-5.0
2014-08-06,5.2632
2014-08-08,0.0
2014-08-11,12.5
2014-08-13,-21.1111
2014-08-14,0.0
2014-08-15,5.2817
2014-08-18,-6.3545
