ticker,TOMZ US Equity
2015-05-28,3.4286
2015-05-29,18.7845
2015-06-01,-6.9767
2015-06-03,0.25
2015-06-04,0.0
2015-06-05,12.2195
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-6.6667
2015-06-15,4.7619
2015-06-16,4.5455
2015-06-17,8.6957
2015-06-18,18.0
2015-06-19,0.0
2015-06-22,-6.7797
2015-06-23,-3.6364
2015-06-24,13.2075
2015-06-25,4.1667
2015-06-26,2.4
2015-06-29,-4.6875
2015-06-30,1.6393
2015-07-01,1.6129
2015-07-02,0.0
2015-07-06,1.5873
2015-07-07,-3.125
2015-07-08,-3.2258
2015-07-09,5.0
2015-07-10,-1.5873
2015-07-14,4.8387
2015-07-16,-3.0769
2015-07-17,-1.5873
2015-07-20,-9.6774
2015-07-21,7.1429
2015-07-22,6.6667
2015-07-23,-6.25
2015-07-24,0.0
2015-07-28,-5.8333
2015-07-29,6.1947
2015-07-30,-0.9167
2015-08-03,-0.7569
2015-08-04,1.6737
2015-08-05,0.0
2015-08-06,-4.9802
2015-08-07,5.2412
2015-08-10,-4.9802
2015-08-11,-5.2632
2015-08-12,-3.7037
2015-08-13,-5.8173
2015-08-14,-2.0163
2015-08-18,3.9854000000000003
2015-08-19,-6.8136
2015-08-21,0.2151
2015-08-24,0.0
2015-08-25,-4.5064
2015-08-26,-5.618
2015-08-27,-8.9286
2015-08-28,4.5752
2015-08-31,-6.25
2015-09-01,6.6667
2015-09-02,-9.5
2015-09-03,2.2099
2015-09-04,-1.3514
2015-09-08,2.7397
2015-09-09,-2.6667
2015-09-10,-1.3699
2015-09-11,-2.7778
2015-09-14,-7.1429
2015-09-15,0.0
2015-09-16,-1.5385
2015-09-17,-0.0391
2015-09-18,-6.2134
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,-3.3333
2015-09-24,-2.2414
2015-09-25,0.0
2015-09-28,9.3915
2015-09-29,12.8577
2015-09-30,0.0
2015-10-01,2.1429
2015-10-02,11.8881
2015-10-05,12.5
2015-10-06,3.3333
2015-10-07,-5.3763
2015-10-08,6.8182
2015-10-09,4.0426
2015-10-12,2.2495
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,-6.0
2015-10-16,8.5106
2015-10-19,0.0
2015-10-20,-8.8235
2015-10-22,7.5269
2015-10-23,-1.9
2015-10-26,1.9367999999999999
2015-10-28,-2.0
2015-10-29,-5.102
2015-11-04,-1.0753
2015-11-06,-8.6957
2015-11-09,5.9524
2015-11-10,3.3708
2015-11-11,0.0
2015-11-12,1.087
2015-11-16,5.3763
2015-11-17,2.0408
2015-11-19,10.0
2015-11-20,1.8182
2015-11-23,0.8929
2015-11-24,3.9823
2015-11-25,-6.383
2015-11-30,1.8182
2015-12-01,2.6786
2015-12-02,-0.8696
2015-12-04,-3.5088
2015-12-07,1.8182
2015-12-08,1.7856999999999998
2015-12-09,7.0175
2015-12-10,4.918
2015-12-11,-6.2305
2015-12-14,-1.6871
2015-12-15,3.3898
2015-12-16,-1.6393
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,3.3333
2015-12-22,1.6129
2015-12-23,-3.9683
2015-12-24,2.4793
2015-12-28,-4.8387
2015-12-29,-13.5381
2015-12-30,15.6579
2015-12-31,-8.4746
2016-01-04,-5.5556
2016-01-05,-1.9607999999999999
2016-01-06,0.0
2016-01-07,2.0
2016-01-08,0.9804
2016-01-11,4.8544
2016-01-12,5.5556
2016-01-13,-3.5307
2016-01-15,-0.8866
2016-01-19,0.9174
2016-01-20,-1.8182
2016-01-21,7.4074
2016-01-22,0.0
2016-01-25,-5.1724
2016-01-26,0.0
2016-01-28,1.7273
2016-01-29,6.345
2016-02-01,-2.521
2016-02-02,-5.1724
2016-02-03,-3.6364
2016-02-04,-5.6604
2016-02-05,14.0
2016-02-08,-10.526299999999999
2016-02-09,-1.9607999999999999
2016-02-10,6.0
2016-02-11,-1.8868
2016-02-12,15.3846
2016-02-16,-2.5
2016-02-17,-4.2735
2016-02-18,-3.5714
2016-02-22,1.8519
2016-02-23,-5.4545
2016-02-24,3.8462
2016-02-26,-5.5556
2016-02-29,9.8039
2016-03-01,-1.7856999999999998
2016-03-02,-3.6364
2016-03-03,0.9434
2016-03-04,0.9346
2016-03-08,-1.8519
2016-03-09,1.8868
2016-03-10,-1.8519
2016-03-11,8.4906
2016-03-14,-2.6087
2016-03-15,-1.7856999999999998
2016-03-16,0.0
2016-03-17,3.6364
2016-03-18,-5.2632
2016-03-21,-7.4074
2016-03-22,5.0
2016-03-23,-0.9524
2016-03-24,-3.8462
2016-03-28,4.0
2016-03-29,1.9231
2016-03-30,-1.8868
2016-03-31,5.7692
2016-04-01,-3.8409
2016-04-04,0.2127
2016-04-05,1.8514
2016-04-06,0.0
2016-04-07,-5.5228
2016-04-08,-1.9607999999999999
2016-04-11,8.0
2016-04-12,-5.5556
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,1.9607999999999999
2016-04-18,-5.7692
2016-04-19,2.0408
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,3.0
2016-04-26,-2.9126
2016-04-27,3.0
2016-04-28,-2.9126
2016-04-29,-10.0
2016-05-02,10.0
2016-05-04,-2.096
2016-05-05,-0.9543
2016-05-06,0.0
2016-05-09,-6.25
2016-05-10,0.0
2016-05-11,2.2222
2016-05-12,0.0
2016-05-16,4.1304
2016-05-17,-6.0543
2016-05-18,8.8889
2016-05-19,0.0
2016-05-20,-2.0408
2016-05-23,2.0833
2016-05-24,-0.0255
2016-05-25,-2.0158
2016-05-26,2.0833
2016-05-27,-4.0816
2016-05-31,4.2553
2016-06-01,-2.0408
2016-06-02,0.0
2016-06-03,-1.0417
2016-06-06,1.0526
2016-06-08,0.0
2016-06-09,2.0833
2016-06-13,0.0
2016-06-14,-14.2857
2016-06-15,14.0476
2016-06-17,-6.0543
2016-06-21,4.0
2016-06-23,-5.9829
2016-06-24,2.2727
2016-06-27,-6.6667
2016-06-29,4.7619
2016-06-30,-2.2727
2016-07-01,-6.9767
2016-07-05,2.5
2016-07-06,4.878
2016-07-07,-11.6279
2016-07-08,15.7895
2016-07-11,-11.619299999999999
2016-07-12,2.6037
2016-07-13,-7.3152
2016-07-14,7.8925
2016-07-15,-2.2556
2016-07-18,-2.5641
2016-07-20,-7.8947
2016-07-22,-2.8571
2016-07-25,11.7647
2016-07-26,-13.9967
2016-07-27,1.5873
2016-07-28,-5.1205
2016-07-29,0.8532
2016-08-01,0.7279
2016-08-02,0.0
2016-08-04,-0.0391
2016-08-05,3.1653000000000002
2016-08-09,-16.6098
2016-08-10,16.2844
2016-08-11,-0.3125
2016-08-12,3.4483
2016-08-15,-4.5455
2016-08-16,-2.7976
2016-08-17,1.2452
2016-08-18,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,-0.121
2016-08-31,-3.1086
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,3.3333
2016-09-09,-6.7742
2016-09-12,1.0381
2016-09-13,2.7397
2016-09-14,10.0
2016-09-15,9.0909
2016-09-16,2.7778
2016-09-19,-2.7027
2016-09-22,-5.5556
2016-09-23,11.7647
2016-09-26,-5.2632
2016-09-27,-2.7778
2016-09-29,-25.7143
2016-09-30,11.538499999999999
2016-10-04,20.6897
2016-10-05,0.0
2016-10-07,14.2857
2016-10-10,-10.0
2016-10-14,-2.7778
2016-10-17,-17.1429
2016-10-18,0.0
2016-10-19,20.6897
2016-10-20,-8.5714
2016-10-24,-6.25
2016-10-25,0.0
2016-10-26,-6.6667
2016-10-27,7.1429
2016-10-28,0.0
2016-10-31,3.3333
2016-11-01,3.2258
2016-11-02,3.0664
2016-11-03,-4.4912
2016-11-04,-1.5873
2016-11-07,3.2258
2016-11-08,3.0859
2016-11-09,-2.9936
2016-11-10,3.125
2016-11-11,3.0303
2016-11-14,-3.3824
2016-11-15,-4.1096
2016-11-16,7.9365
2016-11-17,0.0
2016-11-18,0.0
2016-11-22,-5.8824
2016-11-23,6.25
2016-11-25,0.0
2016-11-28,-2.9412000000000003
2016-11-29,-3.0303
2016-11-30,0.0
2016-12-01,3.125
2016-12-02,0.0
2016-12-06,-7.5758
2016-12-07,1.6393
2016-12-08,-3.2258
2016-12-09,0.0
2016-12-12,-5.0
2016-12-13,1.7544
2016-12-14,3.4483
2016-12-15,-6.6667
2016-12-16,3.5714
2016-12-19,-5.1724
2016-12-20,-1.8182
2016-12-21,-3.7037
2016-12-23,0.0
2016-12-27,3.8462
2016-12-30,0.0
2017-01-03,-7.4074
2017-01-04,8.0
2017-01-06,-3.7037
2017-01-09,0.0
2017-01-10,3.8462
2017-01-11,-3.7037
2017-01-12,-3.8462
2017-01-13,-1.0
2017-01-17,1.0101
2017-01-19,-2.0
2017-01-20,-5.6633
2017-01-23,6.0032
2017-01-24,-18.3673
2017-01-25,6.25
2017-01-26,3.5294
2017-01-31,-9.0909
2017-02-01,5.0
2017-02-02,-4.7619
2017-02-03,-5.0
2017-02-06,-5.2632
2017-02-07,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,-11.1111
2017-02-14,0.0
2017-02-15,6.25
2017-02-16,5.8824
2017-02-17,0.0
2017-02-21,5.5556
2017-02-23,-5.2632
2017-02-27,0.0
2017-02-28,-5.5556
2017-03-01,-5.8824
2017-03-02,0.0
2017-03-03,6.25
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,-5.8824
2017-03-14,0.0
2017-03-15,-3.0859
2017-03-16,3.1842
2017-03-17,0.0
2017-03-20,-6.25
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,-1.6667
2017-03-24,-5.9746
2017-03-27,-6.2641
2017-03-28,11.538499999999999
2017-03-29,-6.5517
2017-03-30,3.321
2017-03-31,0.0
2017-04-03,7.1429
2017-04-04,3.3333
2017-04-05,9.6774
2017-04-07,-17.647100000000002
2017-04-10,7.1429
2017-04-12,0.0
2017-04-13,-3.3333
2017-04-17,-3.4483
2017-04-19,0.7143
2017-04-20,-0.7092
2017-04-21,2.8571
2017-04-24,-2.7778
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,7.1429
2017-04-28,-1.6667
2017-05-02,-3.9831
2017-05-03,3.7952
2017-05-04,-11.5646
2017-05-05,0.0
2017-05-09,0.0
2017-05-10,7.6923
2017-05-15,0.0
2017-05-16,-3.5714
2017-05-17,3.7037
2017-05-18,0.0
2017-05-22,0.0
2017-05-24,-7.1429
2017-05-25,0.0
2017-05-26,1.9231
2017-05-30,-5.6604
2017-05-31,-4.0
2017-06-01,-16.6667
2017-06-02,10.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-09,18.1818
2017-06-13,-15.3846
2017-06-14,0.0
2017-06-16,-4.5455
2017-06-19,-14.2857
2017-06-20,11.1111
2017-06-21,0.0
2017-06-23,40.0
2017-06-26,-33.5714
2017-06-27,-39.2473
2017-06-28,76.9912
2017-06-29,-27.0
2017-06-30,36.9863
2017-07-03,0.0
2017-07-05,-20.713
2017-07-06,26.1241
2017-07-07,-20.6
2017-07-11,25.9446
2017-07-12,-26.9
2017-07-13,50.4788
2017-07-14,-9.0909
2017-07-17,0.0
2017-07-18,-5.0
2017-07-19,5.2632
2017-07-24,25.0
2017-07-25,20.0
2017-07-27,0.0
2017-07-31,3.3333
2017-08-01,-22.5806
2017-08-03,50.0
2017-08-04,-21.9444
2017-08-07,28.1139
2017-08-08,0.0
2017-08-09,5.5556
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,5.2632
2017-08-15,0.0
2017-08-21,0.0
2017-08-22,9.3
2017-08-23,-3.9341
2017-08-24,-9.5238
2017-08-29,5.2632
2017-08-30,-7.5
2017-08-31,8.1081
2017-09-05,-15.0
2017-09-06,11.7647
2017-09-07,-5.2632
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,-0.55
2017-09-13,0.553
2017-09-15,-0.5556
2017-09-18,-7.8212
2017-09-20,0.0606
2017-09-25,-3.6947
2017-09-27,-11.9497
2017-09-28,14.2857
2017-10-02,0.0
2017-10-04,-12.5
2017-10-05,0.0
2017-10-09,12.2143
2017-10-11,27.3074
2017-10-12,-5.0
2017-10-13,-2.6316
2017-10-16,-24.0541
2017-10-19,0.0
2017-10-23,17.2598
2017-10-26,-3.4901
2017-10-27,0.0
2017-10-31,0.6289
2017-11-01,0.0
2017-11-03,0.0
2017-11-06,-3.4375
2017-11-07,2.9126
2017-11-08,0.6289
2017-11-13,-12.5
2017-11-14,0.0
2017-11-17,0.0
2017-11-20,17.8571
2017-11-21,-12.7273
2017-11-24,-2.7778
2017-11-28,0.0
2017-11-29,14.2857
2017-11-30,6.25
2017-12-01,-29.4118
2017-12-04,8.3333
2017-12-07,11.538499999999999
2017-12-08,-9.031
2017-12-12,0.072
2017-12-13,-4.5455
2017-12-15,5.1587
2017-12-18,-9.434
2017-12-19,-0.0417
2017-12-20,-4.1267
2017-12-21,13.0435
2017-12-26,-4.6154
2017-12-27,-3.379
2017-12-28,-15.6164
2017-12-29,0.0989
2018-01-02,6.6215
2018-01-03,11.2131
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,-15.6667
2018-01-10,26.4822
2018-01-11,0.0
2018-01-19,-25.7813
2018-01-22,12.0421
2018-01-23,-6.0504
2018-01-24,19.0
2018-01-25,-13.8655
2018-01-26,-2.439
2018-01-30,20.0
2018-01-31,-16.6667
2018-02-01,18.0
2018-02-02,-2.8381
2018-02-05,-12.7788
2018-02-07,0.0
2018-02-08,9.5
2018-02-09,0.274
2018-02-12,4.7359
2018-02-13,-13.0435
2018-02-14,-5.0
2018-02-15,5.2632
2018-02-16,-8.5
2018-02-22,9.2896
2018-02-23,17.721
2018-02-26,-15.0534
2018-03-01,0.179
2018-03-06,0.001
2018-03-07,-0.1797
2018-03-09,0.0
2018-03-14,7.2
2018-03-20,4.4776
2018-03-22,-1.7856999999999998
2018-03-26,9.0909
2018-03-27,-0.0833
2018-03-28,0.0834
2018-03-29,15.8333
2018-04-02,-6.4748
2018-04-03,-7.6923
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,4.1667
2018-04-09,-4.0
2018-04-10,0.0
2018-04-11,2.0833
2018-04-12,-8.1224
2018-04-16,-20.0355
2018-04-18,55.5556
2018-04-19,-7.1429
2018-04-20,-7.6923
2018-04-23,0.0
2018-04-24,8.3333
2018-04-25,-15.0769
2018-05-01,0.6341
2018-05-02,-58.4158
2018-05-03,55.8442
2018-05-04,38.8889
2018-05-07,-3.0
2018-05-08,-7.1134
2018-05-09,24.3063
2018-05-10,-19.5536
2018-05-11,10.9878
2018-05-14,-20.0
2018-05-16,3.125
2018-05-17,11.7576
2018-05-18,22.5597
2018-05-21,-12.4779
2018-05-22,11.2235
2018-05-23,0.0
2018-05-24,-22.7273
2018-05-25,17.647100000000002
2018-05-29,9.0
2018-05-30,-2.7523
2018-05-31,13.2075
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,-0.8333
2018-06-06,2.521
2018-06-07,-0.8197
2018-06-11,-1.6404999999999998
2018-06-12,1.2477
2018-06-13,-12.4481
2018-06-14,4.2654
2018-06-15,-2.7273
2018-06-19,0.0
2018-06-20,-4.6729
2018-06-21,7.3529
2018-06-22,-0.6849
2018-06-27,-6.2069
2018-06-29,7.3529
2018-07-02,-4.1096
2018-07-03,-4.7619
2018-07-05,0.0
2018-07-06,-2.0
2018-07-09,-3.0612
2018-07-10,-1.0526
2018-07-11,-7.4468
2018-07-12,-2.2989
2018-07-13,17.647100000000002
2018-07-16,-20.1
2018-07-17,0.2503
2018-07-18,12.3596
2018-07-19,-3.3333
2018-07-20,-2.2989
2018-07-23,4.1176
2018-07-24,1.6949
2018-07-25,11.1111
2018-07-26,0.0
2018-07-27,-5.0
2018-07-30,10.526299999999999
2018-07-31,-0.1905
2018-08-01,-15.0763
2018-08-02,1.1236
2018-08-03,0.0
2018-08-06,-2.2222
2018-08-07,2.2727
2018-08-08,0.0
2018-08-09,-9.2222
2018-08-10,21.787
2018-08-13,0.5025
2018-08-14,-10.0
2018-08-15,-11.1111
2018-08-16,6.25
2018-08-21,17.647100000000002
2018-08-22,-5.0
2018-08-23,12.6316
2018-08-24,-3.7382999999999997
2018-08-27,-11.6505
2018-08-28,7.1429
2018-08-29,12.3077
2018-08-31,-1.3699
2018-09-04,0.9259
2018-09-06,-7.3394
2018-09-07,-0.9901
2018-09-11,5.0
2018-09-13,-0.9524
2018-09-14,-3.8462
2018-09-18,0.0
2018-09-19,-9.8
2018-09-21,3.6585
2018-09-24,-5.8824
2018-09-25,13.5227
2018-09-26,-0.9009
2018-09-28,-1.5152
2018-10-01,2.5641
2018-10-02,-8.0
2018-10-03,-2.1739
2018-10-04,6.1111
2018-10-05,-5.7592
2018-10-08,0.0
2018-10-09,0.0
2018-10-12,-5.5556
2018-10-15,-8.7059
2018-10-16,1.5464
2018-10-17,11.0406
2018-10-18,-2.8571
2018-10-19,0.0
2018-10-23,-0.5882
2018-10-24,-9.4675
2018-10-25,4.5752
2018-10-30,3.75
2018-10-31,-3.6145
2018-11-05,1.875
2018-11-06,4.1718
2018-11-08,-0.4711
2018-11-09,-3.6095
2018-11-12,-4.2357
2018-11-13,8.8462
2018-11-14,-8.1272
2018-11-16,8.8462
2018-11-19,-4.6172
2018-11-20,4.8407
2018-11-21,-1.649
2018-11-23,0.5988
2018-11-26,0.9524
2018-11-28,6.1321
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,3.3333
2018-12-04,-10.7527
2018-12-06,14.4578
2018-12-10,3.6842
2018-12-11,0.5076
2018-12-12,-1.5152
2018-12-13,1.5385
2018-12-14,0.0
2018-12-17,-1.0303
2018-12-18,12.2678
2018-12-19,-4.5455
2018-12-20,8.5714
2018-12-21,0.8772
2018-12-24,-8.6957
2018-12-26,0.0
2018-12-27,9.5238
2018-12-28,-10.8696
2018-12-31,12.1951
2019-01-02,-0.8696
2019-01-03,-5.7018
2019-01-04,2.3256
2019-01-07,-2.2727
2019-01-08,6.0465
2019-01-10,-16.2281
2019-01-11,16.5864
2019-01-17,2.3891
2019-01-18,-11.9298
2019-01-22,0.0
2019-01-23,14.5418
2019-01-24,-2.6087
2019-01-25,-10.357099999999999
2019-01-28,4.5817
2019-01-29,2.3810000000000002
2019-01-31,6.9767
2019-02-01,0.0
2019-02-04,0.0
2019-02-08,-2.6087
2019-02-12,1.7856999999999998
2019-02-13,5.2632
2019-02-14,-4.1667
2019-02-15,1.6522000000000001
2019-02-19,0.0
2019-02-20,0.5133
2019-02-21,2.0426
2019-02-22,0.0834
2019-02-25,0.0
2019-02-26,-4.1667
2019-02-28,-4.3478
2019-03-04,2.2727
2019-03-11,-2.2222
2019-03-12,-6.2727
2019-03-13,16.2949
2019-03-14,0.0834
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,-6.25
2019-03-22,6.6667
2019-03-25,0.0
2019-03-26,0.0
2019-03-29,0.0
2019-04-01,-6.25
2019-04-02,-2.2222
2019-04-03,9.0909
2019-04-04,-8.3333
2019-04-08,9.0909
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,16.6667
2019-04-12,-7.2143
2019-04-15,0.077
2019-04-16,0.7692
2019-04-17,6.8702
2019-04-18,0.7143
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,2.1277
2019-04-25,0.6944
2019-04-26,0.0
2019-04-29,-3.4483
2019-04-30,0.0
2019-05-01,-7.1429
2019-05-02,8.461500000000001
2019-05-03,0.0
2019-05-06,-7.305
2019-05-07,-0.5356
2019-05-08,7.6923
2019-05-09,-12.857099999999999
2019-05-10,18.8525
2019-05-13,-15.8621
2019-05-14,0.8197
2019-05-15,-14.6341
2019-05-16,17.1429
2019-05-17,13.8211
2019-05-20,-1.7856999999999998
2019-05-21,-10.5455
2019-05-22,-4.065
2019-05-23,10.1695
2019-05-28,0.0
2019-05-30,3.8462
2019-05-31,3.7037
2019-06-05,-5.4286
2019-06-10,0.0
2019-06-12,5.5891
2019-06-13,-10.5866
2019-06-14,11.84
2019-06-17,0.0715
2019-06-19,0.0
2019-06-20,-0.0715
2019-06-21,-5.2575
2019-06-24,2.0385
2019-06-25,3.4406
2019-06-26,-10.5866
2019-06-27,0.0
2019-06-28,-12.0
2019-07-01,13.6364
2019-07-08,-11.2
2019-07-09,4.5045
2019-07-11,-5.1724
2019-07-12,0.0
2019-07-17,0.0
2019-07-22,-3.6364
2019-07-23,11.6226
2019-07-25,-10.4124
2019-07-26,0.0
2019-07-29,8.3019
2019-07-30,-7.6655
2019-07-31,18.6792
2019-08-01,-12.5596
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,9.0909
2019-08-08,0.0
2019-08-09,-10.0
2019-08-12,-3.6111
2019-08-13,5.6676
2019-08-14,-5.3636
2019-08-15,-5.8598
2019-08-16,-8.1633
2019-08-21,-0.5556
2019-08-22,-1.6760000000000002
2019-08-23,-7.9545
2019-08-26,26.5432
2019-08-27,-17.0732
2019-08-28,1.1764999999999999
2019-08-29,10.4651
2019-08-30,4.2105
2019-09-03,-6.5657
2019-09-05,-6.9189
2019-09-10,6.2021
2019-09-11,3.8933
2019-09-13,5.2632
2019-09-17,-13.9
2019-09-19,0.0
2019-09-23,0.0
2019-09-24,18.9547
2019-09-26,17.1646
2019-09-30,7.3333
2019-10-01,0.9317
2019-10-07,-26.9231
2019-10-11,0.0
2019-10-15,0.0
2019-10-16,20.0
2019-10-21,11.7325
2019-10-23,-21.4132
2019-10-24,-0.0999
2019-10-25,15.0
2019-10-28,3.4783
2019-10-29,-3.3613
2019-10-30,-3.0435
2019-10-31,2.3318
2019-11-01,0.0
2019-11-04,3.4181
2019-11-05,5.9322
2019-11-15,-8.032
2019-11-18,0.0
2019-11-20,-30.4106
2019-11-22,25.0
2019-11-25,4.4
2019-11-26,8.2375
2019-11-27,-2.6549
2019-11-29,-0.9091
2019-12-02,-8.0734
2019-12-03,3.7923999999999998
2019-12-04,0.0
2019-12-05,-3.8462
2019-12-11,5.0
2019-12-12,-4.7619
2019-12-13,0.0
2019-12-16,-9.0
2019-12-17,0.1099
2019-12-18,26.2349
2019-12-20,-8.6957
2019-12-23,14.2857
2019-12-26,-8.3333
2019-12-27,9.0909
2019-12-30,-5.2833
2019-12-31,-0.7566
2020-01-02,6.383
2020-01-03,4.1667
2020-01-06,-7.2
2020-01-07,-17.2414
2020-01-08,25.0
2020-01-09,2.0833
2020-01-10,2.0408
2020-01-13,-0.08
2020-01-14,-19.8559
2020-01-17,21.5784
2020-01-21,0.2465
2020-01-22,0.0
2020-01-23,-1.6393
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,3.9167
2020-01-30,-1.3633
2020-01-31,21.9512
2020-02-03,40.0
2020-02-04,83.5714
2020-02-05,-24.2542
2020-02-06,-30.6507
2020-02-07,10.3704
2020-02-10,43.1767
2020-02-11,3.125
2020-02-12,-25.5758
2020-02-13,11.7671
2020-02-14,-1.6393
2020-02-18,8.3148
2020-02-19,0.8719
2020-02-20,1.6949
2020-02-21,0.0
2020-02-24,16.6667
2020-02-25,74.2857
2020-02-26,-8.3607
2020-02-27,25.4204
2020-02-28,61.1753
2020-03-02,14.1593
2020-03-03,-24.3023
2020-03-04,-30.3431
2020-03-05,11.5701
2020-03-06,-6.4435
2020-03-09,-14.0845
2020-03-10,-33.6148
2020-03-11,67.9467
2020-03-12,-4.4111
2020-03-13,-16.8743
2020-03-16,11.0289
2020-03-17,5.0
2020-03-18,7.9365
2020-03-19,-3.0882
2020-03-20,-5.9181
2020-03-23,0.0
2020-03-24,-1.6129
2020-03-25,-6.5213
2020-03-26,-13.6614
2020-03-27,9.6848
2020-03-30,11.1111
2020-03-31,-1.6667
2020-04-01,-3.0508
2020-04-02,-5.5944
2020-04-03,-4.8148
2020-04-06,-4.6693
2020-04-07,0.0
2020-04-08,-2.0408
2020-04-09,3.0729
2020-04-13,11.167300000000001
2020-04-14,-0.7273
2020-04-15,2.5641
2020-04-16,-4.6223
2020-04-17,1.8507
2020-04-20,4.7794
2020-04-21,-2.6316
2020-04-22,-2.7027
2020-04-23,-4.6296
2020-04-24,-0.9903
2020-04-27,7.8643
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,-3.0909
2020-05-01,-0.5629
2020-05-04,-5.6604
2020-05-05,2.34
2020-05-06,-2.3256
2020-05-07,10.4842
2020-05-08,2.6892
2020-05-11,2.2837
2020-05-12,-0.2103
2020-05-13,48.5884
2020-05-14,-6.9767
2020-05-15,0.0
2020-05-18,14.975
2020-05-19,25.0272
2020-05-20,13.0435
2020-05-21,1.5385
2020-05-22,-5.303
2020-05-26,-7.2
2020-05-27,-12.069
2020-05-28,7.8431
2020-05-29,-1.8182
2020-06-01,1.6204
2020-06-02,-1.5945
2020-06-03,-5.5556
2020-06-04,-13.2353
2020-06-05,-7.3446
2020-06-08,4.878
2020-06-09,2.3256
2020-06-10,19.3182
2020-06-11,-4.7619
2020-06-12,7.0
2020-06-15,14.9533
2020-06-16,-2.439
2020-06-17,-5.0
2020-06-18,2.6316
2020-06-19,-1.7094
2020-06-22,3.4783
2020-06-23,0.8403
2020-06-24,0.0
2020-06-25,9.9917
2020-06-26,-5.2959
2020-06-29,0.4
2020-06-30,1.992
2020-07-01,1.5625
2020-07-02,2.3077
2020-07-06,10.2632
2020-07-07,-6.9212
2020-07-08,1.8315000000000001
2020-07-09,2.8777
2020-07-10,7.6923
2020-07-13,18.8312
2020-07-14,2.459
2020-07-15,-4.0
2020-07-16,1.1111
2020-07-17,-1.6484
2020-07-20,-2.2346
2020-07-21,-9.1429
2020-07-22,7.8616
2020-07-23,4.9563
2020-07-24,-5.5556
2020-07-27,2.9412000000000003
2020-07-28,2.5714
2020-07-29,0.8357
2020-07-30,3.8674
2020-07-31,-2.3936
