ticker,K US Equity
2017-10-06,-0.4785
2017-10-09,-2.1795
2017-10-10,0.7045
2017-10-11,-0.3579
2017-10-12,1.8612
2017-10-13,-0.6892
2017-10-16,-0.0807
2017-10-17,-0.2746
2017-10-18,0.081
2017-10-19,-0.1457
2017-10-20,-0.4052
2017-10-23,0.0488
2017-10-24,-0.4554
2017-10-25,-1.1764999999999999
2017-10-26,0.1157
2017-10-27,-0.4789
2017-10-30,-2.3067
2017-10-31,6.2171
2017-11-01,0.7676
2017-11-02,-0.9998
2017-11-03,-0.6733
2017-11-06,-2.8405
2017-11-07,1.0631
2017-11-08,3.2544
2017-11-09,0.7323
2017-11-10,2.2439999999999998
2017-11-13,-1.4529
2017-11-14,2.2271
2017-11-15,-2.2093
2017-11-16,2.4161
2017-11-17,0.1225
2017-11-20,0.306
2017-11-21,-1.8456000000000001
2017-11-22,0.5594
2017-11-24,0.34
2017-11-27,0.2156
2017-11-28,1.337
2017-11-29,1.3042
2017-11-30,-0.1497
2017-12-01,-0.257
2017-12-04,2.3487999999999998
2017-12-05,0.6367
2017-12-06,0.2354
2017-12-07,-1.2623
2017-12-08,-1.1
2017-12-11,0.0301
2017-12-12,-0.9016
2017-12-13,-0.182
2017-12-14,-1.1849
2017-12-15,-0.0922
2017-12-18,1.0002
2017-12-19,-0.259
2017-12-20,2.1384
2017-12-21,1.1663999999999999
2017-12-22,0.6652
2017-12-26,0.0734
2017-12-27,0.2054
2017-12-28,-0.3807
2017-12-29,-0.0735
2018-01-02,-0.0147
2018-01-03,-0.4708
2018-01-04,1.5965
2018-01-05,0.3055
2018-01-08,0.3336
2018-01-09,-0.5638
2018-01-10,-2.5589
2018-01-11,-1.5518
2018-01-12,-1.9550999999999998
2018-01-16,1.9323000000000001
2018-01-17,0.8644
2018-01-18,-1.0675
2018-01-19,1.2462
2018-01-22,0.8256
2018-01-23,-0.3573
2018-01-24,0.5528
2018-01-25,0.9064
2018-01-26,0.6185
2018-01-29,-0.8342
2018-01-30,0.2656
2018-01-31,0.2502
2018-02-01,0.3083
2018-02-02,-4.2008
2018-02-05,-2.0168
2018-02-06,1.6061
2018-02-07,-1.4579
2018-02-08,2.7566
2018-02-09,2.0461
2018-02-12,-0.3862
2018-02-13,0.6262
2018-02-14,0.3704
2018-02-15,3.0705999999999998
2018-02-16,-0.2292
2018-02-20,0.0287
2018-02-21,-1.9661
2018-02-22,-0.0732
2018-02-23,0.4102
2018-02-26,0.5982
2018-02-27,-2.6395999999999997
2018-02-28,-1.3854
2018-03-01,1.0725
2018-03-02,1.9579
2018-03-05,2.2459
2018-03-06,1.0116
2018-03-07,-0.8584
2018-03-08,0.4906
2018-03-09,0.8759
2018-03-12,-0.5979
2018-03-13,-0.2721
2018-03-14,-0.919
2018-03-15,-2.9130000000000003
2018-03-16,-0.821
2018-03-19,-0.0151
2018-03-20,-0.1656
2018-03-21,-3.9807
2018-03-22,-0.4868
2018-03-23,-0.6628
2018-03-26,1.8745
2018-03-27,0.3898
2018-03-28,-0.7456
2018-03-29,1.7370999999999999
2018-04-02,-2.9072
2018-04-03,0.3961
2018-04-04,2.4617
2018-04-05,-0.5698
2018-04-06,-0.4957
2018-04-09,0.3736
2018-04-10,-1.3336999999999999
2018-04-11,-0.4244
2018-04-12,-1.1681
2018-04-13,0.7187
2018-04-16,1.2211
2018-04-17,-0.0627
2018-04-18,-0.5957
2018-04-19,-1.9082
2018-04-20,-3.1029
2018-04-23,0.4148
2018-04-24,-0.0991
2018-04-25,0.8105
2018-04-26,-1.3946
2018-04-27,0.2329
2018-04-30,-2.2244
2018-05-01,-0.2547
2018-05-02,-3.5745
2018-05-03,2.6478
2018-05-04,2.8375
2018-05-07,1.1538
2018-05-08,-0.3141
2018-05-09,0.0498
2018-05-10,1.1769
2018-05-11,0.5734
2018-05-14,0.4235
2018-05-15,-0.6488
2018-05-16,0.3918
2018-05-17,-0.5041
2018-05-18,-1.6181999999999999
2018-05-21,0.9636
2018-05-22,1.2342
2018-05-23,1.1541
2018-05-24,2.0569
2018-05-25,2.7082
2018-05-29,-0.9965
2018-05-30,2.1524
2018-05-31,-1.5765
2018-06-01,-0.8697
2018-06-04,1.2377
2018-06-05,-2.0891
2018-06-06,-0.569
2018-06-07,-1.0332
2018-06-08,2.3289
2018-06-11,2.7311
2018-06-12,0.3972
2018-06-13,0.0913
2018-06-14,1.262
2018-06-15,0.6907
2018-06-18,-1.193
2018-06-19,0.498
2018-06-20,0.1502
2018-06-21,0.2249
2018-06-22,0.8378
2018-06-25,2.4481
2018-06-26,-0.5069
2018-06-27,0.6987
2018-06-28,0.7083
2018-06-29,0.2871
2018-07-02,-0.3721
2018-07-03,-0.3879
2018-07-05,3.1728
2018-07-06,0.4054
2018-07-09,-1.8934
2018-07-10,0.2412
2018-07-11,-0.4388
2018-07-12,0.4977
2018-07-13,0.6933
2018-07-16,-0.815
2018-07-17,0.085
2018-07-18,-2.3921
2018-07-19,0.9281
2018-07-20,0.8621
2018-07-23,-0.4843
2018-07-24,0.4581
2018-07-25,0.9547
2018-07-26,0.0423
2018-07-27,0.7336
2018-07-30,-0.098
2018-07-31,-0.4206
2018-08-01,-2.2526
2018-08-02,0.6481
2018-08-03,3.2484
2018-08-06,0.0693
2018-08-07,-0.4155
2018-08-08,-1.2378
2018-08-09,0.4084
2018-08-10,0.1122
2018-08-13,-0.5184
2018-08-14,0.7041
2018-08-15,0.8251
2018-08-16,0.8322
2018-08-17,1.2792
2018-08-20,0.1222
2018-08-21,-2.0347
2018-08-22,-0.1108
2018-08-23,-0.0416
2018-08-24,0.4715
2018-08-27,-0.5935
2018-08-28,-0.7637
2018-08-29,0.4757
2018-08-30,-0.0836
2018-08-31,0.8362
2018-09-04,0.1672
2018-09-05,1.0986
2018-09-06,1.3067
2018-09-07,0.5974
2018-09-10,-0.0945
2018-09-11,-0.7566
2018-09-12,1.3477000000000001
2018-09-13,0.4701
2018-09-14,0.0535
2018-09-17,-0.1871
2018-09-18,-1.7938
2018-09-19,-1.3086
2018-09-20,0.5525
2018-09-21,0.5082
2018-09-24,-1.1343
2018-09-25,-0.3318
2018-09-26,-0.2635
2018-09-27,-2.6422
2018-09-28,0.0143
2018-10-01,-0.1857
2018-10-02,0.7583
2018-10-03,-2.4851
2018-10-04,0.6844
2018-10-05,0.3471
2018-10-08,1.2684
2018-10-09,-1.8075999999999999
2018-10-10,-0.3769
2018-10-11,-1.615
2018-10-12,0.488
2018-10-15,1.0596
2018-10-16,1.7184
2018-10-17,-0.2863
2018-10-18,-0.1292
2018-10-19,2.3145
2018-10-22,-0.815
2018-10-23,0.8358
2018-10-24,0.3793
2018-10-25,-1.2596
2018-10-26,-1.9702
2018-10-29,1.6339000000000001
2018-10-30,2.2336
2018-10-31,-8.8784
2018-11-01,-2.2602
2018-11-02,-1.5625
2018-11-05,0.2381
2018-11-06,1.9636
2018-11-07,-0.1864
2018-11-08,1.4159
2018-11-09,-0.2608
2018-11-12,-1.0921
2018-11-13,-1.3686
2018-11-14,-1.5137
2018-11-15,0.0961
2018-11-16,-1.2636
2018-11-19,-0.0648
2018-11-20,0.0324
2018-11-21,0.2917
2018-11-23,-0.2424
2018-11-26,-0.3887
2018-11-27,1.2195
2018-11-28,0.5622
2018-11-29,1.0383
2018-11-30,1.5178
2018-12-03,-0.8327
2018-12-04,-2.1863
2018-12-06,-0.7613
2018-12-07,-0.7018
2018-12-10,-0.8876
2018-12-11,0.9453
2018-12-12,0.2136
2018-12-13,0.082
2018-12-14,-1.1302
2018-12-17,-1.8721
2018-12-18,-0.6416
2018-12-19,-0.2719
2018-12-20,-2.3343
2018-12-21,0.5583
2018-12-24,-3.1575
2018-12-26,2.3827
2018-12-27,-0.0175
2018-12-28,0.1925
2018-12-31,-0.4192
2019-01-02,-0.649
2019-01-03,0.1766
2019-01-04,0.987
2019-01-07,0.4712
2019-01-08,0.5558
2019-01-09,0.1036
2019-01-10,0.5867
2019-01-11,0.4975
2019-01-14,-0.0683
2019-01-15,1.3153000000000001
2019-01-16,-0.3204
2019-01-17,0.2706
2019-01-18,0.253
2019-01-22,-1.2283
2019-01-23,0.7325
2019-01-24,-2.4859999999999998
2019-01-25,0.2081
2019-01-28,0.5884
2019-01-29,0.1893
2019-01-30,-0.6869
2019-01-31,2.0405
2019-02-01,-0.5253
2019-02-04,0.3748
2019-02-05,0.3734
2019-02-06,0.0338
2019-02-07,-5.6119
2019-02-08,-0.8596
2019-02-11,0.56
2019-02-12,1.5448
2019-02-13,0.7607
2019-02-14,-0.6671
2019-02-15,0.3712
2019-02-19,1.1094
2019-02-20,1.7938
2019-02-21,-0.2053
2019-02-22,-2.743
2019-02-25,-1.8860999999999999
2019-02-26,0.4671
2019-02-27,-0.2861
2019-02-28,0.8967
2019-03-01,1.0309
2019-03-04,-2.9381
2019-03-05,0.293
2019-03-06,-0.5477
2019-03-07,-0.3121
2019-03-08,0.4788
2019-03-11,-0.7515
2019-03-12,0.0185
2019-03-13,-1.0155
2019-03-14,0.3731
2019-03-15,0.8549
2019-03-18,0.0
2019-03-19,0.258
2019-03-20,-0.5514
2019-03-21,4.38
2019-03-22,0.4603
2019-03-25,-0.1234
2019-03-26,1.5880999999999998
2019-03-27,-1.0943
2019-03-28,0.0527
2019-03-29,0.7197
2019-04-01,-2.3702
2019-04-02,0.5891
2019-04-03,0.5501
2019-04-04,-0.3706
2019-04-05,0.62
2019-04-08,1.2324
2019-04-09,-0.5913
2019-04-10,0.6823
2019-04-11,-0.3475
2019-04-12,0.3836
2019-04-15,1.3549
2019-04-16,0.0686
2019-04-17,-0.5138
2019-04-18,0.6197
2019-04-22,-0.154
2019-04-23,0.1199
2019-04-24,0.2396
2019-04-25,-1.0756000000000001
2019-04-26,2.5198
2019-04-29,0.404
2019-04-30,1.1066
2019-05-01,-1.5091
2019-05-02,-3.3844
2019-05-03,-1.5859
2019-05-06,1.6469
2019-05-07,-0.4355
2019-05-08,0.175
2019-05-09,0.9432
2019-05-10,1.4708
2019-05-13,-1.4666000000000001
2019-05-14,-1.0557
2019-05-15,0.3498
2019-05-16,0.0523
2019-05-17,-0.662
2019-05-20,-1.0172
2019-05-21,0.1772
2019-05-22,0.5129
2019-05-23,0.4575
2019-05-24,-0.9284
2019-05-28,-3.5361000000000002
2019-05-29,-3.2258
2019-05-30,-1.3447
2019-05-31,1.9773
2019-06-03,2.3592
2019-06-04,1.487
2019-06-05,0.7509
2019-06-06,1.3816
2019-06-07,0.3945
2019-06-10,-2.179
2019-06-11,1.625
2019-06-12,1.0061
2019-06-13,0.6937
2019-06-14,0.0353
2019-06-17,-0.1413
2019-06-18,-1.8568
2019-06-19,-0.7928
2019-06-20,0.2361
2019-06-21,0.7248
2019-06-24,0.3598
2019-06-25,-2.2585
2019-06-26,-1.9806
2019-06-27,-0.4864
2019-06-28,0.7144
2019-07-01,-0.3547
2019-07-02,-0.1311
2019-07-03,6.3028
2019-07-05,-1.5880999999999998
2019-07-08,-0.6096
2019-07-09,-1.0464
2019-07-10,-0.1276
2019-07-11,-0.3286
2019-07-12,-0.0916
2019-07-15,0.8249
2019-07-16,0.4
2019-07-17,1.4125
2019-07-18,1.75
2019-07-19,-0.702
2019-07-22,-0.0707
2019-07-23,2.9537
2019-07-24,0.0859
2019-07-25,0.1888
2019-07-26,0.6168
2019-07-29,-0.5278
2019-07-30,0.2396
2019-07-31,-0.5806
2019-08-01,9.292300000000001
2019-08-02,-0.3615
2019-08-05,-2.6025
2019-08-06,-0.1457
2019-08-07,-0.2595
2019-08-08,1.6098
2019-08-09,-0.4961
2019-08-12,-0.9006
2019-08-13,1.7527
2019-08-14,-1.8340999999999998
2019-08-15,3.2006
2019-08-16,0.4093
2019-08-19,1.0191
2019-08-20,-1.8625
2019-08-21,0.1898
2019-08-22,0.8208
2019-08-23,-0.9707
2019-08-26,0.6324
2019-08-27,-2.4352
2019-08-28,0.6602
2019-08-29,0.7199
2019-08-30,0.6512
2019-09-03,1.4331
2019-09-04,-0.5651
2019-09-05,-0.7894
2019-09-06,2.1961
2019-09-09,-0.0779
2019-09-10,-1.9324
2019-09-11,1.3666
2019-09-12,-0.1411
2019-09-13,-0.5495
2019-09-16,0.6788
2019-09-17,0.5801
2019-09-18,-0.8418
2019-09-19,0.2044
2019-09-20,-0.0157
2019-09-23,-0.7061
2019-09-24,0.9798
2019-09-25,0.2504
2019-09-26,0.2342
2019-09-27,-0.1713
2019-09-30,0.39
2019-10-01,-1.9425
2019-10-02,-1.7591
2019-10-03,0.6775
2019-10-04,0.673
2019-10-07,-0.2387
2019-10-08,-1.3401
2019-10-09,0.4528
2019-10-10,0.4024
2019-10-11,-0.3848
2019-10-14,0.4185
2019-10-15,-0.7373
2019-10-16,-0.9688
2019-10-17,1.4349
2019-10-18,-0.434
2019-10-21,0.9041
2019-10-22,-0.672
2019-10-23,0.2094
2019-10-24,-0.8841
2019-10-25,-1.2488
2019-10-28,0.2792
2019-10-29,2.9643
2019-10-30,1.6065
2019-10-31,-0.5479
2019-11-01,0.2361
2019-11-04,-0.1884
2019-11-05,-0.0629
2019-11-06,1.4011
2019-11-07,-1.0557
2019-11-08,0.408
2019-11-11,-0.8126
2019-11-12,0.7878
2019-11-13,0.6878
2019-11-14,-0.5589
2019-11-15,0.9524
2019-11-18,1.1908
2019-11-19,-0.1681
2019-11-20,0.0919
2019-11-21,-1.0095
2019-11-22,-0.3245
2019-11-25,-0.2635
2019-11-26,1.7873999999999999
2019-11-27,0.1832
2019-11-29,0.1219
2019-12-02,0.4607
2019-12-03,0.3516
2019-12-04,0.1219
2019-12-05,0.0304
2019-12-06,0.7148
2019-12-09,0.4832
2019-12-10,0.1503
2019-12-11,-0.7353
2019-12-12,0.0605
2019-12-13,0.0906
2019-12-16,0.0453
2019-12-17,-0.2716
2019-12-18,0.5749
2019-12-19,0.4513
2019-12-20,2.7853
2019-12-23,0.204
2019-12-24,0.2181
2019-12-26,-0.3917
2019-12-27,0.7282
2019-12-30,-0.5495
2019-12-31,0.5525
2020-01-02,-2.1978
2020-01-03,0.5322
2020-01-06,-0.0882
2020-01-07,1.2805
2020-01-08,0.1163
2020-01-09,0.3629
2020-01-10,0.188
2020-01-13,0.6352
2020-01-14,0.416
2020-01-15,0.3857
2020-01-16,0.6688
2020-01-17,0.1979
2020-01-21,-0.395
2020-01-22,-0.4816
2020-01-23,0.2562
2020-01-24,-1.5615999999999999
2020-01-27,-0.4471
2020-01-28,-0.0724
2020-01-29,-0.7973
2020-01-30,0.6576
2020-01-31,-0.9727
2020-02-03,0.9236
2020-02-04,-0.2324
2020-02-05,0.9901
2020-02-06,-8.5063
2020-02-07,1.1188
2020-02-10,1.8233000000000001
2020-02-11,1.4233
2020-02-12,-0.1358
2020-02-13,1.4506000000000001
2020-02-14,0.849
2020-02-18,-0.8271
2020-02-19,-1.2658
2020-02-20,-0.9502
2020-02-21,-0.2284
2020-02-24,-1.5568
2020-02-25,-1.7208999999999999
2020-02-26,-0.9781
2020-02-27,-2.7880000000000003
2020-02-28,-0.9013
2020-03-02,5.358
2020-03-03,-0.7761
2020-03-04,3.0327
2020-03-05,-1.3788
2020-03-06,-0.7383
2020-03-09,-1.2344
2020-03-10,0.7691
2020-03-11,-1.9081000000000001
2020-03-12,-5.6735
2020-03-13,9.4002
2020-03-16,-1.7279
2020-03-17,10.6458
2020-03-18,-0.3756
2020-03-19,-10.9194
2020-03-20,-9.1486
2020-03-23,-4.0315
2020-03-24,5.0597
2020-03-25,-0.1777
2020-03-26,4.611
2020-03-27,1.2083
2020-03-30,2.4214
2020-03-31,-1.5104
2020-04-01,1.8336000000000001
2020-04-02,0.3765
2020-04-03,3.6856
2020-04-06,-0.1101
2020-04-07,-1.5116
2020-04-08,-1.7426
2020-04-09,2.0827
2020-04-13,0.0956
2020-04-14,1.3057
2020-04-15,-1.0531
2020-04-16,1.8745
2020-04-17,1.3878
2020-04-20,1.8917000000000002
2020-04-21,-1.1019
2020-04-22,-1.2821
2020-04-23,-0.2783
2020-04-24,-0.6202
2020-04-27,1.5601
2020-04-28,1.0138
2020-04-29,-1.3078
2020-04-30,0.9245
2020-05-01,-0.9771
2020-05-04,-1.8347
2020-05-05,-0.6754
2020-05-06,1.3441
2020-05-07,-2.1844
2020-05-08,1.5792000000000002
2020-05-11,-0.6595
2020-05-12,0.4268
2020-05-13,1.0074
2020-05-14,-0.8103
2020-05-15,0.6599
2020-05-18,-0.4995
2020-05-19,-2.0705999999999998
2020-05-20,0.0801
2020-05-21,-1.7766
2020-05-22,1.1732
2020-05-26,0.0483
2020-05-27,4.0084
2020-05-28,1.2537
2020-05-29,0.7031
2020-06-01,1.2248999999999999
2020-06-02,1.0588
2020-06-03,-2.0656
2020-06-04,-1.1004
2020-06-05,1.4062999999999999
2020-06-08,2.3621
2020-06-09,-1.4441
2020-06-10,0.4834
2020-06-11,-4.1341
2020-06-12,-0.2823
2020-06-15,2.9879
2020-06-16,1.8171
2020-06-17,0.5999
2020-06-18,0.9988
2020-06-19,0.0443
2020-06-22,-1.5934
2020-06-23,-0.5697
2020-06-24,-2.1713
2020-06-25,0.971
2020-06-26,-2.5187
2020-06-29,1.9104
2020-06-30,1.5058
2020-07-01,-0.1968
2020-07-02,0.5764
2020-07-06,-0.1659
2020-07-07,0.6193
2020-07-08,0.0
2020-07-09,-1.0659
2020-07-10,1.9575
2020-07-13,-0.3572
2020-07-14,2.1658
2020-07-15,-0.4532
2020-07-16,0.2203
2020-07-17,0.5715
2020-07-20,-1.7631000000000001
2020-07-21,0.3708
2020-07-22,-0.3103
2020-07-23,1.4082
2020-07-24,0.3947
2020-07-27,1.8782999999999999
2020-07-28,1.3434
2020-07-29,0.0423
2020-07-30,-0.4934
2020-07-31,-2.2666
