ticker,GGG US Equity
2008-10-28,2.6978
2008-10-29,6.4114
2008-10-30,0.9205
2008-10-31,2.529
2008-11-03,0.7279
2008-11-04,2.8503
2008-11-05,-4.879
2008-11-06,-4.3086
2008-11-07,0.1286
2008-11-10,-2.6552
2008-11-11,3.9154999999999998
2008-11-12,-6.5199
2008-11-13,4.3478
2008-11-14,-7.6389
2008-11-17,-1.8797000000000001
2008-11-18,-0.5747
2008-11-19,-6.3102
2008-11-20,-9.1517
2008-11-21,8.9417
2008-11-24,6.3377
2008-11-25,-0.3908
2008-11-26,4.3158
2008-11-28,0.8933
2008-12-01,-10.8108
2008-12-02,3.0825
2008-12-03,-0.7096
2008-12-04,1.123
2008-12-05,4.0888
2008-12-08,7.5655
2008-12-09,-1.1271
2008-12-10,0.5928
2008-12-11,-4.4878
2008-12-12,4.6986
2008-12-15,-1.7226
2008-12-16,5.2122
2008-12-17,-2.2797
2008-12-18,-0.5384
2008-12-19,0.2706
2008-12-22,-1.0796000000000001
2008-12-23,-1.1824
2008-12-24,1.5647
2008-12-26,1.6764999999999999
2008-12-29,-0.8467
2008-12-30,4.0449
2008-12-31,2.5054
2009-01-02,4.7198
2009-01-05,0.6841
2009-01-06,3.8369
2009-01-07,-5.6197
2009-01-08,1.6721
2009-01-09,-2.848
2009-01-12,-3.9637000000000002
2009-01-13,-0.9888
2009-01-14,-2.3448
2009-01-15,3.735
2009-01-16,2.6361
2009-01-20,-6.3158
2009-01-21,3.9551
2009-01-22,-4.1505
2009-01-23,-1.714
2009-01-26,2.157
2009-01-27,-0.4043
2009-01-28,2.2553
2009-01-29,-4.4111
2009-01-30,-1.8458999999999999
2009-02-02,-1.8336000000000001
2009-02-03,2.0115
2009-02-04,2.0657
2009-02-05,0.184
2009-02-06,3.168
2009-02-09,-0.9346
2009-02-10,-4.4025
2009-02-11,-0.4699
2009-02-12,-1.7941
2009-02-13,0.9615
2009-02-17,-4.2381
2009-02-18,-1.9393
2009-02-19,-3.6511
2009-02-20,-3.9474
2009-02-23,-5.0959
2009-02-24,3.4065
2009-02-25,-1.2284
2009-02-26,-2.5438
2009-02-27,-1.5081
2009-03-02,-7.7739
2009-03-03,-1.341
2009-03-04,1.877
2009-03-05,-4.7649
2009-03-06,-3.4023
2009-03-09,1.105
2009-03-10,7.1038
2009-03-11,1.7856999999999998
2009-03-12,4.1353
2009-03-13,0.1203
2009-03-16,0.7813
2009-03-17,4.6512
2009-03-18,5.698
2009-03-19,-11.3208
2009-03-20,-7.7204
2009-03-23,11.9895
2009-03-24,-0.2353
2009-03-25,1.3561
2009-03-26,5.6428
2009-03-27,-3.0286
2009-03-30,-3.4638999999999998
2009-03-31,0.4118
2009-04-01,1.5817
2009-04-02,8.7659
2009-04-03,3.3934
2009-04-06,-0.9744
2009-04-07,-3.3143000000000002
2009-04-08,0.9641
2009-04-09,6.9496
2009-04-13,-2.3313
2009-04-14,-3.7583
2009-04-15,1.9525000000000001
2009-04-16,3.2609
2009-04-17,0.7085
2009-04-20,-5.0754
2009-04-21,1.2705
2009-04-22,4.2865
2009-04-23,1.203
2009-04-24,11.788
2009-04-27,1.3292
2009-04-28,-1.5304
2009-04-29,4.3517
2009-04-30,0.383
2009-05-01,-0.212
2009-05-04,4.6304
2009-05-05,-1.827
2009-05-06,0.8685
2009-05-07,-0.656
2009-05-08,2.435
2009-05-11,-1.4907
2009-05-12,-4.5399
2009-05-13,-4.3702
2009-05-14,-0.448
2009-05-15,0.405
2009-05-18,3.7651
2009-05-19,0.216
2009-05-20,-2.5431
2009-05-21,-2.9633000000000003
2009-05-22,-0.7748
2009-05-26,4.2719
2009-05-27,-4.3612
2009-05-28,-0.4146
2009-05-29,3.099
2009-06-01,5.8771
2009-06-02,-1.4830999999999999
2009-06-03,-1.6343999999999999
2009-06-04,1.8801999999999999
2009-06-05,1.7167
2009-06-08,-1.73
2009-06-09,0.7729
2009-06-10,-0.8095
2009-06-11,0.1289
2009-06-12,-0.6006
2009-06-15,-3.8843
2009-06-16,-2.9636
2009-06-17,0.9255
2009-06-18,-0.5502
2009-06-19,0.4149
2009-06-22,-5.6933
2009-06-23,0.4382
2009-06-24,1.2603
2009-06-25,2.0105
2009-06-26,0.8916
2009-06-29,0.3721
2009-06-30,2.0389
2009-07-01,1.4986
2009-07-02,-3.3557
2009-07-06,-1.0185
2009-07-07,-1.45
2009-07-08,-0.7119
2009-07-09,-0.0478
2009-07-10,3.4912
2009-07-13,2.0333
2009-07-14,0.1359
2009-07-15,4.9299
2009-07-16,2.2414
2009-07-17,0.2125
2009-07-20,2.2477
2009-07-21,0.1244
2009-07-22,1.367
2009-07-23,4.2092
2009-07-24,-1.6471
2009-07-27,-0.7974
2009-07-28,-2.0498
2009-07-29,-1.5593
2009-07-30,2.2926
2009-07-31,0.815
2009-08-03,1.1318
2009-08-04,0.9193
2009-08-05,-0.0396
2009-08-06,-0.2377
2009-08-07,1.1914
2009-08-10,0.1177
2009-08-11,-2.548
2009-08-12,1.5286
2009-08-13,-0.1585
2009-08-14,-2.9365
2009-08-17,-3.7612
2009-08-18,1.5718
2009-08-19,1.9239000000000002
2009-08-20,1.7234
2009-08-21,2.5817
2009-08-24,0.5112
2009-08-25,-0.1956
2009-08-26,-2.8224
2009-08-27,1.6136
2009-08-28,1.4687999999999999
2009-08-31,-1.7606000000000002
2009-09-01,-0.9558
2009-09-02,-1.5682
2009-09-03,0.531
2009-09-04,1.5034999999999998
2009-09-08,1.201
2009-09-09,2.9272
2009-09-10,2.9208
2009-09-11,1.8671
2009-09-14,1.173
2009-09-15,4.7101
2009-09-16,2.4221
2009-09-17,-0.6757
2009-09-18,4.2857
2009-09-21,-2.2179
2009-09-22,-0.6338
2009-09-23,-1.0742
2009-09-24,-2.545
2009-09-25,-1.4971999999999999
2009-09-28,-2.9339
2009-09-29,2.2214
2009-09-30,-0.7125
2009-10-01,-3.1216
2009-10-02,-2.1852
2009-10-05,1.4388
2009-10-06,1.0825
2009-10-07,0.1846
2009-10-08,3.8334
2009-10-09,1.278
2009-10-12,-0.4206
2009-10-13,0.9504
2009-10-14,2.8590999999999998
2009-10-15,-0.2034
2009-10-16,-0.7521
2009-10-19,1.4123
2009-10-20,-1.3247
2009-10-21,1.6867
2009-10-22,-0.914
2009-10-23,0.0
2009-10-26,-2.8357
2009-10-27,0.879
2009-10-28,-2.7536
2009-10-29,2.4013999999999998
2009-10-30,-3.6052
2009-11-02,-0.7625
2009-11-03,3.5126
2009-11-04,-0.2474
2009-11-05,5.0319
2009-11-06,-0.4723
2009-11-09,3.1186
2009-11-10,-0.5588
2009-11-11,0.1983
2009-11-12,-1.6496
2009-11-13,1.2412
2009-11-16,1.7229999999999999
2009-11-17,-0.1954
2009-11-18,-1.6644999999999999
2009-11-19,-2.7547
2009-11-20,-1.2628
2009-11-23,1.6246
2009-11-24,-1.6667
2009-11-25,0.2421
2009-11-27,-2.3119
2009-11-30,-0.4945
2009-12-01,1.3845
2009-12-02,0.4902
2009-12-03,-1.7073
2009-12-04,2.5168
2009-12-07,0.9336
2009-12-08,-1.3361
2009-12-09,-0.7986
2009-12-10,0.07
2009-12-11,1.0143
2009-12-14,2.2161
2009-12-15,1.1179000000000001
2009-12-16,-1.1724999999999999
2009-12-17,-1.7627000000000002
2009-12-18,-0.9662
2009-12-21,1.7073
2009-12-22,1.6101
2009-12-23,1.2138
2009-12-24,-0.1999
2009-12-28,-0.3338
2009-12-29,-0.3014
2009-12-30,-1.7803
2009-12-31,-2.2914
2010-01-04,3.6752000000000002
2010-01-05,-0.7765
2010-01-06,-0.6125
2010-01-07,0.8216
2010-01-08,3.2258
2010-01-11,1.2171
2010-01-12,-0.39
2010-01-13,0.3915
2010-01-14,0.52
2010-01-15,-0.8461
2010-01-19,3.0522
2010-01-20,-1.2739
2010-01-21,-1.6129
2010-01-22,-0.1311
2010-01-25,-1.5430000000000001
2010-01-26,-4.9683
2010-01-27,-2.4912
2010-01-28,-1.1155
2010-01-29,-2.8748
2010-02-01,1.7984
2010-02-02,0.2576
2010-02-03,-0.5507
2010-02-04,-2.3994
2010-02-05,0.6051
2010-02-08,-0.8271
2010-02-09,0.9098
2010-02-10,-0.2254
2010-02-11,2.2967
2010-02-12,0.5521
2010-02-16,0.9517
2010-02-17,-0.0725
2010-02-18,1.8868
2010-02-19,-0.5698
2010-02-22,-4.7636
2010-02-23,1.3538999999999999
2010-02-24,-0.0742
2010-02-25,1.0026
2010-02-26,0.7721
2010-03-01,1.6782
2010-03-02,2.0452
2010-03-03,1.0197
2010-03-04,-0.1392
2010-03-05,3.3113
2010-03-08,1.5182
2010-03-09,0.0997
2010-03-10,0.7304
2010-03-11,-0.4944
2010-03-12,0.4969
2010-03-15,0.2966
2010-03-16,0.9201
2010-03-17,1.0746
2010-03-18,0.1933
2010-03-19,-1.5756000000000001
2010-03-22,0.7514
2010-03-23,1.9455
2010-03-24,-1.145
2010-03-25,0.4826
2010-03-26,0.8325
2010-03-29,1.8101
2010-03-30,0.9046
2010-03-31,-1.0819
2010-04-01,0.8125
2010-04-05,0.744
2010-04-06,-0.0308
2010-04-07,-0.3693
2010-04-08,-1.2357
2010-04-09,0.0938
2010-04-12,0.0938
2010-04-13,-0.0624
2010-04-14,0.4374
2010-04-15,0.0
2010-04-16,-1.0955
2010-04-19,-0.4114
2010-04-20,0.9215
2010-04-21,1.4798
2010-04-22,9.0909
2010-04-23,0.2844
2010-04-26,0.4821
2010-04-27,-1.9193
2010-04-28,-0.4604
2010-04-29,3.3536
2010-04-30,-2.993
2010-05-03,2.3645
2010-05-04,-3.7183
2010-05-05,-1.8723999999999998
2010-05-06,-3.3095
2010-05-07,0.0
2010-05-10,6.568
2010-05-11,0.463
2010-05-12,2.7074
2010-05-13,-0.028
2010-05-14,-3.338
2010-05-17,-2.0023
2010-05-18,-1.9544000000000001
2010-05-19,-2.4162
2010-05-20,-4.0545
2010-05-21,2.5161
2010-05-24,-1.1643
2010-05-25,-0.8278
2010-05-26,-0.321
2010-05-27,3.0274
2010-05-28,-0.9378
2010-06-01,-2.84
2010-06-02,3.7025
2010-06-03,0.6264
2010-06-04,-6.3803
2010-06-07,-3.0585
2010-06-08,1.0288
2010-06-09,0.611
2010-06-10,2.6991
2010-06-11,0.8213
2010-06-14,1.3034
2010-06-15,1.3188
2010-06-16,0.7619
2010-06-17,-0.6301
2010-06-18,-1.2365
2010-06-21,-0.8026
2010-06-22,-3.1068
2010-06-23,0.5344
2010-06-24,-1.6944
2010-06-25,1.4194
2010-06-28,0.4998
2010-06-29,-3.6471999999999998
2010-06-30,-2.9938000000000002
2010-07-01,-1.6318000000000001
2010-07-02,2.8128
2010-07-06,0.8769
2010-07-07,3.0946
2010-07-08,2.7319
2010-07-09,0.8536
2010-07-12,-1.9857
2010-07-13,3.2879
2010-07-14,-0.9325
2010-07-15,-0.2272
2010-07-16,-3.7328
2010-07-19,0.8163
2010-07-20,3.2726
2010-07-21,-0.0327
2010-07-22,0.2614
2010-07-23,2.3794
2010-07-26,1.178
2010-07-27,0.2517
2010-07-28,-1.2869
2010-07-29,-0.0954
2010-07-30,0.4774
2010-08-02,1.5521
2010-08-03,-1.1229
2010-08-04,2.5868
2010-08-05,-1.5375
2010-08-06,0.0625
2010-08-09,0.4994
2010-08-10,-1.3975
2010-08-11,-4.4409
2010-08-12,-1.4832
2010-08-13,-1.6393
2010-08-16,-0.8844
2010-08-17,1.8874
2010-08-18,0.3368
2010-08-19,-2.8197
2010-08-20,0.1382
2010-08-23,-1.5523
2010-08-24,-3.3987
2010-08-25,0.9793
2010-08-26,0.2155
2010-08-27,2.043
2010-08-30,-1.5806
2010-08-31,-0.3926
2010-09-01,3.153
2010-09-02,1.3546
2010-09-03,1.268
2010-09-07,-0.9137
2010-09-08,0.1366
2010-09-09,1.0232
2010-09-10,-0.2701
2010-09-13,1.6249
2010-09-14,-1.0326
2010-09-15,0.5049
2010-09-16,0.8038
2010-09-17,0.0664
2010-09-20,1.3612
2010-09-21,-0.5568
2010-09-22,-0.1976
2010-09-23,-1.3860999999999999
2010-09-24,3.079
2010-09-27,-0.8117
2010-09-28,1.1457
2010-09-29,2.233
2010-09-30,0.4432
2010-10-01,0.2521
2010-10-04,-1.2575
2010-10-05,3.5021
2010-10-06,-0.4922
2010-10-07,-0.4019
2010-10-08,1.7381
2010-10-11,0.3356
2010-10-12,0.1216
2010-10-13,1.6095000000000002
2010-10-14,1.4943
2010-10-15,-1.2145
2010-10-18,1.0495
2010-10-19,-0.5341
2010-10-20,2.1181
2010-10-21,0.5551
2010-10-22,1.8883999999999999
2010-10-25,0.9125
2010-10-26,-1.5541
2010-10-27,-0.2583
2010-10-28,-0.8633
2010-10-29,-0.1161
2010-11-01,0.6684
2010-11-02,1.5589
2010-11-03,-0.1706
2010-11-04,1.8793
2010-11-05,0.6149
2010-11-08,0.6667
2010-11-09,0.1104
2010-11-10,-0.0276
2010-11-11,0.5238
2010-11-12,-1.6456
2010-11-15,0.5577
2010-11-16,-0.6378
2010-11-17,-0.9768
2010-11-18,2.2266
2010-11-19,-0.4963
2010-11-22,-0.0554
2010-11-23,-1.1644
2010-11-24,1.7391
2010-11-26,-0.4963
2010-11-29,-1.0806
2010-11-30,0.7283
2010-12-01,2.7809
2010-12-02,3.6254999999999997
2010-12-03,-0.3133
2010-12-06,0.6024
2010-12-07,0.9633
2010-12-08,-0.0774
2010-12-09,0.6968
2010-12-10,0.9739
2010-12-13,-0.2284
2010-12-14,0.9412
2010-12-15,-0.8569
2010-12-16,0.8643
2010-12-17,-0.126
2010-12-20,0.8579
2010-12-21,0.7255
2010-12-22,0.0745
2010-12-23,-0.9928
2010-12-27,0.1755
2010-12-28,0.0
2010-12-29,-0.1001
2010-12-30,-0.4259
2010-12-31,-0.7547
2011-01-03,2.3321
2011-01-04,-1.8083
2011-01-05,0.328
2011-01-06,-0.4023
2011-01-07,-0.7321
2011-01-10,0.5595
2011-01-11,0.3288
2011-01-12,0.7058
2011-01-13,0.2503
2011-01-14,0.7279
2011-01-18,2.168
2011-01-19,0.122
2011-01-20,-0.7795
2011-01-21,1.3013
2011-01-24,0.7513
2011-01-25,0.1203
2011-01-26,0.5526
2011-01-27,0.8841
2011-01-28,-0.1658
2011-01-31,0.7829
2011-02-01,-3.1073
2011-02-02,-1.9679
2011-02-03,0.3717
2011-02-04,0.1235
2011-02-07,2.0469
2011-02-08,0.3867
2011-02-09,-1.3721999999999999
2011-02-10,1.6842000000000001
2011-02-11,1.2722
2011-02-14,0.7348
2011-02-15,0.4
2011-02-16,-0.6328
2011-02-17,0.7783
2011-02-18,-0.6319
2011-02-22,-3.8154
2011-02-23,-2.3017
2011-02-24,0.2757
2011-02-25,1.7746
2011-02-28,-0.0246
2011-03-01,-1.3265
2011-03-02,0.7717
2011-03-03,3.8785
2011-03-04,-1.9501
2011-03-07,-0.1698
2011-03-08,1.7979
2011-03-09,-0.0716
2011-03-10,-2.3883
2011-03-11,1.3213
2011-03-14,0.3864
2011-03-15,-0.9622
2011-03-16,-1.4817
2011-03-17,1.5286
2011-03-18,1.0928
2011-03-21,2.7384
2011-03-22,-0.187
2011-03-23,-0.3982
2011-03-24,1.1524
2011-03-25,1.0695000000000001
2011-03-28,0.23
2011-03-29,0.7115
2011-03-30,1.2306
2011-03-31,2.4088
2011-04-01,-0.7914
2011-04-04,-0.2881
2011-04-05,-0.1333
2011-04-06,-0.445
2011-04-07,-0.7376
2011-04-08,-0.9457
2011-04-11,-0.6592
2011-04-12,-1.1213
2011-04-13,0.9026
2011-04-14,-0.2752
2011-04-15,4.7377
2011-04-18,-2.3169
2011-04-19,1.2650000000000001
2011-04-20,0.5577
2011-04-21,2.1961
2011-04-25,0.1954
2011-04-26,1.9064
2011-04-27,-0.2338
2011-04-28,7.7562
2011-04-29,-1.0678
2011-05-02,-0.6196
2011-05-03,-0.362
2011-05-04,-2.0791
2011-05-05,-0.5978
2011-05-06,0.1037
2011-05-09,1.1394
2011-05-10,1.5363
2011-05-11,-0.8876
2011-05-12,0.5292
2011-05-13,0.6682
2011-05-16,-1.9308
2011-05-17,-1.8048
2011-05-18,2.4227
2011-05-19,1.5293999999999999
2011-05-20,-0.2008
2011-05-23,-2.5156
2011-05-24,-0.4955
2011-05-25,1.4108
2011-05-26,0.9206
2011-05-27,0.446
2011-05-31,2.0383
2011-06-01,-1.1669
2011-06-02,0.4403
2011-06-03,-0.9165
2011-06-06,-1.5283
2011-06-07,-0.1225
2011-06-08,-0.4703
2011-06-09,0.6368
2011-06-10,-1.7963
2011-06-13,-0.9561
2011-06-14,1.9727000000000001
2011-06-15,-1.276
2011-06-16,-0.1876
2011-06-17,0.5639
2011-06-20,1.7238
2011-06-21,2.205
2011-06-22,-1.1386
2011-06-23,-0.2425
2011-06-24,-1.0533
2011-06-27,0.3275
2011-06-28,1.3263
2011-06-29,1.1881
2011-06-30,0.8159
2011-07-01,1.7173
2011-07-05,2.8721
2011-07-06,1.245
2011-07-07,0.3168
2011-07-08,-0.4086
2011-07-11,-2.9093999999999998
2011-07-12,-1.4599
2011-07-13,-0.0975
2011-07-14,-2.1463
2011-07-15,-0.02
2011-07-18,-1.1616
2011-07-19,1.9858
2011-07-20,-0.1987
2011-07-21,0.6371
2011-07-22,-0.0593
2011-07-25,-0.0396
2011-07-26,-2.099
2011-07-27,-4.3487
2011-07-28,-6.6399
2011-07-29,-0.4983
2011-08-01,-1.2974999999999999
2011-08-02,-4.6356
2011-08-03,0.4111
2011-08-04,-6.5992
2011-08-05,0.0258
2011-08-08,-9.951
2011-08-09,7.3289
2011-08-10,-4.0811
2011-08-11,6.4516
2011-08-12,1.5935000000000001
2011-08-15,2.2628
2011-08-16,-3.0928
2011-08-17,-1.8163
2011-08-18,-6.0254
2011-08-19,-3.7683
2011-08-22,1.8995
2011-08-23,5.5348
2011-08-24,2.0652
2011-08-25,-4.3131
2011-08-26,3.3111
2011-08-29,5.3057
2011-08-30,1.3811
2011-08-31,-0.4036
2011-09-01,-2.3303
2011-09-02,-3.8122
2011-09-06,-1.3481
2011-09-07,4.4548
2011-09-08,-2.4333
2011-09-09,-4.4784
2011-09-12,-0.4211
2011-09-13,3.1294
2011-09-14,2.5697
2011-09-15,1.2793
2011-09-16,-0.5
2011-09-19,-0.238
2011-09-20,-4.1357
2011-09-21,-4.6737
2011-09-22,-3.7134
2011-09-23,2.8322000000000003
2011-09-26,3.5746
2011-09-27,1.8388
2011-09-28,-3.7778
2011-09-29,1.7032
2011-09-30,-3.094
2011-10-03,-4.8916
2011-10-04,8.9005
2011-10-05,-0.707
2011-10-06,2.2500999999999998
2011-10-07,0.8635
2011-10-10,4.8329
2011-10-11,-0.6849
2011-10-12,2.4668
2011-10-13,-1.0096
2011-10-14,1.9458
2011-10-17,-1.5734
2011-10-18,3.2495
2011-10-19,-1.5482
2011-10-20,-1.1085
2011-10-21,2.8676
2011-10-24,2.5596
2011-10-25,-1.6555
2011-10-26,2.0352
2011-10-27,7.7567
2011-10-28,0.3885
2011-10-31,-2.2536
2011-11-01,-3.2371
2011-11-02,2.2142
2011-11-03,4.4502
2011-11-04,0.1353
2011-11-07,-0.7204
2011-11-08,2.1769
2011-11-09,-5.0599
2011-11-10,0.1403
2011-11-11,3.2913
2011-11-14,-1.6271
2011-11-15,-0.0459
2011-11-16,-1.5857999999999999
2011-11-17,-3.1294
2011-11-18,-0.3857
2011-11-21,-1.7909000000000002
2011-11-22,0.4929
2011-11-23,-5.8362
2011-11-25,-0.2344
2011-11-28,5.3772
2011-11-29,0.3468
2011-11-30,6.1219
2011-12-01,-0.9304
2011-12-02,0.1644
2011-12-05,1.0314
2011-12-06,-0.0232
2011-12-07,-0.6034
2011-12-08,-4.0392
2011-12-09,2.9927
2011-12-12,-2.5986000000000002
2011-12-13,-3.3713
2011-12-14,-2.1084
2011-12-15,-2.7436
2011-12-16,0.3427
2011-12-19,-0.3153
2011-12-20,4.349
2011-12-21,-0.4041
2011-12-22,1.1159
2011-12-23,0.9782
2011-12-27,0.3726
2011-12-28,-0.4702
2011-12-29,2.4615
2011-12-30,-0.7765
2012-01-03,1.2472
2012-01-04,0.0483
2012-01-05,0.4346
2012-01-06,-3.2212
2012-01-09,-0.7452
2012-01-10,1.2262
2012-01-11,3.6588000000000003
2012-01-12,0.5128
2012-01-13,-0.6441
2012-01-17,1.7527
2012-01-18,1.5573000000000001
2012-01-19,2.4628
2012-01-20,-2.2676
2012-01-23,0.3712
2012-01-24,0.3236
2012-01-25,1.1982
2012-01-26,-0.4326
2012-01-27,0.1601
2012-01-30,1.0046
2012-01-31,3.9331
2012-02-01,5.2197
2012-02-02,-1.6122
2012-02-03,2.7941000000000003
2012-02-06,-0.3066
2012-02-07,-0.451
2012-02-08,-0.3295
2012-02-09,0.4339
2012-02-10,0.1029
2012-02-13,2.7538
2012-02-14,-0.44
2012-02-15,-1.8481
2012-02-16,2.0057
2012-02-17,-0.6822
2012-02-21,1.3939
2012-02-22,-0.3188
2012-02-23,2.1387
2012-02-24,0.1174
2012-02-27,0.7819
2012-02-28,-0.2521
2012-02-29,-0.4861
2012-03-01,1.0551
2012-03-02,-1.0054
2012-03-05,-1.2695
2012-03-06,-3.1454
2012-03-07,0.6536
2012-03-08,1.6234
2012-03-09,2.0966
2012-03-12,0.2934
2012-03-13,1.7551
2012-03-14,-0.9199
2012-03-15,0.735
2012-03-16,0.672
2012-03-19,0.2861
2012-03-20,-1.5215
2012-03-21,-0.0193
2012-03-22,-1.8544
2012-03-23,0.3739
2012-03-26,1.8627
2012-03-27,1.6747
2012-03-28,-0.9087
2012-03-29,0.0191
2012-03-30,1.3563
2012-04-02,0.1885
2012-04-03,1.6178
2012-04-04,0.0926
2012-04-05,0.1849
2012-04-09,-1.163
2012-04-10,-3.8289
2012-04-11,1.3012000000000001
2012-04-12,2.1952
2012-04-13,-0.3956
2012-04-16,3.3289
2012-04-17,2.5078
2012-04-18,0.0179
2012-04-19,-1.9104
2012-04-20,0.5278
2012-04-23,-2.0822
2012-04-24,1.4793
2012-04-25,1.9497
2012-04-26,-7.0956
2012-04-27,3.5013
2012-04-30,-0.9108
2012-05-01,0.2626
2012-05-02,0.4677
2012-05-03,-0.9311
2012-05-04,-1.5977000000000001
2012-05-07,-0.0764
2012-05-08,0.3059
2012-05-09,-1.1054
2012-05-10,0.5011
2012-05-11,0.6136
2012-05-14,-3.5068
2012-05-15,-0.2963
2012-05-16,0.0792
2012-05-17,-2.7316000000000003
2012-05-18,-0.1425
2012-05-21,2.2009
2012-05-22,0.0598
2012-05-23,0.6776
2012-05-24,0.9303
2012-05-25,0.3138
2012-05-29,1.1535
2012-05-30,-1.2949
2012-05-31,-5.6785
2012-06-01,-3.3216
2012-06-04,-0.365
2012-06-05,0.6034
2012-06-06,2.7420999999999998
2012-06-07,1.0217
2012-06-08,0.7018
2012-06-11,-2.5620000000000003
2012-06-12,1.7038
2012-06-13,-3.8263
2012-06-14,0.0
2012-06-15,1.0538
2012-06-18,0.5746
2012-06-19,1.1849
2012-06-20,-0.8783
2012-06-21,-3.5021
2012-06-22,-1.0713
2012-06-25,-2.3867
2012-06-26,0.0226
2012-06-27,0.3622
2012-06-28,-1.5110999999999999
2012-06-29,5.5187
2012-07-02,-1.3672
2012-07-03,1.8921999999999999
2012-07-05,0.7126
2012-07-06,-3.5377
2012-07-09,-0.3112
2012-07-10,-1.9621
2012-07-11,-1.1371
2012-07-12,-1.0007
2012-07-13,1.9154
2012-07-16,-1.1231
2012-07-17,0.6722
2012-07-18,0.8059
2012-07-19,0.868
2012-07-20,-0.9964
2012-07-23,0.2059
2012-07-24,-3.6292999999999997
2012-07-25,0.379
2012-07-26,1.4866
2012-07-27,5.8591
2012-07-30,0.0879
2012-07-31,0.6803
2012-08-01,-0.0872
2012-08-02,-0.9817
2012-08-03,3.1945
2012-08-06,1.3023
2012-08-07,2.2761
2012-08-08,0.3091
2012-08-09,0.1027
2012-08-10,3.2013
2012-08-13,-1.4317
2012-08-14,-1.1902
2012-08-15,0.8779
2012-08-16,1.1536
2012-08-17,0.8003
2012-08-20,-1.052
2012-08-21,0.6419
2012-08-22,0.2392
2012-08-23,-0.2784
2012-08-24,-0.4985
2012-08-27,-0.7214
2012-08-28,0.1211
2012-08-29,0.121
2012-08-30,-1.3492
2012-08-31,0.8369
2012-09-04,2.0445
2012-09-05,-0.3571
2012-09-06,2.8071
2012-09-07,0.4454
2012-09-10,-0.7904
2012-09-11,0.0972
2012-09-12,-0.33
2012-09-13,0.7791
2012-09-14,1.4882
2012-09-17,-0.3047
2012-09-18,-0.3438
2012-09-19,-0.5175
2012-09-20,-1.2909
2012-09-21,-0.5466
2012-09-24,0.4711
2012-09-25,-1.8168
2012-09-26,-1.3928
2012-09-27,1.4325999999999999
2012-09-28,0.0199
2012-10-01,-1.9689999999999999
2012-10-02,0.3246
2012-10-03,-0.9909
2012-10-04,0.6127
2012-10-05,0.3857
2012-10-08,-0.6471
2012-10-09,-2.0151
2012-10-10,-1.0386
2012-10-11,0.105
2012-10-12,-0.7758
2012-10-15,0.5706
2012-10-16,1.9752
2012-10-17,1.8133
2012-10-18,-0.597
2012-10-19,-1.9022000000000001
2012-10-22,-0.5421
2012-10-23,-0.566
2012-10-24,-0.8223
2012-10-25,-0.2764
2012-10-26,0.6395
2012-10-31,1.8005
2012-11-01,2.9754
2012-11-02,-1.172
2012-11-05,1.513
2012-11-06,1.7523
2012-11-07,-2.1774
2012-11-08,-2.5091
2012-11-09,0.1038
2012-11-12,0.4354
2012-11-13,-1.5483
2012-11-14,-3.6276
2012-11-15,-0.4569
2012-11-16,0.5246
2012-11-19,1.696
2012-11-20,1.9243000000000001
2012-11-21,1.2796
2012-11-23,0.9735
2012-11-26,0.9026
2012-11-27,0.0
2012-11-28,0.4066
2012-11-29,0.7694
2012-11-30,-0.7233
2012-12-03,-0.4655
2012-12-04,0.9557
2012-12-05,2.719
2012-12-06,0.0196
2012-12-07,-0.0196
2012-12-10,0.8824
2012-12-11,0.6997
2012-12-12,0.0193
2012-12-13,-1.0807
2012-12-14,-0.1756
2012-12-17,1.1726
2012-12-18,1.5453000000000001
2012-12-19,-0.1712
2012-12-20,0.7813
2012-12-21,-0.9454
2012-12-24,-0.6872
2012-12-26,-0.0384
2012-12-27,-1.1921
2012-12-28,-1.0508
2012-12-31,1.2586
2013-01-02,3.9814
2013-01-03,0.056
2013-01-04,-0.5413
2013-01-07,-0.9947
2013-01-08,0.5687
2013-01-09,1.885
2013-01-10,0.037
2013-01-11,-1.0912
2013-01-14,0.4862
2013-01-15,-0.9304
2013-01-16,0.8264
2013-01-17,1.9188
2013-01-18,0.5325
2013-01-22,0.8767
2013-01-23,-0.0543
2013-01-24,1.2681
2013-01-25,0.1073
2013-01-28,-0.9471
2013-01-29,4.6726
2013-01-30,-1.6718
2013-01-31,0.2629
2013-02-01,0.6818
2013-02-04,-0.9029
2013-02-05,1.209
2013-02-06,0.3982
2013-02-07,0.1897
2013-02-08,0.568
2013-02-11,-0.2396
2013-02-12,0.223
2013-02-13,0.7018
2013-02-14,-0.153
2013-02-15,-0.034
2013-02-19,0.545
2013-02-20,-0.9824
2013-02-21,-1.8132000000000001
2013-02-22,1.1324
2013-02-25,-2.9802
2013-02-26,1.4737
2013-02-27,1.6448
2013-02-28,0.0172
2013-03-01,-0.5164
2013-03-04,-0.1384
2013-03-05,1.5419
2013-03-06,-0.3242
2013-03-07,-0.7189
2013-03-08,1.9483000000000001
2013-03-11,-0.0507
2013-03-12,0.1861
2013-03-13,0.1858
2013-03-14,0.3709
2013-03-15,-0.4031
2013-03-18,-0.2192
2013-03-19,-0.8281
2013-03-20,0.6476
2013-03-21,-1.5916000000000001
2013-03-22,-1.17
2013-03-25,-0.9923
