ticker,DHT US Equity
2014-08-07,-1.8265
2014-08-08,0.6202
2014-08-11,1.5408
2014-08-12,1.8209
2014-08-13,2.5335
2014-08-14,5.9593
2014-08-15,-0.823
2014-08-18,2.6279
2014-08-19,-2.6954000000000002
2014-08-20,0.4155
2014-08-21,0.2759
2014-08-22,0.5502
2014-08-25,-1.0944
2014-08-26,2.4896
2014-08-27,-2.4291
2014-08-28,-1.3831
2014-08-29,-1.8233000000000001
2014-09-02,-3.2857
2014-09-03,-3.6928
2014-09-04,-2.1471999999999998
2014-09-05,-1.4107
2014-09-08,3.0303
2014-09-09,-1.0836
2014-09-10,9.0767
2014-09-11,-0.8608
2014-09-12,-1.1577
2014-09-15,2.0498
2014-09-16,-1.1478
2014-09-17,-0.5806
2014-09-18,-0.146
2014-09-19,-1.6082
2014-09-22,-6.0921
2014-09-23,-0.4747
2014-09-24,0.7949
2014-09-25,-3.7855
2014-09-26,1.8033000000000001
2014-09-29,-1.6103
2014-09-30,0.8183
2014-10-01,4.5455
2014-10-02,-1.7081
2014-10-03,-1.1058
2014-10-06,-1.5974
2014-10-07,-4.0584
2014-10-08,-1.3536000000000001
2014-10-09,-4.4597
2014-10-10,-0.7181
2014-10-13,-4.1591
2014-10-14,4.717
2014-10-15,7.5676
2014-10-16,1.1724999999999999
2014-10-17,1.9868000000000001
2014-10-20,-0.8117
2014-10-21,3.437
2014-10-22,-4.9051
2014-10-23,0.6656
2014-10-24,1.157
2014-10-27,-2.2876
2014-10-28,5.3512
2014-10-29,5.2381
2014-10-30,-1.5083
2014-10-31,1.9908000000000001
2014-11-03,-1.0511
2014-11-04,-3.3384
2014-11-05,-1.5699
2014-11-06,2.0734
2014-11-07,1.25
2014-11-10,-0.6173
2014-11-11,-0.7764
2014-11-12,0.626
2014-11-13,-2.9549
2014-11-14,0.4808
2014-11-17,-1.4354
2014-11-18,-0.1618
2014-11-19,-4.065
2014-11-20,-0.678
2014-11-21,-0.1706
2014-11-24,3.9316
2014-11-25,3.9474
2014-11-26,-0.3165
2014-11-28,-0.4762
2014-12-01,-3.5088
2014-12-02,0.1653
2014-12-03,1.1551
2014-12-04,0.6525
2014-12-05,-0.6483
2014-12-08,-4.894
2014-12-09,4.1166
2014-12-10,0.4942
2014-12-11,1.9672
2014-12-12,6.7524
2014-12-15,5.7229
2014-12-16,-2.2792
2014-12-17,2.1866
2014-12-18,2.1398
2014-12-19,-2.3743
2014-12-22,2.7182
2014-12-23,-0.1393
2014-12-24,-0.5579
2014-12-26,1.683
2014-12-29,-1.3793
2014-12-30,1.958
2014-12-31,0.2743
2015-01-02,5.4719999999999995
2015-01-05,-3.7613
2015-01-06,2.0216
2015-01-07,6.8692
2015-01-08,5.686
2015-01-09,3.5088
2015-01-12,2.2599
2015-01-13,-2.6519
2015-01-14,-3.7457000000000003
2015-01-15,-1.533
2015-01-16,-0.9581
2015-01-20,1.3301
2015-01-21,-6.9212
2015-01-22,2.3077
2015-01-23,0.8772
2015-01-26,0.1242
2015-01-27,-1.737
2015-01-28,-0.6313
2015-01-29,-0.8895
2015-01-30,-5.7692
2015-02-02,-0.9524
2015-02-03,-2.8846
2015-02-04,0.0
2015-02-05,4.2433
2015-02-06,-3.3921
2015-02-09,-2.8289
2015-02-10,1.31
2015-02-11,2.4425
2015-02-12,-2.6648
2015-02-13,0.7205
2015-02-17,0.5722
2015-02-18,3.8407
2015-02-19,0.6849
2015-02-20,-1.2245
2015-02-23,-0.6887
2015-02-24,-2.2191
2015-02-25,-1.8439999999999999
2015-02-26,1.7341
2015-02-27,-1.9886
2015-03-02,-1.4493
2015-03-03,1.7647
2015-03-04,0.4335
2015-03-05,-1.0072
2015-03-06,-1.8895
2015-03-09,-0.7407
2015-03-10,-2.9851
2015-03-11,1.6923
2015-03-12,1.059
2015-03-13,1.3473
2015-03-16,1.4771
2015-03-17,0.1456
2015-03-18,0.8721
2015-03-19,-0.4323
2015-03-20,-0.2894
2015-03-23,0.4354
2015-03-24,1.8786
2015-03-25,-1.7021
2015-03-26,2.4531
2015-03-27,-0.5634
2015-03-30,-2.1246
2015-03-31,1.013
2015-04-01,-0.1433
2015-04-02,2.8693999999999997
2015-04-06,0.9763
2015-04-07,1.6575
2015-04-08,-0.8152
2015-04-09,2.3288
2015-04-10,6.2918
2015-04-13,-2.0151
2015-04-14,4.1131
2015-04-15,-2.2222
2015-04-16,-1.7677
2015-04-17,-1.0283
2015-04-20,2.2078
2015-04-21,-1.9060000000000001
2015-04-22,-0.5181
2015-04-23,2.2135
2015-04-24,0.3822
2015-04-27,-2.0305
2015-04-28,3.6269
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,2.75
2015-05-04,-0.4866
2015-05-05,-4.401
2015-05-06,-3.1969
2015-05-07,0.2642
2015-05-08,-0.527
2015-05-11,-0.2649
2015-05-12,-3.252
2015-05-13,5.1821
2015-05-14,3.7284
2015-05-15,2.6958
2015-05-18,-1.25
2015-05-19,0.7595
2015-05-20,0.6281
2015-05-21,0.1248
2015-05-22,0.8728
2015-05-26,-1.1125
2015-05-27,1.125
2015-05-28,-1.3597000000000001
2015-05-29,-1.1278
2015-06-01,0.1267
2015-06-02,1.7722
2015-06-03,0.0
2015-06-04,-1.1194
2015-06-05,2.5157
2015-06-08,-0.2454
2015-06-09,0.738
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,-1.221
2015-06-16,-0.7417
2015-06-17,0.3736
2015-06-18,0.4963
2015-06-19,-0.9877
2015-06-22,0.4988
2015-06-23,5.0868
2015-06-24,-1.771
2015-06-25,-4.4471
2015-06-26,1.6352
2015-06-29,-1.8564
2015-06-30,-2.0177
2015-07-01,1.1583
2015-07-02,2.5445
2015-07-06,-0.8685
2015-07-07,0.0
2015-07-08,-3.6295
2015-07-09,1.039
2015-07-10,2.9563
2015-07-13,1.7478
2015-07-14,0.0
2015-07-15,-0.7362
2015-07-16,2.4722
2015-07-17,1.6888
2015-07-20,0.7117
2015-07-21,2.7091
2015-07-22,2.0642
2015-07-23,-5.3933
2015-07-24,-0.4751
2015-07-27,2.2673
2015-07-28,0.3501
2015-07-29,-0.5814
2015-07-30,-3.8596
2015-07-31,-3.2847
2015-08-03,-0.6289
2015-08-04,-1.8987
2015-08-05,-2.5806
2015-08-06,1.7219
2015-08-07,-0.651
2015-08-10,0.2621
2015-08-11,0.1333
2015-08-12,-3.9947
2015-08-13,3.19
2015-08-14,0.4032
2015-08-17,0.5355
2015-08-18,-2.5300000000000002
2015-08-19,-2.459
2015-08-20,-1.6806999999999999
2015-08-21,0.2849
2015-08-24,-6.108
2015-08-25,3.0257
2015-08-26,2.79
2015-08-27,1.5714000000000001
2015-08-28,1.8284
2015-08-31,-1.2431
2015-09-01,-1.1189
2015-09-02,0.9901
2015-09-03,4.0616
2015-09-04,-0.1346
2015-09-08,1.0782
2015-09-09,-0.9333
2015-09-10,0.8075
2015-09-11,-1.0681
2015-09-14,0.135
2015-09-15,2.2911
2015-09-16,2.3715
2015-09-17,2.574
2015-09-18,-1.3801999999999999
2015-09-21,2.2901
2015-09-22,-0.6219
2015-09-23,-3.1289
2015-09-24,-0.5168
2015-09-25,-4.2857
2015-09-28,-2.0353
2015-09-29,0.831
2015-09-30,1.9231
2015-10-01,2.965
2015-10-02,3.4031000000000002
2015-10-05,5.5696
2015-10-06,-1.0791
2015-10-07,0.0
2015-10-08,1.8182
2015-10-09,-0.8333
2015-10-12,0.6002
2015-10-13,-2.7446
2015-10-14,-0.9816
2015-10-15,2.6022
2015-10-16,0.2415
2015-10-19,-4.0964
2015-10-20,0.7538
2015-10-21,1.3716
2015-10-22,-1.353
2015-10-23,0.9975
2015-10-26,-3.9506
2015-10-27,-1.4139
2015-10-28,1.1734
2015-10-29,-0.2577
2015-10-30,1.5504
2015-11-02,2.9262
2015-11-03,0.1236
2015-11-04,-5.5556
2015-11-05,-3.6601
2015-11-06,3.7992
2015-11-09,-0.6536
2015-11-10,-1.7105000000000001
2015-11-11,-2.6774
2015-11-12,0.0
2015-11-13,1.9257
2015-11-16,3.4577999999999998
2015-11-17,-4.4118
2015-11-18,0.4196
2015-11-19,-2.3677
2015-11-20,1.4264999999999999
2015-11-23,2.2504
2015-11-24,0.8253
2015-11-25,1.7734999999999999
2015-11-27,4.1555
2015-11-30,-3.4749
2015-12-01,2.6667
2015-12-02,0.2597
2015-12-03,1.0363
2015-12-04,3.0769
2015-12-07,-0.2488
2015-12-08,0.2494
2015-12-09,2.3632
2015-12-10,-1.9441000000000002
2015-12-11,-3.0979
2015-12-14,0.1279
2015-12-15,1.788
2015-12-16,1.0038
2015-12-17,-5.7143
2015-12-18,2.108
2015-12-21,0.6452
2015-12-22,3.9744
2015-12-23,-0.1233
2015-12-24,0.0
2015-12-28,-0.8642
2015-12-29,-0.3736
2015-12-30,2.125
2015-12-31,-0.9792
2016-01-04,-3.2138
2016-01-05,-4.3423
2016-01-06,-1.3351
2016-01-07,-2.7064
2016-01-08,-1.2517
2016-01-11,-6.338
2016-01-12,-4.2105
2016-01-13,-8.9482
2016-01-14,0.0
2016-01-15,-5.0
2016-01-19,2.9038
2016-01-20,-5.4674
2016-01-21,6.7164
2016-01-22,1.9231
2016-01-25,-4.6312
2016-01-26,3.5971
2016-01-27,-1.0417
2016-01-28,-1.2281
2016-01-29,2.6643
2016-02-01,2.2491
2016-02-02,-3.5533
2016-02-03,3.8596
2016-02-04,-2.3649
2016-02-05,0.8651
2016-02-08,-6.6895
2016-02-09,-3.4926
2016-02-10,-1.7143000000000002
2016-02-11,0.7752
2016-02-12,12.024
2016-02-16,1.7889
2016-02-17,0.703
2016-02-18,-0.1745
2016-02-19,5.9441
2016-02-22,-0.8251
2016-02-23,-3.1614
2016-02-24,-0.6873
2016-02-25,0.0
2016-02-26,-0.519
2016-02-29,1.3913
2016-03-01,0.8576
2016-03-02,-3.4013999999999998
2016-03-03,2.4648
2016-03-04,2.0619
2016-03-07,6.229
2016-03-08,-4.7544
2016-03-09,1.3311
2016-03-10,0.6568
2016-03-11,4.894
2016-03-14,-0.9331
2016-03-15,-2.0408
2016-03-16,1.2821
2016-03-17,-0.3165
2016-03-18,-2.8571
2016-03-21,-5.2288
2016-03-22,-1.5516999999999999
2016-03-23,-3.5026
2016-03-24,3.9927
2016-03-28,-2.4433
2016-03-29,0.1789
2016-03-30,4.1071
2016-03-31,-1.2006999999999999
2016-04-01,-1.3889
2016-04-04,-2.2887
2016-04-05,0.9009
2016-04-06,0.3571
2016-04-07,-1.6014
2016-04-08,0.0
2016-04-11,3.255
2016-04-12,1.9264000000000001
2016-04-13,1.5464
2016-04-14,-0.3384
2016-04-15,-3.2258
2016-04-18,5.0877
2016-04-19,-1.1686
2016-04-20,0.5068
2016-04-21,-0.6723
2016-04-22,0.5076
2016-04-25,-1.6835
2016-04-26,1.1985999999999999
2016-04-27,0.6768
2016-04-28,-1.0084
2016-04-29,-2.5467
2016-05-02,0.8711
2016-05-03,-3.1088
2016-05-04,-1.6042999999999998
2016-05-05,2.5362
2016-05-06,0.8834
2016-05-09,4.2032
2016-05-10,-2.0168
2016-05-11,1.2006999999999999
2016-05-12,-0.678
2016-05-13,-0.5348
2016-05-16,0.5376
2016-05-17,-1.2478
2016-05-18,-2.3466
2016-05-19,-1.4787
2016-05-20,0.3752
2016-05-23,-2.243
2016-05-24,0.3824
2016-05-25,1.5238
2016-05-26,-1.6886
2016-05-27,3.0534
2016-05-31,1.1111
2016-06-01,-0.7326
2016-06-02,0.0
2016-06-03,3.8745000000000003
2016-06-06,0.1776
2016-06-07,-0.1773
2016-06-08,3.3748
2016-06-09,-2.9210000000000003
2016-06-10,-1.9468999999999999
2016-06-13,-0.361
2016-06-14,-4.7101
2016-06-15,-2.2814
2016-06-16,-2.3346
2016-06-17,0.7968
2016-06-20,3.3597
2016-06-21,-1.5295999999999998
2016-06-22,0.1942
2016-06-23,1.5504
2016-06-24,-1.9083999999999999
2016-06-27,-3.3074
2016-06-28,1.006
2016-06-29,0.5976
2016-06-30,-0.396
2016-07-01,1.3917
2016-07-05,-3.9215999999999998
2016-07-06,1.4285999999999999
2016-07-07,-8.0483
2016-07-08,3.9387
2016-07-11,0.8421
2016-07-12,3.3403
2016-07-13,-0.6061
2016-07-14,-0.813
2016-07-15,-1.0246
2016-07-18,2.8986
2016-07-19,-1.006
2016-07-20,1.8293
2016-07-21,0.998
2016-07-22,-1.9763
2016-07-25,-1.0081
2016-07-26,-2.2403
2016-07-27,-1.875
2016-07-28,-0.8493
2016-07-29,-0.2141
2016-08-01,-1.7167
2016-08-02,-0.8734
2016-08-03,4.4053
2016-08-04,0.4219
2016-08-05,2.521
2016-08-08,-0.2049
2016-08-09,-1.4374
2016-08-10,7.0833
2016-08-11,0.5837
2016-08-12,-0.5803
2016-08-15,4.0856
2016-08-16,0.5607
2016-08-17,-1.1152
2016-08-18,1.5038
2016-08-19,0.3704
2016-08-22,-2.7675
2016-08-23,0.7937
2016-08-24,-7.0866
2016-08-25,-4.4492
2016-08-26,-1.5521
2016-08-29,0.0
2016-08-30,0.9009
2016-08-31,-3.7946
2016-09-01,-5.3364
2016-09-02,2.451
2016-09-06,0.4785
2016-09-07,5.2381
2016-09-08,2.0362
2016-09-09,-5.5432
2016-09-12,0.7042
2016-09-13,-2.0979
2016-09-14,-2.8571
2016-09-15,-1.2255
2016-09-16,3.2258
2016-09-19,1.2019
2016-09-20,-2.3753
2016-09-21,0.7299
2016-09-22,1.9324
2016-09-23,-1.1848
2016-09-26,-2.1583
2016-09-27,1.2255
2016-09-28,0.7264
2016-09-29,-2.6442
2016-09-30,3.4568
2016-10-03,-2.3866
2016-10-04,0.7335
2016-10-05,1.2136
2016-10-06,5.7554
2016-10-07,-0.6803
2016-10-10,0.4566
2016-10-11,-1.5909
2016-10-12,-2.7714
2016-10-13,-0.9501
2016-10-14,0.7194
2016-10-17,0.0
2016-10-18,4.2857
2016-10-19,0.9132
2016-10-20,-1.1312
2016-10-21,0.2288
2016-10-24,-0.4566
2016-10-25,0.2294
2016-10-26,-2.2883
2016-10-27,-1.6393
2016-10-28,-1.9048
2016-10-31,-1.2136
2016-11-01,-2.2113
2016-11-02,-15.0754
2016-11-03,6.8047
2016-11-04,1.662
2016-11-07,-2.1798
2016-11-08,-2.507
2016-11-09,2.0
2016-11-10,3.3613
2016-11-11,0.0
2016-11-14,0.542
2016-11-15,0.0
2016-11-16,6.5041
2016-11-17,-3.5623
2016-11-18,-0.2639
2016-11-21,7.9365
2016-11-22,-2.2059
2016-11-23,-2.2556
2016-11-25,-1.5385
2016-11-28,0.7813
2016-11-29,-1.8088
2016-11-30,-6.5789
2016-12-01,0.2817
2016-12-02,0.2809
2016-12-05,0.2801
2016-12-06,-0.838
2016-12-07,1.4085
2016-12-08,9.4444
2016-12-09,2.0305
2016-12-12,-6.9652
2016-12-13,3.2086
2016-12-14,-2.8497
2016-12-15,3.7333
2016-12-16,0.0
2016-12-19,-2.0566
2016-12-20,3.9370000000000003
2016-12-21,2.0202
2016-12-22,2.9703
2016-12-23,-0.2404
2016-12-27,-0.4819
2016-12-28,0.7264
2016-12-29,0.2404
2016-12-30,-0.7194
2017-01-03,6.7633
2017-01-04,-1.81
2017-01-05,-3.6866
2017-01-06,-1.6745999999999999
2017-01-09,-1.9465
2017-01-10,-2.2333
2017-01-11,1.7766
2017-01-12,0.0
2017-01-13,-0.4988
2017-01-17,2.5063
2017-01-18,3.423
2017-01-19,1.182
2017-01-20,2.8037
2017-01-23,-0.6818
2017-01-24,0.9153
2017-01-25,-0.2268
2017-01-26,0.0
2017-01-27,-2.9545
2017-01-30,7.9625
2017-01-31,1.7354
2017-02-01,3.838
2017-02-02,-1.8479999999999999
2017-02-03,2.7197
2017-02-06,-1.6293
2017-02-07,1.8634
2017-02-08,-0.4065
2017-02-09,0.0
2017-02-10,2.0408
2017-02-13,-0.4065
2017-02-14,-0.6122
2017-02-15,-1.6427
2017-02-16,-0.6263
2017-02-17,0.6303
2017-02-21,1.4614
2017-02-22,0.2058
2017-02-23,-1.6427
2017-02-24,-0.8351
2017-02-27,-1.6842000000000001
2017-02-28,-0.8565
2017-03-01,6.6955
2017-03-02,1.2146
2017-03-03,0.2
2017-03-06,0.1996
2017-03-07,-1.3944
2017-03-08,0.8081
2017-03-09,0.0
2017-03-10,0.6012
2017-03-13,-1.3944
2017-03-14,0.8081
2017-03-15,2.2044
2017-03-16,0.5882
2017-03-17,-8.577
2017-03-20,4.2644
2017-03-21,-2.6585
2017-03-22,2.1008
2017-03-23,-7.6132
2017-03-24,-0.2227
2017-03-27,-2.2321
2017-03-28,3.4247
2017-03-29,0.0
2017-03-30,-1.3245
2017-03-31,0.0
2017-04-03,1.1186
2017-04-04,0.2212
2017-04-05,-3.7528
2017-04-06,3.211
2017-04-07,0.0
2017-04-10,3.1111
2017-04-11,-0.6466
2017-04-12,-2.82
2017-04-13,0.4464
2017-04-17,2.6667
2017-04-18,-1.0823
2017-04-19,0.4376
2017-04-20,1.3072
2017-04-21,-1.0753
2017-04-24,0.6522
2017-04-25,0.8639
2017-04-26,3.212
2017-04-27,1.8672
2017-04-28,-2.444
2017-05-01,-1.0438
2017-05-02,0.6329
2017-05-03,-0.8386
2017-05-04,-3.3827
2017-05-05,0.2188
2017-05-08,-1.31
2017-05-09,1.7699
2017-05-10,-0.8696
2017-05-11,-0.2193
2017-05-12,-0.2198
2017-05-15,-0.2203
2017-05-16,-5.7395
2017-05-17,2.3419
2017-05-18,0.2288
2017-05-19,3.9535
2017-05-22,0.4474
2017-05-23,-1.7816999999999998
2017-05-24,-3.6281
2017-05-25,0.4706
2017-05-26,0.0
2017-05-30,-1.6393
2017-05-31,0.4762
2017-06-01,4.9763
2017-06-02,-4.2889
2017-06-05,-2.5943
2017-06-06,-2.1792
2017-06-07,-1.7327
2017-06-08,1.7631999999999999
2017-06-09,-0.495
2017-06-12,-0.4975
2017-06-13,1.0
2017-06-14,-1.2376
2017-06-15,-2.5063
2017-06-16,0.2571
2017-06-19,-0.5128
2017-06-20,-2.3196
2017-06-21,2.9024
2017-06-22,2.3077
2017-06-23,2.005
2017-06-26,-1.9656
2017-06-27,0.7519
2017-06-28,2.2388
2017-06-29,0.7299
2017-06-30,0.2415
2017-07-03,5.7831
2017-07-05,-1.3667
2017-07-06,0.4619
2017-07-07,0.4598
2017-07-10,-1.8307
2017-07-11,0.0
2017-07-12,1.3986
2017-07-13,0.9195
2017-07-14,-0.6834
2017-07-17,-0.4587
2017-07-18,-2.765
2017-07-19,-0.7109
2017-07-20,-0.9547
2017-07-21,-2.1687
2017-07-24,0.7389
2017-07-25,0.7335
2017-07-26,-0.4854
2017-07-27,0.2439
2017-07-28,1.2165
2017-07-31,0.0
2017-08-01,-3.125
2017-08-02,0.7444
2017-08-03,-2.7094
2017-08-04,3.7975
2017-08-07,-1.2195
2017-08-08,-1.9752999999999998
2017-08-09,-5.5416
2017-08-10,5.8667
2017-08-11,-1.2594
2017-08-14,-1.2755
2017-08-15,-1.0336
2017-08-16,-2.0888
2017-08-17,0.2667
2017-08-18,2.3936
2017-08-21,-1.2987
2017-08-22,1.8420999999999998
2017-08-23,0.2597
2017-08-24,0.5181
2017-08-25,0.5155
2017-08-28,-0.5128
2017-08-29,-0.5155
2017-08-30,-4.9223
2017-08-31,2.1798
2017-09-01,0.5333
2017-09-05,0.5305
2017-09-06,3.6939
2017-09-07,-0.5089
2017-09-08,-1.023
2017-09-11,-1.0336
2017-09-12,0.7833
2017-09-13,-0.5181
2017-09-14,2.0833
2017-09-15,-1.2755
2017-09-18,0.5168
2017-09-19,6.4267
2017-09-20,-3.1401
2017-09-21,-2.2444
2017-09-22,3.8265000000000002
2017-09-25,-2.457
2017-09-26,-0.5038
2017-09-27,1.5190000000000001
2017-09-28,-0.2494
2017-09-29,-0.5
2017-10-02,0.5025
2017-10-03,2.0
2017-10-04,-1.4706000000000001
2017-10-05,0.0
2017-10-06,-1.99
2017-10-09,1.2690000000000001
2017-10-10,1.0025
2017-10-11,0.7444
2017-10-12,-0.9852
2017-10-13,0.7463
2017-10-16,0.7407
2017-10-17,0.0
2017-10-18,1.7157
2017-10-19,0.241
2017-10-20,-2.4038
2017-10-23,-3.4483
2017-10-24,1.2755
2017-10-25,-1.0076
2017-10-26,-1.0178
2017-10-27,3.3419
2017-10-30,1.2438
2017-10-31,-3.1941
2017-11-01,3.5533
2017-11-02,-0.2451
2017-11-03,-1.4742
2017-11-06,0.4988
2017-11-07,0.0
2017-11-08,0.4963
2017-11-09,-0.7407
2017-11-10,-1.2438
2017-11-13,-2.5189
2017-11-14,-2.584
2017-11-15,-0.2653
2017-11-16,2.9255
2017-11-17,1.292
2017-11-20,1.0204
2017-11-21,-0.2525
2017-11-22,-1.5190000000000001
2017-11-24,-0.7712
2017-11-27,1.0363
2017-11-28,1.2887
2017-11-29,-1.0178
2017-11-30,-0.5141
2017-12-01,-2.0672
2017-12-04,-2.6385
2017-12-05,-1.084
2017-12-06,-1.9178
2017-12-07,1.3966
2017-12-08,0.551
2017-12-11,0.8219
2017-12-12,2.1739
2017-12-13,-2.1277
2017-12-14,-1.6303999999999998
2017-12-15,-1.105
2017-12-18,-0.2793
2017-12-19,0.0
2017-12-20,-0.5602
2017-12-21,1.4085
2017-12-22,1.3889
2017-12-26,-1.3699
2017-12-27,0.0
2017-12-28,2.2222
2017-12-29,-2.4457
2018-01-02,3.8997
2018-01-03,2.4129
2018-01-04,1.0471
2018-01-05,-0.5181
2018-01-08,-1.3021
2018-01-09,0.0
2018-01-10,0.7916
2018-01-11,0.0
2018-01-12,-0.7853
2018-01-16,1.0554
2018-01-17,1.8277
2018-01-18,-0.2564
2018-01-19,0.7712
2018-01-22,-1.7856999999999998
2018-01-23,-1.039
2018-01-24,0.0
2018-01-25,0.7874
2018-01-26,-0.5208
2018-01-29,-1.0471
2018-01-30,-4.2328
2018-01-31,-4.4199
2018-02-01,4.9133
2018-02-02,-2.4793
2018-02-05,-4.5198
2018-02-06,0.5917
2018-02-07,5.0
2018-02-08,-1.9607999999999999
2018-02-09,3.1429
2018-02-12,3.8781
2018-02-13,1.6
2018-02-14,1.8373
2018-02-15,0.7732
2018-02-16,-1.023
2018-02-20,-2.8571
2018-02-21,0.2674
2018-02-22,-1.3333
2018-02-23,1.8919000000000001
2018-02-26,-0.5305
2018-02-27,-2.4
2018-02-28,2.7321999999999997
2018-03-01,-2.6596
2018-03-02,0.2732
2018-03-05,-1.0899
2018-03-06,2.2039
2018-03-07,-1.3477000000000001
2018-03-08,-2.1858
2018-03-09,0.5587
2018-03-12,1.9444
2018-03-13,-0.8174
2018-03-14,0.5495
2018-03-15,-1.3660999999999999
2018-03-16,6.9252
2018-03-19,-2.8497
2018-03-20,-1.8667
2018-03-21,2.4457
2018-03-22,-2.3872999999999998
2018-03-23,1.3587
2018-03-26,-1.0724
2018-03-27,-1.355
2018-03-28,-6.044
2018-03-29,-0.5848
2018-04-02,-2.0588
2018-04-03,0.3003
2018-04-04,6.2874
2018-04-05,2.2535
2018-04-06,-4.6832
2018-04-09,-0.578
2018-04-10,4.0698
2018-04-11,2.2346
2018-04-12,1.6393
2018-04-13,0.2688
2018-04-16,0.8043
2018-04-17,0.5319
2018-04-18,0.2646
2018-04-19,2.1108
2018-04-20,-0.5168
2018-04-23,0.2597
2018-04-24,-1.0363
2018-04-25,-0.5236
2018-04-26,-0.5263
2018-04-27,-4.7619
2018-04-30,0.8333
2018-05-01,0.551
2018-05-02,-0.274
2018-05-03,-0.8242
2018-05-04,0.554
2018-05-07,0.551
2018-05-08,0.0
2018-05-09,6.5753
2018-05-10,0.0
2018-05-11,-1.5424
2018-05-14,-0.2611
2018-05-15,-2.356
2018-05-16,1.0724
2018-05-17,-0.7958
2018-05-18,0.0
2018-05-21,1.0753
2018-05-22,0.0
2018-05-23,-0.266
2018-05-24,0.0
2018-05-25,4.0
2018-05-29,2.3077
2018-05-30,3.2580999999999998
2018-05-31,0.4854
2018-06-01,0.7246
2018-06-04,1.6787
2018-06-05,0.4717
2018-06-06,0.2347
2018-06-07,0.4684
2018-06-08,0.2331
2018-06-11,-0.4651
2018-06-12,-3.0374
2018-06-13,0.4819
2018-06-14,1.9184999999999999
2018-06-15,-4.0
2018-06-18,7.8431
2018-06-19,3.1818
2018-06-20,3.9648
2018-06-21,-0.2119
2018-06-22,3.8217
2018-06-25,-5.9305
2018-06-26,2.6087
2018-06-27,0.0
2018-06-28,-0.6356
2018-06-29,0.0
2018-07-02,0.2132
2018-07-03,2.1277
2018-07-05,0.2083
2018-07-06,0.0
2018-07-09,-1.6632
2018-07-10,3.3827
2018-07-11,-2.2495
2018-07-12,-1.2551999999999999
2018-07-13,-1.2711999999999999
2018-07-16,-1.9313
2018-07-17,-1.7505
2018-07-18,2.8952999999999998
2018-07-19,0.2165
2018-07-20,-2.5918
2018-07-23,-1.7738
2018-07-24,-3.386
2018-07-25,-0.2336
2018-07-26,3.0445
2018-07-27,-0.2273
2018-07-30,-1.5945
2018-07-31,-1.6204
2018-08-01,0.0
2018-08-02,2.8235
2018-08-03,2.5172
2018-08-06,-2.0089
2018-08-07,1.3667
2018-08-08,0.6742
2018-08-09,-2.4554
2018-08-10,-0.9153
2018-08-13,-0.4619
2018-08-14,-1.3921000000000001
2018-08-15,-1.1764999999999999
2018-08-16,-1.6667
2018-08-17,0.9685
2018-08-20,1.4388
2018-08-21,3.3097
2018-08-22,3.4325
2018-08-23,0.0
2018-08-24,0.6667
2018-08-27,1.3245
2018-08-28,1.3072
2018-08-29,0.2151
2018-08-30,0.0
2018-08-31,0.4292
2018-09-04,-1.9231
2018-09-05,-1.5251000000000001
2018-09-06,-1.3274
2018-09-07,2.0179
2018-09-10,0.2198
2018-09-11,0.4386
2018-09-12,-1.5284
2018-09-13,-0.8869
2018-09-14,1.1186
2018-09-17,-1.5487
2018-09-18,1.7978
2018-09-19,-0.2208
2018-09-20,1.7699
2018-09-21,0.0
2018-09-24,1.9565000000000001
2018-09-25,-0.6397
2018-09-26,-1.9313
2018-09-27,3.2823
2018-09-28,-0.4237
2018-10-01,3.8298
2018-10-02,0.2049
2018-10-03,0.818
2018-10-04,0.6085
2018-10-05,1.2097
2018-10-08,-1.5936
2018-10-09,0.8097
2018-10-10,-6.0241
2018-10-11,0.2137
2018-10-12,1.4925
2018-10-15,1.0504
2018-10-16,3.9501
2018-10-17,-0.8
2018-10-18,-3.629
2018-10-19,1.2551999999999999
2018-10-22,-0.4132
2018-10-23,-2.0747
2018-10-24,-2.5423999999999998
2018-10-25,3.4783
2018-10-26,5.2521
2018-10-29,-0.3992
2018-10-30,2.004
2018-10-31,-1.1788
2018-11-01,1.9881
2018-11-02,6.8225999999999996
2018-11-05,-3.4672
2018-11-06,3.2136
2018-11-07,-4.0293
2018-11-08,-0.5725
2018-11-09,-2.6871
2018-11-12,-4.7337
2018-11-13,-4.5549
2018-11-14,0.0
2018-11-15,0.2169
2018-11-16,-0.8696
2018-11-19,-1.5351
2018-11-20,-8.4633
2018-11-21,5.8394
2018-11-23,-1.6092
2018-11-26,-0.4673
2018-11-27,10.5634
2018-11-28,3.3970000000000002
2018-11-29,-0.616
2018-11-30,-6.6116
2018-12-03,1.5487
2018-12-04,-5.0109
2018-12-06,-1.6055000000000001
2018-12-07,1.6317
2018-12-10,-0.9174
2018-12-11,-0.6944
2018-12-12,1.1655
2018-12-13,-0.9217
2018-12-14,-2.5581
2018-12-17,-3.58
2018-12-18,-0.495
2018-12-19,2.4876
2018-12-20,-2.1845
2018-12-21,1.4888
2018-12-24,-1.467
2018-12-26,3.4739
2018-12-27,-2.3981
2018-12-28,-3.4398
2018-12-31,-0.2545
2019-01-02,3.3163
2019-01-03,1.4815
