ticker,BDX US Equity
2013-04-09,0.6076
2013-04-10,0.3853
2013-04-11,0.2489
2013-04-12,-0.3001
2013-04-15,-1.5774
2013-04-16,0.6116
2013-04-17,-0.9118
2013-04-18,-0.9519
2013-04-19,0.9717
2013-04-22,0.6345
2013-04-23,0.7146
2013-04-24,-0.9182
2013-04-25,1.5059
2013-04-26,-1.8363
2013-04-29,0.2008
2013-04-30,-0.5379
2013-05-01,-0.7635
2013-05-02,2.757
2013-05-03,1.3207
2013-05-06,-0.5337
2013-05-07,0.5779
2013-05-08,0.1129
2013-05-09,0.1742
2013-05-10,1.9028
2013-05-13,0.7228
2013-05-14,1.4353
2013-05-15,-0.4225
2013-05-16,-0.8289
2013-05-17,1.2736
2013-05-20,-0.6485
2013-05-21,-0.1088
2013-05-22,-0.9801
2013-05-23,0.15
2013-05-24,0.6589
2013-05-28,1.081
2013-05-29,-1.0891
2013-05-30,0.0099
2013-05-31,-2.1821
2013-06-03,0.5881
2013-06-04,-0.8367
2013-06-05,-0.9708
2013-06-06,0.8564
2013-06-07,0.9616
2013-06-10,-0.1723
2013-06-11,-0.2132
2013-06-12,-0.651
2013-06-13,0.9522
2013-06-14,0.0406
2013-06-17,1.5511
2013-06-18,0.2296
2013-06-19,-1.6036000000000001
2013-06-20,-2.5711
2013-06-21,-0.2286
2013-06-24,1.7286000000000001
2013-06-25,0.3173
2013-06-26,1.1837
2013-06-27,-0.4135
2013-06-28,0.081
2013-07-01,0.425
2013-07-02,-2.1259
2013-07-03,0.6794
2013-07-05,0.8896
2013-07-08,0.6993
2013-07-09,-0.6039
2013-07-10,0.3443
2013-07-11,0.9183
2013-07-12,1.9998
2013-07-15,0.1568
2013-07-16,-0.2643
2013-07-17,0.0589
2013-07-18,1.0004
2013-07-19,0.6409
2013-07-22,0.8298
2013-07-23,-0.1818
2013-07-24,-0.556
2013-07-25,-0.2024
2013-07-26,-0.2608
2013-07-29,-0.1356
2013-07-30,-0.1164
2013-07-31,0.7088
2013-08-01,-0.5881
2013-08-02,-1.5516999999999999
2013-08-05,-0.729
2013-08-06,-0.5954
2013-08-07,-0.1697
2013-08-08,0.31
2013-08-09,-0.3689
2013-08-12,0.06
2013-08-13,-0.14
2013-08-14,-0.3305
2013-08-15,-1.708
2013-08-16,-0.4906
2013-08-19,0.3801
2013-08-20,0.4707
2013-08-21,0.0509
2013-08-22,0.6312
2013-08-23,0.172
2013-08-26,0.0808
2013-08-27,-1.8668
2013-08-28,0.3496
2013-08-29,-0.0102
2013-08-30,-0.205
2013-09-03,-0.0719
2013-09-04,1.449
2013-09-05,0.6027
2013-09-06,0.5667
2013-09-09,0.3421
2013-09-10,-0.0301
2013-09-11,0.6721
2013-09-12,-0.7075
2013-09-13,0.3412
2013-09-16,0.7401
2013-09-17,0.0695
2013-09-18,1.5079
2013-09-19,0.5375
2013-09-20,-0.7874
2013-09-23,-0.1764
2013-09-24,-0.7754
2013-09-25,-0.8309
2013-09-26,0.6683
2013-09-27,-1.0206
2013-09-30,0.1301
2013-10-01,0.8998
2013-10-02,-0.2675
2013-10-03,-1.1426
2013-10-04,0.9246
2013-10-07,-0.9859
2013-10-08,-1.1063
2013-10-09,0.7831
2013-10-10,2.0787
2013-10-11,1.6311
2013-10-14,-0.0486
2013-10-15,-1.6543
2013-10-16,1.8009
2013-10-17,1.1761
2013-10-18,0.6917
2013-10-21,0.2004
2013-10-22,0.3999
2013-10-23,1.0717
2013-10-24,-0.5255
2013-10-25,-0.4339
2013-10-28,0.7579
2013-10-29,0.141
2013-10-30,-0.7981
2013-10-31,-0.4922
2013-11-01,0.038
2013-11-04,1.3216999999999999
2013-11-05,0.4223
2013-11-06,0.0467
2013-11-07,-0.7099
2013-11-08,1.3264
2013-11-11,0.2692
2013-11-12,0.8519
2013-11-13,-0.8171
2013-11-14,0.5832
2013-11-15,0.4233
2013-11-18,-0.9164
2013-11-19,0.296
2013-11-20,0.2213
2013-11-21,0.4417
2013-11-22,-0.0458
2013-11-25,0.1191
2013-11-26,-0.3204
2013-11-27,0.0459
2013-11-29,-0.3213
2013-12-02,-0.4328
2013-12-03,0.2682
2013-12-04,-0.9224
2013-12-05,-0.3817
2013-12-06,1.771
2013-12-09,0.24
2013-12-10,-1.1877
2013-12-11,-1.5654
2013-12-12,-0.6058
2013-12-13,0.4286
2013-12-16,0.4078
2013-12-17,-0.1228
2013-12-18,2.6478
2013-12-19,-0.4883
2013-12-20,0.7961
2013-12-23,0.5051
2013-12-24,0.2285
2013-12-26,0.3829
2013-12-27,0.2271
2013-12-30,0.2266
2013-12-31,-0.0995
2014-01-02,-1.2218
2014-01-03,0.2107
2014-01-06,0.0731
2014-01-07,1.4436
2014-01-08,0.045
2014-01-09,0.9633
2014-01-10,0.3477
2014-01-13,-1.3151
2014-01-14,0.5763
2014-01-15,0.1074
2014-01-16,0.152
2014-01-17,-0.6072
2014-01-21,0.1258
2014-01-22,0.0987
2014-01-23,-1.0398
2014-01-24,-2.4004
2014-01-27,-0.7889
2014-01-28,1.2254
2014-01-29,-0.4343
2014-01-30,0.2228
2014-01-31,0.1297
2014-02-03,-2.5157
2014-02-04,0.5787
2014-02-05,1.1697
2014-02-06,-0.0746
2014-02-07,2.7526
2014-02-10,0.7446
2014-02-11,1.8477999999999999
2014-02-12,0.2832
2014-02-13,0.909
2014-02-14,0.0525
2014-02-18,0.8479
2014-02-19,-1.1962
2014-02-20,1.3422
2014-02-21,-0.4675
2014-02-24,0.0174
2014-02-25,-0.4087
2014-02-26,0.3143
2014-02-27,0.1828
2014-02-28,0.1043
2014-03-03,-0.243
2014-03-04,1.5312000000000001
2014-03-05,-0.3599
2014-03-06,-0.4945
2014-03-07,0.356
2014-03-10,0.0346
2014-03-11,-0.2335
2014-03-12,0.1127
2014-03-13,-0.2425
2014-03-14,0.1389
2014-03-17,0.2341
2014-03-18,1.0292
2014-03-19,-0.9845
2014-03-20,0.0
2014-03-21,-0.9424
2014-03-24,-0.8816
2014-03-25,0.6604
2014-03-26,0.1925
2014-03-27,0.5326
2014-03-28,0.3474
2014-03-31,1.3329
2014-04-01,0.1537
2014-04-02,-0.0853
2014-04-03,0.2134
2014-04-04,-0.9113
2014-04-07,-0.7736
2014-04-08,-1.464
2014-04-09,1.5209000000000001
2014-04-10,-2.4593
2014-04-11,-1.2962
2014-04-14,1.3941
2014-04-15,0.9137
2014-04-16,-0.7296
2014-04-17,0.2037
2014-04-21,0.8572
2014-04-22,0.0526
2014-04-23,-0.4291
2014-04-24,0.299
2014-04-25,-1.2978
2014-04-28,0.2221
2014-04-29,-0.5585
2014-04-30,0.7577
2014-05-01,-1.274
2014-05-02,0.9051
2014-05-05,0.7904
2014-05-06,0.749
2014-05-07,0.8746
2014-05-08,1.0057
2014-05-09,0.7468
2014-05-12,0.5368
2014-05-13,-0.339
2014-05-14,-0.3316
2014-05-15,-1.22
2014-05-16,0.4923
2014-05-19,-0.2063
2014-05-20,-0.6201
2014-05-21,0.5286
2014-05-22,-0.3966
2014-05-23,0.1385
2014-05-27,0.7433
2014-05-28,0.326
2014-05-29,0.0513
2014-05-30,0.5983
2014-06-02,0.2974
2014-06-03,0.1864
2014-06-04,0.8032
2014-06-05,0.0797
2014-06-06,0.4126
2014-06-09,0.8972
2014-06-10,-0.7313
2014-06-11,-0.3265
2014-06-12,-0.7223
2014-06-13,-0.4738
2014-06-16,0.493
2014-06-17,-0.4145
2014-06-18,0.6371
2014-06-19,-0.1519
2014-06-20,0.1352
2014-06-23,0.0253
2014-06-24,-0.4979
2014-06-25,1.1366
2014-06-26,0.3606
2014-06-27,-0.0585
2014-06-30,-1.087
2014-07-01,1.2511
2014-07-02,0.0751
2014-07-03,0.2086
2014-07-07,0.0749
2014-07-08,-0.3577
2014-07-09,-0.2588
2014-07-10,-0.5022
2014-07-11,0.4122
2014-07-14,0.1005
2014-07-15,-0.3766
2014-07-16,0.0
2014-07-17,-1.2014
2014-07-18,0.8588
2014-07-21,-0.6492
2014-07-22,0.3394
2014-07-23,0.3129
2014-07-24,-0.1012
2014-07-25,-0.1013
2014-07-28,0.3802
2014-07-29,0.0337
2014-07-30,0.4375
2014-07-31,-2.6303
2014-08-01,-0.1376
2014-08-04,0.6892
2014-08-05,-0.8984
2014-08-06,-0.0086
2014-08-07,-0.8979
2014-08-08,1.3678
2014-08-11,0.2321
2014-08-12,0.1286
2014-08-13,0.8307
2014-08-14,0.2718
2014-08-15,-0.6692
2014-08-18,0.5372
2014-08-19,0.2714
2014-08-20,-0.4906
2014-08-21,-0.0935
2014-08-22,-0.4765
2014-08-25,0.4189
2014-08-26,0.2299
2014-08-27,-0.756
2014-08-28,-0.3081
2014-08-29,0.5924
2014-09-02,-0.2731
2014-09-03,0.1883
2014-09-04,-0.5552
2014-09-05,0.2963
2014-09-08,-0.9293
2014-09-09,0.3561
2014-09-10,-0.45
2014-09-11,0.1391
2014-09-12,-1.2848
2014-09-15,0.3078
2014-09-16,0.2016
2014-09-17,0.2012
2014-09-18,0.4279
2014-09-19,-1.139
2014-09-22,-0.8355
2014-09-23,-0.1064
2014-09-24,0.9678
2014-09-25,0.044
2014-09-26,0.3076
2014-09-29,0.2015
2014-09-30,-0.4722
2014-10-01,-0.1845
2014-10-02,0.4577
2014-10-03,1.5072
2014-10-06,7.8902
2014-10-07,2.4164
2014-10-08,1.4844
2014-10-09,-1.5089000000000001
2014-10-10,-0.0547
2014-10-13,-1.5954000000000002
2014-10-14,-0.604
2014-10-15,-0.4318
2014-10-16,-3.0113
2014-10-17,0.7866
2014-10-20,0.764
2014-10-21,0.5299
2014-10-22,0.3325
2014-10-23,1.0346
2014-10-24,0.584
2014-10-27,0.0557
2014-10-28,0.5723
2014-10-29,0.1976
2014-10-30,0.5916
2014-10-31,0.9253
2014-11-03,-0.9946
2014-11-04,-0.8476
2014-11-05,0.6965
2014-11-06,0.5581
2014-11-07,-1.8681999999999999
2014-11-10,2.1985
2014-11-11,0.3585
2014-11-12,0.4582
2014-11-13,-0.0309
2014-11-14,-0.0851
2014-11-17,0.2632
2014-11-18,1.0807
2014-11-19,-0.6339
2014-11-20,0.2229
2014-11-21,-0.0153
2014-11-24,0.5599
2014-11-25,2.761
2014-11-26,4.8467
2014-11-28,-0.6584
2014-12-01,0.5843
2014-12-02,-0.0921
2014-12-03,-0.4609
2014-12-04,0.2208
2014-12-05,-1.0876
2014-12-08,0.8839
2014-12-09,-0.2361
2014-12-10,-2.0079
2014-12-11,1.0026
2014-12-12,-0.7463
2014-12-15,-0.9052
2014-12-16,-1.2597
2014-12-17,2.0591
2014-12-18,2.6535
2014-12-19,-0.4415
2014-12-22,0.1359
2014-12-23,-1.1
2014-12-24,1.04
2014-12-26,-0.4003
2014-12-29,0.1938
2014-12-30,0.2292
2014-12-31,-0.5503
2015-01-02,0.503
2015-01-05,0.6149
2015-01-06,-0.1919
2015-01-07,2.3425000000000002
2015-01-08,1.8227
2015-01-09,-1.182
2015-01-12,-0.7398
2015-01-13,-1.2817
2015-01-14,-0.6421
2015-01-15,-0.0994
2015-01-16,-0.2062
2015-01-20,-0.0712
2015-01-21,1.8321
2015-01-22,1.6240999999999999
2015-01-23,-1.2193
2015-01-26,0.0628
2015-01-27,-0.8851
2015-01-28,-0.9844
2015-01-29,-0.3622
2015-01-30,-1.5893000000000002
2015-02-02,1.0429
2015-02-03,1.2256
2015-02-04,-0.9276
2015-02-05,3.8379
2015-02-06,-1.3559
2015-02-09,-1.6536
2015-02-10,0.6101
2015-02-11,0.0141
2015-02-12,0.8179
2015-02-13,0.5035
2015-02-17,0.0765
2015-02-18,0.0487
2015-02-19,-0.3475
2015-02-20,1.4785
2015-02-23,0.9415
2015-02-24,1.2391
2015-02-25,-0.3968
2015-02-26,0.2903
2015-02-27,-1.2253
2015-03-02,0.8997
2015-03-03,-1.2024
2015-03-04,1.4358
2015-03-05,0.7684
2015-03-06,-2.689
2015-03-09,0.2278
2015-03-10,-1.942
2015-03-11,-0.9832
2015-03-12,1.454
2015-03-13,-0.8319
2015-03-16,0.3102
2015-03-17,-0.5201
2015-03-18,2.0911
2015-03-19,0.2906
2015-03-20,-0.1449
2015-03-23,0.539
2015-03-24,-0.8935
2015-03-25,-1.1026
2015-03-26,0.4207
2015-03-27,0.9636
2015-03-30,0.7262
2015-03-31,-1.4076
2015-04-01,-1.1421000000000001
2015-04-02,-0.5072
2015-04-06,0.1629
2015-04-07,-0.5302
2015-04-08,0.4619
2015-04-09,0.8135
2015-04-10,0.4912
2015-04-13,-0.5307
2015-04-14,-0.8003
2015-04-15,-0.3538
2015-04-16,1.1221
2015-04-17,-0.604
2015-04-20,1.9007
2015-04-21,0.9361
2015-04-22,-0.8518
2015-04-23,0.0139
2015-04-24,-0.0139
2015-04-27,-1.5866
2015-04-28,0.866
2015-04-29,-0.7608
2015-04-30,-0.9214
2015-05-01,0.937
2015-05-04,1.2307
2015-05-05,-1.3477999999999999
2015-05-06,-0.6479
2015-05-07,1.2192
2015-05-08,-0.5532
2015-05-11,-0.3028
2015-05-12,-1.7093
2015-05-13,-0.2156
2015-05-14,1.5699
2015-05-15,0.312
2015-05-18,0.0919
2015-05-19,-0.1342
2015-05-20,-0.0283
2015-05-21,0.7285
2015-05-22,-0.33
2015-05-26,-1.1695
2015-05-27,0.9053
2015-05-28,-0.0848
2015-05-29,-0.6505
2015-06-01,0.2206
2015-06-02,-0.2201
2015-06-03,0.0498
2015-06-04,-0.2774
2015-06-05,0.3139
2015-06-08,-0.3285
2015-06-09,-1.175
2015-06-10,1.537
2015-06-11,0.5784
2015-06-12,-0.8945
2015-06-15,-0.7307
2015-06-16,0.4763
2015-06-17,0.3735
2015-06-18,0.7513
2015-06-19,0.7244
2015-06-22,0.8038
2015-06-23,0.1399
2015-06-24,-1.0268
2015-06-25,0.1482
2015-06-26,0.0916
2015-06-29,-0.183
2015-06-30,-0.0917
2015-07-01,1.1084
2015-07-02,-0.0279
2015-07-06,-0.3702
2015-07-07,0.4136
2015-07-08,-1.4661
2015-07-09,0.4889
2015-07-10,1.7204000000000002
2015-07-13,1.1645
2015-07-14,0.877
2015-07-15,-0.326
2015-07-16,0.8518
2015-07-17,0.0338
2015-07-20,0.0743
2015-07-21,-0.4387
2015-07-22,0.339
2015-07-23,0.1081
2015-07-24,-0.5872
2015-07-27,-0.6585
2015-07-28,2.426
2015-07-29,1.4078
2015-07-30,0.0066
2015-07-31,0.0987
2015-08-03,0.184
2015-08-04,-0.0525
2015-08-05,0.9911
2015-08-06,-2.3853
2015-08-07,-0.8456
2015-08-10,0.9267
2015-08-11,-1.1311
2015-08-12,-0.4509
2015-08-13,-0.2231
2015-08-14,0.4539
2015-08-17,0.2226
2015-08-18,-1.0229
2015-08-19,-0.3875
2015-08-20,-1.9999
2015-08-21,-1.1561
2015-08-24,-2.6212
2015-08-25,-0.4197
2015-08-26,1.6858
2015-08-27,2.1509
2015-08-28,-0.0839
2015-08-31,-1.2671999999999999
2015-09-01,-4.3469
2015-09-02,1.3567
2015-09-03,-0.139
2015-09-04,-1.1792
2015-09-08,2.7546
2015-09-09,-1.536
2015-09-10,-0.5151
2015-09-11,0.5769
2015-09-14,0.2059
2015-09-15,0.6752
2015-09-16,1.232
2015-09-17,0.6697
2015-09-18,-1.0515
2015-09-21,0.5639
2015-09-22,-0.611
2015-09-23,0.7377
2015-09-24,-0.3159
2015-09-25,-1.9375
2015-09-28,-4.2233
2015-09-29,0.3758
2015-09-30,1.3523
2015-10-01,-0.3543
2015-10-02,2.4056
2015-10-05,1.1967
2015-10-06,-1.752
2015-10-07,1.9689
2015-10-08,-0.0874
2015-10-09,0.4667
2015-10-12,0.5081
2015-10-13,-1.1195
2015-10-14,-0.84
2015-10-15,0.9649
2015-10-16,1.8166
2015-10-19,0.2794
2015-10-20,-0.1358
2015-10-21,0.0
2015-10-22,-0.9373
2015-10-23,1.2784
2015-10-26,-0.2282
2015-10-27,0.6076
2015-10-28,0.8668
2015-10-29,0.8875
2015-10-30,-0.4957
2015-11-02,1.6068
2015-11-03,1.2568
2015-11-04,2.9871
2015-11-05,0.8145
2015-11-06,0.1708
2015-11-09,-0.059
2015-11-10,-0.1968
2015-11-11,-0.0986
2015-11-12,-2.323
2015-11-13,0.1684
2015-11-16,1.4192
2015-11-17,0.1127
2015-11-18,0.3842
2015-11-19,-1.0426
2015-11-20,0.8402
2015-11-23,-0.1984
2015-11-24,-0.2452
2015-11-25,-0.2856
2015-11-27,0.7794
2015-11-30,-0.6874
2015-12-01,1.6106
2015-12-02,-0.583
2015-12-03,-1.2189
2015-12-04,3.2549
2015-12-07,-0.7687
2015-12-08,1.1327
2015-12-09,-1.1829
2015-12-10,0.9681
2015-12-11,-1.7298
2015-12-14,0.9955
2015-12-15,0.0653
2015-12-16,1.6961
2015-12-17,0.0128
2015-12-18,-1.7894999999999999
2015-12-21,0.3069
2015-12-22,0.5078
2015-12-23,0.9717
2015-12-24,0.0257
2015-12-28,-0.3464
2015-12-29,0.7466
2015-12-30,-0.7027
2015-12-31,-0.8621
2016-01-04,-3.9847
2016-01-05,0.3177
2016-01-06,-0.9972
2016-01-07,-1.6401
2016-01-08,-1.5013999999999998
2016-01-11,-0.85
2016-01-12,0.921
2016-01-13,-0.7511
2016-01-14,2.8505000000000003
2016-01-15,-2.0494
2016-01-19,0.0491
2016-01-20,-1.1509
2016-01-21,0.5608
2016-01-22,2.1955999999999998
2016-01-25,0.0967
2016-01-26,0.421
2016-01-27,0.3642
2016-01-28,-2.5746
2016-01-29,2.1718
2016-02-01,0.4471
2016-02-02,-0.6643
2016-02-03,-2.737
2016-02-04,-2.247
2016-02-05,-1.9287999999999998
2016-02-08,-1.7523
2016-02-09,1.0987
2016-02-10,1.3399
2016-02-11,-0.595
2016-02-12,3.3104
2016-02-16,1.6522000000000001
2016-02-17,1.4002
2016-02-18,-0.6453
2016-02-19,1.2013
2016-02-22,0.5383
2016-02-23,0.5354
2016-02-24,0.6896
2016-02-25,0.8137
2016-02-26,0.6525
2016-02-29,-1.4635
2016-03-01,1.8108
2016-03-02,0.3997
2016-03-03,-0.8094
2016-03-04,-0.2341
2016-03-07,-0.3151
2016-03-08,-0.5582
2016-03-09,-0.0544
2016-03-10,0.9517
2016-03-11,0.8552
2016-03-14,0.6543
2016-03-15,-0.9751
2016-03-16,0.3282
2016-03-17,-1.3820000000000001
2016-03-18,1.7128
2016-03-21,-0.7122
2016-03-22,0.2547
2016-03-23,-0.2073
2016-03-24,-0.0737
2016-03-28,-0.0671
2016-03-29,1.6707999999999998
2016-03-30,0.6732
2016-03-31,-0.472
2016-04-01,1.1
2016-04-04,0.9317
2016-04-05,-1.3296999999999999
2016-04-06,1.6747
2016-04-07,-0.2509
2016-04-08,-0.2516
2016-04-11,-0.4721
2016-04-12,2.443
2016-04-13,0.8308
2016-04-14,-0.4969
2016-04-15,0.6069
2016-04-18,0.2074
2016-04-19,-0.9343
2016-04-20,0.4621
2016-04-21,0.0063
2016-04-22,0.7245
2016-04-25,0.2377
2016-04-26,-0.443
2016-04-27,1.1908
2016-04-28,0.2973
2016-04-29,-0.4138
2016-05-02,-0.2232
2016-05-03,-0.2921
2016-05-04,0.7293
2016-05-05,2.2339
2016-05-06,-0.224
2016-05-09,0.6916
2016-05-10,1.0001
2016-05-11,-0.3519
2016-05-12,0.0599
2016-05-13,-0.5145
2016-05-16,1.3711
2016-05-17,-1.8627
2016-05-18,0.0121
2016-05-19,-0.9127
2016-05-20,0.6466
2016-05-23,-0.5152
2016-05-24,1.1697
2016-05-25,0.56
2016-05-26,0.1138
2016-05-27,-0.1196
2016-05-31,-0.3234
2016-06-01,0.3545
2016-06-02,1.0237
2016-06-03,0.2844
2016-06-06,0.4432
2016-06-07,-0.4118
2016-06-08,0.9014
2016-06-09,0.0529
2016-06-10,-0.5522
2016-06-13,-0.5553
2016-06-14,0.392
2016-06-15,-1.3313
2016-06-16,0.3238
2016-06-17,-0.9026
2016-06-20,1.3511
2016-06-21,1.1843
2016-06-22,-0.0294
2016-06-23,1.3061
2016-06-24,-3.1825
2016-06-27,-2.2194
2016-06-28,0.6564
2016-06-29,2.4927
2016-06-30,0.8444
2016-07-01,0.0295
2016-07-05,0.9255
2016-07-06,0.5023
2016-07-07,0.6393
2016-07-08,1.4263
2016-07-11,0.4042
2016-07-12,-0.3686
2016-07-13,0.1366
2016-07-14,0.3353
2016-07-15,-0.8214
2016-07-18,-0.3884
2016-07-19,0.0688
2016-07-20,0.722
2016-07-21,-0.5234
2016-07-22,-0.6805
2016-07-25,-0.5125
2016-07-26,1.3022
2016-07-27,-0.2857
2016-07-28,0.8193
2016-07-29,0.0227
2016-08-01,0.4432
2016-08-02,-0.198
2016-08-03,-0.3684
2016-08-04,-2.4178
2016-08-05,1.2826
2016-08-08,-0.1209
2016-08-09,0.3631
2016-08-10,0.4709
2016-08-11,0.9945
2016-08-12,-1.5449000000000002
2016-08-15,0.1322
2016-08-16,-0.8208
2016-08-17,0.191
2016-08-18,0.3408
2016-08-19,0.0864
2016-08-22,0.3509
2016-08-23,0.2579
2016-08-24,-0.9491
2016-08-25,0.5137
2016-08-26,0.7638
2016-08-29,1.0144
2016-08-30,0.2708
2016-08-31,-0.2926
2016-09-01,-0.1072
2016-09-02,0.1695
2016-09-06,0.3158
2016-09-07,0.3036
2016-09-08,-0.6244
2016-09-09,-3.1984
2016-09-12,1.3392
2016-09-13,-1.2638
2016-09-14,0.9936
2016-09-15,1.8634
2016-09-16,-0.4659
2016-09-19,0.2626
2016-09-20,0.1309
2016-09-21,1.9842
2016-09-22,1.2097
2016-09-23,-1.1292
2016-09-26,-1.3872
2016-09-27,1.1073
2016-09-28,0.1118
2016-09-29,-1.5237
2016-09-30,1.8647
2016-10-03,-0.7344
2016-10-04,-1.306
2016-10-05,0.3237
2016-10-06,0.2604
2016-10-07,0.1637
2016-10-10,1.009
2016-10-11,-2.9131
2016-10-12,-0.2874
2016-10-13,-0.3516
2016-10-14,-0.538
2016-10-17,-0.2268
2016-10-18,0.7287
2016-10-19,-0.3299
2016-10-20,0.4703
2016-10-21,-0.4103
2016-10-24,-0.0929
2016-10-25,-0.6854
2016-10-26,-2.0061
2016-10-27,-0.1791
2016-10-28,0.3229
2016-10-31,0.0715
2016-11-01,-0.9172
2016-11-02,0.3005
2016-11-03,3.7814
2016-11-04,1.0452
2016-11-07,1.6572
2016-11-08,0.461
2016-11-09,-2.1823
2016-11-10,0.4576
2016-11-11,-2.9896000000000003
2016-11-14,-4.4376999999999995
2016-11-15,2.4447
2016-11-16,1.487
2016-11-17,2.4577999999999998
2016-11-18,-0.8996
2016-11-21,0.1222
2016-11-22,-2.5571
2016-11-23,0.4831
2016-11-25,1.3117
2016-11-28,-0.2226
2016-11-29,1.4209
2016-11-30,-2.1015
2016-12-01,-2.6493
2016-12-02,0.5528
2016-12-05,-0.6766
2016-12-06,0.2068
2016-12-07,-0.0182
2016-12-08,-0.2134
2016-12-09,1.7538
2016-12-12,1.7356
2016-12-13,-0.7556
2016-12-14,-0.2201
2016-12-15,0.8584
2016-12-16,-0.8511
2016-12-19,-0.6021
2016-12-20,-0.3538
2016-12-21,-0.1083
2016-12-22,-0.0362
2016-12-23,0.3436
2016-12-27,0.3484
2016-12-28,-0.7123
2016-12-29,0.1688
2016-12-30,-0.3611
2017-01-03,-0.2416
2017-01-04,-0.1272
2017-01-05,-0.0849
2017-01-06,1.875
2017-01-09,0.5837
2017-01-10,1.2258
2017-01-11,1.6205
2017-01-12,-0.1266
2017-01-13,-0.0807
2017-01-17,0.0404
2017-01-18,0.3229
2017-01-19,-0.2644
2017-01-20,-0.7089
2017-01-23,-0.8184
2017-01-24,-0.3043
2017-01-25,0.7103
2017-01-26,-0.2798
2017-01-27,2.449
2017-01-30,-0.2624
2017-01-31,1.4129
2017-02-01,0.9476
2017-02-02,-0.5588
2017-02-03,0.7866
2017-02-06,-0.5631
2017-02-07,0.2523
2017-02-08,-0.4194
2017-02-09,-0.1404
2017-02-10,0.1237
2017-02-13,0.2921
2017-02-14,0.1232
2017-02-15,0.7384
2017-02-16,0.2943
2017-02-17,0.155
2017-02-21,0.6191
2017-02-22,-0.0385
2017-02-23,0.1924
2017-02-24,0.6144
2017-02-27,-0.3271
2017-02-28,0.1258
2017-03-01,1.251
2017-03-02,-0.3291
2017-03-03,-0.0217
2017-03-06,-0.1083
2017-03-07,-0.2981
2017-03-08,0.4621
2017-03-09,0.5487
2017-03-10,0.1297
2017-03-13,-0.2213
2017-03-14,-1.0384
2017-03-15,0.8526
2017-03-16,-1.7178
2017-03-17,1.3343
2017-03-20,-0.6312
2017-03-21,-0.7173
2017-03-22,0.728
2017-03-23,0.5859
2017-03-24,0.0871
2017-03-27,-0.0598
2017-03-28,0.0871
2017-03-29,-0.0272
2017-03-30,-0.087
2017-03-31,-0.147
2017-04-03,0.4579
2017-04-04,-0.6566
2017-04-05,0.1311
2017-04-06,0.0491
2017-04-07,0.3871
2017-04-10,-0.038
2017-04-11,-0.1413
2017-04-12,-0.3047
2017-04-13,-0.3438
2017-04-17,0.7503
2017-04-18,-0.3153
2017-04-19,0.4253
2017-04-20,1.0263
2017-04-21,-0.4085
2017-04-24,-4.4363
2017-04-25,1.1295
2017-04-26,0.4132
2017-04-27,1.5238
2017-04-28,2.4213
2017-05-01,-0.3156
2017-05-02,-0.5902
2017-05-03,-0.8204
2017-05-04,0.5986
2017-05-05,0.2921
2017-05-08,-1.4995
2017-05-09,-1.0733
2017-05-10,-0.4982
2017-05-11,2.8371
2017-05-12,-0.1298
2017-05-15,0.2762
2017-05-16,-1.2856
2017-05-17,-0.6949
2017-05-18,0.6227
2017-05-19,0.8324
2017-05-22,0.3476
2017-05-23,1.0012
2017-05-24,0.2036
2017-05-25,-0.123
2017-05-26,-0.1553
2017-05-30,0.8526
2017-05-31,0.6168
2017-06-01,1.9024
2017-06-02,0.1193
2017-06-05,0.0052
2017-06-06,-0.606
2017-06-07,0.74
2017-06-08,-0.3946
2017-06-09,0.0886
2017-06-12,-0.5208
2017-06-13,0.712
2017-06-14,0.0832
2017-06-15,-0.348
2017-06-16,-0.2919
2017-06-19,1.1449
2017-06-20,0.5065
2017-06-21,-0.4988
2017-06-22,0.8114
2017-06-23,0.0461
2017-06-26,-0.2203
2017-06-27,0.1387
2017-06-28,-0.041
2017-06-29,-0.8619
2017-06-30,0.9729
2017-07-03,-0.246
2017-07-05,1.2074
2017-07-06,-0.8326
2017-07-07,1.2542
2017-07-10,-0.1466
2017-07-11,-0.5671
2017-07-12,0.9013
2017-07-13,-0.1312
2017-07-14,1.3796
2017-07-17,-0.314
2017-07-18,0.51
2017-07-19,0.5025
2017-07-20,0.6485
2017-07-21,0.9689
2017-07-24,0.1607
2017-07-25,-0.6614
2017-07-26,-0.7588
2017-07-27,-0.518
2017-07-28,0.1537
2017-07-31,-0.2872
2017-08-01,-0.0993
2017-08-02,-0.1342
2017-08-03,-1.0103
2017-08-04,-0.9301
2017-08-07,0.4009
2017-08-08,-0.6116
2017-08-09,0.6154
2017-08-10,0.1921
2017-08-11,1.0796000000000001
2017-08-14,0.7037
2017-08-15,-0.1437
2017-08-16,-0.0447
2017-08-17,-1.0328
2017-08-18,-0.8128
2017-08-21,0.7486
2017-08-22,0.5975
2017-08-23,-1.3875
2017-08-24,0.1417
2017-08-25,0.3588
2017-08-28,0.2417
2017-08-29,-0.0754
2017-08-30,-0.5028
2017-08-31,0.7782
2017-09-01,-0.1454
2017-09-05,0.462
2017-09-06,-0.4199
2017-09-07,0.5371
2017-09-08,2.0694
2017-09-11,0.0835
2017-09-12,-0.8191
2017-09-13,-2.7596
2017-09-14,0.4984
2017-09-15,-1.1437
2017-09-18,0.1382
2017-09-19,-1.3343
2017-09-20,0.5181
