ticker,MNOV US Equity
2016-05-09,3.9074
2016-05-10,-2.2284
2016-05-11,-1.8519
2016-05-12,-2.4673
2016-05-13,-1.4881
2016-05-16,-6.0423
2016-05-17,-0.3215
2016-05-18,-7.2581
2016-05-19,2.6087
2016-05-20,6.4407
2016-05-23,5.0955
2016-05-24,1.6667
2016-05-25,0.149
2016-05-26,0.5952
2016-05-27,-0.2959
2016-05-31,-3.4125
2016-06-01,2.6114
2016-06-02,2.2455
2016-06-03,0.5857
2016-06-06,1.4556
2016-06-07,1.7217
2016-06-08,-2.9619
2016-06-09,-3.4884
2016-06-10,-1.2048
2016-06-13,5.1829
2016-06-14,-7.5362
2016-06-15,3.9185
2016-06-16,-3.7707
2016-06-17,-0.7837
2016-06-20,6.3191
2016-06-21,-1.1887
2016-06-22,3.7594
2016-06-23,3.0435
2016-06-24,-1.5471
2016-06-27,-0.5714
2016-06-28,4.7414
2016-06-29,0.6859
2016-06-30,2.8609999999999998
2016-07-01,5.4305
2016-07-05,-0.6281
2016-07-06,-2.7813
2016-07-07,-3.6411
2016-07-08,-2.4291
2016-07-11,0.5533
2016-07-12,-0.8253
2016-07-13,-2.4965
2016-07-14,-3.6984
2016-07-15,1.1817
2016-07-18,0.292
2016-07-19,-2.7656
2016-07-20,-0.7485
2016-07-21,0.7541
2016-07-22,-2.9939999999999998
2016-07-25,-0.463
2016-07-26,-3.1008
2016-07-27,-2.56
2016-07-28,-0.3284
2016-07-29,2.1417
2016-08-01,1.129
2016-08-02,2.0734
2016-08-03,1.5625
2016-08-04,0.9231
2016-08-05,1.8293
2016-08-08,-1.7964
2016-08-09,2.439
2016-08-10,-2.2321
2016-08-11,2.2831
2016-08-12,2.0833
2016-08-15,3.0612
2016-08-16,0.0
2016-08-17,-2.8289
2016-08-18,-1.31
2016-08-19,0.7375
2016-08-22,-5.2709
2016-08-23,1.2365
2016-08-24,-2.2901
2016-08-25,0.3125
2016-08-26,-3.8941
2016-08-29,-1.4586999999999999
2016-08-30,0.0
2016-08-31,-3.125
2016-09-01,0.3396
2016-09-02,1.1844000000000001
2016-09-06,3.01
2016-09-07,3.7338
2016-09-08,2.3474
2016-09-09,-1.3761
2016-09-12,5.8915
2016-09-13,-1.3176999999999999
2016-09-14,-0.7418
2016-09-15,-0.4484
2016-09-16,0.0
2016-09-19,-1.0511
2016-09-20,1.6692
2016-09-21,1.194
2016-09-22,4.2773
2016-09-23,0.4243
2016-09-26,5.2113
2016-09-27,1.2048
2016-09-28,0.6614
2016-09-29,-2.3653
2016-09-30,0.8075
2016-10-03,-0.9346
2016-10-04,-2.4259
2016-10-05,-0.9669
2016-10-06,-1.6736
2016-10-07,-0.1418
2016-10-10,1.5625
2016-10-11,-0.6993
2016-10-12,0.5634
2016-10-13,-3.6414999999999997
2016-10-14,-2.4709
2016-10-17,2.8316
2016-10-18,-1.8841
2016-10-19,1.3294000000000001
2016-10-20,1.6035
2016-10-21,1.2912
2016-10-24,0.1416
2016-10-25,2.2631
2016-10-26,-2.213
2016-10-27,0.2829
2016-10-28,-0.2821
2016-10-31,-3.9604
2016-11-01,1.1782
2016-11-02,-4.0757
2016-11-03,-0.9105
2016-11-04,-1.5314
2016-11-07,3.1104
2016-11-08,2.5641
2016-11-09,4.7059
2016-11-10,1.8258
2016-11-11,0.4138
2016-11-14,6.7308
2016-11-15,-2.0592
2016-11-16,0.1314
2016-11-17,0.5249
2016-11-18,-3.7859
2016-11-21,0.0
2016-11-22,0.5427
2016-11-23,-0.6748
2016-11-25,-3.125
2016-11-28,-1.9635
2016-11-29,0.8584
2016-11-30,0.2837
2016-12-01,-0.4243
2016-12-02,-0.4261
2016-12-05,2.8531
2016-12-06,5.5479
2016-12-07,-0.3942
2016-12-08,-1.7149999999999999
2016-12-09,-3.7584
2016-12-12,-0.9763
2016-12-13,-0.4225
2016-12-14,-1.8388
2016-12-15,0.4323
2016-12-16,3.2999
2016-12-19,2.2222
2016-12-20,-6.5217
2016-12-21,0.2907
2016-12-22,-2.1739
2016-12-23,1.7778
2016-12-27,-4.2213
2016-12-28,-4.5593
2016-12-29,-2.8662
2016-12-30,-1.1475
2017-01-03,1.6583999999999999
2017-01-04,2.2838
2017-01-05,-2.7113
2017-01-06,0.0
2017-01-09,-1.1475
2017-01-10,-1.1609
2017-01-11,2.0134
2017-01-12,1.8092000000000001
2017-01-13,0.4847
2017-01-17,-1.6077
2017-01-18,-0.3268
2017-01-19,-1.8033000000000001
2017-01-20,-2.0033
2017-01-23,0.3407
2017-01-24,0.8489
2017-01-25,1.6835
2017-01-26,-0.3311
2017-01-27,-2.1595
2017-01-30,-6.1121
2017-01-31,0.5425
2017-02-01,4.3165
2017-02-02,4.1379
2017-02-03,-0.6623
2017-02-06,-1.5
2017-02-07,2.1997
2017-02-08,-0.8278
2017-02-09,1.6694
2017-02-10,0.3284
2017-02-13,-1.4729999999999999
2017-02-14,1.8272
2017-02-15,-0.1631
2017-02-16,-0.6536
2017-02-17,0.4934
2017-02-21,-1.1457
2017-02-22,-0.3311
2017-02-23,-0.3322
2017-02-24,1.6667
2017-02-27,5.7377
2017-02-28,-0.155
2017-03-01,1.3975
2017-03-02,-2.144
2017-03-03,-0.7825
2017-03-06,-2.5237
2017-03-07,-1.1327
2017-03-08,-2.455
2017-03-09,-0.6711
2017-03-10,1.0135
2017-03-13,-0.3344
2017-03-14,-1.0067
2017-03-15,0.1695
2017-03-16,0.6768
2017-03-17,0.5042
2017-03-20,-0.1672
2017-03-21,-2.6801
2017-03-22,-0.1721
2017-03-23,0.1724
2017-03-24,1.0327
2017-03-27,-0.3407
2017-03-28,0.0
2017-03-29,0.8547
2017-03-30,2.0339
2017-03-31,-0.4983
2017-04-03,1.5025
2017-04-04,-3.9474
2017-04-05,-0.6849
2017-04-06,-2.7586
2017-04-07,-0.3546
2017-04-10,-1.4235
2017-04-11,-2.3466
2017-04-12,-9.2421
2017-04-13,1.833
2017-04-17,5.8
2017-04-18,2.4575
2017-04-19,5.7196
2017-04-20,0.349
2017-04-21,1.3913
2017-04-24,-6.8611
2017-04-25,2.5783
2017-04-26,8.079
2017-04-27,-3.3223
2017-04-28,-1.2027
2017-05-01,-0.8696
2017-05-02,0.1754
2017-05-03,-1.0508
2017-05-04,0.708
2017-05-05,-1.2302
2017-05-08,0.0
2017-05-09,-3.2028
2017-05-10,-0.3676
2017-05-11,-0.9225
2017-05-12,2.0484
2017-05-15,4.7445
2017-05-16,-2.439
2017-05-17,-1.9643000000000002
2017-05-18,2.0036
2017-05-19,-1.6071
2017-05-22,2.5408
2017-05-23,1.9468999999999999
2017-05-24,4.8611
2017-05-25,0.1656
2017-05-26,-1.6529
2017-05-30,-0.6723
2017-05-31,-1.5228000000000002
2017-06-01,2.0619
2017-06-02,0.1684
2017-06-05,-0.5042
2017-06-06,-4.0541
2017-06-07,-1.0563
2017-06-08,0.5338
2017-06-09,1.4159
2017-06-12,0.349
2017-06-13,-4.3478
2017-06-14,0.9091
2017-06-15,-1.0811
2017-06-16,-0.5464
2017-06-19,-2.5641
2017-06-20,1.3158
2017-06-21,1.4842
2017-06-22,1.6453
2017-06-23,-0.3597
2017-06-26,-1.444
2017-06-27,-3.6630000000000003
2017-06-28,0.3802
2017-06-29,-1.8939
2017-06-30,1.5444
2017-07-03,1.5209000000000001
2017-07-05,-2.0599
2017-07-06,-0.3824
2017-07-07,-1.5354999999999999
2017-07-10,0.3899
2017-07-11,-0.5825
2017-07-12,2.5391
2017-07-13,-0.381
2017-07-14,1.1472
2017-07-17,-1.8904
2017-07-18,-0.1927
2017-07-19,1.1583
2017-07-20,1.3359
2017-07-21,2.2599
2017-07-24,-0.1842
2017-07-25,-2.0295
2017-07-26,0.0
2017-07-27,-1.6949
2017-07-28,1.5326
2017-07-31,-1.6981000000000002
2017-08-01,0.5758
2017-08-02,-3.4351
2017-08-03,-0.5929
2017-08-04,-1.5905
2017-08-07,-2.2222
2017-08-08,-2.686
2017-08-09,-0.2123
2017-08-10,-4.8936
2017-08-11,-0.8949
2017-08-14,3.8375
2017-08-15,1.9565000000000001
2017-08-16,6.3966
2017-08-17,-0.6012
2017-08-18,0.2016
2017-08-21,0.0
2017-08-22,1.6097000000000001
2017-08-23,0.0
2017-08-24,3.5644
2017-08-25,1.3384
2017-08-28,1.6981000000000002
2017-08-29,0.5566
2017-08-30,-0.1845
2017-08-31,0.1848
2017-09-01,0.9225
2017-09-05,-4.0219
2017-09-06,2.8571
2017-09-07,-0.7407
2017-09-08,0.0
2017-09-11,1.306
2017-09-12,-0.7366
2017-09-13,0.1855
2017-09-14,2.4074
2017-09-15,0.9042
2017-09-18,-0.1792
2017-09-19,-1.7953000000000001
2017-09-20,3.4735
2017-09-21,3.8869
2017-09-22,5.102
2017-09-25,3.5599
2017-09-26,-0.625
2017-09-27,3.4591
2017-09-28,-2.7356
2017-09-29,-0.4688
2017-10-02,5.9655000000000005
2017-10-03,2.6667
2017-10-04,0.2886
2017-10-05,-12.6619
2017-10-06,4.2834
2017-10-09,1.1058
2017-10-10,0.4687
2017-10-11,1.0886
2017-10-12,1.2308
2017-10-13,1.6717
2017-10-16,-0.5979
2017-10-17,-0.4511
2017-10-18,-3.6254
2017-10-19,-2.9781
2017-10-20,-0.8078
2017-10-23,4.886
2017-10-24,-0.3106
2017-10-25,1.7134
2017-10-26,-2.7565
2017-10-27,13.5433
2017-10-30,-0.6935
2017-10-31,-0.6983
2017-11-01,-9.9859
2017-11-02,4.6875
2017-11-03,0.597
2017-11-06,2.819
2017-11-07,-3.6075
2017-11-08,0.2994
2017-11-09,-2.8358
2017-11-10,-3.8402
2017-11-13,-3.9936
2017-11-14,-1.9967000000000001
2017-11-15,2.7165
2017-11-16,7.6033
2017-11-17,0.4608
2017-11-20,3.8226
2017-11-21,0.0
2017-11-22,2.5037000000000003
2017-11-24,2.1552
2017-11-27,-0.7032
2017-11-28,0.5666
2017-11-29,0.1408
2017-11-30,-1.8284
2017-12-01,-1.5758999999999999
2017-12-04,-2.0378
2017-12-05,-3.1204
2017-12-06,2.9141
2017-12-07,2.6826
2017-12-08,-0.1451
2017-12-11,-8.1395
2017-12-12,-2.057
2017-12-13,10.0162
2017-12-14,-4.4053
2017-12-15,5.2227
2017-12-18,-1.0219
2017-12-19,-1.3274
2017-12-20,0.5979
2017-12-21,0.2972
2017-12-22,0.4444
2017-12-26,-2.6549
2017-12-27,-1.5152
2017-12-28,1.6923
2017-12-29,-2.118
2018-01-02,2.0093
2018-01-03,0.303
2018-01-04,0.4532
2018-01-05,5.2632
2018-01-08,1.8571
2018-01-09,2.805
2018-01-10,1.0914
2018-01-11,2.1592000000000002
2018-01-12,1.4531
2018-01-16,0.9115
2018-01-17,-3.3548
2018-01-18,-2.8037
2018-01-19,0.4121
2018-01-22,4.788
2018-01-23,0.2611
2018-01-24,-2.8646000000000003
2018-01-25,2.9491
2018-01-26,14.1927
2018-01-29,-4.333
2018-01-30,-0.8343
2018-01-31,6.25
2018-02-01,8.8235
2018-02-02,-1.0395
2018-02-05,-0.7353
2018-02-06,13.7566
2018-02-07,-9.4884
2018-02-08,-11.408
2018-02-09,9.6288
2018-02-12,-1.2698
2018-02-13,1.9293
2018-02-14,3.7855
2018-02-15,9.7264
2018-02-16,0.6464
2018-02-20,1.0092
2018-02-21,-3.6330999999999998
2018-02-22,0.0943
2018-02-23,2.7307
2018-02-26,1.6499000000000001
2018-02-27,-5.5005
2018-02-28,-0.2863
2018-03-01,3.445
2018-03-02,4.4403
2018-03-05,-1.9485999999999999
2018-03-06,2.439
2018-03-07,5.7318999999999996
2018-03-08,3.9199
2018-03-09,0.4013
2018-03-12,4.8761
2018-03-13,6.0213
2018-03-14,-2.5881
2018-03-15,1.476
2018-03-16,-0.5818
2018-03-19,-6.218
2018-03-20,-4.9922
2018-03-21,0.2463
2018-03-22,-3.5217
2018-03-23,-0.764
2018-03-26,6.1591
2018-03-27,-6.2853
2018-03-28,2.8375
2018-03-29,-14.5485
2018-04-02,18.8845
2018-04-03,3.1276
2018-04-04,1.5962
2018-04-05,0.1571
2018-04-06,-4.0
2018-04-09,2.9412000000000003
2018-04-10,4.5238
2018-04-11,-1.139
2018-04-12,1.6129
2018-04-13,-4.9887
2018-04-16,-5.8870000000000005
2018-04-17,2.7895
2018-04-18,-2.2204
2018-04-19,-2.7754
2018-04-20,-3.1142
2018-04-23,-1.0714
2018-04-24,-5.0542
2018-04-25,9.3156
2018-04-26,0.2609
2018-04-27,1.7346
2018-04-30,-3.9215999999999998
2018-05-01,-2.4845
2018-05-02,2.0928
2018-05-03,-2.2282
2018-05-04,0.6381
2018-05-07,0.0906
2018-05-08,-0.724
2018-05-09,-4.2844
2018-05-10,-3.0476
2018-05-11,-0.2947
2018-05-14,1.6749
2018-05-15,4.9419
2018-05-16,-2.9548
2018-05-17,-1.1418
2018-05-18,-4.9086
2018-05-21,0.0
2018-05-22,-1.1134
2018-05-23,-1.5352999999999999
2018-05-24,-1.7671999999999999
2018-05-25,0.9524
2018-05-29,-1.5723
2018-05-30,-1.8104
2018-05-31,0.4338
2018-06-01,1.8359
2018-06-04,-1.6966999999999999
2018-06-05,-0.5394
2018-06-06,0.3254
2018-06-07,0.973
2018-06-08,-0.8565
2018-06-11,-0.324
2018-06-12,-2.3835
2018-06-13,-1.4428
2018-06-14,-4.0541
2018-06-15,-0.3521
2018-06-18,-0.8245
2018-06-19,-0.5938
2018-06-20,1.4337
2018-06-21,0.8245
2018-06-22,0.5841
2018-06-25,-2.439
2018-06-26,-0.3571
2018-06-27,-1.3142
2018-06-28,-3.632
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-4.2714
2018-07-05,-7.3491
2018-07-06,18.1303
2018-07-09,0.2398
2018-07-10,11.8421
2018-07-11,-6.4171
2018-07-12,-2.4
2018-07-13,3.1616
2018-07-16,1.7026
2018-07-17,0.2232
2018-07-18,-0.1114
2018-07-19,-0.4459
2018-07-20,-4.4793
2018-07-23,-0.9379
2018-07-24,5.3254
2018-07-25,4.7191
2018-07-26,5.0429
2018-07-27,-2.7579000000000002
2018-07-30,0.0
2018-07-31,-0.6303
2018-08-01,0.0
2018-08-02,1.3742
2018-08-03,-3.5454
2018-08-06,-1.0811
2018-08-07,1.8578999999999999
2018-08-08,-0.1073
2018-08-09,5.2632
2018-08-10,-3.6734999999999998
2018-08-13,-0.8475
2018-08-14,2.0299
2018-08-15,-2.9318999999999997
2018-08-16,-3.6677
2018-08-17,1.9037
2018-08-20,-1.3187
2018-08-21,2.7283
2018-08-22,-0.4878
2018-08-23,5.9913
2018-08-24,8.3248
2018-08-27,3.4156
2018-08-28,0.2752
2018-08-29,5.398
2018-08-30,1.8229
2018-08-31,3.7511
2018-09-04,1.479
2018-09-05,-3.4008
2018-09-06,-4.8617
2018-09-07,1.674
2018-09-10,1.2132
2018-09-11,-0.6849
2018-09-12,-3.5345
2018-09-13,2.4129
2018-09-14,-0.5236
2018-09-17,-0.3509
2018-09-18,-1.4965
2018-09-19,-1.2511
2018-09-20,10.4072
2018-09-21,-2.2131
2018-09-24,-0.6706
2018-09-25,-1.8565
2018-09-26,5.2451
2018-09-27,-2.2059
2018-09-28,4.3442
2018-10-01,2.7222
2018-10-02,-2.7279999999999998
2018-10-03,0.2404
2018-10-04,-3.5971
2018-10-05,-0.5804
2018-10-08,-2.7523
2018-10-09,1.8010000000000002
2018-10-10,-7.8349
2018-10-11,-6.0329
2018-10-12,8.1712
2018-10-15,0.7194
2018-10-16,2.1429
2018-10-17,-1.7483
2018-10-18,-4.0925
2018-10-19,-4.3599
2018-10-22,3.0068
2018-10-23,-4.049
2018-10-24,-2.6497
2018-10-25,-4.1331
2018-10-26,-4.7318999999999996
2018-10-29,-3.9735
2018-10-30,6.5517
2018-10-31,5.2859
2018-11-01,5.6352
2018-11-02,4.1707
2018-11-05,0.1862
2018-11-06,6.5985
2018-11-07,6.0157
2018-11-08,-10.3618
2018-11-09,-4.9541
2018-11-12,-7.9151
2018-11-13,6.499
2018-11-14,-3.1496
2018-11-15,0.9146
2018-11-16,-0.7049
2018-11-19,-3.5497
2018-11-20,-2.4185
2018-11-21,1.5086
2018-11-23,1.5924
2018-11-26,2.9257999999999997
2018-11-27,3.0457
2018-11-28,1.9704000000000002
2018-11-29,-1.9324
2018-11-30,-1.8719000000000001
2018-12-03,-2.7108
2018-12-04,-1.2384
2018-12-06,-1.3584
2018-12-07,-4.7669
2018-12-10,-1.7798
2018-12-11,-0.1133
2018-12-12,6.6893
2018-12-13,-2.763
2018-12-14,-3.1694
2018-12-17,1.693
2018-12-18,0.0
2018-12-19,-4.8835
2018-12-20,-9.8016
2018-12-21,1.0349
2018-12-24,0.2561
2018-12-26,-2.2989
2018-12-27,3.268
2018-12-28,1.8987
2018-12-31,1.4907
2019-01-02,0.3672
2019-01-03,-1.2195
2019-01-04,10.1235
2019-01-07,-0.5605
2019-01-08,9.1319
2019-01-09,-3.719
2019-01-10,-1.5021
2019-01-11,5.6645
2019-01-14,-2.9897
2019-01-15,2.763
2019-01-16,1.5512000000000001
2019-01-17,4.5825
2019-01-18,-4.4791
2019-01-22,-7.1356
2019-01-23,-2.9638
2019-01-24,3.9593
2019-01-25,1.4146
2019-01-28,-4.8283000000000005
2019-01-29,-1.5784
2019-01-30,-2.0619
2019-01-31,6.1988
2019-02-01,-2.0925
2019-02-04,0.6749
2019-02-05,-3.352
2019-02-06,-1.6185
2019-02-07,-2.9377
2019-02-08,2.0581
2019-02-11,-1.0676
2019-02-12,2.1583
2019-02-13,-3.9906
2019-02-14,-16.6259
2019-02-15,11.8768
2019-02-19,16.6448
2019-02-20,-3.5955
2019-02-21,-1.5152
2019-02-22,2.2485
2019-02-25,-1.6204
2019-02-26,4.2353
2019-02-27,7.9007
2019-02-28,-4.2887
2019-03-01,0.5464
2019-03-04,-5.9783
2019-03-05,-1.6185
2019-03-06,-1.8801
2019-03-07,-2.0359
2019-03-08,2.934
2019-03-11,2.2565
2019-03-12,0.3484
2019-03-13,1.7361
2019-03-14,-3.413
2019-03-15,2.4735
2019-03-18,-0.9195
2019-03-19,-1.6240999999999999
2019-03-20,0.5896
2019-03-21,1.7585
2019-03-22,-7.8341
2019-03-25,3.25
2019-03-26,-1.4527999999999999
2019-03-27,-3.6855
2019-03-28,4.0816
2019-03-29,1.4706000000000001
2019-04-01,0.1208
2019-04-02,15.199
2019-04-03,-2.0942
2019-04-04,5.6684
2019-04-05,2.1255
2019-04-08,-4.1625
2019-04-09,1.758
2019-04-10,6.6057
2019-04-11,-1.4299
2019-04-12,-0.3868
2019-04-15,0.5825
2019-04-16,-3.668
2019-04-17,-1.3026
2019-04-18,-6.3959
2019-04-22,7.8091
2019-04-23,8.1489
2019-04-24,3.7209
2019-04-25,-0.4484
2019-04-26,-1.3514
2019-04-29,4.0183
2019-04-30,-1.6681
2019-05-01,-1.25
2019-05-02,1.1754
2019-05-03,3.2172
2019-05-06,0.2597
2019-05-07,4.4041
2019-05-08,3.1431
2019-05-09,-3.9294000000000002
2019-05-10,6.8447
2019-05-13,-0.5469
2019-05-14,0.707
2019-05-15,1.092
2019-05-16,2.0062
2019-05-17,-4.0091
2019-05-20,-16.3909
2019-05-21,3.6757999999999997
2019-05-22,4.3636
2019-05-23,-2.6132
2019-05-24,2.6834
2019-05-28,1.4808
2019-05-29,-1.2017
2019-05-30,-0.9557
2019-05-31,-12.9825
2019-06-03,1.6129
2019-06-04,1.3889
2019-06-05,-4.3053
2019-06-06,-3.0675
2019-06-07,-0.3165
2019-06-10,1.3757
2019-06-11,-5.0104
2019-06-12,0.1099
2019-06-13,1.3172
2019-06-14,1.0834
2019-06-17,2.0364
2019-06-18,2.7311
2019-06-19,-1.1247
2019-06-20,-1.8614000000000002
2019-06-21,2.2129
2019-06-24,-2.7835
2019-06-25,-0.2121
2019-06-26,0.8502
2019-06-27,1.2645
2019-06-28,0.2081
2019-07-01,1.1423
2019-07-02,0.308
2019-07-03,1.433
2019-07-05,-3.1282
2019-07-08,-1.7708
2019-07-09,-4.2418
2019-07-10,0.7752
2019-07-11,0.0
2019-07-12,14.5055
2019-07-15,-1.6315
2019-07-16,-0.9756
2019-07-17,-4.7291
2019-07-18,-0.3102
2019-07-19,0.7261
2019-07-22,-2.1627
2019-07-23,2.3158
2019-07-24,1.749
2019-07-25,-4.8534
2019-07-26,-0.5313
2019-07-29,0.9615
2019-07-30,1.7989000000000002
2019-07-31,-0.8316
2019-08-01,-2.5157
2019-08-02,-1.0753
2019-08-05,-6.087
2019-08-06,1.6204
2019-08-07,0.4556
2019-08-08,1.7006999999999999
2019-08-09,-3.6789
2019-08-12,-4.7454
2019-08-13,0.729
2019-08-14,-3.1363
2019-08-15,1.4944
2019-08-16,2.6994
2019-08-19,8.7216
2019-08-20,-2.8571
2019-08-21,3.5068
2019-08-22,-3.7157999999999998
2019-08-23,-6.6969
2019-08-26,3.7713
2019-08-27,0.8206
2019-08-28,0.2326
2019-08-29,1.1601
2019-08-30,-0.6881
2019-09-03,-0.8083
2019-09-04,1.6298
2019-09-05,2.7491
2019-09-06,-1.7837
2019-09-09,1.3620999999999999
2019-09-10,2.0157
2019-09-11,0.4391
2019-09-12,-2.9508
2019-09-13,-0.6757
2019-09-16,-1.3605
2019-09-17,-1.1494
2019-09-18,-3.7209
2019-09-19,-4.5894
2019-09-20,-1.8987
2019-09-23,0.7742
2019-09-24,-1.4085
2019-09-25,0.2597
2019-09-26,-0.2591
2019-09-27,0.2597
2019-09-30,3.044
2019-10-01,-3.8341
2019-10-02,-1.8300999999999998
2019-10-03,-1.6644
2019-10-04,-0.0677
2019-10-07,0.1355
2019-10-08,-1.2179
2019-10-09,1.7808000000000002
2019-10-10,-0.9421
2019-10-11,0.5435
2019-10-14,-2.5676
2019-10-15,-0.5548
2019-10-16,-2.9289
2019-10-17,3.0172
2019-10-18,8.9261
2019-10-21,4.3534
2019-10-22,-2.454
2019-10-23,2.6414999999999997
2019-10-24,7.3529
2019-10-25,-12.7854
2019-10-28,-1.5707
2019-10-29,-1.0638
2019-10-30,0.5376
2019-10-31,7.754
2019-11-01,2.6055
2019-11-04,-0.8464
2019-11-05,-1.7073
2019-11-06,-3.1017
2019-11-07,0.6402
2019-11-08,-2.2901
2019-11-11,-1.3021
2019-11-12,0.7916
2019-11-13,-0.3927
2019-11-14,1.3141
2019-11-15,1.8157999999999999
2019-11-18,0.3822
2019-11-19,1.5228000000000002
2019-11-20,0.25
2019-11-21,-4.7382
2019-11-22,-3.0105
2019-11-25,-1.3495
2019-11-26,-4.6512
2019-11-27,1.4346999999999999
2019-11-29,0.7072
2019-12-02,5.7584
2019-12-03,1.8592
2019-12-04,0.9126
2019-12-05,1.1628
2019-12-06,1.9796
2019-12-09,-1.9411
2019-12-10,1.0217
2019-12-11,-0.3793
2019-12-12,-1.9036
2019-12-13,-2.5873
2019-12-16,-3.7185
2019-12-17,-2.0
2019-12-18,-3.4483
2019-12-19,3.4985
2019-12-20,2.3944
2019-12-23,-3.989
2019-12-24,-2.5788
2019-12-26,-4.7059
2019-12-27,0.3086
2019-12-30,1.5385
2019-12-31,2.1212
2020-01-02,-0.8902
2020-01-03,-0.7485
2020-01-06,2.5641
2020-01-07,1.6176
2020-01-08,-0.5789
2020-01-09,0.2911
2020-01-10,-0.4354
2020-01-13,1.312
2020-01-14,-1.0072
2020-01-15,-0.436
2020-01-16,-0.292
2020-01-17,2.0498
2020-01-21,-3.7302999999999997
2020-01-22,-2.5335
2020-01-23,-1.5291000000000001
2020-01-24,-1.4752
2020-01-27,-3.8613
2020-01-28,2.7869
2020-01-29,-3.1898
2020-01-30,-2.3064
2020-01-31,-2.3609
2020-02-03,1.209
2020-02-04,2.2184
2020-02-05,-1.5025
2020-02-06,-4.0678
2020-02-07,1.4134
2020-02-10,6.6202
2020-02-11,0.6536
2020-02-12,-1.6234
2020-02-13,-0.165
2020-02-14,1.6529
2020-02-18,-5.2033
2020-02-19,-1.2006999999999999
2020-02-20,-2.2569
2020-02-21,-11.3677
2020-02-24,-4.6091999999999995
2020-02-25,-6.5126
2020-02-26,2.4718999999999998
2020-02-27,-9.4298
2020-02-28,1.6949
2020-03-02,9.2857
2020-03-03,-6.2092
2020-03-04,1.7422
2020-03-05,-6.621
2020-03-06,-1.2225
2020-03-09,-6.1881
2020-03-10,-5.277
2020-03-11,-8.3565
2020-03-12,-4.8632
2020-03-13,28.754
2020-03-16,-2.4814
2020-03-17,5.598
2020-03-18,-20.9639
2020-03-19,5.1829
2020-03-20,-13.6232
2020-03-23,-2.6846
2020-03-24,11.7241
2020-03-25,-2.1605
2020-03-26,6.6246
2020-03-27,-2.9586
2020-03-30,10.061
2020-03-31,3.0471
2020-04-01,-6.9892
2020-04-02,-2.8902
2020-04-03,-8.9286
2020-04-06,5.5556
2020-04-07,-0.9288
2020-04-08,37.8125
2020-04-09,38.0952
2020-04-13,15.9278
2020-04-14,-11.3314
2020-04-15,-8.7061
2020-04-16,-5.1619
2020-04-17,2.0295
2020-04-20,-4.8825
2020-04-21,-4.7529
2020-04-22,-0.7984
2020-04-23,4.829
2020-04-24,4.6065000000000005
2020-04-27,1.6514
2020-04-28,-2.5271
2020-04-29,0.9259
2020-04-30,-5.5046
2020-05-01,5.4369
2020-05-04,-2.5783
2020-05-05,-3.0246
2020-05-06,3.7037
2020-05-07,1.5038
2020-05-08,1.2963
2020-05-11,-2.5594
2020-05-12,2.6266
2020-05-13,4.2048
2020-05-14,0.1754
2020-05-15,-2.9772
2020-05-18,-0.5415
2020-05-19,-6.8966
2020-05-20,3.7037
2020-05-21,-0.188
2020-05-22,4.5198
2020-05-26,-4.5045
2020-05-27,3.5849
2020-05-28,-2.7321999999999997
2020-05-29,0.0
2020-06-01,1.4981
2020-06-02,2.7675
2020-06-03,-2.3339
2020-06-04,-4.7794
2020-06-05,2.7992
2020-06-08,2.723
2020-06-09,5.3016
2020-06-10,-0.434
2020-06-11,-8.6312
2020-06-12,1.3359
2020-06-15,19.774
2020-06-16,-10.3774
2020-06-17,-2.2807
2020-06-18,-2.5135
2020-06-19,-0.1842
2020-06-22,2.214
2020-06-23,-1.6245
2020-06-24,2.7523
2020-06-25,1.0714
2020-06-26,-0.1767
2020-06-29,-3.7168
2020-06-30,-0.3676
2020-07-01,6.8266
2020-07-02,-2.418
2020-07-06,1.0619
2020-07-07,-0.1751
2020-07-08,1.4035
2020-07-09,-5.0173
2020-07-10,2.0036
2020-07-13,-6.6071
2020-07-14,1.912
2020-07-15,4.3152
2020-07-16,-0.3597
2020-07-17,1.2635
2020-07-20,4.6346
2020-07-21,-1.7036
2020-07-22,0.3466
2020-07-23,-0.5181
2020-07-24,-2.0833
2020-07-27,95.0355
2020-07-28,-32.7273
2020-07-29,-9.1892
2020-07-30,-2.6786
2020-07-31,-4.893
