ticker,PUDA US Equity
2015-04-14,-50.0
2015-04-15,-81.25
2015-04-16,0.0
2015-04-17,966.6667
2015-04-20,0.0
2015-04-21,-75.0
2015-04-22,100.0
2015-04-23,0.0
2015-04-24,-81.25
2015-04-27,966.6667
2015-04-28,-50.0
2015-04-29,-87.5
2015-04-30,1500.0
2015-05-05,-50.0
2015-05-06,0.0
2015-05-07,-87.5
2015-05-11,700.0
2015-05-12,0.0
2015-05-14,0.0
2015-05-18,100.0
2015-05-19,-50.0
2015-05-20,100.0
2015-05-21,0.0
2015-05-26,0.0
2015-05-27,-93.75
2015-05-28,700.0
2015-05-29,-68.75
2015-06-01,700.0
2015-06-02,-95.0
2015-06-03,0.0
2015-06-04,700.0
2015-06-05,-87.5
2015-06-08,0.0
2015-06-09,150.0
2015-06-10,0.0
2015-06-11,220.0
2015-06-12,0.0
2015-06-15,-87.5
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,150.0
2015-06-24,-40.0
2015-06-25,-33.3333
2015-06-29,700.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-07,0.0
2015-07-08,100.0
2015-07-09,-50.0
2015-07-13,-81.25
2015-07-14,433.3333
2015-07-15,0.0
2015-07-16,-87.5
2015-07-17,50.0
2015-07-20,0.0
2015-07-21,433.3333
2015-07-22,0.0
2015-07-23,900.0
2015-07-27,-96.875
2015-07-29,20.0
2015-07-30,-66.6667
2015-07-31,700.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,-87.5
2015-08-07,0.0
2015-08-10,700.0
2015-08-11,900.0
2015-08-12,0.0
2015-08-14,-96.875
2015-08-18,-60.0
2015-08-19,50.0
2015-08-20,-33.3333
2015-08-21,200.0
2015-08-24,166.6667
2015-08-25,-62.5
2015-08-27,-50.0
2015-08-28,-33.3333
2015-08-31,0.0
2015-09-01,50.0
2015-09-02,-33.3333
2015-09-03,0.0
2015-09-04,1500.0
2015-09-09,-90.625
2015-09-10,0.0
2015-09-11,0.0
2015-09-16,-33.3333
2015-09-17,1500.0
2015-09-18,-50.0
2015-09-22,-81.25
2015-09-23,433.3333
2015-09-25,-81.25
2015-09-28,0.0
2015-09-29,-33.3333
2015-10-05,50.0
2015-10-06,0.0
2015-10-07,-33.3333
2015-10-08,50.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,66.6667
2015-10-14,-40.0
2015-10-15,66.6667
2015-10-19,-60.0
2015-10-20,50.0
2015-10-21,0.0
2015-10-22,66.6667
2015-10-23,60.0
2015-10-26,37.5
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,-81.8182
2015-11-02,50.0
2015-11-03,0.0
2015-11-05,-33.3333
2015-11-06,0.0
2015-11-10,50.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,-33.3333
2015-11-16,50.0
2015-11-17,-33.3333
2015-11-18,50.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,433.3333
2015-12-03,-81.25
2015-12-04,-33.3333
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,50.0
2015-12-16,-33.3333
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-06,0.0
2016-01-08,0.0
2016-01-12,0.0
2016-01-19,700.0
2016-01-20,-87.5
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,50.0
2016-01-28,-33.3333
2016-01-29,0.0
2016-02-01,300.0
2016-02-02,-75.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,200.0
2016-02-17,-66.6667
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-02,300.0
2016-03-03,0.0
2016-03-04,-75.0
2016-03-07,0.0
2016-03-09,0.0
2016-03-10,300.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,-75.0
2016-03-28,300.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,-90.0
2016-04-05,900.0
2016-04-08,-75.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,150.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-21,60.0
2016-04-22,-62.5
2016-04-25,-33.3333
2016-04-26,50.0
2016-04-28,0.0
2016-05-02,-33.3333
2016-05-04,0.0
2016-05-05,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-13,450.0
2016-05-17,-81.8182
2016-05-20,0.0
2016-05-23,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-15,0.0
2016-06-17,50.0
2016-06-22,-33.3333
2016-06-23,0.0
2016-06-27,0.0
2016-07-08,700.0
2016-07-12,-87.5
2016-07-19,0.0
2016-07-20,0.0
2016-07-22,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-09,700.0
2016-08-11,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-29,50.0
2016-08-31,-87.5
2016-09-01,433.3333
2016-09-02,0.0
2016-09-07,-87.5
2016-09-12,700.0
2016-09-19,0.0
2016-09-22,0.0
2016-09-23,-87.5
2016-09-28,0.0
2016-09-29,0.0
2016-10-04,700.0
2016-10-06,-87.5
2016-10-07,0.0
2016-10-12,0.0
2016-10-14,50.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-20,0.0
2016-10-21,-33.3333
2016-10-26,50.0
2016-10-31,433.3333
2016-11-01,-81.25
2016-11-02,0.0
2016-11-03,-33.3333
2016-11-04,0.0
2016-11-07,50.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,-33.3333
2016-11-11,50.0
2016-11-14,-33.3333
2016-11-15,50.0
2016-11-16,-33.3333
2016-11-17,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,700.0
2016-12-07,-87.5
2016-12-08,0.0
2016-12-09,0.0
2016-12-13,0.0
2016-12-14,50.0
2016-12-15,-33.3333
2016-12-16,50.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-33.3333
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,50.0
2016-12-29,-33.3333
2016-12-30,50.0
2017-01-03,-33.3333
2017-01-04,50.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,433.3333
2017-01-10,-87.5
2017-01-12,50.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,-33.3333
2017-01-23,50.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-30,2566.6667
2017-01-31,-93.75
2017-02-01,-40.0
2017-02-02,0.0
2017-02-07,2566.6667
2017-02-08,-82.5
2017-02-09,-78.5714
2017-02-10,433.3333
2017-02-13,0.0
2017-02-15,-81.25
2017-02-16,0.0
2017-02-17,433.3333
2017-02-21,-50.0
2017-02-22,0.0
2017-02-24,0.0
2017-02-27,-62.5
2017-02-28,366.6667
2017-03-01,-42.8571
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,900.0
2017-03-07,-97.5
2017-03-08,600.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-42.8571
2017-03-16,75.0
2017-03-17,-42.8571
2017-03-21,100.0
2017-03-22,-50.0
2017-03-23,-62.5
2017-03-24,-33.3333
2017-03-27,0.0
2017-03-28,0.0
2017-03-30,600.0
2017-03-31,-78.5714
2017-04-03,366.6667
2017-04-04,-85.7143
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-19,700.0
2017-04-21,0.0
2017-04-24,-87.5
2017-04-25,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-12,0.0
2017-05-15,50.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-19,0.0
2017-05-22,966.6667
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-30,-90.625
2017-05-31,-33.3333
2017-06-05,1500.0
2017-06-06,-99.8
2017-06-07,2400.0
2017-06-08,1900.0
2017-06-09,0.0
2017-06-12,-90.0
2017-06-13,900.0
2017-06-15,0.0
2017-06-16,-90.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-26,-50.0
2017-06-29,100.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-10,0.0
2017-07-11,-50.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-24,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,900.0
2017-08-03,-70.0
2017-08-04,-66.6667
2017-08-10,900.0
2017-08-14,-70.0
2017-08-17,-66.6667
2017-08-24,0.0
2017-08-25,900.0
2017-08-28,-90.0
2017-08-30,0.0
2017-08-31,900.0
2017-09-01,-90.0
2017-09-05,900.0
2017-09-06,900.0
2017-09-07,-99.0
2017-09-14,0.0
2017-09-19,0.0
2017-09-20,9900.0
2017-09-21,-99.0
2017-09-22,0.0
2017-09-25,-99.0
2017-09-26,9900.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,-90.0
2017-10-03,900.0
2017-10-04,0.0
2017-10-06,900.0
2017-10-10,0.0
2017-10-11,-90.0
2017-10-13,0.0
2017-10-16,-99.0
2017-10-18,9900.0
2017-10-20,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-11-01,0.0
2017-11-02,100.0
2017-11-03,-50.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,900.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-17,-90.0
2017-11-20,900.0
2017-11-21,-90.0
2017-11-22,900.0
2017-11-24,-90.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,200.0
2017-12-06,-33.3333
2017-12-07,-50.0
2017-12-08,900.0
2017-12-11,-90.0
2017-12-12,900.0
2017-12-13,-90.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,900.0
2017-12-19,-80.0
2017-12-20,400.0
2017-12-21,-90.0
2017-12-22,-90.0
2017-12-26,900.0
2017-12-27,-99.0
2017-12-28,0.0
2017-12-29,49900.0001
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,-80.0
2018-01-08,0.0
2018-01-10,300.0
2018-01-12,100.0
2018-01-16,-50.0
2018-01-17,0.0
2018-01-18,-97.5
2018-01-19,3900.0001
2018-01-22,0.0
2018-01-23,150.0
2018-01-24,0.0
2018-01-26,-50.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,-20.0
2018-02-05,25.0
2018-02-06,0.0
2018-02-07,-80.0
2018-02-08,400.0
2018-02-09,-60.0
2018-02-12,150.0
2018-02-13,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,-80.0
2018-02-26,900.0
2018-03-05,-90.0
2018-03-06,0.0
2018-03-08,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-15,0.0
2018-03-21,0.0
2018-03-26,9900.0
2018-03-27,-99.0
2018-03-29,8400.0
2018-04-02,-94.1176
2018-04-03,0.0
2018-04-04,0.0
2018-04-09,0.0
2018-04-11,0.0
2018-04-12,-60.0
2018-04-13,150.0
2018-04-16,1900.0
2018-04-17,-98.0
2018-04-18,-99.5
2018-04-19,999900.0025
2018-04-20,0.0
2018-04-23,-95.0
2018-04-24,0.0
2018-04-25,1900.0
2018-04-26,-95.0
2018-04-27,-80.0
2018-04-30,900.0
2018-05-01,-50.0
2018-05-04,40.0
2018-05-07,1328.5714
2018-05-08,-92.0
2018-05-09,12.5
2018-05-10,11.1111
2018-05-14,-10.0
2018-05-15,788.8889
2018-05-16,-81.25
2018-05-17,-33.3333
2018-05-18,50.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,-33.3333
2018-05-24,0.0
2018-05-29,0.0
2018-05-30,60.0
2018-05-31,-6.25
2018-06-04,-33.3333
2018-06-06,60.0
2018-06-07,-37.5
2018-06-08,50.0
2018-06-11,0.0
2018-06-12,-80.0
2018-06-13,433.3333
2018-06-14,-6.25
2018-06-18,-80.0
2018-06-21,2233.3333
2018-06-25,-71.4286
2018-06-28,-25.0
2018-06-29,0.0
2018-07-03,33.3333
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-90.0
2018-07-10,0.0
2018-07-11,3400.0
2018-07-12,-78.5714
2018-07-13,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,-80.0
2018-07-26,1233.3333
2018-07-27,0.0
2018-07-30,-62.5
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,233.3333
2018-08-09,-94.0
2018-08-10,1900.0
2018-08-13,-75.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,-73.3333
2018-08-17,300.0
2018-08-20,-6.25
2018-08-22,6.6667
2018-08-23,0.0
2018-08-24,-6.25
2018-08-27,300.0
2018-08-28,-91.6667
2018-08-29,200.0
2018-08-30,0.0
2018-08-31,-80.0
2018-09-04,0.0
2018-09-05,1566.6667
2018-09-06,-70.0
2018-09-10,300.0
2018-09-11,-96.6667
2018-09-13,150.0
2018-09-14,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,-80.0
2018-09-26,400.0
2018-09-28,-80.0
2018-10-01,400.0
2018-10-03,20.0
2018-10-04,0.0
2018-10-09,-50.0
2018-10-12,66.6667
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-23,-99.8
2018-10-25,29900.0001
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,-66.6667
2018-11-02,200.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,-66.6667
2018-11-08,200.0
2018-11-12,-33.3333
2018-11-13,50.0
2018-11-14,0.0
2018-11-20,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-30,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,-66.6667
2018-12-11,-90.0
2018-12-12,2900.0001
2018-12-13,0.0
2018-12-14,-66.6667
2018-12-17,200.0
2018-12-18,-66.6667
2018-12-19,200.0
2018-12-21,-99.6667
2018-12-26,0.0
2018-12-27,9900.0
2018-12-28,-99.0
2018-12-31,9900.0
2019-01-03,-99.0
2019-01-07,0.0
2019-01-11,9900.0
2019-01-25,0.0
2019-01-28,-99.0
2019-01-30,9900.0
2019-01-31,0.0
2019-02-04,0.0
2019-02-05,-99.0
2019-02-06,19900.0001
2019-02-12,-50.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-19,0.0
2019-02-20,100.0
2019-02-21,-50.0
2019-02-28,0.0
2019-03-01,-99.0
2019-03-04,9900.0
2019-03-05,-99.0
2019-03-12,9900.0
2019-03-13,100.0
2019-03-15,-50.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-27,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-17,0.0
2019-04-18,-90.0
2019-04-22,900.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,-99.0
2019-04-26,9900.0
2019-04-30,0.0
2019-05-02,-99.0
2019-05-06,9900.0
2019-05-07,0.0
2019-05-13,0.0
2019-05-14,-99.0
2019-05-15,9900.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-22,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-30,0.0
2019-06-10,100.0
2019-06-18,-50.0
2019-06-20,0.0
2019-06-25,0.0
2019-06-27,0.0
2019-07-01,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,-99.0
2019-07-16,0.0
2019-07-18,0.0
2019-07-19,199900.0005
2019-07-23,-99.95
2019-07-24,49900.0001
2019-07-26,-98.0
2019-07-30,19900.0005
2019-08-01,-95.0
2019-08-02,100.0
2019-08-06,0.0
2019-08-07,-50.0
2019-08-09,0.0
2019-08-12,100.0
2019-08-13,0.0
2019-08-15,-99.5
2019-08-20,9900.0
2019-08-21,0.0
2019-08-22,100.0
2019-08-27,-50.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,100.0
2019-09-06,-50.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,100.0
2019-09-17,-50.0
2019-09-18,0.0
2019-09-20,-99.0
2019-09-26,9900.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-02,-99.0
2019-10-07,0.0
2019-10-09,0.0
2019-10-10,19900.0001
2019-10-17,-99.5
2019-10-18,0.0
2019-10-31,0.0
2019-11-08,0.0
2019-11-12,0.0
2019-11-14,9900.0
2019-11-26,-99.0
2019-11-27,99900.0003
2019-12-03,0.0
2019-12-04,-99.9
2019-12-05,9900.0
2019-12-06,-99.0
2019-12-11,900.0
2019-12-12,-90.0
2019-12-16,9900.0
2019-12-18,-99.0
2019-12-19,0.0
2019-12-20,9900.0
2019-12-23,200.0
2019-12-24,0.0
2019-12-26,-66.6667
2019-12-27,-90.0
2019-12-30,900.0
2019-12-31,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-08,400.0
2020-01-10,-80.0
2020-01-13,0.0
2020-01-15,900.0
2020-01-16,0.0
2020-01-17,-80.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-24,0.0
2020-01-27,50.0
2020-01-28,-33.3333
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,-50.0
2020-02-10,100.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-50.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,100.0
2020-03-05,0.0
2020-03-06,-50.0
2020-03-09,0.0
2020-03-10,1900.0
2020-03-11,-90.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,-50.0
2020-03-17,1800.0
2020-03-19,-89.4737
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-02,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-27,50.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-14,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-22,-66.6667
2020-05-26,200.0
2020-05-27,-66.6667
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-18,200.0
2020-06-19,-66.6667
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,100.0
2020-06-25,0.0
2020-06-26,-50.0
2020-06-30,0.0
2020-07-02,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
