ticker,PHX US Equity
2010-01-12,-0.3915
2010-01-13,0.7469
2010-01-14,-0.7023
2010-01-15,-2.947
2010-01-19,3.2389
2010-01-20,-2.9412000000000003
2010-01-21,-3.1515
2010-01-22,-4.005
2010-01-25,0.565
2010-01-26,-1.599
2010-01-27,2.1959
2010-01-28,-1.1602999999999999
2010-01-29,0.6522
2010-02-01,0.1296
2010-02-02,-0.1294
2010-02-03,-1.6846999999999999
2010-02-04,-2.8998
2010-02-05,-5.3846
2010-02-08,-0.7174
2010-02-09,2.3121
2010-02-10,1.9303
2010-02-11,8.4988
2010-02-12,2.086
2010-02-16,5.8382
2010-02-17,5.1221
2010-02-18,2.961
2010-02-19,-1.2774
2010-02-22,0.4067
2010-02-23,0.4418
2010-02-24,0.1833
2010-02-25,0.1829
2010-02-26,-0.8035
2010-03-01,1.215
2010-03-02,4.0742
2010-03-03,-0.734
2010-03-04,-0.3169
2010-03-05,0.9537
2010-03-08,0.2449
2010-03-09,2.3735
2010-03-10,-2.4889
2010-03-11,-2.2378
2010-03-12,-1.2876
2010-03-15,-1.5941999999999998
2010-03-16,-0.4418
2010-03-17,0.7766
2010-03-18,-2.1284
2010-03-19,-1.6498
2010-03-22,-1.22
2010-03-23,1.3122
2010-03-24,-3.3524
2010-03-25,-5.5972
2010-03-26,-3.7578
2010-03-29,1.3449
2010-03-30,0.8562
2010-03-31,0.2971
2010-04-01,-1.9466999999999999
2010-04-05,3.4527
2010-04-06,-1.7522
2010-04-07,-3.3121
2010-04-08,-0.7466
2010-04-09,5.7965
2010-04-12,-0.2091
2010-04-13,-0.461
2010-04-14,2.0632
2010-04-15,0.8663
2010-04-16,-1.0225
2010-04-19,-0.5372
2010-04-20,3.656
2010-04-21,0.5611
2010-04-22,0.5978
2010-04-23,0.0396
2010-04-26,1.6238000000000001
2010-04-27,-2.8059
2010-04-28,0.842
2010-04-29,1.5109
2010-04-30,-2.2327
2010-05-03,-0.0401
2010-05-04,-3.8878
2010-05-05,-1.96
2010-05-06,-2.1693
2010-05-07,-3.9565
2010-05-10,9.0991
2010-05-11,1.1618
2010-05-12,11.1977
2010-05-13,-0.2213
2010-05-14,-7.024
2010-05-17,0.0398
2010-05-18,-0.318
2010-05-19,1.4354
2010-05-20,-9.7091
2010-05-21,9.273
2010-05-24,-1.2749
2010-05-25,-0.7264
2010-05-26,0.9756
2010-05-27,3.1401
2010-05-28,-1.6047
2010-06-01,0.1989
2010-06-02,5.915
2010-06-03,0.1499
2010-06-04,-0.8982
2010-06-07,2.6435
2010-06-08,0.699
2010-06-09,-0.3288
2010-06-10,1.8695
2010-06-11,0.5398
2010-06-14,-0.5369
2010-06-15,5.0378
2010-06-16,-3.2203
2010-06-17,-1.5575
2010-06-18,1.762
2010-06-21,-0.8127
2010-06-22,-0.0356
2010-06-23,0.2851
2010-06-24,-0.4264
2010-06-25,2.748
2010-06-28,-0.7642
2010-06-29,-6.2653
2010-06-30,-1.3069
2010-07-01,6.1294
2010-07-02,-0.9269
2010-07-06,-1.0076
2010-07-07,-0.6543
2010-07-08,-4.1347
2010-07-09,1.2595
2010-07-12,-2.5254
2010-07-13,4.1763
2010-07-14,-2.784
2010-07-15,-1.9473
2010-07-16,-6.8536
2010-07-19,-0.8779
2010-07-20,5.9047
2010-07-21,-4.9780999999999995
2010-07-22,7.2925
2010-07-23,4.6875
2010-07-26,2.5373
2010-07-27,-0.2911
2010-07-28,-0.219
2010-07-29,-0.1097
2010-07-30,9.4471
2010-08-02,-6.9923
2010-08-03,-1.3669
2010-08-04,4.3034
2010-08-05,-3.7413
2010-08-06,-0.7628
2010-08-09,-0.8785
2010-08-10,-0.4062
2010-08-11,-6.7853
2010-08-12,-1.074
2010-08-13,-0.4423
2010-08-16,-0.4039
2010-08-17,3.3658
2010-08-18,0.1177
2010-08-19,-7.9937000000000005
2010-08-20,-0.8092
2010-08-23,-1.8892
2010-08-24,-2.7571
2010-08-25,1.7607
2010-08-26,-1.6859
2010-08-27,0.6318
2010-08-30,-3.6323
2010-08-31,3.6296
2010-09-01,2.6942
2010-09-02,-4.2851
2010-09-03,0.4568
2010-09-07,-4.2292
2010-09-08,2.8015
2010-09-09,-1.6166
2010-09-10,3.0986
2010-09-13,7.9235
2010-09-14,-3.9661999999999997
2010-09-15,-1.7574999999999998
2010-09-16,-1.6099999999999999
2010-09-17,5.2273
2010-09-20,6.8683
2010-09-21,-4.6888
2010-09-22,-2.078
2010-09-23,0.3032
2010-09-24,9.4128
2010-09-27,-4.3015
2010-09-28,-2.1443
2010-09-29,2.1913
2010-09-30,1.8144
2010-10-01,-1.6200999999999999
2010-10-04,-1.4821
2010-10-05,4.6803
2010-10-06,0.9182
2010-10-07,0.356
2010-10-08,2.0497
2010-10-11,0.0
2010-10-12,-2.2016
2010-10-13,1.2638
2010-10-14,2.0671
2010-10-15,1.3374
2010-10-18,2.2247
2010-10-19,-3.578
2010-10-20,-3.3665
2010-10-21,-1.7814999999999999
2010-10-22,0.9674
2010-10-25,2.0359
2010-10-26,-3.2473
2010-10-27,-2.4666
2010-10-28,1.4096
2010-10-29,0.9812
2010-11-01,-1.0931
2010-11-02,1.9647999999999999
2010-11-03,0.843
2010-11-04,6.8869
2010-11-05,-0.0372
2010-11-08,0.7079
2010-11-09,2.2568
2010-11-10,1.3025
2010-11-11,0.7143
2010-11-12,-1.7730000000000001
2010-11-15,-3.7184
2010-11-16,-1.6498
2010-11-17,-2.2112
2010-11-18,3.7037
2010-11-19,2.6008
2010-11-22,-1.7267000000000001
2010-11-23,-1.5327
2010-11-24,4.366
2010-11-26,-2.6919
2010-11-29,-2.6168
2010-11-30,-1.6122999999999998
2010-12-01,0.8584
2010-12-02,0.5416
2010-12-03,0.1539
2010-12-06,-1.0757
2010-12-07,0.8544
2010-12-08,-0.8856
2010-12-09,1.2044
2010-12-10,-0.1536
2010-12-13,-0.4614
2010-12-14,0.1159
2010-12-15,-0.9645
2010-12-16,3.1554
2010-12-17,2.1903
2010-12-20,0.1848
2010-12-21,3.2829
2010-12-22,1.4643
2010-12-23,0.3872
2010-12-27,-0.0701
2010-12-28,-0.7368
2010-12-29,-0.1767
2010-12-30,-2.7266
2010-12-31,-0.182
2011-01-03,3.0635
2011-01-04,-2.1585
2011-01-05,0.6872
2011-01-06,-1.8319
2011-01-07,0.5488
2011-01-10,1.5648
2011-01-11,0.7524
2011-01-12,0.4267
2011-01-13,-2.7266
2011-01-14,1.3105
2011-01-18,2.2637
2011-01-19,-5.7625
2011-01-20,-3.5048
2011-01-21,-0.0773
2011-01-24,-0.0387
2011-01-25,0.7737
2011-01-26,2.3417
2011-01-27,0.3751
2011-01-28,-1.8685
2011-01-31,1.866
2011-02-01,5.3458
2011-02-02,0.6388
2011-02-03,0.141
2011-02-04,0.1761
2011-02-07,1.0193
2011-02-08,0.8351
2011-02-09,1.0007
2011-02-10,-1.3666
2011-02-11,2.1476
2011-02-14,-2.1702
2011-02-15,-3.2236
2011-02-16,-0.5014
2011-02-17,2.7718
2011-02-18,2.2767
2011-02-22,-4.6575
2011-02-23,2.3407
2011-02-24,-0.6685
2011-02-25,5.2072
2011-02-28,-2.6599
2011-03-01,-5.0156
2011-03-02,4.6977
2011-03-03,0.8696
2011-03-04,-1.2069
2011-03-07,-4.1187
2011-03-08,4.7688
2011-03-09,-0.3475
2011-03-10,-6.4156
2011-03-11,1.5648
2011-03-14,2.9714
2011-03-15,1.5319
2011-03-16,-1.6139999999999999
2011-03-17,4.7432
2011-03-18,1.4641
2011-03-21,-0.1007
2011-03-22,-0.907
2011-03-23,0.5763
2011-03-24,0.3033
2011-03-25,3.5618
2011-03-28,0.584
2011-03-29,1.0645
2011-03-30,1.181
2011-03-31,-0.1577
2011-04-01,0.9795
2011-04-04,0.5006
2011-04-05,0.7161
2011-04-06,-2.8439
2011-04-07,-0.5091
2011-04-08,-0.9594
2011-04-11,-2.6477
2011-04-12,-6.7661999999999995
2011-04-13,0.6759
2011-04-14,-0.4594
2011-04-15,0.1775
2011-04-18,-2.197
2011-04-19,0.7609
2011-04-20,1.1865999999999999
2011-04-21,0.5686
2011-04-25,-1.5901
2011-04-26,1.5081
2011-04-27,1.0966
2011-04-28,1.6444999999999999
2011-04-29,4.1652000000000005
2011-05-02,-2.3794
2011-05-03,-0.1693
2011-05-04,-1.6277
2011-05-05,0.0
2011-05-06,0.6894
2011-05-09,0.3423
2011-05-10,3.9577
2011-05-11,-5.7434
2011-05-12,0.0348
2011-05-13,-1.1138
2011-05-16,0.2464
2011-05-17,0.3862
2011-05-18,1.9586999999999999
2011-05-19,-1.7839
2011-05-20,1.1177
2011-05-23,0.2073
2011-05-24,-1.8959000000000001
2011-05-25,2.319
2011-05-26,3.228
2011-05-27,-1.2004
2011-05-31,3.2737
2011-06-01,-5.2288
2011-06-02,-1.2069
2011-06-03,-0.4887
2011-06-06,0.1052
2011-06-07,0.2803
2011-06-08,0.1048
2011-06-09,1.3264
2011-06-10,-1.6535
2011-06-13,1.1208
2011-06-14,1.3162
2011-06-15,-0.8547
2011-06-16,-0.069
2011-06-17,0.5866
2011-06-20,0.1029
2011-06-21,1.4393
2011-06-22,-3.4122
2011-06-23,0.5247
2011-06-24,0.4523
2011-06-27,0.4157
2011-06-28,0.0345
2011-06-29,-0.4828
2011-06-30,2.183
2011-07-01,8.2401
2011-07-05,4.3546
2011-07-06,3.9027
2011-07-07,1.1268
2011-07-08,-0.4571
2011-07-11,-1.8944
2011-07-12,0.1755
2011-07-13,0.993
2011-07-14,-1.1567
2011-07-15,2.282
2011-07-18,-1.3444
2011-07-19,3.6822
2011-07-20,0.0
2011-07-21,1.3702
2011-07-22,-2.3448
2011-07-25,-1.6667
2011-07-26,-2.8727
2011-07-27,-1.9224999999999999
2011-07-28,1.0555
2011-07-29,-2.1785
2011-08-01,-1.5253
2011-08-02,-1.7348
2011-08-03,0.4414
2011-08-04,-3.0132
2011-08-05,-1.9417
2011-08-08,-7.5908
2011-08-09,8.5714
2011-08-10,-8.651299999999999
2011-08-11,1.9085
2011-08-12,-1.3074
2011-08-15,7.841
2011-08-16,-5.4449
2011-08-17,6.2149
2011-08-18,-7.438
2011-08-19,-0.7143
2011-08-22,0.7554
2011-08-23,5.2838
2011-08-24,-0.746
2011-08-25,-4.2466
2011-08-26,3.0043
2011-08-29,0.6944
2011-08-30,-0.3448
2011-08-31,-1.7647
2011-09-01,-2.2895
2011-09-02,2.0908
2011-09-06,0.4944
2011-09-07,0.6676
2011-09-08,-1.8848
2011-09-09,-2.7748
2011-09-12,1.7197
2011-09-13,2.6978
2011-09-14,-0.1051
2011-09-15,0.2805
2011-09-16,0.1748
2011-09-19,-2.2688
2011-09-20,0.4286
2011-09-21,-2.027
2011-09-22,-2.5770999999999997
2011-09-23,0.3726
2011-09-26,3.8233
2011-09-27,5.1841
2011-09-28,-3.637
2011-09-29,0.5291
2011-09-30,-0.4561
2011-10-03,-3.1371
2011-10-04,3.3843
2011-10-05,-0.3168
2011-10-06,0.6356
2011-10-07,-4.0
2011-10-10,3.2895
2011-10-11,0.8139
2011-10-12,1.053
2011-10-13,2.5009
2011-10-14,8.1328
2011-10-17,-7.5838
2011-10-18,6.8498
2011-10-19,-2.0311
2011-10-20,-0.8098
2011-10-21,4.3109
2011-10-24,3.2561
2011-10-25,-5.2759
2011-10-26,5.3457
2011-10-27,8.963799999999999
2011-10-28,-2.203
2011-10-31,-4.99
2011-11-01,-4.8319
2011-11-02,2.0498
2011-11-03,5.8405000000000005
2011-11-04,-0.4964
2011-11-07,-1.7019
2011-11-08,3.7015000000000002
2011-11-09,-5.1526
2011-11-10,2.5493
2011-11-11,1.8053
2011-11-14,-1.1337
2011-11-15,2.8815
2011-11-16,-3.7439
2011-11-17,-0.2969
2011-11-18,1.221
2011-11-21,-2.329
2011-11-22,-1.5394
2011-11-23,-8.3384
2011-11-25,-3.01
2011-11-28,10.3793
2011-11-29,-1.1246
2011-11-30,6.5719
2011-12-01,-0.5633
2011-12-02,-0.7752
2011-12-05,1.5024
2011-12-06,2.0722
2011-12-07,-1.6240999999999999
2011-12-08,-6.987
2011-12-09,5.2615
2011-12-12,-0.7829
2011-12-13,-3.0653
2011-12-14,4.0075
2011-12-15,1.5653000000000001
2011-12-16,1.3634
2011-12-19,-2.4561
2011-12-20,1.8885
2011-12-21,-0.9415
2011-12-22,0.4752
2011-12-23,0.4434
2011-12-27,0.0589
2011-12-28,-3.0
2011-12-29,1.1825
2011-12-30,-1.6782
2012-01-03,1.2191
2012-01-04,-1.4755
2012-01-05,-1.2530999999999999
2012-01-06,-0.9595
2012-01-09,-1.75
2012-01-10,-0.6043
2012-01-11,-2.88
2012-01-12,-1.1203
2012-01-13,-3.6321
2012-01-17,-0.8645
2012-01-18,0.0698
2012-01-19,-0.2091
2012-01-20,-0.3493
2012-01-23,1.4020000000000001
2012-01-24,2.1085
2012-01-25,4.1638
2012-01-26,-1.69
2012-01-27,-0.562
2012-01-30,-2.8923
2012-01-31,-1.609
2012-02-01,1.357
2012-02-02,0.9612
2012-02-03,2.9922
2012-02-06,-0.9904
2012-02-07,-1.9673
2012-02-08,2.0408
2012-02-09,0.3333
2012-02-10,-4.1196
2012-02-13,3.2571
2012-02-14,-0.8389
2012-02-15,-1.6244
2012-02-16,3.1304
2012-02-17,-1.9013
2012-02-21,1.3941
2012-02-22,-1.3109
2012-02-23,3.0995
2012-02-24,0.2973
2012-02-27,-1.4493
2012-02-28,-0.2674
2012-02-29,-2.3123
2012-03-01,-1.8868
2012-03-02,-1.2238
2012-03-05,2.5487
2012-03-06,-1.4153
2012-03-07,2.9412000000000003
2012-03-08,-0.7143
2012-03-09,-0.6852
2012-03-12,-1.1038000000000001
2012-03-13,5.2668
2012-03-14,-0.5964
2012-03-15,1.0
2012-03-16,0.363
2012-03-19,2.5321
2012-03-20,-1.6036000000000001
2012-03-21,0.5867
2012-03-22,-1.6202
2012-03-23,2.7668
2012-03-26,2.9487
2012-03-27,-1.0585
2012-03-28,-0.944
2012-03-29,-2.1601
2012-03-30,-4.2857
2012-04-02,3.6974
2012-04-03,-4.4488
2012-04-04,-3.0127
2012-04-05,0.4236
2012-04-09,-2.7768
2012-04-10,-8.7852
2012-04-11,2.6159
2012-04-12,1.3905
2012-04-13,-1.9428999999999998
2012-04-16,1.2044
2012-04-17,2.7255000000000003
2012-04-18,-2.2795
2012-04-19,-7.6099
2012-04-20,3.6424
2012-04-23,0.6789
2012-04-24,2.618
2012-04-25,2.7058
2012-04-26,2.5593
2012-04-27,2.6422
2012-04-30,-1.5016
2012-05-01,-3.775
2012-05-02,0.8299
2012-05-03,-0.636
2012-05-04,-1.8449
2012-05-07,1.1124
2012-05-08,1.6313
2012-05-09,0.7465
2012-05-10,2.7047
2012-05-11,0.0
2012-05-14,-1.5152
2012-05-15,-1.4285999999999999
2012-05-16,-0.5946
2012-05-17,-1.6075
2012-05-18,2.0137
2012-05-21,2.3464
2012-05-22,-3.7118
2012-05-23,1.7006999999999999
2012-05-24,-0.3344
2012-05-25,-2.0935
2012-05-29,0.9164
2012-05-30,-3.8214
2012-05-31,-0.0393
2012-06-01,-1.2987
2012-06-04,1.5152
2012-06-05,3.26
2012-06-06,4.5645
2012-06-07,0.0728
2012-06-08,1.9628999999999999
2012-06-11,-2.3886
2012-06-12,1.3148
2012-06-13,-0.6489
2012-06-14,4.1001
2012-06-15,1.4988000000000001
2012-06-18,-3.5714
2012-06-19,0.641
2012-06-20,1.1677
2012-06-21,-4.2322
2012-06-22,3.7253
2012-06-25,-0.9859
2012-06-26,2.9516
2012-06-27,3.3506
2012-06-28,-4.7126
2012-06-29,5.7173
2012-07-02,0.4977
2012-07-03,1.9478
2012-07-05,1.3277
2012-07-06,-1.2464
2012-07-09,0.0324
2012-07-10,-1.0029
2012-07-11,2.3529
2012-07-12,1.8519
2012-07-13,0.2508
2012-07-16,-0.469
2012-07-17,2.2306
2012-07-18,1.4136
2012-07-19,-2.0303
2012-07-20,-1.8868
2012-07-23,-3.8462
2012-07-24,-2.8852
2012-07-25,-1.2154
2012-07-26,0.1367
2012-07-27,7.2014
2012-07-30,-0.6686
2012-07-31,-1.6026
2012-08-01,-6.5147
2012-08-02,-2.2648
2012-08-03,5.6328
2012-08-06,3.5775
2012-08-07,2.9651
2012-08-08,-5.3481
2012-08-09,1.8723
2012-08-10,-1.5425
2012-08-13,-2.3667
2012-08-14,-1.3315000000000001
2012-08-15,-0.519
2012-08-16,4.2087
2012-08-17,5.5407
2012-08-20,-2.277
2012-08-21,-1.068
2012-08-22,-0.1639
2012-08-23,-1.0836999999999999
2012-08-24,0.1992
2012-08-27,-0.0663
2012-08-28,-0.1326
2012-08-29,0.5644
2012-08-30,-3.7306
2012-08-31,-0.823
2012-09-04,0.8299
2012-09-05,1.2003
2012-09-06,4.3714
2012-09-07,0.2922
2012-09-10,-0.2914
2012-09-11,1.8182
2012-09-12,0.4145
2012-09-13,-0.4763
2012-09-14,2.7441
2012-09-17,2.1429
2012-09-18,0.3649
2012-09-19,-0.2726
2012-09-20,-6.0753
2012-09-21,2.7814
2012-09-24,-0.2832
2012-09-25,-1.3569
2012-09-26,-0.6718
2012-09-27,0.6119
2012-09-28,-1.8246
2012-10-01,2.315
2012-10-02,-1.2428
2012-10-03,-2.8719
2012-10-04,1.1628
2012-10-05,-0.0328
2012-10-08,-0.5585
2012-10-09,-0.8589
2012-10-10,-1.3662
2012-10-11,0.1351
2012-10-12,-5.4318
2012-10-15,3.96
2012-10-16,0.3089
2012-10-17,0.5132
2012-10-18,-0.034
2012-10-19,-4.1539
2012-10-22,-0.9947
2012-10-23,-0.0359
2012-10-24,0.4307
2012-10-25,0.5361
2012-10-26,-4.337
2012-10-31,0.6317
2012-11-01,1.514
2012-11-02,-2.3645
2012-11-05,1.6766
2012-11-06,0.3298
2012-11-07,-1.3879000000000001
2012-11-08,-1.2222
2012-11-09,0.7874
2012-11-12,-0.5952
2012-11-13,-2.5449
2012-11-14,-4.2627
2012-11-15,0.2006
2012-11-16,0.2002
2012-11-19,3.6756
2012-11-20,0.7707
2012-11-21,0.6883
2012-11-23,1.4851
2012-11-26,3.3396
2012-11-27,-0.9441
2012-11-28,0.1466
2012-11-29,4.5388
2012-11-30,-0.8403
2012-12-03,1.0593
2012-12-04,-0.0699
2012-12-05,-1.3636
2012-12-06,-0.0354
2012-12-07,-2.1631
2012-12-10,0.0362
2012-12-11,5.7609
2012-12-12,-5.7897
2012-12-13,-1.1273
2012-12-14,0.4413
2012-12-17,1.9773
2012-12-18,2.2621
2012-12-19,-3.6517
2012-12-20,2.9519
2012-12-21,0.2478
2012-12-24,-0.2472
2012-12-26,0.9204
2012-12-27,-1.9642
2012-12-28,-1.8605
2012-12-31,2.9165
2013-01-02,7.9702
2013-01-03,-2.0013
2013-01-04,0.9709
2013-01-07,-1.0279
2013-01-08,-0.7705
2013-01-09,-2.7346
2013-01-10,0.3124
2013-01-11,-3.045
2013-01-14,-0.8565
2013-01-15,0.108
2013-01-16,0.3596
2013-01-17,-1.1107
2013-01-18,1.2319
2013-01-22,2.398
2013-01-23,-0.8738
2013-01-24,-3.6671
2013-01-25,0.0732
2013-01-28,4.8647
2013-01-29,2.023
2013-01-30,0.0
2013-01-31,-2.2564
2013-02-01,-0.7695
2013-02-04,-2.5026
2013-02-05,1.1569
2013-02-06,1.2866
2013-02-07,-3.6696999999999997
2013-02-08,-0.2564
2013-02-11,1.726
2013-02-12,1.083
2013-02-13,-1.2857
2013-02-14,-0.9045
2013-02-15,-0.3286
2013-02-19,0.5495
2013-02-20,-0.3279
2013-02-21,0.7675
2013-02-22,0.8727
2013-02-25,-2.5595
2013-02-26,-0.407
2013-02-27,1.5973000000000002
2013-02-28,-0.4022
2013-03-01,0.9178
2013-03-04,-1.0913
2013-03-05,1.8757000000000001
2013-03-06,0.0
2013-03-07,1.1913
2013-03-08,3.3535
2013-03-11,0.069
2013-03-12,-2.6561
2013-03-13,1.7364000000000002
2013-03-14,0.2438
2013-03-15,0.2432
2013-03-18,0.0347
2013-03-19,-1.49
2013-03-20,2.0049
2013-03-21,-0.8966
2013-03-22,0.3479
2013-03-25,0.0693
2013-03-26,0.7277
2013-03-27,-2.3048
2013-03-28,0.8803
2013-04-01,-1.7103000000000002
2013-04-02,-0.9943
2013-04-03,0.1793
2013-04-04,0.0
2013-04-05,-0.1432
2013-04-08,1.1832
2013-04-09,-0.9213
2013-04-10,0.8584
2013-04-11,0.2128
2013-04-12,-0.5308
2013-04-15,-3.0594
2013-04-16,2.3119
2013-04-17,-1.2195
2013-04-18,0.8351
2013-04-19,-0.6842
2013-04-22,-0.2901
2013-04-23,0.3636
2013-04-24,0.6884
2013-04-25,0.9716
2013-04-26,0.9979
2013-04-29,-0.2117
2013-04-30,0.7072
2013-05-01,-4.986
2013-05-02,2.2173
2013-05-03,3.0369
2013-05-06,-0.9825
2013-05-07,1.6655
2013-05-08,-2.4050000000000002
2013-05-09,0.8929
2013-05-10,3.3628
2013-05-13,-0.1712
2013-05-14,1.2006999999999999
2013-05-15,-0.2034
2013-05-16,-1.7663
2013-05-17,1.6598000000000002
2013-05-20,1.1905000000000001
2013-05-21,-0.3697
2013-05-22,-1.2821
2013-05-23,2.0848
2013-05-24,-0.3013
2013-05-28,1.7461
2013-05-29,0.0
2013-05-30,-0.6931
2013-05-31,-2.7315
2013-06-03,5.1370000000000005
2013-06-04,-2.1173
2013-06-05,-1.5641
2013-06-06,-1.7579
2013-06-07,1.6862
2013-06-10,1.5228000000000002
2013-06-11,-4.0333
2013-06-12,-0.7642
2013-06-13,3.0452
2013-06-14,-1.4946
2013-06-17,0.0
2013-06-18,0.6207
2013-06-19,-0.5826
2013-06-20,-3.4816
2013-06-21,5.1429
2013-06-24,-0.2378
2013-06-25,1.9748
2013-06-26,-5.8765
2013-06-27,0.6031
2013-06-28,0.4937
2013-07-01,5.5789
2013-07-02,1.6949
2013-07-03,-0.3268
2013-07-05,1.1475
2013-07-08,3.5008
2013-07-09,-2.9126
2013-07-10,-3.3226
2013-07-11,6.4064
2013-07-12,-0.7526
2013-07-15,1.0742
2013-07-16,-0.0938
2013-07-17,1.2203
2013-07-18,-0.2164
2013-07-19,0.4647
2013-07-22,0.6167
2013-07-23,-2.1759
2013-07-24,-3.1328
2013-07-25,5.6274
2013-07-26,-3.2149
2013-07-29,-3.7014
2013-07-30,0.7227
2013-07-31,-2.9354
2013-08-01,2.5538
2013-08-02,2.2608
2013-08-05,0.5447
2013-08-06,-3.3779
2013-08-07,-0.0989
2013-08-08,-1.0234
2013-08-09,-0.6338
2013-08-12,0.6714
2013-08-13,-0.1334
2013-08-14,-0.7012
2013-08-15,-2.8581
2013-08-16,1.2461
2013-08-19,-1.3333
2013-08-20,0.5891
2013-08-21,-1.0704
2013-08-22,1.6404999999999998
2013-08-23,0.6181
2013-08-26,-2.3891
2013-08-27,-1.7133
2013-08-28,1.174
2013-08-29,2.7426
2013-08-30,-2.601
2013-09-03,1.6514
2013-09-04,0.8642
2013-09-05,-0.0343
2013-09-06,-1.2341
2013-09-09,1.4578
2013-09-10,-0.0342
2013-09-11,-0.616
2013-09-12,-0.2066
2013-09-13,0.138
2013-09-16,-0.9993
2013-09-17,0.6961
2013-09-18,0.9679
2013-09-19,-0.1027
2013-09-20,-1.0281
2013-09-23,1.2812000000000001
2013-09-24,0.8889
2013-09-25,0.7116
2013-09-26,-0.5047
2013-09-27,-4.3625
2013-09-30,0.0
2013-10-01,-1.2023
2013-10-02,0.2505
2013-10-03,2.7133000000000003
2013-10-04,3.7887
2013-10-07,-2.0094
2013-10-08,-0.2051
2013-10-09,1.2671000000000001
2013-10-10,5.3433
2013-10-11,3.8202
2013-10-14,1.4533
2013-10-15,-2.5907
2013-10-16,2.4093
2013-10-17,-0.7027
2013-10-18,-0.5231
2013-10-21,0.3712
2013-10-22,-0.0308
2013-10-23,-0.185
2013-10-24,0.4015
2013-10-25,1.5072
2013-10-28,0.0
2013-10-29,0.4242
2013-10-30,0.5432
2013-10-31,0.7503
2013-11-01,-2.8299
2013-11-04,1.7167
2013-11-05,0.3014
2013-11-06,-1.7428
2013-11-07,-0.6116
2013-11-08,0.6462
2013-11-11,-1.7426
2013-11-12,-4.5426
2013-11-13,-0.6519
2013-11-14,-2.5919
2013-11-15,-1.7178
2013-11-18,-0.5141
2013-11-19,1.1023
2013-11-20,1.5332
2013-11-21,2.2819
2013-11-22,1.5789
2013-11-25,0.0972
2013-11-26,4.4646
2013-11-27,0.9291
2013-11-29,1.5649
2013-12-02,-3.565
2013-12-03,-3.6654
2013-12-04,-0.7805
2013-12-05,1.7699
2013-12-06,0.4831
2013-12-09,-0.7692
2013-12-10,-0.2907
2013-12-11,5.0858
2013-12-12,1.6338
2013-12-13,-0.2123
2013-12-16,0.2736
2013-12-17,-1.0912
2013-12-18,0.3371
2013-12-19,-0.6414
2013-12-20,0.7993
2013-12-23,3.0497
2013-12-24,-1.1542
2013-12-26,1.6467
2013-12-27,0.1473
2013-12-30,-0.3235
2013-12-31,-1.4163000000000001
2014-01-02,-2.2448
2014-01-03,-0.0306
2014-01-06,3.0322
2014-01-07,1.3674
2014-01-08,0.0
2014-01-09,-0.2933
2014-01-10,1.2941
2014-01-13,0.6098
2014-01-14,3.5498
2014-01-15,2.2575
2014-01-16,0.2726
2014-01-17,0.0544
2014-01-21,4.0206
2014-01-22,3.8129999999999997
2014-01-23,-1.8868
2014-01-24,-0.4103
2014-01-27,-0.4377
2014-01-28,2.1205
2014-01-29,-1.4687000000000001
2014-01-30,0.6168
2014-01-31,-1.2516
2014-02-03,-5.4578
2014-02-04,1.0123
2014-02-05,-3.6024000000000003
2014-02-06,1.4892
2014-02-07,0.969
2014-02-10,-0.329
2014-02-11,-0.1651
2014-02-12,1.9014
2014-02-13,1.8659
2014-02-14,-1.2211
2014-02-18,0.5912
2014-02-19,-1.6332
2014-02-20,1.2793
2014-02-21,2.2843
2014-02-24,0.0525
2014-02-25,-1.3655
2014-02-26,-0.5325
2014-02-27,0.0803
2014-02-28,-1.15
2014-03-03,1.7587000000000002
2014-03-04,1.8612
2014-03-05,-0.0783
2014-03-06,4.8589
2014-03-07,2.0927
2014-03-10,3.4651
2014-03-11,-0.0472
2014-03-12,2.454
2014-03-13,5.0207
2014-03-14,-0.2193
2014-03-17,0.4615
2014-03-18,0.1969
2014-03-19,-1.4847000000000001
2014-03-20,-2.0612
2014-03-21,-1.5840999999999998
2014-03-24,-0.2069
2014-03-25,0.553
2014-03-26,-3.0705999999999998
2014-03-27,1.9858
2014-03-28,-0.0232
2014-03-31,1.1129
2014-04-01,0.8026
2014-04-02,0.091
2014-04-03,-0.0227
2014-04-04,-2.1368
2014-04-07,-1.0685
2014-04-08,3.4985
2014-04-09,0.1134
2014-04-10,-1.337
2014-04-11,-0.7579
2014-04-14,0.6249
2014-04-15,0.667
2014-04-16,1.645
2014-04-17,1.416
2014-04-21,-0.1108
2014-04-22,-0.71
2014-04-23,-2.6816
2014-04-24,-0.7577
2014-04-25,-0.5553
2014-04-28,1.6054
2014-04-29,0.687
2014-04-30,-0.2729
2014-05-01,-1.756
2014-05-02,0.2553
2014-05-05,-0.0926
2014-05-06,0.4635
2014-05-07,0.4152
2014-05-08,1.3784
2014-05-09,5.1212
2014-05-12,10.5195
2014-05-13,0.3511
2014-05-14,0.9718
2014-05-15,-0.2887
2014-05-16,4.8456
2014-05-19,-1.8045
2014-05-20,-2.3439
2014-05-21,2.957
2014-05-22,0.746
2014-05-23,-1.4830999999999999
2014-05-27,3.1803
2014-05-28,-2.4439
2014-05-29,0.2617
2014-05-30,2.4427
2014-06-02,-4.9327
2014-06-03,-0.134
2014-06-04,1.227
2014-06-05,6.1174
2014-06-06,3.7658
