ticker,IICN US Equity
2017-10-23,-33.3333
2017-10-24,40.0
2017-10-27,-2.8571
2017-10-30,-6.0882
2017-10-31,-21.7037
2017-11-01,-8.5
2017-11-02,9.2896
2017-11-03,2.3
2017-11-06,-3.2258
2017-11-07,-2.0202
2017-11-08,-17.5258
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,25.0
2017-11-15,0.0
2017-11-16,-10.0
2017-11-17,20.0
2017-11-20,-16.6667
2017-11-21,33.3333
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,-16.6667
2017-11-28,0.0
2017-11-29,40.0
2017-11-30,-27.8571
2017-12-01,-30.6931
2017-12-04,42.8571
2017-12-05,-20.0
2017-12-06,-2.5
2017-12-07,0.0
2017-12-08,125.641
2017-12-12,-55.6818
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-10.2564
2017-12-19,105.4286
2017-12-20,-71.4882
2017-12-22,21.9512
2017-12-26,0.8
2017-12-27,15.0794
2017-12-28,13.7931
2017-12-29,0.0
2018-01-02,90.9091
2018-01-03,-11.0317
2018-01-04,-42.6762
2018-01-05,66.8534
2018-01-08,-40.1231
2018-01-09,0.3115
2018-01-11,0.0
2018-01-12,0.0
2018-01-17,55.2795
2018-01-18,-5.588
2018-01-19,5.9187
2018-01-23,-17.4
2018-01-24,-3.3898
2018-01-25,-24.812
2018-01-26,16.6667
2018-01-31,14.2857
2018-02-01,0.0
2018-02-02,-5.75
2018-02-05,6.1008
2018-02-07,-25.0
2018-02-08,26.6667
2018-02-14,60.0
2018-02-15,-5.8882
2018-02-16,-45.8231
2018-02-20,-12.9032
2018-02-22,0.0
2018-02-23,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-05,-59.2593
2018-03-06,218.1818
2018-03-07,-57.1429
2018-03-08,0.0
2018-03-09,133.3333
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,-51.4286
2018-03-15,5.8824
2018-03-16,5.5556
2018-03-19,-36.8421
2018-03-21,25.0
2018-03-23,66.6667
2018-03-26,-48.0
2018-03-28,15.3846
2018-03-29,0.6
2018-04-03,-0.5964
2018-04-04,26.6667
2018-04-05,7.8947
2018-04-09,-31.7073
2018-04-16,0.0
2018-04-18,0.0
2018-04-20,50.0
2018-04-23,4.7619
2018-04-24,-40.9091
2018-04-30,0.0
2018-05-03,0.0
2018-05-07,0.0
2018-05-09,-10.0
2018-05-11,45.2991
2018-05-14,-28.2353
2018-05-15,0.0
2018-05-16,0.0
2018-05-18,12.7049
2018-05-21,-20.0
2018-05-22,4.5455
2018-05-24,39.1304
2018-05-25,-31.25
2018-05-31,0.9091
2018-06-01,14.4144
2018-06-05,-17.7953
2018-06-07,-0.3831
2018-06-11,0.0
2018-06-13,42.3077
2018-06-14,2.027
2018-06-15,12.5828
2018-06-19,5.8824
2018-06-20,58.3333
2018-06-21,-36.8421
2018-06-25,16.6667
2018-06-26,-14.2857
2018-06-27,-16.6667
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,39.3333
2018-07-05,-22.9665
2018-07-06,-0.6211
2018-07-09,25.0
2018-07-10,-15.0
2018-07-16,5.8824
2018-07-18,-11.1111
2018-07-19,-6.25
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,40.0
2018-07-25,15.4762
2018-07-26,3.0928
2018-07-27,0.0
2018-07-30,-15.0
2018-07-31,-17.5529
2018-08-06,-0.6849
2018-08-07,0.5747
2018-08-10,20.0
2018-08-13,-16.6667
2018-08-14,0.0
2018-08-17,0.0
2018-08-21,0.0
2018-08-23,-28.8571
2018-08-24,92.7711
2018-08-28,4.1667
2018-08-29,-10.0
2018-08-30,11.1111
2018-09-10,-24.0
2018-09-12,-5.2632
2018-09-13,18.0556
2018-09-14,-5.8824
2018-09-17,0.0
2018-09-19,5.0
2018-09-20,0.0
2018-09-21,-38.0952
2018-09-24,76.9231
2018-09-25,2.1739
2018-09-26,-2.1277
2018-09-27,3.9130000000000003
2018-10-02,-20.5021
2018-10-05,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-16,0.0
2018-10-19,0.0
2018-10-22,-18.4211
2018-10-24,24.5161
2018-10-26,19.171
2018-10-31,-5.2174
2018-11-02,-12.7064
2018-11-05,0.8933
2018-11-07,-1.0417
2018-11-08,7.7368
2018-11-09,-46.2628
2018-11-13,72.7273
2018-11-14,0.0
2018-11-19,0.0
2018-11-26,5.2632
2018-11-27,-5.0
2018-11-28,0.0
2018-12-03,5.2632
2018-12-06,-5.0
2018-12-07,0.0
2018-12-12,5.2632
2018-12-14,-5.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-21,0.0
2018-12-26,-42.1053
2018-12-27,36.3636
2018-12-28,0.0
2018-12-31,0.0
2019-01-04,0.4667
2019-01-08,52.6211
2019-01-09,-13.0435
2019-01-11,20.0
2019-01-15,2.0833
2019-01-16,-12.2449
2019-01-18,-6.9767
2019-01-22,0.0
2019-01-23,20.0
2019-01-25,4.1667
2019-01-29,0.0
2019-01-30,0.0
2019-02-01,-12.0
2019-02-04,0.0
2019-02-05,9.0909
2019-02-06,-8.3333
2019-02-08,0.0
2019-02-14,0.0
2019-02-15,-18.9545
2019-02-19,-4.3746
2019-02-20,11.437
2019-02-21,-15.2632
2019-02-27,0.0
2019-02-28,0.0
2019-03-04,55.2795
2019-03-05,-23.68
2019-03-15,1.153
2019-03-19,0.0
2019-03-20,0.0
2019-03-22,20.6736
2019-03-25,-14.1262
2019-03-26,-3.5
2019-03-28,3.6269
2019-03-29,-3.5
2019-04-01,0.0
2019-04-02,27.171
2019-04-03,22.2295
2019-04-04,33.3333
2019-04-05,-11.25
2019-04-08,-29.5775
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,30.0
2019-04-12,-23.0769
2019-04-17,-20.0
2019-04-18,100.0
2019-04-23,-59.375
2019-04-25,146.1538
2019-04-26,0.0
2019-04-29,-58.75
2019-04-30,7.1212
2019-05-03,88.4583
2019-05-06,-9.937
2019-05-07,0.0
2019-05-08,33.3333
2019-05-09,0.0
2019-05-13,-7.75
2019-05-14,-51.2195
2019-05-16,10.8333
2019-05-17,82.7068
2019-05-21,-17.6955
2019-05-22,-40.0
2019-05-23,8.3333
2019-05-28,53.8462
2019-05-29,-16.6667
2019-05-31,20.0
2019-06-03,-23.3333
2019-06-05,30.4348
2019-06-06,16.6667
2019-06-07,14.2857
2019-06-10,-25.0
2019-06-11,33.3333
2019-06-12,-12.5
2019-06-14,76.5714
2019-06-18,-59.5469
2019-06-26,96.0
2019-06-27,-75.5102
2019-06-28,66.6667
2019-07-02,25.0
2019-07-03,12.0
2019-07-05,-28.5714
2019-07-09,95.0
2019-07-10,-43.5897
2019-07-11,13.6364
2019-07-12,-12.0
2019-07-15,13.6364
2019-07-16,0.0
2019-07-18,99.4
2019-07-19,0.1003
2019-07-22,-37.9259
2019-07-23,12.9944
2019-07-25,28.5714
2019-08-06,-55.5556
2019-08-08,43.75
2019-08-09,39.1304
2019-08-13,0.0
2019-08-15,12.5
2019-08-16,-55.5556
2019-08-19,0.0
2019-08-21,49.95
2019-08-29,-33.3111
2019-08-30,112.5
2019-09-04,-1.1764999999999999
2019-09-09,-28.3333
2019-09-13,-29.9003
2019-09-16,89.5735
2019-09-17,-44.8875
2019-09-18,6.0331
2019-09-19,2.246
2019-09-20,0.0
2019-09-23,67.364
2019-09-25,-14.175
2019-09-30,-38.5377
2019-10-01,89.5735
2019-10-02,-44.75
2019-10-03,0.7692
2019-10-04,79.6138
2019-10-07,0.0
2019-10-08,-40.0
2019-10-09,0.0
2019-10-10,66.6667
2019-10-16,-41.125
2019-10-17,3.8217
2019-10-24,22.6994
2019-10-28,26.6667
2019-10-29,-39.4737
2019-10-30,-3.9130000000000003
2019-11-05,8.8235
2019-11-07,24.740099999999998
2019-11-08,-16.6667
2019-11-11,-15.6
2019-11-12,4.7393
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-22,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-12-02,45.2489
2019-12-06,-30.8411
2019-12-09,0.0
2019-12-12,35.1351
2019-12-13,-25.3333
2019-12-16,-0.4464
2019-12-17,0.0
2019-12-18,78.9238
2019-12-19,-43.2331
2019-12-20,49.7572
2019-12-24,-26.2972
2019-12-26,-8.0
2019-12-27,2.8261
2019-12-30,-36.1522
2019-12-31,52.3179
2020-01-02,3.2609
2020-01-03,18.8211
2020-01-07,6.3076
2020-01-08,0.0
2020-01-09,-14.9333
2020-01-10,-22.6097
2020-01-15,-23.5443
2020-01-16,3.3113
2020-01-17,104.8077
2020-01-21,-53.0516
2020-01-22,77.6667
2020-01-28,-46.3415
2020-01-29,112.2378
2020-01-30,-34.1021
2020-01-31,0.0
2020-02-03,-25.0
2020-02-04,13.3333
2020-02-11,0.0
2020-02-13,47.0588
2020-02-19,0.0
2020-02-20,-40.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-10,0.0
2020-03-11,50.8667
2020-03-12,-37.2514
2020-03-13,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-24,28.5915
2020-03-25,9.529
2020-03-26,24.0
2020-03-27,0.0
2020-03-30,-42.7419
2020-03-31,12.3944
2020-04-06,-11.0276
2020-04-07,61.2676
2020-04-08,-3.9301
2020-04-09,-35.4545
2020-04-13,0.0
2020-04-14,54.2254
2020-04-15,-4.1553
2020-04-16,-32.3487
2020-04-17,5.6338
2020-04-20,52.6667
2020-04-21,-12.6638
2020-04-22,-25.0
2020-04-23,0.0
2020-04-24,33.3333
2020-04-28,-13.6
2020-04-29,-17.8241
2020-05-01,54.9296
2020-05-04,3.6818
2020-05-05,0.3946
2020-05-06,-36.2445
2020-05-07,0.0
2020-05-11,71.2329
2020-05-13,-38.0
2020-05-18,-7.7419
2020-05-26,5.5944
2020-05-27,0.0
2020-05-28,0.0
2020-06-01,29.701999999999998
2020-06-02,12.3309
2020-06-03,-25.0
2020-06-04,0.0
2020-06-05,13.6364
2020-06-08,28.0
2020-06-09,-31.25
2020-06-11,45.4545
2020-06-12,-4.1667
2020-06-15,-30.4348
2020-06-17,25.0
2020-06-18,-20.0
2020-06-22,0.0
2020-06-25,25.0
2020-07-02,-20.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-10,56.25
2020-07-13,-36.0
2020-07-15,6.25
2020-07-16,47.0588
2020-07-17,-32.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-24,-2.9412000000000003
2020-07-27,51.5152
2020-07-28,0.0
2020-07-29,-20.8
2020-07-30,26.2626
2020-07-31,-32.0
