ticker,SCOR US Equity
2016-04-13,3.3952
2016-04-14,0.0
2016-04-15,0.3047
2016-04-18,3.6112
2016-04-19,1.1075
2016-04-20,-1.0309
2016-04-21,1.888
2016-04-22,-0.607
2016-04-25,-2.6037
2016-04-26,2.9373
2016-04-27,-1.8596
2016-04-28,-2.3848
2016-04-29,2.4766
2016-05-02,-0.3266
2016-05-03,-6.7824
2016-05-04,-1.9332
2016-05-05,-0.3584
2016-05-06,1.4388
2016-05-09,-0.8865
2016-05-10,2.1825
2016-05-11,-1.0854
2016-05-12,-0.1062
2016-05-13,-0.4961
2016-05-16,-0.8191
2016-05-17,-2.4776
2016-05-18,2.3932
2016-05-19,-0.899
2016-05-20,4.1364
2016-05-23,0.453
2016-05-24,2.6708
2016-05-25,0.1014
2016-05-26,2.16
2016-05-27,6.6733
2016-05-31,0.2787
2016-06-01,1.3897
2016-06-02,1.0966
2016-06-03,-2.0488
2016-06-06,2.6452999999999998
2016-06-07,-0.9589
2016-06-08,-1.2708
2016-06-09,-1.563
2016-06-10,-2.4907
2016-06-13,0.1277
2016-06-14,1.8176
2016-06-15,-0.5011
2016-06-16,-0.0315
2016-06-17,-2.6134
2016-06-20,0.8729
2016-06-21,-0.9936
2016-06-22,0.4532
2016-06-23,5.4463
2016-06-24,-7.1516
2016-06-27,-3.2258
2016-06-28,-18.9626
2016-06-29,-0.4827
2016-06-30,0.717
2016-07-01,1.4238
2016-07-05,-0.0826
2016-07-06,3.6364
2016-07-07,3.0702
2016-07-08,2.9013999999999998
2016-07-11,1.5413999999999999
2016-07-12,2.7027
2016-07-13,-2.4874
2016-07-14,2.1072
2016-07-15,-0.0724
2016-07-18,0.5797
2016-07-19,-0.7205
2016-07-20,2.1045
2016-07-21,-1.3504
2016-07-22,-3.7824
2016-07-25,-1.6099
2016-07-26,2.5875
2016-07-27,0.0742
2016-07-28,-1.7791000000000001
2016-07-29,-2.0755
2016-08-01,-0.578
2016-08-02,-0.6589
2016-08-03,1.4826
2016-08-04,-0.0384
2016-08-05,1.1923
2016-08-08,-0.2661
2016-08-09,-0.7622
2016-08-10,4.4547
2016-08-11,-4.4853
2016-08-12,0.4234
2016-08-15,1.1115
2016-08-16,4.6247
2016-08-17,-1.7391
2016-08-18,0.9956
2016-08-19,0.2921
2016-08-22,-2.075
2016-08-23,2.1561
2016-08-24,7.6783
2016-08-25,0.0
2016-08-26,1.3856
2016-08-29,-0.1333
2016-08-30,0.8344
2016-08-31,2.1185
2016-09-01,1.2642
2016-09-02,1.8246
2016-09-06,-4.1496
2016-09-07,0.8527
2016-09-08,-0.3252
2016-09-09,-2.447
2016-09-12,2.6087
2016-09-13,-1.1408
2016-09-14,-1.0551
2016-09-15,0.2333
2016-09-16,7.9122
2016-09-19,-2.3105
2016-09-20,-0.5992
2016-09-21,0.2538
2016-09-22,-0.8228
2016-09-23,-0.8934
2016-09-26,-0.9981
2016-09-27,0.4878
2016-09-28,0.2265
2016-09-29,-1.0655000000000001
2016-09-30,0.0653
2016-10-03,-0.9785
2016-10-04,-0.6588
2016-10-05,0.2984
2016-10-06,-0.6942
2016-10-07,-0.5326
2016-10-10,0.1004
2016-10-11,-1.1702
2016-10-12,0.2706
2016-10-13,0.0337
2016-10-14,-0.4384
2016-10-17,0.3726
2016-10-18,1.1137
2016-10-19,-1.0681
2016-10-20,0.3036
2016-10-21,1.5135999999999998
2016-10-24,-0.8615
2016-10-25,-0.6684
2016-10-26,-0.2355
2016-10-27,-2.1922
2016-10-28,-1.6552
2016-10-31,0.9467
2016-11-01,-0.66
2016-11-02,-1.1888
2016-11-03,-1.9462000000000002
2016-11-04,-2.1653000000000002
2016-11-07,1.4386
2016-11-08,0.4364
2016-11-09,1.8827
2016-11-10,-1.3859
2016-11-11,3.4955
2016-11-14,1.1142
2016-11-15,0.6887
2016-11-16,1.7442
2016-11-17,-0.7731
2016-11-18,1.0163
2016-11-21,-0.7378
2016-11-22,1.3514
2016-11-23,1.6667
2016-11-25,-5.1148
2016-11-28,-0.622
2016-11-29,1.3561
2016-11-30,-0.3774
2016-12-01,-1.1708
2016-12-02,0.8711
2016-12-05,0.7254
2016-12-06,3.1207
2016-12-07,0.3326
2016-12-08,5.5684000000000005
2016-12-09,2.7943
2016-12-12,-2.2908
2016-12-13,0.5627
2016-12-14,0.8393
2016-12-15,1.3255
2016-12-16,-0.0304
2016-12-19,3.4084
2016-12-20,1.5303
2016-12-21,-3.2464
2016-12-22,-2.5764
2016-12-23,0.4613
2016-12-27,-0.3979
2016-12-28,-1.7824
2016-12-29,-0.3129
2016-12-30,-0.8788
2017-01-03,0.665
2017-01-04,2.5794
2017-01-05,1.196
2017-01-06,-0.9697
2017-01-09,0.6426
2017-01-10,0.8209
2017-01-11,-1.2364
2017-01-12,-1.9542000000000002
2017-01-13,1.2457
2017-01-17,-1.1689
2017-01-18,0.6536
2017-01-19,-1.1441
2017-01-20,0.9071
2017-01-23,-1.4259
2017-01-24,1.6038000000000001
2017-01-25,1.7023000000000001
2017-01-26,-0.6086
2017-01-27,1.1329
2017-01-30,-0.4541
2017-01-31,2.0377
2017-02-01,-1.7884
2017-02-02,-1.6692
2017-02-03,0.1235
2017-02-06,-28.4217
2017-02-07,-1.5504
2017-02-08,0.5249
2017-02-09,2.2628
2017-02-10,-2.9362
2017-02-13,-0.0438
2017-02-14,-3.7281
2017-02-15,2.4601
2017-02-16,2.9346
2017-02-17,4.9676
2017-02-21,0.4938
2017-02-22,-1.5152
2017-02-23,-0.2079
2017-02-24,2.0417
2017-02-27,-0.8575
2017-02-28,-1.1944
2017-03-01,-0.0417
2017-03-02,-1.2927
2017-03-03,-2.8306
2017-03-06,-3.3913
2017-03-07,-2.0027
2017-03-08,-0.5741
2017-03-09,-0.6467
2017-03-10,-1.7201
2017-03-13,4.4134
2017-03-14,-0.1042
2017-03-15,0.2268
2017-03-16,-0.4977
2017-03-17,-0.6367
2017-03-20,-0.1373
2017-03-21,-0.1375
2017-03-22,-2.1111
2017-03-23,0.3282
2017-03-24,-0.1869
2017-03-27,1.8258
2017-03-28,0.1379
2017-03-29,-0.1377
2017-03-30,-0.9195
2017-03-31,0.1856
2017-04-03,1.6674
2017-04-04,-0.1367
2017-04-05,0.5018
2017-04-06,5.2655
2017-04-07,3.2773
2017-04-10,-0.4175
2017-04-11,2.0964
2017-04-12,3.039
2017-04-13,2.4312
2017-04-17,1.5564
2017-04-18,2.2989
2017-04-19,-0.5993
2017-04-20,-1.3564
2017-04-21,-2.5974
2017-04-24,-2.9412000000000003
2017-04-25,0.0
2017-04-26,-0.0808
2017-04-27,2.7093
2017-04-28,1.1811
2017-05-01,0.0
2017-05-02,-0.5058
2017-05-03,-1.6425
2017-05-04,0.1193
2017-05-05,0.1589
2017-05-08,0.793
2017-05-09,-0.6688
2017-05-10,1.1089
2017-05-11,1.8801
2017-05-12,0.7305
2017-05-15,-0.458
2017-05-16,0.9586
2017-05-17,-1.2533
2017-05-18,0.1154
2017-05-19,-0.1153
2017-05-22,0.0
2017-05-23,-1.0
2017-05-24,-2.4864
2017-05-25,-0.5976
2017-05-26,-0.6012
2017-05-30,0.0403
2017-05-31,1.1689
2017-06-01,0.239
2017-06-02,0.7949
2017-06-05,0.1183
2017-06-06,-0.0591
2017-06-07,1.2808
2017-06-08,-0.3502
2017-06-09,0.1562
2017-06-12,0.2729
2017-06-13,0.1166
2017-06-14,0.0
2017-06-15,-0.1165
2017-06-16,0.0389
2017-06-19,-0.1166
2017-06-20,0.0
2017-06-21,1.3618999999999999
2017-06-22,0.0
2017-06-23,-0.1919
2017-06-26,0.8462
2017-06-27,0.1144
2017-06-28,0.381
2017-06-29,-0.5693
2017-06-30,0.1908
2017-07-03,0.8762
2017-07-05,-1.0574
2017-07-06,1.3359
2017-07-07,1.5066000000000002
2017-07-10,-1.4842
2017-07-11,1.6949
2017-07-12,0.0
2017-07-13,0.3704
2017-07-14,2.214
2017-07-17,-1.6245
2017-07-18,0.7339
2017-07-19,-0.3279
2017-07-20,-0.402
2017-07-21,0.1835
2017-07-24,0.2198
2017-07-25,1.9737
2017-07-26,1.2545
2017-07-27,0.885
2017-07-28,5.5789
2017-07-31,-0.2293
2017-08-01,-0.07
2017-08-02,0.3333
2017-08-03,-0.8306
2017-08-04,-0.1675
2017-08-07,-0.5034
2017-08-08,-0.8432
2017-08-09,-1.3605
2017-08-10,0.1724
2017-08-11,-1.0327
2017-08-14,-0.1739
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.3484
2017-08-18,-0.7292
2017-08-21,2.1336
2017-08-22,2.4829
2017-08-23,-0.7519
2017-08-24,0.2694
2017-08-25,-0.2686
2017-08-28,-0.404
2017-08-29,-1.0142
2017-08-30,-0.444
2017-08-31,-0.3431
2017-09-01,-0.3442
2017-09-05,-0.2073
2017-09-06,-0.0692
2017-09-07,-0.0693
2017-09-08,-0.3466
2017-09-11,-0.6957
2017-09-12,4.5534
2017-09-13,-1.34
2017-09-14,0.0
2017-09-15,-0.6791
2017-09-18,0.5128
2017-09-19,-1.0204
2017-09-20,0.1718
2017-09-21,-1.0292
2017-09-22,0.8666
2017-09-25,-1.2027
2017-09-26,-1.2174
2017-09-27,0.0
2017-09-28,-0.7042
2017-09-29,1.9504000000000001
2017-10-02,0.0
2017-10-03,-0.1739
2017-10-04,1.0453
2017-10-05,-0.5172
2017-10-06,0.6239
2017-10-09,-0.4478
2017-10-10,-0.8997
2017-10-11,-0.4888
2017-10-12,0.0
2017-10-13,-0.5263
2017-10-16,-0.8818
2017-10-17,-0.1779
2017-10-18,0.0
2017-10-19,-1.2478
2017-10-20,1.083
2017-10-23,0.1786
2017-10-24,-0.2139
2017-10-25,3.6084
2017-10-26,2.4828
2017-10-27,-0.1346
2017-10-30,1.0445
2017-10-31,-0.4001
2017-11-01,-0.6361
2017-11-02,0.2358
2017-11-03,0.1681
2017-11-06,0.3356
2017-11-07,0.5017
2017-11-08,0.2995
2017-11-09,-0.1327
2017-11-10,-0.1661
2017-11-13,0.0666
2017-11-14,-1.0642
2017-11-15,-2.4121
2017-11-16,1.094
2017-11-17,-0.8859
2017-11-20,-0.1375
2017-11-21,0.3442
2017-11-22,0.0
2017-11-24,0.3431
2017-11-27,-0.3419
2017-11-28,0.1715
2017-11-29,-0.5137
2017-11-30,-0.2065
2017-12-01,-1.3798
2017-12-04,0.3498
2017-12-05,-0.6274
2017-12-06,-0.0702
2017-12-07,-1.7901
2017-12-08,-0.1072
2017-12-11,-0.5367
2017-12-12,-1.259
2017-12-13,0.5829
2017-12-14,-0.3984
2017-12-15,0.0
2017-12-18,0.1818
2017-12-19,0.0363
2017-12-20,-0.1814
2017-12-21,0.8724
2017-12-22,0.5405
2017-12-26,-0.5376
2017-12-27,0.0
2017-12-28,3.4234
2017-12-29,-0.6969
2018-01-02,-0.2807
2018-01-03,0.2815
2018-01-04,0.3509
2018-01-05,-0.3497
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.014
2018-01-11,1.0209
2018-01-12,1.0592
2018-01-16,-15.9794
2018-01-17,-0.0818
2018-01-18,-1.7601
2018-01-19,0.0
2018-01-22,-1.0417
2018-01-23,-0.4211
2018-01-24,0.2114
2018-01-25,0.7173
2018-01-26,-0.5027
2018-01-29,-0.5474
2018-01-30,-2.4979
2018-01-31,-1.65
2018-02-01,0.0
2018-02-02,-2.649
2018-02-05,-0.2268
2018-02-06,-2.5
2018-02-07,0.6993
2018-02-08,-2.5463
2018-02-09,-0.2375
2018-02-12,1.4285999999999999
2018-02-13,-0.2347
2018-02-14,0.7059
2018-02-15,1.6355
2018-02-16,-0.2299
2018-02-20,0.0
2018-02-21,-0.9217
2018-02-22,0.0523
2018-02-23,1.1099
2018-02-26,0.0
2018-02-27,1.1494
2018-02-28,0.0
2018-03-01,2.7273
2018-03-02,2.6549
2018-03-05,9.9138
2018-03-06,-0.9804
2018-03-07,1.5842
2018-03-08,0.3509
2018-03-09,0.5439
2018-03-12,2.3957
2018-03-13,-1.5472000000000001
2018-03-14,2.7213000000000003
2018-03-15,-1.903
2018-03-16,0.038
2018-03-19,-0.7605
2018-03-20,-0.3831
2018-03-21,-0.7692
2018-03-22,1.1628
2018-03-23,-0.3448
2018-03-26,-8.1123
2018-03-27,2.5105
2018-03-28,-0.6939
2018-03-29,-1.0686
2018-04-02,-0.8309
2018-04-03,0.1257
2018-04-04,-0.6276
2018-04-05,-1.0526
2018-04-06,-1.0638
2018-04-09,-1.0753
2018-04-10,-1.3043
2018-04-11,-2.511
2018-04-12,0.5423
2018-04-13,-0.4494
2018-04-16,-3.8375
2018-04-17,-0.7042
2018-04-18,0.0
2018-04-19,-0.6147
2018-04-20,0.3806
2018-04-23,2.1327
2018-04-24,-0.2784
2018-04-25,-0.6515
2018-04-26,0.4684
2018-04-27,-0.6993
2018-04-30,-0.4695
2018-05-01,0.1887
2018-05-02,-1.3653
2018-05-03,-4.4869
2018-05-04,0.9995
2018-05-07,0.9896
2018-05-08,-1.5678999999999998
2018-05-09,-2.1901
2018-05-10,5.0891
2018-05-11,-0.7264
2018-05-14,-0.4878
2018-05-15,0.4902
2018-05-16,4.8293
2018-05-17,1.2099
2018-05-18,4.5517
2018-05-21,0.044
2018-05-22,1.7582
2018-05-23,0.9935
2018-05-24,2.1386
2018-05-25,-0.6281
2018-05-29,3.6662
2018-05-30,2.0325
2018-05-31,-0.3984
2018-06-01,-3.8
2018-06-04,1.7879
2018-06-05,-1.0212
2018-06-06,-1.6921
2018-06-07,-2.183
2018-06-08,0.7725
2018-06-11,0.0
2018-06-12,5.4089
2018-06-13,-0.4848
2018-06-14,-2.3955
2018-06-15,5.574
2018-06-18,-3.4673
2018-06-19,2.0408
2018-06-20,-0.8
2018-06-21,-2.379
2018-06-22,-7.0632
2018-06-25,-3.2
2018-06-26,-0.3673
2018-06-27,-2.6728
2018-06-28,-0.4261
2018-06-29,3.6614
2018-07-02,0.6881
2018-07-03,2.4146
2018-07-05,-0.4893
2018-07-06,1.2517
2018-07-09,-1.8102
2018-07-10,0.045
2018-07-11,0.1798
2018-07-12,-0.4038
2018-07-13,-0.2703
2018-07-16,-3.1165
2018-07-17,0.0466
2018-07-18,-0.9786
2018-07-19,-1.3176
2018-07-20,-1.7167
2018-07-23,-1.1645
2018-07-24,1.4237
2018-07-25,-0.9197
2018-07-26,-2.3937
2018-07-27,-1.5516
2018-07-30,-0.2542
2018-07-31,1.9367999999999999
2018-08-01,-3.5
2018-08-02,1.9689
2018-08-03,-0.9654
2018-08-06,0.1026
2018-08-07,-0.3075
2018-08-08,1.491
2018-08-09,-0.9625
2018-08-10,0.1535
2018-08-13,-1.6343
2018-08-14,-3.3749000000000002
2018-08-15,4.3525
2018-08-16,-2.7291
2018-08-17,-0.7941
2018-08-20,1.2273
2018-08-21,0.1581
2018-08-22,0.5263
2018-08-23,-0.9424
2018-08-24,0.2114
2018-08-27,0.6329
2018-08-28,-0.0524
2018-08-29,-0.6293
2018-08-30,0.8443
2018-08-31,-1.1512
2018-09-04,-0.7941
2018-09-05,-3.5219
2018-09-06,-0.1106
2018-09-07,0.6645
2018-09-10,3.1353
2018-09-11,2.6132999999999997
2018-09-12,2.5987999999999998
2018-09-13,0.152
2018-09-14,-0.1012
2018-09-17,-1.2658
2018-09-18,-0.2051
2018-09-19,2.8263
2018-09-20,2.7986
2018-09-21,-0.2431
2018-09-24,-8.4308
2018-09-25,-2.0756
2018-09-26,-1.5217
2018-09-27,-0.4415
2018-09-28,1.0532
2018-10-01,-0.8777
2018-10-02,0.0553
2018-10-03,3.2633
2018-10-04,-0.857
2018-10-05,-1.4586999999999999
2018-10-08,-1.9189
2018-10-09,0.1118
2018-10-10,-4.1876
2018-10-11,0.4079
2018-10-12,0.1161
2018-10-15,-2.029
2018-10-16,0.4142
2018-10-17,-0.4125
2018-10-18,-4.3195
2018-10-19,-1.6698
2018-10-22,0.566
2018-10-23,1.0006
2018-10-24,-1.4241
2018-10-25,-1.005
2018-10-26,-2.6015
2018-10-29,-1.3681
2018-10-30,2.576
2018-10-31,2.7044
2018-11-01,4.2006
2018-11-02,0.361
2018-11-05,2.0384
2018-11-06,1.0576
2018-11-07,-4.0116
2018-11-08,3.089
2018-11-09,4.7004
2018-11-12,-4.1526
2018-11-13,1.9906000000000001
2018-11-14,-3.4443
2018-11-15,1.0702
2018-11-16,-0.2941
2018-11-19,-2.0059
2018-11-20,-3.1306
2018-11-21,1.9266999999999999
2018-11-23,1.5244
2018-11-26,0.3604
2018-11-27,-0.6583
2018-11-28,-1.5663
2018-11-29,-1.4687999999999999
2018-11-30,-1.9876
2018-12-03,-1.4575
2018-12-04,-4.4373000000000005
2018-12-06,0.4711
2018-12-07,0.2009
2018-12-10,2.9412000000000003
2018-12-11,1.5584
2018-12-12,2.4936
2018-12-13,-2.0586
2018-12-14,-0.828
2018-12-17,-5.0096
2018-12-18,-1.0818
2018-12-19,-3.6227
2018-12-20,-2.1986
2018-12-21,-3.7708
2018-12-24,-0.6029
2018-12-26,1.5920999999999998
2018-12-27,0.8955
2018-12-28,1.1834
2018-12-31,5.4825
2019-01-02,2.9798999999999998
2019-01-03,-1.4132
2019-01-04,3.8225
2019-01-07,2.9586
2019-01-08,2.1711
2019-01-09,-0.1875
2019-01-10,3.9449
2019-01-11,1.0843
2019-01-14,-0.0596
2019-01-15,2.1467
2019-01-16,1.4594
2019-01-17,-2.1864
2019-01-18,4.1176
2019-01-22,0.565
2019-01-23,1.0112
2019-01-24,3.0033
2019-01-25,3.7797
2019-01-28,1.0926
2019-01-29,-0.5147
2019-01-30,0.1552
2019-01-31,1.7045
2019-02-01,1.8283
2019-02-04,1.2968
2019-02-05,3.1019
2019-02-06,0.382
2019-02-07,-0.4282
2019-02-08,1.7678
2019-02-11,1.7370999999999999
2019-02-12,1.5228000000000002
2019-02-13,0.5909
2019-02-14,1.8979
2019-02-15,0.9313
2019-02-19,-1.7135
2019-02-20,0.5364
2019-02-21,-0.667
2019-02-22,2.2381
2019-02-25,1.6637
2019-02-26,-1.938
2019-02-27,-1.6689
2019-02-28,-2.5904
2019-03-01,5.7772
2019-03-04,0.0867
2019-03-05,0.5197
2019-03-06,-0.517
2019-03-07,0.2599
2019-03-08,-1.987
2019-03-11,0.7492
2019-03-12,-0.2625
2019-03-13,-1.2281
2019-03-14,-0.444
2019-03-15,-0.446
2019-03-18,-1.9264999999999999
2019-03-19,0.0914
2019-03-20,-0.0913
2019-03-21,-1.5074999999999998
2019-03-22,-3.0612
2019-03-25,-0.9569
2019-03-26,0.1932
2019-03-27,-1.8803999999999998
2019-03-28,-0.4423
2019-03-29,-0.0494
2019-04-01,-29.679
2019-04-02,-1.264
2019-04-03,-0.6401
2019-04-04,-2.2906
2019-04-05,-2.4908
2019-04-08,-0.3757
2019-04-09,-0.8296
2019-04-10,-0.3802
2019-04-11,0.1527
2019-04-12,0.0
2019-04-15,1.6768
2019-04-16,-0.2999
2019-04-17,-0.6015
2019-04-18,-2.2693
2019-04-22,-2.4768
2019-04-23,0.2381
2019-04-24,-2.2169
2019-04-25,-0.2429
2019-04-26,3.5714
2019-04-29,-1.2539
2019-04-30,-0.3968
2019-05-01,-2.1514
2019-05-02,-0.8958
2019-05-03,2.8759
2019-05-06,1.1182
2019-05-07,-1.2638
2019-05-08,1.3599999999999999
2019-05-09,-10.4972
2019-05-10,-0.5291
2019-05-13,-0.8865
2019-05-14,-1.6995
2019-05-15,-0.546
2019-05-16,-1.0979
2019-05-17,0.6475
2019-05-20,-1.2868
2019-05-21,0.3724
2019-05-22,-3.9889
2019-05-23,0.0
2019-05-24,-0.8696
2019-05-28,-3.0214
2019-05-29,-3.5176
2019-05-30,-1.875
2019-05-31,-3.1847
2019-06-03,-1.6447
2019-06-04,-1.1148
2019-06-05,-4.2841000000000005
2019-06-06,-1.0601
2019-06-07,0.2381
2019-06-10,0.2375
2019-06-11,-0.8294
2019-06-12,0.5974
2019-06-13,1.6627
2019-06-14,-2.3364
2019-06-17,0.2392
2019-06-18,-1.3126
2019-06-19,-0.3628
2019-06-20,0.4854
2019-06-21,-6.401
2019-06-24,-4.0
2019-06-25,-18.0108
2019-06-26,-8.6885
2019-06-27,-4.4883
2019-06-28,-3.0075
2019-07-01,4.2636
2019-07-02,2.7881
2019-07-03,-2.8933
2019-07-05,-1.3035
2019-07-08,0.566
2019-07-09,-3.3771
2019-07-10,-6.0194
2019-07-11,-1.2397
2019-07-12,-3.1381
2019-07-15,-5.6156
2019-07-16,-1.6018
2019-07-17,-1.6279
2019-07-18,-12.5296
2019-07-19,3.7838000000000003
2019-07-22,-6.25
2019-07-23,3.3333
2019-07-24,1.0753
2019-07-25,-5.5851
2019-07-26,-1.6901000000000002
2019-07-29,-7.1633
2019-07-30,0.6173
2019-07-31,1.227
2019-08-01,-2.1212
2019-08-02,-0.3096
2019-08-05,-4.0373
2019-08-06,-2.2654
2019-08-07,-33.1126
2019-08-08,-2.4752
2019-08-09,1.5228000000000002
2019-08-12,-6.0
2019-08-13,2.6596
2019-08-14,-7.2539
2019-08-15,-17.3184
2019-08-16,8.7838
2019-08-19,-3.7267
2019-08-20,12.2581
2019-08-21,11.4943
2019-08-22,-1.5464
2019-08-23,-5.7592
2019-08-26,10.0
2019-08-27,-6.5657
2019-08-28,-1.0811
2019-08-29,0.5464
2019-08-30,1.087
2019-09-03,3.7634
2019-09-04,-1.5544
2019-09-05,6.8421
2019-09-06,8.867
2019-09-09,1.81
2019-09-10,23.5556
2019-09-11,1.7986
2019-09-12,0.0
2019-09-13,-9.1873
2019-09-16,-12.0623
2019-09-17,-7.0796
2019-09-18,-1.4285999999999999
2019-09-19,2.8986
2019-09-20,8.4507
2019-09-23,1.7316
2019-09-24,-4.6809
2019-09-25,-8.0357
2019-09-26,-6.5534
2019-09-27,-3.3766
2019-09-30,2.6882
2019-10-01,-2.0942
2019-10-02,3.2086
2019-10-03,5.9585
2019-10-04,0.2445
2019-10-07,8.2927
2019-10-08,-1.3514
2019-10-09,-1.3699
2019-10-10,-7.1759
2019-10-11,1.7456
2019-10-14,-6.8627
2019-10-15,-1.0526
2019-10-16,0.5319
2019-10-17,-4.7619
2019-10-18,1.1111
2019-10-21,11.538499999999999
2019-10-22,0.9852
2019-10-23,3.4146
2019-10-24,-5.1887
2019-10-25,-2.4876
2019-10-28,21.4286
2019-10-29,-1.2605
2019-10-30,-2.9787
2019-10-31,1.3158
2019-11-01,8.658
2019-11-04,-5.5777
2019-11-05,5.0633
2019-11-06,26.506
2019-11-07,1.9048
2019-11-08,2.8037
2019-11-11,5.1515
2019-11-12,-6.6282
2019-11-13,22.2222
2019-11-14,0.7576
2019-11-15,-2.7569
2019-11-18,0.2577
2019-11-19,2.3136
2019-11-20,1.7588
2019-11-21,1.4815
2019-11-22,3.4063
2019-11-25,-5.4118
2019-11-26,3.4826
2019-11-27,0.9615
2019-11-29,-2.6189999999999998
2019-12-02,0.7335
2019-12-03,-3.8834999999999997
2019-12-04,0.0
2019-12-05,0.2525
2019-12-06,6.5491
2019-12-09,15.13
2019-12-10,-3.2854
2019-12-11,0.4246
2019-12-12,6.7653
2019-12-13,-8.1188
2019-12-16,0.9698
2019-12-17,4.5891
2019-12-18,5.9184
2019-12-19,-4.0462
2019-12-20,5.8233
2019-12-23,-3.6052999999999997
2019-12-24,0.7874
2019-12-26,-2.5391
2019-12-27,-1.002
2019-12-30,-1.0121
2019-12-31,1.0225
2020-01-02,-1.417
2020-01-03,0.616
2020-01-06,1.0204
2020-01-07,0.404
2020-01-08,3.2193
2020-01-09,1.7544
2020-01-10,-4.2146
2020-01-13,0.8
2020-01-14,1.7856999999999998
2020-01-15,-0.1949
2020-01-16,2.5391
2020-01-17,-1.3333
2020-01-21,0.3861
2020-01-22,4.2308
2020-01-23,-4.2435
2020-01-24,-5.5877
2020-01-27,-5.9184
2020-01-28,-2.82
2020-01-29,-4.4643
2020-01-30,-2.8037
2020-01-31,-5.0481
2020-02-03,-1.0127
2020-02-04,1.9182000000000001
2020-02-05,4.1405
2020-02-06,-0.4819
2020-02-07,-6.2954
2020-02-10,-2.3256
2020-02-11,3.1746
2020-02-12,5.0
2020-02-13,-1.3431
2020-02-14,-3.4653
2020-02-18,0.2564
2020-02-19,-4.0921
2020-02-20,-0.2667
2020-02-21,-1.6042999999999998
2020-02-24,-3.8043
2020-02-25,-9.322
2020-02-26,-2.8037
2020-02-27,-4.0064
2020-02-28,16.8614
2020-03-02,4.8571
2020-03-03,-5.1771
2020-03-04,0.5747
2020-03-05,-10.2857
2020-03-06,-9.8726
2020-03-09,-7.7739
2020-03-10,13.0268
2020-03-11,-9.1525
2020-03-12,-7.0896
2020-03-13,23.2932
2020-03-16,-9.1205
2020-03-17,6.0932
2020-03-18,-22.973
2020-03-19,13.5965
2020-03-20,-15.0579
2020-03-23,-12.2727
2020-03-24,3.6269
2020-03-25,18.5
2020-03-26,10.5485
2020-03-27,-2.2901
2020-03-30,-9.7656
2020-03-31,22.0779
2020-04-01,-15.2482
2020-04-02,-2.9289
2020-04-03,-4.3103
2020-04-06,12.6126
2020-04-07,-1.2
2020-04-08,3.6437
2020-04-09,8.2031
2020-04-13,2.1661
2020-04-14,1.7668
2020-04-15,-5.2083
2020-04-16,-5.4945
2020-04-17,2.3256
2020-04-20,-2.0833
2020-04-21,-7.9304
2020-04-22,2.1008
2020-04-23,0.0
2020-04-24,-1.6461000000000001
2020-04-27,12.9707
2020-04-28,3.3333
2020-04-29,10.7527
2020-04-30,-6.4725
2020-05-01,3.4602
2020-05-04,2.0067
2020-05-05,-1.6393
2020-05-06,-13.0
2020-05-07,8.8123
2020-05-08,12.8521
2020-05-11,-8.5803
2020-05-12,-0.3413
2020-05-13,-12.3288
2020-05-14,-7.8125
2020-05-15,1.2711999999999999
2020-05-18,1.046
2020-05-19,10.9731
2020-05-20,6.3433
2020-05-21,6.6667
2020-05-22,3.9474
2020-05-26,8.2278
2020-05-27,10.2339
2020-05-28,-2.9177999999999997
2020-05-29,2.8689
2020-06-01,-7.5697
2020-06-02,-1.1494
2020-06-03,6.9767
2020-06-04,-2.4457
2020-06-05,8.078
2020-06-08,2.8350999999999997
2020-06-09,-1.7544
2020-06-10,-3.0612
2020-06-11,-18.8158
2020-06-12,4.0519
2020-06-15,7.1651
2020-06-16,-4.6512
2020-06-17,-3.0488
2020-06-18,4.717
2020-06-19,0.6006
2020-06-22,-0.597
2020-06-23,-0.6006
2020-06-24,-4.8338
2020-06-25,0.3175
2020-06-26,-7.5949
2020-06-29,3.7671
2020-06-30,2.3102
2020-07-01,-4.0323
2020-07-02,0.1681
2020-07-06,6.7114
2020-07-07,-8.9623
2020-07-08,2.9361
2020-07-09,-4.0268
2020-07-10,6.6434
2020-07-13,-6.2295
2020-07-14,0.0
2020-07-15,12.5874
2020-07-16,5.7453
2020-07-17,-3.9648
2020-07-20,0.3058
2020-07-21,3.6585
2020-07-22,-3.2353
2020-07-23,-1.5198
2020-07-24,-4.321
2020-07-27,0.6452
2020-07-28,-1.6026
2020-07-29,-0.6515
2020-07-30,1.3115
2020-07-31,-2.9126
