ticker,CAMP US Equity
2013-05-30,2.828
2013-05-31,0.6112
2013-06-03,1.4426999999999999
2013-06-04,-1.4969999999999999
2013-06-05,-1.1398
2013-06-06,0.4612
2013-06-07,0.153
2013-06-10,2.9794
2013-06-11,2.3739
2013-06-12,-2.8986
2013-06-13,0.0
2013-06-14,-0.7463
2013-06-17,-0.3008
2013-06-18,0.0754
2013-06-19,-0.1507
2013-06-20,2.3396
2013-06-21,-0.9956
2013-06-24,-0.2607
2013-06-25,0.9709
2013-06-26,1.7012
2013-06-27,4.5818
2013-06-28,1.5299
2013-07-01,2.8767
2013-07-02,-0.9321
2013-07-03,0.4704
2013-07-05,3.4114
2013-07-08,5.0453
2013-07-09,-0.6158
2013-07-10,-1.3011
2013-07-11,-1.6949
2013-07-12,0.9579
2013-07-15,-0.3795
2013-07-16,-3.8095
2013-07-17,3.2343
2013-07-18,-0.2558
2013-07-19,-3.7179
2013-07-22,1.1984
2013-07-23,-0.7895
2013-07-24,-0.7294
2013-07-25,1.1356
2013-07-26,-0.7266
2013-07-29,-1.1976
2013-07-30,2.2896
2013-07-31,1.0533
2013-08-01,3.9088000000000003
2013-08-02,-2.0063
2013-08-05,0.6398
2013-08-06,0.2543
2013-08-07,-0.3805
2013-08-08,2.1642
2013-08-09,-1.7445
2013-08-12,1.6487
2013-08-13,-0.6862
2013-08-14,-1.1935
2013-08-15,-3.3694
2013-08-16,1.5131999999999999
2013-08-19,-1.4906
2013-08-20,3.8158
2013-08-21,1.0139
2013-08-22,1.0665
2013-08-23,0.9932
2013-08-26,1.5366
2013-08-27,-2.9055999999999997
2013-08-28,0.3741
2013-08-29,2.2981
2013-08-30,-0.4857
2013-09-03,2.1354
2013-09-04,2.1505
2013-09-05,3.4503
2013-09-06,-3.7875
2013-09-09,1.1751
2013-09-10,0.9872
2013-09-11,-1.5526
2013-09-12,-1.1682
2013-09-13,1.3002
2013-09-16,-1.6336
2013-09-17,2.2539
2013-09-18,-0.29
2013-09-19,0.0
2013-09-20,-0.1163
2013-09-23,-1.5725
2013-09-24,1.1834
2013-09-25,-0.3509
2013-09-26,0.8803
2013-09-27,-0.5817
2013-09-30,3.0427
2013-10-01,3.3504
2013-10-02,2.6923
2013-10-03,14.2322
2013-10-04,8.7119
2013-10-07,-2.025
2013-10-08,-0.7476
2013-10-09,-0.3101
2013-10-10,7.2
2013-10-11,-1.4096
2013-10-14,-0.6308
2013-10-15,-1.4812
2013-10-16,6.4003
2013-10-17,4.8042
2013-10-18,0.1541
2013-10-21,-2.2692
2013-10-22,-1.0232
2013-10-23,-1.9483000000000001
2013-10-24,1.176
2013-10-25,-1.5631
2013-10-28,-0.6107
2013-10-29,0.6964
2013-10-30,-3.214
2013-10-31,-1.1349
2013-11-01,-0.7228
2013-11-04,2.8266
2013-11-05,-1.3744
2013-11-06,0.8868
2013-11-07,-9.3344
2013-11-08,5.217
2013-11-11,3.9052
2013-11-12,-0.9713
2013-11-13,2.0043
2013-11-14,0.4181
2013-11-15,2.5396
2013-11-18,-1.0556
2013-11-19,-2.462
2013-11-20,-1.22
2013-11-21,3.2368
2013-11-22,2.0627
2013-11-25,-0.1617
2013-11-26,3.8462
2013-11-27,-1.4815
2013-11-29,-1.3059
2013-12-02,-2.2855
2013-12-03,-0.3693
2013-12-04,-0.5766
2013-12-05,0.3314
2013-12-06,-1.3212
2013-12-09,2.6778
2013-12-10,-1.6707
2013-12-11,-2.155
2013-12-12,0.2965
2013-12-13,2.8294
2013-12-16,0.0821
2013-12-17,-0.5334
2013-12-18,3.3416
2013-12-19,4.99
2013-12-20,7.4905
2013-12-23,-2.5115
2013-12-24,-7.0029
2013-12-26,1.4046
2013-12-27,1.0389
2013-12-30,4.6458
2013-12-31,1.7831000000000001
2014-01-02,-3.1105
2014-01-03,1.6974
2014-01-06,2.8665000000000003
2014-01-07,3.1393
2014-01-08,4.104
2014-01-09,0.3942
2014-01-10,-2.4869
2014-01-13,-5.3690999999999995
2014-01-14,5.3546
2014-01-15,2.1205
2014-01-16,4.5485
2014-01-17,-1.5131999999999999
2014-01-21,2.6889
2014-01-22,4.0212
2014-01-23,-4.585
2014-01-24,-4.2085
2014-01-27,-2.5902
2014-01-28,0.202
2014-01-29,-4.6355
2014-01-30,5.0722
2014-01-31,-1.1733
2014-02-03,-5.9362
2014-02-04,1.5146
2014-02-05,-2.5933
2014-02-06,-0.547
2014-02-07,5.6106
2014-02-10,2.0833
2014-02-11,-1.0544
2014-02-12,0.4125
2014-02-13,3.1496
2014-02-14,-3.9164
2014-02-18,6.0104
2014-02-19,2.1831
2014-02-20,0.4783
2014-02-21,-1.1425
2014-02-24,1.0594
2014-02-25,1.7471
2014-02-26,1.6859
2014-02-27,0.307
2014-02-28,-1.9284
2014-03-03,0.0312
2014-03-04,5.8346
2014-03-05,1.4445999999999999
2014-03-06,-2.0343
2014-03-07,-0.0593
2014-03-10,1.0686
2014-03-11,-1.9677
2014-03-12,0.8388
2014-03-13,-2.1093
2014-03-14,-2.61
2014-03-17,3.7706
2014-03-18,-2.3123
2014-03-19,-3.5045
2014-03-20,-1.7203
2014-03-21,-6.483
2014-03-24,-3.0156
2014-03-25,-0.6791
2014-03-26,-6.4412
2014-03-27,3.0
2014-03-28,-0.8962
2014-03-31,5.0113
2014-04-01,0.8611
2014-04-02,-0.6048
2014-04-03,-1.9327
2014-04-04,-7.6642
2014-04-07,-3.0435
2014-04-08,3.1798
2014-04-09,2.7262
2014-04-10,-6.5385
2014-04-11,-3.0453
2014-04-14,1.3582
2014-04-15,-0.9213
2014-04-16,3.4234999999999998
2014-04-17,0.3678
2014-04-21,2.6466
2014-04-22,1.5072999999999999
2014-04-23,-1.9148
2014-04-24,-1.8725
2014-04-25,-24.4011
2014-04-28,-3.1686
2014-04-29,-1.9967000000000001
2014-04-30,0.4527
2014-05-01,1.2958
2014-05-02,-0.1112
2014-05-05,-1.7261
2014-05-06,-4.1926
2014-05-07,-4.1987
2014-05-08,-5.9259
2014-05-09,0.2625
2014-05-12,4.4503
2014-05-13,1.5038
2014-05-14,2.5309
2014-05-15,4.8766
2014-05-16,-0.8037
2014-05-19,2.6042
2014-05-20,-2.0305
2014-05-21,2.8209999999999997
2014-05-22,0.4479
2014-05-23,1.6165
2014-05-27,4.0044
2014-05-28,0.5802
2014-05-29,1.6256
2014-05-30,-1.4447999999999999
2014-06-02,-4.1885
2014-06-03,-0.1093
2014-06-04,1.1488
2014-06-05,1.3521
2014-06-06,1.174
2014-06-09,2.6898999999999997
2014-06-10,1.4895
2014-06-11,-0.8097
2014-06-12,0.102
2014-06-13,-0.5607
2014-06-16,1.8452
2014-06-17,2.8938
2014-06-18,-0.1223
2014-06-19,-1.0774
2014-06-20,-0.9901
2014-06-23,4.6
2014-06-24,-0.2868
2014-06-25,-1.8696000000000002
2014-06-26,3.4196
2014-06-27,-0.2834
2014-06-30,2.6054
2014-07-01,1.8467
2014-07-02,-13.01
2014-07-03,2.814
2014-07-07,-3.852
2014-07-08,-5.9251000000000005
2014-07-09,2.0397
2014-07-10,-2.3064
2014-07-11,-0.5059
2014-07-14,-0.904
2014-07-15,-3.7058
2014-07-16,-0.3552
2014-07-17,3.981
2014-07-18,3.2571
2014-07-21,-1.8816000000000002
2014-07-22,0.564
2014-07-23,-1.5711
2014-07-24,-0.3412
2014-07-25,-1.4866
2014-07-28,-0.7545
2014-07-29,2.1637
2014-07-30,-0.4579
2014-07-31,-2.1852
2014-08-01,1.7048999999999999
2014-08-04,3.2948
2014-08-05,-0.1119
2014-08-06,1.7927
2014-08-07,-0.5504
2014-08-08,-0.2767
2014-08-11,-0.444
2014-08-12,-1.3378
2014-08-13,1.4689
2014-08-14,-1.9487999999999999
2014-08-15,-1.0789
2014-08-18,2.8129
2014-08-19,5.3601
2014-08-20,-1.1659
2014-08-21,0.0
2014-08-22,0.1072
2014-08-25,1.6604
2014-08-26,1.7387000000000001
2014-08-27,-0.8286
2014-08-28,0.0
2014-08-29,0.6789
2014-09-02,0.1037
2014-09-03,-0.2073
2014-09-04,0.0519
2014-09-05,0.3114
2014-09-08,2.7419000000000002
2014-09-09,-1.8127
2014-09-10,1.3846
2014-09-11,4.2489
2014-09-12,-2.0864
2014-09-15,-6.9871
2014-09-16,2.2376
2014-09-17,0.1042
2014-09-18,-0.1041
2014-09-19,-1.9281000000000001
2014-09-22,-3.3475
2014-09-23,-1.2095
2014-09-24,1.3912
2014-09-25,-3.1833
2014-09-26,1.5306
2014-09-29,1.5074999999999998
2014-09-30,-3.0803
2014-10-01,-7.832
2014-10-02,4.0025
2014-10-03,0.8289
2014-10-06,-3.1122
2014-10-07,21.0303
2014-10-08,-5.5583
2014-10-09,-4.5069
2014-10-10,-4.6086
2014-10-13,-4.8312
2014-10-14,0.2446
2014-10-15,6.4674
2014-10-16,2.5788
2014-10-17,-0.7821
2014-10-20,0.8446
2014-10-21,1.6192
2014-10-22,-1.044
2014-10-23,3.1649
2014-10-24,-1.1841
2014-10-27,-1.5251000000000001
2014-10-28,5.8075
2014-10-29,0.575
2014-10-30,-0.8836
2014-10-31,1.1012
2014-11-03,-0.1037
2014-11-04,-1.0384
2014-11-05,-1.5215
2014-11-06,3.463
2014-11-07,1.4418
2014-11-10,-1.1675
2014-11-11,-2.1058
2014-11-12,2.2036
2014-11-13,-2.4127
2014-11-14,1.3151
2014-11-17,-3.3229
2014-11-18,-0.2685
2014-11-19,-4.4157
2014-11-20,1.5211000000000001
2014-11-21,-1.3873
2014-11-24,2.0259
2014-11-25,0.3861
2014-11-26,4.2308
2014-11-28,-1.476
2014-12-01,-2.6752000000000002
2014-12-02,3.1886
2014-12-03,2.4507
2014-12-04,-2.6001
2014-12-05,2.5627
2014-12-08,-0.885
2014-12-09,4.5168
2014-12-10,-3.2161
2014-12-11,0.0519
2014-12-12,-0.3633
2014-12-15,-0.625
2014-12-16,-0.0524
2014-12-17,3.0939
2014-12-18,0.6104
2014-12-19,-0.8089
2014-12-22,0.6626
2014-12-23,-0.1519
2014-12-24,-10.0406
2014-12-26,-1.0147
2014-12-29,3.1321
2014-12-30,1.5461
2014-12-31,-0.4894
2015-01-02,0.2732
2015-01-05,-2.2343
2015-01-06,-5.1282
2015-01-07,3.584
2015-01-08,0.0
2015-01-09,-1.0777
2015-01-12,-0.4587
2015-01-13,-0.6912
2015-01-14,-1.9142000000000001
2015-01-15,-3.903
2015-01-16,1.9691999999999998
2015-01-20,2.9572000000000003
2015-01-21,-0.2345
2015-01-22,-0.0588
2015-01-23,3.7625
2015-01-26,0.7932
2015-01-27,1.1804000000000001
2015-01-28,0.5
2015-01-29,1.0503
2015-01-30,-2.0241
2015-02-02,0.8375
2015-02-03,2.8792999999999997
2015-02-04,0.4306
2015-02-05,-2.1972
2015-02-06,-0.1644
2015-02-09,-0.6037
2015-02-10,0.7178
2015-02-11,0.1919
2015-02-12,1.1218
2015-02-13,0.3788
2015-02-17,-0.1078
2015-02-18,0.8635
2015-02-19,0.9096
2015-02-20,-0.3181
2015-02-23,-2.1277
2015-02-24,2.3913
2015-02-25,0.7431
2015-02-26,2.1075
2015-02-27,-1.1868
2015-03-02,0.6266
2015-03-03,-1.972
2015-03-04,0.6882
2015-03-05,0.5783
2015-03-06,-2.8750999999999998
2015-03-09,0.6997
2015-03-10,-0.6948
2015-03-11,1.1841
2015-03-12,-1.0106
2015-03-13,-3.1703
2015-03-16,-3.7736
2015-03-17,2.0185
2015-03-18,-0.8479
2015-03-19,0.4561
2015-03-20,-0.454
2015-03-23,-0.5701
2015-03-24,-0.7454
2015-03-25,-4.6794
2015-03-26,-0.2424
2015-03-27,-0.0608
2015-03-30,-0.4863
2015-03-31,-1.0996
2015-04-01,3.8913
2015-04-02,-0.7729
2015-04-06,0.7789
2015-04-07,0.1784
2015-04-08,0.0
2015-04-09,-0.0593
2015-04-10,0.5938
2015-04-13,-0.9445
2015-04-14,-1.1323
2015-04-15,0.9644
2015-04-16,0.0597
2015-04-17,-1.9689999999999999
2015-04-20,-1.4607
2015-04-21,3.0266
2015-04-22,25.1199
2015-04-23,4.2166
2015-04-24,-6.4828
2015-04-27,0.59
2015-04-28,1.1241
2015-04-29,-0.0483
2015-04-30,-4.6905
2015-05-01,0.2537
2015-05-04,0.253
2015-05-05,-0.5048
2015-05-06,0.8118
2015-05-07,-0.302
2015-05-08,-1.262
2015-05-11,0.1022
2015-05-12,-0.4597
2015-05-13,-1.2827
2015-05-14,2.4428
2015-05-15,-1.7757
2015-05-18,1.343
2015-05-19,2.2936
2015-05-20,-1.0962
2015-05-21,0.6045
2015-05-22,2.8042
2015-05-26,-2.9226
2015-05-27,0.7526
2015-05-28,-0.7968
2015-05-29,-0.9036
2015-06-01,0.3546
2015-06-02,-1.2115
2015-06-03,0.0
2015-06-04,-2.3505
2015-06-05,0.8896
2015-06-08,-0.2593
2015-06-09,0.312
2015-06-10,1.5552000000000001
2015-06-11,-1.6844999999999999
2015-06-12,0.5192
2015-06-15,0.5165
2015-06-16,-0.8736
2015-06-17,0.8294
2015-06-18,1.7995
2015-06-19,0.101
2015-06-22,-3.0777
2015-06-23,0.2603
2015-06-24,-1.7652999999999999
2015-06-25,-1.3214000000000001
2015-06-26,-2.0889
2015-06-29,-4.1575
2015-06-30,4.2237
2015-07-01,8.8719
2015-07-02,-2.1127
2015-07-06,-1.4902
2015-07-07,1.4085
2015-07-08,-1.286
2015-07-09,-1.5112
2015-07-10,1.2169
2015-07-13,0.4705
2015-07-14,1.2487
2015-07-15,-2.7749
2015-07-16,1.1628
2015-07-17,-0.7837
2015-07-20,-0.7899
2015-07-21,-1.1677
2015-07-22,-3.4372
2015-07-23,-0.1112
2015-07-24,-1.5590000000000002
2015-07-27,-1.5271
2015-07-28,0.7467
2015-07-29,-1.1973
2015-07-30,-0.8078
2015-07-31,-0.4654
2015-08-03,-3.3314
2015-08-04,2.1161
2015-08-05,-1.3618000000000001
2015-08-06,-1.4405999999999999
2015-08-07,-0.3045
2015-08-10,2.0159
2015-08-11,-2.9341
2015-08-12,1.1104
2015-08-13,-1.7694
2015-08-14,3.0435
2015-08-17,0.4822
2015-08-18,-1.7995999999999999
2015-08-19,-0.8552
2015-08-20,-2.1565
2015-08-21,-1.0705
2015-08-24,-2.8644
2015-08-25,1.6383
2015-08-26,1.6118999999999999
2015-08-27,3.6802
2015-08-28,1.53
2015-08-31,0.1808
2015-09-01,-3.6703
2015-09-02,0.4997
2015-09-03,-0.3108
2015-09-04,-0.9975
2015-09-08,2.1411
2015-09-09,-1.418
2015-09-10,-0.0625
2015-09-11,0.0
2015-09-14,2.0025
2015-09-15,2.454
2015-09-16,2.6347
2015-09-17,0.0
2015-09-18,-0.2917
2015-09-21,-0.2341
2015-09-22,-0.5279
2015-09-23,-0.6486
2015-09-24,-3.5015
2015-09-25,0.5535
2015-09-28,-1.6514
2015-09-29,0.6219
2015-09-30,-0.5562
2015-10-01,-2.7346
2015-10-02,16.2939
2015-10-05,6.0989
2015-10-06,0.1036
2015-10-07,2.3797
2015-10-08,-0.3537
2015-10-09,0.6085
2015-10-12,-2.0665
2015-10-13,1.8013
2015-10-14,-0.7078
2015-10-15,0.7637
2015-10-16,1.0106
2015-10-19,-1.6508
2015-10-20,-1.2716
2015-10-21,-1.6486
2015-10-22,1.8858000000000001
2015-10-23,0.5656
2015-10-26,-2.454
2015-10-27,-1.7296
2015-10-28,4.0
2015-10-29,-1.6923
2015-10-30,-1.0955
2015-11-02,0.9494
2015-11-03,1.2539
2015-11-04,-0.1032
2015-11-05,-0.5682
2015-11-06,-0.3117
2015-11-09,-1.6154
2015-11-10,-0.5297
2015-11-11,-1.4377
2015-11-12,-1.4586999999999999
2015-11-13,1.8639999999999999
2015-11-16,1.5608
2015-11-17,-0.7949
2015-11-18,1.2286
2015-11-19,-1.7414
2015-11-20,0.0
2015-11-23,0.5371
2015-11-24,-3.4188
2015-11-25,1.7146
2015-11-27,0.1088
2015-11-30,0.3802
2015-12-01,0.0541
2015-12-02,-1.1357
2015-12-03,0.2735
2015-12-04,2.455
2015-12-07,0.7987
2015-12-08,-0.6339
2015-12-09,-1.3291
2015-12-10,10.9375
2015-12-11,-0.9228
2015-12-14,-7.7941
2015-12-15,1.4886
2015-12-16,1.9906000000000001
2015-12-17,-1.3354
2015-12-18,-1.4055
2015-12-21,-0.2112
2015-12-22,2.9101
2015-12-23,7.1979
2015-12-24,-0.1918
2015-12-28,-0.913
2015-12-29,-0.582
2015-12-30,-2.3415
2015-12-31,-0.4496
2016-01-04,-0.1004
2016-01-05,1.4566
2016-01-06,-1.1386
2016-01-07,-5.358
2016-01-08,-2.6455
2016-01-11,-2.3913
2016-01-12,-1.2248999999999999
2016-01-13,-3.8331
2016-01-14,3.8101000000000003
2016-01-15,-1.3552
2016-01-19,-2.5186
2016-01-20,2.6424
2016-01-21,-1.2586
2016-01-22,3.708
2016-01-25,-4.5809999999999995
2016-01-26,1.4637
2016-01-27,-3.4622
2016-01-28,-1.315
2016-01-29,2.9679
2016-02-01,-0.5294
2016-02-02,1.7741
2016-02-03,2.2661
2016-02-04,-1.1932
2016-02-05,-4.2553
2016-02-08,-3.9039
2016-02-09,1.6875
2016-02-10,0.2459
2016-02-11,0.6131
2016-02-12,1.6453
2016-02-16,4.7962
2016-02-17,-0.5149
2016-02-18,1.0063
2016-02-19,0.427
2016-02-22,0.9637
2016-02-23,-2.0213
2016-02-24,2.1777
2016-02-25,-1.5704
2016-02-26,0.9117
2016-02-29,3.2185
2016-03-01,1.0941
2016-03-02,-0.7035
2016-03-03,0.2725
2016-03-04,1.6848
2016-03-07,0.7483
2016-03-08,-4.2971
2016-03-09,0.5543
2016-03-10,-1.323
2016-03-11,1.9553
2016-03-14,1.9178
2016-03-15,-0.8065
2016-03-16,1.6802000000000001
2016-03-17,1.1194
2016-03-18,2.6885
2016-03-21,-1.2833999999999999
2016-03-22,-8.2683
2016-03-23,-3.1179
2016-03-24,1.2873
2016-03-28,-0.6355
2016-03-29,0.8721
2016-03-30,2.3631
2016-03-31,0.9572
2016-04-01,-0.4462
2016-04-04,-0.1681
2016-04-05,-1.2346
2016-04-06,0.1136
2016-04-07,-0.9648
2016-04-08,0.5158
2016-04-11,-1.2543
2016-04-12,-1.3279
2016-04-13,1.6968999999999999
2016-04-14,0.3452
2016-04-15,-0.344
2016-04-18,-1.3809
2016-04-19,1.6919
2016-04-20,-10.7286
2016-04-21,-0.7712
2016-04-22,-0.1295
2016-04-25,0.1946
2016-04-26,-1.6827999999999999
2016-04-27,0.9875
2016-04-28,-0.5867
2016-04-29,-1.8361
2016-05-02,-1.2024
2016-05-03,-2.3665
2016-05-04,-1.1773
2016-05-05,-0.4905
2016-05-06,1.9014
2016-05-09,2.557
2016-05-10,-0.6739
2016-05-11,-0.3392
2016-05-12,-1.4976
2016-05-13,0.0691
2016-05-16,0.2072
2016-05-17,-1.9986000000000002
2016-05-18,1.0549
2016-05-19,-1.183
2016-05-20,2.5352
2016-05-23,0.4808
2016-05-24,2.2556
2016-05-25,0.5348
2016-05-26,-1.1968
2016-05-27,0.3365
2016-05-31,0.8048
2016-06-01,-0.998
2016-06-02,0.1344
2016-06-03,0.1342
2016-06-06,1.5415999999999999
2016-06-07,0.396
2016-06-08,-0.4602
2016-06-09,-1.5192
2016-06-10,-1.5426
2016-06-13,-1.9074
2016-06-14,0.1389
2016-06-15,1.5257
2016-06-16,-0.4781
2016-06-17,0.3432
2016-06-20,-0.9576
2016-06-21,-0.8287
2016-06-22,0.3134
2016-06-23,3.9917
2016-06-24,-5.4072
2016-06-27,-3.5286
2016-06-28,3.0724
2016-06-29,0.7807
2016-06-30,4.2958
2016-07-01,-1.8231000000000002
2016-07-05,-4.6768
2016-07-06,-1.5152
2016-07-07,0.1465
2016-07-08,4.2429
2016-07-11,1.9649
2016-07-12,-0.2065
2016-07-13,-0.069
2016-07-14,-0.6211
2016-07-15,-0.9722
2016-07-18,-0.4208
2016-07-19,-1.4788999999999999
2016-07-20,0.5004
2016-07-21,0.6401
2016-07-22,-0.4947
2016-07-25,1.8820999999999999
2016-07-26,1.0108
2016-07-27,0.7591
2016-07-28,-1.5068000000000001
2016-07-29,-1.2517
2016-08-01,7.7465
2016-08-02,-0.0654
2016-08-03,-2.4853
2016-08-04,0.1341
2016-08-05,1.6075
2016-08-08,1.9117
2016-08-09,0.0
2016-08-10,-0.2587
2016-08-11,0.0
2016-08-12,0.5837
2016-08-15,-1.2894999999999999
2016-08-16,-3.7884
2016-08-17,-1.6972
2016-08-18,1.5884
2016-08-19,0.7478
2016-08-22,0.3374
2016-08-23,0.4035
2016-08-24,-1.8084
2016-08-25,-0.1364
2016-08-26,-0.6148
2016-08-29,0.6186
2016-08-30,-0.2049
2016-08-31,-0.2053
2016-09-01,1.3717
2016-09-02,1.4885
2016-09-06,1.0
2016-09-07,1.1881
2016-09-08,-0.5219
2016-09-09,-1.2459
2016-09-12,1.2616
2016-09-13,-0.5246
2016-09-14,-0.5274
2016-09-15,0.994
2016-09-16,-0.3937
2016-09-19,1.2516
2016-09-20,0.5205
2016-09-21,1.4887000000000001
2016-09-22,3.5077
2016-09-23,0.801
2016-09-26,-0.489
2016-09-27,0.7985
2016-09-28,0.5484
2016-09-29,-0.5455
2016-09-30,-14.9909
2016-10-03,-2.9391
2016-10-04,-0.0739
2016-10-05,2.439
2016-10-06,-0.1443
2016-10-07,1.5173
2016-10-10,0.427
2016-10-11,-0.4961
2016-10-12,-1.2107999999999999
2016-10-13,-1.0815
2016-10-14,0.2915
2016-10-17,-0.5087
2016-10-18,-3.3601
2016-10-19,0.6803
2016-10-20,-0.8258
2016-10-21,1.3626
2016-10-24,0.8215
2016-10-25,-1.1111
2016-10-26,-0.5993
2016-10-27,-2.7882
2016-10-28,-0.5426
2016-10-31,0.7015
2016-11-01,-3.6378
2016-11-02,-2.1687
2016-11-03,2.1346
2016-11-04,2.4116
2016-11-07,2.6688
2016-11-08,2.7523
2016-11-09,2.3810000000000002
2016-11-10,0.6541
2016-11-11,4.6209
2016-11-14,2.6225
2016-11-15,-0.4707
2016-11-16,-0.6081
2016-11-17,-0.2039
2016-11-18,2.8609999999999998
2016-11-21,0.8609
2016-11-22,0.1313
2016-11-23,1.1803
2016-11-25,1.2962
2016-11-28,-4.3506
2016-11-29,0.0
2016-11-30,-2.7425
2016-12-01,1.5131000000000001
2016-12-02,1.355
2016-12-05,1.6711
2016-12-06,1.3807
2016-12-07,0.1946
2016-12-08,-0.0647
2016-12-09,3.044
2016-12-12,-2.6398
2016-12-13,0.1937
2016-12-14,-0.7732
2016-12-15,2.013
2016-12-16,-2.2915
2016-12-19,1.8241
2016-12-20,-0.5758
2016-12-21,1.2227000000000001
2016-12-22,-9.0273
2016-12-23,0.2795
2016-12-27,2.1603
2016-12-28,-0.1364
2016-12-29,0.5464
2016-12-30,-1.4946
2017-01-03,0.2069
2017-01-04,6.4006
2017-01-05,-0.3881
2017-01-06,-2.2078
2017-01-09,-1.0624
2017-01-10,-0.2013
2017-01-11,1.6139999999999999
2017-01-12,0.3971
2017-01-13,-1.0547
2017-01-17,-1.1326
2017-01-18,0.4043
2017-01-19,-0.604
2017-01-20,0.135
2017-01-23,-0.7417
2017-01-24,2.3777
2017-01-25,0.3981
2017-01-26,0.0661
2017-01-27,0.3303
2017-01-30,-2.37
2017-01-31,1.2812000000000001
2017-02-01,0.9987
2017-02-02,-2.5049
2017-02-03,2.9074
2017-02-06,-1.117
2017-02-07,0.0
2017-02-08,-0.598
2017-02-09,1.6711
2017-02-10,1.6437
2017-02-13,0.5175
2017-02-14,0.0
2017-02-15,-0.7079
2017-02-16,-0.3889
2017-02-17,0.7807
2017-02-21,0.9038
2017-02-22,0.7678
2017-02-23,-0.6349
2017-02-24,1.5974
2017-02-27,1.6981000000000002
2017-02-28,0.2474
2017-03-01,1.4189
2017-03-02,1.6423
2017-03-03,-0.9575
2017-03-06,-0.1813
2017-03-07,-1.0896
2017-03-08,0.0
2017-03-09,1.1628
2017-03-10,0.1815
2017-03-13,0.0604
2017-03-14,-0.4828
2017-03-15,1.9405999999999999
2017-03-16,1.1898
2017-03-17,1.9988000000000001
2017-03-20,-0.1729
2017-03-21,-1.8476
2017-03-22,-1.9412
2017-03-23,-0.7199
2017-03-24,-0.6647
2017-03-27,1.5207000000000002
2017-03-28,0.0599
2017-03-29,-0.5988
2017-03-30,0.0
2017-03-31,1.1446
2017-04-03,-1.4889999999999999
2017-04-04,0.4232
2017-04-05,-1.2041
2017-04-06,-0.5484
2017-04-07,-0.1838
2017-04-10,-0.9822
2017-04-11,0.372
2017-04-12,-2.4707
2017-04-13,-0.4433
2017-04-17,2.0992
2017-04-18,-0.9346
2017-04-19,13.2704
2017-04-20,-0.0555
2017-04-21,-2.1111
2017-04-24,1.7026
2017-04-25,0.7812
2017-04-26,0.1661
2017-04-27,-0.6633
2017-04-28,-0.1669
2017-05-01,0.8919
2017-05-02,-0.1105
2017-05-03,0.1659
2017-05-04,0.7178
2017-05-05,2.3026
2017-05-08,-0.3215
2017-05-09,0.0
2017-05-10,1.2366
2017-05-11,-1.1152
2017-05-12,-0.4296
2017-05-15,0.863
2017-05-16,1.7647
2017-05-17,-2.7851
2017-05-18,0.0541
2017-05-19,0.2701
2017-05-22,1.4009
2017-05-23,-0.2125
2017-05-24,0.1065
2017-05-25,-0.0532
2017-05-26,-0.479
2017-05-30,0.4278
2017-05-31,0.639
2017-06-01,2.8042
2017-06-02,1.0293
2017-06-05,-0.8151
2017-06-06,-0.6677
2017-06-07,-0.2585
2017-06-08,1.3997
2017-06-09,-2.1984
2017-06-12,1.15
2017-06-13,1.7570999999999999
2017-06-14,-0.5079
2017-06-15,0.4084
2017-06-16,-1.4743
2017-06-19,1.806
2017-06-20,-1.8246
2017-06-21,-0.2581
2017-06-22,1.7081
2017-06-23,2.3919
2017-06-26,-2.4851
2017-06-27,-1.8858000000000001
2017-06-28,6.1818
2017-06-29,-1.3209
2017-06-30,0.7933
2017-07-03,-0.8362
2017-07-05,-0.7937
2017-07-06,-3.5
2017-07-07,1.658
2017-07-10,-0.3568
2017-07-11,-0.2558
2017-07-12,-0.0513
2017-07-13,0.0
2017-07-14,-0.667
2017-07-17,-0.3099
2017-07-18,-1.3472
2017-07-19,1.0504
2017-07-20,-0.3119
2017-07-21,0.4171
2017-07-24,0.2077
2017-07-25,0.7254
2017-07-26,0.3086
2017-07-27,-0.7179
2017-07-28,-0.2066
2017-07-31,-1.1387
2017-08-01,2.199
2017-08-02,-2.1516
2017-08-03,-0.6283
2017-08-04,-0.0527
2017-08-07,0.0
2017-08-08,0.0527
2017-08-09,-0.6322
2017-08-10,-4.0827
2017-08-11,-0.5528
2017-08-14,2.8349
2017-08-15,-1.4595
2017-08-16,1.0422
2017-08-17,-2.3344
2017-08-18,-0.5559
2017-08-21,-0.2795
2017-08-22,1.9058000000000002
2017-08-23,0.44
2017-08-24,1.7525
2017-08-25,-0.3229
2017-08-28,-0.9179
2017-08-29,1.0354
2017-08-30,0.3776
2017-08-31,-0.3761
2017-09-01,-0.3776
2017-09-05,-0.7038
2017-09-06,0.3817
2017-09-07,5.2689
2017-09-08,-2.5284
2017-09-11,1.1646
2017-09-12,1.7792
2017-09-13,-1.4396
2017-09-14,0.626
2017-09-15,0.3629
2017-09-18,3.2541
2017-09-19,1.0505
2017-09-20,-1.0396
2017-09-21,-0.6003
2017-09-22,2.768
2017-09-25,-2.6445
2017-09-26,0.9557
2017-09-27,2.9895
2017-09-28,2.1771
2017-09-29,10.0852
2017-10-02,4.3871
2017-10-03,-0.7417
2017-10-04,-3.4454000000000002
2017-10-05,3.1384
2017-10-06,-1.2088
2017-10-09,0.4219
2017-10-10,0.2101
2017-10-11,0.2516
2017-10-12,-0.0418
