ticker,LDOS US Equity
2020-01-31,-2.0569
2020-02-03,1.9807000000000001
2020-02-04,2.7816
2020-02-05,1.2534
2020-02-06,3.1229
2020-02-07,0.1364
2020-02-10,0.445
2020-02-11,1.3924
2020-02-12,-1.0166
2020-02-13,1.8919000000000001
2020-02-14,-0.2564
2020-02-18,9.2279
2020-02-19,-2.3454
2020-02-20,-0.8809
2020-02-21,-1.7187999999999999
2020-02-24,-2.892
2020-02-25,-4.1114
2020-02-26,1.53
2020-02-27,-5.1525
2020-02-28,-2.3404
2020-03-02,7.2187
2020-03-03,-0.6633
2020-03-04,2.7439999999999998
2020-03-05,-4.2375
2020-03-06,-1.7570000000000001
2020-03-09,-7.712
2020-03-10,5.3932
2020-03-11,-4.6892
2020-03-12,-12.4222
2020-03-13,5.6527
2020-03-16,-13.6308
2020-03-17,4.3333
2020-03-18,-4.4483
2020-03-19,-2.3791
2020-03-20,-4.479
2020-03-23,-2.3169
2020-03-24,10.7723
2020-03-25,9.7629
2020-03-26,7.4779
2020-03-27,0.9507
2020-03-30,-0.0107
2020-03-31,-1.9052
2020-04-01,-4.91
2020-04-02,1.6982
2020-04-03,-0.7785
2020-04-06,7.9031
2020-04-07,-2.4133
2020-04-08,3.067
2020-04-09,0.021
2020-04-13,-3.5408
2020-04-14,3.7902
2020-04-15,-2.9926
2020-04-16,0.151
2020-04-17,6.9251000000000005
2020-04-20,-0.6849
2020-04-21,-4.0974
2020-04-22,3.2255
2020-04-23,1.2806
2020-04-24,3.1256
2020-04-27,0.8337
2020-04-28,-0.4669
2020-04-29,0.6255
2020-04-30,-4.0307
2020-05-01,-0.9311
2020-05-04,1.042
2020-05-05,-0.4752
2020-05-06,-1.28
2020-05-07,3.2929
2020-05-08,2.3112
2020-05-11,-0.6134
2020-05-12,-2.1162
2020-05-13,-4.404
2020-05-14,0.335
2020-05-15,1.0331
2020-05-18,1.9727000000000001
2020-05-19,-0.9217
2020-05-20,1.1143
2020-05-21,0.4954
2020-05-22,1.5694
2020-05-26,1.2777
2020-05-27,0.4988
2020-05-28,1.557
2020-05-29,0.8911
2020-06-01,0.6553
2020-06-02,-1.3682
2020-06-03,2.6117
2020-06-04,-1.2027
2020-06-05,0.0755
2020-06-08,0.462
2020-06-09,-0.7978
2020-06-10,-0.8705
2020-06-11,-4.1997
2020-06-12,-1.1159
2020-06-15,-0.2932
2020-06-16,1.6934
2020-06-17,-0.0997
2020-06-18,-0.8584
2020-06-19,-2.6477
2020-06-22,0.1965
2020-06-23,-0.7431
2020-06-24,-3.0362999999999998
2020-06-25,-0.5684
2020-06-26,-3.1708
2020-06-29,2.6955
2020-06-30,1.5944
2020-07-01,-0.3843
2020-07-02,0.3537
2020-07-06,-5.5425
2020-07-07,-0.6331
2020-07-08,0.1934
2020-07-09,-1.8737
2020-07-10,1.7359
2020-07-13,-3.2647
2020-07-14,1.3641
2020-07-15,1.8794
2020-07-16,-1.412
2020-07-17,1.8365
2020-07-20,0.5331
2020-07-21,0.5302
2020-07-22,2.5362
2020-07-23,-0.7661
2020-07-24,0.4412
2020-07-27,-0.9992
2020-07-28,0.0222
2020-07-29,1.9849
2020-07-30,0.4241
2020-07-31,3.0316
