ticker,ACRX US Equity
2020-01-17,-4.5226
2020-01-21,-4.7368
2020-01-22,-2.2099
2020-01-23,-3.3898
2020-01-24,2.3392
2020-01-27,-1.1429
2020-01-28,2.3121
2020-01-29,-1.6949
2020-01-30,-1.1494
2020-01-31,-1.1628
2020-02-03,-0.5882
2020-02-04,-1.7751000000000001
2020-02-05,0.6024
2020-02-06,2.9939999999999998
2020-02-07,-2.3256
2020-02-10,0.5952
2020-02-11,1.1834
2020-02-12,-1.1696
2020-02-13,-1.1834
2020-02-14,-4.1916
2020-02-18,-2.5
2020-02-19,-4.4872
2020-02-20,8.0537
2020-02-21,-3.7267
2020-02-24,-4.5161
2020-02-25,0.0
2020-02-26,-9.1216
2020-02-27,-4.0892
2020-02-28,2.3256
2020-03-02,4.5455
2020-03-03,-5.0725
2020-03-04,12.2137
2020-03-05,-6.8027
2020-03-06,4.3796
2020-03-09,-8.3916
2020-03-10,-2.2901
2020-03-11,-4.6875
2020-03-12,-14.7541
2020-03-13,-0.9615
2020-03-16,-18.4563
2020-03-17,13.4897
2020-03-18,-12.6416
2020-03-19,1.7292999999999998
2020-03-20,-0.8382
2020-03-23,-9.392900000000001
2020-03-24,24.8193
2020-03-25,30.5263
2020-03-26,6.4516
2020-03-27,-3.7879
2020-03-30,0.0
2020-03-31,-7.0866
2020-04-01,-12.7119
2020-04-02,4.8544
2020-04-03,-2.7778
2020-04-06,22.8571
2020-04-07,-0.7752
2020-04-08,2.3438
2020-04-09,0.7634
2020-04-13,-0.7576
2020-04-14,3.8167999999999997
2020-04-15,-5.1471
2020-04-16,-0.7752
2020-04-17,8.5937
2020-04-20,2.1583
2020-04-21,0.7042
2020-04-22,-0.6993
2020-04-23,0.0
2020-04-24,1.4085
2020-04-27,5.5556
2020-04-28,-2.6316
2020-04-29,6.7568
2020-04-30,1.8987
2020-05-01,-6.8323
2020-05-04,0.6667
2020-05-05,-6.6225000000000005
2020-05-06,2.8369
2020-05-07,2.7586
2020-05-08,4.0268
2020-05-11,9.0323
2020-05-12,-9.4675
2020-05-13,0.6536
2020-05-14,-5.8442
2020-05-15,-3.4483
2020-05-18,2.1429
2020-05-19,-1.3986
2020-05-20,2.1277
2020-05-21,1.3889
2020-05-22,4.1096
2020-05-26,7.8947
2020-05-27,-5.1829
2020-05-28,-3.537
2020-05-29,-7.3333
2020-06-01,-8.6331
2020-06-02,3.9370000000000003
2020-06-03,-2.2727
2020-06-04,3.1008
2020-06-05,9.0226
2020-06-08,7.2414
2020-06-09,-5.4662
2020-06-10,-6.1224
2020-06-11,-7.971
2020-06-12,2.3622
2020-06-15,2.3077
2020-06-16,7.5188
2020-06-17,-1.3986
2020-06-18,-2.1277
2020-06-19,-1.4493
2020-06-22,2.2059
2020-06-23,-2.1583
2020-06-24,-3.6765
2020-06-25,1.5267
2020-06-26,-8.2707
2020-06-29,-0.8197
2020-06-30,0.0
2020-07-01,-2.4793
2020-07-02,-3.3898
2020-07-06,-7.0175
2020-07-07,6.6038
2020-07-08,-2.6549
2020-07-09,-4.5455
2020-07-10,0.4762
2020-07-13,-4.2654
2020-07-14,3.9604
2020-07-15,2.8571
2020-07-16,-0.9259
2020-07-17,17.757
2020-07-20,-14.2857
2020-07-21,-1.8519
2020-07-22,0.0
2020-07-23,5.6604
2020-07-24,5.3571
2020-07-27,5.9322
2020-07-28,-2.4
2020-07-29,-3.2787
2020-07-30,-4.2373
2020-07-31,-3.5398
