ticker,FGEN US Equity
2019-04-10,3.1369
2019-04-11,-2.8018
2019-04-12,-8.9133
2019-04-15,1.5199
2019-04-16,-0.5127
2019-04-17,-4.8856
2019-04-18,2.319
2019-04-22,-0.8049
2019-04-23,2.3489
2019-04-24,-1.7943
2019-04-25,1.7208
2019-04-26,1.0025
2019-04-29,-1.6129
2019-04-30,-1.7865
2019-05-01,-1.6692
2019-05-02,3.2644
2019-05-03,3.667
2019-05-06,-0.6505
2019-05-07,-6.0364
2019-05-08,1.0671
2019-05-09,-1.5945
2019-05-10,-20.3197
2019-05-13,-3.435
2019-05-14,6.6022
2019-05-15,1.0144
2019-05-16,-1.3742
2019-05-17,-4.1533
2019-05-20,0.1677
2019-05-21,0.5861
2019-05-22,-1.0821
2019-05-23,-1.4586000000000001
2019-05-24,1.2525
2019-05-28,0.0281
2019-05-29,-0.1124
2019-05-30,1.7727
2019-05-31,0.1935
2019-06-03,2.7042
2019-06-04,3.7346
2019-06-05,1.0878
2019-06-06,-1.8447
2019-06-07,1.018
2019-06-10,3.2041
2019-06-11,-1.302
2019-06-12,1.9787
2019-06-13,2.8109
2019-06-14,-1.5727
2019-06-17,5.703
2019-06-18,2.4419
2019-06-19,1.1351
2019-06-20,-0.2694
2019-06-21,-0.2701
2019-06-24,-1.7378
2019-06-25,-2.9169
2019-06-26,-0.0237
2019-06-27,5.4188
2019-06-28,1.4141
2019-07-01,1.6158000000000001
2019-07-02,-3.3326000000000002
2019-07-03,-0.0676
2019-07-05,-0.0451
2019-07-08,-3.5642
2019-07-09,4.8421
2019-07-10,0.5578
2019-07-11,0.2441
2019-07-12,0.9296
2019-07-15,1.8202
2019-07-16,0.0646
2019-07-17,-0.5596
2019-07-18,3.2251
2019-07-19,-3.0614
2019-07-22,3.3095
2019-07-23,-2.8057
2019-07-24,1.4649
2019-07-25,-0.8493
2019-07-26,2.8693999999999997
2019-07-29,-0.9575
2019-07-30,1.8285
2019-07-31,-2.4561
2019-08-01,-0.4867
2019-08-02,-1.4884
2019-08-05,-3.3024
2019-08-06,1.6518000000000002
2019-08-07,-0.7466
2019-08-08,2.8761
2019-08-09,-0.6452
2019-08-12,-2.2944
2019-08-13,-0.1108
2019-08-14,-3.8589
2019-08-15,-0.4844
2019-08-16,3.3843
2019-08-19,1.8386
2019-08-20,-1.7833999999999999
2019-08-21,0.5828
2019-08-22,-2.9864
2019-08-23,-4.1581
2019-08-26,7.3826
2019-08-27,-2.3661
2019-08-28,3.5894
2019-08-29,1.0814
2019-08-30,-2.4891
2019-09-03,-6.7174
2019-09-04,-0.3601
2019-09-05,1.325
2019-09-06,-0.9035
2019-09-09,-2.7351
2019-09-10,1.8747
2019-09-11,5.1574
2019-09-12,-2.0262000000000002
2019-09-13,-2.4912
2019-09-16,0.7954
2019-09-17,-0.9804
2019-09-18,-1.0867
2019-09-19,-3.1982
2019-09-20,0.6305
2019-09-23,2.3559
2019-09-24,-6.7826
2019-09-25,0.3415
2019-09-26,-1.1387
2019-09-27,0.0927
2019-09-30,-2.1693
2019-10-01,-1.947
2019-10-02,-2.5097
2019-10-03,2.4894
2019-10-04,1.4628999999999999
2019-10-07,0.3536
2019-10-08,-1.4638
2019-10-09,0.6327
2019-10-10,0.1914
2019-10-11,1.7462
2019-10-14,1.9844
2019-10-15,2.1825
2019-10-16,3.7056
2019-10-17,0.5211
2019-10-18,-4.2212
2019-10-21,1.134
2019-10-22,0.9429
2019-10-23,-1.9691999999999998
2019-10-24,2.9874
2019-10-25,-0.9002
2019-10-28,2.7252
2019-10-29,-3.4144
2019-10-30,-0.2798
2019-10-31,-0.153
2019-11-01,2.2222
2019-11-04,-7.5212
2019-11-05,7.9978
2019-11-06,-4.1281
2019-11-07,-0.9134
2019-11-08,9.6129
2019-11-11,-14.9447
2019-11-12,0.452
2019-11-13,-2.7559
2019-11-14,1.1567
2019-11-15,5.7461
2019-11-18,-0.3244
2019-11-19,2.1155
2019-11-20,0.3718
2019-11-21,0.2117
2019-11-22,1.5051
2019-11-25,4.9168
2019-11-26,-0.7687
2019-11-27,1.5242
2019-11-29,4.2825
2019-12-02,3.8471
2019-12-03,0.5455
2019-12-04,5.7414
2019-12-05,0.7696
2019-12-06,0.5303
2019-12-09,0.7808
2019-12-10,0.6281
2019-12-11,-1.5814
2019-12-12,0.7188
2019-12-13,-1.9941
2019-12-16,1.6063
2019-12-17,0.1054
2019-12-18,-2.6111
2019-12-19,0.4108
2019-12-20,-2.4548
2019-12-23,-0.8389
2019-12-24,2.0481
2019-12-26,1.9634
2019-12-27,-3.9581
2019-12-30,-3.2969
2019-12-31,-1.1979
2020-01-02,2.2616
2020-01-03,-1.7556
2020-01-06,0.6034
2020-01-07,-1.5686
2020-01-08,0.3281
2020-01-09,-0.7008
2020-01-10,-1.0821
2020-01-13,-0.6421
2020-01-14,2.3935
2020-01-15,-0.7013
2020-01-16,4.967
2020-01-17,-0.5382
2020-01-21,-3.1793
2020-01-22,1.7932000000000001
2020-01-23,1.0295
2020-01-24,-5.3442
2020-01-27,-0.4545
2020-01-28,0.769
2020-01-29,0.2623
2020-01-30,0.5709
2020-01-31,-1.017
2020-02-03,3.632
2020-02-04,5.5799
2020-02-05,0.3713
2020-02-06,-0.805
2020-02-07,-5.0888
2020-02-10,0.6471
2020-02-11,2.4798999999999998
2020-02-12,1.6357
2020-02-13,-1.8739
2020-02-14,2.404
2020-02-18,-1.6674
2020-02-19,1.9634
2020-02-20,-0.8315
2020-02-21,0.353
2020-02-24,-4.1557
2020-02-25,-1.4453
2020-02-26,-3.4683
2020-02-27,-2.1944
2020-02-28,3.0572
2020-03-02,3.2297
2020-03-03,-8.5516
2020-03-04,6.2088
2020-03-05,-4.104
2020-03-06,-1.1943
2020-03-09,-7.454
2020-03-10,3.102
2020-03-11,-6.3077
2020-03-12,-12.5634
2020-03-13,1.7075
2020-03-16,-24.0101
2020-03-17,10.0875
2020-03-18,-11.7758
2020-03-19,12.4893
2020-03-20,-5.1126
2020-03-23,7.4789
2020-03-24,12.3831
2020-03-25,5.0266
2020-03-26,7.1949
2020-03-27,-1.0349
2020-03-30,4.6609
2020-03-31,-0.7993
2020-04-01,-5.6403
2020-04-02,3.8121
2020-04-03,-4.3184000000000005
2020-04-06,10.2241
2020-04-07,-4.9582
2020-04-08,3.1067
2020-04-09,3.4963
2020-04-13,-2.9661999999999997
2020-04-14,3.623
2020-04-15,-3.4144
2020-04-16,5.0622
2020-04-17,6.8370999999999995
2020-04-20,-2.9981999999999998
2020-04-21,-3.2987
2020-04-22,1.8265
2020-04-23,4.0095
2020-04-24,3.6267
2020-04-27,-2.3495
2020-04-28,-1.8045
2020-04-29,1.4803
2020-04-30,-7.2183
2020-05-01,-5.1776
2020-05-04,5.6604
2020-05-05,-1.7587000000000002
2020-05-06,-0.8813
2020-05-07,1.1948
2020-05-08,0.0
2020-05-11,8.7589
2020-05-12,-4.8725000000000005
2020-05-13,-4.2197
2020-05-14,0.5265
2020-05-15,-0.5237
2020-05-18,1.2192
2020-05-19,-2.9838
2020-05-20,6.0666
2020-05-21,-2.6869
2020-05-22,0.6561
2020-05-26,-1.4123
2020-05-27,1.8457
2020-05-28,-3.4623
2020-05-29,-6.3043
2020-06-01,0.628
2020-06-02,0.8024
2020-06-03,-2.1226
2020-06-04,-1.5361
2020-06-05,-0.153
2020-06-08,2.9718
2020-06-09,6.4862
2020-06-10,4.1073
2020-06-11,-6.0655
2020-06-12,9.0286
2020-06-15,3.1709
2020-06-16,1.2446
2020-06-17,1.9318
2020-06-18,-1.2306
2020-06-19,-0.8722
2020-06-22,5.7818000000000005
2020-06-23,1.7348
2020-06-24,-2.0322
2020-06-25,2.1221
2020-06-26,-5.6736
2020-06-29,0.4703
2020-06-30,-0.1478
2020-07-01,3.9477
2020-07-02,3.2518000000000002
2020-07-06,-0.8506
2020-07-07,-3.3851
2020-07-08,0.576
2020-07-09,-0.2147
2020-07-10,-0.1196
2020-07-13,-1.4604
2020-07-14,2.1866
2020-07-15,8.1788
2020-07-16,0.0
2020-07-17,-0.2198
2020-07-20,-0.2643
2020-07-21,-3.0477
2020-07-22,-1.4806
2020-07-23,-0.8555
2020-07-24,-0.9562
2020-07-27,2.0721
2020-07-28,-4.9596
2020-07-29,-1.1165
2020-07-30,1.5464
2020-07-31,-2.1755
