ticker,RYFL US Equity
2016-07-11,0.3348
2016-07-12,-0.077
2016-07-14,0.0856
2016-07-15,-1.1976
2016-07-22,0.4329
2016-07-25,-0.0862
2016-07-29,3.9689
2016-08-01,-2.4896
2016-08-02,2.1266
2016-08-03,0.001
2016-08-04,0.8333
2016-08-05,0.8182
2016-08-08,2.3854
2016-08-09,0.0791
2016-08-10,-1.6
2016-08-11,1.627
2016-08-12,-0.008
2016-08-17,0.008
2016-08-18,-0.001
2016-08-22,-0.799
2016-08-25,0.7248
2016-09-01,0.0811
2016-09-08,0.0
2016-09-09,-0.4
2016-09-14,1.2048
2016-09-15,-1.1111
2016-09-16,0.0
2016-09-28,0.321
2016-09-30,-0.32
2016-10-10,0.321
2016-10-12,0.008
2016-10-17,-0.008
2016-10-18,-0.32
2016-10-19,0.321
2016-10-20,-1.12
2016-10-21,-1.6181
2016-10-24,0.3289
2016-10-25,-0.3279
2016-11-02,1.1513
2016-11-07,-1.5366
2016-11-08,0.7349
2016-11-09,0.7377
2016-11-10,0.0
2016-11-11,-0.2441
2016-11-14,0.7331
2016-11-16,0.001
2016-11-17,0.0
2016-11-21,-1.6194
2016-12-01,0.4115
2016-12-02,-1.6393
2016-12-05,-1.9917
2016-12-06,0.3316
2016-12-07,-0.4237
2016-12-13,-0.4255
2016-12-14,0.0
2016-12-20,-0.3419
2016-12-21,-0.0858
2016-12-28,0.0
2016-12-30,0.0
2017-01-04,-0.4292
2017-01-05,0.0
2017-01-06,0.431
2017-01-09,-0.8584
2017-01-10,0.8658
2017-01-11,0.7725
2017-01-12,0.3407
2017-01-13,-0.2547
2017-01-19,0.0
2017-01-23,1.2766
2017-01-24,0.8403
2017-01-25,0.0
2017-01-27,0.0
2017-01-30,2.5
2017-01-31,0.0
2017-02-09,-1.2114
2017-02-10,-0.0082
2017-02-13,-1.2346
2017-02-14,-0.4083
2017-02-17,1.2468
2017-02-21,-0.8264
2017-02-22,0.0
2017-02-23,1.6667
2017-02-27,-2.459
2017-03-01,1.6806999999999999
2017-03-02,-0.4132
2017-03-06,0.0
2017-03-08,0.4149
2017-03-10,0.4132
2017-03-15,0.9053
2017-03-16,0.3263
2017-03-20,0.1626
2017-03-21,-0.5682
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.4082
2017-04-04,-1.626
2017-04-07,1.6529
2017-04-11,-1.626
2017-04-12,0.0
2017-04-13,-0.3306
2017-04-17,0.3317
2017-04-19,0.0
2017-04-20,0.9917
2017-04-21,-1.3912
2017-04-24,0.0
2017-04-25,-0.1577
2017-04-26,-0.6733
2017-04-28,0.4184
2017-05-01,0.8333
2017-05-02,0.0
2017-05-05,-0.8264
2017-05-10,0.0
2017-05-11,0.0
2017-05-18,-0.0417
2017-05-19,0.0417
2017-05-22,0.0
2017-05-25,-0.4167
2017-06-02,0.4184
2017-06-08,0.0
2017-06-09,0.0
2017-06-13,0.0
2017-06-16,0.0
2017-06-20,0.8333
2017-06-22,-0.8264
2017-06-26,0.0
2017-06-27,0.4167
2017-06-28,-0.4149
2017-06-29,-0.4167
2017-06-30,-0.1674
2017-07-03,0.1676
2017-07-05,0.0
2017-07-06,-0.3013
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,1.1415
2017-07-17,0.0
2017-07-18,0.8299
2017-07-19,1.2346
2017-07-20,-0.813
2017-07-21,1.6393
2017-07-24,2.4194
2017-07-25,0.9449
2017-07-26,-0.936
2017-07-27,1.9685000000000001
2017-07-28,-0.3861
2017-07-31,-1.1628
2017-08-01,-1.9607999999999999
2017-08-02,-0.4
2017-08-03,0.4016
2017-08-04,0.8
2017-08-07,0.0
2017-08-08,0.7937
2017-08-09,-1.1811
2017-08-10,0.0
2017-08-11,1.992
2017-08-14,-1.5625
2017-08-15,0.0
2017-08-16,1.5873
2017-08-17,-0.3906
2017-08-18,2.7451
2017-08-21,-1.5267
2017-08-22,3.1008
2017-08-23,-1.2782
2017-08-24,2.0564
2017-09-06,-0.5597
2017-09-07,1.3133
2017-09-08,0.7407
2017-09-18,-0.1838
2017-09-19,-0.5525
2017-09-21,1.4963
2017-09-22,-1.4742
2017-09-25,-1.4815
2017-09-26,0.0
2017-09-28,1.5038
2017-09-29,1.4815
2017-10-02,0.365
2017-10-03,0.0
2017-10-04,1.0909
2017-10-06,0.5755
2017-10-12,0.0715
2017-10-13,0.0
2017-10-16,-0.6433
2017-10-17,-0.7194
2017-10-19,-0.3623
2017-10-23,1.8182
2017-10-26,-0.7143
2017-10-27,0.0
2017-10-30,0.0
2017-11-06,-0.1799
2017-11-08,-0.1802
2017-11-13,0.9386
2017-11-14,-0.9299
2017-11-20,0.0
2017-11-22,1.083
2017-11-27,0.7143
2017-11-30,-0.7092
2017-12-01,2.8571
2017-12-05,-2.7778
2017-12-06,2.8571
2017-12-11,0.0
2017-12-12,0.6944
2017-12-13,-0.6897
2017-12-18,0.6944
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,2.4138
2017-12-27,-1.3468
2017-12-29,4.0956
2018-01-04,1.6393
2018-01-05,3.2258
2018-01-08,-0.625
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,-2.5157
2018-01-17,1.6129
2018-01-18,-3.4920999999999998
2018-01-22,0.0
2018-01-23,0.9868
2018-01-26,0.0
2018-01-29,1.3029
2018-02-06,-1.865
2018-02-07,4.8493
2018-02-08,-1.25
2018-02-09,1.2658
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,-0.625
2018-02-20,0.6289
2018-02-21,0.625
2018-02-23,-0.3106
2018-02-26,0.3115
2018-02-27,-0.3106
2018-02-28,0.6231
2018-03-01,0.3096
2018-03-05,0.0
2018-03-08,-0.6173
2018-03-09,0.0
2018-03-13,0.0
2018-03-14,-0.3106
2018-03-15,0.1246
2018-03-20,0.4978
2018-03-23,-0.9288
2018-04-02,0.0
2018-04-03,-1.25
2018-04-04,0.9494
2018-04-06,-2.1944
2018-04-16,2.2436
2018-04-18,0.2508
2018-04-20,-0.8755
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,-0.1262
2018-04-26,0.0
2018-04-27,-0.1895
2018-04-30,-0.3165
2018-05-01,0.0
2018-05-02,-0.6349
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,-0.5751
2018-05-09,0.0
2018-05-10,-0.3856
2018-05-11,-0.6452
2018-05-14,0.6494
2018-05-15,3.5484
2018-05-16,0.3115
2018-05-17,0.6211
2018-05-18,-0.3086
2018-05-21,1.2384
2018-05-24,-1.682
2018-05-25,1.7107
2018-05-30,0.3058
2018-05-31,0.0
2018-06-04,0.3049
2018-06-05,2.1277
2018-06-06,0.8929
2018-06-07,1.1799
2018-06-08,0.5831
2018-06-11,0.0
2018-06-13,0.0
2018-06-14,1.4493
2018-06-15,0.0
2018-06-18,-0.2857
2018-06-19,-0.2865
2018-06-20,0.0
2018-06-27,0.5747
2018-06-28,-2.8571
2018-06-29,2.6471
2018-07-02,0.2292
2018-07-03,0.0572
2018-07-10,0.0
2018-07-11,-0.2857
2018-07-12,0.0
2018-07-19,0.0
2018-07-20,-2.8539
2018-07-26,3.5866
2018-07-31,-2.6196
2018-08-01,1.1696
2018-08-02,0.0
2018-08-06,-0.289
2018-08-07,0.0
2018-08-08,0.2899
2018-08-13,-2.3121
2018-08-20,0.0
2018-08-21,2.071
2018-08-23,0.0
2018-08-31,0.0
2018-09-05,0.0
2018-09-07,0.0
2018-09-11,1.1594
2018-09-12,0.0
2018-09-17,0.0
2018-09-27,-0.2865
2018-10-11,-0.8621
2018-10-12,-2.8986
2018-10-18,2.9851
2018-10-19,-0.3478
2018-10-23,-1.687
2018-10-25,-0.5917
2018-10-26,-0.2976
2018-10-31,1.4925
2018-11-01,0.0
2018-11-07,-2.3529
2018-11-12,-1.2048
2018-11-16,0.0
2018-11-19,-0.6098
2018-11-21,1.1043
2018-11-23,-0.6675
2018-11-26,0.2443
2018-11-28,0.0
2018-11-29,1.1578
2018-11-30,-0.5422
2018-12-04,-0.5451
2018-12-06,-0.7308
2018-12-07,-0.2454
2018-12-10,-0.984
2018-12-11,0.0
2018-12-12,-0.6211
2018-12-14,-0.8125
2018-12-18,-0.3151
2018-12-19,-5.4994
2018-12-20,-1.3378
2018-12-21,-5.8983
2018-12-24,0.8646
2018-12-26,3.5714
2018-12-28,-1.3793
2018-12-31,0.0
2019-01-02,1.3986
2019-01-09,0.0
2019-01-11,0.0
2019-01-14,-0.6897
2019-01-15,-2.7778
2019-01-16,3.5714
2019-01-17,0.0
2019-01-18,1.0345
2019-01-22,2.0478
2019-01-23,1.0033
2019-01-24,0.0
2019-01-25,0.6623
2019-01-28,1.6447
2019-01-30,-1.165
2019-01-31,0.8513
2019-02-01,0.6494
2019-02-04,-1.1613
2019-02-05,-0.4569
2019-02-07,0.1311
2019-02-15,0.0655
2019-02-26,0.2618
2019-02-27,-0.1305
2019-03-15,0.6536
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-29,-0.5195
2019-04-01,0.0653
2019-04-03,0.0
2019-04-04,0.0
2019-04-08,0.1957
2019-04-09,0.0
2019-04-11,0.0651
2019-04-16,0.1952
2019-04-17,0.0
2019-04-18,-0.1948
2019-04-22,0.1952
2019-04-24,0.1299
2019-04-25,-0.1297
2019-04-29,-0.1948
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-0.0651
2019-05-03,-0.2604
2019-05-07,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,-0.0653
2019-05-20,0.0653
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-0.7833
2019-05-28,0.1316
2019-05-30,0.0
2019-06-05,0.0
2019-06-10,0.0
2019-06-13,0.8541
2019-06-17,0.0651
2019-06-18,0.0651
2019-06-19,0.8458
2019-06-20,-0.5161
2019-06-25,0.0
2019-06-28,0.1946
2019-07-01,0.0
2019-07-03,0.3236
2019-07-08,0.3226
2019-07-09,0.3215
2019-07-10,0.0
2019-07-11,0.0
2019-07-17,0.4487
2019-07-18,0.5105
2019-07-19,0.3175
2019-07-22,0.3165
2019-07-24,0.9464
2019-07-25,0.0
2019-07-29,-1.125
2019-08-01,0.0632
2019-08-05,-0.1895
2019-08-07,-0.2532
2019-08-08,-0.2538
2019-08-09,0.6997
2019-08-12,-0.4422
2019-08-14,-0.0635
2019-08-22,-0.1905
2019-08-23,0.5089
2019-08-26,-0.2532
2019-08-30,0.3173
2019-09-03,-0.0633
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.3165
2019-09-10,-0.6309
2019-09-17,0.3175
2019-09-19,0.9494
2019-09-20,0.3135
2019-09-23,0.9375
2019-09-30,0.6192
2019-10-02,0.3077
2019-10-18,-1.8405
2019-10-22,2.5
2019-10-24,1.2195
2019-10-30,-2.4096
2019-10-31,1.8519
2019-11-04,-4.1212
2019-11-05,-0.3161
2019-11-06,0.2536
2019-11-11,0.5693
2019-11-13,0.6289
2019-11-14,0.625
2019-11-18,0.0
2019-11-20,0.0
2019-11-25,0.559
2019-11-26,0.0
2019-11-29,0.0618
2019-12-02,0.0
2019-12-05,0.0
2019-12-09,0.0
2019-12-10,-0.3086
2019-12-13,-0.0619
2019-12-16,0.062
2019-12-18,1.2384
2019-12-20,-1.4679
2019-12-23,2.4209
2019-12-24,3.0303
2019-12-27,-4.4118
2019-12-31,4.6154
2020-01-03,-4.4118
2020-01-06,0.0
2020-01-07,4.6154
2020-01-17,-2.9412000000000003
2020-01-23,2.9697
2020-01-29,-2.2955
2020-01-31,1.2048
2020-02-03,0.0
2020-02-06,-0.5952
2020-02-07,0.5988
2020-02-10,0.5952
2020-02-13,2.3669000000000002
2020-02-14,-1.7341
2020-02-18,-1.1764999999999999
2020-02-19,-0.8333
2020-02-20,0.5402
2020-02-24,-0.8955
2020-02-25,0.9036
2020-02-26,-1.3731
2020-02-27,-0.1211
2020-02-28,0.0
2020-03-03,-1.1515
2020-03-05,-0.3679
2020-03-06,-2.7692
2020-03-09,-0.6329
2020-03-11,-6.3694
2020-03-12,-1.3605
2020-03-17,-7.6552
2020-03-18,-10.3809
2020-03-19,-2.0
2020-03-23,-6.4626
2020-03-24,3.1818
2020-03-26,3.5242
2020-03-27,-1.7864
2020-04-03,-1.214
2020-04-06,0.0
2020-04-08,13.1579
2020-04-09,0.7752
2020-04-13,0.0
2020-04-15,-1.1538
2020-04-16,-7.7821
2020-04-21,-1.6878
2020-04-27,7.2961
2020-04-28,-9.44
2020-04-29,9.9823
2020-04-30,0.4016
2020-05-01,2.0
2020-05-07,-5.8824
2020-05-12,0.0
2020-05-14,-2.0833
2020-05-22,-1.5319
2020-05-27,0.2593
2020-05-29,0.431
2020-06-01,0.7725
2020-06-03,3.0664
2020-06-05,0.0
2020-06-08,2.0661
2020-06-09,-2.0243
2020-06-11,0.0
2020-06-16,-0.8264
2020-06-17,0.0
2020-06-23,-1.1667
2020-06-26,0.0
2020-06-30,-1.3491
2020-07-01,2.5641
2020-07-06,-0.5
2020-07-09,-1.5913
2020-07-10,0.4255
2020-07-13,-1.2711999999999999
2020-07-14,0.1717
2020-07-15,0.6855
2020-07-17,0.0851
2020-07-22,-0.5102
2020-07-29,0.8547
2020-07-30,-0.8475
