ticker,EXR US Equity
2013-06-03,0.8355
2013-06-04,-0.947
2013-06-05,0.1434
2013-06-06,1.9569999999999999
2013-06-07,0.4682
2013-06-10,-0.7922
2013-06-11,-1.1038000000000001
2013-06-12,-1.6623
2013-06-13,2.3409
2013-06-14,0.8101
2013-06-17,1.2527
2013-06-18,2.0075
2013-06-19,-3.6842
2013-06-20,-3.8014
2013-06-21,3.4329
2013-06-24,-1.5043
2013-06-25,1.0667
2013-06-26,0.3598
2013-06-27,1.0277
2013-06-28,-0.8044
2013-07-01,-0.4293
2013-07-02,3.3054
2013-07-03,-0.7419
2013-07-05,-0.2102
2013-07-08,0.3043
2013-07-09,0.8868
2013-07-10,-1.3417
2013-07-11,2.204
2013-07-12,-0.2753
2013-07-15,0.7591
2013-07-16,-0.274
2013-07-17,0.4579
2013-07-18,0.2735
2013-07-19,0.9318
2013-07-22,0.4503
2013-07-23,-0.6501
2013-07-24,-2.2563
2013-07-25,0.3001
2013-07-26,-0.6444
2013-07-29,0.0232
2013-07-30,-1.0421
2013-07-31,-1.5914000000000001
2013-08-01,2.9013
2013-08-02,-1.3173
2013-08-05,1.8267
2013-08-06,-0.184
2013-08-07,-0.576
2013-08-08,0.3244
2013-08-09,0.9933
2013-08-12,-0.8005
2013-08-13,-0.5303
2013-08-14,0.7186
2013-08-15,-2.9689
2013-08-16,-2.3482
2013-08-19,-1.2873
2013-08-20,2.8789
2013-08-21,-0.4544
2013-08-22,1.0091
2013-08-23,1.2368999999999999
2013-08-26,-0.7989
2013-08-27,-1.8948
2013-08-28,-0.1449
2013-08-29,0.3627
2013-08-30,-0.6745
2013-09-03,-1.9403000000000001
2013-09-04,0.9399
2013-09-05,0.4901
2013-09-06,2.414
2013-09-09,1.6905000000000001
2013-09-10,1.4751
2013-09-11,1.4536
2013-09-12,-0.2957
2013-09-13,1.4042
2013-09-16,0.4313
2013-09-17,-0.1582
2013-09-18,4.2562999999999995
2013-09-19,1.4332
2013-09-20,-0.2569
2013-09-23,-0.5795
2013-09-24,-1.209
2013-09-25,1.1364
2013-09-26,0.5618
2013-09-27,-1.1388
2013-09-30,-0.5651
2013-10-01,2.2295
2013-10-02,-0.727
2013-10-03,-1.5723
2013-10-04,0.6565
2013-10-07,0.1522
2013-10-08,-0.6512
2013-10-09,-0.5462
2013-10-10,3.0316
2013-10-11,1.8336999999999999
2013-10-14,-1.005
2013-10-15,-0.4653
2013-10-16,1.7
2013-10-17,1.5671
2013-10-18,-0.3703
2013-10-21,-0.5369
2013-10-22,-0.436
2013-10-23,0.834
2013-10-24,-0.3102
2013-10-25,0.9127
2013-10-28,-0.1233
2013-10-29,-2.6137
2013-10-30,-2.3669000000000002
2013-10-31,-0.4545
2013-11-01,0.2827
2013-11-04,1.3443
2013-11-05,-3.0809
2013-11-06,-0.4857
2013-11-07,-3.1943
2013-11-08,-2.4748
2013-11-11,0.5639
2013-11-12,-0.1636
2013-11-13,0.5851
2013-11-14,0.1629
2013-11-15,-0.4181
2013-11-18,-2.0994
2013-11-19,-2.5733
2013-11-20,-0.2935
2013-11-21,1.1038000000000001
2013-11-22,1.4313
2013-11-25,0.4066
2013-11-26,-0.9528
2013-11-27,1.6114000000000002
2013-11-29,-0.7811
2013-12-02,-0.2147
2013-12-03,-0.0478
2013-12-04,-0.4784
2013-12-05,1.2257
2013-12-06,0.8072
2013-12-09,-0.212
2013-12-10,-0.6372
2013-12-11,-2.304
2013-12-12,-0.7611
2013-12-13,0.1732
2013-12-16,0.6668
2013-12-17,0.8342
2013-12-18,1.7518
2013-12-19,0.55
2013-12-20,1.3793
2013-12-23,-0.821
2013-12-24,-0.2365
2013-12-26,-0.3556
2013-12-27,-0.1428
2013-12-30,0.8101
2013-12-31,-0.4254
2014-01-02,-0.807
2014-01-03,0.7179
2014-01-06,0.4277
2014-01-07,-0.3075
2014-01-08,-0.4034
2014-01-09,1.2389999999999999
2014-01-10,2.5418
2014-01-13,-0.6197
2014-01-14,1.5473
2014-01-15,1.5465
2014-01-16,-0.6047
2014-01-17,-0.9013
2014-01-21,0.3183
2014-01-22,-0.476
2014-01-23,0.2733
2014-01-24,-0.9766
2014-01-27,0.1147
2014-01-28,2.291
2014-01-29,-0.0224
2014-01-30,1.5905
2014-01-31,0.6836
2014-02-03,-2.7814
2014-02-04,2.2302
2014-02-05,-0.1983
2014-02-06,0.6624
2014-02-07,0.9432
2014-02-10,1.9339
2014-02-11,0.469
2014-02-12,0.0
2014-02-13,0.5304
2014-02-14,-0.3799
2014-02-18,0.6144
2014-02-19,0.0211
2014-02-20,-0.1053
2014-02-21,0.3372
2014-02-24,-0.126
2014-02-25,0.4627
2014-02-26,1.1514
2014-02-27,-0.6209
2014-02-28,2.2491
2014-03-03,-0.7536
2014-03-04,1.8058999999999998
2014-03-05,0.0202
2014-03-06,-0.9472
2014-03-07,-1.8718
2014-03-10,0.0622
2014-03-11,2.0514
2014-03-12,0.7513
2014-03-13,-0.2032
2014-03-14,0.285
2014-03-17,-1.5631
2014-03-18,0.1237
2014-03-19,-2.0597
2014-03-20,-0.2944
2014-03-21,1.2445
2014-03-24,-0.8333
2014-03-25,0.6513
2014-03-26,-0.7514
2014-03-27,0.1052
2014-03-28,0.8403
2014-03-31,1.0625
2014-04-01,1.9377
2014-04-02,-1.0718
2014-04-03,-1.1038000000000001
2014-04-04,-0.2687
2014-04-07,-0.5181
2014-04-08,0.0417
2014-04-09,0.4581
2014-04-10,-0.1658
2014-04-11,-1.0174
2014-04-14,1.7831000000000001
2014-04-15,1.5251000000000001
2014-04-16,1.0759
2014-04-17,0.3615
2014-04-21,0.6004
2014-04-22,0.7758
2014-04-23,-0.4343
2014-04-24,0.7534
2014-04-25,-0.6297
2014-04-28,0.8515
2014-04-29,1.0406
2014-04-30,1.6905999999999999
2014-05-01,-0.4204
2014-05-02,0.0576
2014-05-05,-0.8631
2014-05-06,-0.4643
2014-05-07,1.0107
2014-05-08,-1.0391
2014-05-09,0.2528
2014-05-12,0.9503
2014-05-13,-1.3833
2014-05-14,-0.2727
2014-05-15,0.0977
2014-05-16,1.2295
2014-05-19,0.5013
2014-05-20,-0.2302
2014-05-21,-0.3653
2014-05-22,-0.386
2014-05-23,0.6587
2014-05-27,1.4434
2014-05-28,-0.8537
2014-05-29,0.0957
2014-05-30,0.0765
2014-06-02,0.2865
2014-06-03,-0.2476
2014-06-04,0.5919
2014-06-05,2.7335000000000003
2014-06-06,-0.9054
2014-06-09,-0.0373
2014-06-10,-0.2425
2014-06-11,0.3366
2014-06-12,-0.6956
2014-06-13,0.6058
2014-06-16,-1.2232
2014-06-17,0.7239
2014-06-18,0.8322
2014-06-19,1.8195000000000001
2014-06-20,-0.2027
2014-06-23,-1.2368000000000001
2014-06-24,-0.2243
2014-06-25,-0.3559
2014-06-26,0.0564
2014-06-27,0.2443
2014-06-30,-0.1874
2014-07-01,0.3756
2014-07-02,-0.0187
2014-07-03,-0.5614
2014-07-07,-0.1505
2014-07-08,-0.0565
2014-07-09,-0.1131
2014-07-10,0.0944
2014-07-11,-0.0377
2014-07-14,1.0189
2014-07-15,-0.5043
2014-07-16,-0.169
2014-07-17,-0.5829
2014-07-18,1.6644999999999999
2014-07-21,-0.893
2014-07-22,0.413
2014-07-23,0.1122
2014-07-24,0.112
2014-07-25,-1.1192
2014-07-28,0.3962
2014-07-29,-0.5261
2014-07-30,0.1889
2014-07-31,-2.4698
2014-08-01,0.5026
2014-08-04,0.1154
2014-08-05,-0.5764
2014-08-06,0.5217
2014-08-07,0.2691
2014-08-08,0.9586
2014-08-11,1.0065
2014-08-12,0.2444
2014-08-13,1.0878
2014-08-14,0.0742
2014-08-15,-0.1669
2014-08-18,0.9285
2014-08-19,0.1472
2014-08-20,0.294
2014-08-21,-0.9526
2014-08-22,-1.2021
2014-08-25,-1.4601
2014-08-26,0.152
2014-08-27,0.0379
2014-08-28,-0.0379
2014-08-29,-0.0379
2014-09-02,1.2713
2014-09-03,0.8619
2014-09-04,-0.2229
2014-09-05,1.1357
2014-09-08,-0.0184
2014-09-09,-0.6444
2014-09-10,-1.464
2014-09-11,-0.1881
2014-09-12,-3.6122
2014-09-15,-0.789
2014-09-16,1.7893
2014-09-17,1.0742
2014-09-18,-0.5217
2014-09-19,-0.0583
2014-09-22,-0.7191
2014-09-23,-0.2741
2014-09-24,-0.1374
2014-09-25,-0.4325
2014-09-26,1.7572
2014-09-29,0.4463
2014-09-30,-0.3863
2014-10-01,-0.2909
2014-10-02,0.5251
2014-10-03,0.0193
2014-10-06,0.619
2014-10-07,-0.8458
2014-10-08,2.404
2014-10-09,0.6816
2014-10-10,0.3949
2014-10-13,0.3933
2014-10-14,2.8358
2014-10-15,-0.3266
2014-10-16,0.5096
2014-10-17,-0.7244
2014-10-20,1.1857
2014-10-21,1.4062000000000001
2014-10-22,0.0711
2014-10-23,0.5685
2014-10-24,-0.7243
2014-10-27,0.9609
2014-10-28,0.4054
2014-10-29,-0.509
2014-10-30,0.2823
2014-10-31,2.3223
2014-11-03,1.1348
2014-11-04,-0.561
2014-11-05,0.1026
2014-11-06,-0.4611
2014-11-07,-0.103
2014-11-10,0.7386
2014-11-11,-0.4263
2014-11-12,-0.8562
2014-11-13,0.9672
2014-11-14,-1.1118999999999999
2014-11-17,-0.0346
2014-11-18,0.7787
2014-11-19,-1.7856999999999998
2014-11-20,-0.2448
2014-11-21,1.4546000000000001
2014-11-24,0.4837
2014-11-25,0.7908
2014-11-26,1.1257
2014-11-28,-0.0337
2014-12-01,-0.3037
2014-12-02,0.7954
2014-12-03,0.9402
2014-12-04,0.0
2014-12-05,-1.1311
2014-12-08,0.3533
2014-12-09,0.4862
2014-12-10,-0.9343
2014-12-11,0.0842
2014-12-12,-1.1533
2014-12-15,-1.4242
2014-12-16,-0.2611
2014-12-17,2.3211
2014-12-18,0.5458
2014-12-19,-0.1527
2014-12-22,1.563
2014-12-23,-0.5688
2014-12-24,-0.3197
2014-12-26,0.1688
2014-12-29,0.9267
2014-12-30,-0.1169
2014-12-31,-1.9889999999999999
2015-01-02,0.5116
2015-01-05,2.2056
2015-01-06,2.1746
2015-01-07,1.446
2015-01-08,1.5053999999999998
2015-01-09,-0.3787
2015-01-12,1.4254
2015-01-13,0.1093
2015-01-14,1.0451
2015-01-15,0.988
2015-01-16,1.9566
2015-01-20,-0.6297
2015-01-21,-0.2112
2015-01-22,1.2247
2015-01-23,-0.6721
2015-01-26,0.3459
2015-01-27,0.1948
2015-01-28,0.5534
2015-01-29,0.238
2015-01-30,-2.0626
2015-02-02,0.2273
2015-02-03,0.7861
2015-02-04,0.0
2015-02-05,1.9499
2015-02-06,-2.6482
2015-02-09,-1.0881
2015-02-10,-0.3514
2015-02-11,-0.506
2015-02-12,1.1712
2015-02-13,-0.4874
2015-02-17,-0.9643
2015-02-18,1.1592
2015-02-19,-2.5821
2015-02-20,2.8388
2015-02-23,0.7625
2015-02-24,-1.0746
2015-02-25,1.4994
2015-02-26,-1.3416000000000001
2015-02-27,0.5042
2015-03-02,1.0794
2015-03-03,-0.391
2015-03-04,-1.3891
2015-03-05,0.8268
2015-03-06,-2.4753
2015-03-09,0.1713
2015-03-10,-0.5907
2015-03-11,0.0938
2015-03-12,2.1559
2015-03-13,-0.3697
2015-03-16,0.5875
2015-03-17,0.0769
2015-03-18,2.2116
2015-03-19,0.571
2015-03-20,3.4215
2015-03-23,0.1156
2015-03-24,-1.2698
2015-03-25,-1.8708
2015-03-26,0.1638
2015-03-27,-0.4015
2015-03-30,1.911
2015-03-31,-1.0108
2015-04-01,-0.3404
2015-04-02,0.7871
2015-04-06,0.7809
2015-04-07,-0.9795
2015-04-08,0.7087
2015-04-09,-1.9059
2015-04-10,0.2541
2015-04-13,-0.2832
2015-04-14,0.1196
2015-04-15,-1.2842
2015-04-16,0.1513
2015-04-17,-0.589
2015-04-20,0.6077
2015-04-21,0.9967
2015-04-22,0.1346
2015-04-23,0.5376
2015-04-24,0.4159
2015-04-27,-1.2128
2015-04-28,0.0898
2015-04-29,-2.6328
2015-04-30,1.2905
2015-05-01,0.9101
2015-05-04,0.2856
2015-05-05,-1.5887
2015-05-06,-0.1371
2015-05-07,2.1656
2015-05-08,2.269
2015-05-11,-0.6714
2015-05-12,1.2638
2015-05-13,-0.5224
2015-05-14,2.9468
2015-05-15,2.3381
2015-05-18,-0.8308
2015-05-19,-0.6702
2015-05-20,-0.1827
2015-05-21,-0.7745
2015-05-22,0.4542
2015-05-26,-0.2402
2015-05-27,0.4957
2015-05-28,-0.451
2015-05-29,-0.8635
2015-06-01,0.3998
2015-06-02,-1.6214
2015-06-03,-1.4022999999999999
2015-06-04,-0.8504
2015-06-05,-1.5232
2015-06-08,-0.2403
2015-06-09,-0.9032
2015-06-10,1.0785
2015-06-11,1.7283
2015-06-12,0.149
2015-06-15,-0.1488
2015-06-16,2.0417
2015-06-17,0.2483
2015-06-18,1.3258
2015-06-19,-0.9346
2015-06-22,-1.0885
2015-06-23,-1.4527
2015-06-24,-1.355
2015-06-25,-1.2679
2015-06-26,0.3516
2015-06-29,-0.9141
2015-06-30,0.2768
2015-07-01,2.4686
2015-07-02,0.8679
2015-07-06,-0.1335
2015-07-07,1.8122
2015-07-08,0.3939
2015-07-09,0.1308
2015-07-10,0.9869
2015-07-13,0.1725
2015-07-14,-0.1865
2015-07-15,0.0
2015-07-16,1.1499
2015-07-17,-0.2842
2015-07-20,0.8693
2015-07-21,-0.7064
2015-07-22,0.8964
2015-07-23,-0.0846
2015-07-24,0.1835
2015-07-27,0.2677
2015-07-28,-0.2529
2015-07-29,0.2254
2015-07-30,2.3612
2015-07-31,0.9474
2015-08-03,1.2242
2015-08-04,-0.1478
2015-08-05,0.5114
2015-08-06,0.8703
2015-08-07,0.4778
2015-08-10,-0.5284
2015-08-11,1.0757
2015-08-12,0.7752
2015-08-13,0.7171
2015-08-14,1.5534
2015-08-17,0.3187
2015-08-18,-0.216
2015-08-19,-0.1019
2015-08-20,-0.7266
2015-08-21,-1.7334
2015-08-24,-5.6318
2015-08-25,-3.0324
2015-08-26,2.9702
2015-08-27,2.3991
2015-08-28,0.3927
2015-08-31,-0.8768
2015-09-01,-1.3473
2015-09-02,1.4899
2015-09-03,-0.367
2015-09-04,-2.5648
2015-09-08,2.3243
2015-09-09,-1.6147
2015-09-10,0.0974
2015-09-11,2.2093
2015-09-14,0.1096
2015-09-15,2.423
2015-09-16,-1.0559
2015-09-17,1.6615
2015-09-18,0.2923
2015-09-21,1.4838
2015-09-22,-1.2793999999999999
2015-09-23,0.9654
2015-09-24,-0.9692
2015-09-25,0.8729
2015-09-28,-1.0489
2015-09-29,1.5105
2015-09-30,0.7179
2015-10-01,-0.972
2015-10-02,0.602
2015-10-05,1.7692
2015-10-06,-1.9302000000000001
2015-10-07,-0.5605
2015-10-08,1.3894
2015-10-09,-0.3232
2015-10-12,1.2581
2015-10-13,-1.3321
2015-10-14,-1.2333
2015-10-15,1.5247000000000002
2015-10-16,0.0906
2015-10-19,2.8845
2015-10-20,1.4584
2015-10-21,0.1115
2015-10-22,0.7303
2015-10-23,-0.7373
2015-10-26,-0.0619
2015-10-27,0.768
2015-10-28,-0.7376
2015-10-29,0.0743
2015-10-30,-1.9428
2015-11-02,1.5522
2015-11-03,-1.6404
2015-11-04,0.0
2015-11-05,-0.0253
2015-11-06,-2.0473
2015-11-09,-1.6127
2015-11-10,1.3113000000000001
2015-11-11,1.2167
2015-11-12,1.1253
2015-11-13,-0.2656
2015-11-16,0.634
2015-11-17,2.4568
2015-11-18,-0.4919
2015-11-19,0.0618
2015-11-20,2.433
2015-11-23,-0.1929
2015-11-24,-0.4228
2015-11-25,1.2253
2015-11-27,0.5872
2015-11-30,-0.2145
2015-12-01,2.3403
2015-12-02,-0.7467
2015-12-03,-0.8346
2015-12-04,1.6951
2015-12-07,0.5362
2015-12-08,0.3478
2015-12-09,-1.0745
2015-12-10,-0.8176
2015-12-11,1.1069
2015-12-14,1.0907
2015-12-15,0.9281
2015-12-16,1.931
2015-12-17,-0.3383
2015-12-18,-0.8147
2015-12-21,1.6313
2015-12-22,-0.0673
2015-12-23,-0.921
2015-12-24,0.0227
2015-12-28,0.9407
2015-12-29,1.3025
2015-12-30,-0.8424
2015-12-31,-1.3973
2016-01-04,-0.4421
2016-01-05,2.9378
2016-01-06,0.8296
2016-01-07,-1.0642
2016-01-08,-0.2994
2016-01-11,1.001
2016-01-12,-0.3304
2016-01-13,-1.0607
2016-01-14,-2.6019
2016-01-15,-1.3644
2016-01-19,2.8711
2016-01-20,-4.1243
2016-01-21,-0.1532
2016-01-22,3.1043
2016-01-25,0.2862
2016-01-26,3.2648
2016-01-27,-1.9014
2016-01-28,0.6761
2016-01-29,1.5110999999999999
2016-02-01,-1.3232
2016-02-02,1.7991000000000001
2016-02-03,-3.0077
2016-02-04,-2.5577
2016-02-05,-5.0987
2016-02-08,-4.0264
2016-02-09,1.0967
2016-02-10,0.7316
2016-02-11,1.2772000000000001
2016-02-12,0.6306
2016-02-16,1.9536
2016-02-17,2.35
2016-02-18,-0.4474
2016-02-19,1.9515
2016-02-22,-0.2436
2016-02-23,-0.1047
2016-02-24,-4.3423
2016-02-25,2.8843
2016-02-26,-1.6915
2016-02-29,-1.1551
2016-03-01,2.5441000000000003
2016-03-02,2.4335
2016-03-03,-1.692
2016-03-04,-1.002
2016-03-07,-0.4525
2016-03-08,-0.1794
2016-03-09,1.7974999999999999
2016-03-10,0.2472
2016-03-11,2.9474
2016-03-14,0.2297
2016-03-15,1.1114
2016-03-16,1.9489999999999998
2016-03-17,1.4449
2016-03-18,-1.8188
2016-03-21,-1.2275
2016-03-22,0.1469
2016-03-23,0.8236
2016-03-24,0.7945
2016-03-28,1.1656
2016-03-29,2.0301
2016-03-30,-0.5055
2016-03-31,1.0269
2016-04-01,0.0535
2016-04-04,-0.0214
2016-04-05,-0.9199
2016-04-06,0.9176
2016-04-07,-0.8344
2016-04-08,0.9493
2016-04-11,-1.7418
2016-04-12,0.1958
2016-04-13,-0.6947
2016-04-14,-2.4374000000000002
2016-04-15,1.0419
2016-04-18,0.4102
2016-04-19,-2.7716
2016-04-20,-0.5906
2016-04-21,-2.4449
2016-04-22,0.7144
2016-04-25,0.5233
2016-04-26,0.8791
2016-04-27,-1.3531
2016-04-28,0.1279
2016-04-29,-1.3815
2016-05-02,2.2602
2016-05-03,2.3138
2016-05-04,1.7439
2016-05-05,0.3317
2016-05-06,1.8737
2016-05-09,0.9953
2016-05-10,0.7392
2016-05-11,-2.4032
2016-05-12,1.7651
2016-05-13,-0.4604
2016-05-16,0.6454
2016-05-17,-1.5924
2016-05-18,-0.9666
2016-05-19,-1.5791
2016-05-20,1.4262000000000001
2016-05-23,0.1318
2016-05-24,0.8996
2016-05-25,0.3153
2016-05-26,0.4119
2016-05-27,0.313
2016-05-31,0.043
2016-06-01,0.0323
2016-06-02,0.4409
2016-06-03,0.1606
2016-06-06,-1.7635999999999998
2016-06-07,0.0653
2016-06-08,-1.0547
2016-06-09,-1.4615
2016-06-10,-1.1821
2016-06-13,-0.1806
2016-06-14,-1.7452
2016-06-15,1.3583
2016-06-16,0.6872
2016-06-17,-0.8986
2016-06-20,0.2066
2016-06-21,0.0229
2016-06-22,0.1718
2016-06-23,-0.4916
2016-06-24,-0.1953
2016-06-27,3.9599
2016-06-28,1.2955
2016-06-29,-0.1312
2016-06-30,1.2916
2016-07-01,-2.0424
2016-07-05,2.8682
2016-07-06,-0.8472
2016-07-07,-0.4543
2016-07-08,1.3146
2016-07-11,0.4504
2016-07-12,-0.1922
2016-07-13,0.952
2016-07-14,-0.2861
2016-07-15,-1.4876
2016-07-18,-0.3667
2016-07-19,-0.1407
2016-07-20,0.6505
2016-07-21,0.0539
2016-07-22,0.7859
2016-07-25,-1.8799000000000001
2016-07-26,-1.5894
2016-07-27,-0.5531
2016-07-28,-4.3604
2016-07-29,0.0465
2016-08-01,0.6394
2016-08-02,-1.6172
2016-08-03,-2.4891
2016-08-04,-1.2763
2016-08-05,0.5976
2016-08-08,-0.2304
2016-08-09,0.7413
2016-08-10,1.0374
2016-08-11,-0.2507
2016-08-12,-0.1317
2016-08-15,-0.3955
2016-08-16,-0.6618
2016-08-17,0.0242
2016-08-18,-0.9809
2016-08-19,-1.1985000000000001
2016-08-22,0.6932
2016-08-23,-0.209
2016-08-24,-0.7514
2016-08-25,0.5213
2016-08-26,-1.3705
2016-08-29,0.8763
2016-08-30,-0.2234
2016-08-31,0.1866
2016-09-01,0.5711
2016-09-02,1.0493
2016-09-06,0.2565
2016-09-07,0.7189
2016-09-08,-0.9557
2016-09-09,-2.3818
2016-09-12,-1.7391999999999999
2016-09-13,-2.012
2016-09-14,1.2603
2016-09-15,0.8168
2016-09-16,-0.7202
2016-09-19,0.4663
2016-09-20,-0.3094
2016-09-21,0.4268
2016-09-22,2.2923
2016-09-23,0.7428
2016-09-26,1.6996
2016-09-27,-0.6144
2016-09-28,0.9026
2016-09-29,-0.8455
2016-09-30,-1.866
2016-10-03,-2.2038
2016-10-04,-1.249
2016-10-05,-3.3381
2016-10-06,-0.027
2016-10-07,1.8351
2016-10-10,0.1723
2016-10-11,-0.8995
2016-10-12,1.1212
2016-10-13,0.4224
2016-10-14,-0.1972
2016-10-17,0.4741
2016-10-18,-0.1311
2016-10-19,0.1313
2016-10-20,-0.0262
2016-10-21,-1.9011
2016-10-24,0.3609
2016-10-25,0.253
2016-10-26,1.2487
2016-10-27,-7.3865
2016-10-28,2.1249
2016-10-31,1.4704
2016-11-01,-2.5837
2016-11-02,0.3649
2016-11-03,-1.538
2016-11-04,1.7609
2016-11-07,3.391
2016-11-08,1.7410999999999999
2016-11-09,0.8092
2016-11-10,-3.3557
2016-11-11,0.4357
2016-11-14,1.4778
2016-11-15,-1.9506000000000001
2016-11-16,-2.0711
2016-11-17,-1.8923
2016-11-18,0.1418
2016-11-21,-2.5917
2016-11-22,1.4975
2016-11-23,-0.2435
2016-11-25,0.6318
2016-11-28,1.2414
2016-11-29,-0.1409
2016-11-30,-0.9739
2016-12-01,-1.354
2016-12-02,1.4015
2016-12-05,0.3562
2016-12-06,2.0872
2016-12-07,3.1989
2016-12-08,1.3342
2016-12-09,-0.2394
2016-12-12,-0.36
2016-12-13,-0.8028
2016-12-14,-0.9846
2016-12-15,-0.3406
2016-12-16,2.5145
2016-12-19,0.9973
2016-12-20,-0.854
2016-12-21,-0.969
2016-12-22,1.0601
2016-12-23,0.5379
2016-12-27,0.8293
2016-12-28,-1.3797
2016-12-29,1.6815
2016-12-30,2.1828
2017-01-03,-0.246
2017-01-04,0.5321
2017-01-05,1.3039
2017-01-06,0.9303
2017-01-09,-1.1869
2017-01-10,-2.0828
2017-01-11,-2.5838
2017-01-12,-1.1253
2017-01-13,-1.5716
2017-01-17,0.5368
2017-01-18,0.178
2017-01-19,-0.0957
2017-01-20,0.4378
2017-01-23,2.152
2017-01-24,0.1867
2017-01-25,-1.8233000000000001
2017-01-26,0.2847
2017-01-27,-1.0543
2017-01-30,-1.2295
2017-01-31,-0.3458
2017-02-01,-0.569
2017-02-02,1.1446
2017-02-03,0.759
2017-02-06,0.2739
2017-02-07,0.6966
2017-02-08,0.6375
2017-02-09,0.4313
2017-02-10,0.6576
2017-02-13,-0.2
2017-02-14,-1.8035999999999999
2017-02-15,0.0544
2017-02-16,1.8085
2017-02-17,3.1788
2017-02-21,1.4498
2017-02-22,-0.5742
2017-02-23,1.5657
2017-02-24,0.4423
2017-02-27,0.0252
2017-02-28,-0.4025
2017-03-01,0.7956
2017-03-02,-0.5011
2017-03-03,-0.4281
2017-03-06,0.4805
2017-03-07,-0.5915
2017-03-08,-0.4684
2017-03-09,-3.0399
2017-03-10,-1.9546000000000001
2017-03-13,-0.95
2017-03-14,1.2014
2017-03-15,1.8481
2017-03-16,-1.0861
2017-03-17,0.9106
2017-03-20,0.0133
2017-03-21,-0.0796
2017-03-22,0.2125
2017-03-23,0.0398
2017-03-24,-0.6093
2017-03-27,-0.7729
2017-03-28,0.4029
2017-03-29,-0.9363
2017-03-30,-0.081
2017-03-31,0.527
2017-04-03,1.5459
2017-04-04,0.7943
2017-04-05,1.6286
2017-04-06,0.4006
2017-04-07,0.4891
2017-04-10,0.9094
2017-04-11,-0.1269
2017-04-12,-0.9532
2017-04-13,0.2181
2017-04-17,2.9834
2017-04-18,0.46
2017-04-19,-0.4084
2017-04-20,0.1864
2017-04-21,-0.1861
2017-04-24,-1.9013
2017-04-25,-0.456
2017-04-26,0.4963
2017-04-27,-3.6976
2017-04-28,-0.6838
2017-05-01,-0.1324
2017-05-02,-2.5056000000000003
2017-05-03,-0.9655
2017-05-04,0.6591
2017-05-05,0.1091
2017-05-08,-0.2453
2017-05-09,-0.0956
2017-05-10,0.0137
2017-05-11,-0.8749
2017-05-12,-0.1241
2017-05-15,1.1461000000000001
2017-05-16,-1.9931999999999999
2017-05-17,4.8475
2017-05-18,0.837
2017-05-19,0.7773
2017-05-22,1.3727
2017-05-23,0.4385
2017-05-24,1.0401
2017-05-25,0.4448
2017-05-26,-1.3158
2017-05-30,-1.0641
2017-05-31,0.3888
2017-06-01,-2.1944
2017-06-02,0.9107
2017-06-05,-1.0201
2017-06-06,-1.5856
2017-06-07,1.8126
2017-06-08,-0.8704
2017-06-09,-0.8647
2017-06-12,1.248
2017-06-13,0.7025
2017-06-14,0.266
2017-06-15,1.8435000000000001
2017-06-16,2.2269
2017-06-19,-0.7389
2017-06-20,0.4748
2017-06-21,-0.2555
2017-06-22,-0.9988
2017-06-23,1.8626
2017-06-26,0.0127
2017-06-27,-0.5714
2017-06-28,-0.4597
2017-06-29,-0.5388
2017-06-30,0.6062
2017-07-03,0.6282
2017-07-05,-1.4015
2017-07-06,-1.9123999999999999
2017-07-07,0.8168
2017-07-10,-2.3128
2017-07-11,-0.8427
2017-07-12,1.7537
2017-07-13,0.1856
2017-07-14,1.4687999999999999
2017-07-17,0.939
2017-07-18,0.1034
2017-07-19,1.6907999999999999
2017-07-20,-0.7108
2017-07-21,0.9459
2017-07-24,-0.4179
2017-07-25,1.0682
2017-07-26,1.0317
2017-07-27,-4.7323
2017-07-28,1.8561999999999999
2017-07-31,2.0277
2017-08-01,-0.2642
2017-08-02,-0.0378
2017-08-03,-2.5738
2017-08-04,0.6864
2017-08-07,0.1543
2017-08-08,-1.1172
2017-08-09,-0.5325
2017-08-10,-0.47
2017-08-11,0.1049
2017-08-14,0.7338
2017-08-15,-0.3512
2017-08-16,-0.953
2017-08-17,0.4218
2017-08-18,-1.9031
2017-08-21,1.0436
2017-08-22,0.3972
2017-08-23,2.4268
2017-08-24,-0.1674
2017-08-25,-0.8126
2017-08-28,0.4811
2017-08-29,1.0483
2017-08-30,-0.6276
2017-08-31,0.0516
2017-09-01,0.1932
2017-09-05,0.7971
2017-09-06,1.2628
2017-09-07,2.3303
2017-09-08,1.2432
2017-09-11,-3.0638
2017-09-12,-2.8346
2017-09-13,0.2711
2017-09-14,1.8923999999999999
2017-09-15,0.8932
2017-09-18,0.4174
2017-09-19,0.0504
2017-09-20,0.0252
2017-09-21,-0.151
2017-09-22,-0.5672
2017-09-25,1.0141
2017-09-26,-0.4016
2017-09-27,-1.6757
2017-09-28,1.3326
2017-09-29,1.0622
2017-10-02,-0.4004
2017-10-03,-0.7286
2017-10-04,0.734
2017-10-05,1.0804
2017-10-06,-0.0994
2017-10-09,-0.4479
2017-10-10,0.2249
2017-10-11,0.4613
2017-10-12,1.2908
2017-10-13,1.3479
2017-10-16,-1.0156
2017-10-17,0.3909
2017-10-18,-0.3285
2017-10-19,-0.2686
2017-10-20,0.0857
2017-10-23,0.1223
2017-10-24,-1.7833
2017-10-25,0.2985
2017-10-26,-2.4179
2017-10-27,2.033
