ticker,PRAA US Equity
2016-01-15,2.6204
2016-01-19,-3.4852
2016-01-20,-0.3218
2016-01-21,10.1148
2016-01-22,-0.9772
2016-01-25,-1.1513
2016-01-26,2.8619
2016-01-27,-2.6529
2016-01-28,-0.0997
2016-01-29,-1.0313
2016-02-01,-1.5462
2016-02-02,-4.9846
2016-02-03,-1.5451000000000001
2016-02-04,2.7737
2016-02-05,-0.7457
2016-02-08,-4.7227
2016-02-09,-1.3143
2016-02-10,-0.2283
2016-02-11,-1.4493
2016-02-12,1.4319
2016-02-16,3.5483000000000002
2016-02-17,2.9845
2016-02-18,-2.2898
2016-02-19,-0.4394
2016-02-22,0.8091
2016-02-23,-4.5969
2016-02-24,2.9063
2016-02-25,-0.0743
2016-02-26,-15.8423
2016-02-29,7.8215
2016-03-01,1.8852
2016-03-02,3.7409
2016-03-03,5.6223
2016-03-04,1.7621
2016-03-07,11.4358
2016-03-08,-4.7264
2016-03-09,0.7475
2016-03-10,-1.6526
2016-03-11,3.3265000000000002
2016-03-14,-1.6926999999999999
2016-03-15,-4.3552
2016-03-16,0.8119
2016-03-17,4.4118
2016-03-18,1.442
2016-03-21,1.2893
2016-03-22,0.359
2016-03-23,-7.7398
2016-03-24,-0.4582
2016-03-28,0.602
2016-03-29,3.2031
2016-03-30,-1.4666000000000001
2016-03-31,1.7307000000000001
2016-04-01,-1.5652
2016-04-04,1.2098
2016-04-05,0.9904
2016-04-06,1.116
2016-04-07,-3.9465
2016-04-08,2.3329
2016-04-11,-0.7145
2016-04-12,3.0843
2016-04-13,5.6184
2016-04-14,-0.661
2016-04-15,-0.1901
2016-04-18,0.2857
2016-04-19,0.918
2016-04-20,1.9134
2016-04-21,-1.5082
2016-04-22,0.9688
2016-04-25,-2.8165
2016-04-26,5.1592
2016-04-27,2.0896
2016-04-28,-1.0383
2016-04-29,-0.5396
2016-05-02,-3.1947
2016-05-03,-1.9303
2016-05-04,-1.5238
2016-05-05,-0.7092
2016-05-06,2.5648999999999997
2016-05-09,-2.4691
2016-05-10,-18.7277
2016-05-11,1.278
2016-05-12,1.459
2016-05-13,1.438
2016-05-16,2.1456
2016-05-17,-1.2753
2016-05-18,0.6839
2016-05-19,-3.5849
2016-05-20,3.1703
2016-05-23,0.2276
2016-05-24,1.7410999999999999
2016-05-25,1.1905000000000001
2016-05-26,-2.3897
2016-05-27,3.6535
2016-05-31,-0.0363
2016-06-01,-1.3813
2016-06-02,1.585
2016-06-03,-4.463
2016-06-06,4.3297
2016-06-07,-5.7517
2016-06-08,1.8925999999999998
2016-06-09,-6.0652
2016-06-10,-2.6634
2016-06-13,-0.4975
2016-06-14,-1.5833
2016-06-15,2.4555
2016-06-16,1.0744
2016-06-17,2.1259
2016-06-20,0.7206
2016-06-21,-2.2258
2016-06-22,-1.2195
2016-06-23,6.4198
2016-06-24,-2.3975
2016-06-27,-9.687
2016-06-28,2.4786
2016-06-29,2.7397
2016-06-30,0.5833
2016-07-01,0.6628
2016-07-05,-4.1564
2016-07-06,2.1039
2016-07-07,1.2616
2016-07-08,5.0249
2016-07-11,1.7793999999999999
2016-07-12,4.2347
2016-07-13,0.2982
2016-07-14,1.5608
2016-07-15,0.4391
2016-07-18,1.0565
2016-07-19,-0.4686
2016-07-20,1.6298
2016-07-21,-0.392
2016-07-22,0.1431
2016-07-25,-2.8224
2016-07-26,3.125
2016-07-27,-0.3209
2016-07-28,0.2861
2016-07-29,-0.6419
2016-08-01,-1.5074999999999998
2016-08-02,-1.0569
2016-08-03,0.9945
2016-08-04,-0.2553
2016-08-05,-1.1335
2016-08-08,1.5163
2016-08-09,5.2459
2016-08-10,-6.4036
2016-08-11,0.5547
2016-08-12,0.1471
2016-08-15,5.1781
2016-08-16,0.0698
2016-08-17,0.0
2016-08-18,0.1047
2016-08-19,0.4531
2016-08-22,1.7002000000000002
2016-08-23,1.3647
2016-08-24,-1.0771
2016-08-25,0.7826
2016-08-26,0.4389
2016-08-29,1.6134
2016-08-30,3.8042
2016-08-31,1.912
2016-09-01,-3.1895
2016-09-02,3.1977
2016-09-06,0.1252
2016-09-07,2.0631
2016-09-08,0.7351
2016-09-09,-2.6148
2016-09-12,2.8723
2016-09-13,-2.2155
2016-09-14,-1.0863
2016-09-15,4.3928
2016-09-16,1.563
2016-09-19,1.4797
2016-09-20,-2.0414
2016-09-21,0.387
2016-09-22,0.86
2016-09-23,-0.3528
2016-09-26,-2.7442
2016-09-27,0.0303
2016-09-28,3.0937
2016-09-29,-1.3828
2016-09-30,3.043
2016-10-03,1.1581
2016-10-04,0.1145
2016-10-05,-0.5432
2016-10-06,-0.2012
2016-10-07,-1.4977
2016-10-10,-0.2924
2016-10-11,-0.8798
2016-10-12,-1.9231
2016-10-13,-2.1116
2016-10-14,-0.7704
2016-10-17,0.3106
2016-10-18,-0.1548
2016-10-19,2.3256
2016-10-20,-2.8788
2016-10-21,0.156
2016-10-24,-0.3115
2016-10-25,-0.9375
2016-10-26,-0.6309
2016-10-27,0.0
2016-10-28,0.9524
2016-10-31,0.3145
2016-11-01,-1.8809
2016-11-02,-1.278
2016-11-03,-0.3236
2016-11-04,0.3247
2016-11-07,0.4854
2016-11-08,-13.0435
2016-11-09,0.7407
2016-11-10,12.8676
2016-11-11,0.9772
2016-11-14,3.871
2016-11-15,1.7081
2016-11-16,3.3588
2016-11-17,1.4771
2016-11-18,-0.1456
2016-11-21,1.895
2016-11-22,1.0014
2016-11-23,1.4163999999999999
2016-11-25,-1.6760000000000002
2016-11-28,0.2841
2016-11-29,-1.2748
2016-11-30,3.1564
2016-12-01,-0.4172
2016-12-02,-1.8155999999999999
2016-12-05,1.2802
2016-12-06,2.5281000000000002
2016-12-07,1.6438000000000001
2016-12-08,3.2345
2016-12-09,0.1305
2016-12-12,-2.9987
2016-12-13,-1.7473
2016-12-14,-2.4624
2016-12-15,1.1219999999999999
2016-12-16,-0.1387
2016-12-19,-0.4167
2016-12-20,0.4184
2016-12-21,-0.4167
2016-12-22,-0.2789
2016-12-23,0.8392
2016-12-27,3.0513
2016-12-28,1.8843
2016-12-29,1.9815
2016-12-30,1.2953000000000001
2017-01-03,3.3247999999999998
2017-01-04,3.3416
2017-01-05,-3.1138
2017-01-06,-1.9778
2017-01-09,-1.5131999999999999
2017-01-10,1.2804
2017-01-11,0.5057
2017-01-12,-1.5093999999999999
2017-01-13,1.2771
2017-01-17,-1.6393
2017-01-18,-0.5128
2017-01-19,-2.0619
2017-01-20,-1.1842
2017-01-23,-0.1332
2017-01-24,0.8
2017-01-25,0.2646
2017-01-26,-0.6596
2017-01-27,1.992
2017-01-30,1.3021
2017-01-31,2.3136
2017-02-01,0.6281
2017-02-02,-2.2472
2017-02-03,2.2989
2017-02-06,0.3745
2017-02-07,-0.2488
2017-02-08,-0.6234
2017-02-09,0.8783
2017-02-10,0.0
2017-02-13,0.6219
2017-02-14,1.7305000000000001
2017-02-15,1.9441000000000002
2017-02-16,-0.2384
2017-02-17,0.7168
2017-02-21,-0.5931
2017-02-22,-0.2387
2017-02-23,-0.7177
2017-02-24,-0.6024
2017-02-27,1.5758
2017-02-28,-2.6253
2017-03-01,-11.8873
2017-03-02,-1.669
2017-03-03,-1.8388
2017-03-06,-2.8818
2017-03-07,-0.5935
2017-03-08,-1.194
2017-03-09,0.9063
2017-03-10,-0.1497
2017-03-13,-1.4993
2017-03-14,1.8265
2017-03-15,1.6442
2017-03-16,2.2059
2017-03-17,-2.0144
2017-03-20,-1.4684
2017-03-21,-2.3845
2017-03-22,0.1527
2017-03-23,0.6098
2017-03-24,-0.303
2017-03-27,0.152
2017-03-28,-1.214
2017-03-29,-0.6144
2017-03-30,2.1638
2017-03-31,0.3026
2017-04-03,-4.0724
2017-04-04,-0.1572
2017-04-05,-0.9449
2017-04-06,1.7488000000000001
2017-04-07,-0.4688
2017-04-10,-1.4129
2017-04-11,1.4331
2017-04-12,0.471
2017-04-13,-1.4062999999999999
2017-04-17,0.9509
2017-04-18,3.2967
2017-04-19,-0.152
2017-04-20,0.6088
2017-04-21,-4.236
2017-04-24,3.1596
2017-04-25,1.6844999999999999
2017-04-26,-0.9036
2017-04-27,-0.7599
2017-04-28,-1.3783
2017-05-01,2.4845
2017-05-02,2.8788
2017-05-03,-0.7364
2017-05-04,-0.5935
2017-05-05,-1.791
2017-05-08,0.4559
2017-05-09,5.1437
2017-05-10,4.7482
2017-05-11,-0.6868
2017-05-12,1.5213999999999999
2017-05-15,1.7711000000000001
2017-05-16,0.1339
2017-05-17,-1.3369
2017-05-18,-0.813
2017-05-19,0.9563
2017-05-22,-7.3072
2017-05-23,2.7737
2017-05-24,-1.2784
2017-05-25,2.7338
2017-05-26,1.8207
2017-05-30,-0.9629
2017-05-31,-3.3333
2017-06-01,2.1552
2017-06-02,2.5316
2017-06-05,0.1372
2017-06-06,0.0
2017-06-07,-0.5479
2017-06-08,1.9284
2017-06-09,0.4054
2017-06-12,-1.0767
2017-06-13,1.0884
2017-06-14,-3.0956
2017-06-15,1.3889
2017-06-16,-1.6438000000000001
2017-06-19,1.6713
2017-06-20,-0.8219
2017-06-21,-1.4503
2017-06-22,1.4716
2017-06-23,0.8287
2017-06-26,2.3288
2017-06-27,0.4016
2017-06-28,1.8667
2017-06-29,-0.7853
2017-06-30,0.0
2017-07-03,-0.1319
2017-07-05,-0.6605
2017-07-06,-1.3298
2017-07-07,2.4259
2017-07-10,-0.6579
2017-07-11,1.7219
2017-07-12,1.6926999999999999
2017-07-13,-0.128
2017-07-14,0.5128
2017-07-17,0.8929
2017-07-18,-0.3793
2017-07-19,0.3807
2017-07-20,0.6321
2017-07-21,-1.6332
2017-07-24,-0.894
2017-07-25,0.6443
2017-07-26,0.7682
2017-07-27,-0.7624
2017-07-28,-0.7682
2017-07-31,1.1613
2017-08-01,0.0
2017-08-02,-1.0204
2017-08-03,-1.4175
2017-08-04,1.1764999999999999
2017-08-07,0.9044
2017-08-08,2.5608
2017-08-09,-13.7328
2017-08-10,-3.9074
2017-08-11,-3.1627
2017-08-14,-1.0886
2017-08-15,-3.4591
2017-08-16,2.1173
2017-08-17,-2.0734
2017-08-18,-1.1401
2017-08-21,-1.318
2017-08-22,-0.3339
2017-08-23,-0.67
2017-08-24,0.5059
2017-08-25,-0.1678
2017-08-28,0.0
2017-08-29,-0.3361
2017-08-30,-0.6745
2017-08-31,-1.8676
2017-09-01,1.3841
2017-09-05,-1.1945000000000001
2017-09-06,0.6908
2017-09-07,-1.8868
2017-09-08,-1.049
2017-09-11,1.5901
2017-09-12,2.087
2017-09-13,1.0221
2017-09-14,-2.1922
2017-09-15,-0.6897
2017-09-18,1.7361
2017-09-19,-2.0478
2017-09-20,0.1742
2017-09-21,-4.5217
2017-09-22,-3.8251
2017-09-25,3.4091
2017-09-26,0.9158
2017-09-27,4.9002
2017-09-28,0.8651
2017-09-29,-1.7153
2017-10-02,1.0471
2017-10-03,4.1451
2017-10-04,-7.2968
2017-10-05,3.22
2017-10-06,1.7330999999999999
2017-10-09,-0.8518
2017-10-10,-0.5155
2017-10-11,0.0
2017-10-12,0.8636
2017-10-13,-1.5411000000000001
2017-10-16,-1.5652
2017-10-17,1.2367
2017-10-18,0.6981
2017-10-19,-1.5598
2017-10-20,3.3451
2017-10-23,-1.8739
2017-10-24,-2.6042
2017-10-25,-2.6738
2017-10-26,1.2821
2017-10-27,0.9042
2017-10-30,-2.8674
2017-10-31,2.952
2017-11-01,0.0
2017-11-02,0.1792
2017-11-03,3.7567
2017-11-06,-0.431
2017-11-07,-3.9827
2017-11-08,0.6312
2017-11-09,22.9391
2017-11-10,-2.1866
2017-11-13,-0.4471
2017-11-14,-0.5988
2017-11-15,1.8072
2017-11-16,-0.1479
2017-11-17,0.0
2017-11-20,1.4815
2017-11-21,1.0219
2017-11-22,-0.4335
2017-11-24,0.2903
2017-11-27,-1.3025
2017-11-28,1.6129
2017-11-29,0.8658
2017-11-30,-0.4292
2017-12-01,0.0
2017-12-04,1.4368
2017-12-05,0.1416
2017-12-06,-1.2730000000000001
2017-12-07,0.5731
2017-12-08,1.2821
2017-12-11,-0.4219
2017-12-12,-0.1412
2017-12-13,-0.9901
2017-12-14,-1.0
2017-12-15,0.8658
2017-12-18,2.0029
2017-12-19,-6.0309
2017-12-20,-0.2985
2017-12-21,-0.4491
2017-12-22,0.6015
2017-12-26,-0.5979
2017-12-27,0.1504
2017-12-28,0.4505
2017-12-29,-0.7474
2018-01-02,0.4518
2018-01-03,2.3988
2018-01-04,2.3426
2018-01-05,-0.4292
2018-01-08,-0.2874
2018-01-09,2.3055
2018-01-10,-0.2817
2018-01-11,0.1412
2018-01-12,-0.141
2018-01-16,-1.2711999999999999
2018-01-17,-0.1431
2018-01-18,-1.2894
2018-01-19,1.3062
2018-01-22,0.5731
2018-01-23,0.8547
2018-01-24,-1.8362
2018-01-25,1.295
2018-01-26,3.267
2018-01-29,-0.4127
2018-01-30,-0.4144
2018-01-31,-0.8322
2018-02-01,0.0
2018-02-02,0.1399
2018-02-05,-3.352
2018-02-06,1.1561
2018-02-07,1.1429
2018-02-08,-2.1186
2018-02-09,1.7316
2018-02-12,1.7021
2018-02-13,-0.5579
2018-02-14,3.5063
2018-02-15,-0.1355
2018-02-16,-0.6784
2018-02-20,-2.5956
2018-02-21,-1.683
2018-02-22,2.1398
2018-02-23,-0.9777
2018-02-26,-0.5642
2018-02-27,-1.4184
2018-02-28,10.2158
2018-03-01,-2.2193
2018-03-02,3.8718
2018-03-05,-0.3856
2018-03-06,0.3871
2018-03-07,1.2852999999999999
2018-03-08,0.8883
2018-03-09,0.3774
2018-03-12,1.1278
2018-03-13,-2.3544
2018-03-14,-3.5533
2018-03-15,-1.5789
2018-03-16,2.8075
2018-03-19,1.5605
2018-03-20,0.0
2018-03-21,-0.7682
2018-03-22,-3.2258
2018-03-23,-1.8667
2018-03-26,3.5326
2018-03-27,-2.6247
2018-03-28,0.4043
2018-03-29,2.0134
2018-04-02,-1.1842
2018-04-03,1.4647000000000001
2018-04-04,0.3937
2018-04-05,0.2614
2018-04-06,-2.086
2018-04-09,0.2663
2018-04-10,1.4607999999999999
2018-04-11,-0.1309
2018-04-12,3.0144
2018-04-13,-1.2723
2018-04-16,0.0
2018-04-17,-3.4794
2018-04-18,-2.4032
2018-04-19,0.684
2018-04-20,-1.087
2018-04-23,0.8242
2018-04-24,0.8174
2018-04-25,-1.2162
2018-04-26,-1.6416
2018-04-27,-0.8345
2018-04-30,-0.1403
2018-05-01,0.8427
2018-05-02,-0.5571
2018-05-03,-1.1204
2018-05-04,0.7082
2018-05-07,-0.1406
2018-05-08,1.4085
2018-05-09,0.4167
2018-05-10,7.8838
2018-05-11,1.5385
2018-05-14,-3.2828
2018-05-15,0.9138
2018-05-16,2.0699
2018-05-17,1.6477
2018-05-18,-0.4988
2018-05-21,0.6266
2018-05-22,-0.6227
2018-05-23,-0.2506
2018-05-24,-1.005
2018-05-25,0.7614
2018-05-29,-2.0151
2018-05-30,1.4139
2018-05-31,-2.1546
2018-06-01,2.3316
2018-06-04,1.1392
2018-06-05,0.0
2018-06-06,1.0013
2018-06-07,0.0
2018-06-08,0.1239
2018-06-11,1.3614
2018-06-12,-1.221
2018-06-13,0.7417
2018-06-14,0.7362
2018-06-15,0.9744
2018-06-18,-0.1206
2018-06-19,0.7246
2018-06-20,0.2398
2018-06-21,-4.9043
2018-06-22,-1.8868
2018-06-25,-0.5128
2018-06-26,-0.2577
2018-06-27,-1.292
2018-06-28,1.5707
2018-06-29,-0.6443
2018-07-02,4.0208
2018-07-03,1.1222
2018-07-05,2.0962
2018-07-06,1.4493
2018-07-09,0.5952
2018-07-10,1.0651
2018-07-11,-0.3513
2018-07-12,-0.1175
2018-07-13,-0.5882
2018-07-16,0.7101
2018-07-17,-0.9401
2018-07-18,0.949
2018-07-19,0.9401
2018-07-20,0.2328
2018-07-23,1.1614
2018-07-24,-0.9185
2018-07-25,-3.1286
2018-07-26,1.1962
2018-07-27,-4.2553
2018-07-30,-1.358
2018-07-31,-1.8773
2018-08-01,-0.7653
2018-08-02,0.3856
2018-08-03,-0.8963
2018-08-06,2.3256
2018-08-07,0.2525
2018-08-08,-8.8161
2018-08-09,2.2099
2018-08-10,0.9459
2018-08-13,3.2129
2018-08-14,-0.3891
2018-08-15,-1.4323000000000001
2018-08-16,-1.1889
2018-08-17,-0.9358
2018-08-20,2.1592000000000002
2018-08-21,0.9247
2018-08-22,-0.3927
2018-08-23,-0.5256
2018-08-24,0.0
2018-08-27,0.3963
2018-08-28,-2.2368
2018-08-29,-2.961
2018-08-30,0.4161
2018-08-31,0.9669
2018-09-04,1.3679999999999999
2018-09-05,0.6748
2018-09-06,-1.4745
2018-09-07,0.5442
2018-09-10,1.2179
2018-09-11,0.5348
2018-09-12,0.266
2018-09-13,0.9284
2018-09-14,0.2628
2018-09-17,1.0485
2018-09-18,0.6485
2018-09-19,-1.0309
2018-09-20,1.1719
2018-09-21,0.0
2018-09-24,-4.5045
2018-09-25,0.0
2018-09-26,-1.4825
2018-09-27,-1.5048
2018-09-28,0.0
2018-10-01,0.4167
2018-10-02,-0.4703
2018-10-03,0.0834
2018-10-04,-0.6665
2018-10-05,0.1398
2018-10-08,-3.8805
2018-10-09,-0.4066
2018-10-10,-0.6416
2018-10-11,-3.1112
2018-10-12,-1.3632
2018-10-15,-0.215
2018-10-16,2.4007
2018-10-17,-4.2381
2018-10-18,-3.1701
2018-10-19,1.5558999999999998
2018-10-22,-0.1915
2018-10-23,-1.9188
2018-10-24,-2.9671
2018-10-25,5.8132
2018-10-26,-1.8101
2018-10-29,-1.6494
2018-10-30,1.6442
2018-10-31,-0.2265
2018-11-01,4.0532
2018-11-02,-2.5865
2018-11-05,0.0
2018-11-06,1.8234
2018-11-07,0.1885
2018-11-08,-0.2822
2018-11-09,-11.3522
2018-11-12,6.9883
2018-11-13,3.5808999999999997
2018-11-14,-2.0166
2018-11-15,-1.2088
2018-11-16,-0.3307
2018-11-19,-2.1566
2018-11-20,-3.7640000000000002
2018-11-21,4.0169
2018-11-23,1.6599
2018-11-26,2.1326
2018-11-27,-1.0114
2018-11-28,2.6696999999999997
2018-11-29,-2.0867
2018-11-30,0.0656
2018-12-03,-0.5898
2018-12-04,-5.8009
2018-12-06,-0.2099
2018-12-07,-2.6999
2018-12-10,-2.955
2018-12-11,-3.2677
2018-12-12,-0.1536
2018-12-13,-2.4606
2018-12-14,-1.6949
2018-12-17,-0.1203
2018-12-18,0.2007
2018-12-19,-2.5641
2018-12-20,-2.2204
2018-12-21,-3.3221
2018-12-24,-0.7395
2018-12-26,7.6687
2018-12-27,-0.4884
2018-12-28,0.5317
2018-12-31,-0.8544
2019-01-02,4.7189
2019-01-03,-0.8229
2019-01-04,5.1363
2019-01-07,1.8037999999999998
2019-01-08,2.5471
2019-01-09,0.9359
2019-01-10,0.3566
2019-01-11,1.2082
2019-01-14,0.1404
2019-01-15,-0.2805
2019-01-16,1.6174
2019-01-17,1.0727
2019-01-18,1.8829
2019-01-22,-2.3522
2019-01-23,-0.9291
2019-01-24,-1.0073
2019-01-25,0.807
2019-01-28,1.6359
2019-01-29,-1.6438000000000001
2019-01-30,1.2883
2019-01-31,1.4438
2019-02-01,0.61
2019-02-04,1.1115
2019-02-05,0.966
2019-02-06,-0.6928
2019-02-07,-0.5316
2019-02-08,-0.3006
2019-02-11,1.1055
2019-02-12,2.0212
2019-02-13,1.5914000000000001
2019-02-14,0.5435
2019-02-15,0.9539
2019-02-19,1.6063
2019-02-20,0.9919
2019-02-21,-1.7495
2019-02-22,0.0625
2019-02-25,0.1249
2019-02-26,0.0935
2019-02-27,-0.4361
2019-02-28,0.7196
2019-03-01,-4.5356
2019-03-04,-2.343
2019-03-05,-0.7664
2019-03-06,-3.2908
2019-03-07,-1.8056
2019-03-08,-1.2023
2019-03-11,-1.0379
2019-03-12,-1.1935
2019-03-13,-0.8053
2019-03-14,-1.6974
2019-03-15,-0.1502
2019-03-18,3.2707
2019-03-19,-1.5653000000000001
2019-03-20,-1.7382
2019-03-21,-0.1882
2019-03-22,-2.2247
2019-03-25,2.0825
2019-03-26,1.8889
2019-03-27,-1.5202
2019-03-28,1.2801
2019-03-29,-0.3346
2019-04-01,1.7530999999999999
2019-04-02,-0.9164
2019-04-03,-0.185
2019-04-04,0.8525
2019-04-05,0.5513
2019-04-08,0.1462
2019-04-09,-3.6131
2019-04-10,1.2873999999999999
2019-04-11,1.7570000000000001
2019-04-12,1.0654
2019-04-15,-2.2537
2019-04-16,2.0454
2019-04-17,-1.895
2019-04-18,1.3001
2019-04-22,0.2934
2019-04-23,0.6947
2019-04-24,-0.0726
2019-04-25,1.0901
2019-04-26,3.271
2019-04-29,-0.174
2019-04-30,-1.9526
2019-05-01,0.1422
2019-05-02,-1.3139
2019-05-03,3.9223
2019-05-06,-0.1731
2019-05-07,-2.9483
2019-05-08,-0.6791
2019-05-09,2.1231
2019-05-10,3.4531
2019-05-13,-0.4428
2019-05-14,0.1711
2019-05-15,-1.8443
2019-05-16,-1.0438
2019-05-17,1.512
2019-05-20,1.5933000000000002
2019-05-21,1.432
2019-05-22,-0.8739
2019-05-23,-2.8823
2019-05-24,1.7109
2019-05-28,-2.609
2019-05-29,-1.0222
2019-05-30,-0.463
2019-05-31,-1.2165
2019-06-03,2.5353
2019-06-04,3.2144
2019-06-05,-1.3005
2019-06-06,0.4508
2019-06-07,2.1747
2019-06-10,-0.3041
2019-06-11,-0.305
2019-06-12,0.3059
2019-06-13,0.9488
2019-06-14,0.1343
2019-06-17,-1.3074
2019-06-18,-0.0679
2019-06-19,-0.6458
2019-06-20,-0.7184
2019-06-21,-1.5162
2019-06-24,-3.9188
2019-06-25,-1.8572
2019-06-26,-0.4082
2019-06-27,2.1237
2019-06-28,2.6633
2019-07-01,-0.0355
2019-07-02,-0.7465
2019-07-03,1.8982999999999999
2019-07-05,1.1248
2019-07-08,-2.0855
2019-07-09,0.355
2019-07-10,-0.7428
2019-07-11,-0.0713
2019-07-12,1.3195000000000001
2019-07-15,-1.5488
2019-07-16,0.1073
2019-07-17,-0.4286
2019-07-18,2.8693999999999997
2019-07-19,-0.523
2019-07-22,-0.4907
2019-07-23,2.7827
2019-07-24,4.8321
2019-07-25,-2.0268
2019-07-26,0.6006
2019-07-29,0.2653
2019-07-30,3.6718
2019-07-31,-0.6701
2019-08-01,-1.1886
2019-08-02,-3.2835
2019-08-05,-2.5882
2019-08-06,1.1042
2019-08-07,-0.6826
2019-08-08,3.8832
2019-08-09,7.6083
2019-08-12,-0.7378
2019-08-13,1.2388
2019-08-14,-0.7036
2019-08-15,0.8626
2019-08-16,2.6573
2019-08-19,0.7438
2019-08-20,0.2658
2019-08-21,-0.7658
2019-08-22,-0.2375
2019-08-23,-2.5587999999999997
2019-08-26,0.8244
2019-08-27,-0.6965
2019-08-28,2.0128
2019-08-29,2.6308
2019-08-30,-0.5535
2019-09-03,-0.3808
2019-09-04,-2.6169000000000002
2019-09-05,2.2947
2019-09-06,-0.0295
2019-09-09,1.6239
2019-09-10,0.1453
2019-09-11,1.6536
2019-09-12,-2.4543
2019-09-13,1.9602
2019-09-16,0.8608
2019-09-17,-0.6828
2019-09-18,0.7448
2019-09-19,-1.4785
2019-09-20,1.645
2019-09-23,0.5963
2019-09-24,-0.5645
2019-09-25,0.3406
2019-09-26,-3.1683
2019-09-27,-0.3214
2019-09-30,-0.9672
2019-10-01,-2.3084
2019-10-02,-1.9691
2019-10-03,0.2627
2019-10-04,1.5257
2019-10-07,-1.3357999999999999
2019-10-08,1.0769
2019-10-09,-1.7199
2019-10-10,0.7589
2019-10-11,1.0452
2019-10-14,-0.1217
2019-10-15,1.4621
2019-10-16,0.8106
2019-10-17,2.1441
2019-10-18,-0.2041
2019-10-21,2.3663
2019-10-22,-1.3128
2019-10-23,-0.0868
2019-10-24,-0.3184
2019-10-25,0.4065
2019-10-28,1.1857
2019-10-29,-1.6005
2019-10-30,-0.2033
2019-10-31,-1.2515
2019-11-01,1.2378
2019-11-04,1.8632
2019-11-05,-1.1146
2019-11-06,-1.3295
2019-11-07,2.519
2019-11-08,5.0857
2019-11-11,-0.9516
2019-11-12,0.5215
2019-11-13,-0.0546
2019-11-14,-0.5738
2019-11-15,0.1099
2019-11-18,-0.6313
2019-11-19,0.5525
2019-11-20,-0.2473
2019-11-21,-0.1102
2019-11-22,0.4136
2019-11-25,2.0044
2019-11-26,-0.9152
2019-11-27,-0.2988
2019-11-29,-0.1635
2019-12-02,-1.0098
2019-12-03,-1.8473000000000002
2019-12-04,0.3933
2019-12-05,0.3917
2019-12-06,1.1427
2019-12-09,-0.5236
2019-12-10,1.4681
2019-12-11,2.1021
2019-12-12,-0.107
2019-12-13,-0.1338
2019-12-16,-0.1876
2019-12-17,1.6917
2019-12-18,-0.5413
2019-12-19,-0.5708
2019-12-20,-0.4539
2019-12-23,-0.9657
2019-12-24,-0.1354
2019-12-26,0.5153
2019-12-27,-1.4031
2019-12-30,-0.1095
2019-12-31,-0.5479
2020-01-02,2.011
2020-01-03,-0.3106
2020-01-06,0.2303
2020-01-07,-0.973
2020-01-08,0.0546
2020-01-09,0.4774
2020-01-10,-1.1402
2020-01-13,0.2883
2020-01-14,-0.1095
2020-01-15,0.1508
2020-01-16,1.4096
2020-01-17,-0.4858
2020-01-21,-1.0035
2020-01-22,0.5479
2020-01-23,1.1444
2020-01-24,-2.5054
2020-01-27,-0.9395
2020-01-28,0.1116
2020-01-29,-0.9195
2020-01-30,0.1969
2020-01-31,-0.7578
2020-02-03,1.0747
2020-02-04,4.6167
2020-02-05,2.1129
2020-02-06,-1.1786
2020-02-07,-2.1998
2020-02-10,0.9214
2020-02-11,1.9870999999999999
2020-02-12,0.5529
2020-02-13,1.0474
2020-02-14,-3.4206
2020-02-18,-0.6171
2020-02-19,0.459
2020-02-20,-0.5375
2020-02-21,-0.4593
2020-02-24,-1.6558000000000002
2020-02-25,-2.4289
2020-02-26,-0.6789
2020-02-27,-1.1108
2020-02-28,11.8088
2020-03-02,-0.6955
2020-03-03,-1.4267
2020-03-04,1.2368000000000001
2020-03-05,0.5199
2020-03-06,0.9568
2020-03-09,-8.1199
2020-03-10,2.8994
2020-03-11,-6.421
2020-03-12,-8.8593
2020-03-13,3.4943
2020-03-16,-9.0853
2020-03-17,2.1607
2020-03-18,-17.581
2020-03-19,0.2807
2020-03-20,3.5586
2020-03-23,-8.9961
2020-03-24,12.2613
2020-03-25,4.3084
2020-03-26,7.971
2020-03-27,-6.0738
2020-03-30,0.2144
2020-03-31,-1.1764999999999999
2020-04-01,-12.013
2020-04-02,-6.7241
2020-04-03,-12.0
2020-04-06,14.985
2020-04-07,6.5595
2020-04-08,7.9494
2020-04-09,4.9849
2020-04-13,-1.0432
2020-04-14,1.2359
2020-04-15,-7.6481
2020-04-16,-5.6376
2020-04-17,9.2707
2020-04-20,-2.0362
2020-04-21,-5.2348
2020-04-22,-1.7059
2020-04-23,0.7025
2020-04-24,3.1186
2020-04-27,6.0485
2020-04-28,3.5272
2020-04-29,6.8866
2020-04-30,-5.9342
2020-05-01,-3.0642
2020-05-04,-1.5247000000000002
2020-05-05,-0.3021
2020-05-06,-5.0
2020-05-07,3.7879
2020-05-08,32.1168
2020-05-11,-7.822
2020-05-12,4.8896
2020-05-13,-2.9173
2020-05-14,0.4027
2020-05-15,-0.432
2020-05-18,5.0201
2020-05-19,-3.1868
2020-05-20,3.1393
2020-05-21,-3.5164999999999997
2020-05-22,-0.7963
2020-05-26,6.9775
2020-05-27,4.5887
2020-05-28,-3.4215999999999998
2020-05-29,-2.5143
2020-06-01,2.7257
2020-06-02,-0.2853
2020-06-03,2.2604
2020-06-04,3.4135
2020-06-05,6.0335
2020-06-08,-0.8931
