ticker,SINA US Equity
2009-02-03,0.0989
2009-02-04,4.8395
2009-02-05,4.1922
2009-02-06,0.4973
2009-02-09,7.5123999999999995
2009-02-10,-10.1255
2009-02-11,0.5121
2009-02-12,-2.3622
2009-02-13,1.7078
2009-02-17,-4.3843
2009-02-18,2.3415
2009-02-19,-1.3346
2009-02-20,3.3333
2009-02-23,-1.1688
2009-02-24,1.2772000000000001
2009-02-25,-2.8024
2009-02-26,1.2494
2009-02-27,1.8984
2009-03-02,-5.7289
2009-03-03,-5.1383
2009-03-04,4.6875
2009-03-05,-2.4378
2009-03-06,0.102
2009-03-09,-3.566
2009-03-10,9.6672
2009-03-11,11.2717
2009-03-12,-9.3506
2009-03-13,0.382
2009-03-16,-6.6603
2009-03-17,6.2691
2009-03-18,-0.5276
2009-03-19,-3.2305
2009-03-20,8.9188
2009-03-23,4.8033
2009-03-24,8.206
2009-03-25,-1.6539000000000001
2009-03-26,0.6153
2009-03-27,-5.0958
2009-03-30,-1.9759
2009-03-31,1.8843
2009-04-01,3.1828
2009-04-02,2.5844
2009-04-03,7.2735
2009-04-06,-0.947
2009-04-07,-3.9388
2009-04-08,1.3535
2009-04-09,6.7557
2009-04-13,3.9367
2009-04-14,-3.5044
2009-04-15,-1.0271
2009-04-16,2.0756
2009-04-17,0.0363
2009-04-20,-6.4247
2009-04-21,2.0946
2009-04-22,1.7477
2009-04-23,3.286
2009-04-24,10.7375
2009-04-27,-6.0398
2009-04-28,-5.3857
2009-04-29,6.1329
2009-04-30,-3.0796
2009-05-01,1.7494
2009-05-04,1.193
2009-05-05,-2.4619
2009-05-06,2.2396
2009-05-07,-4.6592
2009-05-08,2.7352
2009-05-11,-2.3429
2009-05-12,-2.3628
2009-05-13,-2.3455
2009-05-14,1.6393
2009-05-15,-1.2753
2009-05-18,6.307
2009-05-19,3.2523
2009-05-20,-1.2807
2009-05-21,-1.087
2009-05-22,1.2761
2009-05-26,-0.07
2009-05-27,0.9107
2009-05-28,-0.0694
2009-05-29,-2.3619
2009-06-01,16.1153
2009-06-02,-3.9522
2009-06-03,2.1053
2009-06-04,3.0928
2009-06-05,0.697
2009-06-08,0.4213
2009-06-09,-1.3185
2009-06-10,-8.7155
2009-06-11,-0.1663
2009-06-12,0.4665
2009-06-15,-3.3167
2009-06-16,3.5334
2009-06-17,-1.0603
2009-06-18,0.134
2009-06-19,1.0702
2009-06-22,-5.824
2009-06-23,2.2136
2009-06-24,3.1282
2009-06-25,6.0667
2009-06-26,-1.3199
2009-06-29,-3.4713
2009-06-30,-2.7384
2009-07-01,-0.7802
2009-07-02,-2.0855
2009-07-06,-2.2346
2009-07-07,-2.3214
2009-07-08,0.1828
2009-07-09,4.4526
2009-07-10,-3.6688
2009-07-13,0.9793
2009-07-14,2.6221
2009-07-15,1.5051
2009-07-16,5.1379
2009-07-17,3.1814
2009-07-20,5.2765
2009-07-21,-1.6002
2009-07-22,2.24
2009-07-23,2.0408
2009-07-24,2.4412
2009-07-27,-2.7561999999999998
2009-07-28,-0.3838
2009-07-29,-2.0154
2009-07-30,1.4822
2009-07-31,-1.1028
2009-08-03,5.0934
2009-08-04,-0.2007
2009-08-05,-2.9885
2009-08-06,-2.9621
2009-08-07,0.5189
2009-08-10,-1.8828
2009-08-11,-4.8282
2009-08-12,0.3252
2009-08-13,-1.3938
2009-08-14,-0.2959
2009-08-17,-4.1873
2009-08-18,3.4067
2009-08-19,1.8636
2009-08-20,1.7968
2009-08-21,1.0911
2009-08-24,0.9524
2009-08-25,-0.8805
2009-08-26,0.3173
2009-08-27,-1.7078
2009-08-28,-2.3810000000000002
2009-08-31,-1.1206
2009-09-01,-0.5667
2009-09-02,-1.7097
2009-09-03,3.9222
2009-09-04,2.2645
2009-09-08,3.819
2009-09-09,2.4111000000000002
2009-09-10,-0.6942
2009-09-11,0.4863
2009-09-14,0.1512
2009-09-15,0.6342
2009-09-16,3.9016
2009-09-17,2.773
2009-09-18,-1.1804000000000001
2009-09-21,-1.3367
2009-09-22,-0.2306
2009-09-23,-0.6357
2009-09-24,-0.4943
2009-09-25,3.0099
2009-09-28,2.3262
2009-09-29,6.0438
2009-09-30,-0.7582
2009-10-01,-4.2677
2009-10-02,1.486
2009-10-05,-0.1356
2009-10-06,6.2449
2009-10-07,0.2556
2009-10-08,0.2549
2009-10-09,-1.8815
2009-10-12,-0.7774
2009-10-13,1.8542999999999998
2009-10-14,0.7949
2009-10-15,-0.636
2009-10-16,-1.0753
2009-10-19,5.7453
2009-10-20,1.6886999999999999
2009-10-21,-0.9146
2009-10-22,0.4615
2009-10-23,0.6044
2009-10-26,-3.1002
2009-10-27,-4.6627
2009-10-28,-2.8096
2009-10-29,2.8908
2009-10-30,-2.7315
2009-11-02,3.3699
2009-11-03,0.0
2009-11-04,1.6040999999999999
2009-11-05,2.8775
2009-11-06,0.8911
2009-11-09,3.1403
2009-11-10,-1.7602
2009-11-11,2.5182
2009-11-12,-0.4487
2009-11-13,0.6406
2009-11-16,1.1457
2009-11-17,9.6117
2009-11-18,-3.3383
2009-11-19,-1.0119
2009-11-20,-1.1111
2009-11-23,-0.0225
2009-11-24,-0.045
2009-11-25,0.4273
2009-11-27,0.2687
2009-11-30,1.0719
2009-12-01,3.2258
2009-12-02,-0.8134
2009-12-03,-1.3378999999999999
2009-12-04,-1.6185
2009-12-07,-2.5789
2009-12-08,-1.1867
2009-12-09,1.0624
2009-12-10,1.8739
2009-12-11,0.83
2009-12-14,2.3582
2009-12-15,0.4347
2009-12-16,-0.4544
2009-12-17,-2.4783
2009-12-18,-0.379
2009-12-21,-1.0069
2009-12-22,-0.4747
2009-12-23,1.8851
2009-12-24,-0.3344
2009-12-28,-0.1342
2009-12-29,0.1568
2009-12-30,1.1181
2009-12-31,-0.0885
2010-01-04,1.2616
2010-01-05,1.0055
2010-01-06,-0.4544
2010-01-07,-1.8696000000000002
2010-01-08,-0.5095
2010-01-11,2.1376
2010-01-12,-2.8341
2010-01-13,1.234
2010-01-14,0.6871
2010-01-15,-1.5408
2010-01-19,-0.2236
2010-01-20,-3.3834
2010-01-21,-3.8497
2010-01-22,-5.8611
2010-01-25,0.6662
2010-01-26,-1.4762
2010-01-27,-2.1183
2010-01-28,-1.3988
2010-01-29,-3.212
2010-02-01,0.8296
2010-02-02,3.785
2010-02-03,-1.2685
2010-02-04,-3.8276
2010-02-05,0.334
2010-02-08,-0.5548
2010-02-09,0.6695
2010-02-10,-0.2217
2010-02-11,2.6936999999999998
2010-02-12,-2.4878
2010-02-16,3.7992
2010-02-17,1.603
2010-02-18,0.0526
2010-02-19,-0.657
2010-02-22,0.1587
2010-02-23,-2.3772
2010-02-24,-0.1082
2010-02-25,0.7855
2010-02-26,1.6393
2010-03-01,-1.1898
2010-03-02,2.0337
2010-03-03,-1.6785
2010-03-04,5.0947
2010-03-05,3.8832
2010-03-08,2.4920999999999998
2010-03-09,-2.2646
2010-03-10,0.9268
2010-03-11,-0.6042
2010-03-12,0.1945
2010-03-15,-1.5288
2010-03-16,1.3061
2010-03-17,-0.1946
2010-03-18,-2.096
2010-03-19,-1.0207
2010-03-22,0.1509
2010-03-23,-2.7875
2010-03-24,-0.465
2010-03-25,0.4153
2010-03-26,-1.4990999999999999
2010-03-29,0.4198
2010-03-30,-0.6794
2010-03-31,-0.8419
2010-04-01,2.1491
2010-04-05,1.8441999999999998
2010-04-06,0.0255
2010-04-07,-1.0454
2010-04-08,-0.3092
2010-04-09,0.8788
2010-04-12,2.6646
2010-04-13,-1.697
2010-04-14,-1.117
2010-04-15,-0.1027
2010-04-16,-3.1097
2010-04-19,-2.3077
2010-04-20,2.9867
2010-04-21,-0.5009
2010-04-22,-1.0599
2010-04-23,1.2051
2010-04-26,-0.0265
2010-04-27,-4.288
2010-04-28,-1.7976
2010-04-29,2.0839
2010-04-30,1.2414
2010-05-03,-0.0545
2010-05-04,-6.952
2010-05-05,1.0841
2010-05-06,-4.3478
2010-05-07,-0.7879
2010-05-10,5.3451
2010-05-11,-2.1166
2010-05-12,3.9988
2010-05-13,0.8545
2010-05-14,-0.8472
2010-05-17,-0.7405
2010-05-18,7.8049
2010-05-19,-3.407
2010-05-20,-5.5387
2010-05-21,3.5881
2010-05-24,1.8305
2010-05-25,-2.9038
2010-05-26,0.3418
2010-05-27,5.4215
2010-05-28,0.6193
2010-06-01,-1.6858
2010-06-02,1.7692
2010-06-03,1.2035
2010-06-04,-4.2548
2010-06-07,-3.0914
2010-06-08,0.1424
2010-06-09,1.3367
2010-06-10,3.1434
2010-06-11,0.7619
2010-06-14,-0.9992
2010-06-15,2.5914
2010-06-16,0.9572
2010-06-17,0.1317
2010-06-18,0.4208
2010-06-21,0.681
2010-06-22,-0.3902
2010-06-23,-0.0522
2010-06-24,-3.1879
2010-06-25,0.7018
2010-06-28,-1.2597
2010-06-29,-5.1303
2010-06-30,0.887
2010-07-01,-0.8225
2010-07-02,-1.4584
2010-07-06,0.4643
2010-07-07,3.6973000000000003
2010-07-08,0.0
2010-07-09,1.0028
2010-07-12,0.3861
2010-07-13,1.2637
2010-07-14,-0.5426
2010-07-15,8.347
2010-07-16,0.4783
2010-07-19,0.7266
2010-07-20,0.3483
2010-07-21,-0.4462
2010-07-22,2.0418
2010-07-23,2.001
2010-07-26,2.201
2010-07-27,-0.3511
2010-07-28,-2.9833
2010-07-29,1.7191
2010-07-30,1.8329
2010-08-02,0.4208
2010-08-03,0.0698
2010-08-04,-0.3954
2010-08-05,6.6324
2010-08-06,-1.336
2010-08-09,0.1776
2010-08-10,-1.4624
2010-08-11,-2.6535
2010-08-12,0.462
2010-08-13,-1.3796
2010-08-16,-0.9093
2010-08-17,0.3529
2010-08-18,-0.0938
2010-08-19,-0.8449
2010-08-20,-0.3077
2010-08-23,0.2612
2010-08-24,-2.0601
2010-08-25,-0.3143
2010-08-26,-0.5821
2010-08-27,4.0986
2010-08-30,-1.7342
2010-08-31,2.1226
2010-09-01,4.2971
2010-09-02,-0.9852
2010-09-03,0.45
2010-09-07,-3.0595
2010-09-08,0.1161
2010-09-09,0.4871
2010-09-10,0.0231
2010-09-13,3.3926
2010-09-14,-0.3348
2010-09-15,2.8219
2010-09-16,9.5622
2010-09-17,-4.5527
2010-09-20,6.4966
2010-09-21,0.4322
2010-09-22,-3.6222
2010-09-23,2.5258000000000003
2010-09-24,2.4438
2010-09-27,0.8272
2010-09-28,-0.9731
2010-09-29,-0.289
2010-09-30,-2.2609
2010-10-01,0.1582
2010-10-04,-0.6514
2010-10-05,1.371
2010-10-06,-3.7828
2010-10-07,1.813
2010-10-08,1.7607
2010-10-11,3.952
2010-10-12,-0.5485
2010-10-13,1.065
2010-10-14,-1.1103
2010-10-15,2.8735
2010-10-18,-0.148
2010-10-19,-4.7795
2010-10-20,0.5253
2010-10-21,1.2386
2010-10-22,3.0587
2010-10-25,5.3979
2010-10-26,-1.7071
2010-10-27,-0.7699
2010-10-28,-1.0646
2010-10-29,2.681
2010-11-01,-1.8828
2010-11-02,2.2629
2010-11-03,0.9028
2010-11-04,2.5439
2010-11-05,1.1804999999999999
2010-11-08,5.8505
2010-11-09,-2.0128
2010-11-10,0.7336
2010-11-11,-2.1039
2010-11-12,-2.9592
2010-11-15,-0.2896
2010-11-16,-2.6311
2010-11-17,5.8431
2010-11-18,1.2268
2010-11-19,-2.3256
2010-11-22,0.7545
2010-11-23,-0.233
2010-11-24,3.6364
2010-11-26,-0.515
2010-11-29,5.4684
2010-11-30,-1.7948
2010-12-01,4.5455
2010-12-02,1.5836999999999999
2010-12-03,1.5737999999999999
2010-12-06,0.2751
2010-12-07,-0.2166
2010-12-08,3.4776
2010-12-09,5.7578
2010-12-10,-2.301
2010-12-13,-3.6816
2010-12-14,-3.4992
2010-12-15,3.1513
2010-12-16,-1.0786
2010-12-17,-1.6840000000000002
2010-12-20,-1.8145
2010-12-21,8.9592
2010-12-22,-3.6635
2010-12-23,-0.1549
2010-12-27,0.5925
2010-12-28,-1.3462
2010-12-29,-0.0569
2010-12-30,-0.3271
2010-12-31,-1.7979
2011-01-03,3.8651999999999997
2011-01-04,5.7499
2011-01-05,-0.6482
2011-01-06,2.6298
2011-01-07,-1.4856
2011-01-10,1.1721
2011-01-11,7.7454
2011-01-12,-1.474
2011-01-13,4.8804
2011-01-14,3.0866
2011-01-18,-1.2362
2011-01-19,-6.8787
2011-01-20,-1.4304999999999999
2011-01-21,-1.4668999999999999
2011-01-24,6.0216
2011-01-25,-2.6347
2011-01-26,0.0123
2011-01-27,2.1523
2011-01-28,-2.8654
2011-01-31,5.6644
2011-02-01,0.2815
2011-02-02,2.6576
2011-02-03,0.6472
2011-02-04,3.1246
2011-02-07,-0.4281
2011-02-08,0.0772
2011-02-09,1.9059
2011-02-10,1.8054000000000001
2011-02-11,-1.0725
2011-02-14,0.7836
2011-02-15,-0.5858
2011-02-16,-3.8515
2011-02-17,-1.833
2011-02-18,-2.9285
2011-02-22,-8.6529
2011-02-23,-3.1746
2011-02-24,3.12
2011-02-25,4.4615
2011-02-28,0.2332
2011-03-01,0.4041
2011-03-02,-5.9146
2011-03-03,2.722
2011-03-04,6.1577
2011-03-07,-1.569
2011-03-08,7.1489
2011-03-09,1.5215
2011-03-10,2.3979
2011-03-11,2.9163
2011-03-14,0.8322
2011-03-15,-4.5654
2011-03-16,-0.4817
2011-03-17,-3.333
2011-03-18,0.2959
2011-03-21,5.5707
2011-03-22,1.7732
2011-03-23,4.1183
2011-03-24,2.5355
2011-03-25,2.3937
2011-03-28,-0.029
2011-03-29,4.0197
2011-03-30,0.4366
2011-03-31,-0.9989
2011-04-01,4.12
2011-04-04,4.585
2011-04-05,-2.5738
2011-04-06,-2.2807
2011-04-07,5.4519
2011-04-08,1.9910999999999999
2011-04-11,-2.5806
2011-04-12,-4.3003
2011-04-13,7.8008
2011-04-14,3.1096
2011-04-15,0.7115
2011-04-18,8.4867
2011-04-19,5.3792
2011-04-20,0.302
2011-04-21,-6.8403
2011-04-25,4.0207
2011-04-26,-2.7469
2011-04-27,-4.1216
2011-04-28,1.0925
2011-04-29,3.2804
2011-05-02,0.1826
2011-05-03,-9.464
2011-05-04,-2.831
2011-05-05,2.9471
2011-05-06,2.3965
2011-05-09,-0.5911
2011-05-10,-3.5018000000000002
2011-05-11,-0.2431
2011-05-12,-5.5509
2011-05-13,-5.5413
2011-05-16,-0.5614
2011-05-17,6.2665
2011-05-18,-1.3636
2011-05-19,5.377
2011-05-20,-1.2131
2011-05-23,-6.0069
2011-05-24,0.4587
2011-05-25,2.2831
2011-05-26,1.8660999999999999
2011-05-27,1.7092
2011-05-31,2.3699
2011-06-01,1.0186
2011-06-02,4.2833
2011-06-03,-10.8199
2011-06-06,-1.9803
2011-06-07,-0.2651
2011-06-08,-11.2832
2011-06-09,-6.0647
2011-06-10,-1.7488000000000001
2011-06-13,-3.6046
2011-06-14,6.3872
2011-06-15,-5.1621
2011-06-16,-3.5808
2011-06-17,-3.82
2011-06-20,-3.6614
2011-06-21,18.5519
2011-06-22,-6.4877
2011-06-23,2.1499
2011-06-24,1.6496
2011-06-27,6.0996
2011-06-28,6.0549
2011-06-29,-0.0895
2011-06-30,3.6336
2011-07-01,4.4765
2011-07-05,5.388
2011-07-06,-1.1516
2011-07-07,0.3089
2011-07-08,-0.0616
2011-07-11,-7.246
2011-07-12,-0.1804
2011-07-13,8.9197
2011-07-14,0.0175
2011-07-15,2.2782999999999998
2011-07-18,3.2773
2011-07-19,-1.1735
2011-07-20,-0.4934
2011-07-21,-6.1345
2011-07-22,2.2560000000000002
2011-07-25,-0.9105
2011-07-26,1.9438
2011-07-27,-4.0822
2011-07-28,0.3343
2011-07-29,-2.6567
2011-08-01,-1.3136999999999999
2011-08-02,-4.603
2011-08-03,-1.8573
2011-08-04,-9.0918
2011-08-05,0.2203
2011-08-08,-8.7043
2011-08-09,11.6408
2011-08-10,3.7093
2011-08-11,7.0909
2011-08-12,0.2233
2011-08-15,2.9739
2011-08-16,-7.8928
2011-08-17,-5.1169
2011-08-18,3.5522
2011-08-19,-6.3929
2011-08-22,0.9772
2011-08-23,6.3895
2011-08-24,-4.5173
2011-08-25,0.931
2011-08-26,5.0413
2011-08-29,0.0715
2011-08-30,7.4898
2011-08-31,1.9651
2011-09-01,-2.7651
2011-09-02,-3.0927
2011-09-06,0.9683
2011-09-07,6.8598
2011-09-08,-0.4212
2011-09-09,-3.7429
2011-09-12,1.9681
2011-09-13,6.7928
2011-09-14,-1.3774
2011-09-15,-2.0105
2011-09-16,0.1634
2011-09-19,-0.8882
2011-09-20,-15.1715
2011-09-21,-2.9539
2011-09-22,-9.1091
2011-09-23,6.221
2011-09-26,-5.2583
2011-09-27,5.8173
2011-09-28,-6.9207
2011-09-29,-9.7041
2011-09-30,-2.2122
2011-10-03,-5.1808
2011-10-04,7.025
2011-10-05,5.3667
2011-10-06,2.8862
2011-10-07,-6.3087
2011-10-10,4.498
2011-10-11,6.0288
2011-10-12,-4.0352
2011-10-13,18.3486
2011-10-14,0.2153
2011-10-17,-5.0064
2011-10-18,-2.7256
2011-10-19,-3.1973
2011-10-20,0.0961
2011-10-21,1.3439
2011-10-24,9.3654
2011-10-25,-3.9407
2011-10-26,-4.5644
2011-10-27,3.2003
2011-10-28,1.1557
2011-10-31,-8.043
2011-11-01,-4.4286
2011-11-02,2.9734
2011-11-03,2.825
2011-11-04,1.0212
2011-11-07,2.3105
2011-11-08,2.2583
2011-11-09,-10.8581
2011-11-10,-1.8323
2011-11-11,4.0484
2011-11-14,-0.3411
2011-11-15,-0.6845
2011-11-16,-0.4978
2011-11-17,-3.9123
2011-11-18,-1.0546
2011-11-21,-11.36
2011-11-22,0.1979
2011-11-23,-3.5242
2011-11-25,-0.5605
2011-11-28,-5.4217
2011-11-29,4.9221
2011-11-30,5.4412
2011-12-01,0.4994
2011-12-02,3.1772
2011-12-05,-3.167
2011-12-06,-5.471
2011-12-07,1.9133
2011-12-08,-4.1615
2011-12-09,0.9794
2011-12-12,-5.5448
2011-12-13,-2.4303
2011-12-14,-5.0517
2011-12-15,-2.457
2011-12-16,4.2614
2011-12-19,-4.069
2011-12-20,5.5482
2011-12-21,-6.5841
2011-12-22,2.8999
2011-12-23,4.1247
2011-12-27,-1.9896
2011-12-28,-2.9078
2011-12-29,0.1319
2011-12-30,-2.1821
2012-01-03,6.9231
2012-01-04,-3.6691000000000003
2012-01-05,-1.1016
2012-01-06,-8.4576
2012-01-09,-0.5981
2012-01-10,12.8008
2012-01-11,5.7181999999999995
2012-01-12,4.5947
2012-01-13,-0.3327
2012-01-17,2.1362
2012-01-18,-0.8824
2012-01-19,2.2255
2012-01-20,4.7573
2012-01-23,-0.7389
2012-01-24,-0.062
2012-01-25,-0.2173
2012-01-26,-2.9705
2012-01-27,12.1334
2012-01-30,-1.0435
2012-01-31,1.5022
2012-02-01,5.1516
2012-02-02,1.9082
2012-02-03,-0.3984
2012-02-06,-6.5600000000000005
2012-02-07,-6.6353
2012-02-08,0.3974
2012-02-09,-0.3958
2012-02-10,-0.4432
2012-02-13,7.7832
2012-02-14,-2.9768
2012-02-15,-2.5543
2012-02-16,3.48
2012-02-17,-1.383
2012-02-21,-5.4473
2012-02-22,-2.3888
2012-02-23,-0.2719
2012-02-24,-1.5076
2012-02-27,2.5077
2012-02-28,11.2629
2012-02-29,-2.827
2012-03-01,2.4993
2012-03-02,6.9365
2012-03-05,-4.1823
2012-03-06,-5.1483
2012-03-07,7.0796
2012-03-08,2.8237
2012-03-09,3.6825
2012-03-12,-3.5
2012-03-13,0.8837
2012-03-14,-4.1274
2012-03-15,2.6024000000000003
2012-03-16,0.6476
2012-03-19,-0.6702
2012-03-20,-3.3063000000000002
2012-03-21,-1.2003
2012-03-22,-0.9041
2012-03-23,-1.5966
2012-03-26,-4.7081
2012-03-27,4.3478
2012-03-28,-2.8118
2012-03-29,-1.4391
2012-03-30,-1.1407
2012-04-02,-2.0615
2012-04-03,-0.0943
2012-04-04,-3.4434
2012-04-05,0.6514
2012-04-09,-0.8251
2012-04-10,-2.137
2012-04-11,2.2337
2012-04-12,6.359
2012-04-13,-1.8856000000000002
2012-04-16,-3.8125
2012-04-17,-0.9828
2012-04-18,-2.9939999999999998
2012-04-19,-0.2199
2012-04-20,-1.2711999999999999
2012-04-23,-2.7639
2012-04-24,0.3196
2012-04-25,0.2974
2012-04-26,3.5620000000000003
2012-04-27,0.3389
2012-04-30,-1.1989
2012-05-01,2.2048
2012-05-02,0.0334
2012-05-03,-3.0592
2012-05-04,-1.8796
2012-05-07,-1.4411
2012-05-08,-1.7832
2012-05-09,0.5991
2012-05-10,-1.1911
2012-05-11,-1.8995
2012-05-14,-2.7183
2012-05-15,-1.0909
2012-05-16,11.0875
2012-05-17,-5.3301
2012-05-18,-2.2815
2012-05-21,3.0691
2012-05-22,-3.3247999999999998
2012-05-23,3.4013999999999998
2012-05-24,-2.4671
2012-05-25,-0.1124
2012-05-29,5.4211
2012-05-30,-3.3986
2012-05-31,-1.8788
2012-06-01,-4.2989
2012-06-04,0.8042
2012-06-05,2.3545
2012-06-06,3.7643
2012-06-07,1.1359
2012-06-08,-2.6449
2012-06-11,-3.1448
2012-06-12,0.6724
2012-06-13,-1.3168
2012-06-14,0.5802
2012-06-15,1.692
2012-06-18,3.9516
2012-06-19,3.765
2012-06-20,-1.5951
2012-06-21,-3.5091
2012-06-22,1.1815
2012-06-25,-4.47
2012-06-26,-2.3872999999999998
2012-06-27,0.7239
2012-06-28,-2.2922000000000002
2012-06-29,3.002
2012-07-02,-3.3584
2012-07-03,0.8388
2012-07-05,1.426
2012-07-06,-0.0391
2012-07-09,-1.8754
2012-07-10,-4.7183
2012-07-11,0.3134
2012-07-12,3.9783
2012-07-13,-1.0016
2012-07-16,-3.1769
2012-07-17,-7.2936
2012-07-18,2.0514
2012-07-19,2.9048
2012-07-20,-3.1233
2012-07-23,-1.263
2012-07-24,2.1095
2012-07-25,-0.044
2012-07-26,1.5831
2012-07-27,4.8701
2012-07-30,-0.2683
2012-07-31,-6.0224
2012-08-01,-0.2643
2012-08-02,-1.7002000000000002
2012-08-03,0.0674
2012-08-06,10.8418
2012-08-07,3.2402
2012-08-08,-2.6677
2012-08-09,5.8243
2012-08-10,-0.8951
2012-08-13,-0.5188
2012-08-14,-0.3477
2012-08-15,-1.3375
2012-08-16,10.392900000000001
2012-08-17,0.8364
2012-08-20,-1.712
2012-08-21,-0.6105
2012-08-22,2.3125999999999998
2012-08-23,-0.9536
2012-08-24,0.2139
2012-08-27,-0.9429
2012-08-28,0.6825
2012-08-29,2.6044
2012-08-30,-1.7732999999999999
2012-08-31,-0.708
2012-09-04,6.8271
2012-09-05,-0.9511
2012-09-06,4.3295
2012-09-07,2.7127
2012-09-10,-2.4053
2012-09-11,2.4485
2012-09-12,1.2264
2012-09-13,3.9143
2012-09-14,1.0927
2012-09-17,-2.7221
2012-09-18,0.7448
2012-09-19,1.9161000000000001
2012-09-20,-1.2435
2012-09-21,-0.5097
2012-09-24,1.0095
2012-09-25,-2.1927
2012-09-26,-2.9434
2012-09-27,3.3155
2012-09-28,-1.6274
2012-10-01,-1.4378
2012-10-02,-1.2706
2012-10-03,0.2542
2012-10-04,-0.9984
2012-10-05,-1.5047000000000001
2012-10-08,-0.6501
2012-10-09,-1.2596
2012-10-10,2.4354
2012-10-11,-0.4852
2012-10-12,-1.454
2012-10-15,-2.2188
2012-10-16,-0.153
2012-10-17,-1.1137
2012-10-18,-0.4271
2012-10-19,-3.6885
2012-10-22,-0.0178
2012-10-23,-0.1743
2012-10-24,0.6029
2012-10-25,0.6209
2012-10-26,-1.0931
2012-10-31,-2.6203
2012-11-01,0.6773
2012-11-02,-3.5455
2012-11-05,8.0113
2012-11-06,-1.0646
2012-11-07,-3.7044
2012-11-08,-1.3189
2012-11-09,-0.8353
2012-11-12,1.2542
2012-11-13,-0.3501
2012-11-14,-2.7284
2012-11-15,1.2779
2012-11-16,-15.1224
2012-11-19,7.8101
2012-11-20,-3.2723
2012-11-21,0.6383
2012-11-23,-0.4651
2012-11-26,0.2432
2012-11-27,0.245
2012-11-28,-1.1417
2012-11-29,-0.7911
2012-11-30,-1.8965999999999998
2012-12-03,-0.1538
2012-12-04,-7.3927
2012-12-05,-1.4295
2012-12-06,1.2104
2012-12-07,-0.1679
2012-12-10,-1.3359
2012-12-11,4.3762
2012-12-12,3.9036
2012-12-13,-0.725
2012-12-14,1.7965
2012-12-17,7.3241
2012-12-18,-0.0271
2012-12-19,0.6672
2012-12-20,-0.4112
2012-12-21,-1.3740999999999999
2012-12-24,-1.6219999999999999
2012-12-26,1.5219
2012-12-27,-1.5199
2012-12-28,2.2265
2012-12-31,3.8609
2013-01-02,4.082
2013-01-03,0.9566
2013-01-04,-0.019
2013-01-07,-0.3601
2013-01-08,-1.4472
2013-01-09,-0.5196
2013-01-10,5.1998
2013-01-11,1.3833
2013-01-14,0.0546
2013-01-15,0.9273
2013-01-16,-2.1077
2013-01-17,-0.9385
2013-01-18,3.3401
2013-01-22,0.6328
2013-01-23,2.8939
2013-01-24,-1.6319
2013-01-25,-0.1235
2013-01-28,-0.7245
2013-01-29,-0.7476
2013-01-30,0.2511
2013-01-31,-1.7351999999999999
2013-02-01,2.8946
2013-02-04,-5.0955
2013-02-05,-1.0254
2013-02-06,2.5429
2013-02-07,-2.2226
2013-02-08,0.9205
2013-02-11,-0.968
2013-02-12,-1.2594
2013-02-13,1.58
2013-02-14,4.3103
2013-02-15,0.6109
2013-02-19,-4.5
2013-02-20,5.3665
2013-02-21,-2.7507
2013-02-22,0.4562
2013-02-25,-5.0681
2013-02-26,-1.7412999999999998
2013-02-27,0.4479
2013-02-28,0.1163
2013-03-01,-1.2393
2013-03-04,-2.3725
2013-03-05,1.3657
2013-03-06,-3.8042
2013-03-07,0.5355
2013-03-08,1.8029
2013-03-11,0.2214
2013-03-12,-2.7912
2013-03-13,0.1239
2013-03-14,0.3301
2013-03-15,-0.7403
2013-03-18,-0.29
2013-03-19,-1.2882
2013-03-20,4.3991
2013-03-21,-0.9879
2013-03-22,1.8937
2013-03-25,-1.0192
2013-03-26,-2.2209
2013-03-27,1.0531
2013-03-28,-0.7152
2013-04-01,-0.8438
2013-04-02,3.819
2013-04-03,0.4998
2013-04-04,-2.3632
2013-04-05,-3.0602
2013-04-08,-0.042
2013-04-09,2.5442
2013-04-10,-0.5126
2013-04-11,0.1649
2013-04-12,2.5309
2013-04-15,-4.708
2013-04-16,-0.2822
2013-04-17,-0.8659
2013-04-18,-0.8522
2013-04-19,-0.6016
2013-04-22,0.0865
2013-04-23,3.4989
2013-04-24,1.6694
2013-04-25,2.3399
2013-04-26,0.8825
2013-04-29,9.4036
2013-04-30,2.3442
2013-05-01,-0.1598
2013-05-02,1.2982
2013-05-03,-1.2816
2013-05-06,2.5787
2013-05-07,-2.1845
2013-05-08,2.5523
2013-05-09,-0.5531
2013-05-10,2.7807
2013-05-13,-0.7609
2013-05-14,0.7327
2013-05-15,0.6428
2013-05-16,-1.1597
2013-05-17,1.2923
2013-05-20,3.3574
2013-05-21,-1.3805
2013-05-22,-3.8043
2013-05-23,-1.8832
2013-05-24,1.4657
2013-05-28,0.8942
2013-05-29,-1.0908
2013-05-30,0.3102
2013-05-31,-0.8761
2013-06-03,-1.0052
2013-06-04,-1.313
2013-06-05,1.2063
2013-06-06,2.156
2013-06-07,3.0027
2013-06-10,-0.4664
2013-06-11,-3.4644
2013-06-12,-3.1727
2013-06-13,1.8979
2013-06-14,-0.2987
2013-06-17,3.8773
2013-06-18,-0.1018
2013-06-19,-3.3798
2013-06-20,-3.2343
2013-06-21,-1.0354
2013-06-24,-3.4692
2013-06-25,2.8712999999999997
2013-06-26,3.9002
2013-06-27,0.6582
