ticker,CFRX US Equity
2019-02-15,2.3256
2019-02-19,8.3182
2019-02-20,-2.8116
2019-02-21,-4.5553
2019-02-22,4.0489
2019-02-25,0.0
2019-02-26,4.3478
2019-02-27,-1.0417
2019-02-28,-0.8211
2019-03-01,-2.3774
2019-03-04,-0.087
2019-03-05,-7.9652
2019-03-06,0.0473
2019-03-07,-5.4361
2019-03-08,0.2499
2019-03-11,3.4655
2019-03-12,-1.2288999999999999
2019-03-13,-1.1954
2019-03-14,-1.2593
2019-03-15,-7.4769
2019-03-18,2.6216
2019-03-19,-5.1883
2019-03-20,27.7778
2019-03-21,0.0
2019-03-22,-3.4783
2019-03-25,2.4775
2019-03-26,-3.2967
2019-03-27,-7.9318
2019-03-28,-1.0121
2019-03-29,-0.8229
2019-04-01,2.9419
2019-04-02,-2.296
2019-04-03,-2.5
2019-04-04,23.0769
2019-04-05,-2.0833
2019-04-08,0.0
2019-04-09,15.2979
2019-04-10,19.9483
2019-04-11,-8.5231
2019-04-12,-1.11
2019-04-15,9.0136
2019-04-16,-12.6365
2019-04-17,5.3571
2019-04-18,-10.0678
2019-04-22,-5.7294
2019-04-23,-3.9784
2019-04-24,-0.0625
2019-04-25,0.0
2019-04-26,2.7083
2019-04-29,1.4199
2019-04-30,2.4
2019-05-01,18.3398
2019-05-02,-7.7406
2019-05-03,7.7639
2019-05-06,-4.8639
2019-05-07,-7.5205
2019-05-08,0.5094
2019-05-09,0.7884
2019-05-10,-4.2652
2019-05-13,-2.8988
2019-05-14,1.1821
2019-05-15,-1.1818
2019-05-16,-3.0122
2019-05-17,1.219
2019-05-20,-7.5321
2019-05-21,-2.2075
2019-05-22,-1.3544
2019-05-23,-6.1327
2019-05-24,-2.4866
2019-05-28,0.775
2019-05-29,1.7117
2019-05-30,2.9268
2019-05-31,-0.9479
2019-06-03,-1.9139
2019-06-04,-0.7317
2019-06-05,1.2285
2019-06-06,11.6505
2019-06-07,-6.6522
2019-06-10,-1.7699
2019-06-11,19.725
2019-06-12,-2.8911
2019-06-13,-5.1794
2019-06-14,0.5591
2019-06-17,0.3422
2019-06-18,3.3674
2019-06-19,-2.7423
2019-06-20,2.8196
2019-06-21,1.0103
2019-06-24,-1.0002
2019-06-25,3.2165
2019-06-26,-2.1175
2019-06-27,1.0204
2019-06-28,3.0303
2019-07-01,1.9607999999999999
2019-07-02,7.6731
2019-07-03,-8.9123
2019-07-05,3.7255000000000003
2019-07-08,-2.6465
2019-07-09,-2.9126
2019-07-10,-3.0
2019-07-11,1.6495
2019-07-12,-3.4483
2019-07-15,2.1639
2019-07-16,0.6375
2019-07-17,0.1022
2019-07-18,-10.1858
2019-07-19,8.5
2019-07-22,-3.4143
2019-07-23,-4.6411
2019-07-24,4.1619
2019-07-25,-4.5415
2019-07-26,1.8756
2019-07-29,1.0328
2019-07-30,4.8222000000000005
2019-07-31,-5.406
2019-08-01,-3.6307
2019-08-02,-0.093
2019-08-05,-4.3296
2019-08-06,2.1168
2019-08-07,-0.4527
2019-08-08,-2.7763999999999998
2019-08-09,2.2895
2019-08-12,-2.0698
2019-08-13,-0.4669
2019-08-14,-1.2099
2019-08-15,-2.0245
2019-08-16,1.3776
2019-08-19,-2.4912
2019-08-20,-0.6194
2019-08-21,0.6751
2019-08-22,-0.3869
2019-08-23,-1.6054
2019-08-26,-2.6316
2019-08-27,-0.027
2019-08-28,-6.9478
2019-08-29,-9.907
2019-08-30,12.8668
2019-09-03,-2.8571
2019-09-04,19.8235
2019-09-05,-15.3166
2019-09-06,4.3478
2019-09-09,-8.3611
2019-09-10,9.124
2019-09-11,12.5
2019-09-12,-0.7654
2019-09-13,-1.7168
2019-09-16,3.5443
2019-09-17,1.467
2019-09-18,-2.1687
2019-09-19,2.6310000000000002
2019-09-20,-0.4037
2019-09-23,1.1807
2019-09-24,-3.4056
2019-09-25,-8.5059
2019-09-26,6.4673
2019-09-27,-6.3528
2019-09-30,-3.2162
2019-10-01,0.5306
2019-10-02,2.5
2019-10-03,5.6911000000000005
2019-10-04,-2.8205
2019-10-07,-3.2718
2019-10-08,3.6279
2019-10-09,-2.8692
2019-10-10,-17.6694
2019-10-11,-4.5869
2019-10-14,6.9463
2019-10-15,7.871
2019-10-16,-4.3959
2019-10-17,0.7507
2019-10-18,-0.652
2019-10-21,-1.25
2019-10-22,-1.8987
2019-10-23,-1.6129
2019-10-24,1.3115
2019-10-25,-3.3981
2019-10-28,-0.1675
2019-10-29,4.0268
2019-10-30,3.2258
2019-10-31,1.5625
2019-11-01,-4.5846
2019-11-04,-0.9997
2019-11-05,6.7752
2019-11-06,-3.0201
2019-11-07,-1.6672
2019-11-08,-0.3519
2019-11-11,-5.008
2019-11-12,1.3518
2019-11-13,0.0333
2019-11-14,-0.5
2019-11-15,-2.4121
2019-11-18,9.7151
2019-11-19,5.5382
2019-11-20,9.6946
2019-11-21,2.6757
2019-11-22,-0.7634
2019-11-25,0.7692
2019-11-26,-8.0861
2019-11-27,-1.4838
2019-11-29,0.436
2019-12-02,1.3025
2019-12-03,2.8571
2019-12-04,-4.1667
2019-12-05,0.2899
2019-12-06,-7.5145
2019-12-09,-8.5312
2019-12-10,10.2152
2019-12-11,-1.1469
2019-12-12,4.4842
2019-12-13,29.0516
2019-12-16,19.7674
2019-12-17,-20.9515
2019-12-18,10.538
2019-12-19,-6.4444
2019-12-20,-6.1758
2019-12-23,10.962
2019-12-24,15.7426
2019-12-26,5.9137
2019-12-27,22.3897
2019-12-30,-1.1557
2019-12-31,-4.5077
2020-01-02,-6.541
2020-01-03,10.3258
2020-01-06,34.375
2020-01-07,-0.3256
2020-01-08,-2.1465
2020-01-09,3.5885
2020-01-10,20.8424
2020-01-13,13.3333
2020-01-14,3.3613
2020-01-15,-4.065
2020-01-16,-5.9322
2020-01-17,-6.3063
2020-01-21,7.6923
2020-01-22,1.3393
2020-01-23,-1.3216
2020-01-24,-1.7856999999999998
2020-01-27,-9.0909
2020-01-28,-8.01
2020-01-29,-0.5218
2020-01-30,-5.0814
2020-01-31,-4.4439
2020-02-03,-12.0482
2020-02-04,6.8493
2020-02-05,-3.9744
2020-02-06,-4.0053
2020-02-07,-5.4242
2020-02-10,13.8235
2020-02-11,-3.23
2020-02-12,1.0681
2020-02-13,9.3791
2020-02-14,16.3043
2020-02-18,17.3416
2020-02-19,-5.9292
2020-02-20,1.9755
2020-02-21,1.2915
2020-02-24,2.7321999999999997
2020-02-25,-3.1028000000000002
2020-02-26,-9.1491
2020-02-27,-11.279
2020-02-28,-0.1135
2020-03-02,3.4091
2020-03-03,-3.8462
2020-03-04,2.1714
2020-03-05,5.1454
2020-03-06,-2.8723
2020-03-09,-15.8817
2020-03-10,-9.375
2020-03-11,0.0
2020-03-12,-20.977
2020-03-13,27.8182
2020-03-16,-20.7681
2020-03-17,7.7199
2020-03-18,0.0
2020-03-19,6.3333
2020-03-20,2.3511
2020-03-23,-2.4502
2020-03-24,1.4129
2020-03-25,-3.2508
2020-03-26,4.0
2020-03-27,-0.4615
2020-03-30,-9.582699999999999
2020-03-31,-1.5385
2020-04-01,-18.5764
2020-04-02,14.2857
2020-04-03,-2.2388
2020-04-06,-2.4809
2020-04-07,4.6967
2020-04-08,2.8037
2020-04-09,8.0
2020-04-13,22.3906
2020-04-14,2.8886
2020-04-15,-6.6845
2020-04-16,1.0029
2020-04-17,-4.3972
2020-04-20,0.1484
2020-04-21,-7.4074
2020-04-22,11.52
2020-04-23,-1.0043
2020-04-24,-3.6231999999999998
2020-04-27,3.7594
2020-04-28,-0.4348
2020-04-29,1.7467000000000001
2020-04-30,-1.2876
2020-05-01,-4.7826
2020-05-04,2.7397
2020-05-05,-1.4815
2020-05-06,-0.3008
2020-05-07,-0.905
2020-05-08,-5.175
2020-05-11,0.4815
2020-05-12,-1.7572
2020-05-13,-6.9919
2020-05-14,-4.3706
2020-05-15,4.5704
2020-05-18,0.3497
2020-05-19,0.1742
2020-05-20,-1.7391
2020-05-21,-4.6018
2020-05-22,1.1132
2020-05-26,-0.367
2020-05-27,-1.105
2020-05-28,-1.1173
2020-05-29,-2.6365
2020-06-01,0.5803
2020-06-02,-2.6923
2020-06-03,-1.581
2020-06-04,3.2129
2020-06-05,-1.9455
2020-06-08,15.4762
2020-06-09,1.7182
2020-06-10,-2.5338000000000003
2020-06-11,-9.3588
2020-06-12,4.2065
2020-06-15,5.8716
2020-06-16,8.4922
2020-06-17,1.1182
2020-06-18,2.2117
2020-06-19,6.3369
2020-06-22,0.2907
2020-06-23,4.4928
2020-06-24,8.3218
2020-06-25,-2.8169
2020-06-26,-6.5876
2020-06-29,-8.6037
2020-06-30,-1.3889
2020-07-01,2.0344
2020-07-02,7.2086
2020-07-06,-0.4292
2020-07-07,-5.0287
2020-07-08,-2.5719
2020-07-09,0.6211
2020-07-10,7.5617
2020-07-13,-9.0387
2020-07-14,-6.9401
2020-07-15,0.8475
2020-07-16,0.0
2020-07-17,3.0252
2020-07-20,4.5677
2020-07-21,1.092
2020-07-22,0.1543
2020-07-23,-5.0847
2020-07-24,-2.5974
2020-07-27,-3.5
2020-07-28,-0.8636
2020-07-29,-3.1359
2020-07-30,3.2374
2020-07-31,-3.1359
