ticker,EGLE US Equity
2014-04-07,-0.2212
2014-04-08,1.7738
2014-04-09,-5.4466
2014-04-10,-3.6866
2014-04-11,-11.7225
2014-04-14,-13.8211
2014-04-15,-1.5723
2014-04-16,9.9042
2014-04-17,1.1628
2014-04-21,4.3103
2014-04-22,-3.0303
2014-04-23,2.8409
2014-04-24,-4.1436
2014-04-25,-7.781
2014-04-28,-6.5625
2014-04-29,0.3344
2014-04-30,-2.6667
2014-05-01,9.589
2014-05-02,-2.5
2014-05-05,-3.2051
2014-05-06,-1.6556
2014-05-07,-1.0101
2014-05-08,-2.3810000000000002
2014-05-09,8.7108
2014-05-12,1.2821
2014-05-13,0.0
2014-05-14,-3.481
2014-05-15,-0.6557
2014-05-16,7.2607
2014-05-19,9.2308
2014-05-20,-3.3803
2014-05-21,2.3324
2014-05-22,-2.849
2014-05-23,1.7595
2014-05-27,0.2882
2014-05-28,-2.2989
2014-05-29,0.2941
2014-05-30,-2.346
2014-06-02,-3.6036
2014-06-03,-9.3458
2014-06-04,10.6529
2014-06-05,-1.8634
2014-06-06,6.0087
2014-06-09,-0.2948
2014-06-10,5.3892
2014-06-11,2.5568
2014-06-12,-3.3241
2014-06-13,0.0
2014-06-16,0.8596
2014-06-17,-0.5682
2014-06-18,-1.4285999999999999
2014-06-19,1.4493
2014-06-20,1.1429
2014-06-23,-2.5423999999999998
2014-06-24,-8.1159
2014-06-25,-0.9464
2014-06-26,-0.6369
2014-06-27,-0.3205
2014-06-30,-0.6431
2014-07-01,-1.2945
2014-07-02,-5.5738
2014-07-03,-0.6944
2014-07-07,-2.7972
2014-07-08,-31.295
2014-07-09,-6.2827
2014-07-10,-2.7933
2014-07-11,-1.1494
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,12.2093
2014-07-17,-8.2902
2014-07-18,3.9548
2014-07-21,2.1739
2014-07-22,2.6596
2014-07-23,-2.0725
2014-07-24,0.0
2014-07-25,-4.7619
2014-07-28,-2.2222
2014-07-29,0.0
2014-07-30,1.7045
2014-07-31,-3.352
2014-08-01,-5.7803
2014-08-04,-3.681
2014-08-05,-19.1083
2014-08-06,9.4488
2014-08-07,-12.9496
2014-08-08,-7.438
2014-08-11,4.4643
2014-08-12,9.4017
2014-08-13,5.4688
2014-08-14,2.2222
2014-08-15,7.971
2014-08-18,-6.0403
2014-08-19,-10.8661
2014-08-20,-4.2372
2014-08-21,4.6025
2014-08-22,-3.2
2014-08-25,-4.9587
2014-08-26,-1.7391
2014-08-27,0.885
2014-08-28,2.6316
2014-08-29,-2.5641
2014-09-02,-3.5088
2014-09-03,1.8182
2014-09-04,1.7856999999999998
2014-09-05,-0.8772
2014-09-08,-0.885
2014-09-09,0.0
2014-09-10,-2.6786
2014-09-11,5.5046
2014-09-12,-1.7391
2014-09-15,-2.6549
2014-09-16,-4.5455
2014-09-17,1.9048
2014-09-18,-5.6075
2014-09-19,-6.2686
2014-09-22,-5.5324
2014-09-23,-8.5191
2014-09-24,-4.66
2014-09-25,-4.4872
2014-09-26,2.0134
2014-09-29,12.8289
2014-09-30,6.9971
2014-10-01,-7.3568999999999996
2014-10-02,-2.3529
2014-10-03,7.3343
2014-10-06,2.1468
2014-10-07,-7.6923
2014-10-08,-2.3810000000000002
2014-10-09,-3.6585
2014-10-10,-5.6962
2014-10-13,2.0134
2014-10-14,0.8717
2014-10-15,-11.2995
2014-10-16,2223.5294
2014-10-17,1.2658
2014-10-20,0.75
2014-10-21,1.9231
2014-10-22,-2.1302
2014-10-23,2.2388
2014-10-24,-1.7032
2014-10-27,-1.4851
2014-10-28,0.0
2014-10-29,0.1884
2014-10-30,-0.1254
2014-10-31,1.6320999999999999
2014-11-03,-0.0618
2014-11-04,-2.7812
2014-11-05,1.5257
2014-11-06,-5.2599
2014-11-07,-3.3708
2014-11-10,-3.2148
2014-11-11,-0.636
2014-11-12,0.7824
2014-11-13,-1.6937
2014-11-14,1.5074999999999998
2014-11-17,-1.5558999999999998
2014-11-18,7.3204
2014-11-19,-3.0725
2014-11-20,-1.4503
2014-11-21,3.3637
2014-11-24,-4.0678
2014-11-25,2.7561999999999998
2014-11-26,-2.3384
2014-11-28,-0.7746
2014-12-01,-0.8517
2014-12-02,-1.3601
2014-12-03,2.1771
2014-12-04,2.3438
2014-12-05,-0.2082
2014-12-08,1.0431
2014-12-09,-0.9635
2014-12-10,-1.8763
2014-12-11,0.3541
2014-12-12,-0.988
2014-12-15,0.1426
2014-12-16,-5.0534
2014-12-17,3.0735
2014-12-18,1.8182
2014-12-19,-1.5
2014-12-22,0.0725
2014-12-23,0.3623
2014-12-24,0.5776
2014-12-26,-1.005
2014-12-29,3.6258
2014-12-30,2.1693
2014-12-31,0.4795
2015-01-02,-1.7042000000000002
2015-01-05,-2.9126
2015-01-06,-2.0
2015-01-07,1.9679
2015-01-08,-0.7148
2015-01-09,-0.396
2015-01-12,-0.9035
2015-01-13,-0.8753
2015-01-14,-4.7093
2015-01-15,2.3552
2015-01-16,-2.9046
2015-01-20,0.2331
2015-01-21,-5.5814
2015-01-22,-1.642
2015-01-23,-3.0885
2015-01-26,-6.1154
2015-01-27,0.7339
2015-01-28,-1.275
2015-01-29,-1.2915
2015-01-30,-4.2056000000000004
2015-02-02,-6.1463
2015-02-03,4.7817
2015-02-04,-1.6865
2015-02-05,3.9354
2015-02-06,-4.2718
2015-02-09,1.3185
2015-02-10,-1.9019
2015-02-11,2.0408
2015-02-12,0.0
2015-02-13,-0.2
2015-02-17,-3.7074
2015-02-18,-0.6243
2015-02-19,4.1885
2015-02-20,0.201
2015-02-23,-0.3009
2015-02-24,0.503
2015-02-25,-1.4014
2015-02-26,13.6041
2015-02-27,-1.6979
2015-03-02,-0.6364
2015-03-03,-8.1427
2015-03-04,-2.1912
2015-03-05,1.7311999999999999
2015-03-06,-0.8008
2015-03-09,0.9082
2015-03-10,-4.1
2015-03-11,3.6496
2015-03-12,0.6036
2015-03-13,-6.3
2015-03-16,2.1345
2015-03-17,-0.8359
2015-03-18,-3.1612
2015-03-19,-0.5441
2015-03-20,2.7352
2015-03-23,-1.5974
2015-03-24,-0.8658
2015-03-25,-5.0218
2015-03-26,-7.5862
2015-03-27,-0.2488
2015-03-30,-5.2369
2015-03-31,-2.7632
2015-04-01,7.0365
2015-04-02,10.2402
2015-04-06,-3.0963
2015-04-07,0.0
2015-04-08,-2.4852
2015-04-09,2.3058
2015-04-10,-2.847
2015-04-13,-0.6105
2015-04-14,4.4226
2015-04-15,-0.1176
2015-04-16,0.1178
2015-04-17,-0.1176
2015-04-20,0.0
2015-04-21,0.1178
2015-04-22,0.5882
2015-04-23,1.6374
2015-04-24,-2.1864
2015-04-27,1.2941
2015-04-28,1.2776
2015-04-29,-0.1147
2015-04-30,-3.7887
2015-05-01,1.9093
2015-05-04,5.5035
2015-05-05,1.3319
2015-05-06,0.9858
2015-05-07,2.7115
2015-05-08,0.3168
2015-05-11,0.0
2015-05-12,3.5789
2015-05-13,0.5081
2015-05-14,1.1122
2015-05-15,0.0
2015-05-18,1.2
2015-05-19,2.7668
2015-05-20,0.6731
2015-05-21,0.9551
2015-05-22,-1.5137
2015-05-26,-2.0173
2015-05-27,-1.4706000000000001
2015-05-28,-2.2886
2015-05-29,-7.8411
2015-06-01,-1.9889999999999999
2015-06-02,0.9019
2015-06-03,-0.1117
2015-06-04,-2.7964
2015-06-05,2.1864
2015-06-08,-4.1667
2015-06-09,6.933
2015-06-10,-3.0769
2015-06-11,2.0408
2015-06-12,-0.2222
2015-06-15,-7.3497
2015-06-16,-0.9615
2015-06-17,-5.4612
2015-06-18,-4.6213
2015-06-19,-2.8264
2015-06-22,-7.3407
2015-06-23,3.8864
2015-06-24,1.4388
2015-06-25,1.9858
2015-06-26,0.2782
2015-06-29,-3.3287
2015-06-30,0.0
2015-07-01,3.1564
2015-07-02,2.6426
2015-07-06,2.981
2015-07-07,-1.0526
2015-07-08,1.0638
2015-07-09,-0.3947
2015-07-10,6.0766
2015-07-13,1.9925000000000002
2015-07-14,0.4884
2015-07-15,-1.4581
2015-07-16,2.9593
2015-07-17,4.3114
2015-07-20,-1.9518
2015-07-21,5.0351
2015-07-22,-6.5775
2015-07-23,-2.2673
2015-07-24,0.0
2015-07-27,-1.4652
2015-07-28,5.948
2015-07-29,-1.5205
2015-07-30,-5.3444
2015-07-31,8.4065
2015-08-03,-2.7778
2015-08-04,3.2143
2015-08-05,3.3449
2015-08-06,-2.6786
2015-08-07,-1.0321
2015-08-10,3.5921
2015-08-11,-2.7964
2015-08-12,-7.0196
2015-08-13,-6.3119
2015-08-14,5.6803
2015-08-17,-5.75
2015-08-18,-5.5703
2015-08-19,-2.5281000000000002
2015-08-20,-8.3573
2015-08-21,-5.6604
2015-08-24,-2.1667
2015-08-25,5.4514
2015-08-26,4.3619
2015-08-27,3.5604
2015-08-28,-2.6906
2015-08-31,9.6774
2015-09-01,-3.7815
2015-09-02,1.6012
2015-09-03,-6.8768
2015-09-04,-0.7692
2015-09-08,3.4109
2015-09-09,1.7991000000000001
2015-09-10,-1.9146
2015-09-11,0.0
2015-09-14,6.3063
2015-09-15,2.6836
2015-09-16,3.989
2015-09-17,1.5873
2015-09-18,-2.8646000000000003
2015-09-21,-4.6917
2015-09-22,-2.5316
2015-09-23,-3.0303
2015-09-24,-1.0417
2015-09-25,-3.0075
2015-09-28,-6.9767
2015-09-29,-2.1667
2015-09-30,1.0221
2015-10-01,-2.1922
2015-10-02,-1.5516999999999999
2015-10-05,5.0788
2015-10-06,-0.6667
2015-10-07,0.3356
2015-10-08,0.3344
2015-10-09,0.5
2015-10-12,-1.99
2015-10-13,-4.0609
2015-10-14,1.4109
2015-10-15,5.913
2015-10-16,0.1642
2015-10-19,-1.6393
2015-10-20,-1.1667
2015-10-21,0.0
2015-10-22,2.0236
2015-10-23,2.8099
2015-10-26,-2.8939
2015-10-27,-4.1391
2015-10-28,6.563
2015-10-29,-1.2966
2015-10-30,0.1642
2015-11-02,1.1475
2015-11-03,-5.0243
2015-11-04,2.2184
2015-11-05,-1.3356
2015-11-06,1.8613
2015-11-09,-8.1395
2015-11-10,-2.7125
2015-11-11,-11.71
2015-11-12,-8.2105
2015-11-13,-10.0917
2015-11-16,-4.3367
2015-11-17,-13.6
2015-11-18,-7.0988
2015-11-19,-2.3256
2015-11-20,-9.5238
2015-11-23,6.7669
2015-11-24,-1.4085
2015-11-25,1.4285999999999999
2015-11-27,4.9296
2015-11-30,1.6779
2015-12-01,-0.33
2015-12-02,-0.6623
2015-12-03,4.6667
2015-12-04,0.3185
2015-12-07,-5.0794
2015-12-08,3.6789
2015-12-09,1.9355
2015-12-10,2.5316
2015-12-11,-4.321
2015-12-14,-2.9032
2015-12-15,1.3289
2015-12-16,9.5082
2015-12-17,-0.8982
2015-12-18,0.6042
2015-12-21,-3.9039
2015-12-22,1.5625
2015-12-23,1.5385
2015-12-24,0.0
2015-12-28,2.4242
2015-12-29,2.071
2015-12-30,0.2899
2015-12-31,1.7341
2016-01-04,-7.6705
2016-01-05,-2.4615
2016-01-06,-2.5237
2016-01-07,-10.0324
2016-01-08,-4.3165
2016-01-11,-4.8872
2016-01-12,-7.9051
2016-01-13,-8.5837
2016-01-14,5.6338
2016-01-15,-8.8889
2016-01-19,-18.5366
2016-01-20,-8.3832
2016-01-21,3.9215999999999998
2016-01-22,-3.7736
2016-01-25,-5.2288
2016-01-26,-1.3793
2016-01-27,-3.4965
2016-01-28,-7.2464
2016-01-29,3.125
2016-02-01,-3.0303
2016-02-02,-14.0625
2016-02-03,-5.4545
2016-02-04,-23.0649
2016-02-05,-17.2473
2016-02-08,-0.3398
2016-02-09,-21.1972
2016-02-10,-15.4087
2016-02-11,-5.044
2016-02-12,12.4944
2016-02-16,14.8976
2016-02-17,30.8636
2016-02-18,0.4954
2016-02-19,-0.2993
2016-02-22,-8.1759
2016-02-23,-3.0962
2016-02-24,3.0562
2016-02-25,2.6767
2016-02-26,3.5259
2016-02-29,0.8877
2016-03-01,9.7684
2016-03-02,-7.0833
2016-03-03,-4.1285
2016-03-04,89.5143
2016-03-07,132.5581
2016-03-08,-33.6667
2016-03-09,-19.0955
2016-03-10,-13.6646
2016-03-11,0.0
2016-03-14,-15.8273
2016-03-15,-20.5823
2016-03-16,-2.334
2016-03-17,-22.865
2016-03-18,0.0
2016-03-21,5.7321
2016-03-22,-2.7191
2016-03-23,-5.5556
2016-03-24,2.9412000000000003
2016-03-28,-2.8571
2016-03-29,1.4706000000000001
2016-03-30,8.6957
2016-03-31,-52.0
2016-04-01,9.7222
2016-04-04,-18.7342
2016-04-05,3.0569
2016-04-06,20.8766
2016-04-07,17.5367
2016-04-08,34.0426
2016-04-11,44.6032
2016-04-12,-23.1614
2016-04-13,12.125
2016-04-14,-13.362
2016-04-15,-2.9412000000000003
2016-04-18,6.0322
2016-04-19,-7.118
2016-04-20,-3.4423
2016-04-21,-9.52
2016-04-22,-1.3537
2016-04-25,-7.1516
2016-04-26,-2.3071
2016-04-27,31.8327
2016-04-28,4.5531
2016-04-29,17.7494
2016-05-02,-9.5794
2016-05-03,-8.7922
2016-05-04,-8.1235
2016-05-05,-3.5807
2016-05-06,1.2137
2016-05-09,-7.8405000000000005
2016-05-10,12.956
2016-05-11,-8.6344
2016-05-12,-3.4483
2016-05-13,-3.5491
2016-05-16,-4.7674
2016-05-17,-0.7169
2016-05-18,-2.0928
2016-05-19,6.0
2016-05-20,-0.3774
2016-05-23,1.3258
2016-05-24,-4.486
2016-05-25,5.6385
2016-05-26,-0.8915
2016-05-27,9.0654
2016-05-31,-4.7129
2016-06-01,9.6897
2016-06-02,-3.5356
2016-06-03,-4.0688
2016-06-06,-0.4208
2016-06-07,-0.3559
2016-06-08,0.0
2016-06-09,-4.4643
2016-06-10,-1.8692
2016-06-13,-3.2143
2016-06-14,0.369
2016-06-15,0.3186
2016-06-16,-1.3193
2016-06-17,3.0948
2016-06-20,-3.05
2016-06-21,-3.6165000000000003
2016-06-22,1.0794
2016-06-23,7.3989
2016-06-24,-9.5289
2016-06-27,-10.3232
2016-06-28,5.019
2016-06-29,1.8061
2016-06-30,-4.2576
2016-07-01,2.8791
2016-07-05,-3.5744
2016-07-06,-21.8391
2016-07-07,8.8235
2016-07-08,-1.3514
2016-07-11,-5.4795
2016-07-12,0.5797
2016-07-13,5.1873
2016-07-14,1.3699
2016-07-15,-5.1350999999999996
2016-07-18,3.2763999999999998
2016-07-19,3.4483
2016-07-20,-4.0
2016-07-21,44.6181
2016-07-22,-17.407
2016-07-25,-9.3023
2016-07-26,8.5417
2016-07-27,-0.7825
2016-07-28,-2.3810000000000002
2016-07-29,-7.3171
2016-08-01,9.8684
2016-08-02,6.1975999999999996
2016-08-03,-9.7547
2016-08-04,1.2184
2016-08-05,-4.6914
2016-08-08,1.943
2016-08-09,-10.8005
2016-08-10,-2.1368
2016-08-11,-7.1325
2016-08-12,-7.3668
2016-08-15,-2.7073
2016-08-16,-3.3043
2016-08-17,2.3381
2016-08-18,-3.5149
2016-08-19,3.8251
2016-08-22,10.7018
2016-08-23,-4.5959
2016-08-24,2.3256
2016-08-25,14.7727
2016-08-26,29.9859
2016-08-29,-5.3319
2016-08-30,-10.3448
2016-08-31,-5.3846
2016-09-01,-4.2005
2016-09-02,3.2532
2016-09-06,-4.9315
2016-09-07,10.8069
2016-09-08,8.5826
2016-09-09,-5.2695
2016-09-12,3.6662
2016-09-13,-3.5366
2016-09-14,-10.2402
2016-09-15,3.662
2016-09-16,-5.5707
2016-09-19,-6.3309
2016-09-20,2.6114
2016-09-21,1.1976
2016-09-22,8.5799
2016-09-23,-3.951
2016-09-26,4.9645
2016-09-27,-0.2703
2016-09-28,3.252
2016-09-29,-3.4121
2016-09-30,-3.9402
2016-10-03,-5.2334
2016-10-04,-4.1791
2016-10-05,-2.648
2016-10-06,-2.88
2016-10-07,-4.1186
2016-10-10,-2.5773
2016-10-11,-7.231
2016-10-12,-1.9011
2016-10-13,-4.2636
2016-10-14,-3.6437
2016-10-17,-2.521
2016-10-18,-2.5862
2016-10-19,1.5459
2016-10-20,1.9636
2016-10-21,-4.2735
2016-10-24,-1.3393
2016-10-25,-5.4299
2016-10-26,-0.4785
2016-10-27,-0.9615
2016-10-28,1.6989999999999998
2016-10-31,-0.4773
2016-11-01,0.9592
2016-11-02,4.038
2016-11-03,6.621
2016-11-04,-8.7794
2016-11-07,-0.4695
2016-11-08,-1.8868
2016-11-09,9.375
2016-11-10,11.2088
2016-11-11,20.1581
2016-11-14,50.4934
2016-11-15,-1.4208
2016-11-16,1.7738
2016-11-17,-22.549
2016-11-18,1.4064999999999999
2016-11-21,-9.2926
2016-11-22,-10.7034
2016-11-23,15.5822
2016-11-25,-4.4444
2016-11-28,-2.7907
2016-11-29,-3.5088
2016-11-30,4.4628
2016-12-01,0.6329
2016-12-02,-1.2579
2016-12-05,2.707
2016-12-06,3.2558
2016-12-07,-2.1021
2016-12-08,-3.2209
2016-12-09,-4.2789
2016-12-12,-5.298
2016-12-13,-1.9231
2016-12-14,-9.9822
2016-12-15,16.8317
2016-12-16,0.339
2016-12-19,-1.8580999999999999
2016-12-20,1.3769
2016-12-21,2.0374
2016-12-22,-0.9983
2016-12-23,0.5042
2016-12-27,-0.3344
2016-12-28,0.1678
2016-12-29,-1.675
2016-12-30,-0.3407
2017-01-03,1.1966
2017-01-04,5.9122
2017-01-05,-2.3923
2017-01-06,0.0
2017-01-09,0.4902
2017-01-10,1.1381999999999999
2017-01-11,-2.5723000000000003
2017-01-12,-0.6601
2017-01-13,-4.3189
2017-01-17,2.6042
2017-01-18,1.1844000000000001
2017-01-19,1.1706
2017-01-20,13.2231
2017-01-23,-5.1095
2017-01-24,-5.2308
2017-01-25,9.4156
2017-01-26,3.2641
2017-01-27,-8.6207
2017-01-30,-5.0314
2017-01-31,4.1391
2017-02-01,-2.2258
2017-02-02,-1.626
2017-02-03,3.4711
2017-02-06,2.7157
2017-02-07,2.0218
2017-02-08,0.1524
2017-02-09,-1.6743000000000001
2017-02-10,-14.8607
2017-02-13,0.3636
2017-02-14,-0.3623
2017-02-15,0.1818
2017-02-16,-3.8113
2017-02-17,1.8868
2017-02-21,1.6667
2017-02-22,1.6393
2017-02-23,-1.0753
2017-02-24,-2.1739
2017-02-27,1.1111
2017-02-28,-2.1978
2017-03-01,2.4345
2017-03-02,-1.4625
2017-03-03,0.3711
2017-03-06,1.8484
2017-03-07,1.2704
2017-03-08,3.4050000000000002
2017-03-09,-3.2929
2017-03-10,1.0753
2017-03-13,0.0
2017-03-14,-0.8865
2017-03-15,2.8623
2017-03-16,1.0435
2017-03-17,0.6885
2017-03-20,-0.8547
2017-03-21,-3.4483
2017-03-22,-0.7143
2017-03-23,-0.5396
2017-03-24,1.2658
2017-03-27,-2.5
2017-03-28,5.8608
2017-03-29,-3.6332
2017-03-30,3.9497
2017-03-31,-1.7271
2017-04-03,-3.8664
2017-04-04,0.7313
2017-04-05,-5.6261
2017-04-06,7.3077
2017-04-07,-5.1971
2017-04-10,3.9698
2017-04-11,-0.5455
2017-04-12,-6.3985
2017-04-13,1.9531
2017-04-17,-0.7663
2017-04-18,-5.2124
2017-04-19,-1.4257
2017-04-20,-0.2066
2017-04-21,5.383
2017-04-24,-2.947
2017-04-25,1.0121
2017-04-26,-1.4028
2017-04-27,0.4065
2017-04-28,-0.2024
2017-05-01,-0.6085
2017-05-02,0.0
2017-05-03,-2.0408
2017-05-04,-7.5
2017-05-05,2.7027
2017-05-08,3.2895
2017-05-09,5.7325
2017-05-10,-2.6104000000000003
2017-05-11,-0.4124
2017-05-12,1.0352
2017-05-15,2.8689
2017-05-16,-1.3944
2017-05-17,-4.0404
2017-05-18,1.4737
2017-05-19,3.527
2017-05-22,-4.2084
2017-05-23,-0.2092
2017-05-24,0.2096
2017-05-25,1.046
2017-05-26,-2.2774
2017-05-30,-2.3305
2017-05-31,1.7354
2017-06-01,-1.0661
2017-06-02,-4.5259
2017-06-05,9.2551
2017-06-06,-4.5455
2017-06-07,-0.4329
2017-06-08,5.0
2017-06-09,3.5197000000000003
2017-06-12,-5.8
2017-06-13,4.034
2017-06-14,-6.7347
2017-06-15,-2.6258
2017-06-16,0.8989
2017-06-19,-0.6682
2017-06-20,-2.4664
2017-06-21,0.4598
2017-06-22,2.9748
2017-06-23,1.3333
2017-06-26,8.9912
2017-06-27,0.4024
2017-06-28,-3.8076
2017-06-29,0.0
2017-06-30,-1.4583
2017-07-03,0.2114
2017-07-05,0.6329
2017-07-06,-6.0797
2017-07-07,-2.2321
2017-07-10,-0.9132
2017-07-11,2.9954
2017-07-12,3.132
2017-07-13,0.4338
2017-07-14,-0.216
2017-07-17,-3.2468
2017-07-18,-1.7896999999999998
2017-07-19,2.9613
2017-07-20,-2.8761
2017-07-21,-0.4556
2017-07-24,-0.6865
2017-07-25,1.8433000000000002
2017-07-26,0.0
2017-07-27,-2.2624
2017-07-28,-0.2315
2017-07-31,0.464
2017-08-01,0.4619
2017-08-02,-0.2299
2017-08-03,-0.9217
2017-08-04,2.093
2017-08-07,4.5558
2017-08-08,-1.3072
2017-08-09,-0.6623
2017-08-10,-2.2222
2017-08-11,0.4545
2017-08-14,2.2624
2017-08-15,-4.4248
2017-08-16,4.8611
2017-08-17,-1.766
2017-08-18,-0.6742
2017-08-21,-0.2262
2017-08-22,1.8141
2017-08-23,-1.3363
2017-08-24,1.1287
2017-08-25,6.6964
2017-08-28,-2.3013
2017-08-29,-1.0707
2017-08-30,-2.8139
2017-08-31,0.8909
2017-09-01,-0.2208
2017-09-05,-0.6637
2017-09-06,4.2316
2017-09-07,-1.9231
2017-09-08,5.6645
2017-09-11,0.0
2017-09-12,-3.299
2017-09-13,-0.4264
2017-09-14,-0.4283
2017-09-15,-0.8602
2017-09-18,3.4707
2017-09-19,3.1447
2017-09-20,0.0
2017-09-21,-0.6098
2017-09-22,-0.409
2017-09-25,-4.3121
2017-09-26,0.2146
2017-09-27,0.8565
2017-09-28,0.0
2017-09-29,-3.8217
2017-10-02,-3.532
2017-10-03,7.5515
2017-10-04,-3.4043
2017-10-05,1.9824000000000002
2017-10-06,-0.216
2017-10-09,-1.5152
2017-10-10,1.3187
2017-10-11,-0.6508
2017-10-12,-0.4367
2017-10-13,0.4386
2017-10-16,1.5284
2017-10-17,0.2151
2017-10-18,-1.5021
2017-10-19,0.2179
2017-10-20,1.5217
2017-10-23,-1.2848
2017-10-24,0.6508
2017-10-25,0.6466
2017-10-26,0.2141
2017-10-27,1.4957
2017-10-30,-1.8947
2017-10-31,0.8584
2017-11-01,-4.6809
2017-11-02,1.3393
2017-11-03,-2.4229
2017-11-06,4.2889
2017-11-07,-1.9481000000000002
2017-11-08,-0.883
2017-11-09,0.2227
2017-11-10,-1.3333
2017-11-13,-0.4505
2017-11-14,-1.1312
2017-11-15,1.373
2017-11-16,-0.9029
2017-11-17,0.2278
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,-0.4545
2017-11-24,0.2283
2017-11-27,0.4556
2017-11-28,0.0
2017-11-29,-0.4535
2017-11-30,-0.4556
2017-12-01,-2.0595
2017-12-04,3.5047
2017-12-05,-1.8058999999999998
2017-12-06,-1.3793
2017-12-07,0.4662
2017-12-08,-0.232
2017-12-11,2.093
2017-12-12,4.328
2017-12-13,-1.5284
2017-12-14,0.4435
2017-12-15,2.4283
2017-12-18,-1.0776
2017-12-19,-2.8322000000000003
2017-12-20,-1.7936999999999999
2017-12-21,2.0548
2017-12-22,0.2237
2017-12-26,-1.5625
2017-12-27,-0.4535
2017-12-28,3.4169
2017-12-29,-1.3216
2018-01-02,0.4464
2018-01-03,3.3333
2018-01-04,1.2903
2018-01-05,-0.2123
2018-01-08,2.9787
2018-01-09,0.6198
2018-01-10,-1.232
2018-01-11,-0.6237
2018-01-12,2.5105
2018-01-16,3.0612
2018-01-17,-1.5842
2018-01-18,-0.8048
2018-01-19,1.217
2018-01-22,3.006
2018-01-23,-0.5837
2018-01-24,-0.7828
2018-01-25,3.7475
2018-01-26,0.9506
2018-01-29,-4.8964
2018-01-30,-3.9604
2018-01-31,-2.268
2018-02-01,-0.8439
2018-02-02,-1.2766
2018-02-05,-4.7414
2018-02-06,3.8462
2018-02-07,1.3072
2018-02-08,-2.1505
2018-02-09,-0.4396
2018-02-12,3.9735
2018-02-13,-2.1231
2018-02-14,0.6508
2018-02-15,2.3707
2018-02-16,0.2105
2018-02-20,1.6806999999999999
2018-02-21,-0.2066
2018-02-22,0.6211
2018-02-23,0.0
2018-02-26,1.2346
2018-02-27,-0.2033
2018-02-28,-1.0183
2018-03-01,2.2634
2018-03-02,-0.2012
2018-03-05,0.8065
2018-03-06,2.8
2018-03-07,-2.5292
2018-03-08,1.5968
2018-03-09,1.3752
2018-03-12,6.9767
2018-03-13,-0.1812
2018-03-14,0.1815
2018-03-15,-0.9058
2018-03-16,0.1828
2018-03-19,0.1825
2018-03-20,0.3643
2018-03-21,0.726
2018-03-22,0.0
2018-03-23,-4.5045
2018-03-26,0.7547
2018-03-27,-3.5581
2018-03-28,-7.1845
2018-03-29,3.5564999999999998
2018-04-02,-1.6162
2018-04-03,-1.8479999999999999
2018-04-04,0.6276
2018-04-05,3.5343
2018-04-06,-3.8153
2018-04-09,-0.8351
2018-04-10,4.8421
2018-04-11,0.0
2018-04-12,-0.2008
2018-04-13,1.4085
2018-04-16,0.5952
2018-04-17,0.789
2018-04-18,1.9569
2018-04-19,0.5758
2018-04-20,0.3817
2018-04-23,1.5209000000000001
2018-04-24,-1.8727
2018-04-25,0.0
2018-04-26,-0.5725
2018-04-27,0.3839
2018-04-30,-3.2505
2018-05-01,-0.1976
2018-05-02,0.7921
2018-05-03,3.7328
2018-05-04,-0.5682
2018-05-07,1.9048
2018-05-08,0.1869
2018-05-09,1.6791
2018-05-10,-2.5688
2018-05-11,6.4030000000000005
2018-05-14,1.5929
2018-05-15,0.0
2018-05-16,-5.2265
2018-05-17,2.3897
2018-05-18,-1.2567
2018-05-21,2.1818
2018-05-22,0.8897
2018-05-23,-0.1764
2018-05-24,0.3534
2018-05-25,-4.7535
2018-05-29,0.9242
2018-05-30,4.2125
2018-05-31,1.4060000000000001
2018-06-01,-1.5598
2018-06-04,2.2887
2018-06-05,1.3769
2018-06-06,-2.5467
2018-06-07,-0.3484
2018-06-08,-0.6993
2018-06-11,0.8803
2018-06-12,1.7452
2018-06-13,-0.5146
2018-06-14,1.3793
2018-06-15,-3.0612
2018-06-18,3.3333
2018-06-19,0.1698
2018-06-20,0.678
2018-06-21,-1.0101
2018-06-22,3.9116
2018-06-25,-1.8003
2018-06-26,-0.6667
2018-06-27,-4.1946
2018-06-28,-2.9772
2018-06-29,-1.8051
2018-07-02,-0.1838
2018-07-03,0.7366
2018-07-05,0.3656
2018-07-06,-1.275
2018-07-09,1.107
2018-07-10,-0.9124
2018-07-11,-1.4733
2018-07-12,0.1869
2018-07-13,0.3731
2018-07-16,-1.3011
2018-07-17,1.8832
2018-07-18,5.5453
2018-07-19,-0.3503
2018-07-20,-4.2179
2018-07-23,0.5505
2018-07-24,-0.1825
2018-07-25,5.1188
2018-07-26,-2.7826
2018-07-27,-2.3256
2018-07-30,1.4652
2018-07-31,3.7906
2018-08-01,-1.913
2018-08-02,-0.8865
2018-08-03,-2.8623
2018-08-06,-0.1842
2018-08-07,0.0
2018-08-08,0.5535
2018-08-09,-1.1009
2018-08-10,0.1855
2018-08-13,-4.0741
2018-08-14,1.1583
2018-08-15,-1.9083999999999999
2018-08-16,0.5837
2018-08-17,2.1277
2018-08-20,0.947
2018-08-21,1.1257
2018-08-22,-1.4842
2018-08-23,-2.6365
2018-08-24,-0.1934
2018-08-27,-0.3876
2018-08-28,-1.5564
2018-08-29,0.9881
2018-08-30,0.5871
