ticker,NWSA US Equity
2017-11-16,3.4891
2017-11-17,0.7634
2017-11-20,-1.0732
2017-11-21,0.7658
2017-11-22,-0.1267
2017-11-24,0.0
2017-11-27,-0.1902
2017-11-28,2.6048
2017-11-29,1.2384
2017-11-30,-1.1621
2017-12-01,0.2475
2017-12-04,2.0987999999999998
2017-12-05,-0.8464
2017-12-06,-0.061
2017-12-07,-0.183
2017-12-08,1.1614
2017-12-11,0.2417
2017-12-12,-2.2303
2017-12-13,0.3699
2017-12-14,-0.3686
2017-12-15,-1.233
2017-12-18,1.9351
2017-12-19,-0.3674
2017-12-20,-0.1844
2017-12-21,0.6158
2017-12-22,0.4896
2017-12-26,-0.6699
2017-12-27,-0.3679
2017-12-28,0.4923
2017-12-29,-0.7348
2018-01-02,1.3572
2018-01-03,0.3652
2018-01-04,0.6064
2018-01-05,1.2658
2018-01-08,0.1786
2018-01-09,0.2971
2018-01-10,-0.1777
2018-01-11,1.365
2018-01-12,0.4098
2018-01-16,-1.0496
2018-01-17,1.4143
2018-01-18,-1.1621
2018-01-19,1.2346
2018-01-22,-0.2323
2018-01-23,-0.6403
2018-01-24,0.1172
2018-01-25,-0.2926
2018-01-26,0.5869
2018-01-29,-0.4667
2018-01-30,-0.0586
2018-01-31,0.3519
2018-02-01,-1.6949
2018-02-02,-2.4375999999999998
2018-02-05,-3.5343999999999998
2018-02-06,2.9059
2018-02-07,-1.4119
2018-02-08,-2.5529
2018-02-09,0.7668
2018-02-12,-0.1268
2018-02-13,2.9840999999999998
2018-02-14,0.7398
2018-02-15,0.1836
2018-02-16,-0.672
2018-02-20,-1.9064999999999999
2018-02-21,0.3762
2018-02-22,1.3117
2018-02-23,1.7263
2018-02-26,0.8485
2018-02-27,-1.5625
2018-02-28,-1.5263
2018-03-01,-2.3559
2018-03-02,0.7619
2018-03-05,1.7643
2018-03-06,1.6718
2018-03-07,-0.7308
2018-03-08,-0.4908
2018-03-09,1.5413000000000001
2018-03-12,0.4857
2018-03-13,-0.4834
2018-03-14,-0.2443
2018-03-15,0.5511
2018-03-16,1.0962
2018-03-19,-1.5663
2018-03-20,0.1224
2018-03-21,0.9169
2018-03-22,-1.4537
2018-03-23,-4.3639
2018-03-26,0.7712
2018-03-27,-0.6378
2018-03-28,-0.9628
2018-03-29,2.3979
2018-04-02,-2.4684
2018-04-03,1.4925
2018-04-04,0.8951
2018-04-05,-0.1901
2018-04-06,-1.5873
2018-04-09,0.9677
2018-04-10,1.9169
2018-04-11,-0.9404
2018-04-12,0.6962
2018-04-13,-1.1942
2018-04-16,1.4631
2018-04-17,0.9404
2018-04-18,-0.4348
2018-04-19,0.9981
2018-04-20,-0.1235
2018-04-23,0.0618
2018-04-24,-1.7305000000000001
2018-04-25,-0.1258
2018-04-26,0.5668
2018-04-27,0.2505
2018-04-30,-0.1874
2018-05-01,0.1877
2018-05-02,-1.8738000000000001
2018-05-03,1.0821
2018-05-04,1.6373
2018-05-07,1.5489000000000002
2018-05-08,-0.122
2018-05-09,0.8552
2018-05-10,0.4846
2018-05-11,-8.4991
2018-05-14,4.2161
2018-05-15,-0.1896
2018-05-16,0.6333
2018-05-17,-0.944
2018-05-18,-0.6989
2018-05-21,0.4479
2018-05-22,-0.5732
2018-05-23,-0.8328
2018-05-24,0.2584
2018-05-25,0.3866
2018-05-29,-3.2092
2018-05-30,2.122
2018-05-31,-2.4026
2018-06-01,1.1976
2018-06-04,0.526
2018-06-05,2.1583
2018-06-06,0.5122
2018-06-07,-0.2548
2018-06-08,1.0217
2018-06-11,0.3161
2018-06-12,0.8192
2018-06-13,-0.9375
2018-06-14,1.0726
2018-06-15,-0.2497
2018-06-18,0.5006
2018-06-19,-0.6849
2018-06-20,0.3762
2018-06-21,-1.3740999999999999
2018-06-22,0.19
2018-06-25,-1.7699
2018-06-26,-0.1287
2018-06-27,-0.5155
2018-06-28,0.5829
2018-06-29,-0.1932
2018-07-02,-2.2580999999999998
2018-07-03,0.8581
2018-07-05,0.0
2018-07-06,0.7853
2018-07-09,0.6494
2018-07-10,1.7419
2018-07-11,-1.3951
2018-07-12,0.0643
2018-07-13,0.1928
2018-07-16,-1.1546
2018-07-17,-0.1947
2018-07-18,1.1053
2018-07-19,-0.3859
2018-07-20,-1.3557000000000001
2018-07-23,-0.0654
2018-07-24,-1.4407
2018-07-25,0.7973
2018-07-26,-0.5274
2018-07-27,-1.3254000000000001
2018-07-30,0.403
2018-07-31,0.8027
2018-08-01,0.0
2018-08-02,-0.3981
2018-08-03,0.4664
2018-08-06,0.2653
2018-08-07,0.1323
2018-08-08,0.0
2018-08-09,0.7926
2018-08-10,-13.4993
2018-08-13,2.8788
2018-08-14,0.81
2018-08-15,-0.1461
2018-08-16,1.6825
2018-08-17,0.0
2018-08-20,-2.3741
2018-08-21,0.0
2018-08-22,0.5895
2018-08-23,-1.7582
2018-08-24,-0.0746
2018-08-27,-1.1194
2018-08-28,-0.3019
2018-08-29,0.9841
2018-08-30,-0.8996
2018-08-31,-1.1346
2018-09-04,-1.1477
2018-09-05,-0.3096
2018-09-06,-1.3975
2018-09-07,-0.315
2018-09-10,-0.316
2018-09-11,0.0792
2018-09-12,-1.3567
2018-09-13,1.1327
2018-09-14,-0.48
2018-09-17,-1.3666
2018-09-18,1.2225
2018-09-19,0.8052
2018-09-20,0.7987
2018-09-21,1.5055
2018-09-24,-0.4684
2018-09-25,1.2549000000000001
2018-09-26,-0.4648
2018-09-27,0.2335
2018-09-28,2.4068
2018-10-01,-0.6823
2018-10-02,-0.229
2018-10-03,2.3718
2018-10-04,-0.3737
2018-10-05,-0.3001
2018-10-08,0.2257
2018-10-09,1.2012
2018-10-10,-5.2671
2018-10-11,-0.5482
2018-10-12,0.9449
2018-10-15,1.3261
2018-10-16,1.1547
2018-10-17,0.5327
2018-10-18,-0.5299
2018-10-19,-0.0761
2018-10-22,0.457
2018-10-23,-0.7582
2018-10-24,-1.8335
2018-10-25,0.0778
2018-10-26,-1.4774
2018-10-29,-1.5785
2018-10-30,2.8067
2018-10-31,2.8861
2018-11-01,-0.4549
2018-11-02,0.3046
2018-11-05,-0.0759
2018-11-06,0.8359
2018-11-07,1.2057
2018-11-08,5.2867
2018-11-09,0.7072
2018-11-12,-3.8624
2018-11-13,-0.2191
2018-11-14,1.0981
2018-11-15,-1.7379
2018-11-16,0.0
2018-11-19,-1.9897
2018-11-20,-5.2632
2018-11-21,-0.0794
2018-11-23,0.1589
2018-11-26,3.3307
2018-11-27,-1.2279
2018-11-28,2.0202
2018-11-29,0.6093
2018-11-30,-1.7410999999999999
2018-12-03,2.4653
2018-12-04,-3.0827
2018-12-06,-3.2583
2018-12-07,-0.8821
2018-12-10,1.3754
2018-12-11,-0.5587
2018-12-12,2.1669
2018-12-13,-1.0212
2018-12-14,-2.7778
2018-12-17,-1.4694
2018-12-18,-0.8285
2018-12-19,-1.086
2018-12-20,-4.223
2018-12-21,-2.6455
2018-12-24,-1.5399
2018-12-26,2.8519
2018-12-27,0.2683
2018-12-28,0.3568
2018-12-31,0.8889
2019-01-02,0.3524
2019-01-03,-0.9658
2019-01-04,4.344
2019-01-07,1.7842
2019-01-08,1.5025
2019-01-09,0.4112
2019-01-10,-0.2457
2019-01-11,0.4926
2019-01-14,0.4085
2019-01-15,0.7323
2019-01-16,0.0
2019-01-17,0.4847
2019-01-18,0.6431
2019-01-22,-1.3578000000000001
2019-01-23,-1.4575
2019-01-24,2.2186
2019-01-25,2.0096
2019-01-28,-0.4728
2019-01-29,0.7126
2019-01-30,-0.3931
2019-01-31,1.2628
2019-02-01,-0.7015
2019-02-04,1.0204
2019-02-05,0.8547
2019-02-06,-0.4622
2019-02-07,-1.6254
2019-02-08,-1.967
2019-02-11,-1.9262000000000001
2019-02-12,1.4729999999999999
2019-02-13,0.3226
2019-02-14,0.4823
2019-02-15,2.0
2019-02-19,0.0784
2019-02-20,0.9404
2019-02-21,-0.6211
2019-02-22,1.4062999999999999
2019-02-25,0.3082
2019-02-26,0.0
2019-02-27,0.1536
2019-02-28,-0.1534
2019-03-01,1.7665
2019-03-04,-0.0755
2019-03-05,-0.4532
2019-03-06,-0.4552
2019-03-07,-1.6768
2019-03-08,-0.7752
2019-03-11,1.875
2019-03-12,-0.5368
2019-03-13,-1.0101
2019-03-14,-0.7849
2019-03-15,0.0
2019-03-18,-0.1582
2019-03-19,-0.6339
2019-03-20,0.4785
2019-03-21,1.9841
2019-03-22,-1.7121
2019-03-25,-0.5542
2019-03-26,-1.1146
2019-03-27,-0.8857
2019-03-28,0.5686
2019-03-29,0.4847
2019-04-01,0.6431
2019-04-02,-0.639
2019-04-03,0.4019
2019-04-04,0.0801
2019-04-05,0.4
2019-04-08,-0.239
2019-04-09,0.0
2019-04-10,1.0383
2019-04-11,-0.8696
2019-04-12,0.8772
2019-04-15,-0.8696
2019-04-16,1.0367
2019-04-17,-0.6314
2019-04-18,-0.556
2019-04-22,-0.639
2019-04-23,0.4823
2019-04-24,0.08
2019-04-25,-1.279
2019-04-26,0.8907
2019-04-29,-0.1605
2019-04-30,-0.1608
2019-05-01,-0.4026
2019-05-02,-0.8892
2019-05-03,0.6525
2019-05-06,-2.5122
2019-05-07,-3.8238
2019-05-08,-1.2965
2019-05-09,0.0876
2019-05-10,4.112
2019-05-13,-3.6975
2019-05-14,0.5236
2019-05-15,0.434
2019-05-16,-0.3457
2019-05-17,-1.0408
2019-05-20,1.5776
2019-05-21,1.8119
2019-05-22,-0.339
2019-05-23,0.2551
2019-05-24,-0.0848
2019-05-28,0.0
2019-05-29,-1.4431
2019-05-30,-1.3780999999999999
2019-05-31,-0.524
2019-06-03,0.2634
2019-06-04,1.4011
2019-06-05,0.3454
2019-06-06,-0.1721
2019-06-07,1.0345
2019-06-10,0.4266
2019-06-11,0.2549
2019-06-12,-0.5085
2019-06-13,0.4259
2019-06-14,0.3393
2019-06-17,3.4657999999999998
2019-06-18,5.3105
2019-06-19,3.7237999999999998
2019-06-20,1.4211
2019-06-21,-0.2212
2019-06-24,-1.5521
2019-06-25,-0.5255
2019-06-26,0.3774
2019-06-27,0.9774
2019-06-28,0.4468
2019-07-01,0.8154
2019-07-02,-0.6618
2019-07-03,-0.4441
2019-07-05,0.0743
2019-07-08,-1.263
2019-07-09,0.0752
2019-07-10,0.0
2019-07-11,-0.6015
2019-07-12,0.6808
2019-07-15,0.3757
2019-07-16,1.6467
2019-07-17,-2.651
2019-07-18,0.4539
2019-07-19,-1.0542
2019-07-22,0.9132
2019-07-23,0.905
2019-07-24,1.42
2019-07-25,-1.4738
2019-07-26,0.4488
2019-07-29,-0.3723
2019-07-30,0.0
2019-07-31,-1.6442
2019-08-01,-0.9878
2019-08-02,-0.3837
2019-08-05,-1.6949
2019-08-06,1.0972
2019-08-07,-0.8527
2019-08-08,1.8765
2019-08-09,5.142
2019-08-12,2.4088
2019-08-13,0.0713
2019-08-14,-4.7009
2019-08-15,2.0179
2019-08-16,0.8059
2019-08-19,1.6715
2019-08-20,-0.5004
2019-08-21,1.2931
2019-08-22,0.3546
2019-08-23,-4.311
2019-08-26,0.8863
2019-08-27,-1.0981
2019-08-28,1.5544
2019-08-29,0.5831
2019-08-30,-0.3623
2019-09-03,-1.4545
2019-09-04,2.5092
2019-09-05,0.7919
2019-09-06,0.7857
2019-09-09,1.8427
2019-09-10,1.6701000000000001
2019-09-11,0.2757
2019-09-12,-0.8935
2019-09-13,0.9015
2019-09-16,-3.2302
2019-09-17,1.2074
2019-09-18,-0.0702
2019-09-19,-2.0365
2019-09-20,-0.0717
2019-09-23,0.5022
2019-09-24,-0.571
2019-09-25,0.7897
2019-09-26,-0.7835
2019-09-27,-0.5025
2019-09-30,0.4329
2019-10-01,-0.2874
2019-10-02,-0.9726
2019-10-03,-0.4001
2019-10-04,1.2418
2019-10-07,-1.0823
2019-10-08,-5.3975
2019-10-09,0.8096
2019-10-10,0.8031
2019-10-11,2.4279
2019-10-14,0.2222
2019-10-15,-0.813
2019-10-16,1.7884
2019-10-17,0.0732
2019-10-18,-1.4631
2019-10-21,1.3363
2019-10-22,1.3919000000000001
2019-10-23,0.0723
2019-10-24,-0.2888
2019-10-25,-0.0724
2019-10-28,0.6522
2019-10-29,0.504
2019-10-30,-2.3281
2019-10-31,0.5501
2019-11-01,0.3647
2019-11-04,0.3634
2019-11-05,-0.4345
2019-11-06,-1.4545
2019-11-07,-1.6974
2019-11-08,-3.1532
2019-11-11,1.938
2019-11-12,-0.2281
2019-11-13,-0.0762
2019-11-14,-1.5255999999999998
2019-11-15,0.6197
2019-11-18,-0.7698
2019-11-19,-0.0776
2019-11-20,-1.1646
2019-11-21,-1.2569
2019-11-22,1.1138
2019-11-25,1.1802
2019-11-26,1.3997
2019-11-27,0.2301
2019-11-29,-1.4537
2019-12-02,0.0
2019-12-03,-1.6303999999999998
2019-12-04,1.3418
2019-12-05,1.2461
2019-12-06,1.6154
2019-12-09,0.1514
2019-12-10,-0.1512
2019-12-11,0.757
2019-12-12,3.6063
2019-12-13,-1.4503
2019-12-16,1.0302
2019-12-17,0.437
2019-12-18,1.9579
2019-12-19,-0.9957
2019-12-20,0.2155
2019-12-23,0.3584
2019-12-24,-0.1429
2019-12-26,1.3591
2019-12-27,-0.1411
2019-12-30,-0.5654
2019-12-31,0.4975
2020-01-02,2.1216
2020-01-03,-0.277
2020-01-06,-0.2778
2020-01-07,0.9401
2020-01-08,0.3105
2020-01-09,-0.7565
2020-01-10,-0.5544
2020-01-13,1.5331000000000001
2020-01-14,0.6863
2020-01-15,0.818
2020-01-16,0.8114
2020-01-17,0.0
2020-01-21,-2.8504
2020-01-22,-0.1726
2020-01-23,-0.7953
2020-01-24,-2.8233
2020-01-27,-2.0086
2020-01-28,-1.0981
2020-01-29,-1.0733
2020-01-30,2.1324
2020-01-31,-0.2198
2020-02-03,0.1468
2020-02-04,1.2463
2020-02-05,1.9912999999999998
2020-02-06,2.7334
2020-02-07,-1.935
2020-02-10,-3.0303
2020-02-11,2.689
2020-02-12,2.1939
2020-02-13,-0.277
2020-02-14,1.3889
2020-02-18,-0.6849
2020-02-19,0.7586
2020-02-20,-0.4449
2020-02-21,-1.4094
2020-02-24,-5.0907
2020-02-25,-5.5107
2020-02-26,-4.1213
2020-02-27,-3.2441
2020-02-28,1.2154
2020-03-02,2.8986
2020-03-03,-4.7485
2020-03-04,-0.5492
2020-03-05,-5.9473
2020-03-06,-0.4517
2020-03-09,-7.9855
2020-03-10,7.4951
2020-03-11,-6.5741
2020-03-12,-8.6224
2020-03-13,13.5575
2020-03-16,-3.1519
2020-03-17,7.2978
2020-03-18,-9.1912
2020-03-19,-2.1255
2020-03-20,-6.7218
2020-03-23,-8.7583
2020-03-24,5.4678
2020-03-25,0.4608
2020-03-26,5.0459
2020-03-27,-6.8777
2020-03-30,3.3998
2020-03-31,1.7574
2020-04-01,-3.7326
2020-04-02,-5.0926
2020-04-03,-0.2439
2020-04-06,9.1687
2020-04-07,-1.5676999999999999
2020-04-08,1.8203
2020-04-09,6.0335
2020-04-13,-1.0537
2020-04-14,0.2662
2020-04-15,-5.1514
2020-04-16,-5.5431
2020-04-17,5.5127
2020-04-20,-1.4607
2020-04-21,-3.8198
2020-04-22,0.0
2020-04-23,2.8453
2020-04-24,1.7867
2020-04-27,7.1348
2020-04-28,3.6997999999999998
2020-04-29,7.0336
2020-04-30,-5.619
2020-05-01,-4.3895
2020-05-04,1.7414
2020-05-05,-0.9336
2020-05-06,1.2565
2020-05-07,-0.2068
2020-05-08,13.2642
2020-05-11,-2.1043
2020-05-12,-1.028
2020-05-13,0.1889
2020-05-14,1.131
2020-05-15,1.3048
2020-05-18,2.6679
2020-05-19,-0.5376
2020-05-20,3.1532
2020-05-21,-0.6114
2020-05-22,1.2302
2020-05-26,3.125
2020-05-27,1.7677
2020-05-28,-1.7783
2020-05-29,3.1579
2020-06-01,-0.4898
2020-06-02,0.4922
2020-06-03,5.3878
2020-06-04,-0.9295
2020-06-05,1.2901
2020-06-08,3.1262
2020-06-09,-3.5928
2020-06-10,-3.8043
2020-06-11,-7.9096
2020-06-12,2.7169
2020-06-15,0.5973
2020-06-16,1.2723
2020-06-17,3.0151
2020-06-18,-3.0081
2020-06-19,-0.5868
2020-06-22,0.8432
2020-06-23,0.3344
2020-06-24,-2.75
2020-06-25,0.7712
2020-06-26,-2.3810000000000002
2020-06-29,1.4808
2020-06-30,1.8026
2020-07-01,1.855
2020-07-02,-0.4139
2020-07-06,1.1638
2020-07-07,-1.3969
2020-07-08,-1.25
2020-07-09,-1.0127
2020-07-10,1.9607999999999999
2020-07-13,-0.2508
2020-07-14,4.1911
2020-07-15,1.7699
2020-07-16,0.8696
2020-07-17,0.4702
2020-07-20,-1.248
2020-07-21,0.7109
2020-07-22,0.7843
2020-07-23,-1.0117
2020-07-24,-0.0786
2020-07-27,1.3375
2020-07-28,-1.3199
2020-07-29,1.2589000000000001
2020-07-30,0.2331
2020-07-31,-1.3953
