ticker,ARTW US Equity
2011-11-04,-1.3689
2011-11-07,-2.6743
2011-11-08,3.4783
2011-11-09,-0.8403
2011-11-10,2.3716
2011-11-11,2.0323
2011-11-14,-0.8197
2011-11-15,0.0
2011-11-16,2.1488
2011-11-17,0.1375
2011-11-18,-1.1069
2011-11-21,-5.719
2011-11-22,0.8666
2011-11-23,-1.2027
2011-11-25,-0.8696
2011-11-28,1.0526
2011-11-30,4.6875
2011-12-01,-2.4876
2011-12-02,2.8912
2011-12-05,-1.9835
2011-12-06,-3.0354
2011-12-07,0.1304
2011-12-08,-0.8228
2011-12-09,-1.9285999999999999
2011-12-12,2.6786
2011-12-13,-1.2174
2011-12-14,-0.3521
2011-12-15,-2.8269
2011-12-16,-0.9091
2011-12-19,-6.9725
2011-12-20,6.5089
2011-12-21,-1.2986
2011-12-22,2.7416
2011-12-23,-1.3879000000000001
2011-12-27,0.7778
2011-12-28,-2.9768
2011-12-29,2.2727
2011-12-30,-5.1852
2012-01-03,10.1562
2012-01-04,19.6809
2012-01-05,1.2147999999999999
2012-01-06,19.2916
2012-01-09,5.6342
2012-01-10,-0.8036
2012-01-11,-0.7026
2012-01-12,1.4151
2012-01-13,-1.2674
2012-01-17,-3.6627
2012-01-18,-4.2787
2012-01-19,1.4049
2012-01-20,0.7557
2012-01-23,-2.375
2012-01-24,2.0487
2012-01-25,-0.2635
2012-01-26,2.277
2012-01-27,1.476
2012-01-30,0.9697
2012-01-31,5.7623
2012-02-01,3.8593
2012-02-02,2.7321999999999997
2012-02-03,1.3723
2012-02-06,-1.0389
2012-02-07,-1.1665
2012-02-08,2.4678
2012-02-09,-1.7801
2012-02-10,-1.0768
2012-02-13,-0.3125
2012-02-14,0.3568
2012-02-15,-4.1258
2012-02-16,1.7978
2012-02-17,-2.649
2012-02-21,-9.7506
2012-02-22,-5.5276
2012-02-23,5.4388
2012-02-24,-1.1225
2012-02-27,-1.5306
2012-02-28,-0.9067
2012-02-29,0.0
2012-03-01,3.268
2012-03-02,-3.6709
2012-03-05,2.1025
2012-03-06,1.6731
2012-03-07,-0.3797
2012-03-08,0.5083
2012-03-09,-0.4551
2012-03-12,-1.0668
2012-03-13,1.4121000000000001
2012-03-14,-3.9256
2012-03-15,0.7922
2012-03-16,-0.9167
2012-03-19,-0.0091
2012-03-20,-1.5726
2012-03-21,-2.815
2012-03-22,-6.7586
2012-03-23,2.6627
2012-03-26,4.167
2012-03-27,-0.6804
2012-03-28,-4.4568
2012-03-29,-5.2478
2012-03-30,3.8462
2012-04-02,0.8889
2012-04-03,-1.6153
2012-04-04,-0.3004
2012-04-05,3.8942
2012-04-09,-1.3085
2012-04-10,2.0559
2012-04-11,0.1431
2012-04-12,2.7125
2012-04-13,-5.9372
2012-04-16,-0.1922
2012-04-17,1.6
2012-04-18,0.6562
2012-04-19,-2.7959
2012-04-20,-2.8316
2012-04-23,1.8386
2012-04-24,0.4688
2012-04-25,0.2099
2012-04-26,0.9723
2012-04-27,1.037
2012-04-30,4.8387
2012-05-01,-6.5734
2012-05-02,2.6946
2012-05-03,1.0669
2012-05-04,1.1078999999999999
2012-05-07,1.1412
2012-05-08,1.1266
2012-05-09,0.4202
2012-05-10,-1.1944
2012-05-11,1.7711999999999999
2012-05-14,-1.6575
2012-05-15,3.0899
2012-05-16,-2.3161
2012-05-17,1.8114
2012-05-18,0.0017
2012-05-21,-2.1918
2012-05-22,1.1204
2012-05-23,-0.9695
2012-05-24,2.0962
2012-05-25,-2.0531
2012-05-29,2.3776
2012-05-30,0.8197
2012-05-31,0.9375
2012-06-01,0.0109
2012-06-04,-1.3439999999999999
2012-06-05,1.3606
2012-06-06,-2.5487
2012-06-07,0.7851
2012-06-08,-1.6674
2012-06-11,-5.3509
2012-06-12,2.0558
2012-06-13,1.5827
2012-06-14,2.1671
2012-06-15,-1.123
2012-06-18,0.0053
2012-06-19,1.2286
2012-06-20,0.4155
2012-06-21,-0.7147
2012-06-22,0.0252
2012-06-25,-0.8472
2012-06-26,-1.2721
2012-06-27,2.0103
2012-06-28,-1.403
2012-06-29,-4.7821
2012-07-02,6.5019
2012-07-03,1.2676
2012-07-05,6.687
2012-07-06,-3.4586
2012-07-09,-0.6427
2012-07-10,0.6711
2012-07-11,13.2
2012-07-12,-4.3581
2012-07-13,0.3571
2012-07-16,-5.1417
2012-07-17,-0.7762
2012-07-18,-3.781
2012-07-19,2.7033
2012-07-20,-3.0279
2012-07-23,-0.1607
2012-07-24,-3.5183999999999997
2012-07-25,2.4153000000000002
2012-07-26,0.3999
2012-07-27,-0.0017
2012-07-30,-2.2236
2012-07-31,0.4496
2012-08-01,-2.0979
2012-08-02,-3.5714
2012-08-03,0.3111
2012-08-06,-1.0486
2012-08-07,0.597
2012-08-08,-1.3353
2012-08-09,0.0
2012-08-10,-0.6015
2012-08-13,-4.6899
2012-08-14,-0.0317
2012-08-15,-0.4446
2012-08-16,3.3493
2012-08-17,2.1017
2012-08-20,0.5111
2012-08-21,-1.0526
2012-08-23,-0.7295
2012-08-24,3.0312
2012-08-27,2.3774
2012-08-28,-1.1611
2012-08-29,-0.8811
2012-08-30,-0.5926
2012-08-31,0.1192
2012-09-04,-0.7145
2012-09-05,-5.8471
2012-09-06,0.9554
2012-09-07,0.0
2012-09-10,-3.4699999999999998
2012-09-11,2.2876
2012-09-12,-0.639
2012-09-13,3.2315
2012-09-14,-0.95
2012-09-17,-0.1572
2012-09-18,-3.1811
2012-09-19,1.1711
2012-09-20,2.5723000000000003
2012-09-21,-2.0376
2012-09-25,2.08
2012-09-26,-3.1348
2012-09-27,5.9871
2012-10-01,-1.2214
2012-10-02,-2.0093
2012-10-03,1.2618
2012-10-04,0.9346
2012-10-05,-3.5494
2012-10-08,2.238
2012-10-10,0.0
2012-10-11,1.5669
2012-10-12,1.2327
2012-10-15,-3.653
2012-10-16,1.5798
2012-10-17,0.7776
2012-10-18,-0.463
2012-10-19,-2.7907
2012-10-22,-0.7974
2012-10-23,1.2862
2012-10-24,0.0
2012-10-25,-1.5873
2012-10-26,-2.4194
2012-10-31,2.1488
2012-11-01,3.2362
2012-11-02,-1.2539
2012-11-05,-9.2063
2012-11-06,2.972
2012-11-07,-0.3417
2012-11-08,-2.2126
2012-11-09,-1.9163999999999999
2012-11-12,0.3552
2012-11-13,1.2035
2012-11-14,2.4834
2012-11-15,-4.4369
2012-11-16,3.4182
2012-11-19,0.0703
2012-11-20,-0.7379
2012-11-21,-1.1615
2012-11-23,0.1007
2012-11-26,-2.1467
2012-11-27,0.7313
2012-11-28,-0.5445
2012-11-29,2.0073
2012-11-30,-1.7923
2012-12-03,0.6114
2012-12-04,-0.7016
2012-12-05,1.0096
2012-12-06,-3.2491
2012-12-07,5.9701
2012-12-10,-1.4085
2012-12-11,1.7856999999999998
2012-12-12,-0.3509
2012-12-13,-0.0407
2012-12-14,-2.0728
2012-12-17,-0.0809
2012-12-18,0.081
2012-12-19,-1.4388
2012-12-20,2.3449
2012-12-21,-1.8744
2012-12-24,1.7534999999999998
2012-12-26,0.0022
2012-12-27,-0.1786
2012-12-28,0.1789
2012-12-31,0.7143
2013-01-02,2.4823
2013-01-03,3.3651
2013-01-04,4.4439
2013-01-07,4.0064
2013-01-08,1.3867
2013-01-09,0.4559
2013-01-10,4.3873
2013-01-11,-1.0145
2013-01-14,6.8814
2013-01-15,2.1918
2013-01-16,-3.7534
2013-01-17,-1.8106
2013-01-18,-0.2855
2013-01-22,-1.1362
2013-01-23,-3.5971
2013-01-24,1.791
2013-01-25,-1.6111
2013-01-28,-3.2805
2013-01-29,3.5439
2013-01-30,0.4483
2013-01-31,1.4796
2013-02-01,4.9635
2013-02-04,0.0
2013-02-05,-2.9207
2013-02-06,-0.4298
2013-02-07,0.7194
2013-02-08,1.4285999999999999
2013-02-11,-0.0141
2013-02-12,0.2817
2013-02-13,-0.9692
2013-02-14,0.1206
2013-02-15,0.4463
2013-02-19,0.141
2013-02-20,-0.1426
2013-02-21,-4.7938
2013-02-22,0.0
2013-02-25,0.7407
2013-02-26,0.8824
2013-02-27,-0.8746
2013-02-28,-1.0588
2013-03-01,-3.3888
2013-03-04,-1.5385
2013-03-05,1.4043
2013-03-06,-1.1768
2013-03-07,-0.2105
2013-03-08,1.25
2013-03-11,-0.4649
2013-03-12,0.5804
2013-03-13,0.1956
2013-03-14,-1.5385
2013-03-15,2.9688
2013-03-18,-2.1244
2013-03-19,-1.0853
2013-03-20,-1.2539
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.7937
2013-03-26,2.2362
2013-03-27,-2.1873
2013-03-28,0.1575
2013-04-01,1.1006
2013-04-02,-1.7088
2013-04-03,0.0
2013-04-04,-0.5528
2013-04-05,1.8267
2013-04-08,0.4668
2013-04-09,-3.4196
2013-04-10,2.4154999999999998
2013-04-11,-0.9414
2013-04-12,0.379
2013-04-15,-7.4953
2013-04-16,-1.1966
2013-04-17,6.5744
2013-04-18,-1.461
2013-04-19,1.8369
2013-04-22,-2.9362
2013-04-23,3.3333
2013-04-24,0.3226
2013-04-25,2.8939
2013-04-26,-0.4688
2013-04-29,0.0
2013-04-30,-3.1397
2013-05-01,-5.0243
2013-05-02,1.1945000000000001
2013-05-03,1.0118
2013-05-06,0.5008
2013-05-07,2.3256
2013-05-08,0.9801
2013-05-09,10.122
2013-05-10,0.7299
2013-05-13,2.2799
2013-05-14,8.3982
2013-05-15,1.8300999999999998
2013-05-16,2.6958
2013-05-17,1.75
2013-05-20,2.5799
2013-05-21,-7.1856
2013-05-22,-1.1613
2013-05-23,-0.1305
2013-05-24,-1.3072
2013-05-28,2.1192
2013-05-29,-2.594
2013-05-30,1.9574
2013-05-31,-2.9646
2013-06-03,1.4805
2013-06-04,0.2653
2013-06-05,-1.455
2013-06-06,1.7433
2013-06-07,0.2655
2013-06-10,0.5263
2013-06-11,-2.356
2013-06-12,-0.2681
2013-06-13,2.1505
2013-06-14,-0.6579
2013-06-17,0.6623
2013-06-18,-0.5263
2013-06-19,-0.3968
2013-06-20,-1.0624
2013-06-21,0.5369
2013-06-24,-2.5366999999999997
2013-06-25,0.274
2013-06-26,0.0
2013-06-27,1.0929
2013-06-28,3.3784
2013-07-01,-3.5294
2013-07-02,0.813
2013-07-03,0.8065
2013-07-05,1.8133
2013-07-08,-0.9936
2013-07-09,1.0565
2013-07-10,-0.9162
2013-07-11,1.8494000000000002
2013-07-12,-1.8157999999999999
2013-07-15,-12.8137
2013-07-16,3.0303
2013-07-17,2.2647
2013-07-18,-0.6471
2013-07-19,-0.7074
2013-07-22,-0.8764
2013-07-23,0.7353
2013-07-24,0.438
2013-07-25,2.0349
2013-07-26,-2.5641
2013-07-29,0.8772
2013-07-30,-0.5797
2013-07-31,2.1866
2013-08-01,-1.5692
2013-08-02,1.4493
2013-08-05,0.0
2013-08-06,-0.5714
2013-08-07,0.5747
2013-08-08,0.7143
2013-08-09,-1.2766
2013-08-12,1.7241
2013-08-13,-1.1299
2013-08-14,1.4285999999999999
2013-08-16,-1.4085
2013-08-19,-1.8571
2013-08-20,1.7467000000000001
2013-08-21,-1.4288
2013-08-22,1.8849
2013-08-23,0.4274
2013-08-26,0.7074
2013-08-27,-1.4067
2013-08-28,-0.7143
2013-08-29,0.7194
2013-08-30,0.1429
2013-09-03,-0.1427
2013-09-04,0.6857
2013-09-05,0.0284
2013-09-06,-0.5674
2013-09-09,0.0
2013-09-10,-1.7118
2013-09-11,1.5965
2013-09-12,0.0
2013-09-13,0.1446
2013-09-16,0.4262
2013-09-17,-1.2784
2013-09-18,0.5755
2013-09-19,0.1574
2013-09-20,0.4142
2013-09-23,0.9957
2013-09-24,0.0
2013-09-25,-1.2676
2013-09-26,0.2853
2013-09-27,0.8517
2013-09-30,-1.9729
2013-10-01,-0.5755
2013-10-02,-0.1447
2013-10-03,0.0
2013-10-04,-0.7246
2013-10-07,-0.7299
2013-10-08,1.0294
2013-10-09,0.1164
2013-10-10,0.6106
2013-10-11,-0.289
2013-10-14,-13.0435
2013-10-15,-0.0219
2013-10-16,0.0198
2013-10-17,-4.8314
2013-10-18,-0.4969
2013-10-21,-1.4365999999999999
2013-10-22,0.7143
2013-10-23,1.7553
2013-10-24,3.6363
2013-10-25,-0.1461
2013-10-28,-5.2029
2013-10-29,3.0373
2013-10-30,-1.0515
2013-10-31,-3.3101
2013-11-01,-0.036
2013-11-04,2.0187
2013-11-05,6.1837
2013-11-06,0.8299
2013-11-07,-0.493
2013-11-08,2.4876
2013-11-11,0.4854
2013-11-12,0.0584
2013-11-13,-0.3802
2013-11-14,0.3069
2013-11-15,1.3046
2013-11-18,-2.2258
2013-11-19,0.0
2013-11-20,0.4878
2013-11-21,0.0
2013-11-22,0.4636
2013-11-25,2.6491
2013-11-26,-2.8708
2013-11-27,-0.821
2013-11-29,3.4603
2013-12-02,-1.5843
2013-12-03,0.4878
2013-12-04,-1.5939
2013-12-05,0.6855
2013-12-06,-1.1953
2013-12-09,-0.9917
2013-12-10,-1.5025
2013-12-11,0.1695
2013-12-12,-0.1692
2013-12-13,0.0021
2013-12-16,2.7096999999999998
2013-12-17,-1.3201
2013-12-18,0.2069
2013-12-19,-1.5415
2013-12-20,0.0
2013-12-23,0.8305
2013-12-24,-0.1513
2013-12-26,0.8418
2013-12-27,-0.6678
2013-12-30,0.6723
2013-12-31,1.6694
2014-01-02,0.821
2014-01-03,1.0586
2014-01-06,0.0806
2014-01-07,-0.3221
2014-01-08,0.6078
2014-01-09,-1.7282
2014-01-10,-0.1634
2014-01-13,1.1436
2014-01-14,-0.5805
2014-01-15,-0.3906
2014-01-16,-1.1438
2014-01-17,1.157
2014-01-21,-0.3268
2014-01-22,-0.4918
2014-01-23,-2.1417
2014-01-24,1.0101
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,-1.3333
2014-01-30,-1.6892
2014-01-31,1.3746
2014-02-03,0.0
2014-02-04,0.8475
2014-02-05,-1.5105
2014-02-06,1.5337
2014-02-07,-1.0084
2014-02-10,0.1698
2014-02-11,1.6949
2014-02-12,-1.3333
2014-02-13,3.0405
2014-02-14,1.6393
2014-02-18,-3.2258
2014-02-19,1.0
2014-02-20,-2.6207000000000003
2014-02-21,-1.0369
2014-02-24,-0.3114
2014-02-25,1.3452
2014-02-26,1.6928
2014-02-27,-0.0729
2014-02-28,-0.8412
2014-03-03,-0.0873
2014-03-04,0.1684
2014-03-05,-0.6723
2014-03-06,0.7614
2014-03-07,1.0894
2014-03-10,-0.3302
2014-03-11,1.1667
2014-03-12,-0.4942
2014-03-13,-0.8257
2014-03-14,-1.5046
2014-03-17,0.8475
2014-03-18,0.8067
2014-03-19,-0.8003
2014-03-20,0.9328
2014-03-21,0.741
2014-03-24,0.6612
2014-03-25,-1.4778
2014-03-26,0.3354
2014-03-27,1.8251
2014-03-28,1.9576
2014-03-31,4.0
2014-04-01,0.0019
2014-04-02,1.998
2014-04-03,-1.6214
2014-04-04,-2.3381
2014-04-07,-1.2696
2014-04-08,-0.6221
2014-04-09,1.5979999999999999
2014-04-10,-1.5729
2014-04-11,1.472
2014-04-14,-5.3926
2014-04-15,-3.0
2014-04-16,3.0906
2014-04-17,-2.1646
2014-04-21,0.3407
2014-04-22,2.3769
2014-04-23,0.3317
2014-04-24,-1.157
2014-04-25,2.0067
2014-04-28,-1.4754
2014-04-29,2.3295
2014-04-30,-1.626
2014-05-01,1.7221
2014-05-02,-2.9929
2014-05-05,-0.3329
2014-05-06,1.3424
2014-05-07,0.0
2014-05-08,-0.6613
2014-05-09,0.1649
2014-05-12,0.5
2014-05-13,0.9784
2014-05-14,-1.6259000000000001
2014-05-15,-0.5728
2014-05-16,-0.0955
2014-05-19,-2.3529
2014-05-20,-0.1721
2014-05-21,0.3427
2014-05-22,-1.2006000000000001
2014-05-23,4.1717
2014-05-27,-1.9011
2014-05-28,-0.7828
2014-05-29,-0.5146
2014-05-30,0.1724
2014-06-02,0.0
2014-06-04,2.926
2014-06-05,-2.5084
2014-06-06,1.2006999999999999
2014-06-09,-1.5253999999999999
2014-06-10,2.926
2014-06-11,-0.5017
2014-06-12,-0.8403
2014-06-13,-1.3559
2014-06-16,-0.1579
2014-06-17,2.5136
2014-06-18,-1.7941
2014-06-19,1.6816
2014-06-20,-2.1582
2014-06-23,2.7491
2014-06-24,-0.3344
2014-06-25,-1.0067
2014-06-26,-1.3559
2014-06-27,-3.0928
2014-06-30,1.7730000000000001
2014-07-01,-0.7578
2014-07-02,2.6946
2014-07-03,-1.7073
2014-07-07,-2.4347
2014-07-08,2.1368
2014-07-09,-1.9197
2014-07-10,-0.3559
2014-07-11,1.7856999999999998
2014-07-14,0.0
2014-07-15,1.7566000000000002
2014-07-16,-0.6465
2014-07-17,1.5162
2014-07-18,-1.3675
2014-07-21,-1.0399
2014-07-22,0.0175
2014-07-23,0.3819
2014-07-24,-0.3979
2014-07-25,0.3503
2014-07-28,-0.349
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.1248
2014-08-01,-0.2995
2014-08-04,-0.7018
2014-08-05,-1.0601
2014-08-06,1.0714
2014-08-07,-1.0623
2014-08-08,-1.7835
2014-08-11,0.1818
2014-08-12,-0.1815
2014-08-13,0.0091
2014-08-14,-0.7363
2014-08-15,1.0989
2014-08-18,-0.5435
2014-08-19,-4.1894
2014-08-20,2.8707000000000003
2014-08-21,-1.8666
2014-08-22,-0.5626
2014-08-25,-0.3811
2014-08-26,0.7628
2014-08-27,-0.0024
2014-08-28,0.7547
2014-08-29,-0.1873
2014-09-02,2.6266
2014-09-03,-4.3876
2014-09-04,-0.956
2014-09-05,0.9653
2014-09-08,-0.0502
2014-09-09,-1.4802
2014-09-10,-2.7184
2014-09-11,1.7964
2014-09-12,0.4681
2014-09-15,-1.6369
2014-09-16,-0.1662
2014-09-17,-1.4235
2014-09-18,1.371
2014-09-19,-0.5569
2014-09-22,-4.8
2014-09-23,1.8908
2014-09-24,0.8273
2014-09-25,5.3143
2014-09-26,-3.1068
2014-09-29,-0.8016
2014-09-30,1.0101
2014-10-01,0.0
2014-10-02,-3.0
2014-10-03,-0.8247
2014-10-06,1.1824
2014-10-07,4.9955
2014-10-08,-4.1096
2014-10-09,-0.6122
2014-10-10,3.4933
2014-10-13,13.8861
2014-10-14,0.6969
2014-10-15,-1.9031
2014-10-16,-7.4052
2014-10-17,0.7595
2014-10-20,2.0794
2014-10-21,-2.037
2014-10-22,-3.4026
2014-10-23,3.7182
2014-10-24,2.4528
2014-10-27,0.1381
2014-10-28,0.4138
2014-10-29,-2.1978
2014-10-30,4.4944
2014-10-31,0.7168
2014-11-03,-1.0676
2014-11-04,-0.8993
2014-11-05,1.6005
2014-11-06,-2.4684
2014-11-07,-0.9135
2014-11-10,1.2916
2014-11-11,2.3723
2014-11-12,-1.7825
2014-11-13,-1.2704
2014-11-14,0.3676
2014-11-17,0.7326
2014-11-18,0.1818
2014-11-19,-1.6334
2014-11-20,2.214
2014-11-21,-1.083
2014-11-24,-3.8321
2014-11-25,2.7135
2014-11-26,-0.2402
2014-11-28,-2.0347
2014-12-01,-0.7585
2014-12-02,-1.5262
2014-12-03,0.1958
2014-12-04,0.3861
2014-12-05,-0.9615
2014-12-08,-0.9709
2014-12-09,-1.7647
2014-12-10,-0.998
2014-12-11,-0.2016
2014-12-12,1.0126
2014-12-15,-0.8025
2014-12-16,-1.0081
2014-12-17,2.0367
2014-12-18,-0.998
2014-12-19,-0.2016
2014-12-22,1.0101
2014-12-23,-1.0
2014-12-24,0.404
2014-12-26,0.6036
2014-12-29,0.2
2014-12-30,-1.1976
2014-12-31,5.2121
2015-01-02,-1.4977
2015-01-05,-3.6062
2015-01-06,0.1011
2015-01-07,0.0
2015-01-08,0.9091
2015-01-09,-0.1001
2015-01-12,-1.2024
2015-01-13,0.0
2015-01-14,1.1435
2015-01-15,-1.7297
2015-01-16,-0.0026
2015-01-20,-1.0204
2015-01-21,0.4124
2015-01-22,0.6186
2015-01-23,-0.2168
2015-01-26,-0.1943
2015-01-27,-0.0166
2015-01-28,-0.164
2015-01-29,0.0783
2015-01-30,-1.1282
2015-02-02,-0.4123
2015-02-03,-0.6771
2015-02-04,-1.4184
2015-02-05,0.6383
2015-02-06,1.4799
2015-02-09,-5.0
2015-02-10,6.7366
2015-02-11,-2.6429
2015-02-12,3.6275
2015-02-13,-1.6461000000000001
2015-02-17,-1.4644
2015-02-18,-2.3355
2015-02-19,1.7391
2015-02-20,0.0
2015-02-23,1.047
2015-02-24,-2.3049
2015-02-25,-0.8658
2015-02-26,2.223
2015-02-27,-2.3882
2015-03-02,0.4376
2015-03-03,3.0719
2015-03-04,-3.4031000000000002
2015-03-05,0.599
2015-03-06,-1.0305
2015-03-09,2.4176
2015-03-10,-1.2876
2015-03-11,-1.5217
2015-03-12,1.5453000000000001
2015-03-13,-1.7391
2015-03-16,0.2212
2015-03-17,0.0
2015-03-18,0.4415
2015-03-19,-0.8819
2015-03-20,3.6391999999999998
2015-03-23,-2.8669000000000002
2015-03-24,2.4229
2015-03-25,0.0027
2015-03-26,1.0726
2015-03-27,-2.1303
2015-03-30,3.2637
2015-03-31,-0.6316
2015-04-01,-2.9661
2015-04-02,0.4067
2015-04-06,2.2045
2015-04-07,-0.2128
2015-04-08,-3.0704
2015-04-09,-0.7919
2015-04-10,1.5521
2015-04-13,0.1788
2015-04-14,-1.0503
2015-04-15,-0.742
2015-04-16,-0.1179
2015-04-17,3.9547
2015-04-20,-1.9742
2015-04-21,0.7277
2015-04-22,1.7316
2015-04-23,9.7952
2015-04-24,1.3492
2015-04-27,-6.3098
2015-04-28,-2.0408
2015-04-29,7.0833
2015-04-30,3.5019
2015-05-01,7.5188
2015-05-04,-0.8741
2015-05-05,-6.5256
2015-05-06,1.8868
2015-05-07,-5.5556
2015-05-08,2.3529
2015-05-11,-2.488
2015-05-12,-3.5387
2015-05-13,1.4257
2015-05-14,-0.6024
2015-05-15,2.154
2015-05-18,-0.5265
2015-05-19,2.9821
2015-05-20,-2.7027
2015-05-21,0.9301
2015-05-22,0.6512
2015-05-26,-2.7344
2015-05-27,-0.9036
2015-05-28,3.1408
2015-05-29,-1.7682
2015-06-01,-1.0
2015-06-02,0.202
2015-06-03,7.4597
2015-06-04,4.5028
2015-06-05,0.3591
2015-06-08,-0.8945
2015-06-09,-3.7906
2015-06-10,0.9381
2015-06-11,-2.2305
2015-06-12,4.1825
2015-06-15,-6.0219
2015-06-16,1.3592
2015-06-17,-5.9387
2015-06-18,2.6477
2015-06-19,-0.1984
2015-06-22,-0.1988
2015-06-23,-0.1992
2015-06-24,-0.1996
2015-06-25,0.6
2015-06-26,1.3917
2015-06-29,-3.3333
2015-06-30,-5.071
2015-07-01,-1.7094
2015-07-02,3.1957
2015-07-06,-0.7794
2015-07-07,0.8493
2015-07-08,-1.0526
2015-07-09,0.0
2015-07-10,-0.2128
2015-07-13,1.919
2015-07-14,-1.2526
2015-07-15,0.8448
2015-07-16,1.8908
2015-07-17,-5.3608
2015-07-20,2.1786
2015-07-21,2.5586
2015-07-22,-3.7422
2015-07-23,1.5119
2015-07-24,-1.9149
2015-07-27,0.6508
2015-07-28,-1.0776
2015-07-29,0.0
2015-07-30,0.6536
2015-07-31,-1.5152
2015-08-03,0.4396
2015-08-04,-0.0356
2015-08-05,-2.3723
2015-08-06,0.4484
2015-08-07,0.0
2015-08-10,1.3393
2015-08-11,-0.2203
2015-08-12,-1.766
2015-08-13,-0.6742
2015-08-14,2.2624
2015-08-17,-2.4336
2015-08-18,1.8141
2015-08-19,0.4454
2015-08-20,-2.2173
2015-08-21,0.3316
2015-08-24,-3.0426
2015-08-25,1.8648
2015-08-26,-2.0595
2015-08-27,1.1682
2015-08-28,-1.3857
2015-08-31,-1.4052
2015-09-01,-6.1758
2015-09-02,0.7595
2015-09-03,1.005
2015-09-04,-1.4925
2015-09-08,0.7576
2015-09-09,-1.2437
2015-09-10,-2.0398
2015-09-11,0.0
2015-09-14,6.9948
2015-09-15,-5.569
2015-09-16,0.625
2015-09-17,-0.8728
2015-09-18,-0.2346
2015-09-21,-2.9326
2015-09-22,1.022
2015-09-23,-0.4122
2015-09-24,-3.9577999999999998
2015-09-25,-0.8242
2015-09-28,4.7057
2015-09-30,-1.3195000000000001
2015-10-01,-10.5412
2015-10-02,-9.4945
2015-10-05,2.4627
2015-10-06,1.5916000000000001
2015-10-07,-3.9326
2015-10-08,-2.7815
2015-10-09,5.2452
2015-10-13,-1.5655000000000001
2015-10-15,-1.6973
2015-10-16,3.6789
2015-10-19,6.7742
2015-10-20,-0.9063
2015-10-21,-5.4878
2015-10-22,0.6452
2015-10-23,2.8846
2015-10-26,0.3115
2015-10-27,-1.4285999999999999
2015-10-28,3.3396
2015-10-29,-7.3171
2015-10-30,4.9342
2015-11-02,0.0
2015-11-03,-4.7022
2015-11-04,1.4248
2015-11-05,-1.9237
2015-11-06,-0.463
2015-11-09,0.0
2015-11-11,-0.7932
2015-11-12,0.7995
2015-11-13,1.9601
2015-11-16,-1.2993000000000001
2015-11-17,3.0
2015-11-18,-3.8462
2015-11-19,7.3333
2015-11-20,-0.3106
2015-11-25,-3.9252000000000002
2015-11-30,-1.4916
2015-12-01,1.7117
2015-12-02,-0.6472
2015-12-03,0.6515
2015-12-04,-2.2613
2015-12-07,-0.0041
2015-12-08,-0.9934
2015-12-09,-2.6756
2015-12-10,0.0473
2015-12-11,-3.482
2015-12-14,2.1352
2015-12-15,0.135
2015-12-16,-2.5705999999999998
2015-12-17,-1.4241
2015-12-18,-5.8014
2015-12-21,5.7308
2015-12-22,-5.4202
2015-12-23,-3.8462
2015-12-24,4.0
2015-12-28,0.4856
2015-12-29,3.3443
2015-12-30,6.6667
2015-12-31,7.6389
2016-01-04,-0.3226
2016-01-05,-2.589
2016-01-07,1.9891999999999999
2016-01-08,-4.5564
2016-01-11,-2.468
2016-01-12,-3.4184
2016-01-13,0.3623
2016-01-14,-0.361
2016-01-15,0.0
2016-01-19,-6.5217
2016-01-21,1.1628
2016-01-22,4.9808
2016-01-25,4.7445
2016-01-26,-5.0523
2016-01-27,5.3211
2016-01-29,-2.0906
2016-02-01,4.0569
2016-02-02,-5.6045
2016-02-03,5.0677
2016-02-04,3.4483
2016-02-05,-1.5771
2016-02-08,-1.107
2016-02-09,0.0514
2016-02-10,-1.0782
2016-02-11,-1.3841
2016-02-16,-5.9649
2016-02-17,2.0289
2016-02-18,-0.16
2016-02-19,2.5641
2016-02-22,1.0714
2016-02-23,2.4735
2016-02-24,9.6552
2016-02-25,-4.9056999999999995
2016-02-29,2.5132
2016-03-01,-2.2702
2016-03-02,2.62
2016-03-03,-3.1843
2016-03-04,-0.3281
2016-03-07,-1.627
2016-03-09,6.3933
2016-03-10,-3.1847
2016-03-11,3.2895
2016-03-14,-1.0191
2016-03-15,-0.5832
2016-03-16,0.2468
2016-03-18,-0.343
2016-03-21,-0.8706
2016-03-22,0.5556
2016-03-23,-5.7524
2016-03-24,7.1034
2016-03-28,-6.6323
2016-03-29,2.0733
2016-03-30,1.6806999999999999
2016-03-31,-1.9893
2016-04-01,-3.4979
2016-04-04,7.0452
2016-04-06,-0.242
2016-04-07,-5.588
2016-04-08,2.4346
2016-04-11,1.7006999999999999
2016-04-12,1.3441
2016-04-13,2.3039
2016-04-14,-0.6452
2016-04-18,0.0
2016-04-20,-2.2768
2016-04-21,-2.3215
2016-04-22,0.8227
2016-04-25,1.2082
2016-04-26,5.0
2016-04-27,1.5833
2016-04-28,-2.4962
2016-04-29,0.9615
2016-05-02,-3.8095
2016-05-04,1.3035999999999999
2016-05-06,2.6226000000000003
2016-05-09,-1.5238
2016-05-10,0.8281
2016-05-11,-2.7496
2016-05-13,-0.7089
2016-05-16,-0.6664
2016-05-17,0.6667
2016-05-19,2.649
