ticker,YRD US Equity
2020-05-07,6.3584
2020-05-08,7.337
2020-05-11,0.0
2020-05-12,-2.0253
2020-05-13,-8.0103
2020-05-14,2.5281000000000002
2020-05-15,1.0959
2020-05-18,2.71
2020-05-19,2.6385
2020-05-20,-4.6272
2020-05-21,0.5391
2020-05-22,-5.0938
2020-05-26,3.6723
2020-05-27,0.0
2020-05-28,1.6349
2020-05-29,2.4129
2020-06-01,0.2618
2020-06-02,0.0
2020-06-03,8.8773
2020-06-04,-0.2398
2020-06-05,3.125
2020-06-08,4.8951
2020-06-09,0.6667
2020-06-10,9.0508
2020-06-11,-9.919
2020-06-12,4.4944
2020-06-15,-3.6559
2020-06-16,4.6875
2020-06-17,4.0512
2020-06-18,2.2541
2020-06-19,-7.2144
2020-06-22,-4.5356
2020-06-23,17.1946
2020-06-24,-15.0579
2020-06-25,6.3636
2020-06-26,-5.9829
2020-06-29,-5.9091000000000005
2020-06-30,-0.2415
2020-07-01,-4.6005
2020-07-02,-0.5076
2020-07-06,3.5714
2020-07-07,0.9852
2020-07-08,2.439
2020-07-09,2.1429
2020-07-10,-2.7972
2020-07-13,-3.1175
2020-07-14,-3.2178
2020-07-15,-1.2788
2020-07-16,0.0
2020-07-17,0.2591
2020-07-20,1.292
2020-07-21,0.5102
2020-07-22,-2.2843
2020-07-23,-4.9351
2020-07-24,-1.3660999999999999
2020-07-27,-0.831
2020-07-28,-1.1173
2020-07-29,2.2599
2020-07-30,0.0
2020-07-31,-0.8287
