ticker,GLRI US Equity
2018-08-23,0.0
2018-08-28,0.0
2018-08-30,1.0
2018-08-31,-0.9901
2018-09-04,0.0
2018-09-06,10.0
2018-09-07,-9.0909
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-19,0.0
2018-09-24,-29.0
2018-09-26,0.0
2018-09-28,38.0282
2018-10-01,-33.6735
2018-10-04,0.0
2018-10-05,3.0769
2018-10-09,49.2537
2018-10-10,-35.0
2018-10-15,0.0
2018-10-19,0.0
2018-10-22,3.0769
2018-10-30,-2.9851
2018-11-06,-4.6154
2018-11-09,4.8387
2018-11-12,52.3077
2018-11-14,-34.3434
2018-11-20,4.0769
2018-11-23,-2.439
2018-11-27,2.5
2018-11-29,-2.439
2018-11-30,0.0
2018-12-03,0.0
2018-12-07,0.0
2018-12-10,1.5152
2018-12-11,0.0
2018-12-12,0.0
2018-12-17,-10.4478
2018-12-18,0.0
2018-12-19,-16.6667
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,-30.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,-5.7143
2018-12-31,-9.0909
2019-01-04,0.0
2019-01-07,0.0
2019-01-09,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-05,0.0
2019-02-15,0.0
2019-02-22,3.3333
2019-02-25,0.0
2019-02-28,0.0
2019-03-04,89.3548
2019-03-05,-9.3697
2019-03-06,-38.1579
2019-03-07,-8.8146
2019-03-08,0.0
2019-03-14,66.6667
2019-03-15,0.0
2019-03-19,-40.0
2019-03-20,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,83.3333
2019-03-29,-54.5455
2019-04-04,18.0
2019-04-11,0.0
2019-04-12,-11.8644
2019-04-16,0.0
2019-04-18,0.0
2019-04-22,3.8462
2019-04-23,11.1111
2019-04-24,0.0
2019-04-29,-13.3333
2019-05-02,53.8462
2019-05-03,-32.5
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-20,0.0
2019-05-21,11.1111
2019-05-23,-10.0
2019-05-24,-3.7037
2019-05-29,0.0
2019-05-30,50.0
2019-06-03,-17.9487
2019-06-04,-6.25
2019-06-11,83.3333
2019-06-12,-30.9091
2019-06-13,0.0
2019-06-20,0.0
2019-06-28,-2.6316
2019-07-01,0.0
2019-07-03,0.0
2019-07-10,21.6216
2019-07-11,-17.7778
2019-07-12,15.1351
2019-07-16,-13.1455
2019-07-22,21.6216
2019-07-23,0.0
2019-07-25,-45.5556
2019-08-06,226.5306
2019-08-07,-19.375
2019-08-12,-20.9302
2019-08-14,0.0
2019-08-15,0.0
2019-08-19,50.9804
2019-08-26,-33.7662
2019-08-27,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-11,-1.9607999999999999
2019-09-16,54.0
2019-09-17,-48.0519
2019-09-18,5.0
2019-09-27,-33.3333
2019-09-30,42.8571
2019-10-01,5.0
2019-10-03,-4.7619
2019-10-04,0.0
2019-10-07,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-29,-37.5
2019-10-30,0.0
2019-11-01,4.0
2019-11-04,-3.8462
2019-11-05,4.0
2019-11-06,0.0
2019-11-07,15.3846
2019-11-11,0.0
2019-11-12,0.0
2019-11-18,66.6667
2019-11-20,0.0
2019-11-21,-39.0
2019-11-22,-1.6393
2019-11-25,1.6667
2019-11-26,-14.7541
2019-11-27,-3.8462
2019-11-29,-28.0
2019-12-02,38.8889
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-10,0.0
2019-12-11,-20.0
2019-12-13,0.0
2019-12-16,50.0
2019-12-17,-36.6667
2019-12-19,-5.2632
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,66.6667
2019-12-27,-10.0
2019-12-30,-18.5185
2020-01-02,21.3636
2020-01-03,83.5206
2020-01-06,-38.7755
2020-01-07,126.6667
2020-01-09,0.0
2020-01-13,0.0
2020-01-15,-55.8824
2020-01-16,3.3333
2020-01-27,118.0645
2020-02-04,-55.6213
2020-02-05,70.0
2020-02-06,-31.3725
2020-02-07,91.4286
2020-02-10,-47.7612
2020-02-18,0.0
2020-02-21,0.0
2020-02-27,-14.2857
2020-02-28,-3.3333
2020-03-02,3.4483
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-11,0.0
2020-03-17,30.0
2020-03-18,-23.0769
2020-03-25,0.0
2020-03-30,23.3333
2020-04-01,-5.6757
2020-04-02,-14.0401
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-13,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-22,0.0
2020-04-23,-16.6667
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,18.2
2020-04-29,-12.0135
2020-05-01,-3.8462
2020-05-04,28.0
2020-05-06,-6.25
2020-05-07,-26.6667
2020-05-11,4.5455
2020-05-12,0.0
2020-05-14,-4.3478
2020-05-18,0.0
2020-05-19,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,4.5455
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,97.3913
2020-06-11,2.3128
2020-06-15,-44.0258
2020-06-16,0.0
2020-06-17,0.0
2020-06-19,65.0
2020-06-22,-34.7319
2020-06-23,10.7143
2020-06-25,0.0
2020-06-26,3.2258
2020-06-30,0.0
2020-07-01,27.1875
2020-07-14,22.8501
2020-07-15,-32.0
2020-07-16,0.0
2020-07-17,61.7647
2020-07-20,-24.8182
2020-07-21,33.0109
2020-07-22,-38.1818
2020-07-23,32.3529
2020-07-27,22.2222
2020-07-28,-36.3636
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
