ticker,EDU US Equity
2019-11-01,-1.999
2019-11-04,1.9311
2019-11-05,0.1804
2019-11-06,-0.966
2019-11-07,2.1989
2019-11-08,-2.5884
2019-11-11,0.4152
2019-11-12,-1.0337
2019-11-13,2.3061
2019-11-14,-0.7759
2019-11-15,-0.0165
2019-11-18,0.5104
2019-11-19,-0.0983
2019-11-20,-2.6892
2019-11-21,-0.3623
2019-11-22,0.7441
2019-11-25,3.0049
2019-11-26,1.369
2019-11-27,-0.1125
2019-11-29,-2.5592
2019-12-02,0.9663
2019-12-03,-1.8323
2019-12-04,-0.1333
2019-12-05,1.8189
2019-12-06,-1.0161
2019-12-09,0.1242
2019-12-10,-0.43
2019-12-11,1.0879
2019-12-12,0.4929
2019-12-13,0.7112
2019-12-16,-0.3571
2019-12-17,1.8736000000000002
2019-12-18,1.9670999999999998
2019-12-19,-3.5602
2019-12-20,0.618
2019-12-23,0.9859
2019-12-24,-0.2081
2019-12-26,0.2406
2019-12-27,-0.8
2019-12-30,-0.8065
2019-12-31,-1.4228
2020-01-02,4.9485
2020-01-03,-0.8566
2020-01-06,1.5219
2020-01-07,0.7964
2020-01-08,1.3246
2020-01-09,2.1634
2020-01-10,-1.8857
2020-01-13,2.7379
2020-01-14,1.5812
2020-01-15,1.1985000000000001
2020-01-16,1.6392
2020-01-17,-3.5524
2020-01-21,-2.6298
2020-01-22,0.7414
2020-01-23,-3.1166
2020-01-24,-3.4106
2020-01-27,-2.1347
2020-01-28,5.8467
2020-01-29,0.0852
2020-01-30,-4.4585
2020-01-31,-1.5231
2020-02-03,5.0514
2020-02-04,4.1507
2020-02-05,-1.0753
2020-02-06,1.8243
2020-02-07,0.3434
2020-02-10,0.5728
2020-02-11,2.1451000000000002
2020-02-12,0.2824
2020-02-13,0.2672
2020-02-14,1.9301
2020-02-18,-1.8088
2020-02-19,2.0076
2020-02-20,-2.8922
2020-02-21,0.109
2020-02-24,-2.1987
2020-02-25,-0.23
2020-02-26,-0.5354
2020-02-27,-0.8374
2020-02-28,-3.5739
2020-03-02,5.145
2020-03-03,-0.2008
2020-03-04,0.2906
2020-03-05,-0.2823
2020-03-06,-4.0086
2020-03-09,-1.3273
2020-03-10,0.9361
2020-03-11,-1.2626
2020-03-12,-7.7591
2020-03-13,4.4669
2020-03-16,-6.0862
2020-03-17,2.2242
2020-03-18,-5.2304
2020-03-19,-0.5852
2020-03-20,-1.5396
2020-03-23,-4.4794
2020-03-24,13.336500000000001
2020-03-25,5.7264
2020-03-26,0.6107
2020-03-27,-9.984
2020-03-30,-3.2831
2020-03-31,-0.6972
2020-04-01,-3.2336
2020-04-02,3.0265
2020-04-03,-1.2974
2020-04-06,4.2156
2020-04-07,3.8829000000000002
2020-04-08,-2.4022
2020-04-09,2.8434
2020-04-13,1.1663999999999999
2020-04-14,1.0419
2020-04-15,-2.6709
2020-04-16,-4.0035
2020-04-17,1.755
2020-04-20,-2.7649
2020-04-21,3.4379
2020-04-22,0.5746
2020-04-23,-2.7157999999999998
2020-04-24,-0.4878
2020-04-27,8.9787
2020-04-28,0.2083
2020-04-29,5.7195
2020-04-30,0.3853
2020-05-01,-5.9141
2020-05-04,-1.4653
2020-05-05,4.1403
2020-05-06,-0.1623
2020-05-07,0.5445
2020-05-08,3.1765
2020-05-11,-1.841
2020-05-12,-0.1117
2020-05-13,-3.5954
2020-05-14,-0.6133
2020-05-15,-1.9513
2020-05-18,4.346
2020-05-19,3.0891
2020-05-20,-4.6806
2020-05-21,-2.6626
2020-05-22,-3.3319
2020-05-26,3.1382
2020-05-27,-1.3932
2020-05-28,-0.2427
2020-05-29,4.2315
2020-06-01,1.7006000000000001
2020-06-02,4.4918
2020-06-03,1.1374
2020-06-04,-0.3723
2020-06-05,1.6582
2020-06-08,1.4704
2020-06-09,-2.8226
2020-06-10,2.392
2020-06-11,-3.0795
2020-06-12,0.4696
2020-06-15,-1.1061
2020-06-16,-2.4417
2020-06-17,5.7081
2020-06-18,-0.7943
2020-06-19,5.3969
2020-06-22,-2.5639
2020-06-23,1.117
2020-06-24,-2.0537
2020-06-25,0.6585
2020-06-26,0.391
2020-06-29,-1.7378
2020-06-30,-0.7242
2020-07-01,0.5529
2020-07-02,3.5281000000000002
2020-07-06,6.1002
2020-07-07,-4.3103
2020-07-08,2.8625
2020-07-09,4.6334
2020-07-10,0.1688
2020-07-13,-2.7563
2020-07-14,-2.2592
2020-07-15,2.4107
2020-07-16,0.2215
2020-07-17,-1.5405
2020-07-20,2.8766
2020-07-21,0.1841
2020-07-22,-1.5793
2020-07-23,-4.5719
2020-07-24,0.058
2020-07-27,1.2314
2020-07-28,-3.0483
2020-07-29,-0.1845
2020-07-30,2.1813
2020-07-31,1.4545
