ticker,WSTL US Equity
2008-11-10,-15.7895
2008-11-11,0.0
2008-11-12,-3.8021000000000003
2008-11-13,-9.0417
2008-11-14,-1.9048
2008-11-17,-2.9126
2008-11-18,-10.0
2008-11-19,-5.3819
2008-11-20,-5.4679
2008-11-21,11.7236
2008-11-24,-3.2662
2008-11-25,-6.1422
2008-11-26,28.5878
2008-11-28,32.7976
2008-12-01,0.4034
2008-12-02,-10.7143
2008-12-03,4.0
2008-12-04,-3.8462
2008-12-05,0.0
2008-12-08,6.0
2008-12-09,1.8868
2008-12-10,14.8148
2008-12-11,-0.2218
2008-12-12,2.8086
2008-12-15,-11.9497
2008-12-16,10.7143
2008-12-17,-6.3508
2008-12-18,-0.9688
2008-12-19,16.5217
2008-12-22,-10.4478
2008-12-23,-6.6667
2008-12-24,-1.2946
2008-12-26,-2.3066
2008-12-29,-7.037
2008-12-30,3.5857
2008-12-31,1.9231
2009-01-02,9.2453
2009-01-05,5.3541
2009-01-06,20.9836
2009-01-07,-13.2791
2009-01-08,12.5
2009-01-09,-0.0347
2009-01-12,-5.5228
2009-01-13,-2.9412000000000003
2009-01-14,6.0606
2009-01-15,-20.0
2009-01-16,-3.6161
2009-01-20,0.0463
2009-01-21,7.4074
2009-01-22,-3.4483
2009-01-23,-3.0357
2009-01-26,3.1998
2009-01-27,3.5021
2009-01-28,3.4483
2009-01-29,9.3333
2009-01-30,-2.439
2009-02-02,0.0391
2009-02-03,-0.3514
2009-02-04,0.3135
2009-02-05,6.25
2009-02-06,2.9412000000000003
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,0.0
2009-02-13,0.0
2009-02-17,-11.4286
2009-02-18,0.0403
2009-02-19,-0.0403
2009-02-20,-5.8065
2009-02-23,-0.6849
2009-02-24,-1.7241
2009-02-25,8.7719
2009-02-26,-6.4516
2009-02-27,3.4483
2009-03-02,-5.0
2009-03-03,-4.9123
2009-03-04,-4.059
2009-03-05,-3.8462
2009-03-06,-7.2
2009-03-09,-8.1897
2009-03-10,22.0657
2009-03-11,-3.8462
2009-03-12,12.8
2009-03-13,9.5745
2009-03-16,-6.1489
2009-03-17,-10.0
2009-03-18,11.1111
2009-03-19,-6.8966
2009-03-20,11.1111
2009-03-23,3.3333
2009-03-24,-9.6169
2009-03-25,-7.205
2009-03-26,-1.9231
2009-03-27,17.647100000000002
2009-03-30,-3.3333
2009-03-31,-3.4483
2009-04-01,3.5714
2009-04-02,0.0431
2009-04-03,-3.4899
2009-04-06,0.0
2009-04-07,7.8571
2009-04-08,-7.2848
2009-04-09,-1.8973
2009-04-13,1.8203
2009-04-14,-1.3184
2009-04-15,0.7246
2009-04-16,4.3165
2009-04-17,13.7931
2009-04-20,10.6061
2009-04-21,1.5068000000000001
2009-04-22,10.3914
2009-04-23,-7.0599
2009-04-24,2.5978
2009-04-27,0.0
2009-04-28,-2.5641
2009-04-29,-7.8947
2009-04-30,11.1429
2009-05-01,3.117
2009-05-04,7.1985
2009-05-05,0.0
2009-05-06,0.2326
2009-05-07,16.0093
2009-05-08,1.3625
2009-05-11,-5.6850000000000005
2009-05-12,-11.4017
2009-05-13,1.4168
2009-05-14,2.4447
2009-05-15,-4.5455
2009-05-18,0.0
2009-05-19,2.3810000000000002
2009-05-20,2.3256
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,-3.4091
2009-05-27,5.8824
2009-05-28,4.4444
2009-05-29,1.7021
2009-06-01,4.6025
2009-06-02,1.8
2009-06-03,0.1965
2009-06-04,1.9607999999999999
2009-06-05,0.024
2009-06-08,-5.7919
2009-06-09,4.0816
2009-06-10,0.0
2009-06-11,1.9607999999999999
2009-06-12,15.3846
2009-06-15,3.3125
2009-06-16,-3.2063
2009-06-17,-6.6667
2009-06-18,8.7277
2009-06-19,3.4695
2009-06-22,-6.3492
2009-06-23,1.6949
2009-06-24,0.0
2009-06-25,-6.4792
2009-06-26,-0.2005
2009-06-29,-1.7856999999999998
2009-06-30,5.0909
2009-07-01,0.346
2009-07-02,1.7241
2009-07-06,-1.6737
2009-07-07,-0.0215
2009-07-08,10.3448
2009-07-09,-6.25
2009-07-10,4.1667
2009-07-13,0.8
2009-07-14,3.1746
2009-07-15,-1.5385
2009-07-16,0.0
2009-07-17,0.5762
2009-07-20,2.3303
2009-07-21,0.1993
2009-07-22,62.1212
2009-07-23,13.0841
2009-07-24,10.7438
2009-07-27,10.4478
2009-07-28,-16.8919
2009-07-29,-5.6911000000000005
2009-07-30,3.4483
2009-07-31,-5.8333
2009-08-03,-0.0111
2009-08-04,-2.6441
2009-08-05,19.0909
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,-7.6336
2009-08-11,0.8264
2009-08-12,-4.0984
2009-08-13,2.5641
2009-08-14,1.6667
2009-08-17,-8.1967
2009-08-18,8.0357
2009-08-19,-5.7851
2009-08-20,1.7544
2009-08-21,-1.7241
2009-08-24,0.8772
2009-08-25,2.6087
2009-08-26,-3.3898
2009-08-27,-0.8772
2009-08-28,-3.5398
2009-08-31,1.8349
2009-09-01,1.8018
2009-09-02,1.7699
2009-09-03,-1.7391
2009-09-04,3.5398
2009-09-08,0.0
2009-09-09,1.7094
2009-09-10,4.2017
2009-09-11,-0.8065
2009-09-14,1.626
2009-09-15,1.6
2009-09-16,16.5354
2009-09-17,-8.7838
2009-09-18,3.7037
2009-09-21,5.7143
2009-09-22,-1.3514
2009-09-23,0.6849
2009-09-24,-10.2041
2009-09-25,-6.8182
2009-09-28,5.6911000000000005
2009-09-29,6.9231
2009-09-30,-4.3165
2009-10-01,3.0075
2009-10-02,-0.7299
2009-10-05,-1.4706000000000001
2009-10-06,5.9701
2009-10-07,4.2254
2009-10-08,6.0811
2009-10-09,8.9252
2009-10-12,-9.3634
2009-10-13,11.6129
2009-10-14,-4.0462
2009-10-15,0.0
2009-10-16,-4.2169
2009-10-19,8.1761
2009-10-20,-2.3256
2009-10-21,-2.2619
2009-10-22,-21.4373
2009-10-23,-6.2016
2009-10-26,-8.2645
2009-10-27,1.8018
2009-10-28,-0.885
2009-10-29,3.5714
2009-10-30,-3.4483
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,-5.346
2009-11-05,-1.8984
2009-11-06,1.9231
2009-11-09,1.8868
2009-11-10,2.7778
2009-11-11,7.2072
2009-11-12,-0.8403
2009-11-13,0.0
2009-11-16,-3.3898
2009-11-17,0.8772
2009-11-18,-2.6087
2009-11-19,4.4643
2009-11-20,-3.3868
2009-11-23,3.5055
2009-11-24,-5.1282
2009-11-25,3.6036
2009-11-27,-5.2174
2009-11-30,7.3394
2009-12-01,3.4188
2009-12-02,-3.3058
2009-12-03,-1.7094
2009-12-04,4.3478
2009-12-07,0.8333
2009-12-08,-0.8264
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.8333
2009-12-14,-5.7851
2009-12-15,-3.5088
2009-12-16,5.4545
2009-12-17,-4.3103
2009-12-18,3.6036
2009-12-21,0.8696
2009-12-22,-0.8621
2009-12-23,1.7391
2009-12-24,0.8547
2009-12-28,-0.8475
2009-12-29,0.0
2009-12-30,0.8547
2009-12-31,1.6949
2010-01-04,7.5
2010-01-05,-0.7752
2010-01-06,-0.0098
2010-01-07,-2.3342
2010-01-08,3.2
2010-01-11,4.6512
2010-01-12,-3.7037
2010-01-13,-1.5385
2010-01-14,1.5625
2010-01-15,13.0769
2010-01-19,-3.4013999999999998
2010-01-20,-4.2254
2010-01-21,-4.4118
2010-01-22,6.1538
2010-01-25,0.7246
2010-01-26,0.7104
2010-01-27,-4.9915
2010-01-28,-2.2556
2010-01-29,-1.5385
2010-02-01,-0.7813
2010-02-02,0.0
2010-02-03,1.5748
2010-02-04,-3.1008
2010-02-05,-1.6
2010-02-08,6.5041
2010-02-09,3.0534
2010-02-10,1.4815
2010-02-11,2.1898
2010-02-12,2.8571
2010-02-16,1.3889
2010-02-17,-1.3699
2010-02-18,-2.0833
2010-02-19,-1.4184
2010-02-22,3.5971
2010-02-23,-2.0833
2010-02-24,-1.4184
2010-02-25,2.1583
2010-02-26,-2.1127
2010-03-01,2.8777
2010-03-02,2.7972
2010-03-03,-0.6803
2010-03-04,0.6849
2010-03-05,1.3605
2010-03-08,-2.0134
2010-03-09,0.6849
2010-03-10,1.3605
2010-03-11,-0.6711
2010-03-12,-0.6757
2010-03-15,-0.6803
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,-1.3699
2010-03-19,-3.8194
2010-03-22,3.2491
2010-03-23,-0.6993
2010-03-24,2.1127
2010-03-25,-2.069
2010-03-26,0.7042
2010-03-29,0.0
2010-03-30,0.6993
2010-03-31,-1.3889
2010-04-01,-3.5211
2010-04-05,2.9196999999999997
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,1.4184
2010-04-09,-1.3986
2010-04-12,0.7092
2010-04-13,1.4085
2010-04-14,-0.6944
2010-04-15,2.7972
2010-04-16,0.6803
2010-04-19,-4.0541
2010-04-20,1.3248
2010-04-21,-0.6125
2010-04-22,2.0979
2010-04-23,6.1644
2010-04-26,-3.871
2010-04-27,0.0
2010-04-28,2.0134
2010-04-29,-0.6579
2010-04-30,-4.6358
2010-05-03,-2.7778
2010-05-04,-2.1429
2010-05-05,1.4599
2010-05-06,-5.036
2010-05-07,0.7576
2010-05-10,0.0
2010-05-11,1.5038
2010-05-12,6.6667
2010-05-13,-3.4722
2010-05-14,-2.1583
2010-05-17,5.1471
2010-05-18,-2.0979
2010-05-19,-0.7143
2010-05-20,1.4388
2010-05-21,0.7092
2010-05-24,0.7042
2010-05-25,-2.0979
2010-05-26,1.4285999999999999
2010-05-27,2.1127
2010-05-28,6.8966
2010-06-01,5.8065
2010-06-02,-1.8293
2010-06-03,-1.8634
2010-06-04,-0.6329
2010-06-07,-4.4586
2010-06-08,-2.0
2010-06-09,2.0408
2010-06-10,2.6667
2010-06-11,0.0
2010-06-14,0.6494
2010-06-15,-1.9355
2010-06-16,-0.6579
2010-06-17,-0.6623
2010-06-18,3.3333
2010-06-21,0.6452
2010-06-22,-3.2051
2010-06-23,2.649
2010-06-24,-2.5806
2010-06-25,2.649
2010-06-28,0.0
2010-06-29,0.6452
2010-06-30,0.641
2010-07-01,-0.6369
2010-07-02,-0.641
2010-07-06,0.6452
2010-07-07,0.641
2010-07-08,-1.2739
2010-07-09,1.2903
2010-07-12,-0.6369
2010-07-13,1.9231
2010-07-14,0.6289
2010-07-15,0.0
2010-07-16,-0.625
2010-07-19,0.0
2010-07-20,-1.2579
2010-07-21,-0.6369
2010-07-22,12.1795
2010-07-23,-1.7143000000000002
2010-07-26,2.907
2010-07-27,0.565
2010-07-28,6.7416
2010-07-29,-2.6316
2010-07-30,0.5405
2010-08-02,5.914
2010-08-03,4.5685
2010-08-04,0.9709
2010-08-05,4.3269
2010-08-06,-3.6866
2010-08-09,4.7847
2010-08-10,-0.9132
2010-08-11,-5.9908
2010-08-12,0.4902
2010-08-13,2.439
2010-08-16,-0.4762
2010-08-17,1.9139
2010-08-18,-1.8779
2010-08-19,-1.4354
2010-08-20,-4.3689
2010-08-23,3.0457
2010-08-24,-1.4778
2010-08-25,2.0
2010-08-26,-2.451
2010-08-27,2.0101
2010-08-30,-0.4926
2010-08-31,-0.9901
2010-09-01,0.0
2010-09-02,0.5
2010-09-03,7.1455
2010-09-07,-2.49
2010-09-08,0.4762
2010-09-09,4.2654
2010-09-10,-1.3636
2010-09-13,4.6083
2010-09-14,4.4053
2010-09-15,0.6329
2010-09-16,-3.5639
2010-09-17,-1.3043
2010-09-20,1.3216
2010-09-21,-0.4348
2010-09-22,0.4367
2010-09-23,0.8696
2010-09-24,-1.2931
2010-09-27,0.4367
2010-09-28,0.4348
2010-09-29,-0.4329
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,-1.7391
2010-10-06,0.4425
2010-10-07,0.4405
2010-10-08,1.3158
2010-10-11,1.7316
2010-10-12,-0.4255
2010-10-13,-0.4274
2010-10-14,-0.4292
2010-10-15,-0.431
2010-10-18,-3.8961
2010-10-19,-8.1081
2010-10-20,5.8824
2010-10-21,11.1111
2010-10-22,6.25
2010-10-25,10.1961
2010-10-26,1.7793999999999999
2010-10-27,-2.4476
2010-10-28,-1.0753
2010-10-29,5.7971
2010-11-01,-4.4521
2010-11-02,2.509
2010-11-03,-2.4476
2010-11-04,0.7168
2010-11-05,1.7793999999999999
2010-11-08,0.0
2010-11-09,6.2937
2010-11-10,5.2632
2010-11-11,-5.0
2010-11-12,5.5921
2010-11-15,6.2305
2010-11-16,-3.8123
2010-11-17,-0.9146
2010-11-18,-0.6154
2010-11-19,-0.3096
2010-11-22,-2.1739
2010-11-23,-0.3175
2010-11-24,1.9108
2010-11-26,-3.4375
2010-11-29,1.9417
2010-11-30,-5.7143
2010-12-01,0.6734
2010-12-02,0.6689
2010-12-03,-0.6645
2010-12-06,2.0067
2010-12-07,0.0
2010-12-08,-1.9672
2010-12-09,-1.3378
2010-12-10,0.0
2010-12-13,-0.339
2010-12-14,-2.0408
2010-12-15,-0.6944
2010-12-16,1.3986
2010-12-17,1.0345
2010-12-20,4.4369
2010-12-21,7.5163
2010-12-22,1.2158
2010-12-23,-1.8018
2010-12-27,-1.2232
2010-12-28,0.0
2010-12-29,-0.9288
2010-12-30,0.9375
2010-12-31,1.2384
2011-01-03,2.4465
2011-01-04,1.4925
2011-01-05,9.1176
2011-01-06,0.2695
2011-01-07,-2.957
2011-01-10,-1.662
2011-01-11,-0.5634
2011-01-12,0.8499
2011-01-13,0.0
2011-01-14,-0.5618
2011-01-18,2.2599
2011-01-19,-0.5525
2011-01-20,-18.0556
2011-01-21,3.3898
2011-01-24,3.2787
2011-01-25,2.5397
2011-01-26,1.548
2011-01-27,-0.9146
2011-01-28,-2.7692
2011-01-31,-2.2152
2011-02-01,2.2654
2011-02-02,0.6329
2011-02-03,-0.9434
2011-02-04,0.6349
2011-02-07,4.7318999999999996
2011-02-08,3.012
2011-02-09,-2.0468
2011-02-10,0.2985
2011-02-11,-0.5952
2011-02-14,0.5988
2011-02-15,0.5952
2011-02-16,-0.8876
2011-02-17,-0.597
2011-02-18,2.7027
2011-02-22,-1.462
2011-02-23,-3.2641
2011-02-24,-0.6135
2011-02-25,2.4691
2011-02-28,-1.506
2011-03-01,1.8349
2011-03-02,-0.3003
2011-03-03,-1.2048
2011-03-04,1.5244
2011-03-07,3.3033
2011-03-08,-4.0698
2011-03-09,-0.4545
2011-03-10,-2.2831
2011-03-11,1.2461
2011-03-14,-2.4615
2011-03-15,-3.4699999999999998
2011-03-16,-4.2484
2011-03-17,-0.3413
2011-03-18,18.1507
2011-03-21,1.7391
2011-03-22,-3.4188
2011-03-23,2.0649
2011-03-24,-0.578
2011-03-25,0.8721
2011-03-28,-0.8646
2011-03-29,0.2907
2011-03-30,1.4493
2011-03-31,0.0
2011-04-01,-1.4285999999999999
2011-04-04,0.2899
2011-04-05,2.0231
2011-04-06,9.3484
2011-04-07,-3.1088
2011-04-08,-2.1390000000000002
2011-04-11,1.0929
2011-04-12,-2.7027
2011-04-13,1.3889
2011-04-14,-1.3699
2011-04-15,1.3889
2011-04-18,-3.2877
2011-04-19,-0.2833
2011-04-20,-0.8523
2011-04-21,2.5788
2011-04-25,0.838
2011-04-26,1.108
2011-04-27,0.274
2011-04-28,-0.5464
2011-04-29,-1.0989
2011-05-02,1.3889
2011-05-03,-1.0959
2011-05-04,0.554
2011-05-05,-1.6529
2011-05-06,-0.8403
2011-05-09,3.1073
2011-05-10,2.1918
2011-05-11,1.6086
2011-05-12,-1.0554
2011-05-13,-3.4667
2011-05-16,-3.3149
2011-05-17,1.1429
2011-05-18,1.6949
2011-05-19,-1.3889
2011-05-20,-0.8451
2011-05-23,-2.8409
2011-05-24,1.462
2011-05-25,-0.8646
2011-05-26,-1.7442
2011-05-27,1.1834
2011-05-31,0.2924
2011-06-01,2.0408
2011-06-02,1.4285999999999999
2011-06-03,1.1268
2011-06-06,0.2786
2011-06-07,0.2778
2011-06-08,-0.554
2011-06-09,0.2786
2011-06-10,-0.2778
2011-06-13,0.0
2011-06-14,0.2786
2011-06-15,-0.2778
2011-06-16,0.2786
2011-06-17,-0.8333
2011-06-20,0.8403
2011-06-21,0.0
2011-06-22,-0.5556
2011-06-23,0.2793
2011-06-24,-4.4568
2011-06-27,4.3732
2011-06-28,0.2793
2011-06-29,-0.5571
2011-06-30,0.0
2011-07-01,0.8403
2011-07-05,-0.2778
2011-07-06,-0.2786
2011-07-07,0.2793
2011-07-08,-0.5571
2011-07-11,-0.2801
2011-07-12,-1.9663
2011-07-13,-1.1461000000000001
2011-07-14,-2.029
2011-07-15,0.0
2011-07-18,-1.1834
2011-07-19,0.5988
2011-07-20,1.1905000000000001
2011-07-21,-8.5294
2011-07-22,-2.2508
2011-07-25,0.3289
2011-07-26,-0.9836
2011-07-27,-2.3179
2011-07-28,-4.0678
2011-07-29,0.7067
2011-08-01,3.1579
2011-08-02,-2.3810000000000002
2011-08-03,2.7875
2011-08-04,-6.4407
2011-08-05,1.4493
2011-08-08,-13.2143
2011-08-09,5.7613
2011-08-10,-5.0584
2011-08-11,4.918
2011-08-12,-2.7344
2011-08-15,6.0241
2011-08-16,-4.9242
2011-08-17,-0.7968
2011-08-18,-6.0241
2011-08-19,2.9915000000000003
2011-08-22,2.0747
2011-08-23,2.8455
2011-08-24,-0.3953
2011-08-25,-4.3651
2011-08-26,2.4896
2011-08-29,3.2389
2011-08-30,-2.3529
2011-08-31,0.0
2011-09-01,-4.0161
2011-09-02,-5.0209
2011-09-06,-2.6432
2011-09-07,2.2624
2011-09-08,-0.4425
2011-09-09,-2.6667
2011-09-12,1.3699
2011-09-13,3.1532
2011-09-14,0.4367
2011-09-15,-0.4348
2011-09-16,-0.8734
2011-09-19,-6.6079
2011-09-20,0.4717
2011-09-21,0.4695
2011-09-22,3.271
2011-09-23,7.2398
2011-09-26,-0.4219
2011-09-27,0.0
2011-09-28,-5.0847
2011-09-29,0.4464
2011-09-30,-4.0
2011-10-03,-6.9444
2011-10-04,4.9751
2011-10-05,1.8957000000000002
2011-10-06,4.6512
2011-10-07,-3.5556
2011-10-10,5.0691
2011-10-11,0.4386
2011-10-12,5.2402
2011-10-13,-0.8299
2011-10-14,2.5105
2011-10-17,-7.3469
2011-10-18,9.6916
2011-10-19,-5.2209
2011-10-20,-11.4407
2011-10-21,-4.3062000000000005
2011-10-24,5.0
2011-10-25,-2.3810000000000002
2011-10-26,0.4878
2011-10-27,3.3981
2011-10-28,-1.8779
2011-10-31,-3.8278
2011-11-01,-1.4925
2011-11-02,6.0606
2011-11-03,-0.4762
2011-11-04,0.4785
2011-11-07,-0.9524
2011-11-08,1.4423
2011-11-09,-4.2654
2011-11-10,2.9703
2011-11-11,1.4423
2011-11-14,-2.3697
2011-11-15,0.9709
2011-11-16,-0.9615
2011-11-17,-3.3981
2011-11-18,4.5226
2011-11-21,-3.8462
2011-11-22,1.0
2011-11-23,-0.2475
2011-11-25,0.2481
2011-11-28,3.9604
2011-11-29,-0.9524
2011-11-30,7.2115
2011-12-01,-8.0717
2011-12-02,1.9512
2011-12-05,0.4785
2011-12-06,-0.4762
2011-12-07,-0.4785
2011-12-08,-1.4423
2011-12-09,3.9024
2011-12-12,-0.4695
2011-12-13,-3.7736
2011-12-14,0.4902
2011-12-15,-0.9756
2011-12-16,0.0
2011-12-19,-0.4926
2011-12-20,2.9703
2011-12-21,8.1731
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,-2.6667
2011-12-29,2.7397
2011-12-30,-1.3333
2012-01-03,1.3514
2012-01-04,-0.4444
2012-01-05,0.4464
2012-01-06,-0.4444
2012-01-09,0.0
2012-01-10,1.3393
2012-01-11,0.4405
2012-01-12,5.2632
2012-01-13,-2.0833
2012-01-17,1.7021
2012-01-18,-0.4184
2012-01-19,-0.8403
2012-01-20,3.3898
2012-01-23,-2.0492
2012-01-24,2.5105
2012-01-25,-7.3469
2012-01-26,-0.4405
2012-01-27,-0.4425
2012-01-30,0.4444
2012-01-31,-2.6549
2012-02-01,0.4545
2012-02-02,1.3575
2012-02-03,3.5714
2012-02-06,-0.431
2012-02-07,-2.5974
2012-02-08,-0.8889
2012-02-09,3.5874
2012-02-10,-0.4329
2012-02-13,3.0435
2012-02-14,-1.6878
2012-02-15,1.7167
2012-02-16,2.1097
2012-02-17,0.0
2012-02-21,-1.6529
2012-02-22,-0.8403
2012-02-23,2.1186
2012-02-24,-0.4149
2012-02-27,0.0
2012-02-28,-0.4167
2012-02-29,-4.1841
2012-03-01,-0.4367
2012-03-02,-0.8772
2012-03-05,3.5398
2012-03-06,-4.7009
2012-03-07,3.5874
2012-03-08,3.4632
2012-03-09,-1.6736
2012-03-12,1.2766
2012-03-13,0.0
2012-03-14,-0.4202
2012-03-15,0.4219
2012-03-16,1.2605
2012-03-19,0.4149
2012-03-20,-2.0661
2012-03-21,0.4219
2012-03-22,0.4202
2012-03-23,-0.4184
2012-03-26,2.9412000000000003
2012-03-27,-2.8571
2012-03-28,0.0
2012-03-29,-1.2605
2012-03-30,-0.8511
2012-04-02,2.5751
2012-04-03,-1.6736
2012-04-04,0.8511
2012-04-05,-2.5316
2012-04-09,-4.7619
2012-04-10,-0.4545
2012-04-11,2.7397
2012-04-12,1.3333
2012-04-13,-2.6316
2012-04-16,0.0
2012-04-17,0.9009
2012-04-18,-0.4464
2012-04-19,0.4484
2012-04-20,0.4464
2012-04-23,-1.3333
2012-04-24,1.8018
2012-04-25,0.0
2012-04-26,1.7699
2012-04-27,1.7391
2012-04-30,-2.5641
2012-05-01,-1.7544
2012-05-02,2.2321
2012-05-03,-3.0568
2012-05-04,-2.7027
2012-05-07,0.0
2012-05-08,-1.3889
2012-05-09,0.939
2012-05-10,2.3256
2012-05-11,-2.2727
2012-05-14,0.4651
2012-05-15,-1.3889
2012-05-16,-0.939
2012-05-17,3.7915
2012-05-18,0.0
2012-05-21,4.5662
2012-05-22,-5.2402
2012-05-23,-1.3825
2012-05-24,0.0
2012-05-25,0.4673
2012-05-29,0.4651
2012-05-30,-0.463
2012-05-31,0.4651
2012-06-01,-0.9259
2012-06-04,1.4019
2012-06-05,0.9217
2012-06-06,3.653
2012-06-07,-3.5242
2012-06-08,2.2831
2012-06-11,-3.5714
2012-06-12,0.463
2012-06-13,-0.9217
2012-06-14,1.8605
2012-06-15,1.3699
2012-06-18,-0.9009
2012-06-19,4.0909
2012-06-20,-2.6201
2012-06-21,-1.7936999999999999
2012-06-22,1.8265
2012-06-25,1.3453
2012-06-26,-0.885
2012-06-27,4.0179
2012-06-28,-0.4292
2012-06-29,2.5862
2012-07-02,-1.2605
2012-07-03,0.0
2012-07-05,-2.1277
2012-07-06,1.7391
2012-07-09,-0.8547
2012-07-10,0.0
2012-07-11,0.8621
2012-07-12,-3.8462
2012-07-13,1.3333
2012-07-16,-1.7544
2012-07-17,0.0
2012-07-18,0.4464
2012-07-19,-0.4444
2012-07-20,-2.6786
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.9174
2012-07-27,3.6364
2012-07-30,-0.8772
2012-07-31,-3.0973
2012-08-01,0.0
2012-08-02,1.3699
2012-08-03,2.7027
2012-08-06,-3.5088
2012-08-07,-0.4545
2012-08-08,1.3699
2012-08-09,-0.4505
2012-08-10,0.0
2012-08-13,-0.4525
2012-08-14,-0.9091
2012-08-15,1.3761
2012-08-16,-0.4525
2012-08-17,1.3636
2012-08-20,-0.4484
2012-08-21,-1.8018
2012-08-22,0.0
2012-08-23,-0.4587
2012-08-24,0.4608
2012-08-27,-0.4587
2012-08-28,0.9217
2012-08-29,-0.4566
2012-08-30,-0.4587
2012-08-31,-1.3825
2012-09-04,0.0
2012-09-05,0.9346
2012-09-06,-1.8519
2012-09-07,-6.1321
2012-09-10,0.5025
2012-09-11,3.5
2012-09-12,0.4831
2012-09-13,2.4038
2012-09-14,1.8779
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.4608
2012-09-20,-0.4587
2012-09-21,0.4608
2012-09-24,0.9174
2012-09-25,-2.7273
2012-09-26,1.8692
2012-09-27,-1.3761
2012-09-28,-0.4651
2012-10-01,2.3364
2012-10-02,-0.9132
2012-10-03,-2.3041
2012-10-04,1.4151
2012-10-05,-0.4651
2012-10-08,-0.4673
2012-10-09,-2.8169
2012-10-10,1.4493
2012-10-11,0.0
2012-10-12,-0.4762
2012-10-15,0.0
2012-10-16,1.4354
2012-10-17,0.0
2012-10-18,-5.6604
2012-10-19,1.5
2012-10-22,1.4778
2012-10-23,0.9709
2012-10-24,-2.8846
2012-10-25,0.0
2012-10-26,0.9901
2012-10-31,0.0
2012-11-01,-2.451
2012-11-02,-2.5126
2012-11-05,0.5155
2012-11-06,4.6154
2012-11-07,-5.8824
2012-11-08,-2.0833
2012-11-09,-0.5319
2012-11-12,0.5348
2012-11-13,1.0638
2012-11-14,-3.6842
2012-11-15,-1.0929
2012-11-16,-3.3149
2012-11-19,2.2857
2012-11-20,3.352
2012-11-21,3.2432
2012-11-23,0.5236
2012-11-26,2.6042
2012-11-27,-3.5533
2012-11-28,2.1053
2012-11-29,1.5464
2012-11-30,-1.0152
2012-12-03,0.5128
2012-12-04,0.0
2012-12-05,-1.0204
2012-12-06,1.5464
2012-12-07,-0.5076
2012-12-10,-0.5102
2012-12-11,2.0513
2012-12-12,-1.5074999999999998
2012-12-13,-1.0204
2012-12-14,2.0619
2012-12-17,-1.0101
2012-12-18,4.5918
2012-12-19,-0.4878
2012-12-20,2.9412000000000003
2012-12-21,-3.3333
2012-12-24,-0.9852
2012-12-26,-2.9851
2012-12-27,-2.5641
2012-12-28,-2.1053
2012-12-31,-0.5376
2013-01-02,-1.6216
2013-01-03,1.0989
2013-01-04,3.8043
2013-01-07,-1.5707
2013-01-08,-0.5319
2013-01-09,2.1390000000000002
2013-01-10,-1.5707
2013-01-11,0.0
2013-01-14,1.5957
2013-01-15,-2.0942
2013-01-16,1.0695000000000001
2013-01-17,1.5873
2013-01-18,-1.0417
2013-01-22,0.5263
2013-01-23,-0.5236
2013-01-24,-1.5789
2013-01-25,-1.6042999999999998
2013-01-28,2.7174
2013-01-29,0.5291
2013-01-30,-3.6842
2013-01-31,0.0
2013-02-01,1.0929
2013-02-04,-1.6216
2013-02-05,5.4945
2013-02-06,-2.0833
2013-02-07,1.5957
2013-02-08,0.0
2013-02-11,-2.6178
2013-02-12,2.6882
2013-02-13,-1.0471
2013-02-14,-1.0582
2013-02-15,2.1390000000000002
2013-02-19,-0.5236
2013-02-20,-6.3158
2013-02-21,1.1236
2013-02-22,0.5556
2013-02-25,-1.6575
2013-02-26,1.6854
2013-02-27,0.5525
2013-02-28,0.0
2013-03-01,-1.0989
2013-03-04,1.6667
2013-03-05,0.5464
2013-03-06,-0.5435
2013-03-07,-1.6393
2013-03-08,1.1111
2013-03-11,0.5495
2013-03-12,-1.0929
2013-03-13,2.7624
2013-03-14,-1.0753
2013-03-15,0.5435
2013-03-18,12.4324
2013-03-19,3.3654
2013-03-20,-2.7907
2013-03-21,-1.9139
2013-03-22,1.4634
2013-03-25,-0.9615
2013-03-26,0.4854
2013-03-27,-1.4493
2013-03-28,-1.4706000000000001
2013-04-01,1.4925
2013-04-02,-0.4902
2013-04-03,0.9852
2013-04-04,-1.4634
2013-04-05,-0.495
2013-04-08,2.4876
2013-04-09,-2.4272
2013-04-10,2.9851
2013-04-11,0.4831
2013-04-12,0.4808
2013-04-15,-4.3062000000000005
2013-04-16,2.5
2013-04-17,-2.9268
2013-04-18,-0.5025
2013-04-19,1.0101
2013-04-22,0.5
2013-04-23,1.4925
2013-04-24,0.0
2013-04-25,-0.9804
2013-04-26,-0.9901
2013-04-29,0.0
2013-04-30,-2.0
