ticker,GIGL US Equity
2017-09-27,3.12
2017-09-28,10.2564
2017-09-29,-6.9767
2017-10-02,0.0
2017-10-03,10.0
2017-10-04,-4.5455
2017-10-05,-4.7619
2017-10-06,-5.0
2017-10-09,-7.3684
2017-10-10,2.2727
2017-10-11,11.1111
2017-10-12,-11.0
2017-10-13,8.9888
2017-10-16,-7.2165
2017-10-17,11.1111
2017-10-18,0.0
2017-10-19,4.5
2017-10-20,19.6172
2017-10-23,4.0
2017-10-24,-3.8846
2017-10-25,20.048
2017-10-26,-10.0
2017-10-27,7.4074
2017-10-30,44.8276
2017-10-31,0.7143
2017-11-01,-24.3499
2017-11-02,-24.6875
2017-11-03,3.3195
2017-11-06,-11.6466
2017-11-07,0.0
2017-11-08,13.6364
2017-11-09,16.0
2017-11-10,18.6207
2017-11-13,4.6512
2017-11-14,-0.5556
2017-11-15,-14.7207
2017-11-16,-12.6695
2017-11-17,9.5192
2017-11-20,-11.6438
2017-11-21,-6.9767
2017-11-22,4.1667
2017-11-24,12.4
2017-11-27,-3.9146
2017-11-28,-11.1111
2017-11-29,18.75
2017-11-30,-8.7719
2017-12-01,-7.6923
2017-12-04,-4.1667
2017-12-05,0.0
2017-12-06,0.4348
2017-12-07,6.4935
2017-12-08,-2.439
2017-12-11,0.0
2017-12-12,7.9167
2017-12-13,-1.5444
2017-12-14,3.1373
2017-12-15,-12.5475
2017-12-18,4.3478
2017-12-19,-8.3333
2017-12-20,-16.3636
2017-12-21,27.7174
2017-12-22,0.0
2017-12-26,5.5319
2017-12-27,-4.1935
2017-12-28,-8.67
2017-12-29,5.9908
2018-01-02,-0.4348
2018-01-03,-1.7467000000000001
2018-01-04,-6.6667
2018-01-05,11.9048
2018-01-08,-6.383
2018-01-09,-1.8182
2018-01-10,-2.7778
2018-01-11,0.0
2018-01-12,-6.1905
2018-01-16,6.599
2018-01-17,4.7619
2018-01-18,-10.0
2018-01-19,0.5051
2018-01-22,-6.0302
2018-01-23,0.0535
2018-01-24,1.55
2018-01-25,3.1579
2018-01-26,19.3878
2018-01-29,-7.6923
2018-01-30,6.4815
2018-01-31,-8.6957
2018-02-01,-3.8571
2018-02-02,-2.1793
2018-02-05,-2.7848
2018-02-06,3.5156
2018-02-07,-4.4025
2018-02-08,10.526299999999999
2018-02-09,0.0
2018-02-12,-8.5714
2018-02-13,-3.6458
2018-02-14,-8.1081
2018-02-15,10.0
2018-02-16,6.9519
2018-02-20,30.0
2018-02-21,11.538499999999999
2018-02-22,8.6207
2018-02-23,28.5714
2018-02-26,-10.4938
2018-02-27,-30.4828
2018-02-28,52.7778
2018-03-01,-15.5844
2018-03-02,-7.6923
2018-03-05,-6.3333
2018-03-06,-2.1352
2018-03-07,-8.6364
2018-03-08,-8.8557
2018-03-09,-7.8603
2018-03-12,1.8957000000000002
2018-03-13,34.8837
2018-03-14,-6.8966
2018-03-15,-14.8889
2018-03-16,3.1332
2018-03-19,1.2658
2018-03-20,12.4583
2018-03-21,-2.186
2018-03-22,-12.8788
2018-03-23,12.1739
2018-03-26,-3.1008
2018-03-27,12.0
2018-03-28,-2.5
2018-03-29,11.3553
2018-04-02,1.6447
2018-04-03,-15.534
2018-04-04,7.2797
2018-04-05,2.3214
2018-04-06,-13.089
2018-04-09,-6.0241
2018-04-10,2.5641
2018-04-11,-4.1667
2018-04-12,-1.7391
2018-04-13,-0.1106
2018-04-16,5.8693
2018-04-17,-8.3682
2018-04-18,-3.1963
2018-04-19,0.0
2018-04-20,-0.9434
2018-04-23,-4.7619
2018-04-24,5.0
2018-04-25,-5.7143
2018-04-26,0.5051
2018-04-27,-4.0201
2018-04-30,1.0471
2018-05-01,3.1088
2018-05-02,-5.5276
2018-05-03,-6.9149
2018-05-04,-4.2857
2018-05-07,8.0597
2018-05-08,1.105
2018-05-09,3.1421
2018-05-10,-7.2848
2018-05-11,3.0
2018-05-14,0.2774
2018-05-15,1.7981
2018-05-16,-7.6087
2018-05-17,-15.2941
2018-05-18,12.1528
2018-05-21,-8.9783
2018-05-22,8.7755
2018-05-23,-6.1914
2018-05-24,6.6667
2018-05-25,-8.75
2018-05-29,8.9041
2018-05-30,-7.5472
2018-05-31,-4.0816
2018-06-01,2.8369
2018-06-04,6.8966
2018-06-05,-3.871
2018-06-06,-10.0671
2018-06-07,0.0
2018-06-08,4.4776
2018-06-11,14.2857
2018-06-12,-11.875
2018-06-13,3.5461
2018-06-14,-5.8904
2018-06-15,7.7147
2018-06-18,-6.25
2018-06-19,4.1441
2018-06-20,1.7301
2018-06-21,-11.5646
2018-06-22,10.0
2018-06-25,2.7972
2018-06-26,2.0408
2018-06-27,-16.0
2018-06-28,3.1746
2018-06-29,-2.3077
2018-07-02,-1.5748
2018-07-03,0.0
2018-07-05,4.0
2018-07-06,-0.3846
2018-07-09,10.4247
2018-07-10,-15.3846
2018-07-11,1.4463
2018-07-12,-17.7189
2018-07-13,16.8317
2018-07-16,-13.5593
2018-07-17,-0.9804
2018-07-18,14.8515
2018-07-19,2.1552
2018-07-20,-13.9241
2018-07-23,-6.8627
2018-07-24,6.5789
2018-07-25,-1.2346
2018-07-26,-9.2
2018-07-27,-5.2863
2018-07-30,4.6512
2018-07-31,15.5556
2018-08-01,-3.8462
2018-08-02,-7.0
2018-08-03,-3.2258
2018-08-06,19.1111
2018-08-07,-11.3806
2018-08-08,-2.1053
2018-08-09,0.0
2018-08-10,13.9785
2018-08-13,-5.6604
2018-08-14,19.0
2018-08-15,-18.6555
2018-08-16,0.2066
2018-08-17,-0.2577
2018-08-20,3.3592
2018-08-21,0.0
2018-08-22,-11.0
2018-08-23,7.8652
2018-08-24,4.1667
2018-08-27,7.0
2018-08-28,-7.243
2018-08-29,-4.2821
2018-08-30,-3.1579
2018-08-31,-1.087
2018-09-04,1.0989
2018-09-05,3.2609
2018-09-06,4.2105
2018-09-07,8.0808
2018-09-10,-0.9346
2018-09-11,-12.2642
2018-09-12,9.9462
2018-09-13,-0.3423
2018-09-14,-5.79
2018-09-17,10.4167
2018-09-18,-18.8679
2018-09-19,3.4884
2018-09-20,-4.4944
2018-09-21,5.8824
2018-09-24,7.7778
2018-09-25,-2.0619
2018-09-26,0.5263
2018-09-27,6.178
2018-09-28,-1.3807
2018-10-01,5.0
2018-10-02,0.5714
2018-10-03,-5.303
2018-10-04,4.0
2018-10-05,-1.9231
2018-10-08,-8.6275
2018-10-09,4.0773
2018-10-10,-7.2165
2018-10-11,16.6667
2018-10-15,-9.7143
2018-10-16,4.1667
2018-10-17,1.2658
2018-10-18,0.0
2018-10-22,-1.0
2018-10-23,-7.0707
2018-10-24,-7.1739
2018-10-25,11.4754
2018-10-26,-12.8151
2018-10-29,19.5181
2018-10-30,-0.2016
2018-10-31,-14.1414
2018-11-01,2.3529
2018-11-02,-6.8966
2018-11-05,0.0
2018-11-07,18.8272
2018-11-08,3.8961
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,-5.0
2018-11-14,0.0
2018-11-15,10.526299999999999
2018-11-16,-2.1905
2018-11-19,1.2658
2018-11-20,-25.9615
2018-11-21,1.5584
2018-11-23,-0.2558
2018-11-26,28.2051
2018-11-27,-8.0
2018-11-28,-13.0435
2018-11-29,6.25
2018-11-30,10.3529
2018-12-03,-6.5032
2018-12-04,4.8461
2018-12-06,-3.2083
2018-12-07,-15.1685
2018-12-11,-9.9338
2018-12-12,-4.4118
2018-12-13,-6.1538
2018-12-14,6.5574
2018-12-17,13.8462
2018-12-18,-14.8649
2018-12-19,1.5873
2018-12-20,7.8125
2018-12-21,-17.3913
2018-12-24,-11.8421
2018-12-26,-20.398
2018-12-27,2.5
2018-12-28,78.0488
2018-12-31,-9.4521
2019-01-02,-0.1513
2019-01-03,-6.0606
2019-01-04,6.4516
2019-01-07,0.0
2019-01-08,-12.1212
2019-01-09,20.6897
2019-01-10,0.0
2019-01-11,-14.2857
2019-01-14,16.6667
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,-1.7856999999999998
2019-01-18,3.2727
2019-01-22,-15.493
2019-01-23,7.6667
2019-01-24,8.3591
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,20.0
2019-01-31,1.3094999999999999
2019-02-01,5.7579
2019-02-04,14.0
2019-02-05,-2.5341
2019-02-06,50.0
2019-02-07,-26.6667
2019-02-08,3.6364
2019-02-11,-12.2807
2019-02-12,17.0
2019-02-13,-10.7692
2019-02-14,-3.2567
2019-02-15,14.8515
2019-02-19,10.3448
2019-02-20,0.0
2019-02-21,-2.3438
2019-02-22,-20.0
2019-02-25,16.1
2019-02-26,6.5461
2019-02-27,-10.2668
2019-02-28,2.7027
2019-03-01,-0.8772
2019-03-04,4.4248
2019-03-05,2.7119
2019-03-06,10.5611
2019-03-07,0.0
2019-03-08,15.6716
2019-03-11,15.4839
2019-03-12,0.0
2019-03-13,-5.0279
2019-03-14,17.647100000000002
2019-03-15,-7.0
2019-03-18,-7.5269
2019-03-19,0.0
2019-03-20,16.2791
2019-03-21,-1.0
2019-03-22,-12.1212
2019-03-25,-2.2989
2019-03-27,13.2353
2019-03-28,3.8961
2019-03-29,0.0
2019-04-01,-2.25
2019-04-02,2.3018
2019-04-03,-5.0
2019-04-04,5.2632
2019-04-05,0.0
2019-04-08,-5.0
2019-04-09,3.6842
2019-04-10,6.0914
2019-04-11,-4.3062000000000005
2019-04-12,-5.0
2019-04-15,-4.7368
2019-04-17,-6.0773
2019-04-18,6.7647
2019-04-22,-0.8264
2019-04-23,5.5556
2019-04-24,-5.2632
2019-04-25,8.8889
2019-04-26,-6.1224
2019-04-29,-2.1739
2019-04-30,11.1111
2019-05-01,-7.5
2019-05-02,-11.3514
2019-05-03,15.4878
2019-05-06,-20.8025
2019-05-08,19.3333
2019-05-09,5.5866
2019-05-10,0.5291
2019-05-13,-13.1579
2019-05-14,-5.3333
2019-05-15,1.1524
2019-05-16,-3.7975
2019-05-17,0.6579
2019-05-20,-18.9542
2019-05-21,12.9032
2019-05-22,-10.357099999999999
2019-05-23,1.1952
2019-05-24,-15.3937
2019-05-28,3.3039
2019-05-29,21.6216
2019-05-30,1.4815
2019-05-31,-14.5985
2019-06-04,0.0
2019-06-05,-5.9829
2019-06-06,-4.7273
2019-06-07,14.5038
2019-06-10,-2.0833
2019-06-11,-14.8936
2019-06-12,17.5
2019-06-13,-30.2128
2019-06-14,21.9512
2019-06-17,-2.0
2019-06-19,18.3673
2019-06-20,-13.7931
2019-06-24,-10.3
2019-06-25,-0.7804
2019-06-26,11.236
2019-06-27,-18.1818
2019-06-28,2.4691
2019-07-01,9.8795
2019-07-02,1.8639999999999999
2019-07-05,-6.1356
2019-07-09,3.211
2019-07-10,-5.5556
2019-07-11,-16.4706
2019-07-12,36.6197
2019-07-15,0.0
2019-07-16,-2.0619
2019-07-17,-15.7895
2019-07-19,12.5
2019-07-22,-10.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,29.6296
2019-07-26,14.2857
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,15.0
2019-08-02,4.3478
2019-08-05,0.5556
2019-08-06,9.8066
2019-08-07,-1.5723
2019-08-08,11.8211
2019-08-09,5.7143
2019-08-12,-8.1081
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-19,-7.6471
2019-08-20,-5.7325
2019-08-21,-13.5135
2019-08-22,1.5625
2019-08-23,7.6923
2019-08-26,-3.9286
2019-08-27,-22.6766
2019-08-28,-10.5769
2019-08-29,38.7097
2019-08-30,-27.907
2019-09-03,34.9462
2019-09-04,15.5378
2019-09-05,-8.2759
2019-09-06,0.7519
2019-09-09,-22.2015
2019-09-10,22.0144
2019-09-11,-3.695
2019-09-12,-2.0408
2019-09-13,-15.3333
2019-09-16,16.1417
2019-09-17,-5.8475
2019-09-18,8.0108
2019-09-19,-7.0
2019-09-20,7.5269
2019-09-23,0.0
2019-09-25,0.0
2019-09-26,-8.0
2019-09-27,6.8841
2019-09-30,1.6949
2019-10-01,-11.4167
2019-10-03,-6.0207
2019-10-04,15.1151
2019-10-07,-23.3913
2019-10-08,13.5074
2019-10-09,-2.0
2019-10-10,-10.2041
2019-10-11,-3.4091
2019-10-14,17.647100000000002
2019-10-16,-2.0
2019-10-17,-8.9796
2019-10-18,12.7803
2019-10-21,-3.7773
2019-10-22,-17.3554
2019-10-23,8.75
2019-10-24,8.046
2019-10-25,-14.8936
2019-10-28,0.0
2019-10-29,12.0
2019-10-30,9.375
2019-11-01,-18.3673
2019-11-04,3.75
2019-11-05,5.4217
2019-11-06,-20.0
2019-11-07,14.2857
2019-11-08,5.0
2019-11-11,0.0
2019-11-12,11.9048
2019-11-13,3.1915
2019-11-14,-8.5052
2019-11-15,-12.6761
2019-11-18,0.0
2019-11-19,2.2580999999999998
2019-11-20,-36.9085
2019-11-21,63.0
2019-11-22,-26.3804
2019-11-25,6.6667
2019-11-26,-8.2031
2019-11-27,2.1277
2019-12-02,0.0
2019-12-03,10.0
2019-12-05,-24.2424
2019-12-06,-8.0
2019-12-10,10.3261
2019-12-11,-7.1921
2019-12-12,0.3185
2019-12-16,5.8201
2019-12-17,-10.2
2019-12-18,10.6904
2019-12-19,-1.4085
2019-12-20,0.0
2019-12-23,-2.551
2019-12-24,4.712
2019-12-26,-5.8
2019-12-27,6.1571
2019-12-30,-26.0
2019-12-31,0.0
2020-01-02,97.2973
2020-01-03,-12.6712
2020-01-07,-23.6078
2020-01-08,41.6838
2020-01-09,-4.3478
2020-01-10,-31.3636
2020-01-13,25.1656
2020-01-14,0.0
2020-01-15,1.8519
2020-01-16,-2.5974
2020-01-17,1.3333
2020-01-22,-7.0175
2020-01-23,-5.6604
2020-01-24,0.5
2020-01-28,-20.398
2020-01-29,25.175
2020-01-30,-9.1272
2020-02-03,-12.0879
2020-02-04,19.75
2020-02-05,2.5052
2020-02-06,-5.7026
2020-02-10,-1.1879
2020-02-11,4.918
2020-02-12,-4.5833
2020-02-13,0.0
2020-02-14,-23.5808
2020-02-18,49.7143
2020-02-19,0.1908
2020-02-20,-6.6667
2020-02-21,-2.551
2020-02-25,-16.2304
2020-02-27,-50.0
2020-02-28,10.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-05,81.8182
2020-03-09,-50.0
2020-03-11,0.0
2020-03-12,22.5
2020-03-13,-18.3673
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,-20.0
2020-03-20,-25.0
2020-03-23,3.3333
2020-03-24,0.0
2020-03-25,2.2258
2020-03-26,-5.3329
2020-03-27,81.6667
2020-03-30,358.7156
2020-03-31,-20.04
2020-04-01,-20.9605
2020-04-02,-5.0949
2020-04-03,-9.97
2020-04-06,-57.7778
2020-04-07,124.5614
2020-04-08,0.0
2020-04-09,-45.3125
2020-04-13,-12.857099999999999
2020-04-14,16.3934
2020-04-16,-1.4085
2020-04-17,42.7857
2020-04-20,-29.965
2020-04-21,-14.2857
2020-04-23,0.0
2020-04-24,-16.5
2020-04-27,1.7964
2020-04-28,76.4706
2020-04-29,11.1111
2020-04-30,-11.0
2020-05-01,-14.6067
2020-05-04,-14.473700000000001
2020-05-06,21.5385
2020-05-07,-44.3038
2020-05-08,13.6364
2020-05-11,0.0
2020-05-12,6.0
2020-05-18,-20.3774
2020-05-19,-13.5071
2020-05-20,1.3699
2020-05-22,8.1081
2020-05-26,0.0
2020-05-27,150.0
2020-05-28,-40.1
2020-05-29,0.0
2020-06-01,-13.8564
2020-06-03,18.7016
2020-06-04,-34.6939
2020-06-05,25.0
2020-06-08,-20.0
2020-06-09,12.5
2020-06-10,4.4444
2020-06-12,-14.8936
2020-06-15,0.0
2020-06-16,0.25
2020-06-17,-0.2494
2020-06-22,25.0
2020-06-29,-20.0
2020-06-30,25.0
2020-07-02,-4.0
2020-07-06,-16.6667
2020-07-08,25.0
2020-07-13,-26.7
2020-07-15,-18.1446
2020-07-16,33.3
2020-07-17,-24.9812
2020-07-20,0.0
2020-07-21,-33.3333
2020-07-23,25.0
2020-07-24,-20.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-31,5.0
