ticker,RVTI US Equity
2009-02-26,26.7606
2009-03-02,11.1111
2009-03-10,50.0
2009-03-11,-26.5833
2009-03-12,0.0568
2009-03-13,8.9053
2009-03-17,0.0
2009-03-18,-8.3333
2009-03-19,18.1818
2009-03-26,38.4615
2009-03-30,-16.6667
2009-04-02,6.6667
2009-04-08,0.0
2009-04-14,0.0
2009-04-15,6.25
2009-04-16,5.8824
2009-05-04,0.0
2009-05-05,-44.4444
2009-05-06,10.0
2009-05-07,63.6364
2009-05-08,55.5556
2009-05-11,10.7143
2009-05-12,12.9032
2009-05-13,8.5714
2009-05-14,10.526299999999999
2009-05-15,16.6667
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,-2.0408
2009-05-22,-20.8333
2009-05-27,10.526299999999999
2009-05-28,7.1429
2009-06-01,8.8889
2009-06-02,-6.1224
2009-06-05,-6.5217
2009-06-08,-15.7849
2009-06-10,18.7435
2009-06-11,4.6512
2009-06-17,-12.625
2009-06-18,-3.0679
2009-06-19,0.0
2009-06-23,18.0715
2009-06-24,-15.0833
2009-06-25,0.0
2009-06-29,-0.5561
2009-06-30,-21.0526
2009-07-01,-13.3333
2009-07-02,6.4904
2009-07-06,0.0
2009-07-10,-2.4831
2009-07-14,0.0
2009-07-15,0.0
2009-07-31,-25.9259
2009-08-03,-30.0
2009-08-04,42.8571
2009-08-07,38.4375
2009-08-11,-27.7652
2009-08-12,0.0
2009-08-27,0.0
2009-08-28,75.0
2009-08-31,-40.0
2009-09-01,33.3333
2009-09-02,25.0
2009-09-03,11.4286
2009-09-04,0.0
2009-09-09,0.0
2009-09-10,15.3846
2009-09-11,-11.1111
2009-09-14,-15.0
2009-09-15,-2.9412000000000003
2009-09-16,0.0
2009-09-21,3.0303
2009-09-22,26.4706
2009-09-23,-6.9767
2009-09-24,-5.0
2009-09-25,0.0
2009-09-28,-10.526299999999999
2009-09-29,-5.8824
2009-09-30,0.0
2009-10-01,-6.25
2009-10-02,-6.6667
2009-10-05,-10.7143
2009-10-07,16.0
2009-10-08,-13.7931
2009-10-14,0.0
2009-10-15,12.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-22,0.0
2009-10-23,7.1429
2009-10-26,-13.0
2009-11-02,26.4368
2009-11-03,-9.0909
2009-11-04,-3.3333
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,-8.6207
2009-11-13,1.8868
2009-11-16,14.8148
2009-11-17,0.0
2009-11-18,-3.871
2009-11-19,-4.3624
2009-11-20,0.0
2009-11-23,-1.7544
2009-11-25,-1.7856999999999998
2009-11-30,0.0
2009-12-01,3.6364
2009-12-02,-10.1754
2009-12-03,9.375
2009-12-04,-10.7143
2009-12-07,16.0
2009-12-08,-15.5172
2009-12-09,2.0408
2009-12-10,0.4
2009-12-11,7.5697
2009-12-14,0.0
2009-12-15,-3.7037
2009-12-16,3.8462
2009-12-17,-1.8519
2009-12-21,-15.0943
2009-12-22,-6.6667
2009-12-23,9.5238
2009-12-24,-13.0435
2009-12-31,0.0
2010-01-06,0.0
2010-01-07,12.5
2010-01-08,-11.1111
2010-01-11,2.5
2010-01-12,0.0
2010-01-13,-17.0732
2010-01-14,-8.8235
2010-01-15,-2.5806
2010-01-19,12.5828
2010-01-20,32.3529
2010-01-21,6.6667
2010-01-22,-16.6667
2010-01-25,-10.0
2010-01-26,0.0
2010-01-27,-2.7778
2010-01-28,0.0
2010-02-01,-14.2857
2010-02-02,0.0
2010-02-04,-3.3333
2010-02-05,-3.4483
2010-02-10,-3.5714
2010-02-11,0.0
2010-02-12,2.2222
2010-02-16,1.4493
2010-02-17,-14.2857
2010-02-18,-11.6667
2010-02-19,22.6415
2010-02-23,-1.5385
2010-02-25,-2.3438
2010-03-01,4.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-05,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-29,-7.6923
2010-03-30,-8.3333
2010-03-31,9.0909
2010-04-01,8.3333
2010-04-05,7.6923
2010-04-07,-7.1429
2010-04-08,-52.2115
2010-04-09,93.159
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-16,0.0
2010-04-21,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-04,-4.1667
2010-05-07,-13.0435
2010-05-10,20.0
2010-05-25,-4.1667
2010-05-28,0.0
2010-06-01,-4.3478
2010-06-03,4.5455
2010-06-16,-26.087
2010-06-17,41.1765
2010-06-21,-16.6667
2010-06-22,0.0
2010-07-06,10.0
2010-07-08,0.0
2010-08-03,-9.0909
2010-08-04,8.0
2010-08-12,-40.7407
2010-08-13,56.25
2010-08-19,0.0
2010-08-20,10.0
2010-08-25,-18.1818
2010-08-30,11.1111
2010-09-07,0.0
2010-09-08,10.0
2010-09-09,-9.0909
2010-09-14,10.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-20,-9.0909
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,-10.0
2010-09-27,-33.125
2010-09-28,82.7622
2010-09-30,0.0
2010-10-05,0.0
2010-10-07,0.0
2010-10-12,-36.3636
2010-10-14,28.5714
2010-10-19,-13.3333
2010-10-20,41.0256
2010-10-21,0.0
2010-10-22,18.1818
2010-10-25,0.0
2010-11-04,-44.4712
2010-11-05,52.381
2010-11-08,27.2727
2010-11-10,0.0
2010-11-19,-28.5714
2010-11-23,-5.0
2010-11-29,36.8421
2010-12-03,-30.7692
2010-12-06,33.3333
2010-12-08,-37.5
2010-12-09,60.0
2010-12-13,0.0
2010-12-15,0.0
2010-12-16,-16.6667
2010-12-27,0.0
2010-12-28,-10.0
2010-12-30,0.0
2010-12-31,-11.1111
2011-01-07,12.5
2011-01-27,-5.5556
2011-01-28,11.7647
2011-01-31,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-03-01,5.2632
2011-03-03,0.0
2011-03-10,0.0
2011-03-14,-10.0
2011-03-15,-11.1111
2011-03-16,62.5
2011-04-12,-35.3846
2011-04-13,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-28,-2.3810000000000002
2011-05-02,0.0
2011-05-05,0.0
2011-05-10,0.0
2011-05-11,46.3415
2011-05-17,0.0
2011-05-20,-16.6667
2011-05-24,0.0
2011-06-01,-30.0
2011-06-08,-2.8571
2011-06-15,-8.8235
2011-06-17,61.2903
2011-06-24,-10.0
2011-06-28,-30.0
2011-06-29,26.9841
2011-07-05,-5.0
2011-07-11,-9.2105
2011-07-20,-1.4493
2011-07-22,17.647100000000002
2011-08-08,-27.5
2011-08-10,37.931
2011-08-18,0.0
2011-08-22,0.0
2011-09-12,-56.25
2011-09-13,100.0
2011-09-30,-42.8571
2011-10-04,0.0
2011-10-06,-37.5
2011-10-07,60.0
2011-10-10,50.0
2011-10-11,0.0
2011-10-13,0.0
2011-10-24,-66.6667
2011-10-25,150.0
2011-10-27,-20.0
2011-10-28,0.0
2011-11-08,-25.0
2011-11-09,3.3333
2011-11-10,12.9032
2011-11-15,14.2857
2011-11-16,-37.5
2011-11-17,0.0
2011-11-18,60.0
2011-11-28,0.0
2011-11-29,0.0
2011-12-01,-49.2187
2011-12-02,67.3846
2011-12-05,-40.8088
2011-12-07,98.7578
2011-12-09,-49.6875
2011-12-12,-0.6211
2011-12-13,100.0
2011-12-23,0.0
2011-12-29,-45.0
2011-12-30,0.0
2012-01-06,31.8182
2012-01-19,-48.2759
2012-01-24,93.3333
2012-01-27,0.0
2012-02-03,0.0
2012-02-06,-48.2759
2012-02-09,100.0
2012-02-10,0.0
2012-02-21,-46.0417
2012-02-22,79.1506
2012-02-24,-13.7931
2012-02-28,-16.0
2012-02-29,42.8571
2012-03-02,0.0
2012-03-05,-43.3333
2012-03-06,76.4706
2012-03-19,-3.3333
2012-04-17,3.4483
2012-05-03,0.0
2012-05-04,-33.3333
2012-05-10,50.0
2012-06-28,-50.0
2012-06-29,100.0
2012-07-03,33.3333
2012-07-25,-25.0
2012-07-27,0.0
2012-07-30,-30.0
2012-08-17,90.4762
2012-08-20,0.0
2012-08-31,50.0
2012-09-07,-33.3333
2012-09-10,0.0
2012-09-11,37.5
2012-09-14,9.0909
2012-09-21,-49.7917
2012-09-26,132.3651
2012-09-27,0.0
2012-10-01,-14.2857
2012-10-02,-8.125
2012-10-04,17.9138
2012-10-08,100.0
2012-10-18,7.6923
2012-10-19,14.2857
2012-10-22,24.9219
2012-10-23,-0.4378
2012-10-24,0.0
2012-10-25,0.5025
2012-11-01,0.5
2012-11-05,0.0
2012-11-06,14.4279
2012-11-07,-23.913
2012-11-08,-53.7143
2012-11-12,9.0278
2012-11-13,-8.1387
2012-11-15,1.0786
2012-11-20,119.5122
2012-11-21,5.5556
2012-11-26,-56.7763
2012-11-27,82.6484
2012-11-28,-33.3333
2012-11-29,10.0
2012-11-30,18.1818
2012-12-03,15.3846
2012-12-04,-25.3333
2012-12-05,25.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-13,-5.0
2012-12-14,-0.094
2012-12-19,-39.793
2012-12-24,-70.3906
2013-01-03,68.8654
2013-01-07,150.0
2013-01-08,-1.0
2013-01-10,-63.6364
2013-01-11,177.7778
2013-01-14,0.0
2013-01-18,-49.875
2013-01-22,0.0
2013-01-28,1.3716
2013-02-13,-10.4551
2013-02-28,115.3846
2013-03-05,1.9133
2013-03-06,-69.9625
2013-03-07,230.0
2013-03-08,1.0101
2013-03-11,-1.0
2013-03-12,1.0101
2013-03-13,10.0
2013-03-15,4.5455
2013-03-18,12.1739
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,4.6512
2013-03-22,0.0
2013-03-25,2.2222
2013-03-26,0.7246
2013-03-27,-2.8777
2013-03-28,7.4074
2013-04-01,2.7586
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-09,-6.0403
2013-04-10,0.0
2013-04-11,6.4286
2013-04-12,0.0
2013-04-15,0.0
2013-04-17,-26.1745
2013-04-22,-18.1818
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-30,21.1111
2013-05-06,14.6789
2013-05-07,0.0
2013-05-08,12.0
2013-05-10,0.0
2013-05-14,-21.4286
2013-05-15,27.2727
2013-05-16,7.1429
2013-05-17,-6.6667
2013-05-21,7.1429
2013-05-22,0.0
2013-05-23,20.0
2013-05-24,0.0
2013-05-28,-5.5556
2013-05-29,11.7647
2013-05-30,3.1579
2013-05-31,-3.5714
2013-06-03,4.7619
2013-06-04,11.1111
2013-06-05,-6.8182
2013-06-10,-2.439
2013-06-11,0.0
2013-06-13,-2.5
2013-06-14,-7.6923
2013-06-19,-16.6667
2013-06-21,19.9167
2013-06-25,-5.4899000000000004
2013-06-26,17.647100000000002
2013-06-27,-2.5
2013-06-28,0.0
2013-07-01,-23.0769
2013-07-03,3.3333
2013-07-05,-3.2258
2013-07-08,10.0
2013-07-09,9.0909
2013-07-10,-38.8889
2013-07-11,-9.0909
2013-07-12,-9.0
2013-07-15,75.8242
2013-07-16,-50.0
2013-07-17,-18.75
2013-07-19,-7.6923
2013-07-22,14.7917
2013-07-23,-25.9528
2013-07-24,-21.5686
2013-07-25,12.5
2013-07-26,-11.1111
2013-07-30,34.6875
2013-08-05,-5.5684000000000005
2013-08-06,-19.4103
2013-08-08,21.9512
2013-08-09,-9.25
2013-08-13,-9.6419
2013-08-14,19.2073
2013-08-16,0.0
2013-08-19,-18.1586
2013-08-20,0.0
2013-08-21,0.0
2013-08-28,-12.5
2013-08-29,14.2857
2013-08-30,-12.5
2013-09-05,0.0
2013-09-09,-5.7143
2013-09-10,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-20,-6.0606
2013-09-24,-3.2258
2013-09-25,0.0
2013-09-26,3.3333
2013-09-27,-3.2258
2013-10-01,0.0
2013-10-09,-33.3333
2013-10-11,125.0
2013-10-14,-2.2222
2013-10-18,0.0
2013-10-21,-59.0909
2013-10-29,61.1111
2013-11-07,3.4483
2013-11-08,0.0
2013-11-13,0.0
2013-11-18,0.0
2013-11-19,-16.6667
2013-11-20,-40.0
2013-11-21,6.6667
2013-11-22,-25.0
2013-11-27,8.3333
2013-11-29,-5.2885
2013-12-02,0.0
2013-12-12,21.8274
2013-12-17,0.0
2013-12-18,0.0
2013-12-23,0.0
2013-12-27,-26.6667
2013-12-30,27.2727
2014-01-02,50.0
2014-01-03,19.0476
2014-01-13,12.0
2014-01-15,-10.7143
2014-01-21,-12.0
2014-01-28,0.0
2014-01-31,-9.0909
2014-02-03,5.0
2014-02-04,0.0
2014-02-06,-4.7619
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-13,0.0
2014-02-18,-37.5
2014-02-19,20.0
2014-02-28,0.0
2014-03-03,-10.0
2014-03-06,0.0
2014-03-11,0.0
2014-03-14,0.0
2014-03-19,3.7037
2014-03-20,0.0
2014-03-27,33.4821
2014-03-28,-27.7592
2014-03-31,3.7037
2014-04-01,7.1429
2014-04-03,16.6667
2014-04-04,14.2857
2014-04-07,0.0
2014-04-08,0.0
2014-04-14,0.0
2014-04-23,10.0
2014-04-24,-22.7273
2014-04-28,-23.5294
2014-05-06,16.3462
2014-05-09,0.0
2014-05-16,-10.7438
2014-05-22,3.7037
2014-06-10,21.4286
2014-06-12,17.647100000000002
2014-06-16,0.0
2014-06-24,-35.0
2014-06-26,0.0
2014-06-27,0.0
2014-07-07,-11.538499999999999
2014-07-14,11.413
2014-07-18,40.4878
2014-07-21,0.0
2014-07-24,-36.1111
2014-07-29,0.0
2014-07-31,4.3478
2014-08-06,0.0
2014-08-08,0.0
2014-08-18,9.375
2014-08-20,0.4762
2014-08-22,0.0
2014-09-12,-0.4739
2014-09-16,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-25,2.8571
2014-09-26,-2.7778
2014-10-01,0.0
2014-10-07,0.0
2014-10-13,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-22,33.3333
2014-10-27,-33.5714
2014-10-31,-13.9785
2014-11-13,-10.0
2014-11-14,-33.3333
2014-11-24,0.0
2014-11-25,8.3333
2014-11-26,-23.0769
2014-12-01,0.0
2014-12-02,10.0
2014-12-03,0.0
2014-12-05,0.0
2014-12-12,-9.0909
2014-12-17,0.0
2014-12-18,80.0
2014-12-19,0.0
2014-12-23,-38.8889
2014-12-29,0.0
2014-12-30,0.0
2015-01-08,0.0
2015-01-20,0.0
2015-02-02,0.0
2015-02-04,0.0
2015-02-05,-27.2727
2015-02-11,10.0
2015-02-13,5.9658999999999995
2015-02-17,-3.4853
2015-02-19,-33.3333
2015-02-20,16.6667
2015-03-05,0.0
2015-03-16,0.0
2015-03-23,0.0
2015-03-25,0.0
2015-03-31,14.2857
2015-04-01,-12.5
2015-04-08,42.8571
2015-04-09,0.0
2015-05-04,0.0
2015-05-19,0.0
2015-05-21,20.0
2015-05-27,-30.5208
2015-06-04,-8.8456
2015-06-05,0.0
2015-06-16,0.0
2015-07-14,20.3947
2015-07-20,50.5464
2015-07-21,-49.1833
2015-07-29,0.0
2015-08-03,-14.2857
2015-08-14,0.0
2015-08-21,0.0
2015-09-09,-33.3333
2015-09-18,0.0
2015-10-05,-25.0
2015-10-12,0.0
2015-10-26,0.0
2015-11-17,0.0
2015-11-24,0.0
2015-11-27,0.0
2015-12-03,0.0
2015-12-08,0.0
2015-12-09,6.6667
2015-12-28,25.0
2016-01-05,18.4375
2016-01-11,7.6517
2016-01-13,0.0
2016-01-22,0.0
2016-01-29,-37.2549
2016-02-05,0.0
2016-02-16,-6.25
2016-02-29,0.0
2016-03-16,0.0
2016-03-17,-20.0
2016-03-31,0.0
2016-04-15,19.2708
2016-04-22,-16.1572
2016-05-27,0.0
2016-06-06,0.0
2016-06-30,0.0
2016-07-05,0.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,100.0
2016-07-27,25.0
2016-07-29,133.3333
2016-08-01,42.8571
2016-08-10,-30.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-22,-25.7143
2016-08-24,15.1442
2016-08-29,0.0
2016-08-31,-24.8434
2016-09-01,-6.6667
2016-09-02,-9.5238
2016-09-09,1.3158
2016-09-19,107.7922
2016-09-20,-25.1563
2016-09-23,-33.1942
2016-09-26,0.0
2016-10-07,0.0
2016-10-12,90.0
2016-10-14,-47.3684
2016-10-18,0.0
2016-10-24,0.0
2016-11-04,75.0
2016-11-18,-28.5714
2016-11-30,2.0
2016-12-20,-21.5686
2016-12-23,0.0
2017-01-27,0.7813
2017-01-30,-0.7752
2017-02-01,0.0
2017-02-16,0.0
2017-02-21,0.0
2017-02-28,0.0
2017-03-16,75.0
2017-03-29,-42.8571
2017-03-30,0.0
2017-04-10,-24.0625
2017-04-12,130.4527
2017-04-24,0.0
2017-05-09,0.0
2017-05-23,-55.7143
2017-05-24,125.8065
2017-05-26,0.0
2017-06-07,0.0
2017-06-09,0.0
2017-06-13,-57.1429
2017-06-14,100.0
2017-06-28,16.6667
2017-06-29,-0.5571
2017-07-05,0.0718
2017-07-10,-48.8946
2017-07-11,-15.7303
2017-07-19,66.6667
2017-08-07,-20.0
2017-09-25,-25.0
2017-09-28,0.0
2017-09-29,66.6667
2017-10-09,-23.2
2017-10-18,-16.6667
2017-10-31,-3.125
2017-11-02,28.7419
2017-12-07,-22.1248
2017-12-12,28.7001
2017-12-18,25.0
2018-01-04,-10.0
2018-01-16,0.0
2018-01-19,-31.1111
2018-01-23,-3.2258
2018-03-12,100.0
2018-03-19,-48.3333
2018-03-21,9.0323
2018-04-17,39.0533
2018-05-04,-2.1277
2018-06-06,-65.2174
2018-06-15,39.375
2018-07-09,-28.2511
2018-08-20,187.5
2018-08-23,-57.6087
2018-08-27,-17.9487
2018-09-14,0.0
2018-10-17,0.0
2018-10-25,0.0
2018-11-07,0.0
2018-12-06,-56.25
2018-12-18,15.7143
2019-01-03,71.6049
2019-01-09,93.0216
2019-05-17,-69.4372
2019-05-28,3.6585
2019-05-30,-3.5294
2019-07-02,3.6585
2019-07-08,-3.5294
2019-07-30,0.0
2019-09-16,-7.3171
2019-10-23,0.0
2019-12-17,-5.2632
2019-12-27,0.0
2020-01-06,0.0
2020-01-13,-0.5556
2020-02-11,114.3855
2020-02-21,0.3257
2020-03-03,-2.5974
2020-04-29,44.0
2020-05-07,0.463
2020-06-08,-59.447
2020-06-23,0.0
2020-07-13,127.2727
2020-07-14,2.5
2020-07-17,193.1707
2020-07-20,-0.1664
2020-07-22,183.3333
2020-07-23,10.2794
2020-07-28,14.6553
