ticker,RGS US Equity
2008-10-29,-3.6814999999999998
2008-10-30,6.8444
2008-10-31,2.9118
2008-11-03,-1.3743
2008-11-04,2.9508
2008-11-05,-2.8754
2008-11-06,-5.3454
2008-11-07,1.2163
2008-11-10,-3.3476
2008-11-11,-9.6803
2008-11-12,-7.0796
2008-11-13,18.3069
2008-11-14,-10.4651
2008-11-17,4.0959
2008-11-18,0.6718
2008-11-19,-3.6225
2008-11-20,-15.3314
2008-11-21,10.8645
2008-11-24,1.7913999999999999
2008-11-25,4.0373
2008-11-26,12.4378
2008-11-28,-2.7434
2008-12-01,-10.3731
2008-12-02,3.4518
2008-12-03,3.9254
2008-12-04,-1.4163999999999999
2008-12-05,2.9693
2008-12-08,5.3953
2008-12-09,-2.3830999999999998
2008-12-10,5.2441
2008-12-11,-6.701
2008-12-12,2.2099
2008-12-15,-4.1441
2008-12-16,11.3722
2008-12-17,5.7384
2008-12-18,-0.2394
2008-12-19,5.52
2008-12-22,-6.2926
2008-12-23,0.8091
2008-12-24,4.8957
2008-12-26,1.3772
2008-12-29,-4.1509
2008-12-30,6.1417
2008-12-31,7.7893
2009-01-02,0.0
2009-01-05,0.0688
2009-01-06,6.8088
2009-01-07,-3.0264
2009-01-08,-3.7849
2009-01-09,-11.5252
2009-01-12,-6.6303
2009-01-13,-1.6707999999999998
2009-01-14,-4.9277999999999995
2009-01-15,0.4468
2009-01-16,-0.3559
2009-01-20,-10.892900000000001
2009-01-21,7.8156
2009-01-22,-2.6952
2009-01-23,-0.6686
2009-01-26,3.0769
2009-01-27,-0.9328
2009-01-28,17.7024
2009-01-29,-7.52
2009-01-30,-2.6817
2009-02-02,7.3778
2009-02-03,1.904
2009-02-04,1.6247
2009-02-05,9.7522
2009-02-06,5.681
2009-02-09,-1.654
2009-02-10,-5.1857
2009-02-11,2.6686
2009-02-12,0.9386
2009-02-13,-0.9299
2009-02-17,-5.343
2009-02-18,0.2288
2009-02-19,-4.7945
2009-02-20,-4.3165
2009-02-23,-4.4277
2009-02-24,8.042
2009-02-25,-7.2816
2009-02-26,11.3438
2009-02-27,-1.2539
2009-03-02,-3.9683
2009-03-03,-4.5455
2009-03-04,3.6364
2009-03-05,-7.7694
2009-03-06,1.4493
2009-03-09,-5.0
2009-03-10,3.1015
2009-03-11,-0.0912
2009-03-12,13.0474
2009-03-13,-0.2421
2009-03-16,-1.0518
2009-03-17,7.2772
2009-03-18,7.3171
2009-03-19,4.1193
2009-03-20,-0.3411
2009-03-23,7.8713
2009-03-24,-6.1548
2009-03-25,0.8114
2009-03-26,5.3655
2009-03-27,-4.4558
2009-03-30,-3.5976
2009-03-31,-0.1382
2009-04-01,0.346
2009-04-02,5.8621
2009-04-03,2.4104
2009-04-06,-1.2086999999999999
2009-04-07,-5.1513
2009-04-08,-0.611
2009-04-09,8.4016
2009-04-13,-3.0246
2009-04-14,0.3899
2009-04-15,3.5599
2009-04-16,2.4375
2009-04-17,1.6473
2009-04-20,-4.4418
2009-04-21,2.3241
2009-04-22,1.4119
2009-04-23,4.0557
2009-04-24,2.5596
2009-04-27,-1.0777
2009-04-28,0.2867
2009-04-29,7.5472
2009-04-30,1.7544
2009-05-01,3.187
2009-05-04,-2.1266
2009-05-05,-2.1211
2009-05-06,-1.6385
2009-05-07,-3.7614
2009-05-08,4.8576
2009-05-11,-4.5261
2009-05-12,-3.4021
2009-05-13,-4.2824
2009-05-14,1.8138
2009-05-15,-2.6722
2009-05-18,4.5149
2009-05-19,0.9924
2009-05-20,-0.3468
2009-05-21,1.2181
2009-05-22,-3.6103
2009-05-26,6.5398
2009-05-27,-0.9487
2009-05-28,-0.2817
2009-05-29,-0.9605
2009-06-01,5.7616
2009-06-02,2.1575
2009-06-03,-1.5312000000000001
2009-06-04,3.5389
2009-06-05,-0.5697
2009-06-08,-1.9792
2009-06-09,0.8502
2009-06-10,-0.5796
2009-06-11,0.106
2009-06-12,-0.4764
2009-06-15,-2.1809
2009-06-16,-3.317
2009-06-17,-0.3937
2009-06-18,1.1858
2009-06-19,-1.2277
2009-06-22,-7.4011
2009-06-23,1.4643
2009-06-24,3.6079
2009-06-25,-0.8125
2009-06-26,-0.9947
2009-06-29,1.9504000000000001
2009-06-30,0.9275
2009-07-01,5.2269
2009-07-02,-6.9323
2009-07-06,-20.9384
2009-07-07,-6.8248999999999995
2009-07-08,-1.5127000000000002
2009-07-09,-1.1318
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,0.9812
2009-07-15,0.2429
2009-07-16,7.189
2009-07-17,-2.0347
2009-07-20,0.3846
2009-07-21,-0.9195
2009-07-22,-0.0773
2009-07-23,2.6316
2009-07-24,0.3771
2009-07-27,-1.8782999999999999
2009-07-28,0.536
2009-07-29,0.9139
2009-07-30,1.3585
2009-07-31,1.7126000000000001
2009-08-03,1.0981
2009-08-04,0.3621
2009-08-05,0.5772
2009-08-06,0.7891
2009-08-07,5.5516
2009-08-10,-0.2697
2009-08-11,0.0676
2009-08-12,2.5676
2009-08-13,-1.8445
2009-08-14,-1.4094
2009-08-17,-3.5398
2009-08-18,-0.8469
2009-08-19,1.2811
2009-08-20,17.0766
2009-08-21,1.0204
2009-08-24,-1.4854
2009-08-25,-0.3016
2009-08-26,1.9964
2009-08-27,-0.7711
2009-08-28,-1.0759
2009-08-31,-1.9988000000000001
2009-09-01,-2.225
2009-09-02,-1.5171000000000001
2009-09-03,0.6418
2009-09-04,0.2551
2009-09-08,1.0814
2009-09-09,0.5035
2009-09-10,0.0626
2009-09-11,-0.3755
2009-09-14,2.3241
2009-09-15,2.2099
2009-09-16,-0.3003
2009-09-17,-1.6867
2009-09-18,-1.8382
2009-09-21,-0.4994
2009-09-22,-1.6311
2009-09-23,-0.1913
2009-09-24,-0.7029
2009-09-25,0.1931
2009-09-28,2.4406
2009-09-29,1.2539
2009-09-30,-4.0248
2009-10-01,-1.871
2009-10-02,-0.789
2009-10-05,1.5905
2009-10-06,4.3705
2009-10-07,-0.125
2009-10-08,-0.5006
2009-10-09,-0.5031
2009-10-12,3.4766
2009-10-13,-0.0611
2009-10-14,0.489
2009-10-15,0.6691
2009-10-16,-0.423
2009-10-19,2.4272
2009-10-20,0.0592
2009-10-21,-0.8881
2009-10-22,1.2545
2009-10-23,-2.1829
2009-10-26,-1.5682
2009-10-27,0.0613
2009-10-28,-2.6332
2009-10-29,5.4717
2009-10-30,-3.1604
2009-11-02,0.431
2009-11-03,0.1839
2009-11-04,-0.7344
2009-11-05,0.4316
2009-11-06,-0.6753
2009-11-09,0.8653
2009-11-10,0.6757
2009-11-11,-0.5491
2009-11-12,-2.638
2009-11-13,0.7561
2009-11-16,2.0013
2009-11-17,0.2452
2009-11-18,0.5505
2009-11-19,-2.4939
2009-11-20,0.5614
2009-11-23,0.9305
2009-11-24,-1.8439
2009-11-25,0.3757
2009-11-27,-2.1834
2009-11-30,-0.1276
2009-12-01,1.0856
2009-12-02,0.1263
2009-12-03,-1.6404
2009-12-04,2.3733
2009-12-07,0.3133
2009-12-08,-2.8106999999999998
2009-12-09,-0.5141
2009-12-10,-2.261
2009-12-11,1.7845
2009-12-14,1.9481000000000002
2009-12-15,0.3822
2009-12-16,1.3959
2009-12-17,-2.1902
2009-12-18,-0.9597
2009-12-21,2.0026
2009-12-22,-1.0766
2009-12-23,2.6889
2009-12-24,-1.3716
2009-12-28,0.0632
2009-12-29,-0.7581
2009-12-30,0.3183
2009-12-31,-1.2056
2010-01-04,2.2479
2010-01-05,-0.5653
2010-01-06,2.9059
2010-01-07,0.3683
2010-01-08,-0.1835
2010-01-11,-0.674
2010-01-12,-1.1721
2010-01-13,-0.3121
2010-01-14,-0.6262
2010-01-15,-1.3233
2010-01-19,1.788
2010-01-20,-0.6274
2010-01-21,0.0
2010-01-22,-0.8207
2010-01-25,-2.1006
2010-01-26,-2.5358
2010-01-27,8.6057
2010-01-28,-2.6413
2010-01-29,0.5047
2010-02-01,0.9416
2010-02-02,0.9328
2010-02-03,2.0949
2010-02-04,-3.9831
2010-02-05,-0.44
2010-02-08,-2.2096
2010-02-09,0.7101
2010-02-10,-1.3496000000000001
2010-02-11,-1.2378
2010-02-12,1.1873
2010-02-16,2.3468
2010-02-17,2.6752000000000002
2010-02-18,2.1712
2010-02-19,0.4857
2010-02-22,0.1208
2010-02-23,-1.5088
2010-02-24,1.7770000000000001
2010-02-25,0.6623
2010-02-26,-1.1364
2010-03-01,1.0284
2010-03-02,-0.1198
2010-03-03,0.1199
2010-03-04,0.1198
2010-03-05,1.8540999999999999
2010-03-08,0.2349
2010-03-09,1.2302
2010-03-10,-1.2731
2010-03-11,-1.9343
2010-03-12,0.9564
2010-03-15,0.7697
2010-03-16,1.2338
2010-03-17,0.4643
2010-03-18,-0.1733
2010-03-19,0.6944
2010-03-22,1.3218
2010-03-23,3.3466
2010-03-24,1.427
2010-03-25,0.3788
2010-03-26,1.0243
2010-03-29,0.4269
2010-03-30,0.0
2010-03-31,-0.7439
2010-04-01,1.0707
2010-04-05,1.2711999999999999
2010-04-06,0.1046
2010-04-07,1.0449
2010-04-08,-5.5843
2010-04-09,1.4786000000000001
2010-04-12,-0.4317
2010-04-13,1.8428
2010-04-14,2.3417
2010-04-15,-1.9241000000000001
2010-04-16,1.7497
2010-04-19,0.2606
2010-04-20,0.4158
2010-04-21,1.4493
2010-04-22,1.4285999999999999
2010-04-23,2.4145
2010-04-26,-0.1965
2010-04-27,-2.7067
2010-04-28,-2.5797
2010-04-29,-1.8692
2010-04-30,1.164
2010-05-03,4.864
2010-05-04,-5.2369
2010-05-05,-1.5263
2010-05-06,-1.8172000000000001
2010-05-07,-3.9194
2010-05-10,5.0425
2010-05-11,2.3731999999999998
2010-05-12,2.6399
2010-05-13,-1.5947
2010-05-14,-1.15
2010-05-17,2.1153
2010-05-18,-1.3982
2010-05-19,2.0483
2010-05-20,-6.6907
2010-05-21,0.0
2010-05-24,0.5516
2010-05-25,-1.8102
2010-05-26,0.9497
2010-05-27,2.6563
2010-05-28,-0.8625
2010-06-01,-3.6977
2010-06-02,1.694
2010-06-03,-0.6108
2010-06-04,-5.2514
2010-06-07,-1.6509
2010-06-08,-0.7194
2010-06-09,-0.785
2010-06-10,3.4084
2010-06-11,1.0006
2010-06-14,0.641
2010-06-15,1.6213
2010-06-16,-0.6268
2010-06-17,0.5161
2010-06-18,-0.6845
2010-06-21,0.7467
2010-06-22,-3.0787
2010-06-23,-0.0588
2010-06-24,-2.1778
2010-06-25,-1.2635
2010-06-28,0.8531
2010-06-29,-3.6858
2010-06-30,-2.3212
2010-07-01,0.7065
2010-07-02,-2.0408
2010-07-06,-2.9297
2010-07-07,3.0181
2010-07-08,2.4089
2010-07-09,-11.8245
2010-07-12,-2.0908
2010-07-13,4.5655
2010-07-14,-0.6338
2010-07-15,0.0
2010-07-16,-3.331
2010-07-19,-3.6657
2010-07-20,3.8813
2010-07-21,-1.0256
2010-07-22,4.2191
2010-07-23,2.983
2010-07-26,3.2414
2010-07-27,1.5364
2010-07-28,-1.1842
2010-07-29,0.7989
2010-07-30,0.5945
2010-08-02,0.9849
2010-08-03,-1.5605
2010-08-04,3.3025
2010-08-05,17.0077
2010-08-06,0.6557
2010-08-09,0.76
2010-08-10,-1.9935
2010-08-11,-3.2435
2010-08-12,-0.9659
2010-08-13,-1.0327
2010-08-16,-0.9275
2010-08-17,-0.2341
2010-08-18,1.5249000000000001
2010-08-19,-1.6176
2010-08-20,-0.2936
2010-08-23,1.0012
2010-08-24,-2.2157
2010-08-25,2.1467
2010-08-26,-1.0508
2010-08-27,0.118
2010-08-30,0.3536
2010-08-31,-1.5267
2010-09-01,2.6237
2010-09-02,3.7188
2010-09-03,1.3445
2010-09-07,-1.9945
2010-09-08,0.6218
2010-09-09,-0.4494
2010-09-10,-0.1129
2010-09-13,2.2599
2010-09-14,1.5470000000000002
2010-09-15,0.9793
2010-09-16,0.3233
2010-09-17,-0.3759
2010-09-20,3.8814
2010-09-21,-1.6606
2010-09-22,-0.686
2010-09-23,-0.3188
2010-09-24,2.452
2010-09-27,-1.7690000000000001
2010-09-28,0.7415
2010-09-29,-0.2103
2010-09-30,0.7903
2010-10-01,-0.0523
2010-10-04,-2.3013
2010-10-05,3.5867
2010-10-06,0.7752
2010-10-07,-2.6154
2010-10-08,0.4739
2010-10-11,2.044
2010-10-12,-0.565
2010-10-13,0.3616
2010-10-14,1.8528
2010-10-15,-1.718
2010-10-18,0.3085
2010-10-19,-2.0502
2010-10-20,-0.157
2010-10-21,1.6247
2010-10-22,2.5271
2010-10-25,1.0563
2010-10-26,0.8462
2010-10-27,0.6417
2010-10-28,-0.6376
2010-10-29,0.9378
2010-11-01,-0.489
2010-11-02,2.4079
2010-11-03,0.8637
2010-11-04,1.0466
2010-11-05,-0.6121
2010-11-08,0.9474
2010-11-09,-0.5642
2010-11-10,1.7021
2010-11-11,-1.1158
2010-11-12,-2.4448
2010-11-15,-0.5301
2010-11-16,-12.6938
2010-11-17,1.8313000000000001
2010-11-18,1.4169
2010-11-19,0.3761
2010-11-22,-1.9807000000000001
2010-11-23,-1.9661
2010-11-24,2.9526
2010-11-26,-1.2987
2010-11-29,-0.932
2010-11-30,-1.3835
2010-12-01,0.954
2010-12-02,0.2779
2010-12-03,3.4368
2010-12-06,-0.5895
2010-12-07,1.0782
2010-12-08,-1.28
2010-12-09,1.8368
2010-12-10,1.7507000000000001
2010-12-13,-2.3983
2010-12-14,-0.3205
2010-12-15,-1.7685
2010-12-16,-12.4386
2010-12-17,1.433
2010-12-20,-0.7371
2010-12-21,2.0421
2010-12-22,-0.6671
2010-12-23,0.7326
2010-12-27,0.4848
2010-12-28,-0.2413
2010-12-29,0.4837
2010-12-30,0.9025
2010-12-31,-1.0137
2011-01-03,1.9277
2011-01-04,-2.3641
2011-01-05,1.7553999999999998
2011-01-06,0.5354
2011-01-07,1.7751000000000001
2011-01-10,-0.5233
2011-01-11,0.6429
2011-01-12,2.439
2011-01-13,1.1905000000000001
2011-01-14,0.5602
2011-01-18,1.0028
2011-01-19,-2.8682
2011-01-20,0.7382
2011-01-21,-2.0293
2011-01-24,1.2083
2011-01-25,0.0
2011-01-26,-2.6151
2011-01-27,-0.467
2011-01-28,-1.173
2011-01-31,-0.5341
2011-02-01,0.0597
2011-02-02,0.8945
2011-02-03,0.8274
2011-02-04,0.1758
2011-02-07,-0.2926
2011-02-08,1.7019
2011-02-09,-0.4632
2011-02-10,-0.2327
2011-02-11,-0.5831
2011-02-14,0.2933
2011-02-15,-0.1754
2011-02-16,-0.2343
2011-02-17,2.2901
2011-02-18,0.5741
2011-02-22,1.2557
2011-02-23,-1.522
2011-02-24,-1.7172
2011-02-25,2.9703
2011-02-28,-0.8484
2011-03-01,1.312
2011-03-02,-0.3378
2011-03-03,1.6383999999999999
2011-03-04,0.5003
2011-03-07,-1.5487
2011-03-08,2.5843
2011-03-09,-0.8215
2011-03-10,-2.0983
2011-03-11,0.4512
2011-03-14,-1.123
2011-03-15,-0.9654
2011-03-16,-0.4587
2011-03-17,-0.4032
2011-03-18,1.0989
2011-03-21,1.2586
2011-03-22,-0.113
2011-03-23,1.0747
2011-03-24,-0.5036
2011-03-25,0.9561
2011-03-28,-0.6128
2011-03-29,-0.8969
2011-03-30,1.1878
2011-03-31,-0.8385
2011-04-01,0.9583
2011-04-04,1.7867
2011-04-05,0.9874
2011-04-06,1.7925
2011-04-07,0.9072
2011-04-08,-2.1682
2011-04-11,-1.2432
2011-04-12,-1.861
2011-04-13,-2.1194
2011-04-14,-1.7094
2011-04-15,0.2319
2011-04-18,-3.7016
2011-04-19,-0.8408
2011-04-20,2.1805
2011-04-21,0.4149
2011-04-25,0.5903
2011-04-26,2.3474
2011-04-27,-5.5619
2011-04-28,0.7893
2011-04-29,2.4096
2011-05-02,-1.4706000000000001
2011-05-03,-0.9552
2011-05-04,-1.1453
2011-05-05,0.9146
2011-05-06,-1.571
2011-05-09,-0.4297
2011-05-10,0.9901
2011-05-11,-1.4093
2011-05-12,0.7458
2011-05-13,-1.2955
2011-05-16,-2.0
2011-05-17,-1.148
2011-05-18,-0.9032
2011-05-19,-0.7813
2011-05-20,-1.7717
2011-05-23,-1.4696
2011-05-24,-0.9492
2011-05-25,-0.2738
2011-05-26,1.51
2011-05-27,0.6761
2011-05-31,0.2686
2011-06-01,-2.2103
2011-06-02,-0.0685
2011-06-03,-2.0562
2011-06-06,-1.2596
2011-06-07,0.2835
2011-06-08,-0.9187
2011-06-09,0.5706
2011-06-10,-0.4255
2011-06-13,0.1425
2011-06-14,2.1337
2011-06-15,-2.6462
2011-06-16,0.5722
2011-06-17,-1.138
2011-06-20,1.295
2011-06-21,1.4205
2011-06-22,-0.9104
2011-06-23,2.2615
2011-06-24,0.1382
2011-06-27,2.4845
2011-06-28,1.5488
2011-06-29,0.3316
2011-06-30,1.2558
2011-07-01,1.9582000000000002
2011-07-05,-0.7682
2011-07-06,0.5161
2011-07-07,0.7702
2011-07-08,0.7006
2011-07-11,-2.5300000000000002
2011-07-12,0.0
2011-07-13,-1.4925
2011-07-14,-1.1858
2011-07-15,0.2667
2011-07-18,-2.0612
2011-07-19,1.7651
2011-07-20,1.0007
2011-07-21,2.4439
2011-07-22,-0.4513
2011-07-25,-1.101
2011-07-26,-0.131
2011-07-27,-0.5246
2011-07-28,0.0659
2011-07-29,-2.1739
2011-08-01,0.0673
2011-08-02,-2.288
2011-08-03,-0.1377
2011-08-04,-1.0345
2011-08-05,-2.0906
2011-08-08,-7.758
2011-08-09,5.3241
2011-08-10,-4.6154
2011-08-11,5.1459
2011-08-12,-0.7305
2011-08-15,1.2509000000000001
2011-08-16,6.686
2011-08-17,-1.7029999999999998
2011-08-18,-5.0589
2011-08-19,-0.9489
2011-08-22,0.0737
2011-08-23,6.6274
2011-08-24,-1.3122
2011-08-25,-1.6795
2011-08-26,1.0676
2011-08-29,4.2254
2011-08-30,0.5405
2011-08-31,-0.7392
2011-09-01,-2.5051
2011-09-02,-2.2917
2011-09-06,-0.995
2011-09-07,2.235
2011-09-08,-1.763
2011-09-09,-2.8715
2011-09-12,0.3695
2011-09-13,1.5464
2011-09-14,1.8854
2011-09-15,1.9217
2011-09-16,0.4888
2011-09-19,-1.3204
2011-09-20,-2.3239
2011-09-21,-4.3259
2011-09-22,-2.6375
2011-09-23,3.7152
2011-09-26,4.0299
2011-09-27,2.726
2011-09-28,-0.838
2011-09-29,2.8872999999999998
2011-09-30,-3.5592
2011-10-03,-1.1356
2011-10-04,5.8866
2011-10-05,1.3559
2011-10-06,9.0301
2011-10-07,-3.681
2011-10-10,0.1911
2011-10-11,1.5257
2011-10-12,0.5636
2011-10-13,-1.1208
2011-10-14,1.3224
2011-10-17,-1.8645
2011-10-18,2.7232
2011-10-19,-1.7879
2011-10-20,0.0
2011-10-21,1.6949
2011-10-24,3.1481
2011-10-25,-3.4111000000000002
2011-10-26,1.1152
2011-10-27,2.3897
2011-10-28,0.4788
2011-10-31,-2.561
2011-11-01,-2.8729
2011-11-02,2.5173
2011-11-03,3.5605
2011-11-04,0.4149
2011-11-07,0.9445
2011-11-08,1.5205
2011-11-09,-4.8555
2011-11-10,2.5516
2011-11-11,1.1256
2011-11-14,-0.5272
2011-11-15,1.4723
2011-11-16,-1.7992
2011-11-17,-2.305
2011-11-18,0.1815
2011-11-21,-2.5966
2011-11-22,-0.496
2011-11-23,-2.6791
2011-11-25,-0.9603
2011-11-28,3.1673999999999998
2011-11-29,-1.4411
2011-11-30,3.1151
2011-12-01,-1.3564
2011-12-02,0.3125
2011-12-05,0.4361
2011-12-06,0.4963
2011-12-07,-0.1235
2011-12-08,-1.1125
2011-12-09,3.9375
2011-12-12,-1.2628
2011-12-13,-1.1571
2011-12-14,-0.2465
2011-12-15,1.4824
2011-12-16,0.5478
2011-12-19,-1.0896
2011-12-20,2.5092
2011-12-21,0.4179
2011-12-22,0.4756
2011-12-23,0.4142
2011-12-27,-0.0589
2011-12-28,-2.3585
2011-12-29,0.5435
2011-12-30,-0.6006
2012-01-03,0.2417
2012-01-04,0.9042
2012-01-05,-0.7168
2012-01-06,-0.722
2012-01-09,-4.9091000000000005
2012-01-10,-2.4857
2012-01-11,1.0458
2012-01-12,-1.6171
2012-01-13,0.5917
2012-01-17,1.4379
2012-01-18,2.1263
2012-01-19,-0.1262
2012-01-20,1.3898
2012-01-23,-0.81
2012-01-24,2.3241
2012-01-25,0.5525
2012-01-26,8.486
2012-01-27,-1.1255
2012-01-30,-2.1628
2012-01-31,-0.2909
2012-02-01,3.3256
2012-02-02,-1.4116
2012-02-03,0.9164
2012-02-06,-0.7378
2012-02-07,-0.9753
2012-02-08,1.7961
2012-02-09,0.9106
2012-02-10,0.1128
2012-02-13,0.2817
2012-02-14,-1.1236
2012-02-15,0.1136
2012-02-16,1.3053
2012-02-17,0.1681
2012-02-21,-1.2304
2012-02-22,-0.6229
2012-02-23,2.5071
2012-02-24,0.5559
2012-02-27,-1.9348
2012-02-28,-1.4092
2012-02-29,-1.0292
2012-03-01,1.4443
2012-03-02,-2.1071
2012-03-05,1.1053
2012-03-06,-0.8055
2012-03-07,1.3341
2012-03-08,1.3165
2012-03-09,1.2429000000000001
2012-03-12,-1.8973
2012-03-13,2.1047
2012-03-14,-1.337
2012-03-15,1.6375
2012-03-16,-0.6667
2012-03-19,0.3915
2012-03-20,-1.0028
2012-03-21,0.0
2012-03-22,0.619
2012-03-23,0.3915
2012-03-26,1.337
2012-03-27,-0.11
2012-03-28,0.7155
2012-03-29,0.4372
2012-03-30,0.272
2012-04-02,-0.0543
2012-04-03,-0.2714
2012-04-04,-1.5242
2012-04-05,-0.9397
2012-04-09,-2.1205
2012-04-10,-1.5964
2012-04-11,0.5794
2012-04-12,0.9217
2012-04-13,0.3425
2012-04-16,0.0
2012-04-17,1.8771
2012-04-18,-0.6142
2012-04-19,0.1685
2012-04-20,2.9725
2012-04-23,-2.2876
2012-04-24,0.5574
2012-04-25,1.4967
2012-04-26,-0.8738
2012-04-27,2.2039
2012-04-30,-1.0782
2012-05-01,-0.9264
2012-05-02,0.33
2012-05-03,-2.1382
2012-05-04,0.7843
2012-05-07,0.8338
2012-05-08,-0.1659
2012-05-09,0.277
2012-05-10,0.1657
2012-05-11,-0.7722
2012-05-14,2.0011
2012-05-15,1.4169
2012-05-16,-0.5373
2012-05-17,-1.5667
2012-05-18,-2.7442
2012-05-21,1.1851
2012-05-22,0.0558
2012-05-23,2.1739
2012-05-24,-0.2182
2012-05-25,0.5467
2012-05-29,-0.1088
2012-05-30,-1.4698
2012-05-31,1.1602000000000001
2012-06-01,-3.7138
2012-06-04,0.3971
2012-06-05,-0.452
2012-06-06,2.8944
2012-06-07,-0.9377
2012-06-08,0.7795
2012-06-11,-1.3812
2012-06-12,0.0
2012-06-13,-2.8571
2012-06-14,0.2884
2012-06-15,-0.575
2012-06-18,0.1735
2012-06-19,2.0208
2012-06-20,0.1698
2012-06-21,-1.4123999999999999
2012-06-22,1.1461000000000001
2012-06-25,-0.7932
2012-06-26,0.8567
2012-06-27,1.5289000000000001
2012-06-28,-2.3982
2012-06-29,2.6286
2012-07-02,1.6147
2012-07-03,1.4247
2012-07-05,0.5402
2012-07-06,-0.5911
2012-07-09,-1.5135
2012-07-10,-5.2689
2012-07-11,-0.3476
2012-07-12,-0.6395
2012-07-13,1.931
2012-07-16,2.2388
2012-07-17,-1.1791
2012-07-18,0.0568
2012-07-19,-0.1704
2012-07-20,-1.7065000000000001
2012-07-23,-1.5625
2012-07-24,-0.7643
2012-07-25,-0.8886
2012-07-26,-0.0598
2012-07-27,0.6579
2012-07-30,0.3565
2012-07-31,0.1776
2012-08-01,-2.3641
2012-08-02,-0.5448
2012-08-03,2.3128
2012-08-06,1.6061999999999999
2012-08-07,1.0539
2012-08-08,1.2167
2012-08-09,-0.9731
2012-08-10,-0.6936
2012-08-13,-0.2328
2012-08-14,-0.0583
2012-08-15,-0.5838
2012-08-16,1.5854
2012-08-17,2.4277
2012-08-20,0.2257
2012-08-21,0.8446
2012-08-22,-0.5583
2012-08-23,-0.393
2012-08-24,-0.451
2012-08-27,1.4156
2012-08-28,0.4467
2012-08-29,-0.1112
2012-08-30,0.2782
2012-08-31,0.2775
2012-09-04,1.1105
2012-09-05,2.1417
2012-09-06,0.2688
2012-09-07,0.0
2012-09-10,-1.9839
2012-09-11,2.5164
2012-09-12,0.0
2012-09-13,0.7471
2012-09-14,1.1653
2012-09-17,-0.2094
2012-09-18,-0.4197
2012-09-19,0.5796
2012-09-20,0.681
2012-09-21,-0.1041
2012-09-24,-1.25
2012-09-25,-2.6898999999999997
2012-09-26,-0.7046
2012-09-27,0.2729
2012-09-28,0.0544
2012-10-01,-0.272
2012-10-02,0.5456
2012-10-03,-0.8139
2012-10-04,0.547
2012-10-05,1.0881
2012-10-08,-0.3767
2012-10-09,-1.5127000000000002
2012-10-10,0.1097
2012-10-11,0.8219
2012-10-12,-0.8152
2012-10-15,1.4247
2012-10-16,1.6207
2012-10-17,1.8607
2012-10-18,0.7307
2012-10-19,0.0518
2012-10-22,0.7768
2012-10-23,-0.0514
2012-10-24,-0.1028
2012-10-25,-1.6469
2012-10-26,-16.2742
2012-10-31,4.125
2012-11-01,0.4202
2012-11-02,-1.315
2012-11-05,1.2114
2012-11-06,-0.4189
2012-11-07,-1.7490999999999999
2012-11-08,-2.2713
2012-11-09,1.9472
2012-11-12,-0.3697
2012-11-13,1.4842
2012-11-14,-2.2547
2012-11-15,0.6234
2012-11-16,-0.3098
2012-11-19,2.7346
2012-11-20,-2.2989
2012-11-21,0.5573
2012-11-23,0.6773
2012-11-26,1.0398
2012-11-27,-0.0605
2012-11-28,1.272
2012-11-29,-0.4187
2012-11-30,-1.0811
2012-12-03,-0.1214
2012-12-04,0.6079
2012-12-05,-0.3021
2012-12-06,-0.4848
2012-12-07,1.2789
2012-12-10,0.8419
2012-12-11,1.4908000000000001
2012-12-12,-1.2926
2012-12-13,-0.4167
2012-12-14,-1.0161
2012-12-17,2.4154999999999998
2012-12-18,1.7099
2012-12-19,0.4058
2012-12-20,-1.2702
2012-12-21,-0.7018
2012-12-24,-0.4122
2012-12-26,-0.8279
2012-12-27,-0.4174
2012-12-28,-0.7186
2012-12-31,2.0507
2013-01-02,1.0638
2013-01-03,0.2339
2013-01-04,-0.1167
2013-01-07,-1.285
2013-01-08,-0.6509
2013-01-09,0.6552
2013-01-10,0.1775
2013-01-11,-0.7679
2013-01-14,0.8333
2013-01-15,-1.5348000000000002
2013-01-16,0.2398
2013-01-17,1.0167
2013-01-18,-0.7697
2013-01-22,-0.8353
2013-01-23,2.3466
2013-01-24,1.4109
2013-01-25,0.4058
2013-01-28,-0.1155
2013-01-29,-0.6358
2013-01-30,-2.4433
2013-01-31,5.8438
2013-02-01,1.8592
2013-02-04,-1.8252000000000002
2013-02-05,1.4647999999999999
2013-02-06,0.1666
2013-02-07,1.2195
2013-02-08,-0.2738
2013-02-11,0.4959
2013-02-12,0.1096
2013-02-13,0.3834
2013-02-14,0.3273
2013-02-15,0.1631
2013-02-19,1.0858
2013-02-20,-2.9001
2013-02-21,-0.2765
2013-02-22,0.7765
2013-02-25,-1.486
2013-02-26,0.3911
2013-02-27,0.8347
2013-02-28,-0.5519
2013-03-01,-0.6104
2013-03-04,-0.6142
2013-03-05,0.8427
2013-03-06,0.0557
2013-03-07,0.6125
2013-03-08,0.8854
2013-03-11,1.3714
2013-03-12,-1.0823
2013-03-13,0.547
2013-03-14,0.4897
2013-03-15,-0.3249
2013-03-18,-0.6518
2013-03-19,-0.164
2013-03-20,0.8215
2013-03-21,-0.8691
2013-03-22,-0.3836
2013-03-25,-0.8251
2013-03-26,0.6656
2013-03-27,-0.3306
2013-03-28,0.5528
2013-04-01,0.055
