ticker,CZR US Equity
2019-02-20,-0.8983
2019-02-21,-0.1897
2019-02-22,2.7666
2019-02-25,-1.1714
2019-02-26,-1.31
2019-02-27,0.0421
2019-02-28,1.5375
2019-03-01,-0.5186
2019-03-04,-2.4812
2019-03-05,-1.7319
2019-03-06,-2.0888
2019-03-07,-1.0667
2019-03-08,2.8302
2019-03-11,4.2158
2019-03-12,-2.117
2019-03-13,-0.5567
2019-03-14,-0.1077
2019-03-15,0.2371
2019-03-18,-1.9355
2019-03-19,1.2281
2019-03-20,4.3977
2019-03-21,3.9012000000000002
2019-03-22,-0.8189
2019-03-25,0.1611
2019-03-26,-1.1862
2019-03-27,-2.3398
2019-03-28,-2.1667
2019-03-29,-0.575
2019-04-01,4.048
2019-04-02,-1.4615
2019-04-03,-0.5849
2019-04-04,0.6934
2019-04-05,1.4399
2019-04-08,-0.864
2019-04-09,-2.0751
2019-04-10,2.3946
2019-04-11,1.3452
2019-04-12,1.3273
2019-04-15,-0.786
2019-04-16,0.7109
2019-04-17,0.9076
2019-04-18,0.06
2019-04-22,-0.4594
2019-04-23,1.6255
2019-04-24,-0.079
2019-04-25,-1.4426999999999999
2019-04-26,2.2258
2019-04-29,-0.765
2019-04-30,-2.4115
2019-05-01,-3.1193
2019-05-02,1.0663
2019-05-03,2.71
2019-05-06,-2.5176
2019-05-07,-4.0289
2019-05-08,1.7438
2019-05-09,1.1638
2019-05-10,0.9621
2019-05-13,-4.4127
2019-05-14,0.6502
2019-05-15,3.8329
2019-05-16,0.9954
2019-05-17,-0.4928
2019-05-20,1.2793999999999999
2019-05-21,-0.1222
2019-05-22,-1.2852000000000001
2019-05-23,0.4133
2019-05-24,-0.9879
2019-05-28,-0.1039
2019-05-29,3.7869
2019-05-30,-0.6415
2019-05-31,-0.7869
2019-06-03,-6.3453
2019-06-04,4.5603
2019-06-05,2.3053
2019-06-06,1.0556
2019-06-07,4.5802
2019-06-10,0.2113
2019-06-11,0.0192
2019-06-12,-1.1499
2019-06-13,1.4734
2019-06-14,-1.2227999999999999
2019-06-17,2.8627000000000002
2019-06-18,-0.3009
2019-06-19,0.4715
2019-06-20,-1.0325
2019-06-21,-2.8452
2019-06-24,-10.6404
2019-06-25,-4.2823
2019-06-26,0.2054
2019-06-27,1.8679000000000001
2019-06-28,3.0188
2019-07-01,3.4079
2019-07-02,1.5743
2019-07-03,1.3019
2019-07-05,1.1219999999999999
2019-07-08,-1.5735000000000001
2019-07-09,-1.2298
2019-07-10,-1.7431
2019-07-11,-3.8226
2019-07-12,0.0439
2019-07-15,0.0219
2019-07-16,2.1725
2019-07-17,-1.7826
2019-07-18,-0.5467
2019-07-19,-2.1108
2019-07-22,-1.8194
2019-07-23,0.8236
2019-07-24,3.0179
2019-07-25,-2.1145
2019-07-26,3.1278
2019-07-29,-1.6147
2019-07-30,3.5928
2019-07-31,-3.404
2019-08-01,-2.4823
2019-08-02,-1.9773
2019-08-05,-3.2923999999999998
2019-08-06,-3.0209
2019-08-07,0.4944
2019-08-08,0.3444
2019-08-09,-1.0051
2019-08-12,-2.7489
2019-08-13,3.285
2019-08-14,-2.7119999999999997
2019-08-15,-0.5322
2019-08-16,1.9872999999999998
2019-08-19,-0.7494
2019-08-20,0.6544
2019-08-21,1.5754000000000001
2019-08-22,-1.4279
2019-08-23,-5.3946
2019-08-26,3.0359
2019-08-27,-4.4069
2019-08-28,2.1174
2019-08-29,1.5748
2019-08-30,-0.491
2019-09-03,-8.0239
2019-09-04,7.4252
2019-09-05,2.6281
2019-09-06,-0.128
2019-09-09,1.2564
2019-09-10,3.1654
2019-09-11,4.5655
2019-09-12,0.7277
2019-09-13,0.7924
2019-09-16,0.185
2019-09-17,-0.8078
2019-09-18,0.7678
2019-09-19,-0.7389
2019-09-20,0.442
2019-09-23,-1.3432
2019-09-24,-3.1925
2019-09-25,-1.9156
2019-09-26,-2.398
2019-09-27,-2.3303
2019-09-30,3.3973
2019-10-01,0.5267
2019-10-02,-0.5988
2019-10-03,-1.3303
2019-10-04,-0.5342
2019-10-07,1.8414000000000001
2019-10-08,-2.1346
2019-10-09,0.3079
2019-10-10,2.4815
2019-10-11,5.3669
2019-10-14,0.3791
2019-10-15,1.1565
2019-10-16,-0.1167
2019-10-17,0.2102
2019-10-18,0.3263
2019-10-21,0.8364
2019-10-22,0.4378
2019-10-23,0.7112
2019-10-24,0.9795
2019-10-25,1.5791
2019-10-28,0.111
2019-10-29,-0.4658
2019-10-30,-1.1589
2019-10-31,0.947
2019-11-01,2.8814
2019-11-04,1.6934
2019-11-05,-1.4518
2019-11-06,1.6248
2019-11-07,7.5037
2019-11-08,-0.694
2019-11-11,2.8355
2019-11-12,-1.0097
2019-11-13,-0.3923
2019-11-14,0.768
2019-11-15,1.7393
2019-11-18,2.574
2019-11-19,0.4682
2019-11-20,-0.4287
2019-11-21,-0.5054
2019-11-22,-0.2822
2019-11-25,2.0566
2019-11-26,-0.758
2019-11-27,0.2981
2019-11-29,-0.6129
2019-12-02,-1.5137
2019-12-03,0.019
2019-12-04,-0.019
2019-12-05,-1.537
2019-12-06,3.2087
2019-12-09,-1.1857
2019-12-10,-0.3212
2019-12-11,0.1706
2019-12-12,3.8039
2019-12-13,0.0729
2019-12-16,1.4757
2019-12-17,1.9569
2019-12-18,0.7924
2019-12-19,1.1705
2019-12-20,-0.449
2019-12-23,2.4978
2019-12-24,0.1523
2019-12-26,-0.2028
2019-12-27,0.1693
2019-12-30,-0.2535
2019-12-31,1.0676
2020-01-02,-0.218
2020-01-03,-2.5206
2020-01-06,1.3618000000000001
2020-01-07,0.9014
2020-01-08,0.3371
2020-01-09,-0.4032
2020-01-10,-1.4168
2020-01-13,1.5227
2020-01-14,-0.6235
2020-01-15,-0.2544
2020-01-16,2.9412000000000003
2020-01-17,1.3047
2020-01-21,-2.9997
2020-01-22,1.3109
2020-01-23,0.5972
2020-01-24,-2.3747
2020-01-27,-2.1115
2020-01-28,2.019
2020-01-29,2.7909
2020-01-30,0.1316
2020-01-31,-1.7584
2020-02-03,1.8735
2020-02-04,2.9557
2020-02-05,1.3397000000000001
2020-02-06,0.1102
2020-02-07,-2.0594
2020-02-10,2.9856
2020-02-11,2.0885
2020-02-12,1.3893
2020-02-13,2.4093
2020-02-14,1.3527
2020-02-18,-0.1596
2020-02-19,0.9154
2020-02-20,0.0288
2020-02-21,-1.9433
2020-02-24,-7.5308
2020-02-25,-11.7003
2020-02-26,-7.5872
2020-02-27,-2.9572000000000003
2020-02-28,0.6014
2020-03-02,-9.4659
2020-03-03,-8.3205
2020-03-04,-1.2725
2020-03-05,-15.5156
2020-03-06,-3.1376
2020-03-09,-21.4264
2020-03-10,9.8714
2020-03-11,-14.7332
2020-03-12,-37.505
2020-03-13,17.7003
2020-03-16,-24.3688
2020-03-17,-26.7779
2020-03-18,-29.6333
2020-03-19,9.4366
2020-03-20,13.5135
2020-03-23,18.3673
2020-03-24,44.1571
2020-03-25,10.897
2020-03-26,0.5992
2020-03-27,-9.8273
2020-03-30,-20.4095
2020-03-31,19.5021
2020-04-01,-18.8194
2020-04-02,-8.7254
2020-04-03,-4.7798
2020-04-06,38.0906
2020-04-07,7.6978
2020-04-08,20.1191
2020-04-09,-0.2204
2020-04-13,-5.6322
2020-04-14,2.3698
2020-04-15,-8.6025
2020-04-16,-4.5654
2020-04-17,9.4364
2020-04-20,-3.7725
2020-04-21,-4.9782
2020-04-22,-1.7027
2020-04-23,3.7975
2020-04-24,14.3774
2020-04-27,14.0292
2020-04-28,3.9862
2020-04-29,6.0577
2020-04-30,-4.3284
2020-05-01,-12.1269
2020-05-04,0.4777
2020-05-05,-2.9583
2020-05-06,-1.5242
2020-05-07,7.0757
2020-05-08,8.8797
2020-05-11,-2.2285
2020-05-12,12.4151
2020-05-13,-12.5108
2020-05-14,9.1223
2020-05-15,4.8803
2020-05-18,19.776
2020-05-19,3.4532
2020-05-20,8.6579
2020-05-21,4.576
2020-05-22,2.6316
2020-05-26,4.8301
2020-05-27,3.5836
2020-05-28,-4.5579
2020-05-29,2.0138
2020-06-01,1.7766
2020-06-02,-1.6625
2020-06-03,9.552
2020-06-04,10.4424
2020-06-05,1.9329
2020-06-08,2.3761
2020-06-09,-5.0881
2020-06-10,-6.2779
2020-06-11,-16.5705
2020-06-12,10.5999
2020-06-15,4.5133
2020-06-16,6.1134
2020-06-17,5.7367
2020-06-18,-5.4718
2020-06-19,3.0415
2020-06-22,-1.8091
2020-06-23,6.6545
2020-06-24,-6.4439
2020-06-25,-6.2196
2020-06-26,-6.3472
2020-06-29,9.5159
2020-06-30,1.1872
2020-07-01,1.9969999999999999
2020-07-02,0.8321
2020-07-06,-4.0534
2020-07-07,-3.7946
2020-07-08,4.5227
2020-07-09,3.0189
2020-07-10,-1.9536
2020-07-13,-2.8643
2020-07-14,2.8462
2020-07-15,4.7868
2020-07-16,-2.9979
2020-07-17,-6.7942
2020-07-20,0.6316
2020-07-21,0.4184
2020-07-22,-0.4167
2020-07-23,-4.341
2020-07-24,-7.7365
2020-07-27,-11.881499999999999
2020-07-28,1.7821
2020-07-29,10.7367
2020-07-30,-0.4475
2020-07-31,-6.9524
