ticker,PANL US Equity
2018-10-11,-1.4706000000000001
2018-10-12,2.6
2018-10-15,-2.5341
2018-10-16,0.0
2018-10-17,0.597
2018-10-18,-1.3353
2018-10-19,-1.3233
2018-10-22,0.5791
2018-10-23,0.303
2018-10-24,0.6042
2018-10-25,0.6006
2018-10-26,-1.4925
2018-10-29,1.5152
2018-10-30,4.4776
2018-10-31,-3.1429
2018-11-01,5.3835
2018-11-02,-2.8691
2018-11-05,0.8646
2018-11-06,-2.5114
2018-11-07,-0.6477
2018-11-08,1.0944
2018-11-09,-0.2072
2018-11-12,-2.0468
2018-11-13,0.0
2018-11-14,-0.2985
2018-11-15,-0.8982
2018-11-16,-2.719
2018-11-19,-0.9317
2018-11-20,-0.3135
2018-11-21,-1.5723
2018-11-23,-0.639
2018-11-26,-1.4373
2018-11-27,0.1533
2018-11-28,-0.3257
2018-11-29,2.9412000000000003
2018-11-30,-4.127
2018-12-03,0.9934
2018-12-04,0.3279
2018-12-06,-1.9607999999999999
2018-12-07,0.6667
2018-12-10,-0.6623
2018-12-11,0.3333
2018-12-13,-2.3256
2018-12-14,-1.3605
2018-12-17,1.7241
2018-12-18,0.0
2018-12-19,-3.7288
2018-12-20,-1.0563
2018-12-21,2.1352
2018-12-24,6.2718
2018-12-26,-7.541
2018-12-27,0.0
2018-12-28,6.7376000000000005
2018-12-31,0.6645
2019-01-02,-7.2343
2019-01-03,9.5773
2019-01-04,-2.9221
2019-01-07,-1.3378
2019-01-08,-1.6949
2019-01-09,0.3448
2019-01-10,6.5292
2019-01-11,-2.9032
2019-01-14,1.6611
2019-01-15,-4.4248
2019-01-16,2.5781
2019-01-17,-3.0
2019-01-18,6.5292
2019-01-22,-2.2580999999999998
2019-01-23,0.0
2019-01-24,-1.9802
2019-01-25,1.6835
2019-01-28,2.3179
2019-01-29,-4.5306999999999995
2019-01-30,5.0847
2019-01-31,-1.6129
2019-02-01,-1.6393
2019-02-04,1.6667
2019-02-05,-4.5902
2019-02-06,2.7491
2019-02-07,1.3378
2019-02-08,2.3102
2019-02-11,0.9677
2019-02-12,0.639
2019-02-13,5.7143
2019-02-14,0.0
2019-02-15,-1.2012
2019-02-19,4.5593
2019-02-20,-2.0349
2019-02-21,3.8576
2019-02-22,2.0
2019-02-25,1.6806999999999999
2019-02-26,-4.4077
2019-02-27,2.3055
2019-02-28,1.9718
2019-03-01,-3.8674
2019-03-04,-2.2989
2019-03-05,-0.2941
2019-03-06,-1.7699
2019-03-07,1.8018
2019-03-08,0.295
2019-03-11,0.0
2019-03-12,-2.9412000000000003
2019-03-13,2.7273
2019-03-14,4.4248
2019-03-15,-0.8475
2019-03-18,-0.2849
2019-03-19,-3.7143
2019-03-20,1.4837
2019-03-21,-4.6784
2019-03-22,-1.362
2019-03-25,-1.7290999999999999
2019-03-26,1.2658
2019-03-27,-2.3438
2019-03-28,3.04
2019-03-29,-4.6584
2019-04-01,6.5147
2019-04-02,4.2813
2019-04-03,-4.9853
2019-04-04,0.3086
2019-04-05,0.0
2019-04-08,-0.6154
2019-04-09,2.9412000000000003
2019-04-10,-5.2632
2019-04-11,3.8095
2019-04-12,0.3058
2019-04-15,4.5732
2019-04-16,-0.8746
2019-04-17,-0.2941
2019-04-18,1.7699
2019-04-22,-4.3478
2019-04-23,4.5455
2019-04-24,-2.3188
2019-04-25,3.2641
2019-04-26,0.0
2019-04-29,-0.8621
2019-04-30,0.8696
2019-05-01,-0.2874
2019-05-02,-4.8991
2019-05-03,4.2424
2019-05-06,-2.3256
2019-05-07,-2.3810000000000002
2019-05-08,3.3537
2019-05-09,-4.7198
2019-05-10,5.8824
2019-05-13,1.7544
2019-05-14,-2.2989
2019-05-15,2.9412000000000003
2019-05-16,-1.4285999999999999
2019-05-17,0.0
2019-05-20,1.1594
2019-05-21,-0.1433
2019-05-22,0.7174
2019-05-23,0.8547
2019-05-24,1.4123999999999999
2019-05-28,3.6212
2019-05-29,-3.4946
2019-05-30,0.2786
2019-05-31,-3.1944
2019-06-03,-1.7391
2019-06-04,3.8348
2019-06-05,2.1307
2019-06-06,7.3713
2019-06-07,-4.1451
2019-06-10,-8.9189
2019-06-11,0.8902
2019-06-12,-4.1176
2019-06-13,1.8405
2019-06-14,-0.6024
2019-06-17,3.0303
2019-06-18,-2.8471
2019-06-19,5.0496
2019-06-20,0.2882
2019-06-21,-4.5977
2019-06-24,0.9036
2019-06-25,-1.791
2019-06-26,1.2158
2019-06-27,-1.2012
2019-06-28,1.8237
2019-07-01,1.4925
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,4.4118
2019-07-08,1.1268
2019-07-09,-5.2925
2019-07-10,1.1764999999999999
2019-07-11,-0.5814
2019-07-12,-0.2924
2019-07-15,2.6393
2019-07-16,-2.2857
2019-07-17,-0.2924
2019-07-18,0.5865
2019-07-19,1.4577
2019-07-22,-0.8621
2019-07-23,1.7854999999999999
2019-07-24,-0.8999
2019-07-25,-1.1494
2019-07-26,-1.1628
2019-07-29,1.1764999999999999
2019-07-30,1.4535
2019-07-31,1.4327
2019-08-01,1.1299
2019-08-02,0.0
2019-08-05,-5.0279
2019-08-06,3.5294
2019-08-07,-1.9886
2019-08-08,-1.4493
2019-08-09,1.1794
2019-08-12,0.2878
2019-08-13,-3.7681
2019-08-14,-4.2169
2019-08-15,-5.6604
2019-08-16,4.0
2019-08-19,0.0
2019-08-20,4.1667
2019-08-21,-4.0
2019-08-22,4.1667
2019-08-23,-4.1538
2019-08-26,0.3247
2019-08-27,-1.2945
2019-08-28,3.9344
2019-08-29,-2.2082
2019-08-30,0.6452
2019-09-03,-0.9615
2019-09-04,-1.2945
2019-09-05,2.2951
2019-09-06,0.3205
2019-09-09,2.2364
2019-09-10,1.5625
2019-09-11,-0.7692
2019-09-12,2.3256
2019-09-13,-0.9091
2019-09-16,0.0
2019-09-17,-1.2232
2019-09-18,-0.3096
2019-09-19,1.5528
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,-0.3058
2019-09-25,-0.9202
2019-09-26,0.0
2019-09-27,-0.6192
2019-09-30,0.0
2019-10-01,-0.3115
2019-10-02,0.3125
2019-10-03,-0.2492
2019-10-04,0.2498
2019-10-07,-0.3115
2019-10-08,1.25
2019-10-09,-0.9259
2019-10-10,-0.6231
2019-10-11,0.9404
2019-10-14,0.3106
2019-10-15,-0.6192
2019-10-16,0.7788
2019-10-17,-0.1175
2019-10-18,1.7052
2019-10-21,-1.1046
2019-10-22,0.3077
2019-10-23,-0.3067
2019-10-24,0.0
2019-10-25,-0.5569
2019-10-28,-0.6776
2019-10-29,-0.3115
2019-10-30,0.7813
2019-10-31,0.7752
2019-11-01,-0.1908
2019-11-04,1.7325
2019-11-05,0.6061
2019-11-06,0.0
2019-11-07,-1.8072
2019-11-08,-4.2945
2019-11-11,0.9615
2019-11-12,0.9524
2019-11-13,0.0
2019-11-14,-0.9434
2019-11-15,-0.6349
2019-11-18,0.6422
2019-11-19,-0.0063
2019-11-20,-2.6953
2019-11-21,0.7228
2019-11-22,-0.3899
2019-11-25,2.9605
2019-11-26,-2.5559
2019-11-27,0.0
2019-11-29,-0.3279
2019-12-02,0.3289
2019-12-03,-1.3115
2019-12-04,0.0
2019-12-05,0.3322
2019-12-06,0.0
2019-12-09,0.9934
2019-12-10,-1.3115
2019-12-11,-0.9967
2019-12-12,-1.0067
2019-12-13,0.0
2019-12-16,-1.0169
2019-12-17,0.6849
2019-12-18,-1.3605
2019-12-19,8.6207
2019-12-20,-3.1746
2019-12-23,-1.9672
2019-12-26,-1.3378
2019-12-27,0.339
2019-12-30,-1.0135
2019-12-31,0.6826
2020-01-02,-0.678
2020-01-03,0.6826
2020-01-06,-0.0237
2020-01-07,-0.9935
2020-01-08,1.5411000000000001
2020-01-09,-1.5177
2020-01-10,1.0274
2020-01-13,-0.678
2020-01-14,0.0
2020-01-15,0.3413
2020-01-16,0.6803
2020-01-17,6.0811
2020-01-21,-2.0701
2020-01-22,-1.4634
2020-01-23,-3.3003
2020-01-24,0.0
2020-01-27,4.942
2020-01-28,-1.5253
2020-01-29,-1.5819999999999999
2020-01-30,2.0134
2020-01-31,-3.9474
2020-02-03,1.0274
2020-02-04,-1.0169
2020-02-05,1.1884000000000001
2020-02-06,5.0868
2020-02-07,-0.4831
2020-02-10,0.9709
2020-02-11,-1.2821
2020-02-12,0.6494
2020-02-13,-0.0387
2020-02-14,-0.6067
2020-02-18,-4.0584
2020-02-19,-0.846
2020-02-20,-0.6826
2020-02-21,0.6873
2020-02-24,-1.3652
2020-02-25,-0.692
2020-02-26,-2.1951
2020-02-27,-2.3869
2020-02-28,0.365
2020-03-02,-1.8182
2020-03-03,1.4815
2020-03-04,-0.365
2020-03-05,-1.8315000000000001
2020-03-06,1.1194
2020-03-09,-2.3985
2020-03-10,-0.5671
2020-03-11,-7.2243
2020-03-12,-6.5574
2020-03-13,-3.5088
2020-03-16,-9.0909
2020-03-17,-2.0
2020-03-18,-12.7551
2020-03-19,-5.2573
2020-03-20,4.9318
2020-03-23,-2.9412000000000003
2020-03-24,10.6061
2020-03-25,1.3699
2020-03-26,5.9459
2020-03-27,-2.551
2020-03-30,3.1414
2020-03-31,1.5228000000000002
2020-04-01,-2.5
2020-04-02,-3.5897
2020-04-03,-0.266
2020-04-06,-1.3333
2020-04-07,4.3243
2020-04-08,-0.5181
2020-04-09,0.5208
2020-04-13,0.0
2020-04-14,5.1813
2020-04-15,-1.9704000000000002
2020-04-16,-3.0151
2020-04-17,5.1813
2020-04-20,0.9852
2020-04-21,-2.439
2020-04-22,0.0
2020-04-23,7.5
2020-04-24,2.3256
2020-04-27,0.0
2020-04-28,-1.3636
2020-04-29,5.9908
2020-04-30,3.4783
2020-05-01,-2.9412000000000003
2020-05-04,-1.2987
2020-05-05,2.193
2020-05-06,-2.1459
2020-05-07,7.4561
2020-05-08,0.0
2020-05-11,-4.0816
2020-05-12,-1.7021
2020-05-13,-6.4935
2020-05-14,-4.1667
2020-05-15,-3.3816
2020-05-18,-0.5
2020-05-19,-1.005
2020-05-20,1.0152
2020-05-21,-1.005
2020-05-22,3.5533
2020-05-26,-1.4706000000000001
2020-05-27,-0.4975
2020-05-28,-2.0
2020-05-29,6.1224
2020-06-01,-6.25
2020-06-02,3.0769
2020-06-03,1.4925
2020-06-04,0.0
2020-06-05,2.9412000000000003
2020-06-08,4.2857
2020-06-09,1.3699
2020-06-10,4.5045
2020-06-11,-9.9138
2020-06-12,10.0478
2020-06-15,-0.4348
2020-06-16,9.1703
2020-06-17,5.6
2020-06-18,-9.0909
2020-06-19,7.0833
2020-06-22,-2.7237
2020-06-23,-0.8
2020-06-24,3.2258
2020-06-25,0.0
2020-06-26,-6.6406
2020-06-29,17.1548
2020-06-30,-10.357099999999999
2020-07-01,-6.3745
2020-07-02,-3.4043
2020-07-06,0.0
2020-07-07,-4.4053
2020-07-08,2.3041
2020-07-09,-3.1532
2020-07-10,-0.9302
2020-07-13,-2.8169
2020-07-14,1.9324
2020-07-15,4.7393
2020-07-16,-4.0724
2020-07-17,0.0
2020-07-20,-1.8868
2020-07-21,3.3654
2020-07-22,-0.4651
2020-07-23,-3.271
2020-07-24,-1.4493
2020-07-27,2.451
2020-07-28,-2.3923
2020-07-29,4.902
2020-07-30,-2.3364
2020-07-31,-2.3923
