ticker,SLAB US Equity
2013-05-28,-0.6199
2013-05-29,0.5278
2013-05-30,2.6253
2013-05-31,0.1163
2013-06-03,-0.6272
2013-06-04,-0.3039
2013-06-05,-0.8441
2013-06-06,0.4966
2013-06-07,0.5882
2013-06-10,0.6082
2013-06-11,-2.4878
2013-06-12,-1.8598
2013-06-13,0.6317
2013-06-14,0.6036
2013-06-17,1.0079
2013-06-18,1.4729999999999999
2013-06-19,-0.9834
2013-06-20,-2.4356
2013-06-21,0.6059
2013-06-24,-2.0477
2013-06-25,1.033
2013-06-26,-1.0224
2013-06-27,1.2543
2013-06-28,0.5829
2013-07-01,3.6465
2013-07-02,-0.4194
2013-07-03,-0.0468
2013-07-05,2.809
2013-07-08,-1.1612
2013-07-09,1.4743
2013-07-10,0.9081
2013-07-11,0.1575
2013-07-12,1.5499
2013-07-15,0.3097
2013-07-16,0.3087
2013-07-17,-0.022
2013-07-18,0.3738
2013-07-19,-0.1752
2013-07-22,-0.1756
2013-07-23,-0.1978
2013-07-24,-1.6520000000000001
2013-07-25,-11.7805
2013-07-26,0.1777
2013-07-29,-0.7349
2013-07-30,0.3319
2013-07-31,-0.6107
2013-08-01,3.0466
2013-08-02,-0.323
2013-08-05,-0.0997
2013-08-06,-0.5489
2013-08-07,-1.0286
2013-08-08,-0.7605
2013-08-09,0.5619
2013-08-12,2.4384
2013-08-13,0.0744
2013-08-14,-0.2725
2013-08-15,-2.3354
2013-08-16,1.679
2013-08-19,-1.6763
2013-08-20,0.9669
2013-08-21,-0.3276
2013-08-22,1.2137
2013-08-23,-0.8743
2013-08-26,0.0
2013-08-27,-2.5958
2013-08-28,1.0349
2013-08-29,0.8451
2013-08-30,-1.7522
2013-09-03,-0.6203
2013-09-04,3.225
2013-09-05,-0.9322
2013-09-06,2.06
2013-09-09,0.3489
2013-09-10,1.5396
2013-09-11,-0.5869
2013-09-12,0.0984
2013-09-13,1.1305
2013-09-16,0.729
2013-09-17,0.5549
2013-09-18,-0.072
2013-09-19,-0.2881
2013-09-20,0.3612
2013-09-23,-0.12
2013-09-24,0.0
2013-09-25,0.0721
2013-09-26,0.3841
2013-09-27,0.9804
2013-09-30,1.1366
2013-10-01,-0.0468
2013-10-02,0.2811
2013-10-03,-1.4483
2013-10-04,0.8296
2013-10-07,-0.1175
2013-10-08,-0.306
2013-10-09,-0.4013
2013-10-10,1.6118000000000001
2013-10-11,1.4929000000000001
2013-10-14,0.2298
2013-10-15,-0.7338
2013-10-16,1.1088
2013-10-17,-0.2056
2013-10-18,-0.0458
2013-10-21,0.6871
2013-10-22,-4.0264
2013-10-23,-1.6592
2013-10-24,-5.4953
2013-10-25,0.3315
2013-10-28,0.6609
2013-10-29,1.2374
2013-10-30,0.1746
2013-10-31,0.1494
2013-11-01,-0.5719
2013-11-04,0.4001
2013-11-05,-0.797
2013-11-06,-0.4268
2013-11-07,-0.8573
2013-11-08,1.5005
2013-11-11,-0.8018
2013-11-12,1.0609
2013-11-13,-0.5249
2013-11-14,-0.7538
2013-11-15,-0.3291
2013-11-18,-0.6604
2013-11-19,-3.2217000000000002
2013-11-20,0.9247
2013-11-21,1.1257
2013-11-22,-0.6472
2013-11-25,0.4169
2013-11-26,0.5189
2013-11-27,0.5679
2013-11-29,0.231
2013-12-02,0.3585
2013-12-03,0.6634
2013-12-04,1.2167
2013-12-05,0.9767
2013-12-06,0.5952
2013-12-09,1.9477
2013-12-10,0.6046
2013-12-11,-1.4663
2013-12-12,-1.9273
2013-12-13,1.2934999999999999
2013-12-16,2.3821
2013-12-17,1.1034
2013-12-18,0.8066
2013-12-19,-3.2714
2013-12-20,1.2165
2013-12-23,1.2981
2013-12-24,-0.0712
2013-12-26,0.0
2013-12-27,0.5699
2013-12-30,2.4321
2013-12-31,-0.1614
2014-01-02,-3.1632
2014-01-03,1.2399
2014-01-06,-0.1649
2014-01-07,0.2359
2014-01-08,0.306
2014-01-09,-0.0235
2014-01-10,-0.4459
2014-01-13,-0.2357
2014-01-14,3.7098
2014-01-15,2.7340999999999998
2014-01-16,-0.998
2014-01-17,0.8065
2014-01-21,0.1556
2014-01-22,-0.4881
2014-01-23,-0.5351
2014-01-24,-2.8693
2014-01-27,0.0923
2014-01-28,-0.7609
2014-01-29,7.2258
2014-01-30,4.052
2014-01-31,-1.6242999999999999
2014-02-03,-3.2599
2014-02-04,1.8818000000000001
2014-02-05,-1.1168
2014-02-06,0.9557
2014-02-07,1.3338999999999999
2014-02-10,-0.8917
2014-02-11,0.8141
2014-02-12,1.5087000000000002
2014-02-13,0.3559
2014-02-14,0.4798
2014-02-18,-0.8512
2014-02-19,0.7747
2014-02-20,2.8465
2014-02-21,1.0505
2014-02-24,1.8393000000000002
2014-02-25,0.1767
2014-02-26,0.8426
2014-02-27,0.5441
2014-02-28,0.4445
2014-03-03,-0.6735
2014-03-04,2.2666
2014-03-05,0.1705
2014-03-06,-0.1135
2014-03-07,0.852
2014-03-10,-0.5444
2014-03-11,-1.3024
2014-03-12,1.2239
2014-03-13,-2.3805
2014-03-14,1.0257
2014-03-17,0.5747
2014-03-18,1.1619
2014-03-19,-0.6778
2014-03-20,0.872
2014-03-21,-0.8645
2014-03-24,-0.7583
2014-03-25,0.0382
2014-03-26,-1.7758
2014-03-27,-0.2527
2014-03-28,0.5457
2014-03-31,1.2793
2014-04-01,1.6459000000000001
2014-04-02,0.2636
2014-04-03,-0.7324
2014-04-04,-2.4593
2014-04-07,-1.1249
2014-04-08,1.6085
2014-04-09,0.7529
2014-04-10,-3.3723
2014-04-11,-1.0311
2014-04-14,-0.3206
2014-04-15,0.7839
2014-04-16,-0.7379
2014-04-17,1.7279
2014-04-21,0.8493
2014-04-22,2.076
2014-04-23,-0.3262
2014-04-24,0.154
2014-04-25,-3.0559
2014-04-28,-2.8945
2014-04-29,-9.167
2014-04-30,1.0339
2014-05-01,-1.624
2014-05-02,0.9724
2014-05-05,0.0224
2014-05-06,-1.2987
2014-05-07,0.2949
2014-05-08,0.0226
2014-05-09,0.6106
2014-05-12,1.1463
2014-05-13,-0.9111
2014-05-14,-2.0184
2014-05-15,-0.3433
2014-05-16,0.5053
2014-05-19,1.6225
2014-05-20,-0.6072
2014-05-21,-0.2715
2014-05-22,0.2949
2014-05-23,1.0405
2014-05-27,2.1491
2014-05-28,-0.3945
2014-05-29,-0.5721
2014-05-30,-0.1549
2014-06-02,-1.1303
2014-06-03,-0.0672
2014-06-04,0.3813
2014-06-05,1.3184
2014-06-06,0.6837
2014-06-09,2.103
2014-06-10,1.2229
2014-06-11,0.6783
2014-06-12,0.2947
2014-06-13,1.3224
2014-06-16,0.145
2014-06-17,1.1998
2014-06-18,-0.8177
2014-06-19,0.7626
2014-06-20,0.45
2014-06-23,0.4683
2014-06-24,-0.6688
2014-06-25,1.163
2014-06-26,-1.9564
2014-06-27,0.4937
2014-06-30,0.8188
2014-07-01,0.1624
2014-07-02,-1.5204
2014-07-03,1.5438
2014-07-07,-1.9663
2014-07-08,-0.1861
2014-07-09,0.808
2014-07-10,-1.1508
2014-07-11,0.3326
2014-07-14,0.2487
2014-07-15,-0.6614
2014-07-16,-0.645
2014-07-17,-1.9895
2014-07-18,1.6239
2014-07-21,0.1262
2014-07-22,0.441
2014-07-23,-2.7807
2014-07-24,0.6452
2014-07-25,-14.4444
2014-07-28,2.1229
2014-07-29,0.2201
2014-07-30,1.2689
2014-07-31,-1.8554
2014-08-01,0.9575
2014-08-04,1.0457
2014-08-05,0.9386
2014-08-06,0.1431
2014-08-07,-0.5952
2014-08-08,1.7725
2014-08-11,0.9649
2014-08-12,-0.9324
2014-08-13,0.6941
2014-08-14,-0.9464
2014-08-15,-0.1887
2014-08-18,1.4417
2014-08-19,0.4893
2014-08-20,0.3246
2014-08-21,1.2711000000000001
2014-08-22,1.0269
2014-08-25,-0.5082
2014-08-26,0.2611
2014-08-27,-1.0303
2014-08-28,0.3089
2014-08-29,3.3987
2014-09-02,-1.5773000000000001
2014-09-03,-2.0957
2014-09-04,-0.0916
2014-09-05,0.1604
2014-09-08,0.0915
2014-09-09,-0.9943
2014-09-10,-0.8427
2014-09-11,0.4424
2014-09-12,-1.1127
2014-09-15,-1.5002
2014-09-16,0.4046
2014-09-17,0.2133
2014-09-18,1.1116
2014-09-19,-1.193
2014-09-22,0.0473
2014-09-23,-1.0175
2014-09-24,-0.2869
2014-09-25,-1.8940000000000001
2014-09-26,1.1975
2014-09-29,-0.3139
2014-09-30,-1.5504
2014-10-01,-1.2057
2014-10-02,0.6974
2014-10-03,-0.841
2014-10-06,-1.322
2014-10-07,-2.2497
2014-10-08,2.6118
2014-10-09,-1.2852999999999999
2014-10-10,-2.8338
2014-10-13,-2.6012
2014-10-14,0.9442
2014-10-15,1.0155
2014-10-16,1.7989000000000002
2014-10-17,-1.7151999999999998
2014-10-20,2.1814
2014-10-21,2.4453
2014-10-22,-2.2733
2014-10-23,13.802
2014-10-24,-0.0908
2014-10-27,1.5913
2014-10-28,2.4614
2014-10-29,-1.2885
2014-10-30,-1.1947
2014-10-31,2.0824
2014-11-03,0.3729
2014-11-04,0.0656
2014-11-05,1.4414
2014-11-06,-0.6674
2014-11-07,-1.1703999999999999
2014-11-10,-0.2851
2014-11-11,-0.2639
2014-11-12,0.9261
2014-11-13,-1.5293999999999999
2014-11-14,0.2219
2014-11-17,-1.3947
2014-11-18,1.5267
2014-11-19,-1.2384
2014-11-20,0.7165
2014-11-21,0.3557
2014-11-24,0.6868
2014-11-25,-0.8581
2014-11-26,2.3746
2014-11-28,-1.6909
2014-12-01,-0.7718
2014-12-02,2.4889
2014-12-03,2.1683
2014-12-04,-0.9126
2014-12-05,0.9424
2014-12-08,-1.3578999999999999
2014-12-09,1.097
2014-12-10,-2.8510999999999997
2014-12-11,0.6351
2014-12-12,-1.8716
2014-12-15,-0.8428
2014-12-16,-0.1789
2014-12-17,1.5011999999999999
2014-12-18,2.5166
2014-12-19,-0.0215
2014-12-22,3.7476000000000003
2014-12-23,-0.8304
2014-12-24,1.0257
2014-12-26,-0.2901
2014-12-29,-0.3117
2014-12-30,0.1668
2014-12-31,-0.8949
2015-01-02,-0.231
2015-01-05,-2.1469
2015-01-06,-2.4737
2015-01-07,-0.9704
2015-01-08,4.5434
2015-01-09,0.7882
2015-01-12,-0.6341
2015-01-13,0.5743
2015-01-14,-0.6768
2015-01-15,-5.9412
2015-01-16,1.7659
2015-01-20,0.3337
2015-01-21,0.3326
2015-01-22,0.0
2015-01-23,0.1105
2015-01-26,0.0883
2015-01-27,-1.0366
2015-01-28,-0.0891
2015-01-29,1.673
2015-01-30,-3.993
2015-02-02,0.457
2015-02-03,0.455
2015-02-04,8.288
2015-02-05,-0.2091
2015-02-06,-0.4401
2015-02-09,-0.1473
2015-02-10,0.6113
2015-02-11,3.2893
2015-02-12,0.4665
2015-02-13,-0.5451
2015-02-17,-0.4872
2015-02-18,0.2856
2015-02-19,0.6306
2015-02-20,0.8692
2015-02-23,-0.4609
2015-02-24,2.9394
2015-02-25,-0.6845
2015-02-26,0.6302
2015-02-27,-0.9002
2015-03-02,2.6264
2015-03-03,-1.3277
2015-03-04,0.078
2015-03-05,-1.6758
2015-03-06,-0.3171
2015-03-09,0.3579
2015-03-10,-0.6735
2015-03-11,0.4587
2015-03-12,1.7669000000000001
2015-03-13,-1.268
2015-03-16,1.2053
2015-03-17,-0.82
2015-03-18,1.3583
2015-03-19,0.369
2015-03-20,1.5673
2015-03-23,0.2096
2015-03-24,-1.1217
2015-03-25,-4.23
2015-03-26,-1.4254
2015-03-27,2.444
2015-03-30,1.0338
2015-03-31,-0.0984
2015-04-01,-0.6106
2015-04-02,0.872
2015-04-06,-0.7859
2015-04-07,-0.0198
2015-04-08,1.1884000000000001
2015-04-09,1.468
2015-04-10,0.598
2015-04-13,-0.3452
2015-04-14,-0.9429
2015-04-15,2.0008
2015-04-16,0.1714
2015-04-17,-1.5019
2015-04-20,1.8336000000000001
2015-04-21,0.2654
2015-04-22,0.1512
2015-04-23,-0.6418
2015-04-24,-3.3245
2015-04-27,1.6113
2015-04-28,3.0942
2015-04-29,-1.4631
2015-04-30,-1.6372
2015-05-01,1.1419
2015-05-04,0.2488
2015-05-05,-2.4623
2015-05-06,-0.9002
2015-05-07,0.9281
2015-05-08,0.4109
2015-05-11,0.721
2015-05-12,-1.7025000000000001
2015-05-13,1.0431
2015-05-14,1.1492
2015-05-15,-0.751
2015-05-18,2.3477
2015-05-19,-1.7062
2015-05-20,-0.27
2015-05-21,1.4891
2015-05-22,0.4192
2015-05-26,-0.3605
2015-05-27,4.0183
2015-05-28,0.5126
2015-05-29,0.9836
2015-06-01,0.4509
2015-06-02,-0.6823
2015-06-03,1.573
2015-06-04,-0.8366
2015-06-05,0.6462
2015-06-08,-1.7657
2015-06-09,1.1256
2015-06-10,1.526
2015-06-11,-0.1238
2015-06-12,-0.7082
2015-06-15,0.3031
2015-06-16,0.5156
2015-06-17,0.1769
2015-06-18,3.1955999999999998
2015-06-19,-1.8306
2015-06-22,-0.2788
2015-06-23,-0.2796
2015-06-24,-1.4020000000000001
2015-06-25,0.6043
2015-06-26,-1.9435
2015-06-29,-2.8649
2015-06-30,0.1855
2015-07-01,-1.1109
2015-07-02,-0.0749
2015-07-06,-1.3491
2015-07-07,-0.3609
2015-07-08,-1.3915
2015-07-09,-0.0967
2015-07-10,1.3545
2015-07-13,0.6491
2015-07-14,1.5933000000000002
2015-07-15,-0.8402
2015-07-16,-1.544
2015-07-17,-1.4343
2015-07-20,-0.3686
2015-07-21,-1.3242
2015-07-22,-1.1644
2015-07-23,1.5375
2015-07-24,-2.1436
2015-07-27,0.7838
2015-07-28,1.7348
2015-07-29,-11.1917
2015-07-30,0.309
2015-07-31,-1.0121
2015-08-03,-4.2454
2015-08-04,-0.2321
2015-08-05,1.3029
2015-08-06,0.0459
2015-08-07,0.8035
2015-08-10,1.3437000000000001
2015-08-11,-2.2472
2015-08-12,1.1494
2015-08-13,-0.7045
2015-08-14,0.2289
2015-08-17,1.7584
2015-08-18,-3.1418
2015-08-19,-0.139
2015-08-20,-3.3875
2015-08-21,-0.2161
2015-08-24,-2.9603
2015-08-25,0.62
2015-08-26,3.6973000000000003
2015-08-27,1.1172
2015-08-28,1.763
2015-08-31,0.4389
2015-09-01,-3.2889
2015-09-02,1.6171
2015-09-03,1.8488
2015-09-04,-1.2408
2015-09-08,4.2811
2015-09-09,-1.6734
2015-09-10,-0.4992
2015-09-11,0.2052
2015-09-14,-0.4552
2015-09-15,1.4403000000000001
2015-09-16,-0.7437
2015-09-17,-0.3406
2015-09-18,-1.2076
2015-09-21,-0.1614
2015-09-22,-3.0954
2015-09-23,0.3576
2015-09-24,-0.8789
2015-09-25,-3.2351
2015-09-28,-1.7583
2015-09-29,0.7814
2015-09-30,3.902
2015-10-01,-2.1907
2015-10-02,3.7657
2015-10-05,0.9962
2015-10-06,0.7515
2015-10-07,1.8182
2015-10-08,1.0073
2015-10-09,0.3626
2015-10-12,-0.7001
2015-10-13,-0.705
2015-10-14,3.4356
2015-10-15,1.5943
2015-10-16,0.0
2015-10-19,0.2616
2015-10-20,-0.3696
2015-10-21,-1.8982999999999999
2015-10-22,4.5596
2015-10-23,1.3614
2015-10-26,-2.4764
2015-10-27,-2.6253
2015-10-28,9.4144
2015-10-29,-0.4444
2015-10-30,1.3796
2015-11-02,-0.04
2015-11-03,-0.6206
2015-11-04,1.5310000000000001
2015-11-05,-0.3968
2015-11-06,2.0319
2015-11-09,-0.6638
2015-11-10,0.6682
2015-11-11,0.8005
2015-11-12,-1.7044000000000001
2015-11-13,-0.9458
2015-11-16,-0.4973
2015-11-17,3.1787
2015-11-18,1.6082
2015-11-19,-0.0191
2015-11-20,-0.0954
2015-11-23,-1.9091
2015-11-24,3.1335
2015-11-25,0.4907
2015-11-27,0.5822
2015-11-30,1.0269
2015-12-01,-0.2403
2015-12-02,-0.0926
2015-12-03,-1.5760999999999998
2015-12-04,2.3173
2015-12-07,-0.0184
2015-12-08,-2.0994
2015-12-09,-1.4861
2015-12-10,0.1909
2015-12-11,-0.8957
2015-12-14,-0.9038
2015-12-15,0.8539
2015-12-16,-0.0577
2015-12-17,-2.0408
2015-12-18,-1.4346999999999999
2015-12-21,-0.1994
2015-12-22,0.1798
2015-12-23,0.5983
2015-12-24,1.0706
2015-12-28,-0.3335
2015-12-29,-0.0394
2015-12-30,-1.6145
2015-12-31,-2.8617
2016-01-04,-2.2868
2016-01-05,-0.8855
2016-01-06,-1.4465
2016-01-07,-2.9139
2016-01-08,-1.9342000000000001
2016-01-11,0.7935
2016-01-12,0.8097
2016-01-13,-3.9714
2016-01-14,1.9981
2016-01-15,-3.2802
2016-01-19,0.895
2016-01-20,0.7236
2016-01-21,-0.5562
2016-01-22,1.2584
2016-01-25,-1.1507
2016-01-26,1.071
2016-01-27,-1.4052
2016-01-28,2.3832
2016-01-29,4.0621
2016-02-01,-1.2939
2016-02-02,-4.5323
2016-02-03,-1.7687
2016-02-04,-0.1658
2016-02-05,-4.3901
2016-02-08,-2.0352
2016-02-09,-1.2161
2016-02-10,-3.206
2016-02-11,-2.1198
2016-02-12,2.5446999999999997
2016-02-16,4.0919
2016-02-17,2.3079
2016-02-18,-0.6693
2016-02-19,1.0232
2016-02-22,-0.0988
2016-02-23,-1.1375
2016-02-24,1.1006
2016-02-25,-0.099
2016-02-26,0.2972
2016-02-29,1.8519
2016-03-01,3.4667
2016-03-02,2.2493
2016-03-03,2.1998
2016-03-04,0.1121
2016-03-07,0.224
2016-03-08,-0.8045
2016-03-09,1.0137
2016-03-10,0.0446
2016-03-11,1.8948
2016-03-14,-3.019
2016-03-15,-0.564
2016-03-16,-0.4083
2016-03-17,-0.0456
2016-03-18,2.3929
2016-03-21,-0.3561
2016-03-22,1.0721
2016-03-23,-2.3204000000000002
2016-03-24,-1.0633
2016-03-28,-0.4116
2016-03-29,2.7095000000000002
2016-03-30,1.1178
2016-03-31,-0.5969
2016-04-01,2.202
2016-04-04,-1.9804
2016-04-05,-1.4432
2016-04-06,1.1264
2016-04-07,-2.5173
2016-04-08,0.1828
2016-04-11,-2.3723
2016-04-12,1.285
2016-04-13,4.2215
2016-04-14,0.6861
2016-04-15,-0.4836
2016-04-18,-0.8394
2016-04-19,-0.4233
2016-04-20,1.4318
2016-04-21,-0.8822
2016-04-22,1.8914
2016-04-25,-0.5678
2016-04-26,1.779
2016-04-27,2.8701
2016-04-28,1.7621
2016-04-29,-3.525
2016-05-02,1.9231
2016-05-03,-1.1320999999999999
2016-05-04,-1.76
2016-05-05,-0.9497
2016-05-06,0.523
2016-05-09,-0.672
2016-05-10,2.4007
2016-05-11,-0.7673
2016-05-12,-2.6418
2016-05-13,-0.2868
2016-05-16,2.0133
2016-05-17,-2.1254
2016-05-18,3.1243
2016-05-19,-1.7189999999999999
2016-05-20,2.864
2016-05-23,0.085
2016-05-24,3.4402
2016-05-25,0.1642
2016-05-26,-0.205
2016-05-27,1.3761
2016-05-31,0.7901
2016-06-01,0.7437
2016-06-02,-0.0998
2016-06-03,-0.4194
2016-06-06,0.2808
2016-06-07,1.32
2016-06-08,-0.3158
2016-06-09,0.5545
2016-06-10,-2.3434
2016-06-13,0.3025
2016-06-14,0.7037
2016-06-15,-0.2795
2016-06-16,-0.1802
2016-06-17,-1.8853
2016-06-20,1.1856
2016-06-21,0.8081
2016-06-22,-1.1623
2016-06-23,2.7981
2016-06-24,-6.9033999999999995
2016-06-27,-4.5975
2016-06-28,2.354
2016-06-29,1.6923
2016-06-30,3.9898
2016-07-01,-1.3746
2016-07-05,-2.9539999999999997
2016-07-06,0.493
2016-07-07,1.3225
2016-07-08,4.2947
2016-07-11,0.5046
2016-07-12,1.5967
2016-07-13,0.3064
2016-07-14,0.7883
2016-07-15,0.3324
2016-07-18,0.0
2016-07-19,0.078
2016-07-20,0.37
2016-07-21,-1.7462
2016-07-22,0.6517
2016-07-25,0.3728
2016-07-26,2.6192
2016-07-27,4.1905
2016-07-28,-1.0603
2016-07-29,-1.5521
2016-08-01,0.8258
2016-08-02,-2.5316
2016-08-03,0.8403
2016-08-04,0.3788
2016-08-05,1.3396
2016-08-08,0.1303
2016-08-09,-0.1673
2016-08-10,-0.3166
2016-08-11,-0.0187
2016-08-12,0.598
2016-08-15,0.2972
2016-08-16,-1.5929
2016-08-17,0.0376
2016-08-18,1.9191
2016-08-19,1.1261
2016-08-22,0.9675
2016-08-23,0.4158
2016-08-24,1.2604
2016-08-25,1.7959
2016-08-26,0.4541
2016-08-29,0.2956
2016-08-30,-0.6068
2016-08-31,-0.0523
2016-09-01,0.6283
2016-09-02,0.4856
2016-09-06,-1.2427
2016-09-07,0.4544
2016-09-08,-0.3305
2016-09-09,-4.0321
2016-09-12,0.8549
2016-09-13,-1.1181
2016-09-14,0.3465
2016-09-15,1.6358000000000001
2016-09-16,-0.0715
2016-09-19,0.1074
2016-09-20,-1.4122
2016-09-21,1.2511
2016-09-22,1.9341
2016-09-23,-1.1771
2016-09-26,-0.8711
2016-09-27,1.2374
2016-09-28,0.6909
2016-09-29,1.6538
2016-09-30,1.7652999999999999
2016-10-03,-0.2551
2016-10-04,-0.1023
2016-10-05,1.263
2016-10-06,0.1348
2016-10-07,0.0842
2016-10-10,-0.6054
2016-10-11,-2.5719
2016-10-12,0.6252
2016-10-13,-1.8295
2016-10-14,0.0703
2016-10-17,-0.2987
2016-10-18,2.9074999999999998
2016-10-19,0.0856
2016-10-20,0.3422
2016-10-21,0.2558
2016-10-24,0.6803
2016-10-25,5.9966
2016-10-26,-2.8685
2016-10-27,1.5587
2016-10-28,-2.504
2016-10-31,-0.6628
2016-11-01,-1.0842
2016-11-02,-1.5177
2016-11-03,0.7705
2016-11-04,0.6797
2016-11-07,2.1941
2016-11-08,0.0
2016-11-09,2.3947
2016-11-10,-0.7258
2016-11-11,3.4119
2016-11-14,0.4713
2016-11-15,0.7819
2016-11-16,1.8618999999999999
2016-11-17,1.2947
2016-11-18,0.8271
2016-11-21,-0.1491
2016-11-22,0.0
2016-11-23,0.6721
2016-11-25,0.2226
2016-11-28,-0.6662
2016-11-29,-0.0745
2016-11-30,-1.044
2016-12-01,-6.1794
2016-12-02,2.1687
2016-12-05,2.044
2016-12-06,2.0801
2016-12-07,1.2075
2016-12-08,1.5659999999999998
2016-12-09,-0.9545
2016-12-12,-1.6308
2016-12-13,1.055
2016-12-14,-1.7896999999999998
2016-12-15,0.9871
2016-12-16,-0.7519
2016-12-19,0.1515
2016-12-20,-0.6808
2016-12-21,-0.3046
2016-12-22,-0.5348
2016-12-23,1.7665
2016-12-27,0.9811
2016-12-28,-1.9432
2016-12-29,0.8384
2016-12-30,-1.7385000000000002
2017-01-03,1.6923
2017-01-04,0.0756
2017-01-05,-1.0582
2017-01-06,0.2292
2017-01-09,-0.0762
2017-01-10,1.2204
2017-01-11,0.9797
2017-01-12,-0.9701
2017-01-13,2.8636
2017-01-17,-3.0037
2017-01-18,0.1511
2017-01-19,-2.3379
2017-01-20,0.695
2017-01-23,-0.0767
2017-01-24,2.4559
2017-01-25,1.3483
2017-01-26,-1.0347
2017-01-27,1.1202
2017-01-30,-1.6987
2017-01-31,-2.0285
2017-02-01,6.2117
2017-02-02,1.444
2017-02-03,4.0569
2017-02-06,-0.5472
2017-02-07,0.8253
2017-02-08,-0.4093
2017-02-09,0.411
2017-02-10,-1.7734999999999999
2017-02-13,0.2778
2017-02-14,-0.277
2017-02-15,0.4861
2017-02-16,-0.9675
2017-02-17,0.5583
2017-02-21,0.9715
2017-02-22,1.0997
2017-02-23,-1.2237
2017-02-24,-0.2065
2017-02-27,-0.1379
2017-02-28,-6.768
2017-03-01,2.4444
2017-03-02,0.5061
2017-03-03,-0.7914
2017-03-06,0.145
2017-03-07,-0.7241
2017-03-08,1.3858
2017-03-09,0.1439
2017-03-10,1.8678
2017-03-13,0.8463
2017-03-14,-0.2098
2017-03-15,0.7708
2017-03-16,0.6954
2017-03-17,1.105
2017-03-20,0.2049
2017-03-21,-2.6585
2017-03-22,0.8403
2017-03-23,0.2083
2017-03-24,0.9702
2017-03-27,0.3432
2017-03-28,0.0684
2017-03-29,-0.6152
2017-03-30,1.1004
2017-03-31,0.068
2017-04-03,-1.9714
2017-04-04,-0.208
2017-04-05,-2.5712
2017-04-06,-0.4993
2017-04-07,0.2151
2017-04-10,0.7868
2017-04-11,0.0
2017-04-12,-1.0646
2017-04-13,-0.8608
2017-04-17,1.2301
2017-04-18,0.7863
2017-04-19,1.0638
2017-04-20,2.0351
2017-04-21,-1.0316
2017-04-24,2.9882
2017-04-25,1.0796000000000001
2017-04-26,0.6008
2017-04-27,-0.7963
2017-04-28,-4.8161000000000005
2017-05-01,1.546
2017-05-02,-1.8685
2017-05-03,-0.6347
2017-05-04,0.2129
2017-05-05,0.5666
2017-05-08,0.0
2017-05-09,1.4788999999999999
2017-05-10,0.9715
2017-05-11,1.1684
2017-05-12,0.3397
2017-05-15,2.7082
2017-05-16,0.7251
2017-05-17,-7.1335
2017-05-18,1.4094
2017-05-19,1.3899
2017-05-22,1.3023
2017-05-23,-0.1353
2017-05-24,-0.4065
2017-05-25,0.4082
2017-05-26,0.9485
2017-05-30,-0.0671
2017-05-31,0.4701
2017-06-01,1.0027
2017-06-02,0.3971
2017-06-05,-1.7139
2017-06-06,0.2012
2017-06-07,0.8032
2017-06-08,3.2537
2017-06-09,-3.6013
2017-06-12,0.0667
2017-06-13,-0.7333
2017-06-14,-2.1491
2017-06-15,-2.3336
2017-06-16,-0.5622
2017-06-19,1.8375
2017-06-20,-1.8043
2017-06-21,-0.3534
2017-06-22,-0.2837
2017-06-23,-0.2134
2017-06-26,-2.4234
2017-06-27,-1.3879000000000001
2017-06-28,2.5185
2017-06-29,-1.3728
2017-06-30,0.1465
2017-07-03,-1.6094
2017-07-05,0.5204
2017-07-06,-1.0355
2017-07-07,2.6158
2017-07-10,-0.5098
2017-07-11,0.6589
2017-07-12,1.0182
2017-07-13,-0.6479
2017-07-14,0.1449
2017-07-17,-0.5065
2017-07-18,0.2909
2017-07-19,2.7556000000000003
2017-07-20,0.9174
2017-07-21,-1.3986
2017-07-24,-0.2837
2017-07-25,-1.0669
2017-07-26,10.9993
2017-07-27,-1.2306
2017-07-28,-1.4426
2017-07-31,-0.0665
2017-08-01,4.0613
2017-08-02,-1.7913999999999999
2017-08-03,-0.9121
2017-08-04,-1.3149
2017-08-07,0.7328
2017-08-08,0.8598
2017-08-09,0.459
2017-08-10,-3.2637
2017-08-11,0.6073
2017-08-14,1.2743
2017-08-15,-0.0662
2017-08-16,0.4639
2017-08-17,-2.9683
2017-08-18,-0.2039
2017-08-21,-1.4986
2017-08-22,1.1065
2017-08-23,0.9576
2017-08-24,-0.813
2017-08-25,0.4098
2017-08-28,0.7483
2017-08-29,-0.8103
2017-08-30,2.1103
2017-08-31,1.2
2017-09-01,1.054
2017-09-05,-0.7823
2017-09-06,-0.1971
2017-09-07,-1.7117
2017-09-08,-2.2103
2017-09-11,4.1096
2017-09-12,-0.2632
2017-09-13,1.847
2017-09-14,1.1658
2017-09-15,0.4481
2017-09-18,0.6373
2017-09-19,1.1400000000000001
2017-09-20,0.0626
2017-09-21,-0.5632
2017-09-22,0.8811
2017-09-25,-2.932
2017-09-26,1.3496000000000001
2017-09-27,3.3608000000000002
2017-09-28,-0.4294
2017-09-29,-1.5404
2017-10-02,1.9399
2017-10-03,1.6575
2017-10-04,0.1812
2017-10-05,0.1206
2017-10-06,0.4816
2017-10-09,0.4793
2017-10-10,0.5963
2017-10-11,2.5489
2017-10-12,1.0983
2017-10-13,0.5146
2017-10-16,-0.3982
2017-10-17,0.6853
2017-10-18,0.0567
2017-10-19,-0.2268
2017-10-20,0.2841
2017-10-23,-0.2266
