ticker,ESPHQ US Equity
2015-02-12,-8.8737
2015-02-13,3.5581
2015-02-17,15.7324
2015-02-18,-9.1667
2015-02-19,0.9174
2015-02-20,7.7273
2015-02-23,-7.5949
2015-02-24,-4.1096
2015-02-25,0.0
2015-02-26,13.9286
2015-02-27,-7.8892
2015-03-02,15.5984
2015-03-03,-1.9627
2015-03-04,-1.4014
2015-03-05,0.0
2015-03-06,-2.5381
2015-03-09,-4.0625
2015-03-10,0.0
2015-03-11,7.709
2015-03-12,0.0
2015-03-13,-1.2097
2015-03-16,0.0
2015-03-17,-9.5408
2015-03-18,3.6661
2015-03-19,4.4614
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,-0.8333
2015-03-25,0.8403
2015-03-26,12.5
2015-03-27,1.713
2015-03-30,1.9572
2015-03-31,5.3571
2015-04-01,-5.8051
2015-04-02,6.0729
2015-04-06,-1.3995
2015-04-07,-3.0538
2015-04-08,-4.1704
2015-04-09,2.3148
2015-04-10,0.5882
2015-04-13,2.3392
2015-04-14,-1.5385
2015-04-15,-0.8482
2015-04-16,2.6565
2015-04-17,-1.7544
2015-04-20,1.7856999999999998
2015-04-21,-1.7544
2015-04-22,-3.5714
2015-04-23,3.7037
2015-04-24,-7.1429
2015-04-27,0.0
2015-04-28,6.25
2015-04-29,1.3575
2015-04-30,-11.6964
2015-05-01,13.2457
2015-05-04,-2.8571
2015-05-05,-6.0202
2015-05-06,-5.9658
2015-05-07,12.3245
2015-05-08,0.7407
2015-05-11,1.4706000000000001
2015-05-12,-11.5942
2015-05-13,-7.2746
2015-05-14,5.5801
2015-05-15,2.4594
2015-05-18,6.1287
2015-05-19,0.0962
2015-05-20,-1.2981
2015-05-21,-14.2718
2015-05-22,8.125
2015-05-26,9.196
2015-05-27,-3.898
2015-05-28,-11.8678
2015-05-29,9.0909
2015-06-01,0.0
2015-06-02,7.3958
2015-06-03,-4.8012
2015-06-04,-10.2394
2015-06-05,11.2372
2015-06-08,2.0408
2015-06-09,4.0
2015-06-10,-10.6731
2015-06-11,11.9483
2015-06-12,-0.8173
2015-06-15,-0.0969
2015-06-16,0.9219
2015-06-17,0.0
2015-06-18,-1.9712
2015-06-19,5.8362
2015-06-22,-19.9259
2015-06-23,1.8519
2015-06-24,-2.7273
2015-06-25,2.8037
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,-7.8408999999999995
2015-07-01,-5.3021
2015-07-02,9.375
2015-07-06,0.0
2015-07-07,7.1429
2015-07-08,-2.2222
2015-07-09,-4.5455
2015-07-10,4.7619
2015-07-13,-11.818200000000001
2015-07-14,8.2474
2015-07-15,0.0
2015-07-16,-4.7619
2015-07-17,-2.5
2015-07-20,-17.8205
2015-07-21,11.7005
2015-07-22,0.4888
2015-07-23,5.6289
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,-5.2632
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-0.625
2015-08-04,0.0
2015-08-05,-4.9616
2015-08-06,2.3529
2015-08-07,0.5747
2015-08-10,5.1429
2015-08-11,-3.2609
2015-08-12,-10.1124
2015-08-13,6.25
2015-08-14,0.1471
2015-08-17,4.1116
2015-08-18,-2.1862
2015-08-19,-2.5234
2015-08-20,-2.9586
2015-08-21,0.0
2015-08-24,-9.6799
2015-08-25,-2.1097
2015-08-26,3.4483
2015-08-27,-0.6667
2015-08-28,-4.5302
2015-08-31,23.1986
2015-09-01,-10.271
2015-09-02,0.0
2015-09-03,-0.7949
2015-09-04,-7.6923
2015-09-08,-3.9063
2015-09-09,15.6278
2015-09-10,-6.25
2015-09-11,5.3333
2015-09-14,0.0
2015-09-15,1.2658
2015-09-16,-1.0937999999999999
2015-09-17,-0.237
2015-09-18,-11.3222
2015-09-21,-3.5714
2015-09-22,-2.2222
2015-09-23,3.0303
2015-09-24,-4.4118
2015-09-25,6.1538
2015-09-28,-5.7971
2015-09-29,8.461500000000001
2015-09-30,6.383
2015-10-01,0.0
2015-10-02,1.3333
2015-10-05,-21.0526
2015-10-06,31.5625
2015-10-07,-11.1639
2015-10-08,13.9037
2015-10-09,-12.2066
2015-10-12,-0.1783
2015-10-13,6.9643
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,-1.1686
2015-10-21,-2.7027
2015-10-22,-2.7778
2015-10-23,28.5714
2015-10-26,-11.1111
2015-10-27,0.0
2015-10-28,-6.0938
2015-10-29,9.401
2015-10-30,-8.8973
2015-11-02,-6.3439
2015-11-03,13.9037
2015-11-04,-18.6228
2015-11-05,-7.6923
2015-11-06,27.2917
2015-11-09,11.0475
2015-11-10,-12.2329
2015-11-11,-7.8925
2015-11-12,-2.4613
2015-11-13,-4.9533000000000005
2015-11-16,-5.4081
2015-11-17,0.6237
2015-11-18,0.5165
2015-11-19,3.5971
2015-11-20,0.2976
2015-11-23,-4.2532
2015-11-24,8.0579
2015-11-25,-4.5889
2015-11-27,-3.006
2015-11-30,-7.438
2015-12-01,11.607099999999999
2015-12-02,-4.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-11.6667
2015-12-08,17.9245
2015-12-09,10.2
2015-12-10,-6.4428
2015-12-11,17.9437
2015-12-14,-25.6579
2015-12-15,-7.3009
2015-12-16,18.1384
2015-12-17,-3.0303
2015-12-18,8.5417
2015-12-21,-21.6891
2015-12-22,7.8431
2015-12-23,0.0
2015-12-24,-6.3636
2015-12-28,1.2136
2015-12-29,0.7194
2015-12-30,-4.1667
2015-12-31,9.3168
2016-01-04,15.4545
2016-01-05,10.2362
2016-01-06,-0.7143
2016-01-07,-1.0791
2016-01-08,1.0909
2016-01-11,-0.6295
2016-01-12,1.3575
2016-01-13,2.1429
2016-01-14,16.2587
2016-01-15,-4.9624
2016-01-19,-11.3924
2016-01-20,2.0536
2016-01-21,-4.8119
2016-01-22,2.9412000000000003
2016-01-25,-0.4464
2016-01-26,-6.9058
2016-01-27,-0.578
2016-01-28,-6.9767
2016-01-29,3.6458
2016-02-01,4.3216
2016-02-02,-6.1657
2016-02-03,8.2136
2016-02-04,-14.9905
2016-02-05,16.4062
2016-02-08,-4.8897
2016-02-09,-14.3145
2016-02-10,9.1765
2016-02-11,10.3448
2016-02-12,-25.0
2016-02-16,12.5
2016-02-17,-25.9259
2016-02-18,12.5
2016-02-19,6.6667
2016-02-22,2.0833
2016-02-23,4.0816
2016-02-24,7.8431
2016-02-25,-1.1364
2016-02-26,-8.046
2016-02-29,10.0
2016-03-01,12.7273
2016-03-02,-4.0323
2016-03-03,3.3613
2016-03-04,-3.252
2016-03-07,-4.2017
2016-03-08,1.7544
2016-03-09,0.0
2016-03-10,-0.2155
2016-03-11,0.0
2016-03-14,-4.9676
2016-03-15,-8.1818
2016-03-16,11.5099
2016-03-17,0.7769
2016-03-18,1.9824000000000002
2016-03-21,-13.6069
2016-03-22,15.75
2016-03-23,-1.9438
2016-03-24,2.2026
2016-03-28,-8.6207
2016-03-29,9.1981
2016-03-30,-14.2549
2016-03-31,-1.2594
2016-04-01,0.0
2016-04-04,12.2449
2016-04-05,-9.0909
2016-04-06,0.0
2016-04-07,8.5
2016-04-08,-8.0645
2016-04-11,0.0
2016-04-12,-1.7544
2016-04-13,-15.051
2016-04-14,-1.5015
2016-04-15,-2.439
2016-04-18,7.5
2016-04-19,-7.2674
2016-04-20,0.3135
2016-04-21,-12.5
2016-04-22,-8.2143
2016-04-25,2.7237
2016-04-26,17.803
2016-04-27,-2.2508
2016-04-28,-15.1316
2016-04-29,10.0775
2016-05-02,11.7958
2016-05-03,-11.811
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,11.4286
2016-05-10,-23.0769
2016-05-11,-8.75
2016-05-12,6.621
2016-05-13,11.349
2016-05-16,1.5385
2016-05-17,4.3561
2016-05-18,3.0853
2016-05-19,12.3239
2016-05-20,13.3229
2016-05-23,-7.0539
2016-05-24,19.0476
2016-05-25,0.0
2016-05-26,8.75
2016-05-27,15.8621
2016-05-31,-1.5873
2016-06-01,-3.0242
2016-06-02,11.2266
2016-06-03,4.6729
2016-06-06,-2.1429
2016-06-07,12.9562
2016-06-08,-8.0775
2016-06-09,6.8541
2016-06-10,3.9474
2016-06-13,-8.2278
2016-06-14,10.3448
2016-06-15,-36.0938
2016-06-16,17.3594
2016-06-17,8.3333
2016-06-20,7.6923
2016-06-21,7.1429
2016-06-22,0.0
2016-06-23,-2.5
2016-06-24,-7.5214
2016-06-27,6.4695
2016-06-28,2.8646000000000003
2016-06-29,1.2658
2016-06-30,1.25
2016-07-01,-7.8189
2016-07-05,-0.2679
2016-07-06,11.1907
2016-07-07,0.2415
2016-07-08,9.2369
2016-07-11,41.1765
2016-07-12,-16.6667
2016-07-13,-19.0
2016-07-14,-6.1728
2016-07-15,-14.473700000000001
2016-07-18,0.0
2016-07-19,3.0769
2016-07-20,-7.4627
2016-07-21,-4.8387
2016-07-22,6.7797
2016-07-25,-7.7381
2016-07-26,0.0
2016-07-27,3.5484
2016-07-28,-3.9459999999999997
2016-07-29,0.3243
2016-08-01,-9.4828
2016-08-02,-0.9524
2016-08-03,-7.6923
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-2.9948
2016-08-09,3.0872
2016-08-10,-1.0417
2016-08-11,1.0526
2016-08-12,0.0
2016-08-15,-6.25
2016-08-16,-12.2222
2016-08-17,6.3291
2016-08-18,2.3810000000000002
2016-08-19,4.6512
2016-08-22,11.1111
2016-08-23,-6.0
2016-08-24,0.0
2016-08-25,6.383
2016-08-26,0.0
2016-08-29,-12.0
2016-08-30,2.2727
2016-08-31,-0.2778
2016-09-01,-4.4568
2016-09-02,-4.3732
2016-09-06,-2.439
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,5.0
2016-09-14,7.1429
2016-09-15,-6.6667
2016-09-16,-4.7619
2016-09-19,0.0
2016-09-20,-0.3125
2016-09-21,-10.1881
2016-09-22,-1.3961999999999999
2016-09-23,12.9204
2016-09-26,-9.4044
2016-09-27,-3.1142
2016-09-28,1.7856999999999998
2016-09-29,12.1053
2016-09-30,0.1565
2016-10-03,12.5
2016-10-04,-0.2778
2016-10-05,-10.8635
2016-10-06,-10.0
2016-10-07,-5.5556
2016-10-10,0.0
2016-10-11,23.1618
2016-10-12,0.0
2016-10-14,-9.2537
2016-10-17,-21.0526
2016-10-18,16.6667
2016-10-19,-2.8571
2016-10-20,14.7059
2016-10-21,-5.4487
2016-10-24,-11.3559
2016-10-25,-2.1033
2016-10-26,2.3438
2016-10-27,6.8702
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-7.5
2016-11-02,-7.7219999999999995
2016-11-03,-6.2762
2016-11-04,2.9018
2016-11-07,100.8677
2016-11-08,-30.8855
2016-11-09,25.0
2016-11-10,-18.0
2016-11-11,-1.2195
2016-11-14,20.5247
2016-11-15,-19.7183
2016-11-16,2.0734
2016-11-17,-3.4375
2016-11-18,0.9709
2016-11-21,-4.6474
2016-11-22,15.6303
2016-11-23,-6.9767
2016-11-25,20.0
2016-11-28,-21.224
2016-11-29,10.2479
2016-11-30,-6.1469
2016-12-01,-5.4313
2016-12-02,-2.7027
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,10.7639
2016-12-08,0.3135
2016-12-09,-6.5625
2016-12-12,-0.5017
2016-12-13,-2.6891
2016-12-14,10.5354
2016-12-15,-7.5
2016-12-16,0.3378
2016-12-19,-0.3367
2016-12-20,-2.3649
2016-12-21,0.0
2016-12-22,1.0381
2016-12-23,-0.8562
2016-12-27,-0.1727
2016-12-28,5.5363
2016-12-29,4.5902
2016-12-30,-10.9718
2017-01-03,1.4085
2017-01-04,5.5556
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,4.9342
2017-01-10,0.3135
2017-01-11,-5.0
2017-01-12,18.4211
2017-01-13,23.3333
2017-01-17,20.1577
2017-01-18,-10.0281
2017-01-19,10.0
2017-01-20,-3.0303
2017-01-23,-14.0625
2017-01-24,2.7273
2017-01-25,-11.5044
2017-01-26,9.75
2017-01-27,-14.3508
2017-01-30,16.6223
2017-01-31,-8.7799
2017-02-01,0.0
2017-02-02,2.0
2017-02-03,3.6765
2017-02-06,13.2388
2017-02-07,-6.6806
2017-02-08,-10.5145
2017-02-09,5.75
2017-02-10,2.1277
2017-02-13,-2.7778
2017-02-14,-3.6905
2017-02-15,-0.7417
2017-02-16,4.3587
2017-02-17,-6.0859
2017-02-21,5.7179
2017-02-22,-5.4087
2017-02-23,3.4307
2017-02-24,-13.5135
2017-02-27,6.9602
2017-02-28,-10.757
2017-03-01,-1.0417
2017-03-02,1.0526
2017-03-03,3.2738
2017-03-06,-3.17
2017-03-07,-1.9344999999999999
2017-03-08,8.0425
2017-03-09,-2.5281000000000002
2017-03-10,-4.611
2017-03-13,-0.4532
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,3.6419
2017-03-20,-3.5139
2017-03-21,0.0
2017-03-22,6.8285
2017-03-23,-6.8182
2017-03-24,-2.439
2017-03-27,6.4063
2017-03-28,-6.0206
2017-03-29,0.0
2017-03-30,5.0
2017-03-31,-7.5893
2017-04-03,2.5765000000000002
2017-04-04,-7.0644
2017-04-05,2.7027
2017-04-06,-1.6447
2017-04-07,1.6722000000000001
2017-04-10,2.3026
2017-04-11,-1.4469
2017-04-12,-1.1419
2017-04-13,2.9703
2017-04-17,0.0
2017-04-18,-8.6538
2017-04-19,-1.7544
2017-04-20,0.0
2017-04-21,12.5
2017-04-24,-2.5397
2017-04-25,-1.9544000000000001
2017-04-26,5.9801
2017-04-27,-2.5078
2017-04-28,-7.3955
2017-05-01,4.3403
2017-05-02,6.4892
2017-05-03,0.0
2017-05-04,-5.0
2017-05-05,2.6316
2017-05-08,-9.9359
2017-05-09,10.8541
2017-05-10,2.7287
2017-05-11,-3.75
2017-05-12,-0.974
2017-05-15,2.9508
2017-05-16,-3.1847
2017-05-17,-5.7566
2017-05-18,-1.9197
2017-05-19,11.032
2017-05-22,-7.2115
2017-05-23,-0.1727
2017-05-24,7.9585
2017-05-25,0.0
2017-05-26,-4.1667
2017-05-30,-6.3545
2017-05-31,4.4643
2017-06-01,0.3419
2017-06-02,-5.9625
2017-06-05,1.4493
2017-06-06,-1.4285999999999999
2017-06-07,0.2899
2017-06-08,-0.289
2017-06-09,0.142
2017-06-12,12.8832
2017-06-13,-7.8205
2017-06-14,-5.4242
2017-06-15,0.0
2017-06-16,6.6765
2017-06-19,2.0127
2017-06-20,1.6514
2017-06-21,-0.0292
2017-06-22,3.4574
2017-06-23,0.2571
2017-06-26,-5.1282
2017-06-27,2.4324
2017-06-28,0.2639
2017-06-29,-1.3158
2017-06-30,-3.7333
2017-07-03,-2.4931
2017-07-05,-14.7727
2017-07-06,-10.0
2017-07-07,4.8148
2017-07-10,-8.1272
2017-07-11,3.4615
2017-07-12,-3.3457
2017-07-13,-12.5
2017-07-14,-4.6154
2017-07-17,14.7465
2017-07-18,-5.4217
2017-07-19,1.9108
2017-07-20,-16.6667
2017-07-21,25.0
2017-07-24,-15.26
2017-07-25,-4.1775
2017-07-26,8.3744
2017-07-27,0.0
2017-07-28,1.3636
2017-07-31,4.4843
2017-08-01,-14.1631
2017-08-02,0.0
2017-08-03,-5.0
2017-08-04,5.2632
2017-08-07,-2.5
2017-08-08,-6.1538
2017-08-09,-6.2842
2017-08-10,2.0408
2017-08-11,-6.0
2017-08-14,-23.4043
2017-08-15,30.1587
2017-08-16,-3.0488
2017-08-17,-0.6289
2017-08-18,-0.6329
2017-08-21,12.4204
2017-08-22,-26.3456
2017-08-23,38.4615
2017-08-24,-17.7778
2017-08-25,23.3108
2017-08-28,26.0274
2017-08-29,4.3478
2017-08-30,12.5
2017-08-31,3.7037
2017-09-01,17.1429
2017-09-05,-11.5854
2017-09-06,-4.1379
2017-09-07,-3.5971
2017-09-08,5.1679
2017-09-11,1.1176
2017-09-12,-1.7544
2017-09-13,-8.2143
2017-09-14,-1.5564
2017-09-15,13.834
2017-09-18,-6.9965
2017-09-19,-5.5441
2017-09-20,0.0
2017-09-21,6.7194
2017-09-22,4.4444
2017-09-25,1.383
2017-09-26,1.7838
2017-09-27,3.0928
2017-09-28,-13.3333
2017-09-29,0.0
2017-10-02,15.3846
2017-10-03,-14.3333
2017-10-04,14.6381
2017-10-05,-11.7507
2017-10-06,-3.8462
2017-10-09,-1.2
2017-10-10,1.5992
2017-10-11,-5.5588999999999995
2017-10-12,0.0
2017-10-13,5.0633
2017-10-16,-4.3373
2017-10-17,4.534
2017-10-18,-4.8193
2017-10-19,0.0
2017-10-20,-2.9536
2017-10-23,2.1739
2017-10-24,2.1277
2017-10-25,0.0
2017-10-26,-4.1667
2017-10-27,3.9130000000000003
2017-10-30,-5.8577
2017-10-31,-11.1111
2017-11-01,24.5
2017-11-02,-4.6265
2017-11-03,-19.5722
2017-11-06,4.712
2017-11-07,-9.9
2017-11-08,-5.6604
2017-11-09,0.0
2017-11-10,-6.4706
2017-11-13,0.6289
2017-11-14,-6.25
2017-11-15,6.6667
2017-11-16,-6.25
2017-11-17,13.3333
2017-11-20,-11.7647
2017-11-21,5.3333
2017-11-22,-20.8861
2017-11-24,-3.2
2017-11-27,40.4959
2017-11-28,-5.8824
2017-11-29,-11.25
2017-11-30,17.0423
2017-12-01,-15.7641
2017-12-04,-3.5714
2017-12-05,-1.4815
2017-12-06,4.8872
2017-12-07,-13.2616
2017-12-08,32.2314
2017-12-11,-20.625
2017-12-12,15.9055
2017-12-13,-4.8913
2017-12-14,5.5857
2017-12-15,-5.9667
2017-12-18,-20.8633
2017-12-19,0.9091
2017-12-20,17.1171
2017-12-21,-7.6923
2017-12-22,-7.5
2017-12-26,-3.6036
2017-12-27,-1.8692
2017-12-28,11.9048
2017-12-29,7.234
2018-01-02,-5.5556
2018-01-03,19.3277
2018-01-04,4.9296
2018-01-05,-13.4899
2018-01-08,-0.6982
2018-01-09,9.2187
2018-01-10,-14.1631
2018-01-11,8.3333
2018-01-12,13.8462
2018-01-16,-18.2432
2018-01-17,0.8264
2018-01-18,18.6885
2018-01-19,-17.1271
2018-01-22,16.6667
2018-01-23,-14.2857
2018-01-24,1.6667
2018-01-25,9.8361
2018-01-26,18.6567
2018-01-29,-11.9497
2018-01-30,-10.0
2018-01-31,-4.7619
2018-02-01,-8.3333
2018-02-02,15.9091
2018-02-05,-6.1961
2018-02-06,16.2207
2018-02-07,-6.1151
2018-02-08,-0.0766
2018-02-09,-7.9755
2018-02-12,16.6667
2018-02-13,-7.1429
2018-02-14,15.3846
2018-02-15,-19.3333
2018-02-16,15.7025
2018-02-20,-7.1429
2018-02-21,0.0
2018-02-22,1.9231
2018-02-23,-5.6604
2018-02-26,0.0
2018-02-27,12.0
2018-02-28,-3.5714
2018-03-01,3.3333
2018-03-02,0.3584
2018-03-05,0.0
2018-03-06,-1.7856999999999998
2018-03-07,-1.8182
2018-03-08,3.7037
2018-03-09,7.1429
2018-03-12,-3.3333
2018-03-13,3.4483
2018-03-14,4.0
2018-03-15,-3.8462
2018-03-16,0.0
2018-03-19,-6.0
2018-03-20,14.1844
2018-03-21,-4.3478
2018-03-22,10.3896
2018-03-23,0.0
2018-03-26,-11.7647
2018-03-27,10.0
2018-03-28,-5.4545
2018-03-29,-10.8974
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,-1.4388
2018-04-05,-12.4088
2018-04-06,16.6667
2018-04-09,-7.5
2018-04-10,13.5135
2018-04-11,-13.6054
2018-04-12,14.1732
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-16.3862
2018-04-18,19.5975
2018-04-19,0.0
2018-04-20,-0.6897
2018-04-23,0.0
2018-04-24,-3.4722
2018-04-25,3.4532
2018-04-27,0.1391
2018-04-30,-2.7778
2018-05-02,4.2857
2018-05-03,-0.6849
2018-05-04,-0.6897
2018-05-07,0.0
2018-05-08,-3.4722
2018-05-10,-17.8417
2018-05-11,10.332699999999999
2018-05-14,-4.7619
2018-05-15,16.6667
2018-05-16,-19.2857
2018-05-17,0.0
2018-05-18,23.0088
2018-05-21,-17.8129
2018-05-22,21.6737
2018-05-23,-17.9856
2018-05-24,18.4211
2018-05-25,-8.5185
2018-05-29,8.502
2018-05-30,0.0
2018-06-01,0.7463
2018-06-04,-0.7407
2018-06-05,-2.9851
2018-06-06,-0.3846
2018-06-07,4.2471
2018-06-08,-7.4074
2018-06-11,-3.88
2018-06-12,-5.1186
2018-06-13,18.4211
2018-06-15,3.7037
2018-06-18,-17.8571
2018-06-19,0.8696
2018-06-20,-0.8621
2018-06-21,-1.7391
2018-06-22,2.6549
2018-06-25,-0.8621
2018-06-26,-2.6087
2018-06-27,-41.9643
2018-06-28,52.3077
2018-06-29,-23.2323
2018-07-02,-6.5789
2018-07-03,0.0
2018-07-05,0.2817
2018-07-06,37.6404
2018-07-10,-23.4694
2018-07-11,13.3333
2018-07-12,0.0
2018-07-13,4.5882
2018-07-16,0.1125
2018-07-17,-16.8539
2018-07-18,-1.3514
2018-07-19,63.0137
2018-07-20,8.4034
2018-07-23,-30.2326
2018-07-24,5.5556
2018-07-25,-15.7895
2018-07-26,18.125
2018-07-27,5.8201
2018-07-30,-20.0
2018-07-31,12.5
2018-08-01,22.2222
2018-08-02,22.7273
2018-08-03,-11.1111
2018-08-06,11.25
2018-08-07,-10.8614
2018-08-08,0.8403
2018-08-09,11.6667
2018-08-10,-4.4776
2018-08-13,-2.3438
2018-08-14,-20.0
2018-08-15,10.0
2018-08-16,-15.4545
2018-08-17,0.0
2018-08-20,7.5269
2018-08-21,0.0
2018-08-22,29.0
2018-08-23,-5.4264
2018-08-24,-0.8197
2018-08-27,-22.1488
2018-08-28,38.0042
2018-08-29,-23.8462
2018-08-30,31.3131
2018-08-31,-25.3846
2018-09-04,-4.1237
2018-09-05,7.5269
2018-09-06,-7.0
2018-09-07,14.6237
2018-09-10,-6.1914
2018-09-11,1.0
2018-09-12,-7.9208
2018-09-13,18.2796
2018-09-14,15.4545
2018-09-17,0.0
2018-09-18,-28.3465
2018-09-19,5.9341
2018-09-20,-21.1618
2018-09-21,38.1579
2018-09-24,20.9524
2018-09-25,-37.0079
2018-09-26,-5.0
2018-09-27,15.7895
2018-09-28,13.6364
2018-10-01,-20.0
2018-10-02,25.0
2018-10-03,-3.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-21.6495
2018-10-09,-1.3158
2018-10-10,29.3333
2018-10-11,-8.2474
2018-10-12,-1.3483
2018-10-15,-20.2733
2018-10-16,8.5714
2018-10-17,0.0
2018-10-18,5.2632
2018-10-19,12.5
2018-10-22,10.0
2018-10-23,-9.0909
2018-10-24,10.0
2018-10-25,-1.0101
2018-10-26,-1.0204
2018-10-29,-1.0309
2018-10-30,-16.6667
2018-10-31,20.0
2018-11-01,0.0
2018-11-02,-11.6667
2018-11-05,-23.3491
2018-11-06,-21.5385
2018-11-07,94.1176
2018-11-08,-43.4343
2018-11-09,51.7857
2018-11-12,-7.0588
2018-11-14,-21.519
2018-11-15,-3.2258
2018-11-16,6.6667
2018-11-19,9.375
2018-11-20,-0.7143
2018-11-21,-7.9137
2018-11-23,-21.875
2018-11-26,26.0
2018-11-27,-3.1746
2018-11-28,-1.6393
2018-11-29,-33.3333
2018-11-30,7.0
2018-12-03,-6.5421
2018-12-04,2.5
2018-12-06,-26.8293
2018-12-07,33.3333
2018-12-10,-22.5
2018-12-11,11.2903
2018-12-12,-13.0435
2018-12-13,6.0
2018-12-14,-15.0943
2018-12-17,-7.4074
2018-12-18,20.0
2018-12-19,16.6667
2018-12-20,55.4286
2018-12-21,1.1029
2018-12-24,-27.2727
2018-12-26,2.5
2018-12-27,51.2195
2018-12-28,-8.0645
2018-12-31,-7.0175
2019-01-02,3.7736
2019-01-03,23.6364
2019-01-04,-19.1176
2019-01-07,-27.2727
2019-01-08,0.0
2019-01-09,-3.5
2019-01-10,-6.7358
2019-01-11,119.4444
2019-01-14,-25.3165
2019-01-15,10.1695
2019-01-16,1.5385
2019-01-17,-9.0909
2019-01-18,-28.3333
2019-01-22,2.3256
2019-01-23,0.0
2019-01-24,40.9091
2019-01-25,0.0
2019-01-28,-27.4194
2019-01-29,2.2222
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,19.5652
2019-02-04,-9.0909
2019-02-05,1.0
2019-02-06,-58.4158
2019-02-07,66.6667
2019-02-08,40.0
2019-02-11,-26.5306
2019-02-12,0.0
2019-02-13,12.3611
2019-02-14,31.026
2019-02-15,-23.5849
2019-02-19,-11.1111
2019-02-22,18.0556
2019-02-25,1.1764999999999999
2019-02-26,-16.2791
2019-02-27,11.1111
2019-02-28,-12.5
2019-03-01,0.0
2019-03-04,5.1429
2019-03-05,-4.8913
2019-03-06,0.0
2019-03-11,25.7143
2019-03-12,-22.7273
2019-03-13,-8.8235
2019-03-14,0.0
2019-03-15,-3.2258
2019-03-18,46.6667
2019-03-19,-31.8182
2019-03-20,27.0
2019-03-21,57.4803
2019-03-22,-8.3333
2019-03-25,16.3636
2019-03-26,-53.125
2019-03-27,66.6667
2019-03-28,-16.0
2019-03-29,-28.5714
2019-04-01,30.0
2019-04-02,0.0
2019-04-03,-18.7179
2019-04-04,23.0284
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,-23.0769
2019-04-11,6.6667
2019-04-12,-3.125
2019-04-15,3.2258
2019-04-16,-25.0
2019-04-17,45.8333
2019-04-18,-25.7143
2019-04-23,3.8462
2019-04-24,-7.4074
2019-04-25,-20.0
2019-04-26,25.0
2019-04-29,0.0
2019-04-30,-12.0
2019-05-01,0.0
2019-05-02,36.3636
2019-05-03,-13.3333
2019-05-06,-30.7692
2019-05-07,16.6667
2019-05-08,0.0
2019-05-09,14.2857
2019-05-13,-25.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,26.6667
2019-05-20,9.6491
2019-05-21,0.0
2019-05-22,-28.0
2019-05-23,38.8889
2019-05-24,8.0
2019-05-28,-33.3333
2019-05-29,66.6667
2019-05-31,-33.3333
2019-06-03,75.0
2019-06-04,-45.7143
2019-06-05,5.2632
2019-06-06,55.0
2019-06-07,-35.4839
2019-06-10,25.0
2019-06-11,20.0
2019-06-12,26.6667
2019-06-13,0.0
2019-06-14,-44.7368
2019-06-17,-4.7619
2019-06-18,90.0
2019-06-19,-52.6316
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-27.7778
2019-06-25,69.2308
2019-06-26,36.3636
2019-06-27,22.6667
2019-06-28,-30.5707
2019-07-01,17.4168
2019-07-02,-46.6667
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,-6.25
2019-07-11,13.3333
2019-07-15,0.0
2019-07-16,17.647100000000002
2019-07-17,-15.0
2019-07-18,0.0
2019-07-22,-11.7647
2019-07-23,0.0
2019-07-24,0.0
2019-07-26,0.0
2019-07-30,0.0
2019-08-01,-6.6667
2019-08-02,20.0
2019-08-05,1.1905000000000001
2019-08-06,-23.5294
2019-08-07,0.0
2019-08-12,7.6923
2019-08-13,42.8571
2019-08-14,40.0
2019-08-15,-32.1429
2019-08-16,93.6842
2019-08-19,1.9022000000000001
2019-08-20,-62.6667
2019-08-21,78.5714
2019-08-23,10.0
2019-08-26,-34.5455
2019-08-28,5.5556
2019-08-29,5.2632
2019-08-30,-5.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,11.5789
2019-09-06,-5.6604
2019-09-09,0.0
2019-09-10,15.0
2019-09-11,-21.7391
2019-09-12,38.8889
2019-10-08,-96.0
2019-10-09,0.0
2019-10-11,100.0
2019-10-14,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-21,-50.0
2019-10-23,0.0
2019-10-24,0.0
