ticker,MLM US Equity
2013-03-18,0.3186
2013-03-19,-0.8758
2013-03-20,0.2622
2013-03-21,-0.707
2013-03-22,0.1463
2013-03-25,-0.8181
2013-03-26,0.1571
2013-03-27,-0.0392
2013-03-28,0.0588
2013-04-01,-0.1078
2013-04-02,-1.0695999999999999
2013-04-03,-2.6284
2013-04-04,-0.5399
2013-04-05,1.2597
2013-04-08,0.5765
2013-04-09,-0.4626
2013-04-10,0.9497
2013-04-11,0.2602
2013-04-12,-1.4474
2013-04-15,-5.2365
2013-04-16,4.8632
2013-04-17,-1.6002
2013-04-18,-2.0717
2013-04-19,0.4971
2013-04-22,0.1474
2013-04-23,1.5765
2013-04-24,2.0486
2013-04-25,-0.6185
2013-04-26,-1.3569
2013-04-29,1.8306
2013-04-30,2.5696
2013-05-01,-1.5150000000000001
2013-05-02,3.6095
2013-05-03,3.542
2013-05-06,0.1874
2013-05-07,1.478
2013-05-08,0.3411
2013-05-09,-1.1851
2013-05-10,-0.1673
2013-05-13,-0.3632
2013-05-14,0.944
2013-05-15,1.3796
2013-05-16,0.3927
2013-05-17,0.9007
2013-05-20,1.0639
2013-05-21,-0.0981
2013-05-22,-2.9558999999999997
2013-05-23,-0.3957
2013-05-24,-0.0185
2013-05-28,1.6078000000000001
2013-05-29,-0.4911
2013-05-30,1.4074
2013-05-31,-1.3839000000000001
2013-06-03,-0.3118
2013-06-04,-1.5733000000000001
2013-06-05,-2.1219
2013-06-06,1.7381
2013-06-07,0.0751
2013-06-10,2.2606
2013-06-11,-1.6511
2013-06-12,-0.7461
2013-06-13,2.8942
2013-06-14,-0.0639
2013-06-17,0.329
2013-06-18,-0.0546
2013-06-19,-1.4946
2013-06-20,-2.831
2013-06-21,-3.6751
2013-06-24,-3.0839
2013-06-25,1.6726
2013-06-26,-0.311
2013-06-27,1.2477
2013-06-28,-2.1864
2013-07-01,1.7679
2013-07-02,-2.1765
2013-07-03,-1.3778000000000001
2013-07-05,0.5899
2013-07-08,0.7613
2013-07-09,3.3081
2013-07-10,2.4511
2013-07-11,1.3023
2013-07-12,0.4571
2013-07-15,-0.474
2013-07-16,-1.1715
2013-07-17,1.0023
2013-07-18,1.1641
2013-07-19,0.3867
2013-07-22,-0.5919
2013-07-23,-0.2457
2013-07-24,-0.7391
2013-07-25,-2.1669
2013-07-26,0.7708
2013-07-29,-1.8106
2013-07-30,-0.779
2013-07-31,-1.0137
2013-08-01,2.2088
2013-08-02,-0.5894
2013-08-05,-0.2866
2013-08-06,-1.5558
2013-08-07,-0.5033
2013-08-08,-0.1012
2013-08-09,0.4456
2013-08-12,-0.2823
2013-08-13,-0.5662
2013-08-14,-0.3152
2013-08-15,-2.4278
2013-08-16,0.6377
2013-08-19,0.4259
2013-08-20,2.1516
2013-08-21,-1.4278
2013-08-22,1.1609
2013-08-23,-1.2085
2013-08-26,-0.514
2013-08-27,-0.6303
2013-08-28,0.1248
2013-08-29,-0.6231
2013-08-30,0.7976
2013-09-03,-0.9995
2013-09-04,-0.1893
2013-09-05,0.0105
2013-09-06,-0.0105
2013-09-09,1.9281000000000001
2013-09-10,2.6669
2013-09-11,0.5135
2013-09-12,0.0902
2013-09-13,-0.5204
2013-09-16,-0.6036
2013-09-17,-0.4352
2013-09-18,0.5185
2013-09-19,-0.7383
2013-09-20,-1.9562
2013-09-23,0.0416
2013-09-24,-0.135
2013-09-25,1.0089
2013-09-26,0.1648
2013-09-27,-0.3393
2013-09-30,1.2688
2013-10-01,1.528
2013-10-02,-0.2609
2013-10-03,-1.4687000000000001
2013-10-04,-0.1225
2013-10-07,0.0307
2013-10-08,-2.6671
2013-10-09,-0.4829
2013-10-10,1.9832999999999998
2013-10-11,1.2
2013-10-14,0.2862
2013-10-15,-2.0895
2013-10-16,0.3644
2013-10-17,1.0165
2013-10-18,0.1232
2013-10-21,-0.0513
2013-10-22,2.3497
2013-10-23,-1.7644
2013-10-24,0.5205
2013-10-25,1.2690000000000001
2013-10-28,-0.1203
2013-10-29,-0.2409
2013-10-30,-0.4025
2013-10-31,-0.9092
2013-11-01,0.5301
2013-11-04,4.1984
2013-11-05,-2.5012
2013-11-06,-0.6488
2013-11-07,1.4167
2013-11-08,-0.2378
2013-11-11,-0.2383
2013-11-12,-1.0452
2013-11-13,1.1266
2013-11-14,1.7507000000000001
2013-11-15,0.5279
2013-11-18,-1.3906
2013-11-19,-0.2959
2013-11-20,-0.6034
2013-11-21,-0.0896
2013-11-22,-1.1554
2013-11-25,-1.1588
2013-11-26,0.1019
2013-11-27,-0.4583
2013-11-29,-0.8013
2013-12-02,1.336
2013-12-03,-0.6132
2013-12-04,-0.8638
2013-12-05,-0.8194
2013-12-06,1.6942
2013-12-09,1.2032
2013-12-10,-1.3617
2013-12-11,-0.7623
2013-12-12,0.218
2013-12-13,0.4765
2013-12-16,-1.3918
2013-12-17,-0.6273
2013-12-18,1.6307
2013-12-19,-0.6418
2013-12-20,0.198
2013-12-23,0.5407
2013-12-24,0.5585
2013-12-26,0.8022
2013-12-27,1.0713
2013-12-30,1.1205
2013-12-31,-0.2296
2014-01-02,-0.4002
2014-01-03,-0.1607
2014-01-06,-0.6842
2014-01-07,2.1175
2014-01-08,2.6193
2014-01-09,1.5276
2014-01-10,0.7904
2014-01-13,-0.5574
2014-01-14,1.5487
2014-01-15,1.104
2014-01-16,0.4905
2014-01-17,-0.4052
2014-01-21,1.2205
2014-01-22,-0.9592
2014-01-23,0.6918
2014-01-24,-4.4426
2014-01-27,-1.4762
2014-01-28,3.8626
2014-01-29,1.171
2014-01-30,-0.213
2014-01-31,1.1506
2014-02-03,-4.2106
2014-02-04,1.6376
2014-02-05,0.2732
2014-02-06,5.7696
2014-02-07,-0.0178
2014-02-10,1.1107
2014-02-11,0.9315
2014-02-12,0.6617
2014-02-13,0.2508
2014-02-14,2.2261
2014-02-18,0.0422
2014-02-19,-2.1935000000000002
2014-02-20,0.8281
2014-02-21,0.3336
2014-02-24,-0.486
2014-02-25,1.2424
2014-02-26,2.8350999999999997
2014-02-27,1.2509000000000001
2014-02-28,-0.53
2014-03-03,0.0164
2014-03-04,-0.041
2014-03-05,-0.7462
2014-03-06,-0.1157
2014-03-07,2.4979
2014-03-10,-0.7828
2014-03-11,-0.5693
2014-03-12,0.6871
2014-03-13,-1.3324
2014-03-14,0.6999
2014-03-17,0.6296
2014-03-18,2.657
2014-03-19,0.3008
2014-03-20,0.2052
2014-03-21,-0.3859
2014-03-24,-2.261
2014-03-25,2.5398
2014-03-26,-1.057
2014-03-27,0.1595
2014-03-28,1.0507
2014-03-31,1.1028
2014-04-01,-0.1948
2014-04-02,-0.9446
2014-04-03,-1.7259
2014-04-04,2.4058
2014-04-07,-4.4244
2014-04-08,0.721
2014-04-09,2.9041
2014-04-10,0.2451
2014-04-11,-1.8925999999999998
2014-04-14,0.5144
2014-04-15,-0.056
2014-04-16,1.0882
2014-04-17,-0.6253
2014-04-21,0.9478
2014-04-22,1.0178
2014-04-23,-0.9373
2014-04-24,-0.1498
2014-04-25,-2.3689
2014-04-28,-5.4594
2014-04-29,6.3992
2014-04-30,-0.0322
2014-05-01,0.9491
2014-05-02,0.5896
2014-05-05,-0.3723
2014-05-06,-1.3436
2014-05-07,-1.3377
2014-05-08,-2.042
2014-05-09,-0.8505
2014-05-12,3.0023
2014-05-13,-1.6002999999999998
2014-05-14,-1.2944
2014-05-15,-0.7902
2014-05-16,1.11
2014-05-19,0.2011
2014-05-20,-1.7145000000000001
2014-05-21,0.97
2014-05-22,1.972
2014-05-23,2.2479
2014-05-27,0.4446
2014-05-28,-0.507
2014-05-29,0.275
2014-05-30,-0.6312
2014-06-02,-0.0977
2014-06-03,-1.0678
2014-06-04,1.0464
2014-06-05,3.4736000000000002
2014-06-06,1.4027
2014-06-09,-0.5518
2014-06-10,2.1099
2014-06-11,-1.1938
2014-06-12,-0.8133
2014-06-13,3.1548
2014-06-16,-0.8403
2014-06-17,-0.1832
2014-06-18,2.5698
2014-06-19,-0.0298
2014-06-20,0.6265
2014-06-23,-0.8154
2014-06-24,-1.8085
2014-06-25,-0.3501
2014-06-26,-0.611
2014-06-27,1.6138
2014-06-30,-0.1361
2014-07-01,-0.0379
2014-07-02,-3.7424
2014-07-03,-0.3069
2014-07-07,-1.1605
2014-07-08,0.9744
2014-07-09,1.0679
2014-07-10,1.1975
2014-07-11,-0.1392
2014-07-14,0.3098
2014-07-15,0.0
2014-07-16,0.1699
2014-07-17,-1.2101
2014-07-18,1.8335
2014-07-21,-2.0303
2014-07-22,1.7205
2014-07-23,1.1917
2014-07-24,0.2127
2014-07-25,-0.7657
2014-07-28,-1.5662
2014-07-29,0.2561
2014-07-30,-0.4955
2014-07-31,-3.3455
2014-08-01,1.2235
2014-08-04,0.7952
2014-08-05,-0.1183
2014-08-06,-0.387
2014-08-07,-0.2537
2014-08-08,1.0493999999999999
2014-08-11,-0.8733
2014-08-12,-0.3254
2014-08-13,0.7246
2014-08-14,0.7747
2014-08-15,-0.4864
2014-08-18,0.875
2014-08-19,0.9143
2014-08-20,0.0542
2014-08-21,-0.0542
2014-08-22,0.031
2014-08-25,0.0929
2014-08-26,1.0982
2014-08-27,-0.4743
2014-08-28,0.661
2014-08-29,0.3064
2014-09-02,-0.8705
2014-09-03,-0.2696
2014-09-04,0.9886
2014-09-05,1.1013
2014-09-08,-0.522
2014-09-09,-0.4411
2014-09-10,-0.1146
2014-09-11,0.4129
2014-09-12,-1.5917
2014-09-15,-0.89
2014-09-16,0.2342
2014-09-17,0.0234
2014-09-18,-0.0857
2014-09-19,0.1091
2014-09-22,0.1402
2014-09-23,1.0808
2014-09-24,1.7308
2014-09-25,-1.225
2014-09-26,0.0766
2014-09-29,-0.7955
2014-09-30,-0.5783
2014-10-01,-2.7455
2014-10-02,-1.571
2014-10-03,-0.4375
2014-10-06,-1.6031
2014-10-07,-2.3652
2014-10-08,0.5336
2014-10-09,-2.3928
2014-10-10,-3.2369
2014-10-13,-4.3087
2014-10-14,0.0839
2014-10-15,1.807
2014-10-16,3.6322
2014-10-17,3.9198
2014-10-20,1.6056
2014-10-21,1.2207
2014-10-22,-1.4538
2014-10-23,1.8273000000000001
2014-10-24,1.1936
2014-10-27,-1.8791
2014-10-28,-3.0841
2014-10-29,-1.5654
2014-10-30,0.2868
2014-10-31,1.3172
2014-11-03,0.4875
2014-11-04,-0.3149
2014-11-05,2.8689
2014-11-06,1.9339
2014-11-07,0.8143
2014-11-10,0.8319
2014-11-11,0.5847
2014-11-12,0.5973
2014-11-13,-1.3378999999999999
2014-11-14,1.4764
2014-11-17,-0.5456
2014-11-18,1.3675
2014-11-19,0.5412
2014-11-20,0.351
2014-11-21,1.2282
2014-11-24,0.0384
2014-11-25,-2.2415
2014-11-26,-1.1229
2014-11-28,-4.3658
2014-12-01,-3.6405
2014-12-02,2.5331
2014-12-03,1.1298
2014-12-04,-0.2835
2014-12-05,-1.3545
2014-12-08,-3.5599
2014-12-09,0.8613
2014-12-10,-2.8146
2014-12-11,-0.0717
2014-12-12,-3.6249000000000002
2014-12-15,-2.4206
2014-12-16,1.7079
2014-12-17,4.3715
2014-12-18,3.721
2014-12-19,3.3449
2014-12-22,-4.4021
2014-12-23,-1.9472
2014-12-24,-0.0895
2014-12-26,-0.1791
2014-12-29,0.4126
2014-12-30,-0.9379
2014-12-31,-0.523
2015-01-02,0.4804
2015-01-05,-4.0776
2015-01-06,-0.9593
2015-01-07,2.336
2015-01-08,3.8415
2015-01-09,-1.9033
2015-01-12,0.2824
2015-01-13,-1.2172
2015-01-14,-1.9218
2015-01-15,-1.9501
2015-01-16,3.2129
2015-01-20,0.5466
2015-01-21,1.677
2015-01-22,0.5528
2015-01-23,-1.0184
2015-01-26,2.3673
2015-01-27,-0.7649
2015-01-28,-3.6031
2015-01-29,2.2965999999999998
2015-01-30,-2.0724
2015-02-02,5.1977
2015-02-03,1.6411
2015-02-04,-0.191
2015-02-05,2.2787
2015-02-06,0.3146
2015-02-09,1.0087
2015-02-10,15.1729
2015-02-11,2.0767
2015-02-12,1.4205
2015-02-13,2.2171
2015-02-17,-1.0742
2015-02-18,0.8909
2015-02-19,0.0345
2015-02-20,-1.2138
2015-02-23,0.1326
2015-02-24,-0.0976
2015-02-25,-0.5583
2015-02-26,-0.3228
2015-02-27,0.4942
2015-03-02,0.7166
2015-03-03,-0.2442
2015-03-04,-0.1189
2015-03-05,-0.259
2015-03-06,-1.2425
2015-03-09,-0.5828
2015-03-10,-1.6086
2015-03-11,0.9228
2015-03-12,3.312
2015-03-13,-1.1708
2015-03-16,0.3949
2015-03-17,-0.014
2015-03-18,0.0983
2015-03-19,-2.6739
2015-03-20,-0.1298
2015-03-23,0.8087
2015-03-24,0.7664
2015-03-25,-0.5189
2015-03-26,1.5433
2015-03-27,-0.2744
2015-03-30,0.7832
2015-03-31,-2.1283
2015-04-01,-1.216
2015-04-02,-0.5358
2015-04-06,1.4415
2015-04-07,-2.5334
2015-04-08,0.2798
2015-04-09,0.6021
2015-04-10,1.1167
2015-04-13,-0.3898
2015-04-14,0.1377
2015-04-15,2.8872999999999998
2015-04-16,-0.1196
2015-04-17,-1.2464
2015-04-20,-0.1925
2015-04-21,-1.1431
2015-04-22,-0.8167
2015-04-23,0.7287
2015-04-24,0.2098
2015-04-27,-1.8841
2015-04-28,0.1324
2015-04-29,0.147
2015-04-30,4.6588
2015-05-01,3.6313
2015-05-04,0.3788
2015-05-05,-1.0176
2015-05-06,1.5046
2015-05-07,0.9994
2015-05-08,2.8623
2015-05-11,-0.7166
2015-05-12,-1.9703
2015-05-13,2.136
2015-05-14,0.4546
2015-05-15,0.4202
2015-05-18,-0.0064
2015-05-19,-0.6761
2015-05-20,-0.4927
2015-05-21,0.7036
2015-05-22,-1.475
2015-05-26,-0.7551
2015-05-27,1.1512
2015-05-28,-0.9288
2015-05-29,-1.3636
2015-06-01,-1.3086
2015-06-02,1.5776
2015-06-03,-1.0175
2015-06-04,0.0947
2015-06-05,0.0676
2015-06-08,0.3849
2015-06-09,-0.0404
2015-06-10,2.0524
2015-06-11,0.1912
2015-06-12,-2.6719
2015-06-15,-1.2036
2015-06-16,-0.2395
2015-06-17,-0.5283
2015-06-18,1.6346
2015-06-19,0.604
2015-06-22,0.1551
2015-06-23,-0.2357
2015-06-24,-1.4987
2015-06-25,-0.4729
2015-06-26,-0.2341
2015-06-29,-1.905
2015-06-30,-0.4292
2015-07-01,1.6606999999999998
2015-07-02,0.0973
2015-07-06,0.3194
2015-07-07,0.3946
2015-07-08,-0.2965
2015-07-09,1.5007000000000001
2015-07-10,4.1766
2015-07-13,0.3009
2015-07-14,-0.9781
2015-07-15,-0.5992
2015-07-16,1.8814
2015-07-17,1.7816999999999998
2015-07-20,2.3638
2015-07-21,0.0062
2015-07-22,0.3744
2015-07-23,-0.9699
2015-07-24,-0.9103
2015-07-27,-2.6801
2015-07-28,1.569
2015-07-29,0.8781
2015-07-30,0.0572
2015-07-31,-0.4128
2015-08-03,-0.1913
2015-08-04,5.6926
2015-08-05,2.8471
2015-08-06,-1.4224
2015-08-07,-0.0835
2015-08-10,2.6375
2015-08-11,-0.5814
2015-08-12,0.9415
2015-08-13,-0.2665
2015-08-14,1.673
2015-08-17,0.0514
2015-08-18,0.3255
2015-08-19,-2.7321
2015-08-20,-2.3056
2015-08-21,-3.1806
2015-08-24,-4.2193
2015-08-25,-0.31
2015-08-26,2.3325
2015-08-27,4.4637
2015-08-28,0.5515
2015-08-31,1.3897
2015-09-01,-2.4314999999999998
2015-09-02,2.9502
2015-09-03,-0.3797
2015-09-04,-0.8636
2015-09-08,2.1206
2015-09-09,-0.8177
2015-09-10,1.2871000000000001
2015-09-11,0.4158
2015-09-14,0.8164
2015-09-15,1.2783
2015-09-16,0.811
2015-09-17,-0.3286
2015-09-18,-3.4332
2015-09-21,1.0006
2015-09-22,-3.2461
2015-09-23,-2.7527
2015-09-24,-1.0901
2015-09-25,-0.1879
2015-09-28,-4.1722
2015-09-29,-2.8611
2015-09-30,2.4129
2015-10-01,3.1391999999999998
2015-10-02,4.0582
2015-10-05,0.7665
2015-10-06,-3.0366
2015-10-07,0.251
2015-10-08,2.0784
2015-10-09,1.2327
2015-10-12,-1.8477000000000001
2015-10-13,-4.2649
2015-10-14,-2.1662
2015-10-15,-1.6672
2015-10-16,1.4877
2015-10-19,-1.9809999999999999
2015-10-20,-0.0404
2015-10-21,-1.6714
2015-10-22,4.4551
2015-10-23,0.315
2015-10-26,-2.8127
2015-10-27,-1.0499
2015-10-28,3.9722
2015-10-29,-0.7719
2015-10-30,2.2877
2015-11-02,0.0773
2015-11-03,-8.4756
2015-11-04,2.6318
2015-11-05,6.4998000000000005
2015-11-06,-0.2253
2015-11-09,-1.826
2015-11-10,0.9267
2015-11-11,1.4652
2015-11-12,-2.7662
2015-11-13,1.2739
2015-11-16,2.6527
2015-11-17,-0.3365
2015-11-18,1.4844
2015-11-19,0.8286
2015-11-20,0.1556
2015-11-23,-0.5905
2015-11-24,0.6566
2015-11-25,-0.4473
2015-11-27,0.7176
2015-11-30,-2.2359999999999998
2015-12-01,1.2325
2015-12-02,-0.8661
2015-12-03,-2.7349
2015-12-04,1.0609
2015-12-07,-5.1266
2015-12-08,0.8486
2015-12-09,-2.7598000000000003
2015-12-10,-0.5607
2015-12-11,-1.086
2015-12-14,0.373
2015-12-15,1.7389000000000001
2015-12-16,1.7711999999999999
2015-12-17,-3.3385
2015-12-18,-1.9826000000000001
2015-12-21,0.7791
2015-12-22,-0.8227
2015-12-23,2.2311
2015-12-24,-0.4407
2015-12-28,-1.7705
2015-12-29,0.608
2015-12-30,-2.3958
2015-12-31,-0.5172
2016-01-04,-0.5638
2016-01-05,-1.9365
2016-01-06,-2.5154
2016-01-07,-0.208
2016-01-08,-2.6474
2016-01-11,-1.11
2016-01-12,2.5896
2016-01-13,-3.9699999999999998
2016-01-14,0.5941
2016-01-15,0.8737
2016-01-19,-4.4109
2016-01-20,-1.8374000000000001
2016-01-21,1.1709
2016-01-22,4.4183
2016-01-25,-5.0485
2016-01-26,1.9342000000000001
2016-01-27,0.3093
2016-01-28,-1.2833
2016-01-29,6.0105
2016-02-01,-1.4811
2016-02-02,-2.0449
2016-02-03,0.099
2016-02-04,2.5554
2016-02-05,-1.0932
2016-02-08,-4.2259
2016-02-09,9.3594
2016-02-10,1.9398
2016-02-11,-1.5070999999999999
2016-02-12,2.6739
2016-02-16,1.9193
2016-02-17,2.5846999999999998
2016-02-18,-2.0517
2016-02-19,-0.0588
2016-02-22,2.9931
2016-02-23,-1.1853
2016-02-24,3.1433
2016-02-25,0.5324
2016-02-26,-0.6272
2016-02-29,0.2954
2016-03-01,2.9028
2016-03-02,0.5451
2016-03-03,0.5896
2016-03-04,-0.3908
2016-03-07,4.5925
2016-03-08,-1.5779
2016-03-09,0.3482
2016-03-10,0.4321
2016-03-11,2.0797
2016-03-14,-1.2837
2016-03-15,-0.8734
2016-03-16,0.5352
2016-03-17,1.214
2016-03-18,0.5901
2016-03-21,-0.4336
2016-03-22,-0.1985
2016-03-23,-1.2833999999999999
2016-03-24,-0.1105
2016-03-28,0.1432
2016-03-29,0.2144
2016-03-30,0.3955
2016-03-31,3.0227
2016-04-01,1.5924
2016-04-04,-1.3206
2016-04-05,-0.3439
2016-04-06,2.8112
2016-04-07,-1.1475
2016-04-08,2.6056
2016-04-11,-1.2517
2016-04-12,-0.1523
2016-04-13,0.9094
2016-04-14,0.006
2016-04-15,0.1693
2016-04-18,1.6301
2016-04-19,-0.4337
2016-04-20,1.2947
2016-04-21,-0.6244
2016-04-22,1.1203
2016-04-25,-0.6213
2016-04-26,0.4188
2016-04-27,1.3451
2016-04-28,-1.4316
2016-04-29,-0.4939
2016-05-02,1.7196
2016-05-03,0.61
2016-05-04,-2.1537
2016-05-05,3.2692
2016-05-06,1.6629
2016-05-09,2.4394
2016-05-10,3.0727
2016-05-11,-0.6015
2016-05-12,0.0268
2016-05-13,-1.0815
2016-05-16,0.9851
2016-05-17,-0.1822
2016-05-18,-0.2631
2016-05-19,-0.4307
2016-05-20,1.2112
2016-05-23,0.8601
2016-05-24,0.9693
2016-05-25,1.3272
2016-05-26,-0.7507
2016-05-27,0.2765
2016-05-31,-1.4544000000000001
2016-06-01,-0.164
2016-06-02,-0.4398
2016-06-03,-0.6227
2016-06-06,0.2142
2016-06-07,-0.0374
2016-06-08,1.4647999999999999
2016-06-09,-0.3003
2016-06-10,-1.95
2016-06-13,-1.4283000000000001
2016-06-14,-0.6671
2016-06-15,1.0954
2016-06-16,-0.2015
2016-06-17,-0.3001
2016-06-20,0.7552
2016-06-21,-0.1629
2016-06-22,0.049
2016-06-23,2.1967
2016-06-24,-0.016
2016-06-27,-4.619
2016-06-28,0.9094
2016-06-29,2.3995
2016-06-30,3.6661
2016-07-01,-1.4948000000000001
2016-07-05,-1.2478
2016-07-06,4.3637
2016-07-07,0.2206
2016-07-08,0.6911
2016-07-11,-0.0864
2016-07-12,0.7124
2016-07-13,-0.5355
2016-07-14,0.1117
2016-07-15,0.2435
2016-07-18,1.2147999999999999
2016-07-19,-0.8651
2016-07-20,0.0555
2016-07-21,-1.1444
2016-07-22,1.1067
2016-07-25,0.2219
2016-07-26,1.5955
2016-07-27,-0.1684
2016-07-28,2.0742
2016-07-29,-1.4827
2016-08-01,-3.1285
2016-08-02,1.1156
2016-08-03,0.8262
2016-08-04,-0.8344
2016-08-05,-0.0806
2016-08-08,1.069
2016-08-09,-0.2894
2016-08-10,0.2002
2016-08-11,-0.8539
2016-08-12,-1.0476
2016-08-15,1.5270000000000001
2016-08-16,-1.3186
2016-08-17,-1.4937
2016-08-18,0.2011
2016-08-19,-1.0449
2016-08-22,1.472
2016-08-23,0.0359
2016-08-24,0.1537
2016-08-25,-2.1591
2016-08-26,-1.5426
2016-08-29,0.7064
2016-08-30,-0.1899
2016-08-31,-3.0715
2016-09-01,0.2732
2016-09-02,0.5994
2016-09-06,-1.9931999999999999
2016-09-07,-0.0276
2016-09-08,-0.5307
2016-09-09,-2.7454
2016-09-12,2.7943
2016-09-13,-0.7727
2016-09-14,-0.6275
2016-09-15,0.2537
2016-09-16,-2.1819
2016-09-19,0.5864
2016-09-20,-0.12
2016-09-21,2.3747
2016-09-22,1.6824
2016-09-23,-0.3463
2016-09-26,1.0811
2016-09-27,0.1801
2016-09-28,0.828
2016-09-29,-1.4046
2016-09-30,-1.8575
2016-10-03,-1.2339
2016-10-04,-0.6783
2016-10-05,0.0341
2016-10-06,1.5305
2016-10-07,-4.668
2016-10-10,0.6642
2016-10-11,-1.2029
2016-10-12,0.4137
2016-10-13,1.2243
2016-10-14,0.8199
2016-10-17,2.1975
2016-10-18,0.5757
2016-10-19,-0.4882
2016-10-20,0.5413
2016-10-21,0.802
2016-10-24,0.3394
2016-10-25,-1.2809
2016-10-26,-0.0056
2016-10-27,-0.6348
2016-10-28,2.5044
2016-10-31,2.2391
2016-11-01,4.0457
2016-11-02,-1.2599
2016-11-03,-1.0344
2016-11-04,2.0427
2016-11-07,3.0884
2016-11-08,1.8862999999999999
2016-11-09,11.5737
2016-11-10,3.6071
2016-11-11,-1.6187
2016-11-14,0.7661
2016-11-15,-1.0022
2016-11-16,-3.6347
2016-11-17,0.0996
2016-11-18,-0.6333
2016-11-21,1.434
2016-11-22,-0.6911
2016-11-23,1.3286
2016-11-25,0.4861
2016-11-28,-3.9901
2016-11-29,1.2019
2016-11-30,0.4348
2016-12-01,0.6607
2016-12-02,1.0638
2016-12-05,0.1299
2016-12-06,0.8008
2016-12-07,2.0059
2016-12-08,0.3785
2016-12-09,0.1907
2016-12-12,-3.2315
2016-12-13,-0.6661
2016-12-14,-0.1755
2016-12-15,-0.1803
2016-12-16,-0.4607
2016-12-19,1.0391
2016-12-20,1.5089000000000001
2016-12-21,-0.261
2016-12-22,-0.5766
2016-12-23,0.4283
2016-12-27,1.8124
2016-12-28,-1.3176999999999999
2016-12-29,-0.5881
2016-12-30,-1.4722
2017-01-03,0.8125
2017-01-04,1.3567
2017-01-05,0.0707
2017-01-06,-2.949
2017-01-09,-0.2183
2017-01-10,0.547
2017-01-11,0.6302
2017-01-12,-0.9146
2017-01-13,0.341
2017-01-17,-0.3671
2017-01-18,2.5016
2017-01-19,0.1775
2017-01-20,0.8815
2017-01-23,-0.1712
2017-01-24,3.1404
2017-01-25,3.1983
2017-01-26,-0.157
2017-01-27,-0.7615
2017-01-30,-1.8641999999999999
2017-01-31,-2.4266
2017-02-01,0.392
2017-02-02,-0.8286
2017-02-03,1.0149
2017-02-06,-0.1429
2017-02-07,-1.7174
2017-02-08,-0.1633
2017-02-09,-0.411
2017-02-10,2.2191
2017-02-13,0.4646
2017-02-14,-2.1522
2017-02-15,-1.9478
2017-02-16,-0.2117
2017-02-17,-1.7966
2017-02-21,1.117
2017-02-22,-0.4728
2017-02-23,-4.6862
2017-02-24,0.6565
2017-02-27,2.4804
2017-02-28,0.3205
2017-03-01,2.9266
2017-03-02,-1.2732
2017-03-03,-0.6073
2017-03-06,-1.3827
2017-03-07,-2.2126
2017-03-08,0.4382
2017-03-09,-1.2758
2017-03-10,2.2339
2017-03-13,0.9962
2017-03-14,-1.5168
2017-03-15,1.1102
2017-03-16,-1.7054
2017-03-17,0.7511
2017-03-20,-0.3963
2017-03-21,-0.9568
2017-03-22,1.65
2017-03-23,0.447
2017-03-24,-2.9275
2017-03-27,-0.0965
2017-03-28,1.391
2017-03-29,2.0722
2017-03-30,-1.2648
2017-03-31,3.1622
2017-04-03,-1.7503
2017-04-04,0.7368
2017-04-05,-0.4768
2017-04-06,1.5025
2017-04-07,1.4665
2017-04-10,-0.4968
2017-04-11,-0.3268
2017-04-12,-3.0967
2017-04-13,-1.2595
2017-04-17,1.2279
2017-04-18,-0.9215
2017-04-19,0.2041
2017-04-20,2.903
2017-04-21,0.7363
2017-04-24,1.7909000000000002
2017-04-25,0.3097
2017-04-26,-1.0515
2017-04-27,0.9948
2017-04-28,-1.4148
2017-05-01,1.2171
2017-05-02,7.6188
2017-05-03,-0.3669
2017-05-04,-0.8244
2017-05-05,0.2321
2017-05-08,-1.3723
2017-05-09,-0.1921
2017-05-10,0.1882
2017-05-11,-0.222
2017-05-12,-1.3775
2017-05-15,2.017
2017-05-16,-0.9184
2017-05-17,-3.5446
2017-05-18,2.0065
2017-05-19,-0.3882
2017-05-22,1.4799
2017-05-23,-0.3063
2017-05-24,-1.5796999999999999
2017-05-25,0.9322
2017-05-26,-0.7711
2017-05-30,-0.2722
2017-05-31,-1.1556
2017-06-01,1.7224
2017-06-02,-0.6185
2017-06-05,0.4988
2017-06-06,-0.8828
2017-06-07,0.8242
2017-06-08,2.0129
2017-06-09,1.1675
2017-06-12,-1.1541
2017-06-13,1.495
2017-06-14,-1.9781
2017-06-15,-0.6496
2017-06-16,0.3967
2017-06-19,0.6078
2017-06-20,-1.1177
2017-06-21,-0.8946
2017-06-22,-0.3082
2017-06-23,0.8304
2017-06-26,1.7348
2017-06-27,-2.9884
2017-06-28,0.8922
2017-06-29,-2.6045
2017-06-30,0.5421
2017-07-03,0.3504
2017-07-05,1.558
2017-07-06,-0.3703
2017-07-07,0.8407
2017-07-10,-1.3866
2017-07-11,-1.7887
2017-07-12,1.9799
2017-07-13,-0.3332
2017-07-14,-0.477
2017-07-17,0.2284
2017-07-18,-1.421
2017-07-19,1.5186
2017-07-20,0.3706
2017-07-21,-0.0489
2017-07-24,1.0371
2017-07-25,0.4846
2017-07-26,-0.2411
2017-07-27,-0.791
2017-07-28,0.3322
2017-07-31,-0.0309
2017-08-01,-6.3861
2017-08-02,2.0097
2017-08-03,-2.4973
2017-08-04,1.7027999999999999
2017-08-07,-0.1912
2017-08-08,-1.9344999999999999
