ticker,ATRO US Equity
2008-12-24,-0.7874
2008-12-26,-0.6614
2008-12-29,6.7909
2008-12-30,2.7431
2008-12-31,8.0097
2009-01-02,0.4494
2009-01-05,-6.1857
2009-01-06,0.7512
2009-01-07,-2.9586
2009-01-08,-2.8049
2009-01-09,-3.1117
2009-01-12,-2.6159
2009-01-13,-0.5319
2009-01-14,-3.2086
2009-01-15,-0.6906
2009-01-16,-1.9471
2009-01-20,-2.8369
2009-01-21,3.4307
2009-01-22,-1.6231
2009-01-23,0.1435
2009-01-26,1.5758999999999999
2009-01-27,1.2694
2009-01-28,-0.1393
2009-01-29,0.1395
2009-01-30,5.1532
2009-02-02,-1.9868000000000001
2009-02-03,-3.9189
2009-02-04,2.9536
2009-02-05,2.7321999999999997
2009-02-06,-2.2606
2009-02-09,-0.0408
2009-02-10,-3.2939
2009-02-11,1.0556
2009-02-12,25.2089
2009-02-13,4.7831
2009-02-17,-1.4862
2009-02-18,-4.0948
2009-02-19,1.1236
2009-02-20,-6.6667
2009-02-23,3.8095
2009-02-24,0.3326
2009-02-25,-6.8451
2009-02-26,-0.615
2009-02-27,0.7407
2009-03-02,-2.9412000000000003
2009-03-03,-3.5354
2009-03-04,1.0471
2009-03-05,-4.1451
2009-03-06,-1.3514
2009-03-09,-6.5753
2009-03-10,1.9062000000000001
2009-03-11,-1.1511
2009-03-12,3.3479
2009-03-13,5.2113
2009-03-16,1.3387
2009-03-17,10.4359
2009-03-18,3.0981
2009-03-19,6.0448
2009-03-20,5.0328
2009-03-23,6.0638
2009-03-24,6.9534
2009-03-25,2.8455
2009-03-26,0.4464
2009-03-27,-1.7778
2009-03-30,-5.6109
2009-03-31,5.465
2009-04-01,1.3636
2009-04-02,-1.0762
2009-04-03,-2.5385
2009-04-06,-3.7209
2009-04-07,1.6425
2009-04-08,0.0962
2009-04-09,3.9874
2009-04-13,-2.1918
2009-04-14,-1.3072
2009-04-15,5.0142
2009-04-16,3.4234
2009-04-17,-0.0871
2009-04-20,-1.0462
2009-04-21,-0.7037
2009-04-22,1.5694
2009-04-23,-0.4106
2009-04-24,-6.5789
2009-04-27,-0.2817
2009-04-28,0.0
2009-04-29,3.5782
2009-04-30,-0.6364
2009-05-01,-0.366
2009-05-04,-27.5482
2009-05-05,18.8847
2009-05-06,-0.8529
2009-05-07,-9.0323
2009-05-08,7.5649999999999995
2009-05-11,1.0989
2009-05-12,0.2174
2009-05-13,-6.3774
2009-05-14,-8.4801
2009-05-15,1.1392
2009-05-18,7.0088
2009-05-19,-1.288
2009-05-20,1.8972
2009-05-21,-0.2326
2009-05-22,2.5641
2009-05-26,1.5909
2009-05-27,1.9016
2009-05-28,1.7563
2009-05-29,2.4811
2009-06-01,0.5263
2009-06-02,2.3037
2009-06-03,0.7165
2009-06-04,7.9268
2009-06-05,0.6591
2009-06-08,0.3742
2009-06-09,-1.1184
2009-06-10,-2.0735
2009-06-11,0.5775
2009-06-12,-4.2105
2009-06-15,-5.5944
2009-06-16,-1.164
2009-06-17,7.0664
2009-06-18,4.0
2009-06-19,1.25
2009-06-22,0.6648
2009-06-23,-2.5472
2009-06-24,-5.6147
2009-06-25,3.5897
2009-06-26,5.8416
2009-06-29,-1.4032
2009-06-30,-1.4231
2009-07-01,-0.1925
2009-07-02,-4.6287
2009-07-06,3.4378
2009-07-07,-1.173
2009-07-08,0.5935
2009-07-09,-1.2783
2009-07-10,5.7769
2009-07-13,0.2825
2009-07-14,-1.3146
2009-07-15,2.569
2009-07-16,0.3711
2009-07-17,2.1257
2009-07-20,0.9955
2009-07-21,-3.1362
2009-07-22,-1.0176
2009-07-23,4.3925
2009-07-24,-0.9848
2009-07-27,0.0904
2009-07-28,0.6323
2009-07-29,-1.3465
2009-07-30,1.6379000000000001
2009-07-31,-1.9696
2009-08-03,-2.8311
2009-08-04,-1.6917
2009-08-05,-4.5889
2009-08-06,-3.6071999999999997
2009-08-07,6.9647
2009-08-10,2.0408
2009-08-11,-0.6667
2009-08-12,1.1505
2009-08-13,1.9905
2009-08-14,-3.8104
2009-08-17,-2.7053000000000003
2009-08-18,1.0924
2009-08-19,3.3399
2009-08-20,0.1901
2009-08-21,0.4744
2009-08-24,-4.3437
2009-08-25,1.1846
2009-08-26,-2.439
2009-08-27,-5.7
2009-08-28,-3.0753
2009-08-31,-4.4858
2009-09-01,-3.8946
2009-09-02,-2.503
2009-09-03,1.956
2009-09-04,7.9137
2009-09-08,-1.2222
2009-09-09,3.3746
2009-09-10,2.2851
2009-09-11,0.5319
2009-09-14,3.7037
2009-09-15,-3.3673
2009-09-16,-0.4224
2009-09-17,1.1665
2009-09-18,-0.8386
2009-09-21,0.2114
2009-09-22,-2.0042
2009-09-23,0.1076
2009-09-24,-0.3226
2009-09-25,1.726
2009-09-28,0.9544
2009-09-29,-0.3151
2009-09-30,-0.9484
2009-10-01,-5.8511
2009-10-02,-0.904
2009-10-05,5.7013
2009-10-06,3.2362
2009-10-07,-0.1045
2009-10-08,-0.6276
2009-10-09,0.3158
2009-10-12,-1.6789
2009-10-13,0.0
2009-10-14,1.2807
2009-10-15,-5.1633
2009-10-16,0.4444
2009-10-19,5.1991
2009-10-20,-6.3091
2009-10-21,-5.6117
2009-10-22,2.1403
2009-10-23,-2.2119
2009-10-26,-0.4762
2009-10-27,0.2392
2009-10-28,-0.358
2009-10-29,0.479
2009-10-30,-1.1919
2009-11-02,-2.4125
2009-11-03,1.6069
2009-11-04,-3.7713
2009-11-05,12.1365
2009-11-06,-0.2255
2009-11-09,-3.0508
2009-11-10,-2.5641
2009-11-11,0.2392
2009-11-12,-4.1766
2009-11-13,1.9925000000000002
2009-11-16,6.2271
2009-11-17,-2.2989
2009-11-18,-2.5882
2009-11-19,-4.5894
2009-11-20,1.7722
2009-11-23,-1.1194
2009-11-24,0.2516
2009-11-25,-0.1255
2009-11-27,-3.8945
2009-11-30,3.0065
2009-12-01,0.5076
2009-12-02,1.7677
2009-12-03,-2.3573
2009-12-04,4.9555
2009-12-07,3.8741
2009-12-08,0.8159
2009-12-09,3.6994
2009-12-10,-5.7971
2009-12-11,0.8284
2009-12-14,5.9859
2009-12-15,0.8859
2009-12-16,-1.2075
2009-12-17,-1.6667
2009-12-18,4.1808
2009-12-21,0.2169
2009-12-22,-3.2468
2009-12-23,-1.4541
2009-12-24,2.1566
2009-12-28,-2.4444
2009-12-29,-3.5308
2009-12-30,0.3542
2009-12-31,0.5882
2010-01-04,8.0702
2010-01-05,-2.9221
2010-01-06,-2.8986
2010-01-07,0.9185
2010-01-08,0.6826
2010-01-11,-1.0169
2010-01-12,0.0
2010-01-13,0.3425
2010-01-14,-3.868
2010-01-15,-3.787
2010-01-19,-1.968
2010-01-20,-0.8783
2010-01-21,-4.557
2010-01-22,0.2653
2010-01-25,-0.2646
2010-01-26,-0.3979
2010-01-27,2.3968
2010-01-28,4.0312
2010-01-29,1.25
2010-02-01,4.6914
2010-02-02,-4.9528
2010-02-03,-3.8462
2010-02-04,-4.2581
2010-02-05,2.2911
2010-02-08,-0.527
2010-02-09,6.0927
2010-02-10,-1.9975
2010-02-11,3.0573
2010-02-12,1.1125
2010-02-16,-0.8557
2010-02-17,1.1097
2010-02-18,2.439
2010-02-19,-1.5476
2010-02-22,-0.1209
2010-02-23,5.6901
2010-02-24,-4.6964
2010-02-25,0.9615
2010-02-26,4.4048
2010-03-01,1.3683
2010-03-02,-0.6749
2010-03-03,0.0
2010-03-04,0.7928
2010-03-05,3.4831
2010-03-08,-0.3257
2010-03-09,0.5447
2010-03-10,0.1083
2010-03-11,1.5152
2010-03-12,0.8529
2010-03-15,0.2114
2010-03-16,0.5274
2010-03-17,-1.4689999999999999
2010-03-18,-0.639
2010-03-19,0.7503
2010-03-22,4.2553
2010-03-23,0.9184
2010-03-24,-2.8311
2010-03-25,-0.6243
2010-03-26,1.5707
2010-03-29,0.5155
2010-03-30,0.0
2010-03-31,0.6154
2010-04-01,2.4465
2010-04-05,2.2886
2010-04-06,12.3541
2010-04-07,10.8225
2010-04-08,0.625
2010-04-09,-1.2422
2010-04-12,-0.8648
2010-04-13,0.1586
2010-04-14,-0.0792
2010-04-15,0.6339
2010-04-16,-0.5512
2010-04-19,-0.1584
2010-04-20,5.9477
2010-04-21,2.1707
2010-04-22,-0.8059
2010-04-23,1.8464
2010-04-26,1.5228000000000002
2010-04-27,-1.5714000000000001
2010-04-28,2.0319
2010-04-29,2.7027
2010-04-30,0.1385
2010-05-03,0.6224
2010-05-04,-1.5808
2010-05-05,7.9609
2010-05-06,5.0453
2010-05-07,-4.2488
2010-05-10,7.3312
2010-05-11,3.2355
2010-05-12,3.018
2010-05-13,-2.2535
2010-05-14,0.0576
2010-05-17,-2.9954
2010-05-18,-0.4157
2010-05-19,0.3578
2010-05-20,-6.3577
2010-05-21,0.6345
2010-05-24,0.8197
2010-05-25,-0.5629
2010-05-26,-2.0126
2010-05-27,7.3171
2010-05-28,1.3158
2010-06-01,-3.3648
2010-06-02,8.6133
2010-06-03,-3.9370000000000003
2010-06-04,-5.0937
2010-06-07,-0.1234
2010-06-08,-5.1884
2010-06-09,-0.0651
2010-06-10,2.2164
2010-06-11,1.7219
2010-06-14,2.884
2010-06-15,3.5343999999999998
2010-06-16,-0.8829
2010-06-17,1.8409
2010-06-18,4.3732
2010-06-21,-3.8547000000000002
2010-06-22,-2.1499
2010-06-23,0.7126
2010-06-24,-1.8277999999999999
2010-06-25,7.4474
2010-06-28,-1.6768999999999998
2010-06-29,-2.3309
2010-06-30,-4.773
2010-07-01,-4.4621
2010-07-02,3.7108
2010-07-06,-3.0228
2010-07-07,2.0356
2010-07-08,1.6209
2010-07-09,0.2454
2010-07-12,-2.2644
2010-07-13,2.0664
2010-07-14,-0.1227
2010-07-15,-1.6585
2010-07-16,-7.5578
2010-07-19,-6.7568
2010-07-20,1.5941999999999998
2010-07-21,-1.1412
2010-07-22,4.1847
2010-07-23,6.0942
2010-07-26,6.8538
2010-07-27,-1.6494
2010-07-28,-2.9193
2010-07-29,0.1919
2010-07-30,2.1711
2010-08-02,2.4375
2010-08-03,0.7932
2010-08-04,6.8402
2010-08-05,-0.7932
2010-08-06,-1.542
2010-08-09,4.4664
2010-08-10,-2.332
2010-08-11,-5.1165
2010-08-12,-1.8574000000000002
2010-08-13,-0.5495
2010-08-16,-1.8416000000000001
2010-08-17,4.1276
2010-08-18,-3.9039
2010-08-19,-5.125
2010-08-20,-2.3715
2010-08-23,-4.9933
2010-08-24,-3.6932
2010-08-25,8.7758
2010-08-26,-4.8814
2010-08-27,5.7021
2010-08-30,-2.4949
2010-08-31,2.2822
2010-09-01,7.0318
2010-09-02,-4.422
2010-09-03,9.9802
2010-09-07,-3.3053
2010-09-08,-4.7856
2010-09-09,2.8068
2010-09-10,4.8254
2010-09-13,1.0902
2010-09-14,-0.8987
2010-09-15,0.9069
2010-09-16,-1.1384
2010-09-17,3.0909
2010-09-20,0.4703
2010-09-21,-0.4096
2010-09-22,0.7051
2010-09-23,-1.2252
2010-09-24,4.6663
2010-09-27,-2.088
2010-09-28,0.4035
2010-09-29,0.1148
2010-09-30,0.0573
2010-10-01,2.063
2010-10-04,-1.6844000000000001
2010-10-05,9.7087
2010-10-06,-2.2384
2010-10-07,-1.3845
2010-10-08,2.0518
2010-10-11,0.0
2010-10-12,0.1587
2010-10-13,4.2789
2010-10-14,1.3171
2010-10-15,-0.25
2010-10-18,3.1078
2010-10-19,2.0904
2010-10-20,-0.619
2010-10-21,-2.252
2010-10-22,-1.0294
2010-10-25,1.0896
2010-10-26,0.196
2010-10-27,0.2934
2010-10-28,-0.4876
2010-10-29,2.1558
2010-11-01,-1.4388
2010-11-02,4.1363
2010-11-03,0.9346
2010-11-04,6.0185
2010-11-05,0.655
2010-11-08,-0.564
2010-11-09,-0.0436
2010-11-10,-1.746
2010-11-11,-3.7317
2010-11-12,-4.8916
2010-11-15,-2.426
2010-11-16,-2.3869
2010-11-17,-1.732
2010-11-18,5.1322
2010-11-19,0.5424
2010-11-22,-0.8337
2010-11-23,-1.6320000000000001
2010-11-24,0.5028
2010-11-26,-0.1501
2010-11-29,2.0541
2010-11-30,0.9818
2010-12-01,1.4584
2010-12-02,1.8687
2010-12-03,-0.047
2010-12-06,0.8
2010-12-07,0.9804
2010-12-08,1.8031000000000001
2010-12-09,1.0445
2010-12-10,1.6179999999999999
2010-12-13,-0.1327
2010-12-14,0.5314
2010-12-15,0.0881
2010-12-16,-0.3961
2010-12-17,-1.7234
2010-12-20,2.0234
2010-12-21,0.8374
2010-12-22,-1.792
2010-12-23,-1.0681
2010-12-27,-0.3599
2010-12-28,-0.9932
2010-12-29,-1.596
2010-12-30,-1.9926
2010-12-31,-0.7092
2011-01-03,4.7619
2011-01-04,-2.7727
2011-01-05,4.4881
2011-01-06,0.6711
2011-01-07,0.8889
2011-01-10,0.8811
2011-01-11,0.786
2011-01-12,0.0867
2011-01-13,-0.3896
2011-01-14,0.7388
2011-01-18,1.6393
2011-01-19,-3.82
2011-01-20,-5.9135
2011-01-21,-4.3152
2011-01-24,5.3431
2011-01-25,0.1396
2011-01-26,3.9032999999999998
2011-01-27,2.9964
2011-01-28,-2.2579000000000002
2011-01-31,2.6211
2011-02-01,3.9394
2011-02-02,-0.2915
2011-02-03,0.5848
2011-02-04,-0.0415
2011-02-07,1.0802
2011-02-08,4.5212
2011-02-09,-7.7074
2011-02-10,-5.1555
2011-02-11,-0.2246
2011-02-14,4.1873
2011-02-15,-0.1296
2011-02-16,-3.2453
2011-02-17,-0.4472
2011-02-18,0.6289
2011-02-22,-3.0357
2011-02-23,-0.8287
2011-02-24,-5.8496
2011-02-25,3.0572
2011-02-28,3.1579
2011-03-01,-1.0668
2011-03-02,0.1875
2011-03-03,5.241
2011-03-04,3.6905
2011-03-07,-3.3877
2011-03-08,-0.577
2011-03-09,4.6429
2011-03-10,-5.2901
2011-03-11,-0.2252
2011-03-14,-3.702
2011-03-15,-3.8444000000000003
2011-03-16,-3.9493
2011-03-17,1.5228000000000002
2011-03-18,6.7
2011-03-21,9.1846
2011-03-22,4.2918
2011-03-23,-0.8642
2011-03-24,-1.2038
2011-03-25,0.6723
2011-03-28,1.419
2011-03-29,3.251
2011-03-30,-0.0399
2011-03-31,0.3589
2011-04-01,0.9535
2011-04-04,-0.0787
2011-04-05,-0.6696
2011-04-06,-0.0793
2011-04-07,-1.1508
2011-04-08,-3.9342
2011-04-11,-5.6415
2011-04-12,-2.0372
2011-04-13,-2.17
2011-04-14,2.6802
2011-04-15,0.45
2011-04-18,-5.0627
2011-04-19,2.3596
2011-04-20,1.3831
2011-04-21,4.2747
2011-04-25,-1.0031
2011-04-26,6.0352
2011-04-27,-0.6232
2011-04-28,3.1773
2011-04-29,5.3485
2011-05-02,-5.0385
2011-05-03,-3.3819
2011-05-04,5.0514
2011-05-05,0.5587
2011-05-06,1.1905000000000001
2011-05-09,1.6471
2011-05-10,7.0602
2011-05-11,-2.4505
2011-05-12,2.4381
2011-05-13,-0.9376
2011-05-16,-4.5322
2011-05-17,-0.8961
2011-05-18,0.3848
2011-05-19,2.3381
2011-05-20,0.1873
2011-05-23,-1.6449
2011-05-24,-2.2045
2011-05-25,1.3603
2011-05-26,3.1825
2011-05-27,-3.456
2011-05-31,3.1948
2011-06-01,-3.0213
2011-06-02,-2.2692
2011-06-03,-1.6135000000000002
2011-06-06,-1.2
2011-06-07,-0.1215
2011-06-08,-1.3782
2011-06-09,2.2606
2011-06-10,-4.0595
2011-06-13,0.1257
2011-06-14,6.2762
2011-06-15,2.6378
2011-06-16,2.2248
2011-06-17,0.2251
2011-06-20,0.8985
2011-06-21,0.0
2011-06-22,-4.1558
2011-06-23,5.6136
2011-06-24,3.0425
2011-06-27,1.8855
2011-06-28,4.5042
2011-06-29,1.4367
2011-06-30,1.4493
2011-07-01,3.0844
2011-07-05,2.4882
2011-07-06,-0.8912
2011-07-07,3.2558
2011-07-08,-1.2012
2011-07-11,-4.2249
2011-07-12,0.2856
2011-07-13,4.019
2011-07-14,-2.7989
2011-07-15,0.1565
2011-07-18,-0.1875
2011-07-19,5.2599
2011-07-20,-0.7733
2011-07-21,1.6487
2011-07-22,-0.0295
2011-07-25,-0.3835
2011-07-26,-2.3394
2011-07-27,-4.3966
2011-07-28,1.7444
2011-07-29,-0.5923
2011-08-01,-0.3449
2011-08-02,-2.832
2011-08-03,6.2824
2011-08-04,-6.1548
2011-08-05,1.039
2011-08-08,-6.9087
2011-08-09,5.2813
2011-08-10,-4.918
2011-08-11,-0.2414
2011-08-12,1.6104
2011-08-15,-0.4906
2011-08-16,-2.7304
2011-08-17,-0.7018
2011-08-18,-2.6698
2011-08-19,0.5647
2011-08-22,-2.4067
2011-08-23,9.3711
2011-08-24,4.5096
2011-08-25,-4.315
2011-08-26,1.6535
2011-08-29,5.0647
2011-08-30,4.152
2011-08-31,0.777
2011-09-01,-2.2461
2011-09-02,-2.8121
2011-09-06,0.7763
2011-09-07,4.8669
2011-09-08,-2.1369
2011-09-09,-3.3095
2011-09-12,0.4234
2011-09-13,-1.792
2011-09-14,-0.3578
2011-09-15,0.3232
2011-09-16,6.335
2011-09-19,-1.7166000000000001
2011-09-20,3.1164
2011-09-21,-3.6367000000000003
2011-09-22,-2.9812
2011-09-23,1.7762
2011-09-26,0.0698
2011-09-27,-1.8136999999999999
2011-09-28,-3.5524
2011-09-29,1.1418
2011-09-30,2.8769
2011-10-03,-1.2743
2011-10-04,11.7605
2011-10-05,1.8608
2011-10-06,1.3228
2011-10-07,0.0933
2011-10-10,-1.1491
2011-10-11,1.4766
2011-10-12,-0.4644
2011-10-13,1.2442
2011-10-14,1.2288999999999999
2011-10-17,-6.7071
2011-10-18,3.4157
2011-10-19,-5.1274
2011-10-20,-0.431
2011-10-21,4.0626
2011-10-24,1.088
2011-10-25,-3.1022
2011-10-26,-1.1107
2011-10-27,4.8893
2011-10-28,-2.5197000000000003
2011-10-31,-1.7771
2011-11-01,-4.1776
2011-11-02,5.5269
2011-11-03,5.1399
2011-11-04,0.4332
2011-11-07,-0.4005
2011-11-08,1.4847000000000001
2011-11-09,-3.9927
2011-11-10,0.0317
2011-11-11,1.3012000000000001
2011-11-14,3.2580999999999998
2011-11-15,0.7585
2011-11-16,-1.3249
2011-11-17,0.0305
2011-11-18,3.9657999999999998
2011-11-21,-0.1467
2011-11-22,-2.4684
2011-11-23,-3.0732
2011-11-25,-2.7044
2011-11-28,7.9233
2011-11-29,1.2729
2011-11-30,4.2385
2011-12-01,-3.9821
2011-12-02,2.3072
2011-12-05,3.6254999999999997
2011-12-06,0.7438
2011-12-07,-1.0118
2011-12-08,-5.6354
2011-12-09,6.7623
2011-12-12,-1.892
2011-12-13,-2.0961
2011-12-14,2.2267
2011-12-15,0.1676
2011-12-16,-0.7527
2011-12-19,-0.6461
2011-12-20,5.1456
2011-12-21,1.7478
2011-12-22,-1.1892
2011-12-23,-0.2407
2011-12-27,-1.4477
2011-12-28,-2.3939
2011-12-29,1.3099
2011-12-30,-1.4856
2012-01-03,-1.8989
2012-01-04,-1.3948
2012-01-05,-0.8372
2012-01-06,-0.3493
2012-01-09,-2.1911
2012-01-10,0.5974
2012-01-11,0.2672
2012-01-12,-0.8291
2012-01-13,-0.9555
2012-01-17,-1.2361
2012-01-18,-0.7326
2012-01-19,-0.1538
2012-01-20,-1.5399
2012-01-23,-1.8455
2012-01-24,3.2186
2012-01-25,1.9759
2012-01-26,-0.6661
2012-01-27,1.463
2012-01-30,-0.03
2012-01-31,0.4507
2012-02-01,1.7349999999999999
2012-02-02,-2.6463
2012-02-03,0.9061
2012-02-06,4.9686
2012-02-07,-2.2526
2012-02-08,4.0257
2012-02-09,-0.1402
2012-02-10,-1.011
2012-02-13,2.2411
2012-02-14,-0.2775
2012-02-15,-0.5008
2012-02-16,-0.3356
2012-02-17,-1.3749
2012-02-21,-4.0967
2012-02-22,-1.4536
2012-02-23,4.124
2012-02-24,0.2024
2012-02-27,-0.981
2012-02-28,0.4953
2012-02-29,-3.0734
2012-03-01,-1.7349999999999999
2012-03-02,0.4566
2012-03-05,-0.1212
2012-03-06,-0.8495
2012-03-07,-0.8874
2012-03-08,0.9571
2012-03-09,2.4465
2012-03-12,-0.1194
2012-03-13,2.0921
2012-03-14,-0.8197
2012-03-15,1.6234
2012-03-16,-0.8132
2012-03-19,0.0586
2012-03-20,-0.439
2012-03-21,1.1758
2012-03-22,-0.0581
2012-03-23,1.0465
2012-03-26,5.2647
2012-03-27,-2.1591
2012-03-28,-1.1453
2012-03-29,-0.9607
2012-03-30,-0.2568
2012-04-02,0.6579
2012-04-03,-2.3302
2012-04-04,-2.8222
2012-04-05,-2.8144
2012-04-09,-5.4221
2012-04-10,-5.4072
2012-04-11,2.2727
2012-04-12,1.4141
2012-04-13,-1.162
2012-04-16,0.6718
2012-04-17,0.5339
2012-04-18,-0.1328
2012-04-19,-0.565
2012-04-20,8.3222
2012-04-23,-4.9059
2012-04-24,3.1798
2012-04-25,0.8176
2012-04-26,-1.3412
2012-04-27,2.877
2012-04-30,-2.4278
2012-05-01,-0.9449
2012-05-02,3.7202
2012-05-03,-5.0582
2012-05-04,-1.5499
2012-05-07,0.492
2012-05-08,-1.4687000000000001
2012-05-09,-1.2256
2012-05-10,-0.939
2012-05-11,-1.8957000000000002
2012-05-14,-2.519
2012-05-15,0.708
2012-05-16,-1.4411
2012-05-17,-4.9215
2012-05-18,-0.3001
2012-05-21,-0.0752
2012-05-22,-1.6566
2012-05-23,-0.9571
2012-05-24,2.9378
2012-05-25,-2.0278
2012-05-29,0.0383
2012-05-30,-0.4598
2012-05-31,-1.7706
2012-06-01,-3.4091
2012-06-04,1.9066999999999998
2012-06-05,-0.0398
2012-06-06,4.8187999999999995
2012-06-07,-1.3298
2012-06-08,1.6558000000000002
2012-06-11,-2.2348
2012-06-12,2.0147
2012-06-13,-1.823
2012-06-14,-1.1605
2012-06-15,5.9883
2012-06-18,-0.997
2012-06-19,3.8791
2012-06-20,0.1436
2012-06-21,-2.9401
2012-06-22,0.1847
2012-06-25,-2.2493
2012-06-26,-1.7351999999999999
2012-06-27,1.3052000000000001
2012-06-28,1.5915
2012-06-29,5.3338
2012-07-02,0.2479
2012-07-03,1.7662
2012-07-05,-4.4429
2012-07-06,-0.3632
2012-07-09,2.2237999999999998
2012-07-10,0.6063
2012-07-11,1.8788
2012-07-12,1.009
2012-07-13,0.7923
2012-07-16,1.1962
2012-07-17,0.2026
2012-07-18,0.7078
2012-07-19,0.4016
2012-07-20,-0.2
2012-07-23,-3.5738
2012-07-24,-0.9352
2012-07-25,2.0979
2012-07-26,0.5822
2012-07-27,4.6646
2012-07-30,-2.4073
2012-07-31,0.2667
2012-08-01,-0.9309
2012-08-02,3.3893
2012-08-03,1.3307
2012-08-06,-1.8898000000000001
2012-08-07,-2.0242
2012-08-08,0.0333
2012-08-09,0.9993
2012-08-10,-2.3087
2012-08-13,-0.844
2012-08-14,-3.8815
2012-08-15,-1.0981
2012-08-16,2.8295
2012-08-17,-0.0348
2012-08-20,-2.6481
2012-08-21,-0.5011
2012-08-22,-0.6475
2012-08-23,-0.9776
2012-08-24,-0.585
2012-08-27,0.1103
2012-08-28,0.2572
2012-08-29,5.6064
2012-08-30,-2.7759
2012-08-31,-0.0714
2012-09-04,0.9286
2012-09-05,-1.5215999999999998
2012-09-06,1.1498
2012-09-07,-0.9236
2012-09-10,-2.725
2012-09-11,0.8109
2012-09-12,2.7057
2012-09-13,5.2332
2012-09-14,1.5562
2012-09-17,-0.966
2012-09-18,-0.1009
2012-09-19,0.9428
2012-09-20,0.0667
2012-09-21,0.1333
2012-09-24,2.3302
2012-09-25,-2.3422
2012-09-26,0.9993
2012-09-27,1.3852
2012-09-28,0.1952
2012-10-01,-0.0325
2012-10-02,-0.6496
2012-10-03,-0.85
2012-10-04,-0.4286
2012-10-05,-0.6623
2012-10-08,0.0
2012-10-09,-1.3
2012-10-10,0.8781
2012-10-11,-0.0335
2012-10-12,0.1674
2012-10-15,0.0669
2012-10-16,-1.0358
2012-10-17,-3.1734999999999998
2012-10-18,0.4533
2012-10-19,-4.9288
2012-10-22,0.2556
2012-10-23,-1.9665
2012-10-24,-2.7117
2012-10-25,6.0055
2012-10-26,-2.5423999999999998
2012-10-31,0.913
2012-11-01,-1.034
2012-11-02,-1.9155
2012-11-05,2.308
2012-11-06,-0.6941
2012-11-07,-3.3202
2012-11-08,-0.4519
2012-11-09,3.6768
2012-11-12,0.8757
2012-11-13,-0.7812
2012-11-14,-4.9431
2012-11-15,-3.0833
2012-11-16,-2.9591
2012-11-19,1.9727999999999999
2012-11-20,-0.096
2012-11-21,-0.1201
2012-11-23,1.9476
2012-11-26,-3.5849
2012-11-27,0.2935
2012-11-28,-2.3415
2012-11-29,0.6494
2012-11-30,-0.2481
2012-12-03,-0.1493
2012-12-04,-0.1495
2012-12-05,-0.9481
2012-12-06,0.6549
2012-12-07,1.1512
2012-12-10,1.4349
2012-12-11,1.2195
2012-12-12,-0.9639
2012-12-13,-0.5839
2012-12-14,1.1747
2012-12-17,2.2738
2012-12-18,3.8316
2012-12-19,1.7311999999999999
2012-12-20,1.9257
2012-12-21,-1.7574999999999998
2012-12-24,-2.0572
2012-12-26,0.9589
2012-12-27,-3.2112
2012-12-28,-3.5981
2012-12-31,10.9064
2013-01-02,7.5612
2013-01-03,-1.7066
2013-01-04,-1.5709
2013-01-07,-0.588
2013-01-08,0.3802
2013-01-09,1.0522
2013-01-10,-0.1249
2013-01-11,-0.9174
2013-01-14,-0.4209
2013-01-15,-0.634
2013-01-16,-2.2969
2013-01-17,1.4367
2013-01-18,-0.515
2013-01-22,-1.6825
2013-01-23,0.8776
2013-01-24,-0.0435
2013-01-25,0.0
2013-01-28,-0.087
2013-01-29,1.3502
2013-01-30,-1.1602999999999999
2013-01-31,-0.3913
2013-02-01,5.5434
2013-02-04,-4.4251
2013-02-05,5.1493
2013-02-06,1.2757
2013-02-07,0.1625
2013-02-08,1.0548
2013-02-11,5.0181
2013-02-12,3.0199
2013-02-13,1.5955
2013-02-14,-0.9131
2013-02-15,1.2164
2013-02-19,0.7647
2013-02-20,-0.1446
2013-02-21,-0.4705
2013-02-22,0.7273
2013-02-25,-0.7942
2013-02-26,0.0728
2013-02-27,-0.0364
2013-02-28,0.2183
2013-03-01,0.2541
2013-03-04,0.5069
2013-03-05,3.2061
2013-03-06,0.0349
2013-03-07,-1.2212
2013-03-08,0.6711
2013-03-11,-0.3509
2013-03-12,-0.3873
2013-03-13,1.0604
2013-03-14,0.035
2013-03-15,0.035
2013-03-18,-0.769
2013-03-19,0.2818
2013-03-20,3.091
2013-03-21,-3.1687
2013-03-22,2.0056
2013-03-25,0.3449
2013-03-26,1.7532
2013-03-27,0.2703
2013-03-28,0.4717
2013-04-01,-4.6278
2013-04-02,-1.7229
2013-04-03,-1.0376
2013-04-04,-1.3377
2013-04-05,0.8794
2013-04-08,0.0363
2013-04-09,0.0
2013-04-10,1.4161000000000001
2013-04-11,-0.1074
2013-04-12,1.1111
2013-04-15,-3.1904
2013-04-16,-1.0253
2013-04-17,-3.4776
2013-04-18,-2.5297
2013-04-19,0.6292
2013-04-22,-0.7816
2013-04-23,5.8291
2013-04-24,-1.2281
2013-04-25,1.168
2013-04-26,-1.2663
2013-04-29,4.0362
2013-04-30,0.7977
2013-05-01,0.5755
2013-05-02,0.5722
2013-05-03,2.3471
2013-05-06,9.7637
2013-05-07,4.4318
2013-05-08,-0.2728
2013-05-09,-0.2736
2013-05-10,-0.9448
2013-05-13,-0.1846
2013-05-14,1.8803999999999998
2013-05-15,-0.6959
2013-05-16,-0.9141
2013-05-17,2.3063000000000002
2013-05-20,-2.8855
2013-05-21,2.6308
2013-05-22,2.7443
