ticker,NATR US Equity
2009-07-01,0.1905
2009-07-07,-0.1901
2009-07-08,1.1429
2009-07-09,-0.1883
2009-07-10,-0.9434
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,-9.5238
2009-07-24,9.473700000000001
2009-07-27,0.9615
2009-07-28,-6.6667
2009-07-29,0.0
2009-07-30,2.0408
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,5.0
2009-08-05,-0.1905
2009-08-06,-2.6718
2009-08-07,7.8431
2009-08-10,0.0
2009-08-11,-4.5455
2009-08-12,0.0
2009-08-13,-6.6667
2009-08-14,3.0612
2009-08-17,7.9208
2009-08-18,-6.422
2009-08-20,4.902
2009-08-21,2.8037
2009-08-24,0.0
2009-08-25,-2.7273
2009-08-26,5.4206
2009-08-27,-5.1418
2009-08-28,0.0
2009-08-31,1.8692
2009-09-01,0.0
2009-09-02,-1.8349
2009-09-04,0.0
2009-09-08,0.0
2009-09-11,0.0
2009-09-14,-0.9346
2009-09-15,0.9434
2009-09-18,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-25,0.0
2009-09-28,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,10.2804
2009-10-07,-9.322
2009-10-08,11.215
2009-10-09,-8.4034
2009-10-12,5.5046
2009-10-13,6.6087
2009-10-14,-0.4894
2009-10-15,-1.6393
2009-10-16,-4.1646
2009-10-19,-0.0022
2009-10-20,0.0
2009-10-21,8.6957
2009-10-22,26.72
2009-10-23,14.899000000000001
2009-10-26,-2.1978
2009-10-27,2.2472
2009-10-28,-10.3297
2009-10-30,4.2892
2009-11-02,5.2879
2009-11-03,-6.25
2009-11-04,-4.5238
2009-11-05,2.9925
2009-11-06,-3.2702999999999998
2009-11-09,-6.2564
2009-11-16,-10.4139
2009-11-17,0.149
2009-11-18,5.9524
2009-11-19,6.7416
2009-11-20,-7.7632
2009-11-23,8.2739
2009-11-24,0.1301
2009-11-25,5.2649
2009-11-30,-9.375
2009-12-01,10.4828
2009-12-02,-0.1248
2009-12-03,-3.125
2009-12-04,-3.0968
2009-12-07,6.5245999999999995
2009-12-08,0.0
2009-12-09,10.625
2009-12-10,-0.565
2009-12-11,-3.7727
2009-12-14,-6.8257
2009-12-15,-2.2814
2009-12-16,7.9118
2009-12-17,8.774000000000001
2009-12-18,0.221
2009-12-21,-0.5513
2009-12-22,0.4435
2009-12-23,3.7514
2009-12-28,-0.5319
2009-12-29,-4.9185
2009-12-30,-2.5309
2009-12-31,-1.4426
2010-01-04,-5.6206
2010-01-05,-0.4963
2010-01-06,3.616
2010-01-07,-1.3237
2010-01-08,1.2195
2010-01-11,0.0
2010-01-13,-3.012
2010-01-14,1.2422
2010-01-15,-1.8405
2010-01-19,-3.0
2010-01-22,1.8041
2010-01-25,-3.4177
2010-01-26,5.3735
2010-01-27,7.301
2010-01-28,3.9759
2010-01-29,-7.9153
2010-02-01,1.3317
2010-02-02,3.8232
2010-02-03,3.7975
2010-02-04,-0.3326
2010-02-05,2.069
2010-02-08,-2.6809
2010-02-09,-0.224
2010-02-10,-2.1324
2010-02-11,-5.3899
2010-02-12,7.8788
2010-02-16,-3.5955
2010-02-17,-2.6807
2010-02-18,5.9879999999999995
2010-02-19,1.2429000000000001
2010-02-23,-6.808
2010-02-24,6.5748999999999995
2010-02-25,-6.9558
2010-02-26,-0.3623
2010-03-01,4.2424
2010-03-02,-1.3953
2010-03-03,0.3538
2010-03-04,-1.5864
2010-03-05,-2.4478
2010-03-08,2.3256
2010-03-09,1.6745999999999999
2010-03-10,-1.2941
2010-03-11,-0.5959
2010-03-12,2.0384
2010-03-15,-1.2926
2010-03-16,2.1429
2010-03-17,-3.4382
2010-03-18,5.0091
2010-03-19,-5.0575
2010-03-22,2.9055999999999997
2010-03-23,-1.1764999999999999
2010-03-24,-1.3094999999999999
2010-03-25,-0.1206
2010-03-30,3.6231999999999998
2010-03-31,-2.9138
2010-04-01,1.4766
2010-04-05,0.556
2010-04-06,9.8824
2010-04-07,-0.9636
2010-04-08,0.5405
2010-04-09,1.0753
2010-04-12,6.383
2010-04-13,5.0
2010-04-14,0.5714
2010-04-15,14.678
2010-04-16,-3.3031
2010-04-19,-5.0384
2010-04-20,7.9137
2010-04-21,0.0
2010-04-22,-0.25
2010-04-23,2.3392
2010-04-26,0.4082
2010-04-27,-0.1626
2010-04-28,0.9772
2010-04-29,5.1613
2010-04-30,3.4509
2010-05-03,4.7443
2010-05-04,-10.8988
2010-05-05,4.0508
2010-05-06,-8.4733
2010-05-07,-6.3386
2010-05-10,1.2467
2010-05-11,8.6192
2010-05-12,2.996
2010-05-13,-2.5157
2010-05-14,0.8065
2010-05-17,-2.56
2010-05-18,2.7915
2010-05-19,-0.5591
2010-05-20,-1.6064
2010-05-21,-9.8776
2010-05-24,9.7826
2010-05-25,-3.2178
2010-05-26,-7.2464
2010-05-27,4.3199
2010-05-28,-0.793
2010-06-01,-3.5524
2010-06-02,-5.3407
2010-06-03,0.8755
2010-06-04,0.2893
2010-06-07,4.8077
2010-06-08,-9.1743
2010-06-09,-0.7071
2010-06-10,2.645
2010-06-11,8.5233
2010-06-14,-6.1187
2010-06-15,-1.6537
2010-06-16,-0.8902
2010-06-17,11.7764
2010-06-18,11.1607
2010-06-21,-8.0321
2010-06-22,-1.2227000000000001
2010-06-23,3.2714
2010-06-24,-2.8682
2010-06-25,-1.7187999999999999
2010-06-28,-11.8386
2010-06-29,-15.7681
2010-06-30,1.087
2010-07-01,3.9427
2010-07-02,1.7241
2010-07-06,-3.0508
2010-07-07,5.4779
2010-07-08,-0.5525
2010-07-09,-1.3333
2010-07-12,-5.518
2010-07-13,7.2706
2010-07-14,-3.4444
2010-07-15,-4.2578
2010-07-16,-0.2404
2010-07-19,2.0482
2010-07-20,6.6116
2010-07-21,-5.7586
2010-07-22,5.7579
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,-0.1111
2010-07-28,-6.8966
2010-07-29,2.27
2010-07-30,-4.2056000000000004
2010-08-02,5.6098
2010-08-03,-4.6189
2010-08-04,11.0169
2010-08-05,-1.1996
2010-08-06,-0.5519
2010-08-09,0.6659
2010-08-10,-3.3076
2010-08-11,-2.7366
2010-08-12,0.3517
2010-08-13,2.6869
2010-08-16,7.8498
2010-08-17,-1.3713
2010-08-18,-7.2727
2010-08-19,-0.4614
2010-08-20,-3.4762
2010-08-23,0.6002
2010-08-24,1.79
2010-08-25,-1.6413
2010-08-26,4.41
2010-08-27,1.9405999999999999
2010-08-30,-2.0157
2010-08-31,0.4571
2010-09-01,3.9818
2010-09-02,5.7987
2010-09-03,-0.9307
2010-09-07,-4.071
2010-09-08,-3.482
2010-09-09,-0.5637
2010-09-10,7.1429
2010-09-13,0.2116
2010-09-14,-7.1806
2010-09-15,2.9579
2010-09-16,-2.3204000000000002
2010-09-17,1.3575
2010-09-20,0.4464
2010-09-21,-1.1111
2010-09-22,-0.3371
2010-09-23,-4.1714
2010-09-24,2.2353
2010-09-27,-1.3809
2010-09-28,2.217
2010-09-29,-2.0548
2010-09-30,4.1958
2010-10-01,-1.5659999999999998
2010-10-04,1.9318
2010-10-05,0.5574
2010-10-06,-2.1064
2010-10-07,0.453
2010-10-08,0.7892
2010-10-11,-2.6846
2010-10-12,3.4483
2010-10-13,0.0
2010-10-14,-2.3333
2010-10-15,1.479
2010-10-18,0.7848
2010-10-19,-2.5584
2010-10-20,1.484
2010-10-21,-1.0124
2010-10-22,1.8182
2010-10-25,-2.1205
2010-10-26,1.8244
2010-10-27,-1.2318
2010-10-28,-0.7937
2010-10-29,0.2286
2010-11-01,-2.5086
2010-11-02,1.8713
2010-11-03,-0.1148
2010-11-04,3.4483
2010-11-05,0.0
2010-11-08,-0.1111
2010-11-09,-3.337
2010-11-10,5.6387
2010-11-11,1.3072
2010-11-12,-4.3011
2010-11-15,1.1236
2010-11-16,-2.3333
2010-11-17,-1.3652
2010-11-18,0.9227
2010-11-19,-0.1143
2010-11-22,-0.1144
2010-11-23,-1.3746
2010-11-24,1.3937
2010-11-26,-0.3436
2010-11-29,0.3448
2010-11-30,-0.9164
2010-12-01,0.4624
2010-12-02,1.1507
2010-12-03,-0.6826
2010-12-06,-0.3436
2010-12-07,0.4598
2010-12-08,-0.3432
2010-12-09,0.1148
2010-12-10,0.344
2010-12-13,-0.6857
2010-12-14,0.4603
2010-12-15,0.8018
2010-12-16,3.5795
2010-12-17,-0.7131
2010-12-20,-1.8784999999999998
2010-12-21,0.7883
2010-12-22,-0.1117
2010-12-23,-2.6846
2010-12-27,2.5286999999999997
2010-12-28,-0.1121
2010-12-29,-0.7856
2010-12-30,0.0
2010-12-31,1.5836999999999999
2011-01-03,-1.1136
2011-01-04,-1.6892
2011-01-05,-0.6873
2011-01-06,-0.1153
2011-01-07,-1.1547
2011-01-10,1.5187
2011-01-11,1.0357
2011-01-12,1.8223
2011-01-13,-2.4609
2011-01-14,1.7202
2011-01-18,0.3382
2011-01-19,-6.0674
2011-01-20,-2.7512
2011-01-21,-1.599
2011-01-24,1.375
2011-01-25,-0.9864
2011-01-26,5.8530999999999995
2011-01-27,-1.7647
2011-01-28,-5.9879999999999995
2011-01-31,3.8217
2011-02-01,3.681
2011-02-02,-0.1183
2011-02-03,-0.5924
2011-02-04,-1.1919
2011-02-07,1.3269
2011-02-08,0.119
2011-02-09,-0.8323
2011-02-10,-2.0384
2011-02-11,2.0808
2011-02-14,-1.6787
2011-02-15,-0.2439
2011-02-16,2.6895
2011-02-17,0.7143
2011-02-18,-1.3002
2011-02-22,-3.9520999999999997
2011-02-23,-0.2494
2011-02-24,2.375
2011-02-25,0.2442
2011-02-28,0.2436
2011-03-01,-1.9441000000000002
2011-03-02,3.5936
2011-03-03,1.6745999999999999
2011-03-04,-1.6471
2011-03-07,-3.3493
2011-03-08,3.9604
2011-03-09,-1.5476
2011-03-10,-3.2648
2011-03-11,0.75
2011-03-14,1.3648
2011-03-15,4.6512
2011-03-16,-3.1579
2011-03-17,6.0386
2011-03-18,3.1891
2011-03-21,-0.6623
2011-03-22,1.0
2011-03-23,-0.5501
2011-03-24,-1.8805
2011-03-25,0.7892
2011-03-28,-2.1253
2011-03-29,2.8571
2011-03-30,0.5556
2011-03-31,-0.9945
2011-04-01,-0.1116
2011-04-04,0.3352
2011-04-05,-0.1114
2011-04-06,0.4459
2011-04-07,-0.8879
2011-04-08,-0.224
2011-04-11,-3.2548
2011-04-12,2.0882
2011-04-13,-0.4545
2011-04-14,1.9405999999999999
2011-04-15,0.112
2011-04-18,-2.1253
2011-04-19,2.2857
2011-04-20,-0.7821
2011-04-21,0.0
2011-04-25,-0.6757
2011-04-26,-0.5669
2011-04-27,0.114
2011-04-28,1.0251
2011-04-29,0.5637
2011-05-02,-4.9327
2011-05-03,-0.1179
2011-05-04,-2.2432
2011-05-05,-0.9662
2011-05-06,31.3415
2011-05-09,10.1207
2011-05-10,1.4334
2011-05-11,-4.1563
2011-05-12,1.9081000000000001
2011-05-13,-1.3617
2011-05-16,-1.2942
2011-05-17,-11.538499999999999
2011-05-18,1.7787
2011-05-19,-1.8447
2011-05-20,-0.2967
2011-05-23,0.1984
2011-05-24,5.4455
2011-05-25,6.8545
2011-05-26,20.123
2011-05-27,-0.5852
2011-05-31,4.1207
2011-06-01,-4.6643
2011-06-02,0.9637
2011-06-03,4.0382
2011-06-06,4.7283
2011-06-07,2.7628
2011-06-08,-1.9672
2011-06-09,-0.4682
2011-06-10,-0.2688
2011-06-13,-0.2695
2011-06-14,0.3378
2011-06-15,-1.2795
2011-06-16,2.6603
2011-06-17,-3.1229
2011-06-20,9.5336
2011-06-21,6.2617
2011-06-22,4.0071
2011-06-23,-1.2465
2011-06-24,4.1882
2011-06-27,9.0308
2011-06-28,-1.3636
2011-06-29,-0.1024
2011-06-30,-0.1538
2011-07-01,0.1027
2011-07-05,-2.0
2011-07-06,-0.6279
2011-07-07,2.7382999999999997
2011-07-08,1.3839000000000001
2011-07-11,0.9606
2011-07-12,-2.4537
2011-07-13,1.4374
2011-07-14,-2.581
2011-07-15,1.2987
2011-07-18,-0.7692
2011-07-19,0.7235
2011-07-20,3.7455
2011-07-21,0.4451
2011-07-22,-1.5263
2011-07-25,-8.15
2011-07-26,0.4899
2011-07-27,-5.4713
2011-07-28,-0.3438
2011-07-29,-4.0253
2011-08-01,-4.4338
2011-08-02,-0.2508
2011-08-03,23.193
2011-08-04,-0.2551
2011-08-05,-2.9156
2011-08-08,-3.5827
2011-08-09,2.7869
2011-08-10,-2.5518
2011-08-11,0.491
2011-08-12,0.0
2011-08-15,0.1629
2011-08-16,-2.0596
2011-08-17,0.9408
2011-08-18,-0.2193
2011-08-19,0.1099
2011-08-22,0.1647
2011-08-23,0.7671
2011-08-24,-0.7613
2011-08-25,-0.9863
2011-08-26,0.8301
2011-08-29,0.1647
2011-08-30,0.0
2011-08-31,-5.6986
2011-09-01,3.4863
2011-09-02,-0.2246
2011-09-06,-3.4328
2011-09-07,1.8648
2011-09-08,-3.4897
2011-09-09,-3.3788
2011-09-12,-2.3926
2011-09-13,2.8913
2011-09-14,3.8485
2011-09-15,-0.2941
2011-09-16,-0.295
2011-09-19,-3.5503
2011-09-20,-5.9509
2011-09-21,1.3699
2011-09-22,-7.0785
2011-09-23,-0.6233
2011-09-26,0.0
2011-09-27,7.3171
2011-09-28,-2.7273
2011-09-29,-4.3391
2011-09-30,-1.7446000000000002
2011-10-03,-11.2216
2011-10-04,13.04
2011-10-05,2.2647
2011-10-06,0.0692
2011-10-07,-2.9046
2011-10-10,7.6923
2011-10-11,-3.1746
2011-10-12,3.4153000000000002
2011-10-13,0.9247
2011-10-14,4.2539
2011-10-17,-5.0847
2011-10-18,1.9841
2011-10-19,-4.0208
2011-10-20,1.7568000000000001
2011-10-21,2.0584
2011-10-24,6.1158
2011-10-25,-6.4378
2011-10-26,5.7012
2011-10-27,13.1432
2011-10-28,-1.3151
2011-10-31,-3.6090999999999998
2011-11-01,-3.9171
2011-11-02,4.3165
2011-11-03,4.3103
2011-11-04,-6.2259
2011-11-07,-3.2315
2011-11-08,-4.6145
2011-11-09,-1.846
2011-11-10,-0.5188
2011-11-11,1.1734
2011-11-14,-2.7062
2011-11-15,5.8278
2011-11-16,7.8223
2011-11-17,-2.6117
2011-11-18,6.7341999999999995
2011-11-21,-0.8934
2011-11-22,-0.1127
2011-11-23,-7.304
2011-11-25,-3.0727
2011-11-28,6.7169
2011-11-29,0.2941
2011-11-30,3.5777
2011-12-01,-6.8516
2011-12-02,1.5198
2011-12-05,0.2994
2011-12-06,-0.5373
2011-12-07,-1.2605
2011-12-08,-5.6535
2011-12-09,4.6392
2011-12-12,-7.266
2011-12-13,-3.0544
2011-12-14,-1.0274
2011-12-15,3.8062
2011-12-16,1.3
2011-12-19,-0.362
2011-12-20,5.284
2011-12-21,-0.6901
2011-12-22,-2.1478
2011-12-23,0.581
2011-12-27,1.3479
2011-12-28,-1.8366
2011-12-29,2.5161
2011-12-30,-2.3285
2012-01-03,5.2191
2012-01-04,-2.8169
2012-01-05,-1.4493
2012-01-06,-0.1279
2012-01-09,-0.1921
2012-01-10,-0.8339
2012-01-11,-0.9056
2012-01-12,-3.3943
2012-01-13,-3.1757
2012-01-17,1.3259
2012-01-18,2.0661
2012-01-19,3.5762
2012-01-20,1.0423
2012-01-23,-2.6435
2012-01-24,2.053
2012-01-25,1.817
2012-01-26,-1.2747
2012-01-27,-1.0329
2012-01-30,-4.9576
2012-01-31,2.2649
2012-02-01,3.8926
2012-02-02,-1.2274
2012-02-03,3.7933
2012-02-06,-0.126
2012-02-07,1.6404
2012-02-08,0.5587
2012-02-09,0.5556
2012-02-10,-2.0872
2012-02-13,1.6301
2012-02-14,-0.3085
2012-02-15,0.2475
2012-02-16,0.1235
2012-02-17,-0.3699
2012-02-21,-1.9802
2012-02-22,-2.5253
2012-02-23,2.8497
2012-02-24,-2.3929
2012-02-27,-2.2580999999999998
2012-02-28,-1.6502
2012-02-29,-1.0067
2012-03-01,-1.5593
2012-03-02,0.7576
2012-03-05,15.9945
2012-03-06,-4.4196
2012-03-07,1.4797
2012-03-08,-1.1543
2012-03-09,1.721
2012-03-12,-0.6647
2012-03-13,1.3382
2012-03-14,0.1801
2012-03-15,-4.1342
2012-03-16,0.0
2012-03-19,-1.9375
2012-03-20,-0.3187
2012-03-21,0.1918
2012-03-22,0.5743
2012-03-23,2.7919
2012-03-26,5.6173
2012-03-27,-1.5779999999999998
2012-03-28,-0.9501
2012-03-29,-1.6187
2012-03-30,-2.3766
2012-04-02,0.6242
2012-04-03,-1.2407
2012-04-04,-1.1307
2012-04-05,-1.7154
2012-04-09,-3.9431000000000003
2012-04-10,-3.0956
2012-04-11,-0.2083
2012-04-12,0.9047
2012-04-13,-2.2759
2012-04-16,-3.6696999999999997
2012-04-17,5.2747
2012-04-18,-0.2784
2012-04-19,0.8374
2012-04-20,1.3149
2012-04-23,-1.3660999999999999
2012-04-24,1.8698000000000001
2012-04-25,3.1951
2012-04-26,1.054
2012-04-27,1.1082
2012-04-30,-0.1934
2012-05-01,-3.4884
2012-05-02,1.5394999999999999
2012-05-03,-0.791
2012-05-04,-2.7907
2012-05-07,-3.1442
2012-05-08,4.8694
2012-05-09,-0.7402
2012-05-10,-0.4068
2012-05-11,-3.0633
2012-05-14,-7.2331
2012-05-15,4.3149
2012-05-16,2.9753
2012-05-17,-4.5262
2012-05-18,0.2963
2012-05-21,1.9941
2012-05-22,-3.4032999999999998
2012-05-23,-0.1499
2012-05-24,-0.4505
2012-05-25,-0.7541
2012-05-29,6.6869
2012-05-30,0.2849
2012-05-31,3.6932
2012-06-01,-1.8493
2012-06-04,-1.1165
2012-06-05,0.8469
2012-06-06,2.1693
2012-06-07,-1.0959
2012-06-08,1.9391
2012-06-11,-3.6685
2012-06-12,0.0705
2012-06-13,-0.3524
2012-06-14,3.5361000000000002
2012-06-15,2.8689
2012-06-18,-0.8632
2012-06-19,-0.134
2012-06-20,-0.939
2012-06-21,-7.2444
2012-06-22,2.7007
2012-06-25,-0.6397
2012-06-26,0.4292
2012-06-27,1.567
2012-06-28,1.2623
2012-06-29,4.5706
2012-07-02,4.106
2012-07-03,3.3715
2012-07-05,2.5231
2012-07-06,0.9004
2012-07-09,-0.8328
2012-07-10,1.4397
2012-07-11,-1.3601
2012-07-12,-5.8153
2012-07-13,5.4742
2012-07-16,-2.8365
2012-07-17,-3.4161
2012-07-18,-1.1576
2012-07-19,-1.1061
2012-07-20,-0.7895
2012-07-23,0.3316
2012-07-24,-4.6927
2012-07-25,1.0402
2012-07-26,2.6081
2012-07-27,4.1472
2012-07-30,-1.0918
2012-07-31,0.3896
2012-08-01,-3.8163
2012-08-02,0.807
2012-08-03,6.8045
2012-08-06,-4.9344
2012-08-07,4.205
2012-08-08,-2.5850999999999997
2012-08-09,-6.2136
2012-08-10,-0.4155
2012-08-13,-2.0167
2012-08-14,0.1419
2012-08-15,2.3388
2012-08-16,0.0693
2012-08-17,4.7059
2012-08-20,-2.7759
2012-08-21,0.2039
2012-08-22,-1.6282
2012-08-23,1.7241
2012-08-24,3.3898
2012-08-27,-1.5082
2012-08-28,0.5326
2012-08-29,1.8542999999999998
2012-08-30,-0.8453
2012-08-31,3.4098
2012-09-04,-1.8389
2012-09-05,0.646
2012-09-06,-1.6688
2012-09-07,0.1305
2012-09-10,-0.1304
2012-09-11,-0.718
2012-09-12,0.0
2012-09-13,0.9204
2012-09-14,1.4984
2012-09-17,2.2465
2012-09-18,-0.1883
2012-09-19,0.0629
2012-09-20,-0.2514
2012-09-21,2.7725
2012-09-24,0.0613
2012-09-25,-0.7966
2012-09-26,-0.4324
2012-09-27,2.4194
2012-09-28,-1.0297
2012-10-01,6.0588
2012-10-02,2.3081
2012-10-03,-0.1128
2012-10-04,-0.5647
2012-10-05,-3.0097
2012-10-08,1.5808
2012-10-09,-0.2882
2012-10-10,0.578
2012-10-11,1.0345
2012-10-12,0.2275
2012-10-15,-0.1135
2012-10-16,-0.0568
2012-10-17,0.398
2012-10-18,-0.7928
2012-10-19,-2.968
2012-10-22,0.9706
2012-10-23,-2.7673
2012-10-24,0.5992
2012-10-25,0.8934
2012-10-26,0.4132
2012-10-31,1.0582
2012-11-01,-2.1524
2012-11-02,-15.5172
2012-11-05,3.3779
2012-11-06,-0.885
2012-11-07,-0.3434
2012-11-08,-1.654
2012-11-09,1.5417
2012-11-12,3.3125999999999998
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.134
2012-11-16,1.071
2012-11-19,-0.4615
2012-11-20,-2.0646
2012-11-21,1.2908
2012-11-23,1.0731
2012-11-26,3.3179
2012-11-27,0.4444
2012-11-28,-2.1048999999999998
2012-11-29,-1.1757
2012-11-30,1.3219
2012-12-03,-1.8917000000000002
2012-12-04,1.9947
2012-12-05,-1.1734
2012-12-06,-1.5831
2012-12-07,2.2788
2012-12-10,-0.7208
2012-12-11,1.9142000000000001
2012-12-12,-0.5829
2012-12-13,-1.8241
2012-12-14,0.2654
2012-12-17,0.4633
2012-12-18,1.7128
2012-12-19,-0.5181
2012-12-20,-1.6276000000000002
2012-12-21,-4.6327
2012-12-24,-1.2490999999999999
2012-12-26,-8.5032
2012-12-27,6.0676
2012-12-28,1.3758
2012-12-31,3.4286
2013-01-02,3.384
2013-01-03,2.1376
2013-01-04,0.7848
2013-01-07,-2.3361
2013-01-08,-1.794
2013-01-09,0.9472
2013-01-10,0.067
2013-01-11,-0.4689
2013-01-14,-0.6057
2013-01-15,1.9634
2013-01-16,-1.8592
2013-01-17,-0.203
2013-01-18,1.4915
2013-01-22,-0.9352
2013-01-23,-1.8206
2013-01-24,-1.6484
2013-01-25,0.9777
2013-01-28,1.5213999999999999
2013-01-29,-0.2725
2013-01-30,-2.3907
2013-01-31,0.9097
2013-02-01,2.2885
2013-02-04,-1.9661
2013-02-05,3.6653000000000002
2013-02-06,0.1334
2013-02-07,-1.932
2013-02-08,1.9022000000000001
2013-02-11,-0.3333
2013-02-12,-0.9365
2013-02-13,-0.2026
2013-02-14,0.7442
2013-02-15,0.5373
2013-02-19,-0.2672
2013-02-20,-2.3443
2013-02-21,-1.8519
2013-02-22,0.6988
2013-02-25,0.8328
2013-02-26,-0.8259
2013-02-27,-0.9022
2013-02-28,1.2605
2013-03-01,-0.2075
2013-03-04,1.9404
2013-03-05,1.8355000000000001
2013-03-06,-1.7356
2013-03-07,-5.6386
2013-03-08,2.3038
2013-03-11,9.500399999999999
2013-03-12,0.1285
2013-03-13,-1.1553
2013-03-14,-5.5844000000000005
2013-03-15,9.0028
2013-03-18,-1.4612
2013-03-19,-3.0948
2013-03-20,2.8609
2013-03-21,-0.6468
2013-03-22,0.5859
2013-03-25,-1.6181
2013-03-26,0.7895
2013-03-27,0.2611
2013-03-28,-0.7813
2013-04-01,3.1496
2013-04-02,0.9542
2013-04-03,-1.7643
2013-04-04,0.1924
2013-04-05,-2.2407
2013-04-08,-0.262
2013-04-09,-2.1668
2013-04-10,3.7584
2013-04-11,-0.2587
2013-04-12,-2.9831
2013-04-15,-5.8155
2013-04-16,4.6132
2013-04-17,-2.9172000000000002
2013-04-18,-0.559
2013-04-19,1.8271
2013-04-22,-0.6901
2013-04-23,2.2933
2013-04-24,0.2038
2013-04-25,-0.0678
2013-04-26,-2.9851
2013-04-29,1.7483
2013-04-30,0.5498
2013-05-01,-6.7669
2013-05-02,3.9589
2013-05-03,1.8336000000000001
2013-05-06,1.3158
2013-05-07,1.5721
2013-05-08,5.1817
2013-05-09,0.6398
2013-05-10,-1.2715
2013-05-13,-4.1854
2013-05-14,0.336
2013-05-15,-0.6698
2013-05-16,2.6298
2013-05-17,1.2566
2013-05-20,4.4415
2013-05-21,-2.2514
2013-05-22,-1.5354999999999999
2013-05-23,0.3249
2013-05-24,0.5181
2013-05-28,2.8994999999999997
2013-05-29,-3.5692
2013-05-30,0.7792
2013-05-31,-0.8054
2013-06-03,1.6564
2013-06-04,-1.0863
2013-06-05,0.9044
2013-06-06,0.064
2013-06-07,1.4075
2013-06-10,-0.0631
2013-06-11,2.4621
2013-06-12,2.0333
2013-06-13,4.1667
2013-06-14,-3.7100999999999997
2013-06-17,0.7225
2013-06-18,1.5541
2013-06-19,-3.5315
2013-06-20,-1.8914
2013-06-21,1.4303
2013-06-24,-0.2452
2013-06-25,-1.2293
2013-06-26,-1.0579
2013-06-27,0.566
2013-06-28,2.2514
2013-07-01,3.3639
2013-07-02,1.1243
2013-07-03,1.6383999999999999
2013-07-05,0.0576
2013-07-08,6.1565
2013-07-09,-1.084
2013-07-10,0.7123
2013-07-11,-0.9793
2013-07-12,-2.1978
2013-07-15,-0.2809
2013-07-16,2.5352
2013-07-17,-0.2747
2013-07-18,2.4242
2013-07-19,0.3765
2013-07-22,-0.5895
2013-07-23,1.4016
2013-07-24,-2.4455
2013-07-25,5.3951
2013-07-26,-2.12
2013-07-29,-2.113
2013-07-30,-0.3778
2013-07-31,-1.4085
2013-08-01,-0.989
2013-08-02,-0.333
2013-08-05,4.51
2013-08-06,-0.8524
2013-08-07,-1.1284
2013-08-08,-1.0326
2013-08-09,2.7457000000000003
2013-08-12,7.2154
2013-08-13,-3.0409
2013-08-14,-1.7481
2013-08-15,0.7849
2013-08-16,-0.0566
2013-08-19,3.0028
2013-08-20,-0.165
2013-08-21,-0.1102
2013-08-22,0.8274
2013-08-23,-1.6958
2013-08-26,0.1113
2013-08-27,-1.3341
2013-08-28,-0.3944
2013-08-29,-1.3009
2013-08-30,0.0573
2013-09-03,2.9210000000000003
2013-09-04,-0.7791
2013-09-05,0.8413
2013-09-06,-1.168
2013-09-09,3.9955
2013-09-10,0.8658
2013-09-11,0.7511
2013-09-12,0.4792
2013-09-13,-0.159
2013-09-16,1.9108
2013-09-17,0.4688
2013-09-18,1.9699
2013-09-19,-1.1185
2013-09-20,-0.3085
2013-09-23,-0.0516
2013-09-24,0.3612
2013-09-25,-1.7995
2013-09-26,0.7853
2013-09-27,-0.2597
2013-09-30,-0.9896
2013-10-01,1.8937
2013-10-02,-1.6520000000000001
2013-10-03,-1.8373
2013-10-04,0.8021
2013-10-07,-2.8117
2013-10-08,-1.2555
2013-10-09,0.8845
2013-10-10,4.8219
2013-10-11,-0.575
2013-10-14,1.0515
2013-10-15,-1.3528
2013-10-16,-0.5274
2013-10-17,1.3256000000000001
2013-10-18,-0.7849
2013-10-21,-0.9494
2013-10-22,-0.1065
2013-10-23,0.533
2013-10-24,1.6966999999999999
2013-10-25,0.5214
2013-10-28,0.9336
2013-10-29,1.7471999999999999
2013-10-30,-4.9495000000000005
2013-10-31,0.3719
2013-11-01,-3.6527
2013-11-04,0.5495
2013-11-05,1.8578999999999999
2013-11-06,4.3991
2013-11-07,-8.0164
2013-11-08,0.5587
2013-11-11,0.5556
2013-11-12,-0.1657
2013-11-13,1.3282
2013-11-14,-1.2015
2013-11-15,0.2779
2013-11-18,-0.6098
2013-11-19,1.0039
2013-11-20,0.1657
2013-11-21,2.6461
2013-11-22,1.3963
2013-11-25,2.4364
2013-11-26,2.1717
2013-11-27,-1.3664
2013-11-29,-1.5393
2013-12-02,-3.9083
2013-12-03,3.1453
2013-12-04,-0.8938
2013-12-05,-0.2653
2013-12-06,0.7979
2013-12-09,-3.6412
2013-12-10,-1.0953
2013-12-11,-0.4983
2013-12-12,-5.6761
2013-12-13,1.2979
2013-12-16,0.4077
2013-12-17,0.232
2013-12-18,1.9097
2013-12-19,-1.3061
2013-12-20,-1.7837
2013-12-23,1.2302
2013-12-24,0.7523
2013-12-26,1.0913
2013-12-27,-0.5114
2013-12-30,-1.0851
2013-12-31,0.0
