ticker,TILE US Equity
2008-11-04,-5.6865
2008-11-05,-9.4118
2008-11-06,-1.7945
2008-11-07,0.8306
2008-11-10,-4.1186
2008-11-11,3.0928
2008-11-12,-9.6667
2008-11-13,16.0517
2008-11-14,-10.6518
2008-11-17,-2.4911
2008-11-18,-3.2847
2008-11-19,-15.0943
2008-11-20,-11.5556
2008-11-21,6.5327
2008-11-24,12.2642
2008-11-25,3.1513
2008-11-26,5.9063
2008-11-28,6.5385
2008-12-01,-23.6462
2008-12-02,2.1277
2008-12-03,6.0185
2008-12-04,2.1834
2008-12-05,8.9744
2008-12-08,5.6863
2008-12-09,-1.2987
2008-12-10,1.5038
2008-12-11,-7.2222
2008-12-12,4.99
2008-12-15,-5.5133
2008-12-16,8.8531
2008-12-17,4.8059
2008-12-18,-6.3492
2008-12-19,-2.4482
2008-12-22,3.668
2008-12-23,-4.8417
2008-12-24,-0.5871
2008-12-26,-0.1969
2008-12-29,-1.9724
2008-12-30,-4.0241
2008-12-31,-2.7254
2009-01-02,6.681
2009-01-05,-0.404
2009-01-06,0.8114
2009-01-07,-5.0302
2009-01-08,0.6356
2009-01-09,-9.2632
2009-01-12,-2.3202
2009-01-13,-0.4751
2009-01-14,-5.4893
2009-01-15,4.798
2009-01-16,-1.4458
2009-01-20,-9.291
2009-01-21,1.0782
2009-01-22,0.0
2009-01-23,9.6
2009-01-26,0.4866
2009-01-27,1.4527999999999999
2009-01-28,6.4439
2009-01-29,-2.4664
2009-01-30,-6.2069
2009-02-02,0.2451
2009-02-03,-0.489
2009-02-04,0.2457
2009-02-05,0.4902
2009-02-06,0.9756
2009-02-09,-1.4493
2009-02-10,-5.8824
2009-02-11,0.0
2009-02-12,-6.5104
2009-02-13,-3.0641
2009-02-17,-14.6552
2009-02-18,-6.0606
2009-02-19,2.1505
2009-02-20,-2.807
2009-02-23,-4.3321
2009-02-24,2.6414999999999997
2009-02-25,-0.3676
2009-02-26,-24.3542
2009-02-27,8.7805
2009-03-02,-1.3453
2009-03-03,3.1818
2009-03-04,-0.3304
2009-03-05,-9.7345
2009-03-06,-2.9412000000000003
2009-03-09,-20.7071
2009-03-10,-5.2548
2009-03-11,3.5294
2009-03-12,22.0779
2009-03-13,7.9787
2009-03-16,0.0
2009-03-17,9.3596
2009-03-18,-7.6577
2009-03-19,4.878
2009-03-20,7.4419
2009-03-23,15.1515
2009-03-24,5.2632
2009-03-25,10.7143
2009-03-26,10.0
2009-03-27,-9.0909
2009-03-30,-0.9677
2009-03-31,-2.6059
2009-04-01,2.3411
2009-04-02,10.4575
2009-04-03,0.5917
2009-04-06,-0.2941
2009-04-07,-5.3097
2009-04-08,13.7072
2009-04-09,9.863
2009-04-13,-7.4813
2009-04-14,-3.2345
2009-04-15,2.2284
2009-04-16,0.8174
2009-04-17,2.1622
2009-04-20,1.5873
2009-04-21,5.9896
2009-04-22,8.3538
2009-04-23,-5.4422
2009-04-24,17.9856
2009-04-27,-8.7398
2009-04-28,-4.0089
2009-04-29,9.7448
2009-04-30,22.4101
2009-05-01,4.8359
2009-05-04,8.2372
2009-05-05,-1.2177
2009-05-06,1.5408
2009-05-07,-4.2489
2009-05-08,1.4263
2009-05-11,-4.5313
2009-05-12,-3.437
2009-05-13,-5.0424
2009-05-14,2.1429
2009-05-15,-0.1748
2009-05-18,6.8301
2009-05-19,4.4262
2009-05-20,1.0989
2009-05-21,-4.3478
2009-05-22,0.0
2009-05-26,5.8442
2009-05-27,-2.6074
2009-05-28,0.0
2009-05-29,-0.1575
2009-06-01,0.9464
2009-06-02,-3.75
2009-06-03,2.2727
2009-06-04,2.0635
2009-06-05,0.6221
2009-06-08,-3.2457
2009-06-09,1.7572
2009-06-10,-2.8257
2009-06-11,2.5848
2009-06-12,-4.8819
2009-06-15,1.6556
2009-06-16,0.6515
2009-06-17,9.0615
2009-06-18,-2.2255
2009-06-19,5.9181
2009-06-22,-7.0201
2009-06-23,-6.4715
2009-06-24,-0.3295
2009-06-25,2.1488
2009-06-26,0.9709
2009-06-29,0.1603
2009-06-30,-0.48
2009-07-01,0.9646
2009-07-02,-5.7325
2009-07-06,-2.3649
2009-07-07,-4.3253
2009-07-08,-3.4358
2009-07-09,4.3071
2009-07-10,-2.5135
2009-07-13,3.6832000000000003
2009-07-14,5.3286
2009-07-15,7.7572
2009-07-16,-0.4695
2009-07-17,-2.3585
2009-07-20,-0.6441
2009-07-21,-2.4311
2009-07-22,-0.1661
2009-07-23,10.4825
2009-07-24,-0.1506
2009-07-27,0.0
2009-07-28,3.7707
2009-07-29,-2.907
2009-07-30,1.6467
2009-07-31,2.2091
2009-08-03,-3.4582
2009-08-04,4.4776
2009-08-05,-1.5714000000000001
2009-08-06,-3.0479
2009-08-07,1.0479
2009-08-10,-0.4444
2009-08-11,-1.4881
2009-08-12,-1.3218
2009-08-13,-1.9908000000000001
2009-08-14,-5.3125
2009-08-17,-2.8053
2009-08-18,0.3396
2009-08-19,5.2453
2009-08-20,7.2347
2009-08-21,2.9985
2009-08-24,-1.31
2009-08-25,-0.4425
2009-08-26,1.4815
2009-08-27,0.8759
2009-08-28,-2.026
2009-08-31,-2.3634
2009-09-01,-5.295
2009-09-02,-2.5559
2009-09-03,0.8197
2009-09-04,3.9024
2009-09-08,1.8779
2009-09-09,2.1505
2009-09-10,2.1053
2009-09-11,4.1237
2009-09-14,4.3847
2009-09-15,0.6775
2009-09-16,4.7106
2009-09-17,-0.1285
2009-09-18,-4.7619
2009-09-21,-0.8108
2009-09-22,0.1362
2009-09-23,2.3129
2009-09-24,7.4468
2009-09-25,2.7228
2009-09-28,5.9036
2009-09-29,2.3891
2009-09-30,-7.7778
2009-10-01,-3.3735
2009-10-02,0.2494
2009-10-05,2.6119
2009-10-06,2.303
2009-10-07,-1.4218
2009-10-08,1.4423
2009-10-09,1.4218
2009-10-12,0.7009
2009-10-13,-1.1601
2009-10-14,4.6948
2009-10-15,-0.1121
2009-10-16,-6.6218
2009-10-19,-0.3606
2009-10-20,-5.7901
2009-10-21,0.3841
2009-10-22,2.551
2009-10-23,-3.2338
2009-10-26,2.1851
2009-10-27,-3.7736
2009-10-28,-8.4967
2009-10-29,9.0
2009-10-30,1.7038
2009-11-02,-1.8041
2009-11-03,-2.6247
2009-11-04,-1.752
2009-11-05,4.6639
2009-11-06,-1.0157
2009-11-09,3.7086
2009-11-10,0.3831
2009-11-11,-2.6718
2009-11-12,-4.5752
2009-11-13,0.5479
2009-11-16,8.0381
2009-11-17,0.0
2009-11-18,-1.8916
2009-11-19,-3.7275
2009-11-20,-0.4005
2009-11-23,3.6193
2009-11-24,3.6223
2009-11-25,-1.623
2009-11-27,-4.8223
2009-11-30,2.4
2009-12-01,1.6926999999999999
2009-12-02,2.3047
2009-12-03,-1.3767
2009-12-04,3.934
2009-12-07,-0.7326
2009-12-08,-1.23
2009-12-09,-1.7435
2009-12-10,1.5209000000000001
2009-12-11,0.8739
2009-12-14,0.8663
2009-12-15,0.1227
2009-12-16,2.0833
2009-12-17,-3.0012
2009-12-18,-1.3614
2009-12-21,0.1255
2009-12-22,0.1253
2009-12-23,3.7547
2009-12-24,-0.3619
2009-12-28,2.1792
2009-12-29,-0.5924
2009-12-30,-0.7151
2009-12-31,-0.2401
2010-01-04,4.2118
2010-01-05,-1.1547
2010-01-06,-2.5701
2010-01-07,1.0791
2010-01-08,0.5931
2010-01-11,0.8255
2010-01-12,-0.9357
2010-01-13,2.5974
2010-01-14,0.2301
2010-01-15,-1.837
2010-01-19,1.5205
2010-01-20,-1.3825
2010-01-21,-2.8037
2010-01-22,-4.4471
2010-01-25,0.6289
2010-01-26,-2.75
2010-01-27,4.1131
2010-01-28,-0.4938
2010-01-29,0.6203
2010-02-01,-1.1097
2010-02-02,0.2494
2010-02-03,-1.2438
2010-02-04,-2.267
2010-02-05,-3.7371
2010-02-08,-3.8153
2010-02-09,3.1315
2010-02-10,0.6748
2010-02-11,1.6086
2010-02-12,1.9788999999999999
2010-02-16,5.1746
2010-02-17,1.353
2010-02-18,4.3689
2010-02-19,-1.0465
2010-02-22,1.6451
2010-02-23,-2.8902
2010-02-24,0.9524
2010-02-25,1.533
2010-02-26,-0.1161
2010-03-01,6.0465
2010-03-02,0.8772
2010-03-03,-1.3043
2010-03-04,1.6520000000000001
2010-03-05,6.8256
2010-03-08,0.8114
2010-03-09,3.6217
2010-03-10,5.3641
2010-03-11,2.9493
2010-03-12,1.6115
2010-03-15,-1.4097
2010-03-16,-1.966
2010-03-17,0.7293
2010-03-18,0.6335
2010-03-19,-3.6871
2010-03-22,3.0812
2010-03-23,3.1703
2010-03-24,-0.6146
2010-03-25,0.1767
2010-03-26,-0.3527
2010-03-29,3.0973
2010-03-30,0.2575
2010-03-31,-0.8562
2010-04-01,1.1226
2010-04-05,1.5371000000000001
2010-04-06,-0.4205
2010-04-07,-2.1959
2010-04-08,0.0864
2010-04-09,2.3296
2010-04-12,0.0
2010-04-13,0.253
2010-04-14,2.1867
2010-04-15,1.3992
2010-04-16,-2.5974
2010-04-19,0.25
2010-04-20,4.8213
2010-04-21,2.2998
2010-04-22,-2.1705
2010-04-23,1.5848
2010-04-26,-2.5741
2010-04-27,-4.1633
2010-04-28,1.5873
2010-04-29,6.9079
2010-04-30,0.7692
2010-05-03,4.2748
2010-05-04,-4.6852
2010-05-05,-1.9201000000000001
2010-05-06,-2.8974
2010-05-07,-0.0806
2010-05-10,7.1832
2010-05-11,0.9036
2010-05-12,4.1045
2010-05-13,-2.439
2010-05-14,0.5147
2010-05-17,-0.8778
2010-05-18,-4.6494
2010-05-19,-1.2384
2010-05-20,-5.3292
2010-05-21,-1.3245
2010-05-24,-1.8456000000000001
2010-05-25,-0.4274
2010-05-26,1.1159
2010-05-27,3.4805
2010-05-28,-3.3224
2010-06-01,-3.2669
2010-06-02,2.807
2010-06-03,0.0853
2010-06-04,-6.9906
2010-06-07,-2.9331
2010-06-08,-2.0774
2010-06-09,3.4716
2010-06-10,3.5415
2010-06-11,4.9055
2010-06-14,1.1583
2010-06-15,4.5802
2010-06-16,-2.8386
2010-06-17,3.3388999999999998
2010-06-18,-0.4039
2010-06-21,-2.1087
2010-06-22,-3.0655
2010-06-23,2.5598
2010-06-24,-1.9959
2010-06-25,3.0612
2010-06-28,-2.9703
2010-06-29,-8.5034
2010-06-30,-0.1859
2010-07-01,-2.7002
2010-07-02,0.6699
2010-07-06,-0.1901
2010-07-07,4.2857
2010-07-08,1.7351999999999999
2010-07-09,0.5386
2010-07-12,-4.7321
2010-07-13,5.1546
2010-07-14,3.1194
2010-07-15,-2.5929
2010-07-16,-4.4366
2010-07-19,0.9285
2010-07-20,2.1159
2010-07-21,-3.3333
2010-07-22,5.4054
2010-07-23,2.8294
2010-07-26,4.3852
2010-07-27,-0.9061
2010-07-28,-4.4057
2010-07-29,9.1304
2010-07-30,-0.9562
2010-08-02,4.9879
2010-08-03,1.6858
2010-08-04,0.3014
2010-08-05,2.1037
2010-08-06,-1.4717
2010-08-09,2.1658
2010-08-10,-2.193
2010-08-11,-3.5874
2010-08-12,-0.3879
2010-08-13,-2.2586
2010-08-16,3.9044
2010-08-17,4.8313
2010-08-18,0.5852
2010-08-19,-2.3273
2010-08-20,-4.5421
2010-08-23,-1.248
2010-08-24,-0.6319
2010-08-25,0.7949
2010-08-26,-0.9464
2010-08-27,2.9459
2010-08-30,-1.4695
2010-08-31,0.6279
2010-09-01,5.6942
2010-09-02,3.3948
2010-09-03,-0.0714
2010-09-07,-2.2857
2010-09-08,-0.731
2010-09-09,0.1473
2010-09-10,-0.9559
2010-09-13,1.4848
2010-09-14,-1.0241
2010-09-15,0.6652
2010-09-16,-0.2203
2010-09-17,-1.5453000000000001
2010-09-20,4.6338
2010-09-21,-0.9286
2010-09-22,-1.9466
2010-09-23,-3.0882
2010-09-24,3.8695
2010-09-27,2.4105
2010-09-28,0.7846
2010-09-29,0.9908
2010-09-30,-0.2803
2010-10-01,2.5299
2010-10-04,-2.3304
2010-10-05,0.3509
2010-10-06,-0.6993
2010-10-07,2.4648
2010-10-08,0.3436
2010-10-11,-0.5479
2010-10-12,1.9971999999999999
2010-10-13,-0.3376
2010-10-14,-1.897
2010-10-15,-1.0359
2010-10-18,1.3259
2010-10-19,-2.7548
2010-10-20,2.9745
2010-10-21,-0.2063
2010-10-22,-1.8608
2010-10-25,1.8258
2010-10-26,-0.7586
2010-10-27,-0.4864
2010-10-28,-0.2095
2010-10-29,0.6998
2010-11-01,-0.2085
2010-11-02,3.2033
2010-11-03,1.2146
2010-11-04,3.4
2010-11-05,0.3224
2010-11-08,0.5141
2010-11-09,-2.11
2010-11-10,-1.8313000000000001
2010-11-11,-1.932
2010-11-12,-3.2609
2010-11-15,3.6517
2010-11-16,-2.1003
2010-11-17,-2.4913
2010-11-18,2.3421
2010-11-19,0.4161
2010-11-22,0.4144
2010-11-23,-4.0578
2010-11-24,2.509
2010-11-26,-0.9091
2010-11-29,0.7057
2010-11-30,1.1913
2010-12-01,1.0388
2010-12-02,3.0843
2010-12-03,-4.3883
2010-12-06,0.5563
2010-12-07,3.4577999999999998
2010-12-08,-0.0668
2010-12-09,3.4783
2010-12-10,0.5171
2010-12-13,3.0868
2010-12-14,1.1853
2010-12-15,-0.4932
2010-12-16,2.1066
2010-12-17,1.7597
2010-12-20,0.2385
2010-12-21,-0.4164
2010-12-22,-2.0311
2010-12-23,1.3415
2010-12-27,-0.8424
2010-12-28,-2.6699
2010-12-29,-0.7481
2010-12-30,-1.1935
2010-12-31,-0.3179
2011-01-03,3.3163
2011-01-04,3.0864
2011-01-05,2.0359
2011-01-06,0.3521
2011-01-07,1.1696
2011-01-10,1.5029
2011-01-11,-1.7084000000000001
2011-01-12,-0.0579
2011-01-13,-0.9855
2011-01-14,0.7026
2011-01-18,-1.4535
2011-01-19,-5.0737
2011-01-20,-0.7458
2011-01-21,1.0645
2011-01-24,1.3166
2011-01-25,-0.1987
2011-01-26,1.3479999999999999
2011-01-27,-0.3628
2011-01-28,-1.517
2011-01-31,0.1232
2011-02-01,3.3231
2011-02-02,-0.1787
2011-02-03,0.358
2011-02-04,4.5184
2011-02-07,0.1706
2011-02-08,0.8518
2011-02-09,-2.027
2011-02-10,-0.5747
2011-02-11,0.1156
2011-02-14,-2.9446
2011-02-15,-0.9518
2011-02-16,-0.3003
2011-02-17,3.6747
2011-02-18,0.2324
2011-02-22,-3.1304
2011-02-23,-3.2914
2011-02-24,-1.4233
2011-02-25,3.8293
2011-02-28,0.786
2011-03-01,-2.5195
2011-03-02,0.4923
2011-03-03,2.0208
2011-03-04,-1.0204
2011-03-07,-1.2129
2011-03-08,3.4991
2011-03-09,1.0083
2011-03-10,-0.7643
2011-03-11,-2.1327
2011-03-14,-0.1211
2011-03-15,0.1212
2011-03-16,-0.6507
2011-03-17,0.4113
2011-03-18,1.6989999999999998
2011-03-21,3.9976000000000003
2011-03-22,-2.0654
2011-03-23,1.6402999999999999
2011-03-24,0.6916
2011-03-25,-0.1717
2011-03-28,0.4587
2011-03-29,1.0845
2011-03-30,3.3315
2011-03-31,1.0383
2011-04-01,1.0817
2011-04-04,0.6956
2011-04-05,1.966
2011-04-06,-1.8239
2011-04-07,-0.3185
2011-04-08,-2.9819
2011-04-11,0.1647
2011-04-12,-1.5342
2011-04-13,0.2782
2011-04-14,1.1099
2011-04-15,0.494
2011-04-18,-1.42
2011-04-19,-0.3324
2011-04-20,2.3902
2011-04-21,1.7372
2011-04-25,0.0
2011-04-26,-0.1067
2011-04-27,2.4573
2011-04-28,-1.1992
2011-04-29,-1.6359
2011-05-02,0.2146
2011-05-03,0.1071
2011-05-04,0.0
2011-05-05,1.7112
2011-05-06,0.5783
2011-05-09,0.7841
2011-05-10,1.3485
2011-05-11,-2.0983
2011-05-12,1.4129
2011-05-13,-1.7027999999999999
2011-05-16,-0.2625
2011-05-17,1.3158
2011-05-18,1.5065
2011-05-19,0.7677
2011-05-20,-1.1681
2011-05-23,-2.3124000000000002
2011-05-24,-2.3146
2011-05-25,0.2693
2011-05-26,0.7519
2011-05-27,1.1194
2011-05-31,1.476
2011-06-01,-2.2338
2011-06-02,-0.9564
2011-06-03,-3.7554
2011-06-06,-1.1706
2011-06-07,-1.2408
2011-06-08,-0.514
2011-06-09,1.2055
2011-06-10,-2.0987
2011-06-13,1.3905
2011-06-14,3.3143000000000002
2011-06-15,-2.1571
2011-06-16,0.5653
2011-06-17,1.855
2011-06-20,0.5519
2011-06-21,3.1833
2011-06-22,0.1064
2011-06-23,-1.966
2011-06-24,-0.3252
2011-06-27,-0.2175
2011-06-28,1.0899
2011-06-29,0.5391
2011-06-30,3.8606
2011-07-01,2.5813
2011-07-05,0.0503
2011-07-06,0.503
2011-07-07,0.5506
2011-07-08,-0.1493
2011-07-11,-2.343
2011-07-12,-0.5105
2011-07-13,-1.1288
2011-07-14,-3.5288
2011-07-15,-1.3448
2011-07-18,-3.3806
2011-07-19,2.7088
2011-07-20,-0.2747
2011-07-21,3.0303
2011-07-22,-0.1604
2011-07-25,-0.857
2011-07-26,-1.7288000000000001
2011-07-27,-3.2984999999999998
2011-07-28,-5.6282
2011-07-29,-3.4939999999999998
2011-08-01,-1.3733
2011-08-02,-6.0759
2011-08-03,1.0782
2011-08-04,-5.5333
2011-08-05,0.5646
2011-08-08,-11.2982
2011-08-09,4.5095
2011-08-10,-7.7971
2011-08-11,7.7303
2011-08-12,2.4427
2011-08-15,4.769
2011-08-16,-2.1337
2011-08-17,-2.689
2011-08-18,-8.6632
2011-08-19,4.6607
2011-08-22,-3.75
2011-08-23,5.6818
2011-08-24,4.8387
2011-08-25,-2.4908
2011-08-26,4.6582
2011-08-29,7.3941
2011-08-30,-0.2674
2011-08-31,1.0724
2011-09-01,-3.0504
2011-09-02,-4.5828
2011-09-06,-2.2939
2011-09-07,3.6684
2011-09-08,-6.2279
2011-09-09,-5.6604
2011-09-12,-1.44
2011-09-13,1.6234
2011-09-14,6.5495
2011-09-15,1.9489999999999998
2011-09-16,0.3676
2011-09-19,-3.0769
2011-09-20,-5.4422
2011-09-21,-5.9952
2011-09-22,-3.1463
2011-09-23,5.619
2011-09-26,3.4081
2011-09-27,3.6977
2011-09-28,-5.4264
2011-09-29,1.2295
2011-09-30,-3.9676
2011-10-03,-9.1062
2011-10-04,13.0798
2011-10-05,0.4102
2011-10-06,1.9607999999999999
2011-10-07,-3.6058
2011-10-10,6.8163
2011-10-11,-0.2335
2011-10-12,3.8222
2011-10-13,-2.6296
2011-10-14,8.5648
2011-10-17,-7.1073
2011-10-18,6.1209
2011-10-19,-4.6864
2011-10-20,2.3449
2011-10-21,3.252
2011-10-24,1.6463999999999999
2011-10-25,-5.2113
2011-10-26,-1.6345
2011-10-27,-0.5287
2011-10-28,1.8982999999999999
2011-10-31,-2.8316
2011-11-01,-6.6718
2011-11-02,0.2465
2011-11-03,-0.4918
2011-11-04,3.1301
2011-11-07,-0.4792
2011-11-08,0.2408
2011-11-09,-4.0096
2011-11-10,0.6683
2011-11-11,2.9046
2011-11-14,-3.7096999999999998
2011-11-15,-0.335
2011-11-16,-2.605
2011-11-17,-0.8628
2011-11-18,-0.8703
2011-11-21,-6.0579
2011-11-22,-1.028
2011-11-23,-5.0992
2011-11-25,-2.8856
2011-11-28,7.8893
2011-11-29,-0.9497
2011-11-30,10.2589
2011-12-01,0.2609
2011-12-02,-0.0867
2011-12-05,2.1701
2011-12-06,-0.085
2011-12-07,0.085
2011-12-08,-5.9473
2011-12-09,5.6007
2011-12-12,-2.3097
2011-12-13,-3.4151
2011-12-14,-3.4451
2011-12-15,4.6009
2011-12-16,1.2567
2011-12-19,-3.0142
2011-12-20,5.5759
2011-12-21,1.2121
2011-12-22,0.4277
2011-12-23,0.0
2011-12-27,-1.1925
2011-12-28,-2.3276
2011-12-29,2.03
2011-12-30,-0.173
2012-01-03,0.9532
2012-01-04,-2.3176
2012-01-05,0.1757
2012-01-06,-3.9474
2012-01-09,-1.1872
2012-01-10,2.403
2012-01-11,0.1805
2012-01-12,4.0541
2012-01-13,-0.9524
2012-01-17,2.7972
2012-01-18,3.9116
2012-01-19,3.1915
2012-01-20,1.5067
2012-01-23,-0.7813
2012-01-24,0.315
2012-01-25,1.8053
2012-01-26,0.8481
2012-01-27,1.6055000000000001
2012-01-30,-0.6772
2012-01-31,0.6061
2012-02-01,-0.753
2012-02-02,0.6829
2012-02-03,2.4115
2012-02-06,0.4415
2012-02-07,-0.293
2012-02-08,-1.3226
2012-02-09,-4.1698
2012-02-10,-1.554
2012-02-13,1.3418
2012-02-14,-0.4673
2012-02-15,-1.6432
2012-02-16,3.4208
2012-02-17,-1.0769
2012-02-21,-1.944
2012-02-22,-1.0309
2012-02-23,1.3622
2012-02-24,-1.8972
2012-02-27,-0.4835
2012-02-28,-0.6478
2012-02-29,-0.163
2012-03-01,-1.8776000000000002
2012-03-02,-1.2479
2012-03-05,1.011
2012-03-06,-4.1701
2012-03-07,1.1314
2012-03-08,2.1552
2012-03-09,4.8101
2012-03-12,-4.6699
2012-03-13,3.5473
2012-03-14,-2.2838
2012-03-15,6.4274000000000004
2012-03-16,-0.3137
2012-03-19,1.7309
2012-03-20,1.0828
2012-03-21,1.1477
2012-03-22,0.4539
2012-03-23,-0.2259
2012-03-26,-0.3019
2012-03-27,2.7252
2012-03-28,-0.2948
2012-03-29,0.5913
2012-03-30,2.4981999999999998
2012-04-02,-2.5806
2012-04-03,-2.0603
2012-04-04,-1.5026000000000002
2012-04-05,0.9916
2012-04-09,0.0755
2012-04-10,-3.3208
2012-04-11,2.7321999999999997
2012-04-12,4.0274
2012-04-13,-2.9218
2012-04-16,0.1505
2012-04-17,1.728
2012-04-18,-0.517
2012-04-19,-3.9347
2012-04-20,-0.1546
2012-04-23,-1.2384
2012-04-24,1.0188
2012-04-25,-3.4911
2012-04-26,11.3344
2012-04-27,4.1155
2012-04-30,-1.8031000000000001
2012-05-01,-0.6356
2012-05-02,-0.6397
2012-05-03,-0.7153
2012-05-04,-3.0259
2012-05-07,0.0
2012-05-08,-1.0401
2012-05-09,1.4264000000000001
2012-05-10,0.6672
2012-05-11,0.5891
2012-05-14,-3.0015
2012-05-15,2.4151
2012-05-16,-3.6109
2012-05-17,-3.9755000000000003
2012-05-18,0.8758
2012-05-21,1.9731999999999998
2012-05-22,-2.6316
2012-05-23,0.3975
2012-05-24,0.3959
2012-05-25,0.0
2012-05-29,1.3407
2012-05-30,-1.6341999999999999
2012-05-31,0.3956
2012-06-01,-4.0189
2012-06-04,-3.1199
2012-06-05,2.0339
2012-06-06,-0.2492
2012-06-07,-0.9159
2012-06-08,2.1008
2012-06-11,-2.3868
2012-06-12,0.3373
2012-06-13,-3.6134
2012-06-14,1.7437
2012-06-15,-1.1997
2012-06-18,-2.6886
2012-06-19,4.4563
2012-06-20,-0.6826
2012-06-21,-1.3746
2012-06-22,1.0453
2012-06-25,-1.9828000000000001
2012-06-26,1.847
2012-06-27,2.5042999999999997
2012-06-28,5.476
2012-06-29,8.8658
2012-07-02,0.1467
2012-07-03,0.7326
2012-07-05,-0.0727
2012-07-06,-1.31
2012-07-09,-2.9499
2012-07-10,-2.2036
2012-07-11,0.9324
2012-07-12,-1.3087
2012-07-13,1.5601
2012-07-16,-1.0753
2012-07-17,-0.6211
2012-07-18,1.6406
2012-07-19,0.3075
2012-07-20,-3.8314
2012-07-23,-2.7092
2012-07-24,-3.6036
2012-07-25,0.3398
2012-07-26,7.1126
2012-07-27,0.3162
2012-07-30,2.4429
2012-07-31,2.0
2012-08-01,0.1508
2012-08-02,-2.1837
2012-08-03,5.2348
2012-08-06,-0.2926
2012-08-07,0.5136
2012-08-08,0.6204
2012-08-09,0.5087
2012-08-10,-2.9646
2012-08-13,-0.1863
2012-08-14,-0.1866
2012-08-15,1.8699
2012-08-16,1.9824000000000002
2012-08-17,0.072
2012-08-20,0.5755
2012-08-21,-1.3591
2012-08-22,-0.4351
2012-08-23,-1.311
2012-08-24,2.583
2012-08-27,-0.5036
2012-08-28,0.3615
2012-08-29,0.7925
2012-08-30,-2.5733
2012-08-31,0.7337
2012-09-04,2.185
2012-09-05,-2.3521
2012-09-06,1.7518
2012-09-07,0.5022
2012-09-10,-0.0714
2012-09-11,-1.7856999999999998
2012-09-12,0.1455
2012-09-13,0.9441
2012-09-14,5.1079
2012-09-17,0.6845
2012-09-18,-2.5153
2012-09-19,-0.4184
2012-09-20,-2.6611000000000002
2012-09-21,-1.0072
2012-09-24,-0.436
2012-09-25,-2.1898
2012-09-26,-1.0448
2012-09-27,0.7541
2012-09-28,-1.1228
2012-10-01,1.514
2012-10-02,0.2237
2012-10-03,0.2232
2012-10-04,0.297
2012-10-05,5.4774
2012-10-08,-0.0702
2012-10-09,-2.3876
2012-10-10,-0.2158
2012-10-11,0.7931
2012-10-12,-1.3591
2012-10-15,1.4503
2012-10-16,0.5004
2012-10-17,2.2048
2012-10-18,-0.4871
2012-10-19,-1.8182
2012-10-22,-2.4929
2012-10-23,-1.9722
2012-10-24,-2.0119
2012-10-25,9.4297
2012-10-26,-0.9729
2012-10-31,0.4211
2012-11-01,3.4242
2012-11-02,-2.6351
2012-11-05,2.7065
2012-11-06,0.7525
2012-11-07,-4.6701
2012-11-08,-2.1846
2012-11-09,1.0086
2012-11-12,-0.3566
2012-11-13,0.7874
2012-11-14,-1.4205
2012-11-15,-2.5216
2012-11-16,0.5913
2012-11-19,3.3799
2012-11-20,0.4975
2012-11-21,2.2631
2012-11-23,2.4205
2012-11-26,-2.7009
2012-11-27,-1.1797
2012-11-28,2.177
2012-11-29,1.0997
2012-11-30,-0.136
2012-12-03,0.0681
2012-12-04,-0.4762
2012-12-05,-1.3671
2012-12-06,0.7623
2012-12-07,-0.6878
2012-12-10,0.1385
2012-12-11,0.2766
2012-12-12,0.6897
2012-12-13,1.0274
2012-12-14,-0.4068
2012-12-17,3.676
2012-12-18,4.7275
2012-12-19,-0.627
2012-12-20,1.1356
2012-12-21,-0.4367
2012-12-24,0.0
2012-12-26,-2.0677
2012-12-27,2.3672
2012-12-28,-1.375
2012-12-31,1.8378
2013-01-02,3.2358000000000002
2013-01-03,-0.0603
2013-01-04,0.3016
2013-01-07,-2.4654
2013-01-08,-0.9864
2013-01-09,4.9813
2013-01-10,-3.1435
2013-01-11,-0.0612
2013-01-14,-0.1225
2013-01-15,0.4294
2013-01-16,-2.3824
2013-01-17,0.6884
2013-01-18,0.5594
2013-01-22,-0.9271
2013-01-23,0.4367
2013-01-24,1.4285999999999999
2013-01-25,1.1023
2013-01-28,0.5451
2013-01-29,0.9639
2013-01-30,-1.5513
2013-01-31,1.697
2013-02-01,0.5959
2013-02-04,-1.5995
2013-02-05,-0.9031
2013-02-06,0.6075
2013-02-07,-1.5097
2013-02-08,2.2685
2013-02-11,1.3189
2013-02-12,0.6509
2013-02-13,1.2934
2013-02-14,-0.8125
2013-02-15,6.7291
2013-02-19,-0.7675
2013-02-20,-0.663
2013-02-21,-1.891
2013-02-22,1.1338
2013-02-25,-1.6816
2013-02-26,1.4253
2013-02-27,2.3047
2013-02-28,0.6044
2013-03-01,-0.5461
2013-03-04,0.0549
2013-03-05,2.7991
2013-03-06,-0.614
2013-03-07,-2.0979
2013-03-08,1.7582
2013-03-11,-0.7019
2013-03-12,0.9244
2013-03-13,2.0474
2013-03-14,2.6399
2013-03-15,-0.0257
2013-03-18,1.0548
2013-03-19,-1.2729
2013-03-20,2.4755
2013-03-21,-2.768
2013-03-22,-1.294
2013-03-25,0.6293
2013-03-26,0.9901
2013-03-27,-0.4644
2013-03-28,-0.3629
2013-04-01,-2.6015
2013-04-02,-2.1368
2013-04-03,-2.7293
2013-04-04,0.3928
2013-04-05,0.7826
2013-04-08,0.8319
2013-04-09,-1.0451
