ticker,AUSI US Equity
2015-08-05,14.4231
2015-08-06,-12.605
2015-08-07,3.8462
2015-08-10,0.0
2015-08-11,0.0
2015-08-13,-7.4074
2015-08-14,0.25
2015-08-18,7.7307
2015-08-19,-10.8796
2015-08-20,12.2078
2015-08-21,0.0
2015-08-24,-1.8519
2015-08-31,-15.0943
2015-09-01,16.6667
2015-09-08,-23.8095
2015-09-09,31.25
2015-09-11,-33.0952
2015-09-14,42.3488
2015-09-17,-20.0
2015-09-18,25.0
2015-09-22,-2.0
2015-09-23,-8.1633
2015-09-28,-0.2778
2015-09-29,-17.1309
2015-09-30,20.6723
2015-10-05,-8.3565
2015-10-07,0.0
2015-10-12,-2.7356
2015-10-13,0.0
2015-10-14,-40.0
2015-10-15,-8.8542
2015-10-16,-31.4286
2015-10-19,25.8333
2015-10-20,-15.894
2015-10-21,-44.0945
2015-10-22,-32.3944
2015-10-23,8.3333
2015-10-26,-15.3846
2015-10-27,12.5
2015-10-28,13.1313
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,-9.8214
2015-11-03,137.6238
2015-11-04,66.6667
2015-11-05,100.0
2015-11-06,-10.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,11.1111
2015-11-13,0.0
2015-11-16,100.0
2015-11-17,-35.0
2015-11-18,20.0
2015-11-19,-3.8462
2015-11-20,-20.0
2015-11-23,-20.8333
2015-11-24,-5.2632
2015-11-25,5.5556
2015-11-30,5.2632
2015-12-01,0.0
2015-12-03,10.0
2015-12-04,0.0
2015-12-07,-53.4091
2015-12-08,56.0976
2015-12-09,24.0625
2015-12-10,-19.6474
2015-12-11,0.3135
2015-12-14,-2.9688
2015-12-15,2.2544
2015-12-16,25.9843
2015-12-17,5.0
2015-12-18,-22.5
2015-12-21,22.8879
2015-12-22,4.75
2015-12-23,-4.5346
2015-12-24,-20.0
2015-12-28,25.0
2015-12-29,-20.25
2015-12-30,0.0
2015-12-31,0.0
2016-01-05,0.0
2016-01-06,50.4702
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-13,-31.6667
2016-01-14,-1.9817
2016-01-15,0.0
2016-01-19,24.1058
2016-01-20,-23.183
2016-01-21,30.0163
2016-01-22,0.0
2016-01-25,-19.9498
2016-01-26,-2.1944
2016-01-27,27.4038
2016-01-28,-23.1447
2016-01-29,8.6743
2016-02-01,-3.3133
2016-02-02,24.1433
2016-02-03,-19.6989
2016-02-04,-4.5313
2016-02-08,4.419
2016-02-09,-4.232
2016-02-11,0.0
2016-02-12,0.0
2016-02-17,0.8183
2016-02-18,23.3766
2016-02-23,-5.6579
2016-02-24,-10.0418
2016-02-26,11.1628
2016-02-29,0.4184
2016-03-01,33.3333
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-11,8.3333
2016-03-14,0.0
2016-03-17,0.0
2016-03-18,6.1538
2016-03-21,0.0
2016-03-22,-0.1812
2016-03-23,-1.4519
2016-03-24,0.0
2016-03-28,1.4733
2016-03-29,0.1815
2016-03-30,2.8986
2016-03-31,0.0
2016-04-05,-4.2254
2016-04-06,0.0
2016-04-08,7.3529
2016-04-11,-4.1096
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-5.7143
2016-04-15,10.6061
2016-04-18,-6.8493
2016-04-20,17.647100000000002
2016-04-21,12.5
2016-04-22,122.2222
2016-04-25,-43.0
2016-04-26,0.8772
2016-04-27,-4.3478
2016-04-29,18.1818
2016-05-02,0.0
2016-05-03,-15.3846
2016-05-04,-9.0909
2016-05-05,-5.0
2016-05-09,0.0
2016-05-10,10.3947
2016-05-12,4.8868
2016-05-13,-4.5455
2016-05-16,-3.3333
2016-05-17,-1.4778
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,10.0
2016-05-23,-6.1932
2016-05-24,1.7565
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,-4.7619
2016-06-03,0.0
2016-06-06,-20.0
2016-06-07,6.25
2016-06-08,22.9412
2016-06-09,-23.8636
2016-06-10,8.0911
2016-06-13,11.1919
2016-06-14,-10.4575
2016-06-15,22.6277
2016-06-16,-19.0476
2016-06-17,-1.9118
2016-06-20,19.3403
2016-06-21,-14.6985
2016-06-23,-0.0736
2016-06-24,-3.3161
2016-06-29,-9.7561
2016-06-30,27.7027
2016-07-01,-4.7619
2016-07-05,16.6667
2016-07-06,-19.0476
2016-07-07,0.5882
2016-07-08,5.2632
2016-07-11,-11.1111
2016-07-12,6.25
2016-07-13,11.7647
2016-07-14,-20.9211
2016-07-15,0.0
2016-07-18,-0.1664
2016-07-19,0.0
2016-07-20,-6.6667
2016-07-21,-7.1429
2016-07-22,1.5385
2016-07-25,-13.3523
2016-07-26,25.9016
2016-07-27,-9.8958
2016-07-28,15.6069
2016-07-29,13.1667
2016-08-01,-17.5258
2016-08-03,14.2857
2016-08-04,-12.5
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,14.2857
2016-08-12,25.0
2016-08-16,-24.875
2016-08-17,6.4892
2016-08-18,18.75
2016-08-19,-5.2632
2016-08-22,5.5556
2016-08-23,4.2105
2016-08-24,0.0
2016-08-25,0.8838
2016-08-29,-2.378
2016-08-31,-4.6154
2016-09-01,2.1505
2016-09-02,5.2632
2016-09-06,0.0
2016-09-07,-15.0
2016-09-08,5.8824
2016-09-09,-8.75
2016-09-12,15.6773
2016-09-13,-5.2632
2016-09-14,5.5556
2016-09-15,-5.2632
2016-09-16,0.0
2016-09-19,-5.5556
2016-09-20,11.7647
2016-09-23,0.0
2016-09-26,-13.1579
2016-09-27,3.6364
2016-09-28,0.0
2016-10-03,-2.1199
2016-10-05,-9.186
2016-10-06,18.4211
2016-10-10,-15.5556
2016-10-11,-7.8947
2016-10-12,14.2857
2016-10-13,0.0
2016-10-27,-15.625
2016-10-28,1.4815
2016-10-31,2.0073
2016-11-04,-14.1324
2016-11-15,6.6667
2016-11-22,-23.3398
2016-11-23,-8.0255
2016-11-28,0.0
2016-11-30,-0.277
2016-12-05,0.0
2016-12-06,-15.5556
2016-12-07,5.2632
2016-12-08,18.75
2016-12-09,-15.7895
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-12.1875
2016-12-16,13.879
2016-12-19,12.5
2016-12-20,-10.8333
2016-12-21,0.0
2016-12-22,-41.9003
2016-12-23,28.6863
2016-12-27,16.6667
2016-12-28,-9.642900000000001
2016-12-29,-5.1383
2016-12-30,17.9167
2017-01-05,-0.1767
2017-01-06,-0.885
2017-01-10,14.2857
2017-01-11,3.4375
2017-01-13,-5.7402
2017-01-17,-5.1282
2017-01-19,21.6216
2017-01-20,11.1111
2017-01-23,-12.0
2017-01-24,0.0
2017-01-25,36.3636
2017-01-26,100.0
2017-01-27,-16.6667
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,-15.0
2017-02-06,-11.7647
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,33.3333
2017-02-10,-23.5
2017-02-13,-1.9607999999999999
2017-02-14,6.5
2017-02-16,-10.4851
2017-02-17,34.528
2017-02-21,-10.3964
2017-02-22,-7.1791
2017-02-23,22.5
2017-02-24,-8.1633
2017-02-27,11.1111
2017-02-28,20.0
2017-03-01,8.3333
2017-03-02,38.0769
2017-03-03,11.350999999999999
2017-03-06,-17.4797
2017-03-07,12.1637
2017-03-08,-13.5135
2017-03-09,6.25
2017-03-10,-5.8824
2017-03-13,3.75
2017-03-14,-0.3012
2017-03-15,2.719
2017-03-16,4.7059
2017-03-17,-7.9354
2017-03-20,5.7208
2017-03-21,3.8961
2017-03-22,0.0
2017-03-23,-1.6667
2017-03-24,-7.4153
2017-03-27,-2.3646
2017-03-28,0.0
2017-03-29,0.0781
2017-03-30,3.0445
2017-03-31,6.0606
2017-04-03,0.0
2017-04-04,-0.1429
2017-04-07,-2.7182
2017-04-10,-11.7647
2017-04-11,-13.4167
2017-04-13,0.0962
2017-04-17,3.8462
2017-04-18,-36.6667
2017-04-19,28.655
2017-04-20,9.0909
2017-04-21,-8.3333
2017-04-24,18.1818
2017-04-25,7.6923
2017-04-26,1.4285999999999999
2017-04-27,15.4049
2017-05-01,-2.3646
2017-05-02,25.0
2017-05-03,-10.0
2017-05-04,5.5556
2017-05-05,4.7368
2017-05-08,-9.5477
2017-05-09,5.5556
2017-05-10,2.1053
2017-05-11,-17.5258
2017-05-12,6.2109
2017-05-15,0.0368
2017-05-16,4.4118
2017-05-17,-1.8662
2017-05-18,14.8188
2017-05-19,-16.0
2017-05-22,1.1905000000000001
2017-05-24,-11.8382
2017-05-25,-2.6689
2017-05-26,21.2939
2017-05-30,-9.5726
2017-05-31,-5.3906
2017-06-06,-3.2205
2017-06-07,-11.1263
2017-06-08,14.4393
2017-06-09,0.604
2017-06-12,0.0
2017-06-13,-12.942
2017-06-14,14.9425
2017-06-15,6.6667
2017-06-16,6.25
2017-06-19,-10.7647
2017-06-20,5.4713
2017-06-21,-3.125
2017-06-22,-7.1613
2017-06-23,10.4934
2017-06-27,-13.522
2017-06-28,-5.4545
2017-06-29,-7.6923
2017-06-30,-8.3333
2017-07-03,4.4545
2017-07-05,-14.9695
2017-07-06,7.4719
2017-07-10,-7.619
2017-07-11,3.0928
2017-07-12,8.1
2017-07-13,-1.9056
2017-07-14,3.2629
2017-07-17,1.6895
2017-07-19,-9.295
2017-07-20,17.3267
2017-07-21,3.3755
2017-07-25,-26.5306
2017-07-26,-2.2222
2017-07-27,10.4545
2017-07-28,-29.7377
2017-07-31,9.8177
2017-08-01,-6.8
2017-08-02,0.1431
2017-08-03,2.8571
2017-08-04,4.1667
2017-08-07,-4.0
2017-08-08,1.3889
2017-08-09,-4.1096
2017-08-10,0.0
2017-08-11,-0.1429
2017-08-14,0.1431
2017-08-15,-14.2857
2017-08-16,0.0
2017-08-17,5.0
2017-08-18,34.7619
2017-08-21,-19.9058
2017-08-22,5.1471
2017-08-23,-2.0979
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,9.2857
2017-08-30,4.5752
2017-09-01,-12.5
2017-09-05,20.0
2017-09-06,-7.1429
2017-09-07,-3.8462
2017-09-08,0.0
2017-09-11,6.6667
2017-09-12,-6.125
2017-09-13,6.5245999999999995
2017-09-15,6.25
2017-09-18,-18.2353
2017-09-19,3.5971
2017-09-20,-9.5833
2017-09-21,13.6713
2017-09-22,8.1081
2017-09-25,12.5
2017-09-26,3.1111
2017-09-27,0.1078
2017-09-28,-8.3961
2017-09-29,-4.8179
2017-10-02,-4.321
2017-10-05,8.3871
2017-10-06,-24.6429
2017-10-09,32.7014
2017-10-10,19.0476
2017-10-11,5.0
2017-10-12,4.7619
2017-10-13,-4.5455
2017-10-16,23.6286
2017-10-17,-11.0238
2017-10-18,-13.4199
2017-10-19,0.0
2017-10-20,-17.6
2017-10-24,40.6553
2017-10-25,-13.7187
2017-10-26,16.0
2017-10-27,-5.1724
2017-10-30,-0.9636
2017-10-31,-3.6167
2017-11-01,-19.0476
2017-11-02,-11.7647
2017-11-03,13.3333
2017-11-07,29.4118
2017-11-08,-20.0455
2017-11-09,2.4446
2017-11-10,5.4384
2017-11-13,1.5263
2017-11-15,-15.5003
2017-11-16,22.6994
2017-11-17,2.0
2017-11-20,-6.75
2017-11-21,-0.1209
2017-11-22,0.0
2017-11-24,26.3158
2017-11-27,-3.3333
2017-11-28,-0.7759
2017-11-29,4.2572
2017-11-30,0.0
2017-12-01,8.3333
2017-12-04,-7.6154
2017-12-05,-8.4097
2017-12-06,9.0909
2017-12-07,-8.3333
2017-12-08,5.0318
2017-12-11,3.8646000000000003
2017-12-12,-4.1667
2017-12-13,2.3435
2017-12-14,-2.2482
2017-12-15,4.3034
2017-12-18,16.6667
2017-12-20,-7.1429
2017-12-21,7.6923
2017-12-22,-0.7143
2017-12-26,0.7194
2017-12-27,0.0
2017-12-28,2.7857
2017-12-29,-0.0966
2018-01-03,-8.8765
2018-01-04,45.0382
2018-01-05,5.2105
2018-01-08,-16.3182
2018-01-09,19.4405
2018-01-10,-4.955
2018-01-11,0.0
2018-01-12,2.5803000000000003
2018-01-16,-5.0308
2018-01-17,-5.4054
2018-01-18,-2.8571
2018-01-19,-9.9
2018-01-22,10.9878
2018-01-23,-8.8235
2018-01-24,6.3871
2018-01-25,-3.0321
2018-01-26,-5.5034
2018-01-29,-0.728
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,-2.0
2018-02-07,-4.7619
2018-02-08,0.0
2018-02-12,21.4286
2018-02-13,-11.7647
2018-02-14,-6.6667
2018-02-15,-38.7755
2018-02-16,60.0
2018-02-20,3.125
2018-02-21,-8.0808
2018-02-22,-12.1209
2018-02-23,-7.4653
2018-02-26,-1.3514
2018-02-28,-6.8493
2018-03-01,2.9412000000000003
2018-03-02,0.0
2018-03-05,4.2857
2018-03-06,-12.3288
2018-03-07,7.8125
2018-03-08,0.0
2018-03-09,4.3478
2018-03-12,-3.8889
2018-03-13,-3.1792
2018-03-14,8.9552
2018-03-16,1.3699
2018-03-21,-9.6554
2018-03-26,10.2386
2018-03-27,-14.9634
2018-03-28,12.0437
2018-03-29,4.9559
2018-04-02,0.0
2018-04-03,-18.5889
2018-04-04,1.6667
2018-04-05,-16.4262
2018-04-06,-11.7301
2018-04-09,-28.8667
2018-04-10,24.9609
2018-04-11,12.5
2018-04-12,-8.8778
2018-04-13,9.7427
2018-04-16,-11.1111
2018-04-17,-3.0
2018-04-18,-3.3505
2018-04-19,-6.6667
2018-04-20,-22.8571
2018-04-23,29.2593
2018-04-24,-11.1748
2018-04-25,12.5806
2018-04-26,44.0974
2018-04-27,-18.274
2018-04-30,0.2311
2018-05-01,-34.4581
2018-05-02,-25.9259
2018-05-03,0.0
2018-05-04,-5.0
2018-05-07,-8.8947
2018-05-08,73.3102
2018-05-09,-36.6667
2018-05-10,0.0
2018-05-11,15.7895
2018-05-14,12.7273
2018-05-15,20.1613
2018-05-16,-16.1409
2018-05-18,0.5202
2018-05-21,-20.3822
2018-05-22,25.0
2018-05-23,-20.0
2018-05-24,47.5
2018-05-25,-24.4068
2018-05-30,-10.3139
2018-05-31,-7.95
2018-06-01,4.6171
2018-06-04,-4.4652
2018-06-05,13.587
2018-06-06,-6.7943
2018-06-07,28.3368
2018-06-08,-8.24
2018-06-11,-4.1411999999999995
2018-06-12,-4.502
2018-06-14,2.8571
2018-06-15,1.3889
2018-06-18,-2.2831
2018-06-19,-1.8692
2018-06-20,19.0476
2018-06-22,-4.96
2018-06-25,72.5589
2018-06-26,-5.0
2018-06-27,28.3697
2018-06-29,-2.0
2018-07-05,-19.3878
2018-07-06,-24.0506
2018-07-09,6.6667
2018-07-10,0.5312
2018-07-12,-0.4974
2018-07-16,-6.2793
2018-07-23,33.3333
2018-07-24,-25.0
2018-07-25,16.6667
2018-07-26,0.0
2018-08-01,-25.7143
2018-08-02,9.2308
2018-08-03,26.7606
2018-08-06,-22.2111
2018-08-07,-21.4041
2018-08-08,18.1281
2018-08-09,23.0769
2018-08-10,-6.25
2018-08-13,-16.3
2018-08-15,43.3692
2018-08-16,8.3333
2018-08-17,0.0
2018-08-21,-10.2564
2018-08-23,-8.5714
2018-08-24,-6.25
2018-08-27,6.6667
2018-08-28,-3.125
2018-08-29,12.9032
2018-08-30,-11.4286
2018-08-31,12.9032
2018-09-04,-11.4286
2018-09-17,-9.645199999999999
2018-09-18,14.9732
2018-09-19,-13.0232
2018-09-20,24.9554
2018-09-24,-19.9714
2018-10-01,0.0
2018-10-02,23.1703
2018-10-03,-7.513
2018-10-04,8.092
2018-10-11,-12.2644
2018-10-12,7.4025
2018-10-15,-13.7846
2018-10-17,15.9886
2018-10-19,-1.5385
2018-10-22,0.0
2018-10-24,-3.125
2018-10-25,0.0
2018-10-29,0.0
2018-11-01,0.0
2018-11-05,0.0
2018-11-06,-3.2258
2018-11-07,3.3333
2018-11-12,-21.3677
2018-11-13,23.0719
2018-11-14,-9.8667
2018-11-15,10.9467
2018-11-19,-3.3333
2018-11-20,0.0
2018-11-21,-13.7931
2018-11-28,-0.04
2018-11-30,-19.968
2018-12-03,24.65
2018-12-04,-15.7641
2018-12-06,-16.6667
2018-12-07,14.2857
2018-12-10,-25.0
2018-12-11,33.3333
2018-12-12,0.0
2018-12-13,-12.5
2018-12-14,2.8571
2018-12-18,11.1111
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-27.75
2018-12-26,10.7266
2018-12-27,-29.875
2018-12-28,41.1765
2018-12-31,57.197
2019-01-02,0.4016
2019-01-03,0.0
2019-01-04,8.0
2019-01-07,7.4074
2019-01-08,14.6207
2019-01-09,2.2864
2019-01-10,-8.8235
2019-01-11,-20.9839
2019-01-14,33.9049
2019-01-16,-5.4878
2019-01-17,3.2258
2019-01-22,-7.9688
2019-01-23,1.1885
2019-01-28,-6.0403
2019-01-29,-10.7143
2019-01-30,0.0
2019-01-31,0.04
2019-02-04,19.3523
2019-02-06,10.5528
2019-02-07,37.1212
2019-02-08,-11.6022
2019-02-11,0.0
2019-02-13,-6.25
2019-02-14,6.6667
2019-02-15,27.5
2019-02-19,-3.9215999999999998
2019-02-20,-8.1633
2019-02-21,-4.4444
2019-02-22,5.814
2019-02-25,3.0769
2019-02-26,-14.7122
2019-02-27,34.975
2019-02-28,-5.5381
2019-03-01,0.0
2019-03-04,-7.8431
2019-03-05,-2.1277
2019-03-07,0.0
2019-03-08,-10.8261
2019-03-12,21.8918
2019-03-14,-5.0
2019-03-15,-10.3158
2019-03-18,-10.7981
2019-03-19,26.3158
2019-03-20,-17.7083
2019-03-21,-6.3291
2019-03-22,-5.4054
2019-03-25,0.0
2019-03-29,28.5714
2019-04-05,0.0
2019-04-17,-2.2222
2019-04-22,1.1364
2019-04-26,-38.427
2019-04-30,30.3102
2019-05-01,22.951999999999998
2019-05-09,-8.8838
2019-05-14,-12.5
2019-05-23,-33.7143
2019-06-05,3.4483
2019-06-07,0.0
2019-06-12,-24.5833
2019-06-14,0.0
2019-06-18,-0.5249
2019-06-19,0.2499
2019-06-20,-0.277
2019-06-28,0.0
2019-07-08,0.0
2019-07-10,32.2222
2019-07-11,0.8403
2019-07-12,0.0
2019-07-15,-4.1667
2019-07-16,-13.0435
2019-07-17,-14.5
2019-07-18,31.5789
2019-07-19,14.6667
2019-07-23,-3.1008
2019-07-24,19.2
2019-07-25,-2.6846
2019-07-26,-23.4483
2019-07-30,34.2342
2019-08-01,0.6711
2019-08-06,0.0
2019-08-09,16.0
2019-08-13,0.0
2019-08-16,4.8850999999999996
2019-08-19,5.4795
2019-08-20,-2.5974
2019-08-21,-33.3333
2019-08-22,50.0
2019-08-26,-6.6667
2019-08-27,-8.5714
2019-08-29,0.0
2019-08-30,14.0625
2019-09-04,-29.0411
2019-09-05,1.1583
2019-09-09,35.4962
2019-09-10,-29.2958
2019-09-11,37.4502
2019-09-17,-31.5942
2019-09-18,45.5508
2019-09-24,-12.6638
2019-09-25,-16.5333
2019-09-26,30.9505
2019-09-27,-23.7572
2019-09-30,31.16
2019-10-01,-17.8103
2019-10-03,21.7069
2019-10-07,-23.7805
2019-10-09,30.96
2019-10-10,0.0305
2019-10-11,0.0
2019-10-18,0.7634
2019-10-21,-26.3788
2019-10-22,23.4822
2019-10-24,-13.3333
2019-10-25,-14.6923
2019-10-28,26.2399
2019-10-29,13.5714
2019-10-31,-3.1447
2019-11-01,-12.3377
2019-11-04,-22.0
2019-11-05,51.9468
2019-11-06,-7.8125
2019-11-14,-31.7966
2019-11-15,29.2247
2019-11-18,-19.2308
2019-11-19,32.8571
2019-11-20,-10.3943
2019-11-21,10.96
2019-11-25,-9.8774
2019-11-27,-12.0
2019-11-29,13.6364
2019-12-02,0.0
2019-12-04,-4.0
2019-12-05,4.1667
2019-12-06,16.0
2019-12-09,-43.7931
2019-12-10,22.6994
2019-12-13,5.05
2019-12-16,4.712
2019-12-17,-4.5455
2019-12-20,4.7619
2019-12-24,26.3636
2019-12-27,-28.0576
2019-12-30,34.95
2019-12-31,-7.5584
2020-01-03,0.2004
2020-01-06,0.0
2020-01-08,8.0
2020-01-09,-22.2222
2020-01-10,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-23,0.0
2020-01-24,-9.5238
2020-01-27,31.5789
2020-01-28,-20.0
2020-01-29,0.0
2020-01-31,30.0
2020-02-03,-30.7692
2020-02-04,11.1111
2020-02-06,0.0
2020-02-11,-24.5
2020-02-12,57.6159
2020-02-18,0.0
2020-02-20,-7.2697
2020-02-24,7.8397
2020-02-25,-1.6806999999999999
2020-02-26,1.7094
2020-02-27,-1.7017
2020-02-28,-14.5116
2020-03-02,0.0
2020-03-03,-19.5
2020-03-04,41.6149
2020-03-05,4.3421
2020-03-06,0.0
2020-03-10,-3.3207
2020-03-12,-1.087
2020-03-16,0.2198
2020-03-19,-29.8246
2020-03-20,11.25
2020-03-23,0.0
2020-03-24,-15.6742
2020-03-25,13.2578
2020-03-26,-3.0588
2020-03-27,-7.4333
2020-03-30,4.8836
2020-03-31,3.0
2020-04-02,-2.9126
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-15,-0.625
2020-04-16,-11.9497
2020-04-17,0.0
2020-04-20,-42.1429
2020-04-21,81.1111
2020-04-22,-11.3838
2020-04-23,-0.7692
2020-04-24,0.0
2020-04-28,7.6744
2020-04-29,0.0
2020-05-01,-0.6479
2020-05-06,-31.1594
2020-05-07,34.6316
2020-05-08,0.0
2020-05-12,-0.1564
2020-05-14,0.0
2020-05-15,-2.1143
2020-05-18,-0.08
2020-05-20,-3.9231
2020-05-21,3.25
2020-05-26,-3.1477
2020-05-28,3.25
2020-05-29,0.0
2020-06-02,0.0
2020-06-05,-3.1477
2020-06-08,-8.3333
2020-06-09,10.818200000000001
2020-06-10,-2.461
2020-06-11,0.0
2020-06-16,-0.841
2020-06-19,-15.1824
2020-06-23,3.9
2020-06-25,-1.8287
2020-06-26,-2.0588
2020-06-29,0.1001
2020-06-30,-10.0
2020-07-01,11.1111
2020-07-02,10.0
2020-07-06,-9.0909
2020-07-07,10.0
2020-07-09,6.2727
2020-07-10,-0.1711
2020-07-13,0.0
2020-07-16,-0.6855
2020-07-17,-13.7187
2020-07-20,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,-0.1
2020-07-27,0.0
2020-07-29,0.0
2020-07-30,-14.4144
