ticker,TTEC US Equity
2013-03-15,-0.4329
2013-03-18,-0.6763
2013-03-19,0.1946
2013-03-20,-0.3883
2013-03-21,0.3411
2013-03-22,-0.5828
2013-03-25,3.2242
2013-03-26,0.0947
2013-03-27,-0.0946
2013-03-28,0.3786
2013-04-01,0.2357
2013-04-02,0.5174
2013-04-03,-0.6551
2013-04-04,1.2718
2013-04-05,-1.814
2013-04-08,1.4211
2013-04-09,-0.6072
2013-04-10,1.5977000000000001
2013-04-11,-0.3654
2013-04-12,-0.376
2013-04-15,-4.0075
2013-04-16,0.8738
2013-04-17,-0.2887
2013-04-18,-0.9653
2013-04-19,0.731
2013-04-22,0.0968
2013-04-23,1.8366
2013-04-24,-0.617
2013-04-25,0.4298
2013-04-26,-0.3804
2013-04-29,0.4296
2013-04-30,1.1882
2013-05-01,-2.3016
2013-05-02,0.3846
2013-05-03,3.2088
2013-05-06,-0.2784
2013-05-07,1.7683
2013-05-08,0.1372
2013-05-09,0.4566
2013-05-10,0.9091
2013-05-13,-0.1802
2013-05-14,2.5271
2013-05-15,0.3081
2013-05-16,-1.4041000000000001
2013-05-17,1.5575999999999999
2013-05-20,-0.2191
2013-05-21,-0.2196
2013-05-22,-0.9683
2013-05-23,-0.4889
2013-05-24,0.4913
2013-05-28,2.7556000000000003
2013-05-29,-2.0761
2013-05-30,0.4417
2013-05-31,-1.0994
2013-06-03,2.2677
2013-06-04,2.2174
2013-06-05,-0.553
2013-06-06,1.1548
2013-06-07,0.6765
2013-06-10,0.546
2013-06-11,-0.7937
2013-06-12,0.1263
2013-06-13,2.0185
2013-06-14,-0.2885
2013-06-17,0.4547
2013-06-18,0.4115
2013-06-19,-1.8443
2013-06-20,-2.2129
2013-06-21,1.0675
2013-06-24,-1.1407
2013-06-25,1.1111
2013-06-26,-0.3381
2013-06-27,0.4241
2013-06-28,-1.0557
2013-07-01,2.0487
2013-07-02,-0.0836
2013-07-03,0.6279
2013-07-05,0.9567
2013-07-08,0.2472
2013-07-09,0.1644
2013-07-10,-0.4924
2013-07-11,0.3299
2013-07-12,-0.0822
2013-07-15,-0.2879
2013-07-16,-0.2063
2013-07-17,0.8268
2013-07-18,0.738
2013-07-19,-0.3663
2013-07-22,0.1634
2013-07-23,0.938
2013-07-24,0.0
2013-07-25,1.3737
2013-07-26,-0.7971
2013-07-29,-0.5625
2013-07-30,0.6061
2013-07-31,0.6024
2013-08-01,2.1158
2013-08-02,-0.6646
2013-08-05,1.2593
2013-08-06,-0.8162
2013-08-07,-0.1176
2013-08-08,-0.6669
2013-08-09,-0.0395
2013-08-12,1.1853
2013-08-13,0.3905
2013-08-14,-0.7779
2013-08-15,-3.3712
2013-08-16,0.3651
2013-08-19,-0.5659
2013-08-20,0.8943
2013-08-21,-0.5641
2013-08-22,0.4862
2013-08-23,-0.2016
2013-08-26,1.5758
2013-08-27,-2.1877
2013-08-28,-1.0167
2013-08-29,1.8077
2013-08-30,-1.251
2013-09-03,-1.3077
2013-09-04,-0.9524
2013-09-05,-0.9197
2013-09-06,-0.0422
2013-09-09,1.7729
2013-09-10,1.3273
2013-09-11,1.0643
2013-09-12,0.81
2013-09-13,0.2009
2013-09-16,-0.1604
2013-09-17,0.7631
2013-09-18,0.6776
2013-09-19,-0.5938
2013-09-20,1.1549
2013-09-23,-0.7087
2013-09-24,-0.0397
2013-09-25,-0.8727
2013-09-26,0.4802
2013-09-27,0.0
2013-09-30,-0.0796
2013-10-01,0.0
2013-10-02,-0.9964
2013-10-03,-1.1675
2013-10-04,0.8147
2013-10-07,-0.5253
2013-10-08,-1.7059
2013-10-09,0.2066
2013-10-10,1.9381
2013-10-11,2.4676
2013-10-14,0.4737
2013-10-15,-0.3929
2013-10-16,0.5917
2013-10-17,0.0784
2013-10-18,1.2931
2013-10-21,0.619
2013-10-22,0.9612
2013-10-23,-0.1523
2013-10-24,1.4493
2013-10-25,0.4135
2013-10-28,0.5616
2013-10-29,-0.1117
2013-10-30,0.2982
2013-10-31,-1.6351
2013-11-01,-3.5059
2013-11-04,2.4195
2013-11-05,-0.6498
2013-11-06,-0.4232
2013-11-07,-1.9706000000000001
2013-11-08,1.892
2013-11-11,-0.1547
2013-11-12,0.5812
2013-11-13,0.4622
2013-11-14,-0.3451
2013-11-15,0.0
2013-11-18,-0.5387
2013-11-19,-0.4642
2013-11-20,-1.3991
2013-11-21,0.7489
2013-11-22,0.4304
2013-11-25,-1.2854999999999999
2013-11-26,0.7103
2013-11-27,1.0972
2013-11-29,-0.4651
2013-12-02,-2.0249
2013-12-03,-0.7154
2013-12-04,-0.4804
2013-12-05,-0.5229
2013-12-06,0.7279
2013-12-09,-0.8029
2013-12-10,-1.2546
2013-12-11,-1.1475
2013-12-12,-1.1609
2013-12-13,-0.4195
2013-12-16,0.3791
2013-12-17,-1.133
2013-12-18,0.6791
2013-12-19,-1.0118
2013-12-20,0.0852
2013-12-23,0.6809
2013-12-24,0.803
2013-12-26,0.1677
2013-12-27,0.5023
2013-12-30,-0.2499
2013-12-31,-0.0418
2014-01-02,-0.5848
2014-01-03,0.3782
2014-01-06,-1.8418
2014-01-07,-0.4264
2014-01-08,-0.9422
2014-01-09,-0.6053
2014-01-10,-0.435
2014-01-13,0.1311
2014-01-14,0.4799
2014-01-15,0.1737
2014-01-16,0.1734
2014-01-17,-0.476
2014-01-21,-0.1304
2014-01-22,0.9142
2014-01-23,-0.3451
2014-01-24,-3.5498
2014-01-27,-1.7056
2014-01-28,1.2328999999999999
2014-01-29,-1.0825
2014-01-30,0.5472
2014-01-31,-1.0431
2014-02-03,-2.429
2014-02-04,0.047
2014-02-05,1.4085
2014-02-06,0.1389
2014-02-07,0.601
2014-02-10,-0.6434
2014-02-11,1.4801
2014-02-12,0.0912
2014-02-13,1.0929
2014-02-14,0.4054
2014-02-18,-1.5253
2014-02-19,-0.9112
2014-02-20,0.5517
2014-02-21,0.4115
2014-02-24,2.0036
2014-02-25,11.517900000000001
2014-02-26,-2.1217
2014-02-27,-0.1636
2014-02-28,-1.3519
2014-03-03,-0.1661
2014-03-04,2.2879
2014-03-05,-1.464
2014-03-06,0.0413
2014-03-07,-0.33
2014-03-10,0.4139
2014-03-11,-1.1542
2014-03-12,-0.2919
2014-03-13,-0.7528
2014-03-14,0.7164
2014-03-17,0.1674
2014-03-18,1.1696
2014-03-19,-1.5276999999999998
2014-03-20,-0.3354
2014-03-21,0.4628
2014-03-24,0.335
2014-03-25,0.5843
2014-03-26,-0.332
2014-03-27,0.3747
2014-03-28,-0.1244
2014-03-31,1.7856999999999998
2014-04-01,1.8359999999999999
2014-04-02,-1.0417
2014-04-03,-0.2429
2014-04-04,-2.7597
2014-04-07,0.0835
2014-04-08,0.5213
2014-04-09,1.2238
2014-04-10,-1.6393
2014-04-11,-1.0417
2014-04-14,0.4632
2014-04-15,-0.1676
2014-04-16,0.7137
2014-04-17,2.1676
2014-04-21,-0.1836
2014-04-22,0.5109
2014-04-23,-0.854
2014-04-24,-1.4766
2014-04-25,-1.8317999999999999
2014-04-28,0.4241
2014-04-29,1.3514
2014-04-30,0.5417
2014-05-01,0.373
2014-05-02,0.6606
2014-05-05,-1.7637
2014-05-06,4.5511
2014-05-07,-0.5192
2014-05-08,1.2846
2014-05-09,0.3567
2014-05-12,3.3175
2014-05-13,-0.4587
2014-05-14,-0.9217
2014-05-15,0.3876
2014-05-16,1.0039
2014-05-19,1.9304000000000001
2014-05-20,-1.5188000000000001
2014-05-21,-0.495
2014-05-22,-0.3444
2014-05-23,0.2304
2014-05-27,1.4176
2014-05-28,0.4533
2014-05-29,-0.1128
2014-05-30,-0.6777
2014-06-02,0.9098
2014-06-03,0.6762
2014-06-04,-0.1119
2014-06-05,1.9798
2014-06-06,2.1978
2014-06-09,1.2186
2014-06-10,-0.7436
2014-06-11,-1.5697
2014-06-12,-0.5799
2014-06-13,-0.4739
2014-06-16,0.1099
2014-06-17,0.2561
2014-06-18,-0.219
2014-06-19,1.5728
2014-06-20,0.6122
2014-06-23,-0.1432
2014-06-24,-0.2867
2014-06-25,0.3954
2014-06-26,1.3605
2014-06-27,3.2851
2014-06-30,-0.855
2014-07-01,1.6212
2014-07-02,-0.8826
2014-07-03,1.1644
2014-07-07,-2.0311
2014-07-08,-0.4838
2014-07-09,0.625
2014-07-10,-1.5183
2014-07-11,0.5957
2014-07-14,2.3337
2014-07-15,-0.7828
2014-07-16,0.0
2014-07-17,-1.8182
2014-07-18,1.8868
2014-07-21,0.1029
2014-07-22,0.5481
2014-07-23,-0.4089
2014-07-24,-0.8553
2014-07-25,-1.3458
2014-07-28,-1.2242
2014-07-29,-0.2125
2014-07-30,0.8872
2014-07-31,-3.1657
2014-08-01,-0.6175
2014-08-04,0.5117
2014-08-05,0.6545
2014-08-06,0.7225
2014-08-07,-0.538
2014-08-08,2.344
2014-08-11,1.2685
2014-08-12,-8.1072
2014-08-13,-0.7194
2014-08-14,1.4874
2014-08-15,0.0
2014-08-18,1.428
2014-08-19,-0.1482
2014-08-20,-0.2597
2014-08-21,1.2649
2014-08-22,-0.0367
2014-08-25,-0.9555
2014-08-26,0.1855
2014-08-27,-1.0741
2014-08-28,-0.2246
2014-08-29,0.7505
2014-09-02,0.7821
2014-09-03,-1.1826
2014-09-04,-0.9349
2014-09-05,0.5663
2014-09-08,-0.7508
2014-09-09,-1.8911
2014-09-10,1.5034999999999998
2014-09-11,1.1394
2014-09-12,-1.0139
2014-09-15,0.4173
2014-09-16,-0.2645
2014-09-17,-1.8939
2014-09-18,0.2317
2014-09-19,-1.2711999999999999
2014-09-22,-0.6633
2014-09-23,-1.6888999999999998
2014-09-24,0.9988
2014-09-25,-2.2152
2014-09-26,0.7282
2014-09-29,-0.1205
2014-09-30,-1.1661
2014-10-01,-0.9357
2014-10-02,0.616
2014-10-03,0.3673
2014-10-06,-0.6913
2014-10-07,-1.3104
2014-10-08,2.4066
2014-10-09,-4.0519
2014-10-10,-1.647
2014-10-13,1.4169
2014-10-14,2.1169000000000002
2014-10-15,-0.2488
2014-10-16,-1.0391
2014-10-17,0.924
2014-10-20,-1.8727
2014-10-21,2.4596999999999998
2014-10-22,-1.2831000000000001
2014-10-23,1.2159
2014-10-24,-0.58
2014-10-27,-0.3333
2014-10-28,4.0552
2014-10-29,0.3616
2014-10-30,0.2402
2014-10-31,3.0751
2014-11-03,-0.7749
2014-11-04,1.0152
2014-11-05,-0.1933
2014-11-06,-5.151
2014-11-07,-0.8167
2014-11-10,0.8646
2014-11-11,-0.3673
2014-11-12,2.7857
2014-11-13,-3.4277
2014-11-14,1.4032
2014-11-17,-2.0757
2014-11-18,-0.2494
2014-11-19,-2.9167
2014-11-20,2.7039
2014-11-21,-0.7104
2014-11-24,1.1364
2014-11-25,0.0416
2014-11-26,-1.2063
2014-11-28,-1.6
2014-12-01,-0.2139
2014-12-02,-0.1715
2014-12-03,0.2148
2014-12-04,-1.1144
2014-12-05,0.4768
2014-12-08,-4.4003
2014-12-09,3.3845
2014-12-10,-2.4443
2014-12-11,3.311
2014-12-12,0.0433
2014-12-15,0.2165
2014-12-16,-5.7883
2014-12-17,6.5565999999999995
2014-12-18,1.2048
2014-12-19,0.5102
2014-12-22,-0.6345
2014-12-23,0.8089
2014-12-24,-0.0845
2014-12-26,2.1978
2014-12-29,0.7031
2014-12-30,-1.3142
2014-12-31,-1.4565000000000001
2015-01-02,-0.6757
2015-01-05,-1.8707
2015-01-06,-1.9497
2015-01-07,0.7954
2015-01-08,0.9645
2015-01-09,-0.7816
2015-01-12,-2.3632
2015-01-13,-0.9413
2015-01-14,-0.0452
2015-01-15,-0.2716
2015-01-16,2.6328
2015-01-20,-2.2556
2015-01-21,-1.086
2015-01-22,2.882
2015-01-23,-0.2223
2015-01-26,0.9804
2015-01-27,-0.8385
2015-01-28,-1.5131000000000001
2015-01-29,0.1808
2015-01-30,-0.4962
2015-02-02,0.5893
2015-02-03,1.1266
2015-02-04,-1.2923
2015-02-05,3.4763
2015-02-06,-0.9599
2015-02-09,-1.2775
2015-02-10,-0.0892
2015-02-11,0.7146
2015-02-12,1.7295
2015-02-13,1.7873
2015-02-17,-0.1285
2015-02-18,0.6432
2015-02-19,1.193
2015-02-20,-0.1263
2015-02-23,0.801
2015-02-24,0.2091
2015-02-25,-0.2087
2015-02-26,4.7261
2015-02-27,-2.9553000000000003
2015-03-02,1.0288
2015-03-03,-2.0367
2015-03-04,0.3742
2015-03-05,0.3339
2015-03-06,-1.7887
2015-03-09,0.593
2015-03-10,-2.1474
2015-03-11,-0.043
2015-03-12,3.573
2015-03-13,-1.995
2015-03-16,1.4843
2015-03-17,2.5491
2015-03-18,0.2445
2015-03-19,0.4472
2015-03-20,0.9308
2015-03-23,-0.1203
2015-03-24,0.4014
2015-03-25,0.7997
2015-03-26,0.9123
2015-03-27,-0.2752
2015-03-30,0.6701
2015-03-31,-0.3524
2015-04-01,0.0393
2015-04-02,-0.2357
2015-04-06,0.5512
2015-04-07,-0.3524
2015-04-08,-0.3143
2015-04-09,-0.3547
2015-04-10,0.2373
2015-04-13,2.3283
2015-04-14,0.617
2015-04-15,-0.2683
2015-04-16,-0.7302
2015-04-17,-0.8904
2015-04-20,1.7969
2015-04-21,0.4988
2015-04-22,-0.9164
2015-04-23,0.1927
2015-04-24,0.3846
2015-04-27,0.1533
2015-04-28,0.9946
2015-04-29,0.6439
2015-04-30,-2.3711
2015-05-01,0.8867
2015-05-04,-0.9935
2015-05-05,-0.4245
2015-05-06,0.969
2015-05-07,-0.1919
2015-05-08,-0.1538
2015-05-11,-0.1926
2015-05-12,-2.8946
2015-05-13,2.3052
2015-05-14,1.6705999999999999
2015-05-15,-0.1146
2015-05-18,1.1094
2015-05-19,1.2486
2015-05-20,-1.3453
2015-05-21,-0.947
2015-05-22,-0.7648
2015-05-26,-1.58
2015-05-27,0.4699
2015-05-28,-0.1949
2015-05-29,-0.7419
2015-06-01,0.5901
2015-06-02,-0.9386
2015-06-03,0.1974
2015-06-04,-0.4334
2015-06-05,0.9893
2015-06-08,-1.4889999999999999
2015-06-09,1.1933
2015-06-10,3.3412
2015-06-11,0.7607
2015-06-12,-0.7173
2015-06-15,-1.5209000000000001
2015-06-16,3.2046
2015-06-17,0.4863
2015-06-18,0.0
2015-06-19,1.8615
2015-06-22,-0.6579
2015-06-23,3.0537
2015-06-24,-0.5712
2015-06-25,-0.3591
2015-06-26,-1.3694
2015-06-29,-1.498
2015-06-30,0.4451
2015-07-01,0.0
2015-07-02,-0.2954
2015-07-06,0.0741
2015-07-07,0.111
2015-07-08,-0.5545
2015-07-09,0.9294
2015-07-10,0.3683
2015-07-13,0.2936
2015-07-14,1.1709
2015-07-15,0.1447
2015-07-16,-0.8667
2015-07-17,-0.6557
2015-07-20,-0.8801
2015-07-21,-0.148
2015-07-22,1.0745
2015-07-23,-1.063
2015-07-24,-0.3705
2015-07-27,-0.6322
2015-07-28,1.1602000000000001
2015-07-29,0.9989
2015-07-30,-0.6593
2015-07-31,0.0369
2015-08-03,-0.1106
2015-08-04,-0.1107
2015-08-05,0.3694
2015-08-06,1.5826
2015-08-07,1.087
2015-08-10,1.3262
2015-08-11,-0.9551
2015-08-12,-0.1429
2015-08-13,1.5021
2015-08-14,1.5152
2015-08-17,0.5554
2015-08-18,-1.1391
2015-08-19,-1.3966
2015-08-20,-1.0269
2015-08-21,-3.4705
2015-08-24,-3.2987
2015-08-25,-2.7597
2015-08-26,6.7402
2015-08-27,0.4062
2015-08-28,0.9562
2015-08-31,-1.4572
2015-09-01,-1.8484
2015-09-02,2.5612
2015-09-03,0.2571
2015-09-04,-0.8425
2015-09-08,1.4407
2015-09-09,-1.311
2015-09-10,0.738
2015-09-11,0.3663
2015-09-14,-1.4599
2015-09-15,2.5926
2015-09-16,-0.6498
2015-09-17,-0.1453
2015-09-18,-2.1834
2015-09-21,1.2277
2015-09-22,-2.0581
2015-09-23,0.6754
2015-09-24,1.9754
2015-09-25,2.0102
2015-09-28,-3.2605
2015-09-29,0.0373
2015-09-30,-0.1491
2015-10-01,-0.112
2015-10-02,1.3079
2015-10-05,2.0288
2015-10-06,0.4338
2015-10-07,1.9438
2015-10-08,0.9887
2015-10-09,0.4895
2015-10-12,0.4523
2015-10-13,0.1732
2015-10-14,-1.314
2015-10-15,1.4015
2015-10-16,-0.6911
2015-10-19,-0.4523
2015-10-20,0.2796
2015-10-21,-0.5577
2015-10-22,1.6474
2015-10-23,1.2759
2015-10-26,0.1362
2015-10-27,-1.9721
2015-10-28,2.324
2015-10-29,0.1356
2015-10-30,-1.4895
2015-11-02,1.0653
2015-11-03,0.306
2015-11-04,0.1017
2015-11-05,0.745
2015-11-06,2.8908
2015-11-09,-1.7315
2015-11-10,-4.4215
2015-11-11,1.3565
2015-11-12,-2.7111
2015-11-13,-0.8818
2015-11-16,0.0356
2015-11-17,0.0356
2015-11-18,0.9957
2015-11-19,-0.3521
2015-11-20,1.2367
2015-11-23,-0.4188
2015-11-24,2.2433
2015-11-25,-0.3428
2015-11-27,0.6536
2015-11-30,-0.8202
2015-12-01,0.3446
2015-12-02,-0.2404
2015-12-03,-2.3752
2015-12-04,1.7278
2015-12-07,-2.0104
2015-12-08,1.0612
2015-12-09,-0.14
2015-12-10,-0.9464
2015-12-11,-2.017
2015-12-14,1.0112
2015-12-15,1.6804000000000001
2015-12-16,2.3207
2015-12-17,-1.7869000000000002
2015-12-18,-2.6942
2015-12-21,0.3596
2015-12-22,1.5765
2015-12-23,-0.4938
2015-12-24,-0.0354
2015-12-28,0.8156
2015-12-29,0.6683
2015-12-30,-0.9085
2015-12-31,-1.5867
2016-01-04,-3.5471
2016-01-05,-2.3403
2016-01-06,-1.5594999999999999
2016-01-07,-1.7388
2016-01-08,-0.5505
2016-01-11,1.1072
2016-01-12,0.9386
2016-01-13,-2.5959
2016-01-14,1.9889000000000001
2016-01-15,0.507
2016-01-19,0.3104
2016-01-20,0.6963
2016-01-21,0.2305
2016-01-22,2.3381
2016-01-25,-1.9101
2016-01-26,1.0691
2016-01-27,-2.3423
2016-01-28,0.8511
2016-01-29,2.4549
2016-02-01,-0.0749
2016-02-02,-2.0607
2016-02-03,-0.2295
2016-02-04,0.3834
2016-02-05,-1.4133
2016-02-08,-3.0221
2016-02-09,-0.7191
2016-02-10,-0.8048
2016-02-11,-0.6491
2016-02-12,2.7358000000000002
2016-02-16,2.6231999999999998
2016-02-17,1.1232
2016-02-18,0.5362
2016-02-19,2.819
2016-02-22,0.4446
2016-02-23,1.8812
2016-02-24,1.231
2016-02-25,0.8226
2016-02-26,-0.4966
2016-02-29,-1.2478
2016-03-01,2.3466
2016-03-02,0.2822
2016-03-03,0.4221
2016-03-04,0.5604
2016-03-07,-0.4528
2016-03-08,0.07
2016-03-09,-0.5245
2016-03-10,-2.0387
2016-03-11,0.1076
2016-03-14,0.0717
2016-03-15,-4.4771
2016-03-16,0.7124
2016-03-17,1.6009
2016-03-18,0.1099
2016-03-21,0.9151
2016-03-22,0.6529
2016-03-23,-0.5766
2016-03-24,-0.5437
2016-03-28,-0.1822
2016-03-29,2.793
2016-03-30,-0.143
2016-03-31,-0.6087
2016-04-01,1.7290999999999999
2016-04-04,-1.5935000000000001
2016-04-05,-0.8996
2016-04-06,0.6173
2016-04-07,-1.7322
2016-04-08,0.3305
2016-04-11,-0.8053
2016-04-12,0.9225
2016-04-13,2.2303
2016-04-14,-1.9313
2016-04-15,0.2553
2016-04-18,1.7097
2016-04-19,-0.0358
2016-04-20,-0.1073
2016-04-21,-1.0387
2016-04-22,0.9772
2016-04-25,-0.8961
2016-04-26,0.5063
2016-04-27,-0.5757
2016-04-28,0.3981
2016-04-29,0.1802
2016-05-02,0.3958
2016-05-03,-0.8602
2016-05-04,0.2169
2016-05-05,0.1804
2016-05-06,1.1522999999999999
2016-05-09,0.712
2016-05-10,-7.0343
2016-05-11,-1.2548
2016-05-12,2.6954000000000002
2016-05-13,-0.15
2016-05-16,0.3004
2016-05-17,-2.6207000000000003
2016-05-18,0.9996
2016-05-19,-1.0659
2016-05-20,1.3467
2016-05-23,-0.1139
2016-05-24,2.5086
2016-05-25,-0.0371
2016-05-26,-0.3338
2016-05-27,1.7864
2016-05-31,-0.1828
2016-06-01,0.1832
2016-06-02,-0.2194
2016-06-03,-0.1466
2016-06-06,0.9174
2016-06-07,-0.1091
2016-06-08,0.7645
2016-06-09,0.3251
2016-06-10,-0.5762
2016-06-13,-1.1952
2016-06-14,0.6232
2016-06-15,-1.1293
2016-06-16,0.5527
2016-06-17,-0.9161
2016-06-20,1.8121
2016-06-21,-0.2543
2016-06-22,-0.1457
2016-06-23,1.0941
2016-06-24,-4.5094
2016-06-27,-2.5312
2016-06-28,0.969
2016-06-29,1.2284
2016-06-30,2.8821
2016-07-01,-0.258
2016-07-05,-0.037
2016-07-06,-0.6654
2016-07-07,0.4466
2016-07-08,2.7788
2016-07-11,1.0815
2016-07-12,0.428
2016-07-13,1.0298
2016-07-14,-0.1406
2016-07-15,-0.0352
2016-07-18,-0.5986
2016-07-19,0.1771
2016-07-20,1.768
2016-07-21,-0.139
2016-07-22,0.4175
2016-07-25,-0.1386
2016-07-26,0.1041
2016-07-27,0.104
2016-07-28,-0.6579
2016-07-29,-0.5228
2016-08-01,1.1212
2016-08-02,-1.0049
2016-08-03,-0.035
2016-08-04,1.1905000000000001
2016-08-05,4.6367
2016-08-08,-1.8188
2016-08-09,0.0674
2016-08-10,-0.3029
2016-08-11,0.2026
2016-08-12,-1.1792
2016-08-15,0.7501
2016-08-16,-1.3197999999999999
2016-08-17,-0.7888
2016-08-18,-0.1037
2016-08-19,-0.3806
2016-08-22,-0.9378
2016-08-23,0.3506
2016-08-24,-0.5241
2016-08-25,0.8781
2016-08-26,-0.5571
2016-08-29,-0.4552
2016-08-30,0.0352
2016-08-31,-0.3165
2016-09-01,0.388
2016-09-02,1.0892
2016-09-06,0.4519
2016-09-07,0.9343
2016-09-08,-1.0285
2016-09-09,-3.0481
2016-09-12,0.9646
2016-09-13,-0.7077
2016-09-14,-0.8909
2016-09-15,0.6832
2016-09-16,0.8571
2016-09-19,0.9207
2016-09-20,-0.0702
2016-09-21,1.7556
2016-09-22,1.9324
2016-09-23,-1.1171
2016-09-26,0.2739
2016-09-27,0.1366
2016-09-28,0.1023
2016-09-29,-1.1921
2016-09-30,0.6248
2016-10-03,-0.138
2016-10-04,-0.5527
2016-10-05,0.0347
2016-10-06,-0.4861
2016-10-07,-0.9072
2016-10-10,-0.0704
2016-10-11,-1.1628
2016-10-12,1.426
2016-10-13,-0.9842
2016-10-14,0.2485
2016-10-17,0.0354
2016-10-18,1.0619
2016-10-19,-0.1751
2016-10-20,-0.8772
2016-10-21,0.531
2016-10-24,1.0563
2016-10-25,-0.8711
2016-10-26,-1.4060000000000001
2016-10-27,-0.8913
2016-10-28,0.0
2016-10-31,1.0791
2016-11-01,-0.8897
2016-11-02,-1.2567
2016-11-03,-1.8182
2016-11-04,-1.6667
2016-11-07,1.6949
2016-11-08,-0.3704
2016-11-09,-0.1859
2016-11-10,-5.4004
2016-11-11,6.1024
2016-11-14,-3.525
2016-11-15,0.0
2016-11-16,1.3462
2016-11-17,2.4668
2016-11-18,0.9259
2016-11-21,2.0183
2016-11-22,2.1583
2016-11-23,0.7042
2016-11-25,-0.5245
2016-11-28,1.7574999999999998
2016-11-29,2.2453
2016-11-30,-2.8716
2016-12-01,-1.7391
2016-12-02,0.531
2016-12-05,2.2887
2016-12-06,1.2048
2016-12-07,2.0408
2016-12-08,2.3333
2016-12-09,-0.1629
2016-12-12,-0.1631
2016-12-13,0.817
2016-12-14,0.0
2016-12-15,0.9724
2016-12-16,1.6051
2016-12-19,0.0
2016-12-20,0.316
2016-12-21,-1.2598
2016-12-22,-1.9139
2016-12-23,0.3252
2016-12-27,-0.3241
2016-12-28,-1.1381999999999999
2016-12-29,1.1513
2016-12-30,-0.813
2017-01-03,-0.3279
2017-01-04,1.1513
2017-01-05,0.4878
2017-01-06,0.0
2017-01-09,0.3236
2017-01-10,-1.2903
2017-01-11,-1.634
2017-01-12,0.4983
2017-01-13,0.9917
2017-01-17,-1.3093
2017-01-18,0.0
2017-01-19,-0.995
2017-01-20,0.335
2017-01-23,-0.6678
2017-01-24,1.8487
2017-01-25,0.165
2017-01-26,0.0
2017-01-27,-0.3295
2017-01-30,-1.157
2017-01-31,-1.0033
2017-02-01,-0.8446
2017-02-02,0.1704
2017-02-03,1.8707
2017-02-06,-1.6694
2017-02-07,0.6791
2017-02-08,-1.855
2017-02-09,2.0619
2017-02-10,1.0101
2017-02-13,0.0
2017-02-14,-0.3333
2017-02-15,0.3344
2017-02-16,0.5
2017-02-17,-0.4975
2017-02-21,1.8333
2017-02-22,0.3273
2017-02-23,-0.9788
2017-02-24,1.1532
2017-02-27,1.3029
2017-02-28,-2.5723000000000003
2017-03-01,2.6403
2017-03-02,0.1608
2017-03-03,0.4815
2017-03-06,-1.5974
2017-03-07,-0.6494
2017-03-08,0.3268
2017-03-09,-4.0717
2017-03-10,1.3582
2017-03-13,0.335
2017-03-14,0.6678
2017-03-15,-0.1658
2017-03-16,0.8306
2017-03-17,1.8122
2017-03-20,-0.4854
2017-03-21,-2.2763999999999998
2017-03-22,-0.9983
2017-03-23,1.3445
2017-03-24,-0.8292
2017-03-27,-1.6722000000000001
2017-03-28,-0.5102
2017-03-29,0.2393
2017-03-30,1.2027
2017-03-31,0.5093
2017-04-03,-1.0135
2017-04-04,-0.1706
2017-04-05,-1.0256
2017-04-06,-0.3454
2017-04-07,0.8666
2017-04-10,-0.3436
2017-04-11,0.6897
2017-04-12,0.1712
2017-04-13,-1.0256
2017-04-17,1.8998
2017-04-18,1.0169
2017-04-19,0.6711
2017-04-20,1.8333
2017-04-21,0.3273
2017-04-24,0.4894
2017-04-25,0.6494
2017-04-26,1.4516
2017-04-27,0.0
2017-04-28,-0.6359
2017-05-01,0.32
2017-05-02,-0.4785
2017-05-03,-0.1603
2017-05-04,0.9631
2017-05-05,-0.318
2017-05-08,1.4354
2017-05-09,2.044
2017-05-10,11.094
2017-05-11,1.9417
2017-05-12,0.0
2017-05-15,1.4966
2017-05-16,2.4129
2017-05-17,1.0471
2017-05-18,3.4974
2017-05-19,-2.1277
2017-05-22,0.8951
2017-05-23,3.0418
2017-05-24,0.0
2017-05-25,2.583
2017-05-26,0.5995
2017-05-30,1.1919
2017-05-31,0.2356
2017-06-01,0.1175
2017-06-02,-0.8216
2017-06-05,-2.7218999999999998
2017-06-06,-0.4866
2017-06-07,-0.978
2017-06-08,0.6173
2017-06-09,-0.3681
2017-06-12,0.8621
2017-06-13,0.6105
2017-06-14,-0.3641
2017-06-15,3.1669
2017-06-16,-3.3058
2017-06-19,-1.7094
2017-06-20,-0.1242
2017-06-21,-0.2488
2017-06-22,3.1172
2017-06-23,0.3628
2017-06-26,-0.7229
2017-06-27,-1.4563
2017-06-28,1.4778
2017-06-29,-1.2136
2017-06-30,0.2457
2017-07-03,-1.1029
2017-07-05,0.8674
2017-07-06,0.7371
2017-07-07,1.5854
2017-07-10,-1.4405999999999999
2017-07-11,0.2436
2017-07-12,2.4301
2017-07-13,-2.9656000000000002
2017-07-14,-0.1222
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.3672
2017-07-20,1.7073
2017-07-21,-0.3597
2017-07-24,0.0
2017-07-25,1.083
2017-07-26,-0.5952
2017-07-27,-0.8383
2017-07-28,1.3285
2017-07-31,-0.3576
2017-08-01,0.3589
2017-08-02,-1.3111
2017-08-03,-0.3623
2017-08-04,-0.4848
2017-08-07,-0.4872
2017-08-08,-2.0808
2017-08-09,1.75
2017-08-10,1.2285
2017-08-11,0.4854
2017-08-14,1.4493
2017-08-15,-2.2619
2017-08-16,0.4872
