ticker,SNCR US Equity
2019-09-12,-3.6859
2019-09-13,0.1664
2019-09-16,2.4917
2019-09-17,-0.6483
2019-09-18,-1.3051
2019-09-19,-0.6612
2019-09-20,0.0
2019-09-23,0.3328
2019-09-24,-3.1509
2019-09-25,-1.7123
2019-09-26,-2.7875
2019-09-27,-1.6129
2019-09-30,-1.6393
2019-10-01,-0.9259
2019-10-02,-1.4953
2019-10-03,-2.6565
2019-10-04,0.5848
2019-10-07,1.1628
2019-10-08,4.023
2019-10-09,1.2891
2019-10-10,1.8182
2019-10-11,2.6786
2019-10-14,1.5652
2019-10-15,0.9418
2019-10-16,-1.1026
2019-10-17,3.259
2019-10-18,-3.6545
2019-10-21,2.2414
2019-10-22,-0.6745
2019-10-23,-0.6791
2019-10-24,1.1966
2019-10-25,-0.5068
2019-10-28,0.5093
2019-10-29,1.5203
2019-10-30,1.9967000000000001
2019-10-31,-2.1207
2019-11-01,2.0
2019-11-04,2.9412000000000003
2019-11-05,-22.6984
2019-11-06,-7.8029
2019-11-07,-14.0312
2019-11-08,10.6218
2019-11-11,-5.8548
2019-11-12,20.6468
2019-11-13,-7.2165
2019-11-14,-4.4444
2019-11-15,-3.4884
2019-11-18,9.0361
2019-11-19,-2.5414
2019-11-20,3.1746
2019-11-21,-1.0989
2019-11-22,-0.4444
2019-11-25,-5.3571
2019-11-26,4.9528
2019-11-27,2.9213
2019-11-29,-0.8734
2019-12-02,-4.185
2019-12-03,-0.4598
2019-12-04,-2.7714
2019-12-05,0.4751
2019-12-06,0.4728
2019-12-09,2.8235
2019-12-10,-0.4577
2019-12-11,-1.3793
2019-12-12,-2.5641
2019-12-13,0.4785
2019-12-16,-0.7143
2019-12-17,0.4796
2019-12-18,6.2053
2019-12-19,2.2472
2019-12-20,3.0769
2019-12-23,-5.7569
2019-12-24,1.81
2019-12-26,0.8889
2019-12-27,2.8634
2019-12-30,0.0
2019-12-31,1.7130999999999998
2020-01-02,16.0
2020-01-03,1.8149
2020-01-06,4.4563
2020-01-07,0.7679
2020-01-08,0.7621
2020-01-09,-1.3445
2020-01-10,-2.385
2020-01-13,7.6789
2020-01-14,-1.9449
2020-01-15,1.157
2020-01-16,-3.7582
2020-01-17,-3.5654
2020-01-21,2.1127
2020-01-22,-4.3103
2020-01-23,3.0631
2020-01-24,-1.9231
2020-01-27,0.0
2020-01-28,2.6738
2020-01-29,-0.5208
2020-01-30,-0.0873
2020-01-31,-4.5415
2020-02-03,-2.5618
2020-02-04,0.4695
2020-02-05,1.028
2020-02-06,-0.9251
2020-02-07,-4.3884
2020-02-10,3.125
2020-02-11,-1.1364
2020-02-12,-0.5747
2020-02-13,2.1195
2020-02-14,-3.3962
2020-02-18,-2.2461
2020-02-19,3.6963
2020-02-20,4.6243
2020-02-21,1.2891
2020-02-24,-2.5455
2020-02-25,-3.3582
2020-02-26,-3.4749
2020-02-27,-3.8
2020-02-28,2.2869
2020-03-02,0.813
2020-03-03,-4.6371
2020-03-04,0.2114
2020-03-05,1.0549
2020-03-06,-4.5929
2020-03-09,-5.6893
2020-03-10,-2.0882
2020-03-11,-12.5592
2020-03-12,-21.4092
2020-03-13,1.3793
2020-03-16,5.102
2020-03-17,26.8608
2020-03-18,-5.8673
2020-03-19,5.6911000000000005
2020-03-20,3.8462
2020-03-23,-11.358
2020-03-24,-8.6351
2020-03-25,-5.7927
2020-03-26,4.8544
2020-03-27,-5.5556
2020-03-30,3.268
2020-03-31,-3.481
2020-04-01,-6.5574
2020-04-02,3.1579
2020-04-03,0.0
2020-04-06,5.7823
2020-04-07,-2.5723000000000003
2020-04-08,3.6304
2020-04-09,2.8662
2020-04-13,3.7152
2020-04-14,-2.9851
2020-04-15,-2.4615
2020-04-16,-1.5773000000000001
2020-04-17,3.8462
2020-04-20,-0.9259
2020-04-21,-6.8536
2020-04-22,2.6756
2020-04-23,3.2573
2020-04-24,3.4699999999999998
2020-04-27,6.7073
2020-04-28,9.1429
2020-04-29,-11.2565
2020-04-30,1.7699
2020-05-01,-5.5072
2020-05-04,-6.7485
2020-05-05,-3.2895
2020-05-06,-0.6803
2020-05-07,-1.7123
2020-05-08,8.0139
2020-05-11,-11.9355
2020-05-12,-4.5788
2020-05-13,-9.7889
2020-05-14,-3.8298
2020-05-15,-2.8761
2020-05-18,4.328
2020-05-19,0.0
2020-05-20,-1.31
2020-05-21,5.7522
2020-05-22,0.4184
2020-05-26,3.75
2020-05-27,-0.4016
2020-05-28,6.4516
2020-05-29,3.2197
2020-06-01,3.4862
2020-06-02,-1.4184
2020-06-03,7.554
2020-06-04,-1.0033
2020-06-05,8.4459
2020-06-08,23.676
2020-06-09,-3.5263999999999998
2020-06-10,-11.2272
2020-06-11,-12.5
2020-06-12,2.8571
2020-06-15,1.634
2020-06-16,0.0
2020-06-17,-2.5723000000000003
2020-06-18,1.3201
2020-06-19,8.7948
2020-06-22,19.7605
2020-06-23,0.0
2020-06-24,-3.5
2020-06-25,-8.0311
2020-06-26,-4.507
2020-06-29,4.1298
2020-06-30,0.0
2020-07-01,-2.8329
2020-07-02,-3.207
2020-07-06,2.4096
2020-07-07,-5.2941
2020-07-08,5.5901
2020-07-09,-5.2941
2020-07-10,0.6211
2020-07-13,-3.3951000000000002
2020-07-14,0.3195
2020-07-15,5.414
2020-07-16,2.719
2020-07-17,4.7059
2020-07-20,3.3708
2020-07-21,2.1739
2020-07-22,-2.3936
2020-07-23,-1.3624
2020-07-24,-5.2486
2020-07-27,0.5831
2020-07-28,-0.8696
2020-07-29,0.8772
2020-07-30,1.4493
2020-07-31,-5.7143
