ticker,KFS US Equity
2014-10-16,4.3937
2014-10-17,-1.5152
2014-10-20,0.0
2014-10-21,3.5897
2014-10-22,-0.6601
2014-10-23,0.9967
2014-10-24,0.4934
2014-10-27,0.0
2014-10-28,0.982
2014-10-29,3.0794
2014-10-30,-0.3145
2014-10-31,0.0
2014-11-03,-1.8927
2014-11-04,-8.0386
2014-11-05,3.3217
2014-11-06,-1.8613
2014-11-07,-2.931
2014-11-10,5.151
2014-11-11,-0.3378
2014-11-12,-1.3559
2014-11-13,-2.2337
2014-11-14,-0.703
2014-11-17,-1.5929
2014-11-18,3.5971
2014-11-19,-1.7361
2014-11-20,0.53
2014-11-21,-2.2847
2014-11-24,0.7194
2014-11-25,-2.3214
2014-11-26,1.6453
2014-11-28,1.259
2014-12-01,-4.0853
2014-12-02,2.4074
2014-12-03,2.17
2014-12-04,-1.4159
2014-12-05,-1.0772
2014-12-08,-1.2704
2014-12-09,0.7353
2014-12-10,1.6423
2014-12-11,1.0772
2014-12-12,-0.5329
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.8929
2014-12-23,-1.5929
2014-12-24,0.7194
2014-12-26,-0.1786
2014-12-29,0.5367
2014-12-30,0.7117
2014-12-31,-1.9435
2015-01-02,-0.3604
2015-01-05,-0.3436
2015-01-06,-1.1069
2015-01-07,1.2844
2015-01-08,1.2681
2015-01-09,0.3578
2015-01-12,1.0695000000000001
2015-01-13,-0.1764
2015-01-14,0.0
2015-01-15,-1.2367
2015-01-16,1.0733
2015-01-20,0.885
2015-01-21,-0.1754
2015-01-22,0.8787
2015-01-23,1.3937
2015-01-26,0.0
2015-01-27,-4.2955
2015-01-28,3.0521
2015-01-29,-0.1742
2015-01-30,0.0
2015-02-02,0.8726
2015-02-03,1.0381
2015-02-04,0.1712
2015-02-05,0.5128
2015-02-06,0.3401
2015-02-09,-0.8475
2015-02-10,0.5128
2015-02-11,1.0204
2015-02-12,-0.3367
2015-02-13,-0.6757
2015-02-17,0.3401
2015-02-18,0.678
2015-02-19,-0.3367
2015-02-20,0.1689
2015-02-23,-1.6863000000000001
2015-02-24,-2.4013999999999998
2015-02-25,0.8787
2015-02-26,2.0906
2015-02-27,-0.5119
2015-03-02,1.0292
2015-03-03,-2.7165
2015-03-04,-1.3961999999999999
2015-03-05,-1.2389000000000001
2015-03-06,-1.9713
2015-03-09,0.0
2015-03-10,-1.0969
2015-03-11,0.0
2015-03-12,4.2514
2015-03-13,0.8865
2015-03-16,0.0
2015-03-17,2.6362
2015-03-18,0.6849
2015-03-19,-1.0204
2015-03-20,-3.7801
2015-03-23,0.7143
2015-03-24,1.4184
2015-03-25,-3.1469
2015-03-26,1.9832999999999998
2015-03-27,0.0199
2015-03-30,1.5749
2015-03-31,0.1742
2015-04-01,1.5652
2015-04-02,-3.4247
2015-04-06,1.0638
2015-04-07,0.5263
2015-04-08,-0.8726
2015-04-09,0.8803
2015-04-10,1.5707
2015-04-13,-2.4055
2015-04-14,-0.2465
2015-04-15,-0.4589
2015-04-16,0.1773
2015-04-17,-1.2389000000000001
2015-04-20,-0.5376
2015-04-21,0.7207
2015-04-22,-0.5367
2015-04-23,-1.0791
2015-04-24,0.3636
2015-04-27,-0.9058
2015-04-28,3.6563
2015-04-29,0.8818
2015-04-30,1.2238
2015-05-01,0.0
2015-05-04,-0.3454
2015-05-05,1.0399
2015-05-06,0.1715
2015-05-07,1.1985999999999999
2015-05-08,1.5228000000000002
2015-05-11,1.0
2015-05-12,-1.1551
2015-05-13,0.3339
2015-05-14,-0.4992
2015-05-15,0.5017
2015-05-18,0.4992
2015-05-19,-0.3311
2015-05-20,0.1661
2015-05-21,0.1638
2015-05-22,-0.3291
2015-05-26,0.0
2015-05-27,1.6611
2015-05-28,-0.3268
2015-05-29,0.1639
2015-06-01,-2.1277
2015-06-02,1.6722000000000001
2015-06-03,-0.1645
2015-06-04,0.3295
2015-06-05,-1.4778
2015-06-08,0.3333
2015-06-09,0.4983
2015-06-10,-0.2252
2015-06-11,0.6295
2015-06-12,-1.0598
2015-06-15,0.1664
2015-06-16,-0.9967
2015-06-17,0.6711
2015-06-18,-0.1667
2015-06-19,1.0017
2015-06-22,-0.5227
2015-06-23,0.3655
2015-06-24,-0.0062
2015-06-25,-0.3311
2015-06-26,0.3322
2015-06-29,-1.8212000000000002
2015-06-30,0.6724
2015-07-01,0.0021
2015-07-02,-1.8425
2015-07-06,0.0
2015-07-07,0.8532
2015-07-08,-0.6768
2015-07-09,-0.1704
2015-07-10,-3.2423
2015-07-13,0.8818
2015-07-14,-1.5734
2015-07-15,0.8881
2015-07-16,-0.7042
2015-07-17,-0.5319
2015-07-20,-1.6042999999999998
2015-07-21,-1.2681
2015-07-22,-1.6514
2015-07-23,1.1194
2015-07-24,-0.738
2015-07-27,-1.487
2015-07-28,-0.9434
2015-07-29,4.1905
2015-07-30,0.1828
2015-07-31,2.1898
2015-08-03,2.1429
2015-08-04,-1.3986
2015-08-05,-1.0638
2015-08-06,-0.7168
2015-08-07,-2.7076000000000002
2015-08-10,-0.7421
2015-08-11,-0.1869
2015-08-12,0.1873
2015-08-13,1.3084
2015-08-14,-1.2915
2015-08-17,1.6822
2015-08-18,-0.7353
2015-08-19,-1.6667
2015-08-20,1.6949
2015-08-21,-2.963
2015-08-24,1.3359
2015-08-25,0.0
2015-08-26,-1.8832
2015-08-27,0.7678
2015-08-28,-1.9048
2015-08-31,0.1942
2015-09-01,-0.1938
2015-09-02,-0.1942
2015-09-03,-3.8911
2015-09-04,1.0121
2015-09-08,-1.002
2015-09-09,-1.417
2015-09-10,-1.4374
2015-09-11,0.2083
2015-09-14,-0.4158
2015-09-15,-0.8351
2015-09-16,-2.1053
2015-09-17,0.8602
2015-09-18,0.2132
2015-09-21,-0.2128
2015-09-22,-1.7058
2015-09-23,0.4338
2015-09-24,-1.7279
2015-09-25,-1.978
2015-09-28,-0.6726
2015-09-29,1.1287
2015-09-30,3.0539
2015-10-01,-0.1476
2015-10-02,-1.0846
2015-10-05,1.9737
2015-10-06,-0.8602
2015-10-07,1.7354
2015-10-08,0.0
2015-10-09,-2.5586
2015-10-12,1.7505
2015-10-13,-1.2903
2015-10-14,-1.3072
2015-10-15,-0.2028
2015-10-16,-0.018
2015-10-19,1.1062
2015-10-20,-0.8753
2015-10-22,-1.766
2015-10-23,-0.6742
2015-10-26,0.0
2015-10-27,-2.9412000000000003
2015-10-28,-1.8648
2015-10-29,0.2375
2015-10-30,1.8957000000000002
2015-11-02,-0.923
2015-11-03,-0.2421
2015-11-04,1.8824
2015-11-05,-3.0023
2015-11-06,-0.4762
2015-11-09,5.0239
2015-11-10,-5.9226
2015-11-11,-0.9685
2015-11-12,0.2445
2015-11-13,0.2439
2015-11-16,6.8126999999999995
2015-11-17,-1.8223
2015-11-18,-1.8561
2015-11-19,1.6548
2015-11-20,2.3256
2015-11-23,2.9545
2015-11-24,0.6623
2015-11-25,0.8772
2015-11-27,4.4783
2015-11-30,-1.1652
2015-12-01,2.1053
2015-12-02,1.0309
2015-12-03,-0.8163
2015-12-04,0.0
2015-12-07,-1.2346
2015-12-08,0.4167
2015-12-09,-1.2448
2015-12-10,-2.9412000000000003
2015-12-11,-1.7316
2015-12-14,0.6608
2015-12-15,0.2188
2015-12-16,-0.4367
2015-12-17,-0.2193
2015-12-18,1.0989
2015-12-21,-0.2174
2015-12-22,-0.6536
2015-12-23,1.0965
2015-12-28,-1.5184
2015-12-29,-0.6608
2015-12-30,-0.2217
2015-12-31,1.5556
2016-01-04,-0.8753
2016-01-05,-1.5453000000000001
2016-01-06,-4.0359
2016-01-07,-6.3084
2016-01-08,5.985
2016-01-11,4.0
2016-01-12,-4.5249
2016-01-13,-3.3175
2016-01-14,-2.2059
2016-01-15,-2.76
2016-01-19,-2.0587
2016-01-20,-2.1053
2016-01-21,0.8065
2016-01-22,0.0
2016-01-25,-0.5333
2016-01-26,7.2386
2016-01-27,3.75
2016-01-28,0.0
2016-01-29,1.4458
2016-02-01,4.7506
2016-02-02,0.0
2016-02-03,1.3605
2016-02-04,0.0
2016-02-05,0.8949
2016-02-08,-0.2217
2016-02-09,0.0
2016-02-10,0.4444
2016-02-11,-0.885
2016-02-12,0.4464
2016-02-16,-0.8889
2016-02-17,0.6726
2016-02-18,-0.8909
2016-02-19,1.3216
2016-02-22,-0.639
2016-02-23,0.4464
2016-02-24,-1.1111
2016-02-25,1.1236
2016-02-26,0.6667
2016-02-29,-0.883
2016-03-01,-0.6682
2016-03-02,-0.8969
2016-03-03,-0.905
2016-03-04,-2.0548
2016-03-07,0.0
2016-03-08,-1.8648
2016-03-09,-0.674
2016-03-10,1.6351
2016-03-11,0.2353
2016-03-14,-0.939
2016-03-15,-0.4739
2016-03-16,1.6667
2016-03-17,4.2155
2016-03-18,0.8989
2016-03-21,1.7816999999999998
2016-03-22,-0.1026
2016-03-23,-1.2116
2016-03-24,2.6608
2016-03-28,0.432
2016-03-29,0.0
2016-03-30,3.0108
2016-03-31,-0.8351
2016-04-01,-0.4211
2016-04-04,0.6342
2016-04-05,-0.2101
2016-04-06,0.8421
2016-04-07,0.6263
2016-04-08,0.0
2016-04-11,-1.6598000000000002
2016-04-12,-0.8439
2016-04-13,-0.2128
2016-04-14,0.8529
2016-04-15,-0.2114
2016-04-18,0.8475
2016-04-19,-0.2101
2016-04-20,-1.6842000000000001
2016-04-21,-0.4283
2016-04-22,-0.4301
2016-04-25,-2.3758
2016-04-26,0.0
2016-04-27,0.6637
2016-04-28,-1.5385
2016-04-29,4.4643
2016-05-02,-0.641
2016-05-03,0.8602
2016-05-04,1.4925
2016-05-05,-0.2101
2016-05-06,-1.4763
2016-05-09,-1.7067999999999999
2016-05-10,0.2174
2016-05-11,-0.8677
2016-05-12,0.6565
2016-05-13,1.087
2016-05-16,-0.6452
2016-05-17,0.4329
2016-05-18,-0.2155
2016-05-19,-0.432
2016-05-20,-0.2169
2016-05-23,2.7826
2016-05-24,-2.7073
2016-05-25,5.4348
2016-05-26,1.0309
2016-05-27,-0.4082
2016-05-31,1.8443
2016-06-01,-0.2012
2016-06-02,0.2016
2016-06-03,2.0121
2016-06-06,-0.1997
2016-06-07,0.793
2016-06-08,1.7647
2016-06-09,-0.7707
2016-06-10,0.0
2016-06-13,1.7476
2016-06-14,-0.7634
2016-06-15,0.9615
2016-06-16,-0.7619
2016-06-20,0.0
2016-06-21,0.1919
2016-06-22,-0.7663
2016-06-23,0.1931
2016-06-24,-0.578
2016-06-27,-0.1938
2016-06-28,0.9709
2016-06-29,1.9231
2016-06-30,1.3208
2016-07-01,0.9311
2016-07-05,-1.107
2016-07-06,0.9328
2016-07-07,-0.5545
2016-07-08,0.6912
2016-07-11,-0.5019
2016-07-12,-0.0557
2016-07-13,0.2413
2016-07-14,-1.4815
2016-07-15,1.1278
2016-07-18,-0.5576
2016-07-19,-2.243
2016-07-20,0.3824
2016-07-21,-0.1905
2016-07-22,1.145
2016-07-25,2.4528
2016-07-26,-0.1968
2016-07-27,0.5663
2016-07-28,0.5505
2016-07-29,0.365
2016-08-01,-1.2727
2016-08-02,0.7366
2016-08-03,0.5484
2016-08-04,0.1818
2016-08-05,1.8149
2016-08-08,0.0
2016-08-09,-0.8712
2016-08-10,0.8789
2016-08-11,-0.1783
2016-08-12,-0.3571
2016-08-15,-0.7168
2016-08-16,0.0
2016-08-17,0.9025
2016-08-18,-0.7156
2016-08-19,-0.5405
2016-08-22,0.0
2016-08-23,1.4493
2016-08-24,2.3214
2016-08-25,-0.5236
2016-08-26,-1.7544
2016-08-29,-0.1786
2016-08-30,1.4311
2016-08-31,0.1764
2016-09-01,-0.7042
2016-09-02,2.305
2016-09-06,0.1711
2016-09-07,0.1752
2016-09-08,-0.3454
2016-09-09,-0.508
2016-09-12,-0.883
2016-09-13,-1.7574999999999998
2016-09-14,0.4506
2016-09-15,-0.8047
2016-09-16,0.3591
2016-09-19,0.0
2016-09-20,-0.5367
2016-09-21,1.9784000000000002
2016-09-22,0.1764
2016-09-23,1.7606000000000002
2016-09-26,0.0
2016-09-27,-0.173
2016-09-28,-0.1733
2016-09-29,0.1736
2016-09-30,-0.5199
2016-10-03,0.0
2016-10-04,-0.3484
2016-10-05,0.1748
2016-10-06,0.349
2016-10-07,-1.0435
2016-10-10,0.8787
2016-10-11,0.0
2016-10-12,-1.5678999999999998
2016-10-13,0.7058
2016-10-14,-0.7008
2016-10-17,0.0
2016-10-18,1.0619
2016-10-19,0.8757
2016-10-20,-0.5208
2016-10-21,-0.5236
2016-10-24,-0.3509
2016-10-25,-0.1761
2016-10-26,0.0
2016-10-27,0.5291
2016-10-28,-0.8772
2016-11-01,0.885
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,-0.8772
2016-11-07,0.885
2016-11-08,-0.8772
2016-11-09,-0.885
2016-11-10,-0.8929
2016-11-11,0.9009
2016-11-14,0.8929
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,2.6549
2016-11-18,-6.0345
2016-11-21,3.6696999999999997
2016-11-22,4.4248
2016-11-23,-1.6949
2016-11-25,1.4461
2016-11-28,-1.4255
2016-11-29,1.7241
2016-11-30,-0.8475
2016-12-01,2.5641
2016-12-02,0.0
2016-12-05,-2.0833
2016-12-06,1.2766
2016-12-07,0.0
2016-12-08,0.8403
2016-12-09,0.8333
2016-12-12,-0.8264
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,-1.6667
2016-12-16,0.8475
2016-12-19,0.8403
2016-12-20,-1.6667
2016-12-21,1.6949
2016-12-22,0.8333
2016-12-23,0.4132
2016-12-27,-0.4115
2016-12-28,-1.6529
2016-12-29,0.0
2016-12-30,5.042
2017-01-03,-0.8
2017-01-04,0.4002
2017-01-05,0.4046
2017-01-06,1.6
2017-01-09,0.7874
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,-2.3438
2017-01-13,3.2
2017-01-17,0.0
2017-01-18,0.7752
2017-01-19,-0.7692
2017-01-20,-2.3256
2017-01-23,1.9841
2017-01-24,0.2335
2017-01-25,-0.2329
2017-01-26,-0.3891
2017-01-27,0.0
2017-01-30,0.7813
2017-01-31,-1.5504
2017-02-01,-0.7874
2017-02-02,-0.7937
2017-02-03,-0.8
2017-02-06,-1.6129
2017-02-07,-1.6393
2017-02-08,1.6667
2017-02-09,1.6393
2017-02-10,-0.8065
2017-02-13,-2.439
2017-02-14,-0.8333
2017-02-15,-0.4202
2017-02-16,1.2658
2017-02-17,2.5
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,-2.439
2017-02-24,0.0
2017-02-27,0.5313
2017-02-28,0.3005
2017-03-01,-0.8264
2017-03-02,-1.6667
2017-03-03,0.678
2017-03-06,1.431
2017-03-07,-0.4149
2017-03-08,0.0
2017-03-09,-1.6667
2017-03-10,-2.5423999999999998
2017-03-13,-0.8696
2017-03-14,-5.2632
2017-03-15,6.4815
2017-03-16,-1.7391
2017-03-17,2.6549
2017-03-20,0.8621
2017-03-21,0.0
2017-03-22,-1.7094
2017-03-23,1.3565
2017-03-24,-0.4804
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.8621
2017-03-31,-0.8547
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,-2.5862
2017-04-07,1.7699
2017-04-10,-0.8696
2017-04-11,-2.6316
2017-04-12,0.9009
2017-04-13,-1.7856999999999998
2017-04-17,3.6364
2017-04-18,-0.8772
2017-04-19,-1.7699
2017-04-20,0.9009
2017-04-21,2.6786
2017-04-24,-3.4783
2017-04-25,2.7027
2017-04-26,-2.6316
2017-04-27,-3.6036
2017-04-28,5.6075
2017-05-01,0.885
2017-05-02,3.5088
2017-05-03,0.8475
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.8403
2017-05-09,0.0
2017-05-10,0.6667
2017-05-11,-1.4901
2017-05-12,1.2605
2017-05-15,2.0747
2017-05-16,1.626
2017-05-17,-0.8
2017-05-18,0.8065
2017-05-19,0.8
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-0.7937
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-0.4
2017-05-31,-0.4016
2017-06-01,-0.8065
2017-06-02,0.813
2017-06-05,0.0
2017-06-06,-1.2903
2017-06-07,0.4902
2017-06-08,0.0
2017-06-09,-0.813
2017-06-12,0.0
2017-06-13,0.8197
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.813
2017-06-20,-0.8065
2017-06-21,0.813
2017-06-22,-0.8065
2017-06-23,-0.813
2017-06-26,0.0
2017-06-27,-0.8197
2017-06-28,-0.8264
2017-06-29,1.4317
2017-06-30,-0.5899
2017-07-03,2.4793
2017-07-05,-1.6129
2017-07-06,0.0
2017-07-07,0.082
2017-07-10,0.7371
2017-07-11,0.813
2017-07-12,0.0
2017-07-13,-0.8065
2017-07-14,-0.813
2017-07-17,-0.8197
2017-07-18,-0.4132
2017-07-19,-1.2448
2017-07-20,0.0
2017-07-21,3.3613
2017-07-24,0.0
2017-07-25,-0.813
2017-07-26,-0.8197
2017-07-27,-0.8264
2017-07-28,1.6667
2017-07-31,-0.6557
2017-08-01,-0.0413
2017-08-02,0.7016
2017-08-04,0.0
2017-08-07,-0.6557
2017-08-08,-0.165
2017-08-09,0.0
2017-08-10,-0.8264
2017-08-11,-0.8333
2017-08-14,0.0
2017-08-15,-0.2101
2017-08-16,-0.6316
2017-08-17,0.8475
2017-08-18,1.6806999999999999
2017-08-21,-1.2397
2017-08-22,-3.7657
2017-08-23,-3.4783
2017-08-24,0.991
2017-08-25,1.5165
2017-08-28,1.0545
2017-08-29,3.4783
2017-08-30,-1.1562999999999999
2017-08-31,2.02
2017-09-01,0.8333
2017-09-05,-0.8264
2017-09-06,-9.1667
2017-09-07,2.7523
2017-09-08,1.7856999999999998
2017-09-11,3.5088
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.8475
2017-09-15,0.0
2017-09-18,-0.4202
2017-09-19,0.4219
2017-09-20,-2.521
2017-09-21,-1.7241
2017-09-22,3.5088
2017-09-25,1.6949
2017-09-26,0.0
2017-09-27,0.8333
2017-09-28,0.0
2017-09-29,0.8264
2017-10-02,-0.8197
2017-10-03,0.0
2017-10-04,-0.8264
2017-10-05,-0.8333
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.8403
2017-10-11,-0.4167
2017-10-12,0.4184
2017-10-13,0.8333
2017-10-16,-0.8264
2017-10-17,-0.8333
2017-10-18,-1.6806999999999999
2017-10-19,-0.8547
2017-10-20,-2.5862
2017-10-23,-0.885
2017-10-24,-0.8929
2017-10-25,0.9009
2017-10-26,-1.4018
2017-10-27,-0.3894
2017-10-30,0.8182
2017-10-31,-1.7133
2017-11-01,1.8349
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,-0.9009
2017-11-07,-2.7273
2017-11-08,5.6075
2017-11-09,-1.9468999999999999
2017-11-10,-0.2708
2017-11-13,0.905
2017-11-14,-1.3453
2017-11-15,-0.9091
2017-11-16,0.9174
2017-11-17,0.0
2017-11-20,0.9091
2017-11-21,-1.8018
2017-11-22,0.9174
2017-11-24,-0.1818
2017-11-27,-6.1931
2017-11-28,-3.8834999999999997
2017-11-29,2.0202
2017-11-30,0.6079
2017-12-01,-0.6042
2017-12-04,1.9802
2017-12-05,0.0
2017-12-06,1.9417
2017-12-07,-3.0476
2017-12-08,-0.7859
2017-12-11,0.9901
2017-12-12,-0.9804
2017-12-13,0.9901
2017-12-14,-0.9804
2017-12-15,0.9901
2017-12-18,5.8824
2017-12-19,0.0
2017-12-20,-3.7037
2017-12-21,-0.9615
2017-12-22,-1.9417
2017-12-26,-1.9802
2017-12-27,3.0303
2017-12-28,0.1961
2017-12-29,-1.1742
2018-01-02,-0.9901
2018-01-03,2.0
2018-01-04,-1.9607999999999999
2018-01-05,1.0
2018-01-08,1.9802
2018-01-09,0.9709
2018-01-10,0.9615
2018-01-11,0.9524
2018-01-12,-0.9434
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,1.9048
2018-01-19,2.8037
2018-01-22,0.9091
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,1.8018
2018-01-30,1.7699
2018-01-31,-0.8696
2018-02-01,2.6316
2018-02-02,-2.9915000000000003
2018-02-05,-0.4405
2018-02-06,-0.885
2018-02-07,1.7856999999999998
2018-02-08,-1.7544
2018-02-09,0.5714
2018-02-12,-0.5682
2018-02-13,0.8929
2018-02-14,0.0885
2018-02-15,0.3855
2018-02-16,0.4087
2018-02-20,-5.2632
2018-02-21,-5.5556
2018-02-22,-2.9412000000000003
2018-02-23,-0.5051
2018-02-26,0.5076
2018-02-27,-3.0303
2018-02-28,0.0
2018-03-01,-2.0833
2018-03-02,2.1277
2018-03-05,-4.1667
2018-03-06,-2.1739
2018-03-07,1.1111
2018-03-08,2.1978
2018-03-09,-1.0753
2018-03-12,-1.087
2018-03-13,-2.1978
2018-03-14,-2.2472
2018-03-15,-1.1494
2018-03-16,-3.4884
2018-03-19,-4.2169
2018-03-20,-3.1447
2018-03-21,0.0
2018-03-22,-1.2987
2018-03-23,0.0
2018-03-26,-2.6316
2018-03-27,-1.3514
2018-03-28,4.1096
2018-03-29,5.2632
2018-04-02,-3.875
2018-04-03,-1.1703999999999999
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,3.9474
2018-04-09,-1.2658
2018-04-10,-1.2821
2018-04-11,1.2987
2018-04-12,-2.5641
2018-04-13,0.6579
2018-04-16,1.9607999999999999
2018-04-17,-2.5641
2018-04-18,2.6316
2018-04-19,1.2821
2018-04-20,-0.1266
2018-04-23,-1.3942
2018-04-24,-1.0283
2018-04-25,0.0
2018-04-26,2.5974
2018-04-27,0.0
2018-04-30,0.2532
2018-05-01,-0.2525
2018-05-02,-2.5316
2018-05-03,-1.2987
2018-05-04,0.0
2018-05-07,5.1316
2018-05-08,-2.378
2018-05-09,0.0
2018-05-10,-0.4538
2018-05-11,4.1908
2018-05-14,2.1532999999999998
2018-05-15,5.2733
2018-05-16,0.0
2018-05-17,-1.1494
2018-05-18,5.814
2018-05-21,1.0989
2018-05-22,1.087
2018-05-23,-2.1505
2018-05-24,-1.0989
2018-05-25,-1.1111
2018-05-29,-2.2472
2018-05-30,-9.1954
2018-05-31,0.0
2018-06-01,-2.5316
2018-06-04,-2.5974
2018-06-05,-4.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,-1.3889
2018-06-11,-4.2254
2018-06-12,-7.3529
2018-06-13,7.4063
2018-06-14,-5.4178
2018-06-15,1.5625
2018-06-18,0.0
2018-06-19,-0.5846
2018-06-20,-8.697
2018-06-21,1.6949
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,-3.3333
2018-06-27,3.4483
2018-06-28,-5.0
2018-06-29,-3.5088
2018-07-02,1.8182
2018-07-03,1.7856999999999998
2018-07-05,-3.5088
2018-07-06,-1.8182
2018-07-09,0.0
2018-07-10,3.7037
2018-07-11,1.7856999999999998
2018-07-12,-2.6316
2018-07-13,-0.9009
2018-07-16,3.6364
2018-07-17,3.5088
2018-07-18,5.0847
2018-07-19,-4.8387
2018-07-20,0.0
2018-07-23,3.3898
2018-07-24,4.0984
2018-07-25,-2.3622
2018-07-26,0.0
2018-07-27,-1.6129
2018-07-30,-4.918
2018-07-31,0.0
2018-08-01,1.7241
2018-08-02,5.0847
2018-08-03,6.4516
2018-08-06,-3.0303
2018-08-07,-4.6875
2018-08-08,1.6393
2018-08-09,0.0
2018-08-10,1.6129
2018-08-13,0.0
2018-08-14,1.5873
2018-08-15,-4.6875
2018-08-16,-6.5574
2018-08-17,2.6316
2018-08-20,2.5641
2018-08-21,1.6667
2018-08-22,-1.6393
2018-08-23,-1.13
2018-08-24,-0.5428
2018-08-27,-5.0847
2018-08-28,0.0
2018-08-29,-8.9286
2018-08-30,3.9215999999999998
2018-08-31,0.0
2018-09-04,-7.5472
2018-09-05,4.0816
2018-09-06,-5.8824
2018-09-07,0.0
2018-09-10,12.5
2018-09-11,1.8519
2018-09-12,0.0
2018-09-13,5.4545
2018-09-14,5.1724
2018-09-17,-1.6393
2018-09-18,-1.6667
2018-09-19,1.6949
2018-09-20,0.0
2018-09-21,-1.6667
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-3.3898
2018-09-27,0.0
2018-09-28,-1.7544
2018-10-01,-9.2857
2018-10-02,2.3622
2018-10-03,0.0
2018-10-04,-2.6923
2018-10-05,1.1858
2018-10-08,3.125
2018-10-09,-1.1364
2018-10-10,-0.7663
2018-10-11,-5.4054
2018-10-12,8.9796
2018-10-15,2.9962999999999997
2018-10-16,0.0
2018-10-17,0.7273
2018-10-18,0.361
2018-10-19,-0.3597
2018-10-22,-0.722
2018-10-23,-0.3091
2018-10-24,-1.5138
2018-10-25,-0.7407
2018-10-26,1.1194
2018-10-29,-2.214
2018-10-30,0.7925
2018-10-31,-0.4118
2018-11-01,-0.7519
2018-11-02,1.0152
2018-11-05,-1.3799000000000001
2018-11-06,-0.3802
2018-11-07,-1.145
2018-11-08,0.3861
2018-11-09,0.0
2018-11-12,4.2308
2018-11-13,0.738
2018-11-14,0.0
2018-11-15,-1.0989
2018-11-16,-2.5926
2018-11-19,-2.6616
2018-11-20,-3.5156
2018-11-21,-0.4372
2018-11-23,-0.3741
2018-11-26,2.0408
2018-11-27,-0.8
2018-11-28,-2.0202
2018-11-29,1.6503
2018-11-30,-2.834
2018-12-03,-4.1667
2018-12-04,-2.6087
2018-12-06,5.8036
2018-12-07,-0.8439
2018-12-10,-3.834
2018-12-11,3.9869
2018-12-12,-3.8298
2018-12-13,-1.3274
2018-12-14,-1.7936999999999999
2018-12-17,4.1096
2018-12-18,-7.8947
2018-12-19,-2.3810000000000002
2018-12-20,-2.439
2018-12-21,-5.0
2018-12-24,-1.5789
2018-12-26,2.6203
2018-12-27,-1.5112
2018-12-28,23.2804
2018-12-31,23.176
2019-01-02,-13.2404
2019-01-03,-6.8273
2019-01-04,3.2328
2019-01-07,0.2088
2019-01-08,0.0
2019-01-09,-1.25
2019-01-10,-0.8439
2019-01-11,0.4255
2019-01-14,-2.5423999999999998
2019-01-15,-8.2609
2019-01-16,14.6919
2019-01-17,0.4132
2019-01-18,-2.0576
2019-01-22,-3.7815
2019-01-23,0.4367
2019-01-24,-0.4348
2019-01-25,0.0
2019-01-28,0.4367
2019-01-29,-0.8696
2019-01-30,0.4386
2019-01-31,-5.2402
2019-02-01,5.0691
2019-02-04,1.7544
2019-02-05,5.1724
2019-02-06,-1.6393
2019-02-07,-3.3333
2019-02-08,2.5431
2019-02-11,1.7234
2019-02-12,-5.7851
2019-02-13,11.8421
2019-02-14,1.5686
2019-02-15,2.3166
2019-02-19,1.5093999999999999
2019-02-20,-3.8216
2019-02-21,-7.6221
2019-02-22,-0.8368
2019-02-25,-1.6878
2019-02-26,-2.1459
2019-02-27,0.8772
2019-02-28,2.1043
2019-03-01,-2.4868
2019-03-04,1.31
2019-03-05,-0.4828
2019-03-06,-2.5468
2019-03-07,-2.6667
2019-03-08,0.0
2019-03-11,2.7397
2019-03-12,3.1111
2019-03-13,-3.8792999999999997
2019-03-14,0.8969
2019-03-15,-4.8889
2019-03-18,1.8692
2019-03-19,0.9174
2019-03-20,5.0
2019-03-21,3.8961
2019-03-22,1.6667
2019-03-25,5.7377
2019-03-26,6.2016
2019-03-27,3.2847
2019-03-28,6.0071
2019-03-29,3.3333
2019-04-01,-1.9355
2019-04-02,-5.5921
2019-04-03,-3.4843
2019-04-04,2.8881
2019-04-05,-1.4035
2019-04-08,-0.3559
2019-04-09,-5.3571
2019-04-10,-0.7547
2019-04-11,-1.1407
2019-04-12,-3.4615
