ticker,HTHT US Equity
2018-12-31,-4.2314
2019-01-02,0.3493
2019-01-03,-4.6641
2019-01-04,7.448
2019-01-07,4.0095
2019-01-08,-4.0183
2019-01-09,7.1818
2019-01-10,0.0318
2019-01-11,1.0476
2019-01-14,-3.2359
2019-01-15,5.5519
2019-01-16,0.4922
2019-01-17,1.0407
2019-01-18,5.8164
2019-01-22,-10.793
2019-01-23,-1.9255
2019-01-24,1.3416000000000001
2019-01-25,2.1957
2019-01-28,1.327
2019-01-29,-1.9333
2019-01-30,-3.5612
2019-01-31,4.6818
2019-02-01,5.9213000000000005
2019-02-04,0.446
2019-02-05,2.0426
2019-02-06,-1.1314
2019-02-07,-4.2547
2019-02-08,0.5823
2019-02-11,1.7671999999999999
2019-02-12,2.6048
2019-02-13,-0.9921
2019-02-14,-2.9177999999999997
2019-02-15,0.0
2019-02-19,1.6393
2019-02-20,5.675
2019-02-21,-2.9395
2019-02-22,2.9703
2019-02-25,-0.198
2019-02-26,-1.3035
2019-02-27,0.3158
2019-02-28,0.3721
2019-03-01,0.6558
2019-03-04,-1.983
2019-03-05,0.7514
2019-03-06,-2.4096
2019-03-07,-4.6737
2019-03-08,0.6475
2019-03-11,3.3395
2019-03-12,1.3638
2019-03-13,3.4805
2019-03-14,2.0916
2019-03-15,8.0842
2019-03-18,0.8709
2019-03-19,3.4789
2019-03-20,-1.227
2019-03-21,-1.2919
2019-03-22,-1.8374000000000001
2019-03-25,0.6667
2019-03-26,2.5217
2019-03-27,-0.3478
2019-03-28,0.2742
2019-03-29,4.7737
2019-04-01,6.4784
2019-04-02,-2.6744
2019-04-03,-1.145
2019-04-04,-1.6678
2019-04-05,4.0754
2019-04-08,-0.0453
2019-04-09,-1.6757
2019-04-10,0.9673
2019-04-11,-2.0073
2019-04-12,2.1881
2019-04-15,-2.0501
2019-04-16,0.1628
2019-04-17,-2.9487
2019-04-18,1.5072
2019-04-22,2.0976
2019-04-23,3.7396000000000003
2019-04-24,-1.4686
2019-04-25,-1.0388
2019-04-26,0.2967
2019-04-29,-2.1615
2019-04-30,-1.3953
2019-05-01,-0.9906
2019-05-02,0.6432
2019-05-03,1.4438
2019-05-06,-6.4629
2019-05-07,-5.8868
2019-05-08,1.2457
2019-05-09,-1.466
2019-05-10,-0.7439
2019-05-13,-5.0054
2019-05-14,1.3807
2019-05-15,2.1957
2019-05-16,-3.0188
2019-05-17,-3.1969
2019-05-20,-3.3314
2019-05-21,4.525
2019-05-22,-1.3761
2019-05-23,-7.3256
2019-05-24,-3.1681
2019-05-28,2.0732
2019-05-29,-0.2222
2019-05-30,0.4453
2019-05-31,-3.1032
2019-06-03,-0.6536
2019-06-04,1.25
2019-06-05,-1.462
2019-06-06,-0.2638
2019-06-07,3.3388
2019-06-10,3.4229
2019-06-11,0.5568
2019-06-12,-2.9837
2019-06-13,0.2219
2019-06-14,-0.6643
2019-06-17,1.5924
2019-06-18,2.1944
2019-06-19,1.2577
2019-06-20,6.5738
2019-06-21,0.0284
2019-06-24,-3.0122
2019-06-25,-0.0293
2019-06-26,4.2497
2019-06-27,1.4619
2019-06-28,0.4433
2019-07-01,3.0345
2019-07-02,-2.3561
2019-07-03,-1.2065
2019-07-05,-1.0269
2019-07-08,-5.244
2019-07-09,3.5218
2019-07-10,-0.8005
2019-07-11,0.2594
2019-07-12,-0.3449
2019-07-15,-0.0865
2019-07-16,0.5485
2019-07-17,-8.4123
2019-07-18,-1.3479999999999999
2019-07-19,3.0187
2019-07-22,0.987
2019-07-23,2.0159
2019-07-24,2.2156000000000002
2019-07-25,-0.2343
2019-07-26,-0.7046
2019-07-29,0.5618
2019-07-30,-0.9703
2019-07-31,-2.7316000000000003
2019-08-01,-3.8462
2019-08-02,-1.8094999999999999
2019-08-05,-3.1361
2019-08-06,2.036
2019-08-07,-1.3739
2019-08-08,4.0796
2019-08-09,0.478
2019-08-12,-1.6175000000000002
2019-08-13,3.0625
2019-08-14,-4.5355
2019-08-15,3.4076
2019-08-16,6.4956
2019-08-19,0.6843
2019-08-20,-2.4823
2019-08-21,-4.0
2019-08-22,2.2727
2019-08-23,-2.3457
2019-08-26,0.4741
2019-08-27,2.2649
2019-08-28,1.7225000000000001
2019-08-29,1.3607
2019-08-30,-1.4618
2019-09-03,-3.0276
2019-09-04,3.6216
2019-09-05,4.7605
2019-09-06,0.9203
2019-09-09,4.3602
2019-09-10,2.0481
2019-09-11,3.0773
2019-09-12,-2.4403
2019-09-13,-2.2352
2019-09-16,-1.6331
2019-09-17,-0.4981
2019-09-18,-0.6952
2019-09-19,-0.6441
2019-09-20,-2.3112
2019-09-23,-1.1252
2019-09-24,-2.2177
2019-09-25,3.0439
2019-09-26,-2.6933
2019-09-27,-2.6786
2019-09-30,0.9786
2019-10-01,-1.3325
2019-10-02,0.5218
2019-10-03,2.1374
2019-10-04,-0.4185
2019-10-07,-1.0207
2019-10-08,-2.7298
2019-10-09,2.1515
2019-10-10,3.2967
2019-10-11,4.4326
2019-10-14,-3.0843
2019-10-15,-0.5255
2019-10-16,0.499
2019-10-17,4.965
2019-10-18,-1.1964
2019-10-21,2.3374
2019-10-22,-1.2107999999999999
2019-10-23,-1.0864
2019-10-24,4.6747
2019-10-25,-0.2152
2019-10-28,0.8897
2019-10-29,-1.0155
2019-10-30,1.3498999999999999
2019-10-31,0.8524
2019-11-01,0.3698
2019-11-04,1.3158
2019-11-05,-5.1948
2019-11-06,1.3699
2019-11-07,0.7297
2019-11-08,-0.5098
2019-11-11,0.9439
2019-11-12,-1.1488
2019-11-13,-0.8919
2019-11-14,0.3545
2019-11-15,1.2772000000000001
2019-11-18,-2.7368
2019-11-19,0.4138
2019-11-20,-3.9835000000000003
2019-11-21,-0.9442
2019-11-22,1.2709
2019-11-25,-0.6275
2019-11-26,0.4592
2019-11-27,0.0571
2019-11-29,-2.313
2019-12-02,-1.1108
2019-12-03,-2.3648
2019-12-04,-0.333
2019-12-05,4.7995
2019-12-06,-0.1739
2019-12-09,-1.597
2019-12-10,1.5049000000000001
2019-12-11,-1.2209
2019-12-12,2.472
2019-12-13,5.8873999999999995
2019-12-16,-1.1663000000000001
2019-12-17,3.101
2019-12-18,1.0913
2019-12-19,2.8173
2019-12-20,2.2279
2019-12-23,2.2295
2019-12-24,0.049
2019-12-26,1.494
2019-12-27,0.1689
2019-12-30,-1.0118
2019-12-31,-2.4824
2020-01-02,3.5688
2020-01-03,-1.759
2020-01-06,-0.8585
2020-01-07,-0.0495
2020-01-08,-0.5198
2020-01-09,0.0249
2020-01-10,-0.5268
2020-01-13,-1.6646
2020-01-14,-2.0262000000000002
2020-01-15,-0.4188
2020-01-16,1.7349999999999999
2020-01-17,1.5245
2020-01-21,-10.5625
2020-01-22,-3.5286999999999997
2020-01-23,-2.2714
2020-01-24,-2.4751
2020-01-27,2.1356
2020-01-28,5.7273
2020-01-29,-1.8917000000000002
2020-01-30,-0.2337
2020-01-31,1.0249
2020-02-03,-1.3913
2020-02-04,4.5855
2020-02-05,-6.2957
2020-02-06,2.0696
2020-02-07,-2.9092000000000002
2020-02-10,1.8159999999999998
2020-02-11,4.6671
2020-02-12,6.7878
2020-02-13,-1.5957
2020-02-14,-0.2432
2020-02-18,-3.8201
2020-02-19,4.2254
2020-02-20,0.0811
2020-02-21,-3.2136
2020-02-24,-3.3203
2020-02-25,-4.4444
2020-02-26,2.2652
2020-02-27,-2.3331
2020-02-28,2.0562
2020-03-02,2.4295999999999998
2020-03-03,-1.6778
2020-03-04,3.0303
2020-03-05,-0.3427
2020-03-06,-1.8625
2020-03-09,-5.8978
2020-03-10,-0.7446
2020-03-11,-5.0953
2020-03-12,-7.5099
2020-03-13,7.1225
2020-03-16,-8.7766
2020-03-17,1.6764000000000001
2020-03-18,-4.6237
2020-03-19,3.1567
2020-03-20,4.918
2020-03-23,-3.6806
2020-03-24,4.3619
2020-03-25,2.8325
2020-03-26,0.4031
2020-03-27,-7.0927
2020-03-30,-2.7728
2020-03-31,6.4074
2020-04-01,-2.0884
2020-04-02,3.6971
2020-04-03,-2.0569
2020-04-06,2.4851
2020-04-07,-1.1954
2020-04-08,-1.6592
2020-04-09,0.246
2020-04-13,-0.1753
2020-04-14,0.281
2020-04-15,0.4553
2020-04-16,0.6625
2020-04-17,7.4472
2020-04-20,-1.5796000000000001
2020-04-21,-3.0134
2020-04-22,5.3698
2020-04-23,-1.7308
2020-04-24,-5.7078
2020-04-27,5.7074
2020-04-28,4.6466
2020-04-29,11.5072
2020-04-30,0.9815
2020-05-01,-8.4421
2020-05-04,-2.6691000000000003
2020-05-05,5.3288
2020-05-06,0.1183
2020-05-07,-5.1714
2020-05-08,3.4902
2020-05-11,0.2409
2020-05-12,-2.313
2020-05-13,-1.353
2020-05-14,2.4314
2020-05-15,-2.1911
2020-05-18,4.5115
2020-05-19,2.5007
2020-05-20,-0.4357
2020-05-21,-5.2217
2020-05-22,-6.8637
2020-05-26,5.7832
2020-05-27,-0.0937
2020-05-28,3.4396
2020-05-29,2.237
2020-06-01,3.9917
2020-06-02,7.4211
2020-06-03,3.4145
2020-06-04,-1.203
2020-06-05,-0.6995
2020-06-08,-0.7305
2020-06-09,-1.0512
2020-06-10,-1.1155
2020-06-11,-3.4649
2020-06-12,-0.4452
2020-06-15,0.6708
2020-06-16,-3.3037
2020-06-17,-2.0098
2020-06-18,5.8892
2020-06-19,3.4864
2020-06-22,-2.1390000000000002
2020-06-23,2.377
2020-06-24,-2.1884
2020-06-25,-0.6003
2020-06-26,-1.7568000000000001
2020-06-29,-0.95
2020-06-30,-1.1283
2020-07-01,-6.3623
2020-07-02,4.3266
2020-07-06,6.7465
2020-07-07,-2.052
2020-07-08,5.8659
2020-07-09,-1.3719999999999999
2020-07-10,-2.2204
2020-07-13,-7.9891
2020-07-14,2.3491
2020-07-15,3.0796
2020-07-16,0.7892
2020-07-17,-0.1398
2020-07-20,-0.7841
2020-07-21,-0.1129
2020-07-22,-3.8146
2020-07-23,-3.0846
2020-07-24,1.7278
2020-07-27,0.447
2020-07-28,1.1273
2020-07-29,0.9387
2020-07-30,0.1453
2020-07-31,-0.3772
