ticker,JKS US Equity
2019-02-27,-2.0976
2019-02-28,2.5909
2019-03-01,1.0685
2019-03-04,-7.8328
2019-03-05,-4.2753
2019-03-06,-9.2048
2019-03-07,0.3599
2019-03-08,-0.3586
2019-03-11,10.4979
2019-03-12,0.2172
2019-03-13,-0.1083
2019-03-14,4.718
2019-03-15,-0.4661
2019-03-18,3.642
2019-03-19,4.5683
2019-03-20,3.4566
2019-03-21,-9.0023
2019-03-22,-12.5956
2019-03-25,1.2252
2019-03-26,-3.0548
2019-03-27,0.9512
2019-03-28,3.7102
2019-03-29,2.2147
2019-04-01,4.7222
2019-04-02,2.3872999999999998
2019-04-03,2.9534000000000002
2019-04-04,-0.2516
2019-04-05,0.2523
2019-04-08,-0.0503
2019-04-09,-1.6616
2019-04-10,-4.9155
2019-04-11,-7.539
2019-04-12,3.145
2019-04-15,1.5246
2019-04-16,3.2814
2019-04-17,2.4771
2019-04-18,0.0
2019-04-22,3.836
2019-04-23,-0.3036
2019-04-24,0.0508
2019-04-25,0.1015
2019-04-26,0.3041
2019-04-29,-1.8696000000000002
2019-04-30,0.206
2019-05-01,-1.4388
2019-05-02,1.8248
2019-05-03,7.4757
2019-05-06,-8.2897
2019-05-07,2.2857
2019-05-08,-5.8405000000000005
2019-05-09,-0.6472
2019-05-10,1.0315
2019-05-13,-6.6093
2019-05-14,1.7837
2019-05-15,-1.6393
2019-05-16,3.3908
2019-05-17,-2.0011
2019-05-20,1.7584
2019-05-21,5.1282
2019-05-22,1.1135
2019-05-23,-7.4463
2019-05-24,2.8895
2019-05-28,7.2687
2019-05-29,-1.1294
2019-05-30,3.2191
2019-05-31,1.1569
2019-06-03,5.7683
2019-06-04,8.1335
2019-06-05,-1.3043
2019-06-06,0.3524
2019-06-07,0.9658
2019-06-10,3.3913
2019-06-11,-0.8831
2019-06-12,1.9092
2019-06-13,2.8726000000000003
2019-06-14,-0.3238
2019-06-17,-8.242
2019-06-18,2.9646
2019-06-19,0.5587
2019-06-20,-3.2051
2019-06-21,-1.766
2019-06-24,0.8989
2019-06-25,-6.5479
2019-06-26,3.6702
2019-06-27,2.4368
2019-06-28,-2.6481
2019-07-01,3.4117
2019-07-02,1.5158
2019-07-03,-0.6588
2019-07-05,2.3872999999999998
2019-07-08,-3.3247
2019-07-09,-0.6699
2019-07-10,-2.8327
2019-07-11,-7.4965
2019-07-12,0.5003
2019-07-15,1.0453
2019-07-16,-0.197
2019-07-17,2.1718
2019-07-18,-1.3043
2019-07-19,-0.979
2019-07-22,3.213
2019-07-23,-2.1552
2019-07-24,-1.9579
2019-07-25,-4.0939
2019-07-26,1.7179
2019-07-29,2.0983
2019-07-30,0.6516
2019-07-31,-2.4402
2019-08-01,2.3481
2019-08-02,-0.7481
2019-08-05,-6.4824
2019-08-06,1.7195
2019-08-07,5.3883
2019-08-08,3.9599
2019-08-09,-1.8803999999999998
2019-08-12,-2.3096
2019-08-13,-1.4085
2019-08-14,-7.9082
2019-08-15,1.2742
2019-08-16,5.7987
2019-08-19,1.4995
2019-08-20,0.5094
2019-08-21,0.5068
2019-08-22,-2.9249
2019-08-23,-3.8961
2019-08-26,2.7027
2019-08-27,1.2105
2019-08-28,2.9641
2019-08-29,1.9697
2019-08-30,8.321
2019-09-03,-3.9781
2019-09-04,7.0
2019-09-05,-0.089
2019-09-06,-5.8352
2019-09-09,-7.0956
2019-09-10,-2.444
2019-09-11,1.2526
2019-09-12,-1.3402
2019-09-13,2.1944
2019-09-16,3.8344
2019-09-17,0.0985
2019-09-18,0.2459
2019-09-19,1.9136
2019-09-20,-1.9259
2019-09-23,2.7
2019-09-24,-9.5602
2019-09-25,1.8498999999999999
2019-09-26,-6.7462
2019-09-27,-6.3996
2019-09-30,-5.1724
2019-10-01,-4.326
2019-10-02,-2.7523
2019-10-03,4.9865
2019-10-04,2.8241
2019-10-07,-2.3096
2019-10-08,2.3642
2019-10-09,-4.0574
2019-10-10,2.7326
2019-10-11,-0.5066
2019-10-14,1.9096
2019-10-15,0.0
2019-10-16,-6.5584
2019-10-17,2.9412000000000003
2019-10-18,-0.4545
2019-10-21,-0.0652
2019-10-22,-4.3081
2019-10-23,-0.0682
2019-10-24,4.1638
2019-10-25,-3.1455
2019-10-28,-0.2706
2019-10-29,-0.6106
2019-10-30,-2.5256
2019-10-31,1.1204
2019-11-01,2.4238
2019-11-04,-1.217
2019-11-05,-0.0684
2019-11-06,0.0685
2019-11-07,1.5058
2019-11-08,2.0904
2019-11-11,2.3778
2019-11-12,3.5484
2019-11-13,-7.7259
2019-11-14,1.4855
2019-11-15,-0.5323
2019-11-18,-0.5351
2019-11-19,10.5582
2019-11-20,5.9002
2019-11-21,0.2872
2019-11-22,-0.9737
2019-11-25,-1.9665
2019-11-26,2.3599
2019-11-27,5.9366
2019-11-29,-0.1632
2019-12-02,1.3624
2019-12-03,-0.1613
2019-12-04,2.2617
2019-12-05,4.1074
2019-12-06,2.5797
2019-12-09,0.6903
2019-12-10,-0.6856
2019-12-11,5.0296
2019-12-12,2.4883
2019-12-13,-0.6413
2019-12-16,0.5071
2019-12-17,2.2936
2019-12-18,-3.4081
2019-12-19,1.3928
2019-12-20,0.7784
2019-12-23,4.0436
2019-12-24,0.3493
2019-12-26,-0.3046
2019-12-27,-1.1349
2019-12-30,-1.8984999999999999
2019-12-31,1.2151
2020-01-02,6.0027
2020-01-03,-5.2433
2020-01-06,-0.4427
2020-01-07,1.1116
2020-01-08,-2.2427
2020-01-09,2.4741
2020-01-10,-1.0536
2020-01-13,2.4401
2020-01-14,5.4569
2020-01-15,-4.7228
2020-01-16,-2.5
2020-01-17,0.9284
2020-01-21,-2.7157
2020-01-22,-4.5475
2020-01-23,-2.2641999999999998
2020-01-24,-1.5927
2020-01-27,-4.9044
2020-01-28,1.3925
2020-01-29,-0.3052
2020-01-30,-0.8163
2020-01-31,-3.8066
2020-02-03,3.5294
2020-02-04,5.9401
2020-02-05,5.0219
2020-02-06,3.2962
2020-02-07,-2.7416
2020-02-10,0.2311
2020-02-11,18.6722
2020-02-12,11.2665
2020-02-13,-10.1606
2020-02-14,-0.8939
2020-02-18,0.6275
2020-02-19,9.9766
2020-02-20,0.0709
2020-02-21,-3.6473
2020-02-24,-2.4256
2020-02-25,-2.7119
2020-02-26,-1.5873
2020-02-27,-7.1991
2020-02-28,-3.1793
2020-03-02,0.2189
2020-03-03,-4.325
2020-03-04,3.1963
2020-03-05,1.7699
2020-03-06,-3.5217
2020-03-09,-17.3051
2020-03-10,4.9046
2020-03-11,-1.2987
2020-03-12,-6.2632
2020-03-13,-2.2459
2020-03-16,-29.0063
2020-03-17,9.6278
2020-03-18,-7.6753
2020-03-19,4.0767
2020-03-20,2.3041
2020-03-23,4.5045
2020-03-24,20.3305
2020-03-25,-1.6118999999999999
2020-03-26,4.915
2020-03-27,-14.1122
2020-03-30,0.5387
2020-03-31,-0.5358
2020-04-01,-8.4175
2020-04-02,4.2647
2020-04-03,-0.7757
2020-04-06,5.8991
2020-04-07,2.2148
2020-04-08,3.086
2020-04-09,1.465
2020-04-13,4.0176
2020-04-14,3.0779
2020-04-15,-3.9227
2020-04-16,-1.4016
2020-04-17,2.4104
2020-04-20,-3.9831
2020-04-21,-6.9767
2020-04-22,4.527
2020-04-23,1.9392
2020-04-24,-3.6779
2020-04-27,3.2258
2020-04-28,-2.9337
2020-04-29,6.7017
2020-04-30,-2.5862
2020-05-01,-6.4475
2020-05-04,3.7838000000000003
2020-05-05,-2.1484
2020-05-06,3.9255
2020-05-07,1.9205999999999999
2020-05-08,-0.6281
2020-05-11,-0.0632
2020-05-12,-4.3011
2020-05-13,-3.3708
2020-05-14,0.8892
2020-05-15,-1.4915
2020-05-18,7.3641
2020-05-19,9.6154
2020-05-20,-1.9298
2020-05-21,-5.2475
2020-05-22,-5.2863
2020-05-26,5.2492
2020-05-27,-0.3788
2020-05-28,-3.5488
2020-05-29,3.8765
2020-06-01,-1.3283
2020-06-02,-0.1282
2020-06-03,8.2157
2020-06-04,3.3215
2020-06-05,3.6165000000000003
2020-06-08,5.9834
2020-06-09,-6.0638
2020-06-10,1.2243
2020-06-11,-6.7620000000000005
2020-06-12,5.2476
2020-06-15,-8.8515
2020-06-16,0.0615
2020-06-17,-2.5183999999999997
2020-06-18,-1.3862999999999999
2020-06-19,2.492
2020-06-22,-2.3067
2020-06-23,7.8494
2020-06-24,3.0178
2020-06-25,1.5508
2020-06-26,-3.9593
2020-06-29,5.4181
2020-06-30,-1.0615
2020-07-01,6.1547
2020-07-02,1.8085
2020-07-06,12.1735
2020-07-07,-0.5123
2020-07-08,7.2097
2020-07-09,-4.1921
2020-07-10,-4.2844
2020-07-13,-1.3333
2020-07-14,0.8687
2020-07-15,3.6364
2020-07-16,-8.3102
2020-07-17,3.3736
2020-07-20,8.378
2020-07-21,-8.6292
2020-07-22,-1.7216
2020-07-23,1.9019
2020-07-24,-6.1886
2020-07-27,6.2304
2020-07-28,-4.9778
2020-07-29,1.1929
2020-07-30,-0.41
2020-07-31,-1.4411
