ticker,ACCO US Equity
2014-05-22,-0.1669
2014-05-23,1.0033
2014-05-27,0.6623
2014-05-28,1.9737
2014-05-29,-2.2580999999999998
2014-05-30,-0.6601
2014-06-02,-1.6611
2014-06-03,-1.0135
2014-06-04,0.8532
2014-06-05,2.5381
2014-06-06,1.6502
2014-06-09,1.6234
2014-06-10,0.9585
2014-06-11,-0.4747
2014-06-12,-1.1129
2014-06-13,-1.1254
2014-06-16,-1.7886
2014-06-17,2.3179
2014-06-18,2.2654
2014-06-19,-1.2658
2014-06-20,-0.8013
2014-06-23,-1.454
2014-06-24,-0.9836
2014-06-25,1.4901
2014-06-26,2.1207
2014-06-27,1.4377
2014-06-30,0.9449
2014-07-01,2.6521
2014-07-02,0.4559
2014-07-03,1.059
2014-07-07,-0.4491
2014-07-08,-2.1053
2014-07-09,0.3072
2014-07-10,-1.6844999999999999
2014-07-11,-0.6231
2014-07-14,0.3135
2014-07-15,-0.625
2014-07-16,-0.9434
2014-07-17,-0.7937
2014-07-18,1.44
2014-07-21,-1.7349999999999999
2014-07-22,0.321
2014-07-23,0.16
2014-07-24,-0.7987
2014-07-25,-1.2882
2014-07-28,-1.1419
2014-07-29,-0.495
2014-07-30,7.7943999999999996
2014-07-31,1.8462
2014-08-01,-0.4532
2014-08-04,-1.0622
2014-08-05,2.3006
2014-08-06,0.4498
2014-08-07,-1.194
2014-08-08,1.2085
2014-08-11,1.6418
2014-08-12,-1.0279
2014-08-13,2.9674
2014-08-14,0.8646
2014-08-15,0.0
2014-08-18,4.8571
2014-08-19,0.0
2014-08-20,-1.3624
2014-08-21,2.4862
2014-08-22,3.0997
2014-08-25,-0.1307
2014-08-26,0.5236
2014-08-27,-0.2604
2014-08-28,0.7833
2014-08-29,0.1295
2014-09-02,1.6818
2014-09-03,-0.8906
2014-09-04,0.1284
2014-09-05,0.8974
2014-09-08,0.5083
2014-09-09,-1.5171000000000001
2014-09-10,0.2567
2014-09-11,-0.7682
2014-09-12,-1.9355
2014-09-15,-0.6579
2014-09-16,0.5298
2014-09-17,-0.3953
2014-09-18,0.6614
2014-09-19,-1.5769
2014-09-22,-1.6021
2014-09-23,-1.0855
2014-09-24,-0.1372
2014-09-25,-3.4341
2014-09-26,0.2845
2014-09-29,-0.7092
2014-09-30,-1.4285999999999999
2014-10-01,-1.7391
2014-10-02,-0.7375
2014-10-03,2.2288
2014-10-06,-0.436
2014-10-07,-1.6058
2014-10-08,2.3739
2014-10-09,-3.7681
2014-10-10,-0.3012
2014-10-13,-0.4532
2014-10-14,1.3657
2014-10-15,0.0
2014-10-16,2.9939999999999998
2014-10-17,-0.2907
2014-10-20,0.4373
2014-10-21,2.9028
2014-10-22,-0.141
2014-10-23,1.6949
2014-10-24,0.0
2014-10-27,0.2778
2014-10-28,1.662
2014-10-29,14.9864
2014-10-30,-6.3981
2014-10-31,4.1772
2014-11-03,1.2151
2014-11-04,0.9604
2014-11-05,1.5457999999999998
2014-11-06,0.1171
2014-11-07,0.0
2014-11-10,3.5088
2014-11-11,-2.4859
2014-11-12,2.6651
2014-11-13,-0.6772
2014-11-14,2.1591
2014-11-17,-0.2225
2014-11-18,-0.8919
2014-11-19,0.6749
2014-11-20,0.6704
2014-11-21,-1.7758
2014-11-24,1.8079
2014-11-25,-0.6659
2014-11-26,1.5642
2014-11-28,-3.6304
2014-12-01,-1.0274
2014-12-02,2.6528
2014-12-03,3.8202
2014-12-04,-0.5411
2014-12-05,2.2851
2014-12-08,-2.234
2014-12-09,2.2851
2014-12-10,-1.7021
2014-12-11,-3.5714
2014-12-12,-1.1223
2014-12-15,-0.9081
2014-12-16,-1.8328
2014-12-17,3.1505
2014-12-18,0.3394
2014-12-19,0.3382
2014-12-22,0.6742
2014-12-23,0.3348
2014-12-24,1.4461
2014-12-26,-0.2193
2014-12-29,0.4396
2014-12-30,-0.9847
2014-12-31,-0.442
2015-01-02,-2.4417
2015-01-05,-1.9340000000000002
2015-01-06,-2.5522
2015-01-07,-0.8333
2015-01-08,4.3217
2015-01-09,-1.496
2015-01-12,-2.5701
2015-01-13,-0.4796
2015-01-14,0.0
2015-01-15,-1.3253
2015-01-16,2.5641
2015-01-20,-2.1429
2015-01-21,0.8516
2015-01-22,2.5332
2015-01-23,0.1176
2015-01-26,-0.5875
2015-01-27,-1.7730000000000001
2015-01-28,-0.8424
2015-01-29,0.6068
2015-01-30,-4.4632
2015-02-02,2.6515
2015-02-03,0.123
2015-02-04,-4.6683
2015-02-05,1.6753
2015-02-06,0.507
2015-02-09,-0.7566
2015-02-10,2.5413
2015-02-11,-6.9393
2015-02-12,0.7989
2015-02-13,3.0383
2015-02-17,0.2564
2015-02-18,-1.4066
2015-02-19,0.7782
2015-02-20,-1.0296
2015-02-23,-0.3901
2015-02-24,-1.1749
2015-02-25,-0.5284
2015-02-26,-0.664
2015-02-27,1.738
2015-03-02,0.2628
2015-03-03,-0.6553
2015-03-04,-1.5831
2015-03-05,1.2064
2015-03-06,0.1325
2015-03-09,-1.1905000000000001
2015-03-10,-3.2129
2015-03-11,1.3831
2015-03-12,2.5921
2015-03-13,-0.3989
2015-03-16,-0.267
2015-03-17,-0.6693
2015-03-18,1.2129
2015-03-19,-0.6658
2015-03-20,4.4236
2015-03-23,1.4121000000000001
2015-03-24,1.7722
2015-03-25,-0.995
2015-03-26,-1.1307
2015-03-27,2.5413
2015-03-30,2.8501
2015-03-31,0.1205
2015-04-01,-2.6474
2015-04-02,0.9889
2015-04-06,0.4896
2015-04-07,-1.827
2015-04-08,1.4888
2015-04-09,2.2005
2015-04-10,1.4354
2015-04-13,1.2972000000000001
2015-04-14,1.1641
2015-04-15,-0.9206
2015-04-16,-1.8582999999999998
2015-04-17,-2.1302
2015-04-20,2.4184
2015-04-21,-1.5348000000000002
2015-04-22,1.5588
2015-04-23,-1.771
2015-04-24,0.4808
2015-04-27,-2.0335
2015-04-28,2.9304
2015-04-29,-4.3891
2015-04-30,-2.3573
2015-05-01,1.6518000000000002
2015-05-04,-0.625
2015-05-05,-3.0189
2015-05-06,-1.8157999999999999
2015-05-07,1.7173
2015-05-08,2.4675000000000002
2015-05-11,0.3802
2015-05-12,-1.2626
2015-05-13,0.0
2015-05-14,2.3018
2015-05-15,-0.875
2015-05-18,0.2522
2015-05-19,-0.1258
2015-05-20,-0.2519
2015-05-21,-2.1465
2015-05-22,-0.129
2015-05-26,-2.4548
2015-05-27,1.0596
2015-05-28,-0.3932
2015-05-29,-3.2895
2015-06-01,0.5442
2015-06-02,0.5413
2015-06-03,-0.1346
2015-06-04,-2.5606
2015-06-05,2.3513
2015-06-08,-1.6216
2015-06-09,0.9615
2015-06-10,1.2245
2015-06-11,0.5376
2015-06-12,0.0
2015-06-15,-0.4011
2015-06-16,1.6107
2015-06-17,-0.6605
2015-06-18,0.3989
2015-06-19,0.6623
2015-06-22,-1.9737
2015-06-23,0.6711
2015-06-24,-0.5333
2015-06-25,0.8043
2015-06-26,5.3191
2015-06-29,-0.2525
2015-06-30,-1.6456
2015-07-01,1.287
2015-07-02,-1.0165
2015-07-06,-0.8986
2015-07-07,-0.1295
2015-07-08,-2.7237
2015-07-09,-0.9333
2015-07-10,3.9031000000000002
2015-07-13,1.6839
2015-07-14,0.1274
2015-07-15,-2.2901
2015-07-16,0.0
2015-07-17,-0.651
2015-07-20,-2.097
2015-07-21,-0.5355
2015-07-22,-1.2113
2015-07-23,0.6812
2015-07-24,-4.6008
2015-07-27,1.1348
2015-07-28,0.8415
2015-07-29,11.822
2015-07-30,0.4975
2015-07-31,1.2376
2015-08-03,-4.7677
2015-08-04,0.1284
2015-08-05,1.4102999999999999
2015-08-06,0.2528
2015-08-07,-4.0353
2015-08-10,4.3364
2015-08-11,-1.8892
2015-08-12,0.8986
2015-08-13,-1.9083999999999999
2015-08-14,0.3891
2015-08-17,1.0336
2015-08-18,-1.5345
2015-08-19,0.5195
2015-08-20,-2.1964
2015-08-21,-1.321
2015-08-24,-7.095
2015-08-25,3.6023
2015-08-26,2.9207
2015-08-27,0.0
2015-08-28,2.7027
2015-08-31,0.0
2015-09-01,-4.2105
2015-09-02,1.3736
2015-09-03,-1.355
2015-09-04,-0.8242
2015-09-08,1.9391
2015-09-09,-1.3587
2015-09-10,-0.4132
2015-09-11,-0.8299
2015-09-14,-1.8131
2015-09-15,0.8523
2015-09-16,3.662
2015-09-17,0.0
2015-09-18,-1.6303999999999998
2015-09-21,2.3481
2015-09-22,-2.5641
2015-09-23,-0.554
2015-09-24,2.3677
2015-09-25,-2.7211
2015-09-28,-1.958
2015-09-29,-2.2824999999999998
2015-09-30,3.2117
2015-10-01,-0.2829
2015-10-02,0.1418
2015-10-05,3.966
2015-10-06,2.3161
2015-10-07,3.9947
2015-10-08,1.9205999999999999
2015-10-09,1.2563
2015-10-12,0.2481
2015-10-13,-1.3614
2015-10-14,-0.1255
2015-10-15,3.2663
2015-10-16,-0.7299
2015-10-19,0.3676
2015-10-20,0.9768
2015-10-21,-2.7811
2015-10-22,2.1144
2015-10-23,0.3654
2015-10-26,-1.4563
2015-10-27,-1.1084
2015-10-28,2.8643
2015-10-29,-3.1477
2015-10-30,0.875
2015-11-02,1.2392
2015-11-03,0.1224
2015-11-04,-0.3667
2015-11-05,0.0
2015-11-06,2.6994
2015-11-09,-2.0311
2015-11-10,-0.2439
2015-11-11,-1.956
2015-11-12,-3.3666
2015-11-13,-1.1613
2015-11-16,1.436
2015-11-17,-1.287
2015-11-18,-0.2608
2015-11-19,-0.915
2015-11-20,0.9235
2015-11-23,0.0
2015-11-24,-0.1307
2015-11-25,-0.2618
2015-11-27,1.1811
2015-11-30,0.1297
2015-12-01,2.0725
2015-12-02,-1.7766
2015-12-03,-2.4548
2015-12-04,1.1921
2015-12-07,-1.5707
2015-12-08,2.1277
2015-12-09,-1.4323000000000001
2015-12-10,3.3025
2015-12-11,-3.8363
2015-12-14,-3.7234
2015-12-15,1.5192999999999999
2015-12-16,1.4966
2015-12-17,3.3512
2015-12-18,-4.0208
2015-12-21,1.6216
2015-12-22,-0.266
2015-12-23,-0.2667
2015-12-24,0.4011
2015-12-28,-1.3316
2015-12-29,0.5398
2015-12-30,-2.0134
2015-12-31,-2.3288
2016-01-04,-4.0673
2016-01-05,0.0
2016-01-06,-4.9708
2016-01-07,-4.1538
2016-01-08,-1.1236
2016-01-11,0.0
2016-01-12,-1.1364
2016-01-13,-3.7767
2016-01-14,2.5597
2016-01-15,-3.4942
2016-01-19,-2.5862
2016-01-20,3.5398
2016-01-21,-0.6838
2016-01-22,3.2702
2016-01-25,-4.1667
2016-01-26,2.087
2016-01-27,0.5111
2016-01-28,0.0
2016-01-29,2.8814
2016-02-01,1.4827
2016-02-02,-5.1948
2016-02-03,1.1985999999999999
2016-02-04,2.7073
2016-02-05,-1.6474
2016-02-08,0.335
2016-02-09,-2.1703
2016-02-10,14.3345
2016-02-11,-4.3284
2016-02-12,4.8362
2016-02-16,3.2738
2016-02-17,3.0259
2016-02-18,0.1399
2016-02-19,-2.6536
2016-02-22,1.5782
2016-02-23,0.1412
2016-02-24,1.6925
2016-02-25,-0.2774
2016-02-26,1.2517
2016-02-29,0.4121
2016-03-01,3.5568
2016-03-02,1.5852
2016-03-03,1.5605
2016-03-04,-0.7682
2016-03-07,4.0
2016-03-08,-5.0868
2016-03-09,2.6144
2016-03-10,-0.6369
2016-03-11,0.5128
2016-03-14,-1.7856999999999998
2016-03-15,-0.7792
2016-03-16,0.9162
2016-03-17,3.5019
2016-03-18,2.1303
2016-03-21,-1.9632
2016-03-22,9.3867
2016-03-23,-2.746
2016-03-24,0.7059
2016-03-28,-0.4673
2016-03-29,5.1643
2016-03-30,-1.3393
2016-03-31,1.5836999999999999
2016-04-01,0.5568
2016-04-04,-2.3256
2016-04-05,-1.8141
2016-04-06,2.3095
2016-04-07,-2.2573
2016-04-08,-0.3464
2016-04-11,-0.3476
2016-04-12,1.0465
2016-04-13,3.7975
2016-04-14,-1.8847
2016-04-15,1.0169
2016-04-18,0.2237
2016-04-19,-0.2232
2016-04-20,-0.2237
2016-04-21,-2.3543
2016-04-22,0.8037
2016-04-25,-0.7973
2016-04-26,2.1814
2016-04-27,9.887599999999999
2016-04-28,-2.454
2016-04-29,0.0
2016-05-02,3.2495
2016-05-03,-0.8122
2016-05-04,0.2047
2016-05-05,-0.6129
2016-05-06,0.4111
2016-05-09,0.1024
2016-05-10,0.6135
2016-05-11,0.9146
2016-05-12,-0.7049
2016-05-13,-0.5071
2016-05-16,1.3252
2016-05-17,-2.9175
2016-05-18,-1.1399
2016-05-19,0.0
2016-05-20,1.2579
2016-05-23,-1.1387
2016-05-24,3.2461
2016-05-25,-0.4057
2016-05-26,-0.1018
2016-05-27,0.4077
2016-05-31,0.9137
2016-06-01,2.5151
2016-06-02,1.0795
2016-06-03,-0.3883
2016-06-06,0.5848
2016-06-07,0.7752
2016-06-08,0.8654
2016-06-09,1.0486
2016-06-10,-1.6981000000000002
2016-06-13,-1.6315
2016-06-14,-0.3902
2016-06-15,0.3918
2016-06-16,1.8537
2016-06-17,-0.6705
2016-06-20,1.4465
2016-06-21,-0.3802
2016-06-22,-0.0954
2016-06-23,2.0057
2016-06-24,-4.4944
2016-06-27,-4.2157
2016-06-28,0.2047
2016-06-29,1.6343
2016-06-30,3.8191
2016-07-01,0.0
2016-07-05,-0.7744
2016-07-06,0.0976
2016-07-07,-0.5848
2016-07-08,4.3137
2016-07-11,1.5038
2016-07-12,2.7778
2016-07-13,0.0901
2016-07-14,-0.6301
2016-07-15,-0.4529
2016-07-18,1.3649
2016-07-19,-0.6284
2016-07-20,0.6323
2016-07-21,-1.0772
2016-07-22,1.5426
2016-07-25,-0.983
2016-07-26,0.0903
2016-07-27,1.1722
2016-07-28,-0.5348
2016-07-29,0.7168
2016-08-01,0.1779
2016-08-02,-9.0586
2016-08-03,-1.7578
2016-08-04,-2.2862999999999998
2016-08-05,1.7294
2016-08-08,1.1
2016-08-09,0.5935
2016-08-10,-0.0983
2016-08-11,-0.689
2016-08-12,1.1893
2016-08-15,0.7835
2016-08-16,-1.069
2016-08-17,-1.3752
2016-08-18,1.6932
2016-08-19,-1.8609
2016-08-22,-0.7984
2016-08-23,1.6097000000000001
2016-08-24,-0.396
2016-08-25,0.0994
2016-08-26,-0.1986
2016-08-29,0.0
2016-08-30,-0.398
2016-08-31,-0.0999
2016-09-01,1.2
2016-09-02,2.1739
2016-09-06,0.5803
2016-09-07,0.6731
2016-09-08,-0.382
2016-09-09,-5.1774000000000004
2016-09-12,0.6067
2016-09-13,-3.9196
2016-09-14,-1.3598
2016-09-15,1.1665
2016-09-16,1.0482
2016-09-19,1.0373
2016-09-20,-0.924
2016-09-21,1.1399
2016-09-22,1.2295
2016-09-23,-1.1134
2016-09-26,-2.5589
2016-09-27,-0.3151
2016-09-28,1.7913999999999999
2016-09-29,-1.5528
2016-09-30,1.367
2016-10-03,-2.3859
2016-10-04,-0.5313
2016-10-05,2.4573
2016-10-06,1.0428
2016-10-07,-1.7544
2016-10-10,0.8403
2016-10-11,-2.6042
2016-10-12,0.7487
2016-10-13,-2.2293
2016-10-14,-0.4343
2016-10-17,-0.6543
2016-10-18,1.0977
2016-10-19,-0.2172
2016-10-20,0.2176
2016-10-21,-1.0858
2016-10-24,20.1976
2016-10-25,5.0228
2016-10-26,-2.1739
2016-10-27,-1.3333
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-0.4505
2016-11-02,-0.905
2016-11-03,-1.3699
2016-11-04,-0.9259
2016-11-07,2.3364
2016-11-08,0.9132
2016-11-09,6.3347999999999995
2016-11-10,0.4255
2016-11-11,2.1186
2016-11-14,2.4896
2016-11-15,-1.2146
2016-11-16,0.4098
2016-11-17,2.8571
2016-11-18,-1.9841
2016-11-21,0.4049
2016-11-22,2.8226
2016-11-23,-0.3922
2016-11-25,1.1811
2016-11-28,-0.7782
2016-11-29,0.0
2016-11-30,-2.3529
2016-12-01,1.6064
2016-12-02,-0.3953
2016-12-05,1.1905000000000001
2016-12-06,3.5294
2016-12-07,0.7576
2016-12-08,0.3759
2016-12-09,-1.8727
2016-12-12,0.0
2016-12-13,-1.9083999999999999
2016-12-14,3.1128
2016-12-15,2.6414999999999997
2016-12-16,-1.4706000000000001
2016-12-19,1.1194
2016-12-20,0.369
2016-12-21,0.7353
2016-12-22,-0.365
2016-12-23,-1.8315000000000001
2016-12-27,0.7463
2016-12-28,-1.8519
2016-12-29,0.0
2016-12-30,-1.5093999999999999
2017-01-03,1.1494
2017-01-04,2.2727
2017-01-05,-1.4815
2017-01-06,-1.1278
2017-01-09,-3.0418
2017-01-10,1.9607999999999999
2017-01-11,-1.5385
2017-01-12,-2.3438
2017-01-13,1.6
2017-01-17,-1.9685000000000001
2017-01-18,0.4016
2017-01-19,-2.0
2017-01-20,-0.8163
2017-01-23,1.2346
2017-01-24,3.6585
2017-01-25,3.5294
2017-01-26,0.0
2017-01-27,-2.2727
2017-01-30,0.0
2017-01-31,-1.1628
2017-02-01,0.3922
2017-02-02,-1.1719
2017-02-03,1.581
2017-02-06,-2.3346
2017-02-07,1.5936
2017-02-08,-0.3922
2017-02-09,1.1811
2017-02-10,1.5564
2017-02-13,-1.1494
2017-02-14,1.1628
2017-02-15,-0.3831
2017-02-16,-1.9231
2017-02-17,-0.3922
2017-02-21,1.5748
2017-02-22,9.6899
2017-02-23,-0.7067
2017-02-24,0.3559
2017-02-27,-1.4184
2017-02-28,-3.5971
2017-03-01,3.7313
2017-03-02,-1.0791
2017-03-03,-3.2727
2017-03-06,-1.5038
2017-03-07,-1.9083999999999999
2017-03-08,-2.3346
2017-03-09,-2.3904
2017-03-10,4.898
2017-03-13,0.7782
2017-03-14,-0.3861
2017-03-15,2.3256
2017-03-16,0.0
2017-03-17,1.1364
2017-03-20,1.1236
2017-03-21,-1.8519
2017-03-22,-3.3962
2017-03-23,2.3437
2017-03-24,-0.7634
2017-03-27,-0.3846
2017-03-28,-0.3861
2017-03-29,0.3876
2017-03-30,-0.3861
2017-03-31,1.938
2017-04-03,-1.1407
2017-04-04,4.6154
2017-04-05,-0.7353
2017-04-06,0.3704
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.369
2017-04-12,-0.7353
2017-04-13,-0.3704
2017-04-17,0.7435
2017-04-18,0.0
2017-04-19,0.369
2017-04-20,2.9412000000000003
2017-04-21,-1.7856999999999998
2017-04-24,2.5455
2017-04-25,1.4184
2017-04-26,1.3986
2017-04-27,1.3793
2017-04-28,-3.0612
2017-05-01,-0.3509
2017-05-02,0.0
2017-05-03,-2.4648
2017-05-04,-2.8881
2017-05-05,-2.6022
2017-05-08,-4.1985
2017-05-09,-0.7968
2017-05-10,1.6064
2017-05-11,-1.581
2017-05-12,-1.6064
2017-05-15,-0.4082
2017-05-16,-1.6393
2017-05-17,-3.3333
2017-05-18,0.0
2017-05-19,-1.2931
2017-05-22,-1.7467000000000001
2017-05-23,0.0
2017-05-24,0.8889
2017-05-25,-0.8811
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.8889
2017-06-01,3.5242
2017-06-02,0.0
2017-06-05,-3.4043
2017-06-06,0.4405
2017-06-07,-1.3158
2017-06-08,4.8889
2017-06-09,-1.2711999999999999
2017-06-12,0.8584
2017-06-13,-0.8511
2017-06-14,-0.8584
2017-06-15,0.4329
2017-06-16,-2.1552
2017-06-19,2.2026
2017-06-20,-3.4483
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,1.3393
2017-06-26,0.8811
2017-06-27,0.0
2017-06-28,2.1834
2017-06-29,-2.1368
2017-06-30,1.7467000000000001
2017-07-03,0.0
2017-07-05,0.4292
2017-07-06,-0.4274
2017-07-07,3.0043
2017-07-10,-0.8333
2017-07-11,-0.4202
2017-07-12,0.4219
2017-07-13,0.8403
2017-07-14,-1.6667
2017-07-17,1.6949
2017-07-18,-0.4167
2017-07-19,0.4184
2017-07-20,0.4167
2017-07-21,-1.2448
2017-07-24,-0.4202
2017-07-25,1.2658
2017-07-26,0.0
2017-07-27,-1.6667
2017-07-28,0.4237
2017-07-31,-1.6878
2017-08-01,-2.5751
2017-08-02,-7.0485
2017-08-03,1.8957000000000002
2017-08-04,1.3953
2017-08-07,2.7523
2017-08-08,-0.4464
2017-08-09,-2.2422
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,2.7523
2017-08-15,-2.2321
2017-08-16,0.0
2017-08-17,-1.8265
2017-08-18,0.0
2017-08-21,1.3953
2017-08-22,0.0
2017-08-23,-0.4587
2017-08-24,0.0
2017-08-25,0.4608
2017-08-28,-0.4587
2017-08-29,0.4608
2017-08-30,0.0
2017-08-31,0.4587
2017-09-01,1.3699
2017-09-05,-1.3514
2017-09-06,0.4566
2017-09-07,-0.4545
2017-09-08,-1.8265
2017-09-11,2.3256
2017-09-12,1.8182
2017-09-13,-0.4464
2017-09-14,0.8969
2017-09-15,0.8889
2017-09-18,3.5242
2017-09-19,0.0
2017-09-20,-0.8511
2017-09-21,-1.2876
2017-09-22,0.8696
2017-09-25,0.431
2017-09-26,1.7167
2017-09-27,3.3755
2017-09-28,-0.8163
2017-09-29,-2.0576
2017-10-02,5.042
2017-10-03,1.6
2017-10-04,-0.7874
2017-10-05,0.0
2017-10-06,0.3968
2017-10-09,-2.7668
2017-10-10,2.439
2017-10-11,0.7937
2017-10-12,1.5748
2017-10-13,1.938
2017-10-16,-1.1407
2017-10-17,-1.1538
2017-10-18,0.3891
2017-10-19,-1.1628
2017-10-20,0.7843
2017-10-23,-1.5564
2017-10-24,0.7905
2017-10-25,1.5686
2017-10-26,0.3861
2017-10-27,0.3846
2017-10-30,-0.7663
2017-10-31,0.7722
2017-11-01,-2.682
2017-11-02,0.7874
2017-11-03,0.3906
2017-11-06,1.5564
2017-11-07,-1.5326
2017-11-08,-0.3891
2017-11-09,-0.3906
2017-11-10,0.7843
2017-11-13,-0.7782
2017-11-14,1.5686
2017-11-15,0.3861
2017-11-16,1.5385
2017-11-17,1.5152
2017-11-20,1.4925
2017-11-21,-0.7353
2017-11-22,-3.3333
2017-11-24,0.3831
2017-11-27,0.3817
2017-11-28,0.7605
2017-11-29,1.1320999999999999
2017-11-30,-1.8657
2017-12-01,0.0
2017-12-04,1.1407
2017-12-05,-1.5038
2017-12-06,0.3817
2017-12-07,-1.5209000000000001
2017-12-08,-2.7027
2017-12-11,-1.1905000000000001
2017-12-12,0.0
2017-12-13,1.6064
2017-12-14,-2.3715
2017-12-15,0.8097
2017-12-18,2.4096
2017-12-19,-1.5686
2017-12-20,0.7968
2017-12-21,-0.3953
2017-12-22,0.0
2017-12-26,1.1905000000000001
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,-4.3137
2018-01-02,2.459
2018-01-03,-2.8
2018-01-04,1.2346
2018-01-05,0.4065
2018-01-08,0.4049
2018-01-09,-2.0161
2018-01-10,-0.4115
2018-01-11,4.5455
2018-01-12,1.1858
2018-01-16,-0.7813
2018-01-17,0.7874
2018-01-18,-1.5625
2018-01-19,1.5873
2018-01-22,-0.7813
2018-01-23,0.0
2018-01-24,-4.7244
2018-01-25,0.8264
2018-01-26,1.2295
2018-01-29,-2.4291
2018-01-30,-1.2448
2018-01-31,-0.4202
2018-02-01,0.4219
2018-02-02,-3.3613
2018-02-05,-2.6087
2018-02-06,1.7856999999999998
2018-02-07,0.0
2018-02-08,-1.3158
2018-02-09,-0.8889
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,16.1435
2018-02-15,6.1776
2018-02-16,-0.7273
2018-02-20,-2.1978
2018-02-21,0.0
2018-02-22,-1.1236
2018-02-23,1.8939
2018-02-26,0.0
2018-02-27,-2.6022
2018-02-28,-2.9771
2018-03-01,-1.9763
2018-03-02,2.4194
2018-03-05,-0.3937
2018-03-06,0.7905
2018-03-07,1.5686
2018-03-08,0.7722
2018-03-09,-1.1494
2018-03-12,1.938
2018-03-13,-0.3802
2018-03-14,0.7634
2018-03-15,0.0
2018-03-16,0.7576
2018-03-19,-0.3759
2018-03-20,-0.7547
2018-03-21,-2.6616
2018-03-22,-2.7344
2018-03-23,-2.8112
2018-03-26,2.8926
2018-03-27,-2.008
2018-03-28,2.0492
2018-03-29,0.8032
2018-04-02,-1.5936
2018-04-03,2.0243
2018-04-04,2.3810000000000002
2018-04-05,1.1628
2018-04-06,-1.5326
2018-04-09,-1.9455
2018-04-10,2.3810000000000002
2018-04-11,1.1628
2018-04-12,-0.3831
2018-04-13,-0.7692
2018-04-16,1.938
2018-04-17,1.9011
2018-04-18,-1.1194
2018-04-19,-1.1320999999999999
2018-04-20,-2.2901
2018-04-23,0.0
2018-04-24,-0.3906
2018-04-25,-0.7843
2018-04-26,-1.1858
2018-04-27,-0.8
2018-04-30,-2.8226
2018-05-01,-3.7344
2018-05-02,2.1552
2018-05-03,0.4219
2018-05-04,-0.8403
2018-05-07,-1.2711999999999999
2018-05-08,2.1459
2018-05-09,0.0
2018-05-10,-0.4202
2018-05-11,0.8439
2018-05-14,-1.2551999999999999
2018-05-15,1.2711999999999999
2018-05-16,3.3473
2018-05-17,1.6194
2018-05-18,-0.3984
2018-05-21,2.0
2018-05-22,-0.7843
2018-05-23,1.581
2018-05-24,0.3891
2018-05-25,0.0
2018-05-29,0.7752
2018-05-30,1.5385
2018-05-31,-1.8182
2018-06-01,0.7752
2018-06-04,0.3846
2018-06-05,0.7663
2018-06-06,0.0
2018-06-07,1.9011
2018-06-08,0.7463
2018-06-11,0.3704
2018-06-12,-1.107
2018-06-13,-1.4925
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,1.8939
2018-06-20,0.7435
2018-06-21,-1.845
2018-06-22,1.5038
2018-06-25,0.7407
2018-06-26,1.1029
2018-06-27,-0.3636
2018-06-28,0.365
2018-06-29,0.7273
2018-07-02,2.5271
2018-07-03,-0.7042
2018-07-05,1.4184
2018-07-06,-1.7483
2018-07-09,1.7793999999999999
2018-07-10,-1.7483
2018-07-11,1.7793999999999999
2018-07-12,0.6993
2018-07-13,0.3472
2018-07-16,-2.4221
2018-07-17,0.0
2018-07-18,1.0638
2018-07-19,-1.4035
2018-07-20,0.0
2018-07-23,-1.4235
2018-07-24,1.083
2018-07-25,-0.3571
2018-07-26,0.3584
2018-07-27,-0.7143
2018-07-30,-2.1583
2018-07-31,-5.8824
2018-08-01,-0.7813
2018-08-02,0.0
2018-08-03,0.7874
2018-08-06,1.1719
2018-08-07,1.9304999999999999
2018-08-08,-1.5152
2018-08-09,0.0
2018-08-10,-3.4615
2018-08-13,-1.5936
2018-08-14,-0.8097
2018-08-15,-3.6734999999999998
2018-08-16,0.4237
2018-08-17,1.6878
2018-08-20,1.6598000000000002
2018-08-21,1.2245
2018-08-22,0.0
2018-08-23,0.8065
2018-08-24,-0.4
2018-08-27,0.4016
2018-08-28,-0.4
2018-08-29,-0.4016
2018-08-30,-0.3226
2018-08-31,0.813
2018-09-04,-1.6129
2018-09-05,-1.2295
2018-09-06,-0.4149
2018-09-07,0.4167
2018-09-10,0.4149
2018-09-11,-1.2397
2018-09-12,0.8368
2018-09-13,0.8299
2018-09-14,0.0
2018-09-17,-1.2346
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-0.4167
2018-09-24,-3.3473
2018-09-25,0.4329
2018-09-26,-0.8621
2018-09-27,-0.4348
2018-09-28,-1.31
2018-10-01,-1.4159
2018-10-02,-0.1795
2018-10-03,0.1799
2018-10-04,-2.6032
2018-10-05,-1.0138
2018-10-08,1.7691
2018-10-09,-1.3724
2018-10-10,-2.3191
2018-10-11,-1.7094
2018-10-12,-1.4493
2018-10-15,0.1961
2018-10-16,2.0548
2018-10-17,-1.2464
2018-10-18,-2.233
2018-10-19,0.1986
2018-10-22,0.3964
