ticker,TALN US Equity
2005-04-13,-1.0256
2005-04-14,-2.8497
2005-04-15,-10.4
2005-04-18,-6.5476
2005-04-19,6.6879
2005-04-20,12.5373
2005-04-21,-0.5305
2005-04-22,0.2667
2005-04-25,-1.0638
2005-04-26,-2.4194
2005-04-27,-0.551
2005-04-28,-4.7091
2005-04-29,2.0349
2005-05-02,-3.1339
2005-05-03,1.1764999999999999
2005-05-04,-0.5814
2005-05-05,2.3392
2005-05-06,-1.1429
2005-05-09,-1.7341
2005-05-10,2.9412000000000003
2005-05-11,5.4286
2005-05-12,-2.439
2005-05-13,3.0556
2005-05-16,-0.2695
2005-05-17,-31.0811
2005-05-18,-2.3529
2005-05-19,-9.2369
2005-05-20,3.9823
2005-05-23,0.0
2005-05-24,0.8511
2005-05-25,-1.2658
2005-05-26,0.8547
2005-05-27,1.6949
2005-05-31,0.0
2005-06-01,-10.4167
2005-06-02,4.6512
2005-06-03,-1.7778
2005-06-06,2.2624
2005-06-07,0.885
2005-06-08,3.0702
2005-06-09,0.4255
2005-06-10,0.0
2005-06-13,1.6949
2005-06-14,-0.4167
2005-06-15,2.5105
2005-06-16,4.4898
2005-06-17,1.5625
2005-06-20,-10.0
2005-06-21,-3.8462
2005-06-22,-4.8889
2005-06-23,-1.4019
2005-06-24,2.3697
2005-06-27,4.1667
2005-06-28,-4.4444
2005-06-29,1.8605
2005-06-30,6.8493
2005-07-01,0.0
2005-07-05,0.8547
2005-07-06,1.6949
2005-07-07,5.4167
2005-07-08,4.7431
2005-07-11,1.1320999999999999
2005-07-12,-1.1194
2005-07-13,-2.2641999999999998
2005-07-14,-3.4749
2005-07-15,-2.4
2005-07-18,0.0
2005-07-19,-1.2295
2005-07-20,-6.639
2005-07-21,6.6667
2005-07-22,0.0
2005-07-25,-3.3333
2005-07-26,-2.1552
2005-07-27,0.0
2005-07-28,-1.3216
2005-07-29,0.4464
2005-08-01,-1.7778
2005-08-02,0.4525
2005-08-03,4.5045
2005-08-04,2.1552
2005-08-05,1.2658
2005-08-08,1.25
2005-08-09,0.823
2005-08-10,0.0
2005-08-11,-2.0408
2005-08-12,-3.3333
2005-08-15,-40.9483
2005-08-16,-2.1898
2005-08-17,-6.7164
2005-08-18,-7.2
2005-08-19,6.8966
2005-08-22,-8.871
2005-08-23,0.0
2005-08-24,-10.6195
2005-08-25,3.9604
2005-08-26,-1.9048
2005-08-29,-1.9417
2005-08-30,0.0
2005-08-31,-10.8911
2005-09-01,0.0
2005-09-02,3.3333
2005-09-06,1.0753
2005-09-07,6.383
2005-09-08,-2.0
2005-09-09,0.0
2005-09-12,0.0
2005-09-13,0.0
2005-09-14,-1.0204
2005-09-15,-3.0928
2005-09-16,4.2553
2005-09-19,-5.102
2005-09-20,3.2258
2005-09-21,-6.25
2005-09-22,-1.1111
2005-09-23,-1.1236
2005-09-26,-2.2727
2005-09-27,1.1628
2005-09-28,-8.046
2005-09-29,-1.25
2005-09-30,3.7975
2005-10-03,-1.2195
2005-10-04,2.4691
2005-10-05,0.0
2005-10-06,6.0241
2005-10-07,-6.8182
2005-10-10,-1.2195
2005-10-11,9.8765
2005-10-12,-7.8652
2005-10-13,-2.439
2005-10-14,-5.0
2005-10-17,-3.9474
2005-10-18,-1.3699
2005-10-19,0.0
2005-10-20,2.7778
2005-10-21,-6.7568
2005-10-24,-5.7971
2005-10-25,-1.5385
2005-10-26,4.6875
2005-10-27,-11.9403
2005-10-28,1.6949
2005-10-31,-8.3333
2005-11-01,-16.3636
2005-11-02,0.0
2005-11-03,21.7391
2005-11-04,7.1429
2005-11-07,-15.0
2005-11-08,-7.8431
2005-11-09,-19.1489
2005-11-10,-23.6842
2005-11-11,72.4138
2005-11-14,-20.0
2005-11-15,5.0
2005-11-16,-11.9048
2005-11-17,13.5135
2005-11-18,0.0
2005-11-21,-4.7619
2005-11-22,-10.0
2005-11-23,-2.7778
2005-11-25,-5.7143
2005-11-28,15.1515
2005-11-29,44.7368
2005-11-30,12.7273
2005-12-01,-1.6129
2005-12-02,-11.4754
2005-12-05,-9.2593
2005-12-06,0.0
2005-12-07,0.0
2005-12-08,-4.0816
2005-12-09,-4.2553
2005-12-12,-4.4444
2005-12-13,0.0
2005-12-14,-4.6512
2005-12-15,-4.878
2005-12-16,5.1282
2005-12-19,12.1951
2005-12-20,-8.6957
2005-12-21,2.3810000000000002
2005-12-22,0.0
2005-12-23,-2.3256
2005-12-27,-2.3810000000000002
2005-12-28,-4.878
2005-12-29,-5.1282
2005-12-30,-2.7027
2006-01-03,13.8889
2006-01-04,-2.439
2006-01-05,-2.5
2006-01-06,-2.5641
2006-01-09,0.0
2006-01-10,0.0
2006-01-11,-5.2632
2006-01-12,2.7778
2006-01-13,-2.7027
2006-01-17,-2.7778
2006-01-18,0.0
2006-01-19,17.1429
2006-01-20,14.6341
2006-01-23,21.2766
2006-01-24,19.2982
2006-01-25,-5.8824
2006-01-26,-10.9375
2006-01-27,-15.7895
2006-01-30,10.4167
2006-01-31,7.5472
2006-02-01,-1.7544
2006-02-02,-1.7856999999999998
2006-02-03,3.6364
2006-02-06,-5.2632
2006-02-07,-1.8519
2006-02-08,1.8868
2006-02-09,7.4074
2006-02-10,-1.7241
2006-02-13,3.5088
2006-02-14,-3.3898
2006-02-15,-1.7544
2006-02-16,0.0
2006-02-17,1.7856999999999998
2006-02-21,0.0
2006-02-22,-5.2632
2006-02-23,1.8519
2006-02-24,-5.4545
2006-02-27,0.0
2006-02-28,-3.8462
2006-03-01,0.0
2006-03-02,8.0
2006-03-03,0.0
2006-03-06,-1.8519
2006-03-07,3.7736
2006-03-08,0.0
2006-03-09,1.8182
2006-03-10,1.7856999999999998
2006-03-13,5.2632
2006-03-14,1.6667
2006-03-15,-1.6393
2006-03-16,-6.6667
2006-03-17,1.7856999999999998
2006-03-20,-5.0877
2006-03-21,5.3604
2006-03-22,1.7544
2006-03-23,1.7241
2006-03-24,8.4746
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,3.125
2006-03-30,21.2121
2006-03-31,1.25
2006-04-03,-13.5802
2006-04-04,-11.4286
2006-04-05,-6.4516
2006-04-06,3.4483
2006-04-07,1.6667
2006-04-10,1.6393
2006-04-11,-3.2258
2006-04-12,-1.6667
2006-04-13,3.3898
2006-04-17,-1.6393
2006-04-18,0.0
2006-04-19,5.0
2006-04-20,0.0
2006-04-21,4.7619
2006-04-24,1.5152
2006-04-25,-5.9701
2006-04-26,-1.5873
2006-04-27,1.6129
2006-04-28,6.3492
2006-05-01,-1.4925
2006-05-02,-3.0303
2006-05-03,0.0
2006-05-04,-1.5625
2006-05-05,-4.7619
2006-05-08,-1.6667
2006-05-09,-1.6949
2006-05-10,0.0
2006-05-11,1.7241
2006-05-12,-0.0212
2006-05-15,-6.7599
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,-7.2727
2006-05-19,-3.9215999999999998
2006-05-22,-2.0408
2006-05-23,4.1667
2006-05-24,0.0
2006-05-25,-4.0
2006-05-26,2.0833
2006-05-30,24.4898
2006-05-31,-1.6393
2006-06-01,6.6667
2006-06-02,1.5625
2006-06-05,3.0769
2006-06-06,10.4478
2006-06-07,-1.3514
2006-06-08,-6.8493
2006-06-09,2.9412000000000003
2006-06-12,-5.7143
2006-06-13,-4.5455
2006-06-14,-1.5873
2006-06-15,4.8387
2006-06-16,-3.0769
2006-06-19,-1.5873
2006-06-20,-1.6129
2006-06-21,-1.6393
2006-06-22,1.6667
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,3.2787
2006-06-28,7.9365
2006-06-29,0.0
2006-06-30,-1.4706000000000001
2006-07-03,-2.9851
2006-07-05,-1.5385
2006-07-06,6.25
2006-07-07,2.9412000000000003
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,-1.4285999999999999
2006-07-13,0.5525
2006-07-14,0.8918
2006-07-17,-5.7143
2006-07-18,0.0
2006-07-19,4.5455
2006-07-20,1.4493
2006-07-21,-1.4285999999999999
2006-07-24,0.0
2006-07-25,1.4493
2006-07-26,5.7143
2006-07-27,1.3514
2006-07-28,-4.0
2006-07-31,-5.5556
2006-08-01,-1.4522
2006-08-02,1.4736
2006-08-03,-1.4706000000000001
2006-08-04,2.9851
2006-08-07,5.7971
2006-08-08,-4.1096
2006-08-09,5.7143
2006-08-10,0.0
2006-08-11,-9.4595
2006-08-14,5.9701
2006-08-15,-4.2254
2006-08-16,2.9412000000000003
2006-08-17,0.0
2006-08-18,1.4285999999999999
2006-08-21,2.8169
2006-08-22,8.2192
2006-08-23,7.5949
2006-08-24,3.5294
2006-08-25,14.7727
2006-08-28,0.0
2006-08-29,15.8416
2006-08-30,-5.9936
2006-08-31,3.6481
2006-09-01,16.6667
2006-09-05,-2.2838
2006-09-06,-15.3602
2006-09-07,3.6364
2006-09-08,-5.2632
2006-09-11,0.9259
2006-09-12,-2.7523
2006-09-13,2.8302
2006-09-14,-1.8349
2006-09-15,-2.8037
2006-09-18,1.9231
2006-09-19,0.9434
2006-09-20,0.9346
2006-09-21,1.8519
2006-09-22,-0.9091
2006-09-25,-5.5046
2006-09-26,-1.9417
2006-09-27,0.0
2006-09-28,-1.0025
2006-09-29,-3.988
2006-10-02,1.0417
2006-10-03,2.0619
2006-10-04,1.0101
2006-10-05,0.0
2006-10-06,2.0
2006-10-09,-1.9607999999999999
2006-10-10,-10.0
2006-10-11,0.0
2006-10-12,-1.1111
2006-10-13,-2.2472
2006-10-16,0.0
2006-10-17,3.4483
2006-10-18,-1.0972
2006-10-19,-5.6312
2006-10-20,0.0
2006-10-23,7.1205
2006-10-24,-1.1322
2006-10-25,-1.0819
2006-10-26,-2.2727
2006-10-27,-1.1628
2006-10-30,1.1764999999999999
2006-10-31,4.6512
2006-11-01,4.4444
2006-11-02,-4.2553
2006-11-03,-5.5556
2006-11-06,5.8824
2006-11-07,0.0
2006-11-08,-2.2222
2006-11-09,-2.2727
2006-11-10,2.3256
2006-11-13,7.9545
2006-11-14,4.2105
2006-11-15,16.1616
2006-11-16,12.1848
2006-11-17,-12.4116
2006-11-20,13.2743
2006-11-21,-0.7813
2006-11-22,-1.5748
2006-11-24,3.2
2006-11-27,-3.876
2006-11-28,-2.4194
2006-11-29,-2.4793
2006-11-30,-7.6271
2006-12-01,2.7523
2006-12-04,-0.8929
2006-12-05,-9.009
2006-12-06,-4.9505
2006-12-07,4.1667
2006-12-08,2.0125
2006-12-11,1.936
2006-12-12,0.012
2006-12-13,0.9615
2006-12-14,0.9524
2006-12-15,-0.9434
2006-12-18,-1.8929
2006-12-19,2.9001
2006-12-20,0.0
2006-12-21,2.8302
2006-12-22,-3.6696999999999997
2006-12-26,0.9524
2006-12-27,-0.9434
2006-12-28,0.9524
2006-12-29,-2.8302
2007-01-03,2.9126
2007-01-04,3.7736
2007-01-05,8.1818
2007-01-08,-3.3613
2007-01-09,-4.3478
2007-01-10,9.0909
2007-01-11,6.6667
2007-01-12,7.0313
2007-01-16,11.6788
2007-01-17,-7.8431
2007-01-18,0.0
2007-01-19,-4.9645
2007-01-22,7.4627
2007-01-23,5.5556
2007-01-24,4.6053
2007-01-25,-6.9261
2007-01-26,0.6842
2007-01-29,0.0
2007-01-30,-6.0948
2007-01-31,9.3492
2007-02-01,-0.6536
2007-02-02,-4.6053
2007-02-05,3.4569
2007-02-06,2.6581
2007-02-07,-2.5974
2007-02-08,0.0
2007-02-09,-1.3333
2007-02-12,4.7297
2007-02-13,1.9355
2007-02-14,-1.8987
2007-02-15,12.2581
2007-02-16,1.7241
2007-02-20,7.3446
2007-02-21,-1.5789
2007-02-22,1.0695000000000001
2007-02-23,0.5291
2007-02-26,2.6316
2007-02-27,-9.2308
2007-02-28,0.565
2007-03-01,6.1798
2007-03-02,6.8783
2007-03-05,-9.4059
2007-03-06,3.8251
2007-03-07,-1.0526
2007-03-08,-0.5319
2007-03-09,5.3476
2007-03-12,4.5685
2007-03-13,0.4854
2007-03-14,-4.8309
2007-03-15,1.0152
2007-03-16,-1.005
2007-03-19,-1.0152
2007-03-20,-6.1538
2007-03-21,2.7391
2007-03-22,-0.0066
2007-03-23,-4.7872
2007-03-26,-4.4693
2007-03-27,-5.848
2007-03-28,-9.937899999999999
2007-03-29,-9.6552
2007-03-30,2.2901
2007-04-02,-13.4328
2007-04-03,-0.8621
2007-04-04,7.8152
2007-04-05,5.6558
2007-04-09,8.3969
2007-04-10,11.2676
2007-04-11,-0.6329
2007-04-12,-7.0064
2007-04-13,2.7397
2007-04-16,-10.6583
2007-04-17,2.9755000000000003
2007-04-18,6.5217
2007-04-19,-8.8435
2007-04-20,4.4776
2007-04-23,-1.4285999999999999
2007-04-24,-1.4493
2007-04-25,-2.2059
2007-04-26,2.2556
2007-04-27,-2.9412000000000003
2007-04-30,-1.5152
2007-05-01,-8.1923
2007-05-02,-2.8068999999999997
2007-05-03,4.3103
2007-05-04,-4.1322
2007-05-07,-5.1724
2007-05-08,-6.3636
2007-05-09,7.767
2007-05-10,2.7027
2007-05-11,3.5088
2007-05-14,0.8475
2007-05-15,-2.521
2007-05-16,-12.931000000000001
2007-05-17,0.9901
2007-05-18,-6.8627
2007-05-21,-9.473700000000001
2007-05-22,5.8285
2007-05-23,-6.6062
2007-05-24,4.7059
2007-05-25,0.0
2007-05-29,-4.4944
2007-05-30,-11.7647
2007-05-31,-12.0
2007-06-01,6.0606
2007-06-04,12.857099999999999
2007-06-05,8.844899999999999
2007-06-06,3.5034
2007-06-07,4.4944
2007-06-08,7.5269
2007-06-11,0.0
2007-06-12,2.0
2007-06-13,-0.9804
2007-06-14,-5.9406
2007-06-15,0.0
2007-06-18,4.2105
2007-06-19,2.0202
2007-06-20,3.9604
2007-06-21,-1.9048
2007-06-22,-6.7961
2007-06-25,1.0417
2007-06-26,-1.0309
2007-06-27,4.1667
2007-06-28,6.0
2007-06-29,0.9434
2007-07-02,-1.8692
2007-07-03,2.8571
2007-07-05,0.9259
2007-07-06,-1.8349
2007-07-09,-3.7382999999999997
2007-07-10,-2.9126
2007-07-11,-4.0
2007-07-12,2.0833
2007-07-13,5.0893
2007-07-16,-6.7848
2007-07-17,8.3333
2007-07-18,-3.8582
2007-07-19,-4.9881
2007-07-20,0.0
2007-07-24,20.0
2007-07-25,-6.1404
2007-07-26,3.7382999999999997
2007-07-27,-9.009
2007-07-30,0.0
2007-07-31,-4.9629
2007-08-01,3.1384
2007-08-02,-1.0101
2007-08-03,-1.0204
2007-08-06,-3.0928
2007-08-07,0.0
2007-08-08,0.0
2007-08-09,2.1277
2007-08-10,-3.125
2007-08-13,-1.9355
2007-08-14,1.9737
2007-08-15,-16.129
2007-08-16,-6.4103
2007-08-17,10.9589
2007-08-20,1.2346
2007-08-21,8.5366
2007-08-22,3.3708
2007-08-23,-2.1739
2007-08-24,7.7778
2007-08-27,0.0
2007-08-28,2.0619
2007-08-29,-4.0404
2007-08-30,1.0526
2007-08-31,0.0
2007-09-04,0.0
2007-09-05,-7.2917
2007-09-06,1.1236
2007-09-07,-2.2222
2007-09-10,2.2727
2007-09-11,-5.5556
2007-09-12,-1.1764999999999999
2007-09-13,-3.5714
2007-09-14,0.0
2007-09-17,-1.2346
2007-09-18,-2.5
2007-09-19,-8.9744
2007-09-20,5.6338
2007-09-21,-6.6667
2007-09-24,8.5714
2007-09-25,1.3158
2007-09-26,1.2987
2007-09-27,-3.8462
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,6.6667
2007-10-03,2.5
2007-10-04,-3.6585
2007-10-05,-3.7975
2007-10-08,-1.3158
2007-10-09,0.0
2007-10-10,-2.6667
2007-10-11,1.3699
2007-10-12,-2.7027
2007-10-15,2.7778
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,-2.7027
2007-10-19,0.0
2007-10-22,1.3889
2007-10-23,-1.3699
2007-10-24,-6.9444
2007-10-25,-13.4328
2007-10-26,32.7586
2007-10-29,2.5974
2007-10-30,-8.8608
2007-10-31,4.1667
2007-11-01,-9.3333
2007-11-02,16.1765
2007-11-05,-11.3766
2007-11-06,14.2653
2007-11-07,-1.25
2007-11-08,-10.1108
2007-11-09,5.6152
2007-11-12,0.0
2007-11-13,-8.0
2007-11-14,-1.4493
2007-11-15,-8.8051
2007-11-16,-11.3082
2007-11-19,0.0
2007-11-20,-36.3636
2007-11-21,14.2857
2007-11-23,25.0
2007-11-26,-16.0
2007-11-27,6.9048
2007-11-28,0.2227
2007-11-29,8.4444
2007-11-30,-5.7377
2007-12-03,0.0
2007-12-04,-17.3913
2007-12-05,-7.8947
2007-12-06,-14.2857
2007-12-07,6.6667
2007-12-10,-6.25
2007-12-11,0.0
2007-12-12,3.3333
2007-12-13,4.8387
2007-12-14,38.4615
2007-12-17,-15.5556
2007-12-18,28.947400000000002
2007-12-19,-16.3265
2007-12-20,7.3171
2007-12-21,-13.6364
2007-12-24,18.4211
2007-12-26,-11.1111
2007-12-27,-7.5
2007-12-28,0.0
2007-12-31,9.4595
2008-01-02,-1.2346
2008-01-03,-10.0
2008-01-04,0.0
2008-01-07,5.5556
2008-01-08,5.2632
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,-5.0
2008-01-15,-10.526299999999999
2008-01-16,11.7647
2008-01-17,-13.1579
2008-01-18,0.0
2008-01-22,9.0909
2008-01-23,5.5556
2008-01-24,-7.8947
2008-01-25,0.0
2008-01-28,8.5714
2008-01-29,13.1579
2008-01-30,11.6279
2008-01-31,-16.6667
2008-02-01,11.875
2008-02-04,-21.7877
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,0.0
2008-02-08,-37.1429
2008-02-11,13.6364
2008-02-13,32.0
2008-02-14,51.5152
2008-02-15,-12.0
2008-02-19,-9.0909
2008-02-20,0.0
2008-02-21,7.5
2008-02-22,-6.9767
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,-12.5
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,28.5714
2008-03-05,-11.1111
2008-03-06,-25.0
2008-03-07,5.0
2008-03-10,-23.8095
2008-03-11,0.0
2008-03-12,4.1667
2008-03-13,0.0
2008-03-14,-4.0
2008-03-17,0.0
2008-03-18,-2.0833
2008-03-19,2.1277
2008-03-20,4.1667
2008-03-24,12.0
2008-03-25,21.4286
2008-03-26,-20.5882
2008-03-28,25.9259
2008-03-31,0.0
2008-04-01,-11.7647
2008-04-03,-6.6667
2008-04-04,21.4286
2008-04-07,-17.647100000000002
2008-04-08,14.2857
2008-04-09,-25.0
2008-04-10,50.0
2008-04-11,5.5556
2008-04-14,-26.3158
2008-04-15,32.1429
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,1.3514
2008-04-21,-25.3333
2008-04-24,-10.7143
2008-04-25,0.0
2008-04-28,16.0
2008-04-30,0.0
2008-05-02,-3.4483
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-10.7143
2008-05-09,20.0
2008-05-12,16.5
2008-05-13,-19.8856
2008-05-14,-10.7143
2008-05-15,40.0
2008-05-16,-14.2857
2008-05-19,-6.6667
2008-05-21,-12.5
2008-05-22,2.0408
2008-05-23,-8.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,-8.6957
2008-06-03,0.0
2008-06-06,-4.7619
2008-06-09,0.0
2008-06-10,-2.5
2008-06-11,7.6923
2008-06-12,0.0
2008-06-13,9.5238
2008-06-17,-8.6957
2008-06-19,0.0
2008-06-20,-9.5238
2008-06-23,0.0
2008-06-25,10.526299999999999
2008-06-26,0.0
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,-19.0476
2008-07-02,17.647100000000002
2008-07-07,0.0
2008-07-08,0.0
2008-07-10,5.0
2008-07-14,0.0
2008-07-16,-4.7619
2008-07-17,-20.0
2008-07-18,-6.25
2008-07-21,0.0
2008-07-23,-20.0
2008-07-25,0.0
2008-07-28,-16.6667
2008-07-29,40.0
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.0
2008-08-06,35.7143
2008-08-07,-21.0526
2008-08-11,0.0
2008-08-13,0.0
2008-08-15,26.6667
2008-08-18,31.5789
2008-08-19,8.0
2008-08-20,0.0
2008-08-21,3.7037
2008-08-22,3.5714
2008-08-25,0.0
2008-08-26,-6.8966
2008-08-27,-3.7037
2008-08-28,3.8462
2008-08-29,-7.4074
2008-09-02,0.0
2008-09-03,8.0
2008-09-04,-18.5185
2008-09-05,22.7273
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-15,0.0
2008-09-17,-25.9259
2008-09-18,32.5
2008-09-22,-1.8868
2008-09-23,-3.8462
2008-09-24,-4.0
2008-09-25,4.1667
2008-09-26,-4.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,4.1667
2008-10-02,0.0
2008-10-03,-20.0
2008-10-06,-20.0
2008-10-07,25.0
2008-10-08,0.0
2008-10-10,-25.0
2008-10-13,13.3333
2008-10-14,0.0
2008-10-15,-23.5294
2008-10-16,7.6923
2008-10-20,-14.2857
2008-10-21,8.3333
2008-10-22,38.4615
2008-10-23,11.1111
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,-5.0
2008-10-30,5.2632
2008-10-31,0.0
2008-11-05,-20.0
2008-11-06,-6.25
2008-11-07,33.3333
2008-11-11,-25.0
2008-11-12,0.0
2008-11-13,-33.3333
2008-11-14,70.0
2008-11-17,-11.7647
2008-11-21,-6.6667
2008-11-24,-21.4286
2008-11-25,-9.0909
2008-11-26,10.0
2008-11-28,18.1818
2008-12-01,7.6923
2008-12-05,-21.4286
2008-12-08,0.0
2008-12-09,0.0
2008-12-11,0.0
2008-12-12,9.0909
2008-12-16,-8.3333
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,27.2727
2008-12-22,-21.4286
2008-12-23,0.0
2008-12-24,27.2727
2008-12-26,-14.2857
2008-12-29,-8.3333
2008-12-30,0.0
2008-12-31,0.0
2009-01-05,-3.6364
2009-01-06,3.7736
2009-01-07,4.5455
2009-01-09,4.3478
2009-01-12,-8.3333
2009-01-13,9.0909
2009-01-14,-8.3333
2009-01-16,9.0909
2009-01-20,16.6667
2009-01-21,-25.0
2009-01-22,23.8095
2009-01-23,-38.4615
2009-01-26,0.0
2009-01-28,12.5
2009-01-29,0.0
2009-01-30,55.5556
2009-02-02,-35.7143
2009-02-03,0.0
2009-02-04,22.2222
2009-02-09,-18.1818
2009-02-12,0.0
2009-02-13,8.8889
2009-02-17,2.0408
2009-02-18,0.0
2009-02-20,-10.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-22.2222
2009-02-27,42.8571
2009-03-02,-40.0
2009-03-04,123.3333
2009-03-05,-3.7313
2009-03-12,-30.2326
2009-03-13,-11.1111
2009-03-16,-23.75
2009-03-17,14.7541
2009-03-18,0.0
2009-03-19,71.4286
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,-8.3333
2009-03-25,9.0909
2009-03-27,-16.6667
2009-03-30,-30.0
2009-03-31,42.8571
2009-04-02,0.0
2009-04-03,0.0
2009-04-08,0.0
2009-04-09,18.0
2009-04-14,1.6949
2009-04-15,-25.0
2009-04-17,33.3333
2009-04-21,-16.6667
2009-04-22,0.0
2009-04-24,0.0
2009-04-27,9.0
2009-04-29,-8.2569
2009-04-30,20.0
2009-05-01,0.0
2009-05-04,-8.3333
2009-05-05,63.6364
2009-05-06,11.1111
2009-05-07,-10.0
2009-05-08,-5.5556
2009-05-11,0.0
2009-05-12,-11.7647
2009-05-13,6.6667
2009-05-15,0.0
2009-05-20,-6.25
2009-05-22,-46.6667
2009-06-01,62.5
2009-06-02,0.0
2009-06-03,-23.0769
2009-06-08,0.0
2009-06-10,30.0
2009-06-11,-23.0769
2009-06-15,0.0
2009-06-17,0.0
2009-06-18,-20.0
2009-06-19,0.0
2009-06-22,-6.25
2009-06-23,6.6667
2009-06-24,0.0
2009-06-25,-6.25
2009-06-26,-10.6667
2009-06-29,19.403
2009-07-06,0.0
2009-07-07,-25.0
2009-07-08,-25.0
2009-07-09,11.1111
2009-07-10,40.0
2009-07-13,-14.2857
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,16.6667
2009-07-21,0.0
2009-07-23,0.0
2009-07-27,0.0
2009-07-28,14.2857
2009-07-29,-12.5
2009-07-30,14.2857
2009-07-31,0.0
2009-08-04,6.25
2009-08-05,5.8824
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-12,11.1111
2009-08-13,0.0
2009-08-14,10.0
2009-08-17,-13.6364
2009-08-18,-10.526299999999999
2009-08-19,5.8824
2009-08-20,22.2222
2009-08-21,-54.5455
2009-08-25,20.0
2009-08-27,0.0
2009-08-28,0.0
2009-09-02,-13.3333
2009-09-03,0.0
2009-09-04,-1.9231
2009-09-08,37.2549
2009-09-09,-27.1429
2009-09-14,37.2549
2009-09-16,-14.2857
2009-09-17,16.6667
2009-09-18,-14.2857
2009-09-22,0.0
2009-09-23,0.0
2009-09-25,0.0
2009-09-28,16.6667
2009-09-30,-14.2857
2009-10-01,0.0
2009-10-06,0.0
2009-10-07,33.3333
2009-10-08,-25.0
2009-10-12,16.6667
2009-10-14,0.0
2009-10-19,-14.2857
2009-10-20,-12.5
2009-10-21,14.2857
2009-10-22,-8.3333
2009-10-23,9.0909
2009-10-27,-8.3333
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,9.0909
2009-11-11,-8.3333
2009-11-12,0.0
2009-11-13,9.0909
2009-11-16,-20.0
2009-11-17,4.1667
2009-11-18,40.0
2009-11-19,-21.4286
2009-11-20,9.0909
2009-11-23,0.0
2009-11-24,-5.0
2009-11-25,-12.2807
2009-11-30,40.0
2009-12-01,-22.8571
2009-12-02,0.0
2009-12-03,11.1111
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,-16.6667
2009-12-09,-4.0
2009-12-10,4.1667
2009-12-14,-10.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,33.3333
2009-12-18,0.0
2009-12-21,8.3333
2009-12-22,-7.6923
2009-12-23,33.3333
2009-12-28,-21.875
2009-12-29,-21.6
2009-12-30,42.8571
2009-12-31,28.5714
2010-01-05,0.0
2010-01-07,0.0
2010-01-08,-1.1111
2010-01-11,1.1236
2010-01-19,-5.5556
2010-01-21,-5.8824
2010-01-26,0.0
2010-01-29,6.25
2010-02-01,5.8824
2010-02-02,0.0
2010-02-03,0.0
2010-02-12,-27.7778
2010-02-16,0.0
2010-02-17,100.0
2010-02-19,-50.0
2010-02-22,0.0
2010-02-23,-19.7115
2010-02-24,0.0
2010-02-26,129.9401
2010-03-01,-41.6667
2010-03-02,0.0
2010-03-04,28.5714
2010-03-05,0.0
2010-03-15,-22.2222
2010-03-17,0.0
2010-03-18,42.8571
2010-03-19,-30.0
2010-03-23,71.4286
2010-03-24,0.8333
2010-03-25,7.438
2010-03-26,0.0
2010-03-29,-9.6154
2010-03-30,10.6383
2010-03-31,0.0
2010-04-01,11.538499999999999
2010-04-05,-41.3793
2010-04-07,64.7059
2010-04-08,7.1429
2010-04-09,20.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,-22.2222
2010-04-16,7.1429
2010-04-20,13.3333
2010-04-22,0.0
2010-04-23,5.8824
2010-04-26,-22.2222
2010-04-28,-7.1429
2010-04-29,-26.9231
2010-04-30,78.9474
2010-05-04,-11.7647
2010-05-06,-36.6667
2010-05-07,57.8947
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-18,-10.0
2010-05-19,-25.9259
2010-05-20,-15.0
2010-05-21,76.4706
2010-05-24,-13.3333
2010-05-27,7.6923
2010-05-28,21.4286
