ticker,LIQT US Equity
2016-02-24,1.2821
2016-02-25,-2.5316
2016-02-26,2.5974
2016-02-29,-0.6329
2016-03-01,0.5971
2016-03-02,0.6727
2016-03-03,-1.1714
2016-03-04,9.9276
2016-03-07,0.7888
2016-03-08,-0.0574
2016-03-09,-8.046
2016-03-10,-0.0156
2016-03-11,0.2032
2016-03-14,-3.2283
2016-03-15,7.0105
2016-03-16,-3.3584
2016-03-17,-0.2649
2016-03-18,-2.7734
2016-03-21,4.1141
2016-03-22,-0.1621
2016-03-23,-10.9617
2016-03-24,5.5739
2016-03-28,-4.9342
2016-03-29,-4.6799
2016-03-30,7.4508
2016-03-31,-2.6774
2016-04-01,-4.1916
2016-04-04,0.0
2016-04-05,-4.3478
2016-04-06,-1.5152
2016-04-07,-0.0481
2016-04-08,4.6368
2016-04-11,12.531
2016-04-12,-11.0948
2016-04-13,2.9223
2016-04-14,5.7143
2016-04-15,4.7551
2016-04-18,-0.6531
2016-04-19,9.0732
2016-04-20,0.0
2016-04-21,1.1905000000000001
2016-04-22,-3.5294
2016-04-25,-2.439
2016-04-26,-3.875
2016-04-27,-2.4707
2016-04-28,-1.3333
2016-04-29,5.4054
2016-05-02,-2.5641
2016-05-03,5.2632
2016-05-04,3.75
2016-05-05,-3.6145
2016-05-06,-2.2109
2016-05-09,1.1584
2016-05-10,-0.1737
2016-05-11,-0.6329
2016-05-12,1.9108
2016-05-13,4.375
2016-05-16,-0.9132
2016-05-17,0.3173
2016-05-18,-3.6145
2016-05-19,0.0
2016-05-20,-3.75
2016-05-23,-3.8799
2016-05-24,-0.0169
2016-05-25,-1.3514
2016-05-26,-1.3699
2016-05-27,1.3889
2016-05-31,5.4795
2016-06-01,-5.1948
2016-06-02,0.0
2016-06-03,-2.9623
2016-06-06,1.6411
2016-06-07,2.7778
2016-06-08,-4.0541
2016-06-09,-4.2254
2016-06-10,-2.9412000000000003
2016-06-13,6.0606
2016-06-14,0.0
2016-06-15,-1.4285999999999999
2016-06-16,-2.1739
2016-06-17,5.1852
2016-06-20,-2.8169
2016-06-21,-1.4493
2016-06-22,0.0
2016-06-23,-3.2353
2016-06-24,-2.7356
2016-06-27,-9.375
2016-06-28,12.069
2016-06-29,0.0
2016-06-30,-7.6923
2016-07-01,8.3333
2016-07-05,-1.2308
2016-07-06,-0.6231
2016-07-07,0.3135
2016-07-08,0.0
2016-07-11,1.5625
2016-07-12,0.0
2016-07-13,7.6923
2016-07-14,0.0
2016-07-15,17.375
2016-07-18,-4.1077
2016-07-19,1.5389
2016-07-20,7.25
2016-07-21,-3.5111
2016-07-22,-4.575
2016-07-25,2.5316
2016-07-26,-1.2346
2016-07-27,-2.5
2016-07-28,10.2564
2016-07-29,5.814
2016-08-01,-9.3201
2016-08-02,0.7044
2016-08-03,5.8965
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-1.1364
2016-08-09,-0.0144
2016-08-10,-5.1588
2016-08-11,-5.4545
2016-08-12,-6.4103
2016-08-15,2.7568
2016-08-16,-4.016
2016-08-17,8.3333
2016-08-18,8.9744
2016-08-19,0.0
2016-08-22,3.5147
2016-08-23,-1.6338
2016-08-24,3.9861
2016-08-25,2.2222
2016-08-26,-6.3791
2016-08-29,4.4917
2016-08-30,-3.3333
2016-08-31,0.0
2016-09-01,-1.1494
2016-09-02,-2.3256
2016-09-06,-2.3810000000000002
2016-09-07,-4.878
2016-09-08,5.1282
2016-09-09,-7.3171
2016-09-12,11.8421
2016-09-13,-5.8824
2016-09-14,-6.25
2016-09-15,8.0
2016-09-16,11.1111
2016-09-19,-8.8889
2016-09-20,-1.2195
2016-09-21,-1.2346
2016-09-22,-0.8281
2016-09-26,1.8434
2016-09-27,3.9604
2016-09-28,-2.3810000000000002
2016-09-29,2.1951
2016-09-30,-0.9547
2016-10-03,-1.2048
2016-10-04,-1.2195
2016-10-05,-0.2469
2016-10-06,3.7129
2016-10-07,-0.9547
2016-10-10,-2.4096
2016-10-11,0.0
2016-10-13,-1.2346
2016-10-14,-0.25
2016-10-17,-2.5689
2016-10-18,-1.6720000000000002
2016-10-19,-3.2047
2016-10-20,-0.0169
2016-10-21,0.0169
2016-10-24,1.3514
2016-10-25,-0.2667
2016-10-27,0.2674
2016-10-28,-0.6667
2016-10-31,0.6711
2016-11-01,1.3333
2016-11-02,-1.3158
2016-11-03,-2.9333
2016-11-04,0.2747
2016-11-07,-4.1096
2016-11-08,-4.4732
2016-11-09,1.3927
2016-11-10,10.6195
2016-11-11,4.0
2016-11-14,-5.1282
2016-11-15,-4.0541
2016-11-16,-4.507
2016-11-17,-4.1298
2016-11-18,7.6923
2016-11-21,-11.4018
2016-11-22,6.0969
2016-11-23,3.1915
2016-11-25,0.1473
2016-11-28,-6.9118
2016-11-29,1.0861
2016-11-30,-4.6884
2016-12-01,-1.6192
2016-12-02,4.8646
2016-12-05,1.7185000000000001
2016-12-06,-3.4375
2016-12-07,1.1327
2016-12-08,-6.24
2016-12-09,2.3891
2016-12-12,0.8333
2016-12-13,4.1322
2016-12-14,-1.5873
2016-12-15,1.6129
2016-12-16,-3.1746
2016-12-19,0.0
2016-12-20,-0.3279
2016-12-21,-1.0691
2016-12-22,-0.2494
2016-12-23,2.5
2016-12-27,-3.0894
2016-12-28,3.6913
2016-12-29,9.2233
2016-12-30,-5.1852
2017-01-03,4.0625
2017-01-04,-9.9099
2017-01-05,3.3333
2017-01-06,3.7702
2017-01-09,0.7189
2017-01-10,0.0
2017-01-11,-0.463
2017-01-12,0.0
2017-01-13,0.7752
2017-01-17,-1.5385
2017-01-18,0.0
2017-01-19,-6.7383
2017-01-20,-9.5288
2017-01-23,-1.8519
2017-01-24,-5.6604
2017-01-25,-0.025
2017-01-26,-0.6377
2017-01-27,-1.3464
2017-01-30,-2.8827
2017-01-31,4.8595
2017-02-01,0.2004
2017-02-02,-1.0
2017-02-03,-5.0505
2017-02-06,5.8112
2017-02-07,6.5477
2017-02-08,-3.9042
2017-02-09,-3.7683
2017-02-10,2.0408
2017-02-13,1.975
2017-02-14,-3.9225
2017-02-15,0.0255
2017-02-16,-2.1684
2017-02-17,0.0261
2017-02-21,-5.7351
2017-02-22,3.9546
2017-02-23,0.0266
2017-02-24,4.2553
2017-02-27,2.0408
2017-02-28,-2.0
2017-03-01,1.6327
2017-03-02,0.3765
2017-03-03,-3.7759
2017-03-06,0.8056
2017-03-07,-3.0936
2017-03-08,0.0
2017-03-09,2.1548
2017-03-10,-2.0833
2017-03-13,2.1277
2017-03-14,3.125
2017-03-15,0.0
2017-03-16,-1.0101
2017-03-17,0.1658
2017-03-20,1.77
2017-03-21,-3.9039
2017-03-22,-12.5
2017-03-23,9.1369
2017-03-24,-7.8266
2017-03-27,-8.8757
2017-03-28,5.974
2017-03-29,-6.8627
2017-03-30,-5.2138
2017-03-31,8.2769
2017-04-03,-5.1282
2017-04-04,2.7365
2017-04-05,-0.0329
2017-04-06,-1.3158
2017-04-07,-4.0
2017-04-10,-0.5556
2017-04-11,-5.0279
2017-04-12,0.0
2017-04-13,-0.0368
2017-04-17,-9.9669
2017-04-18,26.4706
2017-04-19,-6.9767
2017-04-20,-2.0486
2017-04-21,6.3453
2017-04-24,-6.6667
2017-04-25,3.0357
2017-04-26,4.6274
2017-04-27,-0.6129
2017-04-28,-0.8
2017-05-01,-3.7634
2017-05-02,-3.0726
2017-05-03,1.2608
2017-05-04,-3.2373
2017-05-05,0.8824
2017-05-08,13.7026
2017-05-09,9.4872
2017-05-10,-3.9813
2017-05-11,-4.878
2017-05-12,0.0
2017-05-15,-0.9455
2017-05-16,-1.7635
2017-05-17,-2.5033
2017-05-18,0.0
2017-05-19,2.4324
2017-05-22,-0.7916
2017-05-23,3.1915
2017-05-24,-2.0619
2017-05-25,-5.2632
2017-05-26,-0.5556
2017-05-30,-5.0279
2017-05-31,-1.4706000000000001
2017-06-01,4.4776
2017-06-02,12.4643
2017-06-05,0.0
2017-06-06,-6.0019
2017-06-07,4.0
2017-06-08,-16.8399
2017-06-09,4.75
2017-06-12,-10.0239
2017-06-13,5.2387
2017-06-14,-0.7561
2017-06-15,-10.4444
2017-06-16,-0.7444
2017-06-19,-3.5714
2017-06-20,3.7037
2017-06-21,-6.7857
2017-06-22,19.7318
2017-06-23,-0.672
2017-06-26,-3.3505
2017-06-27,10.0
2017-06-28,-4.5455
2017-06-29,7.9365
2017-06-30,-5.8824
2017-07-03,-3.125
2017-07-05,6.4516
2017-07-06,0.0
2017-07-07,3.9394
2017-07-10,4.9563
2017-07-11,-2.7778
2017-07-12,-11.4286
2017-07-13,9.645199999999999
2017-07-14,-0.0588
2017-07-17,0.0883
2017-07-18,-2.9412000000000003
2017-07-19,-5.7576
2017-07-20,-2.8939
2017-07-21,8.4437
2017-07-24,0.7634
2017-07-25,3.0
2017-07-26,-0.8532
2017-07-27,-2.0772
2017-07-28,4.4545
2017-07-31,-0.058
2017-08-01,-6.2409
2017-08-02,5.2632
2017-08-03,-3.0
2017-08-04,8.9145
2017-08-07,-2.5612
2017-08-08,1.4285999999999999
2017-08-09,-12.6761
2017-08-10,9.8387
2017-08-11,2.79
2017-08-14,-5.7143
2017-08-15,3.7879
2017-08-16,2.1898
2017-08-17,8.5714
2017-08-18,0.0
2017-08-21,1.3158
2017-08-22,3.6364
2017-08-23,0.2506
2017-08-24,-0.05
2017-08-25,3.8019
2017-08-28,0.0
2017-08-29,-15.6627
2017-08-30,20.1429
2017-08-31,-7.2533
2017-09-01,2.5385
2017-09-05,0.025
2017-09-06,5.0
2017-09-07,4.2857
2017-09-08,-1.8265
2017-09-11,-2.3256
2017-09-12,1.4285999999999999
2017-09-13,-1.4085
2017-09-14,4.7619
2017-09-15,-20.4545
2017-09-18,0.0
2017-09-19,-2.8571
2017-09-20,2.6471
2017-09-21,2.5788
2017-09-22,3.9106
2017-09-25,-10.7527
2017-09-26,11.4458
2017-09-27,2.7027
2017-09-28,2.7632
2017-09-29,-5.2497
2017-10-02,5.6757
2017-10-03,-2.5575
2017-10-04,1.0499
2017-10-05,-6.4935
2017-10-06,5.5556
2017-10-09,-2.6316
2017-10-10,-2.7027
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-8.3333
2017-10-17,0.0
2017-10-18,-3.0303
2017-10-19,0.0
2017-10-20,-6.25
2017-10-23,0.0667
2017-10-24,-5.03
2017-10-25,3.4725
2017-10-26,-5.0847
2017-10-27,5.3571
2017-10-30,1.6949
2017-10-31,1.7332999999999998
2017-11-01,5.1769
2017-11-02,-0.2804
2017-11-03,0.0
2017-11-06,1.5308000000000002
2017-11-07,4.6154
2017-11-08,-3.0
2017-11-09,-1.7586
2017-11-10,-4.321
2017-11-13,3.2258
2017-11-14,25.0
2017-11-15,-8.275
2017-11-16,-1.8806
2017-11-17,6.2222
2017-11-20,15.0628
2017-11-21,0.0
2017-11-22,2.2727
2017-11-24,2.2222
2017-11-27,-11.4783
2017-11-28,2.3084
2017-11-29,0.5761
2017-11-30,15.7518
2017-12-01,6.8041
2017-12-04,-8.3012
2017-12-05,8.2105
2017-12-06,-4.6693
2017-12-07,-2.0612
2017-12-08,-6.2305
2017-12-11,8.8889
2017-12-12,1.0204
2017-12-13,1.0101
2017-12-14,-6.46
2017-12-15,0.4918
2017-12-18,-1.1915
2017-12-19,0.1077
2017-12-20,0.0
2017-12-21,-1.054
2017-12-22,-2.1739
2017-12-26,-1.7778
2017-12-27,22.1719
2017-12-28,5.1852
2017-12-29,0.0352
2018-01-02,-4.963
2018-01-03,0.0
2018-01-04,-5.5556
2018-01-05,0.0196
2018-01-08,3.9012000000000002
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,-1.8868
2018-01-12,-10.0962
2018-01-16,0.5348
2018-01-17,-2.1277
2018-01-18,0.0
2018-01-19,2.0
2018-01-22,2.3018
2018-01-23,-2.0833
2018-01-24,-4.8723
2018-01-25,0.3802
2018-01-26,-0.8913
2018-01-29,-4.5638
2018-01-30,-3.4158
2018-01-31,4.8537
2018-02-01,0.0698
2018-02-02,-3.5332
2018-02-05,-0.4819
2018-02-06,-0.7264
2018-02-07,-1.2195
2018-02-08,-2.4691
2018-02-09,2.5316
2018-02-12,0.8148
2018-02-13,-2.0573
2018-02-14,-2.4756
2018-02-15,1.7949000000000002
2018-02-16,0.7557
2018-02-20,-7.5
2018-02-21,-2.4595000000000002
2018-02-22,-1.4963
2018-02-23,1.2658
2018-02-26,-11.1111
2018-02-27,-4.5
2018-02-28,-1.178
2018-03-01,2.649
2018-03-02,4.8387
2018-03-05,0.0
2018-03-06,5.2308
2018-03-07,-0.5848
2018-03-08,5.2941
2018-03-09,-3.352
2018-03-12,8.9884
2018-03-13,7.6637
2018-03-14,-6.4039
2018-03-15,5.2368
2018-03-16,1.2753
2018-03-19,3.7037
2018-03-20,-2.4048
2018-03-21,20.0293
2018-03-22,-10.7724
2018-03-23,2.5057
2018-03-26,14.4667
2018-03-27,-0.0388
2018-03-28,-1.3206
2018-03-29,-2.5192
2018-04-02,-1.3123
2018-04-03,0.0409
2018-04-04,0.2045
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,-9.9796
2018-04-10,5.6676
2018-04-11,4.2695
2018-04-12,-21.8107
2018-04-13,3.1579
2018-04-16,-6.3265
2018-04-17,6.2092
2018-04-18,-1.2821
2018-04-19,3.8961
2018-04-20,3.925
2018-04-23,-2.6221
2018-04-24,-0.6917
2018-04-25,0.995
2018-04-26,-5.4187
2018-04-27,1.5625
2018-04-30,3.0256
2018-05-01,2.0159
2018-05-02,1.3662
2018-05-03,0.9627
2018-05-04,1.3111
2018-05-07,-1.1764999999999999
2018-05-08,0.0
2018-05-09,-0.5
2018-05-10,-0.1196
2018-05-11,12.3622
2018-05-14,2.0469
2018-05-15,15.5871
2018-05-16,3.0369
2018-05-17,14.0351
2018-05-18,10.6
2018-05-21,-4.02
2018-05-22,2.1739
2018-05-23,4.5674
2018-05-24,0.3798
2018-05-25,-3.6892
2018-05-29,-9.4991
2018-05-30,0.0155
2018-05-31,0.7596
2018-06-01,0.0
2018-06-04,-3.0
2018-06-05,3.0611
2018-06-06,-2.9701
2018-06-07,7.8351
2018-06-08,-2.9269
2018-06-11,8.9394
2018-06-12,-3.783
2018-06-13,2.6308
2018-06-14,4.2254
2018-06-15,5.4054
2018-06-18,0.0
2018-06-19,-10.1923
2018-06-20,6.9522
2018-06-21,-1.228
2018-06-22,1.4595
2018-06-25,-0.1199
2018-06-26,0.0133
2018-06-27,-0.0267
2018-06-28,0.0267
2018-06-29,-0.72
2018-07-02,-2.2294
2018-07-03,-2.8709
2018-07-05,4.5821
2018-07-06,1.3928
2018-07-09,7.0952
2018-07-10,-0.9465
2018-07-11,-9.9824
2018-07-12,1.8155999999999999
2018-07-13,1.1372
2018-07-16,-3.7014
2018-07-17,-1.8451
2018-07-18,9.0544
2018-07-19,6.5526
2018-07-20,0.531
2018-07-23,6.8542
2018-07-24,-2.3681
2018-07-25,0.0353
2018-07-26,-0.0706
2018-07-27,0.1178
2018-07-30,1.1764999999999999
2018-07-31,-2.9302
2018-08-01,6.4806
2018-08-02,1.2262
2018-08-03,-2.8673
2018-08-06,-1.6018
2018-08-07,2.3256
2018-08-08,-3.4091
2018-08-09,-0.0118
2018-08-10,0.4706
2018-08-13,-6.3122
2018-08-14,2.5
2018-08-15,11.2317
2018-08-16,8.5517
2018-08-17,6.0499
2018-08-20,10.4762
2018-08-21,-3.4483
2018-08-22,1.7856999999999998
2018-08-23,0.0
2018-08-24,3.5088
2018-08-27,0.0
2018-08-28,6.7797
2018-08-29,0.7937
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,7.874
2018-09-05,10.219
2018-09-06,4.6358
2018-09-07,2.5316
2018-09-10,-1.8519
2018-09-11,1.2579
2018-09-12,11.8012
2018-09-13,-1.6667
2018-09-14,-3.9548
2018-09-17,-10.5882
2018-09-18,2.6316
2018-09-19,-2.5641
2018-09-20,13.8158
2018-09-21,8.0925
2018-09-24,-0.5348
2018-09-25,-4.3011
2018-09-26,-3.9326
2018-09-27,-2.924
2018-09-28,0.0
2018-10-01,-5.4217
2018-10-02,1.2739
2018-10-03,8.1761
2018-10-04,-1.7442
2018-10-05,-2.3669000000000002
2018-10-08,-4.2424
2018-10-09,-1.8987
2018-10-10,-1.2903
2018-10-11,5.8824
2018-10-12,1.2346
2018-10-15,6.7073
2018-10-16,2.2857
2018-10-17,0.0
2018-10-18,-3.352
2018-10-19,-20.8092
2018-10-22,-2.9196999999999997
2018-10-23,-0.7519
2018-10-24,-6.0606
2018-10-25,4.0323
2018-10-26,8.5271
2018-10-29,-7.1429
2018-10-30,0.0
2018-10-31,-2.3077
2018-11-01,2.3622
2018-11-02,0.7692
2018-11-05,3.0534
2018-11-06,2.963
2018-11-07,7.1942
2018-11-08,0.0
2018-11-09,-2.0134
2018-11-12,-6.1644
2018-11-13,-5.8394
2018-11-14,0.7752
2018-11-15,0.0
2018-11-16,2.3077
2018-11-19,-1.5038
2018-11-20,7.6336
2018-11-21,0.0
2018-11-23,3.5461
2018-11-26,1.3699
2018-11-27,-2.027
2018-11-28,0.0
2018-11-29,6.2069
2018-11-30,-1.9481000000000002
2018-12-03,-0.6623
2018-12-04,4.6667
2018-12-06,-3.8217
2018-12-07,-2.649
2018-12-10,-2.7211
2018-12-11,2.0979
2018-12-12,1.3699
2018-12-13,-1.3514
2018-12-14,-2.0548
2018-12-17,-2.7972
2018-12-18,-2.1583
2018-12-19,-5.1471
2018-12-20,-3.1008
2018-12-21,-6.4
2018-12-24,-0.8547
2018-12-26,6.0345
2018-12-27,0.0
2018-12-28,9.7561
2018-12-31,1.4815
2019-01-02,5.8394
2019-01-03,0.6897
2019-01-04,8.2192
2019-01-07,3.7975
2019-01-08,3.0488
2019-01-09,0.0
2019-01-10,-2.3669000000000002
2019-01-11,3.6364
2019-01-14,16.3743
2019-01-15,-1.005
2019-01-16,2.5381
2019-01-17,0.9901
2019-01-18,-0.9804
2019-01-22,-0.9901
2019-01-23,-2.5
2019-01-24,-7.1795
2019-01-25,2.7624
2019-01-28,-6.4516
2019-01-29,-0.5747
2019-01-30,9.2486
2019-01-31,-0.5291
2019-02-01,6.383
2019-02-04,-0.5
2019-02-05,-1.5074999999999998
2019-02-06,-1.0204
2019-02-07,-3.6082
2019-02-08,-1.6042999999999998
2019-02-11,0.0
2019-02-12,6.5217
2019-02-13,-0.5102
2019-02-14,4.6154
2019-02-15,0.4902
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,-2.439
2019-02-22,1.5
2019-02-25,0.0
2019-02-26,10.3448
2019-02-27,-0.4464
2019-02-28,-0.4484
2019-03-01,-0.4505
2019-03-04,-0.905
2019-03-05,4.1096
2019-03-06,-1.7544
2019-03-07,-5.8036
2019-03-08,-1.4218
2019-03-11,0.0
2019-03-12,5.2885
2019-03-13,2.2831
2019-03-14,-1.7856999999999998
2019-03-15,1.3636
2019-03-18,0.8969
2019-03-19,-2.6667
2019-03-20,0.0
2019-03-21,-1.8265
2019-03-22,0.0
2019-03-25,-1.8605
2019-03-26,3.7915
2019-03-27,3.1963
2019-03-28,-8.8496
2019-03-29,4.3689
2019-04-01,-6.5116
2019-04-02,-0.995
2019-04-03,-2.5126
2019-04-04,3.0928
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,-3.0
2019-04-10,1.933
2019-04-11,-1.0114
2019-04-12,-2.5543
2019-04-15,0.0
2019-04-16,1.1796
2019-04-17,-2.4611
2019-04-18,2.5232
2019-04-22,-1.8135
2019-04-23,1.7149999999999999
2019-04-24,0.9079
2019-04-25,-1.0283
2019-04-26,-1.9481000000000002
2019-04-29,-1.9868000000000001
2019-04-30,-2.1622
2019-05-01,2.6243
2019-05-02,2.288
2019-05-03,0.7895
2019-05-06,0.5222
2019-05-07,3.3766
2019-05-08,-1.6332
2019-05-09,0.1277
2019-05-10,-1.6582
2019-05-13,1.4267
2019-05-14,9.335
2019-05-15,6.5497
2019-05-16,4.8847000000000005
2019-05-17,4.9712
2019-05-20,-4.4865
2019-05-21,-3.6534
2019-05-22,0.5417
2019-05-23,-3.4483
2019-05-24,1.8973
2019-05-28,-0.9858
2019-05-29,-1.5487
2019-05-30,2.2472
2019-05-31,6.5934
2019-06-03,7.4227
2019-06-04,-6.4299
2019-06-05,0.1026
2019-06-06,-5.2254
2019-06-07,0.0
2019-06-10,5.4054
2019-06-11,-3.5897
2019-06-12,-5.6383
2019-06-13,2.4803
2019-06-14,-0.7701
2019-06-17,0.9978
2019-06-18,0.0
2019-06-19,0.2195
2019-06-20,2.8478
2019-06-21,2.1299
2019-06-24,2.1898
2019-06-25,-2.551
2019-06-26,0.1047
2019-06-27,-0.4184
2019-06-28,4.0966
2019-07-01,1.5135999999999998
2019-07-02,-0.2982
2019-07-03,-1.1964
2019-07-05,0.5045
2019-07-08,-1.1044
2019-07-09,-0.5076
2019-07-10,2.8571
2019-07-11,-0.8929
2019-07-12,0.1001
2019-07-15,-1.0
2019-07-16,-2.0202
2019-07-17,-2.4742
2019-07-18,-3.277
2019-07-19,-3.2787
2019-07-22,-2.1469
2019-07-23,4.8499
2019-07-24,-0.1101
2019-07-25,-1.1025
2019-07-26,-1.2263
2019-07-29,-2.9345
2019-07-30,-3.4884
2019-07-31,0.6024
2019-08-01,-1.1976
2019-08-02,-0.7273
2019-08-05,-2.3199
2019-08-06,-0.375
2019-08-07,0.5019
2019-08-08,-0.7491
2019-08-09,3.1447
2019-08-12,2.8049
2019-08-13,2.6097
2019-08-14,-5.5491
2019-08-15,-5.9976
2019-08-16,-5.7292
2019-08-19,-10.6354
2019-08-20,3.864
2019-08-21,-4.4643
2019-08-22,-2.648
2019-08-23,-7.36
2019-08-26,17.962
2019-08-27,-0.4392
2019-08-28,1.3235000000000001
2019-08-29,-0.4354
2019-08-30,-1.312
2019-09-03,-2.6588000000000003
2019-09-04,1.8209
2019-09-05,4.62
2019-09-06,-4.9858
2019-09-09,3.2984
2019-09-10,7.1118
2019-09-11,-2.439
2019-09-12,6.1111
2019-09-13,-0.3927
2019-09-16,2.4967
2019-09-17,1.2821
2019-09-18,-2.5316
2019-09-19,-1.5584
2019-09-20,2.2427
2019-09-23,1.1613
2019-09-24,0.7653
2019-09-25,0.5063
2019-09-26,-1.6373
2019-09-27,0.8963
2019-09-30,0.2538
2019-10-01,-2.5316
2019-10-02,1.2987
2019-10-03,-0.8974
2019-10-04,1.5524
2019-10-07,0.0
2019-10-08,-1.1465
2019-10-09,-1.5464
2019-10-10,2.7487
2019-10-11,1.6561
2019-10-14,-1.6291
2019-10-15,1.9108
2019-10-16,0.0
2019-10-17,-1.0
2019-10-18,-1.3889
2019-10-21,2.0487
2019-10-22,1.2547
2019-10-23,0.4957
2019-10-24,0.6165
2019-10-25,-1.4706000000000001
2019-10-28,-0.4975
2019-10-29,-6.875
2019-10-30,-8.3221
2019-10-31,6.0029
2019-11-01,2.7624
2019-11-04,-0.9409
2019-11-05,0.8141
2019-11-06,3.7685
2019-11-07,-4.2802
2019-11-08,-2.0325
2019-11-11,-4.5643
2019-11-12,6.2318999999999996
2019-11-13,-3.2742
2019-11-14,-33.9915
2019-11-15,2.3504
2019-11-18,-4.1754
2019-11-19,-0.8715
2019-11-20,-0.8791
2019-11-21,4.4346
2019-11-22,2.9724
2019-11-25,6.1856
2019-11-26,3.301
2019-11-27,0.0
2019-11-29,2.0677
2019-12-02,1.8416000000000001
2019-12-03,-1.8083
2019-12-04,-0.5525
2019-12-05,-2.037
2019-12-06,-0.9452
2019-12-09,-3.2443
2019-12-10,-2.1696
2019-12-11,1.4113
2019-12-12,-0.7952
2019-12-13,0.4008
2019-12-16,0.7984
2019-12-17,5.5446
2019-12-18,1.8761999999999999
2019-12-19,-1.6575
2019-12-20,-2.6217
2019-12-23,-1.1538
2019-12-24,-0.3891
2019-12-26,0.5859
2019-12-27,4.0777
2019-12-30,8.9552
2019-12-31,0.1712
2020-01-02,6.6667
2020-01-03,-0.4808
2020-01-06,3.3816
2020-01-07,-1.0903
2020-01-08,-4.8819
2020-01-09,1.8212000000000002
2020-01-10,3.7398
2020-01-13,0.9404
2020-01-14,-2.0186
2020-01-15,-1.5848
2020-01-16,3.7037
2020-01-17,0.7764
2020-01-21,4.9307
2020-01-22,7.3421
2020-01-23,-0.684
2020-01-24,0.1377
2020-01-27,-2.6135
2020-01-28,-6.2147
2020-01-29,-2.1084
2020-01-30,2.9231
2020-01-31,-2.8401
2020-02-03,-5.2308
2020-02-04,-3.2468
2020-02-05,7.3826
2020-02-06,2.9687
2020-02-07,2.4279
2020-02-10,-3.7037
2020-02-11,0.4615
2020-02-12,5.6662
2020-02-13,-2.8986
2020-02-14,-5.5224
2020-02-18,2.8436
2020-02-19,1.5361
2020-02-20,-3.7821
2020-02-21,0.0
2020-02-24,-5.6604
2020-02-25,-5.5
2020-02-26,-6.1728
2020-02-27,-5.8271
2020-02-28,1.996
2020-03-02,-1.3699
2020-03-03,-12.6984
2020-03-04,7.0455
2020-03-05,-5.3079
2020-03-06,-5.6054
2020-03-09,-14.4893
2020-03-10,6.1111
2020-03-11,-3.9267
2020-03-12,-9.2643
2020-03-13,6.9069
2020-03-16,-9.8287
2020-03-17,9.0309
2020-03-18,0.0
2020-03-19,8.0
2020-03-20,-8.2011
2020-03-23,-2.3055
2020-03-24,7.3746
2020-03-25,9.0659
2020-03-26,2.0151
2020-03-27,-3.4568
2020-03-30,2.3018
2020-03-31,7.25
2020-04-01,-7.4592
2020-04-02,1.5112999999999999
2020-04-03,1.737
2020-04-06,1.7073
2020-04-07,9.3525
2020-04-08,3.2895
2020-04-09,6.1571
2020-04-13,0.8
2020-04-14,-0.7937
2020-04-15,2.8
2020-04-16,-1.751
2020-04-17,-0.5941
2020-04-20,-3.9840999999999998
2020-04-21,-8.0913
2020-04-22,-1.3544
2020-04-23,-0.9153
2020-04-24,-1.6166
2020-04-27,1.8779
2020-04-28,-1.3825
2020-04-29,5.1402
2020-04-30,-6.0
2020-05-01,-1.4184
2020-05-04,-4.3165
2020-05-05,-1.2530999999999999
2020-05-06,-8.3756
2020-05-07,4.4321
2020-05-08,13.5279
2020-05-11,23.8318
2020-05-12,12.8302
2020-05-13,0.3344
2020-05-14,-1.1667
2020-05-15,-14.1653
2020-05-18,9.8232
2020-05-19,0.7156
2020-05-20,1.9538
2020-05-21,7.3171
2020-05-22,0.6494
2020-05-26,-2.9032
2020-05-27,-0.3322
2020-05-28,-3.6667
2020-05-29,7.2664
2020-06-01,-4.5161
2020-06-02,0.3378
2020-06-03,0.3367
2020-06-04,2.349
2020-06-05,0.8197
2020-06-08,4.878
2020-06-09,-4.3411
2020-06-10,0.9724
2020-06-11,-5.1364
2020-06-12,-2.5381
2020-06-15,-2.2569
2020-06-16,-0.3552
2020-06-17,-0.5348
2020-06-18,2.8674
2020-06-19,4.007
2020-06-22,-3.5176
2020-06-23,-2.2569
2020-06-24,-3.9076
2020-06-25,2.5878
2020-06-26,-4.1441
2020-06-29,-0.5639
2020-06-30,3.2136
2020-07-01,-3.6630000000000003
2020-07-02,7.6046
2020-07-06,6.0071
2020-07-07,-0.1667
2020-07-08,0.1669
2020-07-09,1.5
2020-07-10,0.821
2020-07-13,2.443
2020-07-14,-0.6359
2020-07-15,-0.48
2020-07-16,-0.3215
2020-07-17,1.6129
2020-07-20,0.0
2020-07-21,3.4920999999999998
2020-07-22,1.9939
2020-07-23,0.3008
2020-07-24,-1.0495
2020-07-27,5.7576
2020-07-28,-0.4298
2020-07-29,-0.7194
2020-07-30,-0.4348
2020-07-31,-1.6012
