ticker,DLB US Equity
2013-12-12,-0.7949
2013-12-13,-1.1752
2013-12-16,0.9459
2013-12-17,0.1874
2013-12-18,0.0534
2013-12-19,-0.6143
2013-12-20,2.1231
2013-12-23,1.4737
2013-12-24,0.0259
2013-12-26,-0.2333
2013-12-27,-0.2599
2013-12-30,0.2606
2013-12-31,0.2079
2014-01-02,0.9336
2014-01-03,0.7194
2014-01-06,0.1531
2014-01-07,2.6235
2014-01-08,1.0424
2014-01-09,0.3685
2014-01-10,2.0558
2014-01-13,-2.0384
2014-01-14,0.7344
2014-01-15,0.3888
2014-01-16,-1.5008
2014-01-17,-0.2212
2014-01-21,-0.2463
2014-01-22,0.5185
2014-01-23,1.9897
2014-01-24,-0.5058
2014-01-27,-0.4115
2014-01-28,0.5591
2014-01-29,-1.3295
2014-01-30,1.1759
2014-01-31,-0.7506
2014-02-03,-2.2444
2014-02-04,1.0232
2014-02-05,-0.2223
2014-02-06,0.8913
2014-02-07,0.5399
2014-02-10,0.0244
2014-02-11,0.6833
2014-02-12,-0.412
2014-02-13,1.0465
2014-02-14,-0.3131
2014-02-18,1.1355
2014-02-19,-1.8395000000000001
2014-02-20,0.9735
2014-02-21,0.2892
2014-02-24,-0.9132
2014-02-25,0.3396
2014-02-26,-0.8944
2014-02-27,0.4878
2014-02-28,0.0728
2014-03-03,0.9217
2014-03-04,1.3218
2014-03-05,2.0161
2014-03-06,2.2553
2014-03-07,1.819
2014-03-10,-0.3796
2014-03-11,-0.9863
2014-03-12,1.4942
2014-03-13,-1.0484
2014-03-14,0.6988
2014-03-17,-1.1641
2014-03-18,1.8573
2014-03-19,-1.0229
2014-03-20,-0.2022
2014-03-21,0.1801
2014-03-24,0.2697
2014-03-25,0.3586
2014-03-26,-2.2555
2014-03-27,0.1142
2014-03-28,1.3008
2014-03-31,0.2478
2014-04-01,0.8764
2014-04-02,-0.2673
2014-04-03,-0.9828
2014-04-04,-1.1505
2014-04-07,-1.5974
2014-04-08,0.8581
2014-04-09,-0.092
2014-04-10,-1.5190000000000001
2014-04-11,-0.9114
2014-04-14,-0.5189
2014-04-15,0.6401
2014-04-16,0.0471
2014-04-17,0.3532
2014-04-21,0.0939
2014-04-22,2.5551
2014-04-23,1.9428999999999998
2014-04-24,-0.3363
2014-04-25,-0.9674
2014-04-28,-0.8632
2014-04-29,0.7333
2014-04-30,-9.3494
2014-05-01,-1.1794
2014-05-02,-0.838
2014-05-05,0.5122
2014-05-06,-0.535
2014-05-07,-0.0768
2014-05-08,0.1794
2014-05-09,0.435
2014-05-12,2.0637
2014-05-13,-0.5741
2014-05-14,-1.1549
2014-05-15,0.1778
2014-05-16,-0.431
2014-05-19,1.9099
2014-05-20,-0.5497
2014-05-21,0.8794
2014-05-22,0.4732
2014-05-23,1.1403
2014-05-27,0.9804
2014-05-28,-0.4854
2014-05-29,0.9268
2014-05-30,0.3867
2014-06-02,-1.6129
2014-06-03,0.5628
2014-06-04,0.1703
2014-06-05,0.2672
2014-06-06,0.751
2014-06-09,0.4568
2014-06-10,0.0
2014-06-11,1.6036000000000001
2014-06-12,-0.2356
2014-06-13,0.1889
2014-06-16,-0.7778
2014-06-17,0.8789
2014-06-18,0.2355
2014-06-19,0.0
2014-06-20,-0.6342
2014-06-23,-0.1655
2014-06-24,-0.1184
2014-06-25,0.5216
2014-06-26,-0.5425
2014-06-27,0.0237
2014-06-30,2.4182
2014-07-01,0.9722
2014-07-02,0.2751
2014-07-03,0.0457
2014-07-07,0.0229
2014-07-08,-1.1195
2014-07-09,0.7394
2014-07-10,-0.8257
2014-07-11,-0.1619
2014-07-14,-0.8107
2014-07-15,-0.5138
2014-07-16,-0.446
2014-07-17,-0.4244
2014-07-18,2.5101
2014-07-21,-0.4389
2014-07-22,1.0673
2014-07-23,0.8035
2014-07-24,-0.2505
2014-07-25,2.2831
2014-07-28,0.4464
2014-07-29,-0.3556
2014-07-30,0.2007
2014-07-31,-0.6454
2014-08-01,-0.7392
2014-08-04,0.835
2014-08-05,0.1567
2014-08-06,0.2011
2014-08-07,-0.8252
2014-08-08,0.2698
2014-08-11,0.2018
2014-08-12,0.3357
2014-08-13,1.4499
2014-08-14,0.1979
2014-08-15,0.1317
2014-08-18,1.0739
2014-08-19,0.0217
2014-08-20,-0.0867
2014-08-21,0.6726
2014-08-22,0.4095
2014-08-25,0.5366
2014-08-26,0.1921
2014-08-27,0.0
2014-08-28,-0.8523
2014-08-29,0.1075
2014-09-02,-0.7943
2014-09-03,-0.8223
2014-09-04,-0.9819
2014-09-05,0.0881
2014-09-08,-0.5504
2014-09-09,-0.5092
2014-09-10,0.2225
2014-09-11,-0.3108
2014-09-12,-1.314
2014-09-15,-1.8957000000000002
2014-09-16,-0.4831
2014-09-17,0.5086
2014-09-18,0.368
2014-09-19,-1.6499000000000001
2014-09-22,-1.1184
2014-09-23,-0.9189
2014-09-24,-0.1189
2014-09-25,-1.1905000000000001
2014-09-26,-0.5783
2014-09-29,1.43
2014-09-30,-0.1434
2014-10-01,-1.7708
2014-10-02,0.1462
2014-10-03,0.2189
2014-10-06,-1.335
2014-10-07,-1.9188
2014-10-08,1.229
2014-10-09,-0.9415
2014-10-10,-0.9505
2014-10-13,-1.5404
2014-10-14,0.1539
2014-10-15,-1.4341
2014-10-16,0.3378
2014-10-17,1.7607
2014-10-20,0.8906
2014-10-21,1.1854
2014-10-22,-0.1745
2014-10-23,0.9238
2014-10-24,-0.2474
2014-10-27,1.0665
2014-10-28,1.2761
2014-10-29,0.9208
2014-10-30,-0.3601
2014-10-31,1.256
2014-11-03,0.5487
2014-11-04,0.1898
2014-11-05,1.113
2014-11-06,-0.3279
2014-11-07,0.188
2014-11-10,0.9146
2014-11-11,0.4648
2014-11-12,0.694
2014-11-13,-0.85
2014-11-14,0.6951
2014-11-17,-0.3912
2014-11-18,-0.5082
2014-11-19,-0.209
2014-11-20,0.5351
2014-11-21,0.6249
2014-11-24,1.219
2014-11-25,-0.5453
2014-11-26,1.0281
2014-11-28,0.3618
2014-12-01,-0.338
2014-12-02,0.8139
2014-12-03,1.9287
2014-12-04,0.7701
2014-12-05,0.4148
2014-12-08,-1.3481
2014-12-09,-0.6612
2014-12-10,-2.0191
2014-12-11,-0.1132
2014-12-12,-1.9723000000000002
2014-12-15,-0.6013
2014-12-16,-1.1401
2014-12-17,1.6239
2014-12-18,0.6021
2014-12-19,1.4963
2014-12-22,-0.0227
2014-12-23,-0.7033
2014-12-24,0.2513
2014-12-26,0.6609
2014-12-29,-0.6792
2014-12-30,-0.7294
2014-12-31,-0.9874
2015-01-02,0.6725
2015-01-05,-2.0733
2015-01-06,-0.8704
2015-01-07,0.1187
2015-01-08,1.1851
2015-01-09,-1.7569
2015-01-12,-0.2384
2015-01-13,-0.0239
2015-01-14,-0.5259
2015-01-15,-1.2978
2015-01-16,2.1914
2015-01-20,-0.0238
2015-01-21,0.2383
2015-01-22,-8.1075
2015-01-23,2.5097
2015-01-26,1.3881999999999999
2015-01-27,-1.3194
2015-01-28,-1.0594999999999999
2015-01-29,-0.1785
2015-01-30,-0.6402
2015-02-02,-0.232
2015-02-03,-0.1292
2015-02-04,0.1293
2015-02-05,0.8525
2015-02-06,-1.1014
2015-02-09,-0.8806
2015-02-10,1.2281
2015-02-11,0.1807
2015-02-12,0.6699
2015-02-13,1.2542
2015-02-17,0.3539
2015-02-18,-0.0504
2015-02-19,0.7056
2015-02-20,0.4505
2015-02-23,-0.8719
2015-02-24,1.6587
2015-02-25,0.4944
2015-02-26,-0.492
2015-02-27,0.0494
2015-03-02,1.8285
2015-03-03,-1.0192
2015-03-04,-0.5884
2015-03-05,-1.0111
2015-03-06,-0.8969
2015-03-09,-1.3575
2015-03-10,-1.7584
2015-03-11,0.0519
2015-03-12,2.9557
2015-03-13,-1.3094999999999999
2015-03-16,0.8676
2015-03-17,0.1265
2015-03-18,-0.2021
2015-03-19,-0.557
2015-03-20,-0.0764
2015-03-23,0.0
2015-03-24,-1.7833999999999999
2015-03-25,-1.2711000000000001
2015-03-26,-0.2365
2015-03-27,0.3424
2015-03-30,0.5774
2015-03-31,-0.4175
2015-04-01,-0.4193
2015-04-02,0.4211
2015-04-06,0.8124
2015-04-07,-1.0138
2015-04-08,0.3151
2015-04-09,-0.1309
2015-04-10,0.5505
2015-04-13,-0.2868
2015-04-14,0.1307
2015-04-15,-0.7833
2015-04-16,0.3158
2015-04-17,-1.0231
2015-04-20,-0.2915
2015-04-21,1.3291
2015-04-22,8.0273
2015-04-23,0.1943
2015-04-24,-1.5754000000000001
2015-04-27,1.379
2015-04-28,0.0
2015-04-29,-0.8987
2015-04-30,-1.0784
2015-05-01,0.1242
2015-05-04,-0.0744
2015-05-05,-1.8371
2015-05-06,0.5564
2015-05-07,-0.2264
2015-05-08,0.6554
2015-05-11,-0.4007
2015-05-12,-0.9555
2015-05-13,0.3046
2015-05-14,0.7846
2015-05-15,-0.6529
2015-05-18,0.455
2015-05-19,-0.9059
2015-05-20,0.1778
2015-05-21,0.583
2015-05-22,0.378
2015-05-26,-1.8077
2015-05-27,1.304
2015-05-28,-0.6815
2015-05-29,-0.5083
2015-06-01,0.2299
2015-06-02,0.6371
2015-06-03,1.6713
2015-06-04,-0.523
2015-06-05,0.0751
2015-06-08,-0.7756
2015-06-09,-0.2269
2015-06-10,-0.0253
2015-06-11,-0.0758
2015-06-12,-0.5059
2015-06-15,-1.1187
2015-06-16,1.6971
2015-06-17,3.0341
2015-06-18,0.4172
2015-06-19,0.4643
2015-06-22,0.0243
2015-06-23,0.1702
2015-06-24,-0.0243
2015-06-25,-0.8499
2015-06-26,-1.2001
2015-06-29,-1.413
2015-06-30,-0.2263
2015-07-01,-0.126
2015-07-02,-1.2364
2015-07-06,-1.022
2015-07-07,-1.3939
2015-07-08,-1.623
2015-07-09,-0.3725
2015-07-10,-0.0801
2015-07-13,0.0802
2015-07-14,-0.1603
2015-07-15,-0.1338
2015-07-16,0.9376
2015-07-17,0.6369
2015-07-20,-0.5274
2015-07-21,-0.5832
2015-07-22,-0.0267
2015-07-23,-5.6815
2015-07-24,-0.8201
2015-07-27,-0.0855
2015-07-28,0.7705
2015-07-29,-0.3682
2015-07-30,-0.3127
2015-07-31,0.5147
2015-08-03,-1.2802
2015-08-04,-1.1239
2015-08-05,0.3206
2015-08-06,-0.3486
2015-08-07,-0.5248
2015-08-10,1.6705999999999999
2015-08-11,-1.9889999999999999
2015-08-12,-0.9412
2015-08-13,0.5641
2015-08-14,0.62
2015-08-17,0.6162
2015-08-18,-0.7582
2015-08-19,-0.6171
2015-08-20,-1.9219
2015-08-21,-4.1905
2015-08-24,-2.7376
2015-08-25,2.7176
2015-08-26,1.8898000000000001
2015-08-27,0.4637
2015-08-28,0.2769
2015-08-31,-0.0921
2015-09-01,-2.1806
2015-09-02,0.3454
2015-09-03,-0.1877
2015-09-04,-1.9748999999999999
2015-09-08,1.599
2015-09-09,-1.2276
2015-09-10,0.9242
2015-09-11,-0.4421
2015-09-14,-0.3806
2015-09-15,1.0188
2015-09-16,2.5213
2015-09-17,-0.0615
2015-09-18,-1.5995
2015-09-21,-0.0625
2015-09-22,-0.7507
2015-09-23,-1.0085
2015-09-24,-0.7641
2015-09-25,0.7379
2015-09-28,0.3822
2015-09-29,0.6662
2015-09-30,2.7419000000000002
2015-10-01,-1.5337
2015-10-02,1.8069
2015-10-05,4.131
2015-10-06,-1.0873
2015-10-07,0.3565
2015-10-08,1.3321
2015-10-09,0.3506
2015-10-12,-1.1063
2015-10-13,-0.5299
2015-10-14,1.6573
2015-10-15,1.31
2015-10-16,0.8333
2015-10-19,-1.4249
2015-10-20,-0.1156
2015-10-21,-1.5918999999999999
2015-10-22,4.4412
2015-10-23,-0.3098
2015-10-26,-2.5989
2015-10-27,-0.377
2015-10-28,1.3974
2015-10-29,0.2297
2015-10-30,-0.3449
2015-11-02,1.7018
2015-11-03,0.7941
2015-11-04,-0.7597
2015-11-05,0.3686
2015-11-06,1.2993999999999999
2015-11-09,-2.3982
2015-11-10,-0.6571
2015-11-11,-1.1504
2015-11-12,-1.5129000000000001
2015-11-13,-1.7134
2015-11-16,1.5329000000000002
2015-11-17,1.865
2015-11-18,1.3368
2015-11-19,-0.7169
2015-11-20,0.2311
2015-11-23,-1.6138
2015-11-24,-0.2929
2015-11-25,1.0282
2015-11-27,1.1631
2015-11-30,-0.6036
2015-12-01,1.3013
2015-12-02,0.4568
2015-12-03,-1.9039000000000001
2015-12-04,0.2607
2015-12-07,-1.2424
2015-12-08,-1.2873
2015-12-09,-0.8299
2015-12-10,-0.0897
2015-12-11,-1.7349999999999999
2015-12-14,-0.8524
2015-12-15,1.7808000000000002
2015-12-16,2.5943
2015-12-17,0.2352
2015-12-18,0.4107
2015-12-21,-1.4315
2015-12-22,2.4007
2015-12-23,1.7656
2015-12-24,-0.711
2015-12-28,-1.4036
2015-12-29,0.523
2015-12-30,-1.3295
2015-12-31,-1.4353
2016-01-04,-1.2779
2016-01-05,1.2342
2016-01-06,-0.9813
2016-01-07,-3.5135
2016-01-08,-1.6806999999999999
2016-01-11,0.0317
2016-01-12,-0.5063
2016-01-13,-1.2086999999999999
2016-01-14,0.9981
2016-01-15,-0.0319
2016-01-19,-0.6378
2016-01-20,-0.5135
2016-01-21,-1.6129
2016-01-22,0.7541
2016-01-25,0.781
2016-01-26,4.1975999999999996
2016-01-27,-1.6734
2016-01-28,12.5433
2016-01-29,0.8401
2016-02-01,-0.6387
2016-02-02,-0.1397
2016-02-03,3.1346
2016-02-04,1.1126
2016-02-05,-1.1578
2016-02-08,-0.5176
2016-02-09,2.1358
2016-02-10,-1.2064
2016-02-11,-0.19
2016-02-12,0.9788
2016-02-16,2.3156
2016-02-17,1.8947
2016-02-18,0.3357
2016-02-19,-0.2831
2016-02-22,1.3165
2016-02-23,-0.051
2016-02-24,0.1784
2016-02-25,0.0509
2016-02-26,0.8647
2016-02-29,-0.4034
2016-03-01,0.2785
2016-03-02,1.843
2016-03-03,-0.5454
2016-03-04,0.4985
2016-03-07,0.2976
2016-03-08,-2.5223
2016-03-09,0.7864
2016-03-10,-0.9565
2016-03-11,1.9060000000000001
2016-03-14,-0.2993
2016-03-15,0.5003
2016-03-16,0.0996
2016-03-17,1.641
2016-03-18,-0.7828
2016-03-21,-1.4793
2016-03-22,3.1281
2016-03-23,0.5581
2016-03-24,-1.0135
2016-03-28,1.5846
2016-03-29,3.2157
2016-03-30,1.1858
2016-03-31,-0.1379
2016-04-01,-0.2071
2016-04-04,0.8531
2016-04-05,1.3032
2016-04-06,0.7899
2016-04-07,-0.1343
2016-04-08,-2.87
2016-04-11,-1.0849
2016-04-12,-1.0502
2016-04-13,1.5093999999999999
2016-04-14,0.3485
2016-04-15,-0.5557
2016-04-18,-0.5122
2016-04-19,-0.8191
2016-04-20,1.345
2016-04-21,-1.8626
2016-04-22,0.7829
2016-04-25,-0.0471
2016-04-26,0.471
2016-04-27,-0.4219
2016-04-28,12.806000000000001
2016-04-29,-0.6469
2016-05-02,-1.3233
2016-05-03,-0.745
2016-05-04,-1.1152
2016-05-05,-2.0169
2016-05-06,0.7102
2016-05-09,-0.4628
2016-05-10,1.0405
2016-05-11,-0.241
2016-05-12,-0.0439
2016-05-13,0.0879
2016-05-16,0.022
2016-05-17,-1.8657
2016-05-18,-0.4026
2016-05-19,-0.6512
2016-05-20,1.6501000000000001
2016-05-23,1.6011
2016-05-24,0.8317
2016-05-25,0.3907
2016-05-26,1.4485999999999999
2016-05-27,0.0853
2016-05-31,1.0434
2016-06-01,1.2223
2016-06-02,0.3539
2016-06-03,-0.7261
2016-06-06,1.1494
2016-06-07,-0.9917
2016-06-08,0.2504
2016-06-09,-0.1873
2016-06-10,-0.4171
2016-06-13,-1.7382
2016-06-14,1.0017
2016-06-15,-1.3294000000000001
2016-06-16,0.5988
2016-06-17,-0.2338
2016-06-20,1.8751
2016-06-21,1.4849999999999999
2016-06-22,-0.3092
2016-06-23,1.3231
2016-06-24,-3.9992
2016-06-27,-1.8491
2016-06-28,1.2776
2016-06-29,0.9194
2016-06-30,1.3771
2016-07-01,-0.4389
2016-07-05,-1.2385
2016-07-06,-0.0425
2016-07-07,1.4884
2016-07-08,2.3045999999999998
2016-07-11,1.0649
2016-07-12,-0.77
2016-07-13,-0.7964
2016-07-14,0.4529
2016-07-15,0.5123
2016-07-18,0.6728
2016-07-19,-0.891
2016-07-20,0.8378
2016-07-21,-0.1418
2016-07-22,0.6899
2016-07-25,0.786
2016-07-26,0.7998
2016-07-27,-0.8927
2016-07-28,-0.06
2016-07-29,0.7611
2016-08-01,-1.1529
2016-08-02,-1.7494
2016-08-03,-0.2251
2016-08-04,0.6564
2016-08-05,2.7988
2016-08-08,-0.8148
2016-08-09,-0.1002
2016-08-10,-0.2607
2016-08-11,-0.1005
2016-08-12,0.0403
2016-08-15,0.0604
2016-08-16,-1.3473
2016-08-17,0.7338
2016-08-18,0.8296
2016-08-19,0.7626
2016-08-22,-0.2191
2016-08-23,0.6188
2016-08-24,-0.5158
2016-08-25,-0.1795
2016-08-26,-0.3795
2016-08-29,0.1003
2016-08-30,-1.6627
2016-08-31,-0.3056
2016-09-01,0.0409
2016-09-02,1.4093
2016-09-06,0.5438
2016-09-07,0.2404
2016-09-08,-0.0999
2016-09-09,-2.3005
2016-09-12,0.0614
2016-09-13,0.4297
2016-09-14,0.7539
2016-09-15,2.2649
2016-09-16,0.3164
2016-09-19,0.9856
2016-09-20,1.9715
2016-09-21,2.3354
2016-09-22,1.3655
2016-09-23,-0.7381
2016-09-26,0.2231
2016-09-27,0.8347
2016-09-28,0.3311
2016-09-29,-1.2651
2016-09-30,0.8171
2016-10-03,-0.1289
2016-10-04,-0.5533
2016-10-05,0.7047
2016-10-06,1.2155
2016-10-07,-0.9643
2016-10-10,0.1286
2016-10-11,-2.0183
2016-10-12,-1.3483
2016-10-13,-2.3159
2016-10-14,-0.5247
2016-10-17,0.4493
2016-10-18,0.0778
2016-10-19,-1.1465
2016-10-20,-2.6145
2016-10-21,0.5854
2016-10-24,0.3612
2016-10-25,0.02
2016-10-26,-0.2799
2016-10-27,-3.1676
2016-10-28,-1.5114
2016-10-31,0.042
2016-11-01,-1.1557
2016-11-02,-0.7653
2016-11-03,0.4499
2016-11-04,-0.5561
2016-11-07,1.097
2016-11-08,1.1489
2016-11-09,-0.1472
2016-11-10,-0.8637
2016-11-11,0.7012
2016-11-14,-0.1899
2016-11-15,-0.1057
2016-11-16,0.4233
2016-11-17,-0.5058
2016-11-18,-0.4448
2016-11-21,0.0
2016-11-22,0.0638
2016-11-23,-0.1914
2016-11-25,0.3196
2016-11-28,-0.8282
2016-11-29,0.0
2016-11-30,-1.1777
2016-12-01,-0.0433
2016-12-02,0.0
2016-12-05,-0.2168
2016-12-06,-0.1521
2016-12-07,1.6754
2016-12-08,0.0856
2016-12-09,0.1497
2016-12-12,-0.4056
2016-12-13,-0.3215
2016-12-14,-1.0108
2016-12-15,-1.1514
2016-12-16,0.7912
2016-12-19,0.0436
2016-12-20,0.5885
2016-12-21,0.325
2016-12-22,-0.4752
2016-12-23,-0.3255
2016-12-27,0.3048
2016-12-28,-1.1287
2016-12-29,0.8562
2016-12-30,-1.6326
2017-01-03,1.9252
2017-01-04,1.8888
2017-01-05,2.4931
2017-01-06,-0.4574
2017-01-09,0.2924
2017-01-10,0.1666
2017-01-11,0.1247
2017-01-12,0.2284
2017-01-13,0.8494
2017-01-17,0.5341
2017-01-18,-0.6947
2017-01-19,0.5144
2017-01-20,0.3071
2017-01-23,0.0204
2017-01-24,0.7345
2017-01-25,0.5671
2017-01-26,-2.1349
2017-01-27,-1.4405999999999999
2017-01-30,0.1462
2017-01-31,-0.1043
2017-02-01,0.1879
2017-02-02,0.1875
2017-02-03,0.5631
2017-02-06,0.1037
2017-02-07,-1.3673
2017-02-08,-0.105
2017-02-09,2.439
2017-02-10,0.1232
2017-02-13,1.435
2017-02-14,-0.2627
2017-02-15,0.2026
2017-02-16,-0.0809
2017-02-17,0.081
2017-02-21,0.4044
2017-02-22,0.5438
2017-02-23,-1.9832
2017-02-24,0.2248
2017-02-27,1.1827
2017-02-28,-1.4712
2017-03-01,2.4136
2017-03-02,0.8189
2017-03-03,-1.5253999999999999
2017-03-06,0.7041
2017-03-07,0.8789
2017-03-08,-0.4752
2017-03-09,0.2786
2017-03-10,0.9921
2017-03-13,-0.2358
2017-03-14,-0.3348
2017-03-15,1.6795
2017-03-16,0.4664
2017-03-17,0.2708
2017-03-20,-0.2508
2017-03-21,-1.3537
2017-03-22,0.098
2017-03-23,0.2154
2017-03-24,0.1368
2017-03-27,-0.0781
2017-03-28,0.625
2017-03-29,1.3393
2017-03-30,-0.249
2017-03-31,0.6336
2017-04-03,-1.6791
2017-04-04,0.4269
2017-04-05,-1.2174
2017-04-06,-0.0978
2017-04-07,1.9189
2017-04-10,-1.2104
2017-04-11,-0.0972
2017-04-12,-0.7397
2017-04-13,-0.0784
2017-04-17,1.6094
2017-04-18,-0.2704
2017-04-19,-0.9491
2017-04-20,0.9777
2017-04-21,-0.1356
2017-04-24,1.9585
2017-04-25,0.97
2017-04-26,-1.262
2017-04-27,1.1637
2017-04-28,-0.5657
2017-05-01,-2.9016
2017-05-02,1.25
2017-05-03,-0.9066
2017-05-04,0.5256
2017-05-05,0.3689
2017-05-08,-0.058
2017-05-09,-0.4452
2017-05-10,0.9528
2017-05-11,-0.443
2017-05-12,-0.8512
2017-05-15,0.0
2017-05-16,-0.4488
2017-05-17,-1.6463999999999999
2017-05-18,-0.4384
2017-05-19,1.2610000000000001
2017-05-22,1.1069
2017-05-23,-0.7234
2017-05-24,-0.6892
2017-05-25,-0.0991
2017-05-26,1.2306
2017-05-30,0.1569
2017-05-31,-1.3508
2017-06-01,2.5004999999999997
2017-06-02,0.4066
2017-06-05,-0.3471
2017-06-06,-1.1223
2017-06-07,-1.3112
2017-06-08,-0.5751
2017-06-09,0.0199
2017-06-12,-0.3988
2017-06-13,1.1011
2017-06-14,-0.7723
2017-06-15,-0.3991
2017-06-16,-1.0819
2017-06-19,1.8635000000000002
2017-06-20,-0.7954
2017-06-21,-0.461
2017-06-22,-0.0201
2017-06-23,0.7452
2017-06-26,0.7597
2017-06-27,-2.1825
2017-06-28,1.4199
2017-06-29,-1.06
2017-06-30,-1.0309
2017-07-03,0.0613
2017-07-05,0.7553
2017-07-06,-0.081
2017-07-07,1.8856000000000002
2017-07-10,0.199
2017-07-11,0.6554
2017-07-12,1.1839
2017-07-13,0.0585
2017-07-14,0.0974
2017-07-17,5.0623
2017-07-18,-2.6316
2017-07-19,1.0849
2017-07-20,0.4895
2017-07-21,-1.1242
2017-07-24,1.1749
2017-07-25,-0.9552
2017-07-26,3.4228
2017-07-27,-2.9073
2017-07-28,-0.9981
2017-07-31,-1.5598
2017-08-01,1.7005
2017-08-02,-2.4891
2017-08-03,0.4482
2017-08-04,-0.5057
2017-08-07,0.0391
2017-08-08,-0.4886
2017-08-09,0.3142
2017-08-10,-2.1339
2017-08-11,0.02
2017-08-14,0.62
2017-08-15,-1.3119
2017-08-16,-0.2618
2017-08-17,-1.6963
2017-08-18,-0.5341
2017-08-21,-0.3511
2017-08-22,1.057
2017-08-23,0.6768
2017-08-24,0.0407
2017-08-25,2.1584
2017-08-28,-0.5581
2017-08-29,-0.8018
2017-08-30,0.6668
2017-08-31,1.2846
2017-09-01,0.4954
2017-09-05,-0.0394
2017-09-06,0.0197
2017-09-07,-1.0256
2017-09-08,0.6178
2017-09-11,2.0004
2017-09-12,4.7379
2017-09-13,9.5106
2017-09-14,-1.4898
2017-09-15,0.1719
2017-09-18,0.6519
2017-09-19,-1.2783
2017-09-20,0.6561
2017-09-21,-0.6175
2017-09-22,0.4142
2017-09-25,0.0172
2017-09-26,-1.9075
2017-09-27,0.8584
2017-09-28,0.2084
2017-09-29,-0.2947
2017-10-02,0.5911
2017-10-03,0.5185
2017-10-04,-0.3611
2017-10-05,-0.4142
2017-10-06,-0.5025
2017-10-09,0.8882
2017-10-10,-0.2244
2017-10-11,0.5536
2017-10-12,1.4281
2017-10-13,0.6955
2017-10-16,0.2022
2017-10-17,-0.4707
2017-10-18,1.6385
2017-10-19,-1.047
2017-10-20,0.3863
2017-10-23,0.1171
2017-10-24,1.5541
2017-10-25,-1.3
2017-10-26,-4.0847
2017-10-27,-0.2607
2017-10-30,0.5228
2017-10-31,0.4508
2017-11-01,0.7076
2017-11-02,0.5141
2017-11-03,0.8355
2017-11-06,0.3221
2017-11-07,-0.2366
2017-11-08,0.559
2017-11-09,0.4717
2017-11-10,1.6935
2017-11-13,-0.9893
2017-11-14,1.5819999999999999
2017-11-15,0.0984
2017-11-16,-0.1802
2017-11-17,0.886
2017-11-20,0.618
2017-11-21,0.9698
2017-11-22,0.6083
2017-11-24,0.6364
2017-11-27,-0.9328
2017-11-28,0.4149
2017-11-29,-1.939
2017-11-30,0.778
2017-12-01,-0.2573
2017-12-04,-0.3225
2017-12-05,-0.6794
2017-12-06,-0.3746
2017-12-07,-0.1144
2017-12-08,1.1293
2017-12-11,0.1618
2017-12-12,-0.9533
2017-12-13,0.1794
2017-12-14,-0.6839
2017-12-15,2.1807
2017-12-18,0.4493
2017-12-19,-0.2556
2017-12-20,0.2082
2017-12-21,-0.5754
2017-12-22,0.0643
2017-12-26,-0.6104
2017-12-27,-0.0323
2017-12-28,0.1293
2017-12-29,0.113
2018-01-02,1.6774
2018-01-03,0.2697
2018-01-04,-0.2215
2018-01-05,0.7135
2018-01-08,-0.1889
2018-01-09,-1.0726
2018-01-10,-0.7334
2018-01-11,3.2605
2018-01-12,1.6488
2018-01-16,-3.4277
2018-01-17,1.5053
2018-01-18,-0.1561
2018-01-19,0.1407
2018-01-22,-0.0156
2018-01-23,0.9838
2018-01-24,-0.402
2018-01-25,8.9738
2018-01-26,-4.5733
2018-01-29,-1.4034
2018-01-30,-2.0291
2018-01-31,-0.5564
2018-02-01,-0.4041
2018-02-02,-0.8583
2018-02-05,-2.3986
2018-02-06,2.6516
2018-02-07,-0.6458
2018-02-08,-4.9144
2018-02-09,0.3501
2018-02-12,3.7382
2018-02-13,0.1281
2018-02-14,0.8317
2018-02-15,0.6662
2018-02-16,-0.1418
2018-02-20,0.2683
2018-02-21,-1.9201000000000001
2018-02-22,-0.7381
2018-02-23,0.6466
2018-02-26,4.8346
2018-02-27,-2.9569
2018-02-28,1.9102999999999999
2018-03-01,-0.4648
2018-03-02,0.7782
2018-03-05,1.3745
2018-03-06,-0.4113
2018-03-07,0.3671
2018-03-08,0.0305
2018-03-09,0.7009
2018-03-12,1.4828000000000001
2018-03-13,0.328
2018-03-14,0.6985
2018-03-15,-0.0443
2018-03-16,0.0886
2018-03-19,-2.1537
2018-03-20,-1.0252
2018-03-21,1.4318
2018-03-22,-2.0423
2018-03-23,-1.8090000000000002
2018-03-26,1.1241
2018-03-27,-1.8373
2018-03-28,-1.3054000000000001
2018-03-29,1.2908
2018-04-02,-2.0138
2018-04-03,1.1078999999999999
2018-04-04,0.6829
2018-04-05,1.8927
2018-04-06,-2.4613
2018-04-09,1.9203000000000001
2018-04-10,2.8963
2018-04-11,0.0454
2018-04-12,1.5278
2018-04-13,0.6257
2018-04-16,-0.385
2018-04-17,1.0999
2018-04-18,1.529
2018-04-19,-0.5068
2018-04-20,-1.2225
2018-04-23,-0.8104
2018-04-24,-2.1687
2018-04-25,-5.5269
2018-04-26,-1.7197
2018-04-27,-1.0793
2018-04-30,-1.1076
2018-05-01,1.3373
2018-05-02,0.7918
2018-05-03,0.18
2018-05-04,0.0653
2018-05-07,1.1459
2018-05-08,0.0
2018-05-09,0.4208
2018-05-10,1.0475
2018-05-11,0.0797
2018-05-14,-0.3347
2018-05-15,0.1119
