ticker,NSPR US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2020-04-02,-2.9863
2020-04-03,-3.2779
2020-04-06,6.3822
2020-04-07,-5.6598
2020-04-08,4.5595
2020-04-09,9.0328
2020-04-13,2.2252
2020-04-14,14.561
2020-04-15,-6.1497
2020-04-16,3.9672
2020-04-17,3.9474
2020-04-20,-0.7911
2020-04-21,-8.134
2020-04-22,3.1944
2020-04-23,-1.7227000000000001
2020-04-24,0.2465
2020-04-27,2.418
2020-04-28,-1.0271
2020-04-29,0.8356
2020-04-30,1.6306
2020-05-01,-3.9979
2020-05-04,7.1233
2020-05-05,-2.5192
2020-05-06,-4.3684
2020-05-07,0.096
2020-05-08,1.3977
2020-05-11,0.0137
2020-05-12,19.5946
2020-05-13,-5.0962
2020-05-14,-8.3104
2020-05-15,2.5841
2020-05-18,3.1266
2020-05-19,1.5589
2020-05-20,16.014
2020-05-21,-6.1881
2020-05-22,-0.0555
2020-05-26,-6.8556
2020-05-27,0.7515
2020-05-28,-3.1257
2020-05-29,2.7011
2020-06-01,-10.7462
2020-06-02,-14.9067
2020-06-03,-35.9919
2020-06-04,8.6659
2020-06-05,16.7605
2020-06-08,4.5148
2020-06-09,3.1198
2020-06-10,24.3824
2020-06-11,-19.4013
2020-06-12,-5.3571
2020-06-15,3.7736
2020-06-16,-6.4182
2020-06-17,-2.856
2020-06-18,-0.2
2020-06-19,-2.0441
2020-06-22,0.2455
2020-06-23,6.1224
2020-06-24,-3.7885
2020-06-25,3.7977
2020-06-26,-5.6422
2020-06-29,-3.102
2020-06-30,-2.064
2020-07-01,-1.3548
2020-07-02,1.308
2020-07-06,2.8621
2020-07-07,-3.8388999999999998
2020-07-08,5.7979
2020-07-09,-1.2544
2020-07-10,-2.395
2020-07-13,-3.9042
2020-07-14,-0.111
2020-07-15,-1.5114
2020-07-16,6.3643
2020-07-17,-1.2306
2020-07-20,2.6853
2020-07-21,9.205
2020-07-22,-2.2989
2020-07-23,1.3333
2020-07-24,-1.3351
2020-07-27,-2.9221
2020-07-28,-1.2929
2020-07-29,-1.7601
2020-07-30,-1.1458
2020-07-31,-3.393
