ticker,UEIC US Equity
2008-10-28,10.0248
2008-10-29,1.2373
2008-10-30,5.9444
2008-10-31,10.8023
2008-11-03,0.2366
2008-11-04,-4.6742
2008-11-05,-4.9529
2008-11-06,-5.1589
2008-11-07,-10.3297
2008-11-10,3.9828
2008-11-11,-3.1232
2008-11-12,-9.3674
2008-11-13,9.2617
2008-11-14,-5.8354
2008-11-17,-2.9354
2008-11-18,-2.8898
2008-11-19,-5.3286999999999995
2008-11-20,-6.5058
2008-11-21,9.3041
2008-11-24,6.1516
2008-11-25,1.6846
2008-11-26,9.609
2008-11-28,0.3628
2008-12-01,-14.2771
2008-12-02,10.6817
2008-12-03,3.873
2008-12-04,-3.912
2008-12-05,7.3791
2008-12-08,0.4147
2008-12-09,-4.4248
2008-12-10,3.3951000000000002
2008-12-11,-8.2388
2008-12-12,3.7085
2008-12-15,-9.473
2008-12-16,3.6036
2008-12-17,-1.3378
2008-12-18,3.7965999999999998
2008-12-19,1.7635999999999998
2008-12-22,-2.6316
2008-12-23,0.2637
2008-12-24,-1.0519
2008-12-26,2.5249
2008-12-29,-6.0272
2008-12-30,9.7931
2008-12-31,1.8843999999999999
2009-01-02,4.6239
2009-01-05,-2.5928
2009-01-06,0.0
2009-01-07,-1.9964
2009-01-08,-1.2346
2009-01-09,-4.3125
2009-01-12,-3.2005
2009-01-13,-0.4049
2009-01-14,-7.6558
2009-01-15,4.6955
2009-01-16,2.9432
2009-01-20,-6.9435
2009-01-21,0.951
2009-01-22,-8.7681
2009-01-23,-4.8451
2009-01-26,5.0083
2009-01-27,0.7949
2009-01-28,-0.1577
2009-01-29,-7.03
2009-01-30,-4.1631
2009-02-02,1.2411
2009-02-03,-3.5902
2009-02-04,4.0872
2009-02-05,-0.2618
2009-02-06,9.4488
2009-02-09,-0.9592
2009-02-10,-5.4076
2009-02-11,2.8157
2009-02-12,2.9046
2009-02-13,-0.2419
2009-02-17,-2.9911
2009-02-18,8.9167
2009-02-19,2.2188
2009-02-20,11.6766
2009-02-23,-2.815
2009-02-24,14.3448
2009-02-25,-4.7648
2009-02-26,0.4433
2009-02-27,-1.8285
2009-03-02,0.0642
2009-03-03,-6.6752
2009-03-04,6.121
2009-03-05,-3.5645
2009-03-06,5.8468
2009-03-09,-0.1905
2009-03-10,6.8702
2009-03-11,-2.8571
2009-03-12,4.2279
2009-03-13,-0.5879
2009-03-16,-4.6718
2009-03-17,6.3896
2009-03-18,2.0408
2009-03-19,-1.8286
2009-03-20,-3.4924
2009-03-23,10.4946
2009-03-24,-2.9476
2009-03-25,7.2553
2009-03-26,2.9365
2009-03-27,-4.6358
2009-03-30,-5.0214
2009-03-31,1.7997999999999998
2009-04-01,2.0994
2009-04-02,3.842
2009-04-03,-0.3648
2009-04-06,-0.7322
2009-04-07,-1.4226
2009-04-08,0.0534
2009-04-09,2.0299
2009-04-13,-2.8272
2009-04-14,-3.556
2009-04-15,-1.2291
2009-04-16,-0.7353
2009-04-17,8.1481
2009-04-20,-5.4795
2009-04-21,5.7414
2009-04-22,-2.7412
2009-04-23,-1.897
2009-04-24,2.7624
2009-04-27,-2.9032
2009-04-28,2.0487
2009-04-29,2.4417
2009-04-30,-0.7415
2009-05-01,-0.8538
2009-05-04,4.8977
2009-05-05,-0.4105
2009-05-06,2.9366
2009-05-07,8.6086
2009-05-08,2.5806
2009-05-11,-1.6622
2009-05-12,-3.1521
2009-05-13,-5.9434000000000005
2009-05-14,0.2006
2009-05-15,0.5506
2009-05-18,1.1945999999999999
2009-05-19,-0.8362
2009-05-20,-0.0992
2009-05-21,-0.7448
2009-05-22,-1.4506999999999999
2009-05-26,4.0102
2009-05-27,-3.6115
2009-05-28,-4.2025
2009-05-29,3.6997999999999998
2009-06-01,6.3201
2009-06-02,-2.0614
2009-06-03,-0.1468
2009-06-04,3.1863
2009-06-05,0.7601
2009-06-08,-0.9901
2009-06-09,0.0
2009-06-10,-4.0952
2009-06-11,1.7378
2009-06-12,0.9273
2009-06-15,-5.029
2009-06-16,-0.9674
2009-06-17,2.6221
2009-06-18,-4.6593
2009-06-19,3.7835
2009-06-22,-5.1139
2009-06-23,-0.1067
2009-06-24,0.5876
2009-06-25,1.4339
2009-06-26,-1.4136
2009-06-29,2.3367
2009-06-30,4.6705
2009-07-01,2.9251
2009-07-02,-4.817
2009-07-06,-0.5061
2009-07-07,-1.4751
2009-07-08,0.2065
2009-07-09,-4.4822
2009-07-10,-1.0248
2009-07-13,5.8856
2009-07-14,-1.4925
2009-07-15,3.2915
2009-07-16,2.0738
2009-07-17,-3.3697
2009-07-20,2.1026
2009-07-21,-0.7534
2009-07-22,3.3401
2009-07-23,1.714
2009-07-24,1.4444
2009-07-27,-1.9933999999999998
2009-07-28,-1.4527999999999999
2009-07-29,2.4079
2009-07-30,2.9271000000000003
2009-07-31,-1.5851
2009-08-03,3.4581
2009-08-04,0.7784
2009-08-05,-3.7256
2009-08-06,1.9348999999999998
2009-08-07,-5.6944
2009-08-10,-4.2219
2009-08-11,0.1025
2009-08-12,-0.5632
2009-08-13,0.9269
2009-08-14,-2.2449
2009-08-17,-0.3132
2009-08-18,1.5707
2009-08-19,2.0103
2009-08-20,-0.6569
2009-08-21,0.6612
2009-08-24,0.9096
2009-08-25,0.0
2009-08-26,-1.302
2009-08-27,-1.5728
2009-08-28,-0.3093
2009-08-31,-2.6887
2009-09-01,-4.8353
2009-09-02,-4.8018
2009-09-03,2.1701
2009-09-04,-0.9185
2009-09-08,-1.2167
2009-09-09,8.563
2009-09-10,12.3177
2009-09-11,-2.6936
2009-09-14,1.8784
2009-09-15,-3.5905
2009-09-16,1.6105
2009-09-17,-0.4953
2009-09-18,2.0906
2009-09-21,-1.1702
2009-09-22,0.4933
2009-09-23,1.08
2009-09-24,-0.8256
2009-09-25,0.049
2009-09-28,2.6432
2009-09-29,-0.3338
2009-09-30,-2.2967
2009-10-01,-2.3996
2009-10-02,1.1039
2009-10-05,1.8859
2009-10-06,1.2664
2009-10-07,-1.8277999999999999
2009-10-08,1.6169
2009-10-09,-1.2054
2009-10-12,1.0249
2009-10-13,-0.9662
2009-10-14,2.7805
2009-10-15,2.4205
2009-10-16,-0.7414
2009-10-19,1.4939
2009-10-20,-2.1159
2009-10-21,-1.5977000000000001
2009-10-22,3.8204000000000002
2009-10-23,-3.8638
2009-10-26,0.8134
2009-10-27,-0.5695
2009-10-28,-0.9547
2009-10-29,-0.9157
2009-10-30,0.1946
2009-11-02,0.1942
2009-11-03,0.2907
2009-11-04,-3.0435
2009-11-05,5.4808
2009-11-06,7.8413
2009-11-09,2.8909000000000002
2009-11-10,-1.7454
2009-11-11,-0.0867
2009-11-12,-0.6938
2009-11-13,0.655
2009-11-16,0.564
2009-11-17,-3.365
2009-11-18,0.7143
2009-11-19,-1.2411
2009-11-20,-0.4039
2009-11-23,3.3799
2009-11-24,-0.6975
2009-11-25,-2.2827
2009-11-27,-1.8418999999999999
2009-11-30,-1.5561
2009-12-01,-0.2789
2009-12-02,-1.4918
2009-12-03,-1.8457
2009-12-04,2.6037
2009-12-07,1.4098
2009-12-08,0.1854
2009-12-09,3.4228
2009-12-10,3.0859
2009-12-11,1.3014999999999999
2009-12-14,0.4711
2009-12-15,-1.4493
2009-12-16,-0.173
2009-12-17,1.9497
2009-12-18,-1.445
2009-12-21,0.0431
2009-12-22,-1.1638
2009-12-23,1.1339
2009-12-24,0.0862
2009-12-28,1.2064
2009-12-29,2.086
2009-12-30,-0.7923
2009-12-31,-2.396
2010-01-04,2.6701
2010-01-05,-0.4195
2010-01-06,-0.8425
2010-01-07,-0.0425
2010-01-08,2.3374
2010-01-11,4.485
2010-01-12,2.4642
2010-01-13,2.2886
2010-01-14,-2.0857
2010-01-15,-2.3625
2010-01-19,2.737
2010-01-20,-3.0502
2010-01-21,-1.2346
2010-01-22,1.0887
2010-01-25,-0.8775
2010-01-26,-0.3622
2010-01-27,0.2423
2010-01-28,-2.9009
2010-01-29,-1.3693
2010-02-01,0.631
2010-02-02,0.6271
2010-02-03,-0.7894
2010-02-04,-2.8476
2010-02-05,0.3017
2010-02-08,-2.2776
2010-02-09,2.0229
2010-02-10,-1.7241
2010-02-11,0.8333
2010-02-12,-0.9569
2010-02-16,2.8546
2010-02-17,0.0854
2010-02-18,3.5836
2010-02-19,-11.0379
2010-02-22,0.8333
2010-02-23,1.2397
2010-02-24,0.3628
2010-02-25,2.0334
2010-02-26,0.0443
2010-03-01,3.807
2010-03-02,0.0
2010-03-03,-2.7292
2010-03-04,-0.0877
2010-03-05,1.5796000000000001
2010-03-08,-0.7343
2010-03-09,-0.2176
2010-03-10,0.4361
2010-03-11,-0.825
2010-03-12,-2.3643
2010-03-15,2.3767
2010-03-16,0.5256
2010-03-17,1.0022
2010-03-18,0.302
2010-03-19,0.3011
2010-03-22,1.6295
2010-03-23,-0.1688
2010-03-24,-2.5782
2010-03-25,-0.4772
2010-03-26,-1.9180000000000001
2010-03-29,-0.1333
2010-03-30,0.089
2010-03-31,-0.667
2010-04-01,-0.0895
2010-04-05,2.1505
2010-04-06,2.193
2010-04-07,-0.0858
2010-04-08,-1.1168
2010-04-09,-2.172
2010-04-12,0.9325
2010-04-13,0.4399
2010-04-14,0.3504
2010-04-15,-0.3055
2010-04-16,-0.3503
2010-04-19,-0.9227
2010-04-20,0.0
2010-04-21,0.2217
2010-04-22,-0.4425
2010-04-23,0.2222
2010-04-26,-0.5765
2010-04-27,-2.4978
2010-04-28,0.366
2010-04-29,0.7293
2010-04-30,-3.9819
2010-05-03,3.393
2010-05-04,-2.4613
2010-05-05,-2.9439
2010-05-06,-1.1555
2010-05-07,-0.4871
2010-05-10,4.9437
2010-05-11,1.1194
2010-05-12,1.476
2010-05-13,-0.6818
2010-05-14,0.3204
2010-05-17,1.1861
2010-05-18,-4.2831
2010-05-19,-1.2718
2010-05-20,-4.3893
2010-05-21,0.1996
2010-05-24,-7.7191
2010-05-25,-0.4317
2010-05-26,1.1924
2010-05-27,4.8206
2010-05-28,-0.2555
2010-06-01,-3.2275
2010-06-02,6.9878
2010-06-03,-2.2266
2010-06-04,-4.6053
2010-06-07,-3.3422
2010-06-08,-0.7684
2010-06-09,-0.9956
2010-06-10,6.0894
2010-06-11,0.9479
2010-06-14,0.9911
2010-06-15,1.2397
2010-06-16,-1.5306
2010-06-17,-1.658
2010-06-18,-1.2118
2010-06-21,-1.8667
2010-06-22,-4.9457
2010-06-23,-0.8576
2010-06-24,-2.4221
2010-06-25,7.9196
2010-06-28,-4.3812
2010-06-29,-4.5819
2010-06-30,-0.1801
2010-07-01,0.6013
2010-07-02,-1.9127
2010-07-06,0.6094
2010-07-07,2.3016
2010-07-08,-0.0592
2010-07-09,2.7251
2010-07-12,-0.8651
2010-07-13,6.2245
2010-07-14,-0.2738
2010-07-15,-1.2081
2010-07-16,-7.3374
2010-07-19,2.9394
2010-07-20,2.5641
2010-07-21,-4.375
2010-07-22,4.3969
2010-07-23,3.0734
2010-07-26,3.0922
2010-07-27,-1.0177
2010-07-28,-1.6234
2010-07-29,-1.3751
2010-07-30,-2.0636
2010-08-02,0.1139
2010-08-03,-2.3891
2010-08-04,1.5734
2010-08-05,-3.4423
2010-08-06,9.2097
2010-08-09,0.4897
2010-08-10,-1.2453
2010-08-11,-1.6447
2010-08-12,1.1148
2010-08-13,-1.9846
2010-08-16,2.4184
2010-08-17,-0.7688
2010-08-18,-0.6087
2010-08-19,-1.0579
2010-08-20,1.0692
2010-08-23,-2.2829
2010-08-24,-0.6268
2010-08-25,0.344
2010-08-26,-0.8571
2010-08-27,3.6888
2010-08-30,3.2796
2010-08-31,2.9602
2010-09-01,4.2865
2010-09-02,1.203
2010-09-03,0.6934
2010-09-07,-1.7708
2010-09-08,0.6009
2010-09-09,-0.5475
2010-09-10,-1.9019
2010-09-13,4.4898
2010-09-14,-3.0273
2010-09-15,1.4602
2010-09-16,-0.794
2010-09-17,0.9005
2010-09-20,1.9830999999999999
2010-09-21,1.0209
2010-09-22,-1.5399
2010-09-23,-1.564
2010-09-24,1.291
2010-09-27,0.0
2010-09-28,-0.8824
2010-09-29,1.8298999999999999
2010-09-30,1.2627
2010-10-01,-1.8225
2010-10-04,-1.5144
2010-10-05,3.7698
2010-10-06,-0.7648
2010-10-07,0.0482
2010-10-08,-0.0963
2010-10-11,-1.2530000000000001
2010-10-12,0.0488
2010-10-13,4.8293
2010-10-14,1.396
2010-10-15,-2.6618
2010-10-18,1.5558999999999998
2010-10-19,-0.6964
2010-10-20,-0.0935
2010-10-21,-2.1058
2010-10-22,0.478
2010-10-25,0.5709
2010-10-26,-1.0407
2010-10-27,0.0956
2010-10-28,-0.4298
2010-10-29,1.0072
2010-11-01,0.0475
2010-11-02,-0.6645
2010-11-03,-0.4778
2010-11-04,1.9683000000000002
2010-11-05,31.2147
2010-11-08,-3.2221
2010-11-09,-4.0486
2010-11-10,4.3663
2010-11-11,-0.2962
2010-11-12,-2.4879
2010-11-15,-0.4189
2010-11-16,0.1147
2010-11-17,3.7433
2010-11-18,-0.5891
2010-11-19,0.037
2010-11-22,4.2577
2010-11-23,-0.6037
2010-11-24,1.7506
2010-11-26,-1.9663
2010-11-29,-0.4298
2010-11-30,-1.1511
2010-12-01,-0.5095
2010-12-02,2.0849
2010-12-03,1.6122999999999998
2010-12-06,1.0578
2010-12-07,-0.0349
2010-12-08,-0.9773
2010-12-09,0.705
2010-12-10,1.9251
2010-12-13,0.8242
2010-12-14,0.1362
2010-12-15,-4.2517
2010-12-16,2.6643
2010-12-17,0.346
2010-12-20,-2.2414
2010-12-21,1.6226
2010-12-22,-0.9025
2010-12-23,1.8739
2010-12-27,1.5988
2010-12-28,-3.8917
2010-12-29,-1.5845
2010-12-30,6.6905
2010-12-31,-4.8625
2011-01-03,1.8681999999999999
2011-01-04,0.4152
2011-01-05,-0.9304
2011-01-06,-2.5042999999999997
2011-01-07,-3.3891999999999998
2011-01-10,-0.0739
2011-01-11,0.2217
2011-01-12,-0.1106
2011-01-13,-1.1074
2011-01-14,-2.6875999999999998
2011-01-18,-0.537
2011-01-19,0.4242
2011-01-20,1.8817
2011-01-21,1.2062
2011-01-24,0.8566
2011-01-25,-2.8434
2011-01-26,5.3592
2011-01-27,-1.5152
2011-01-28,-1.9048
2011-01-31,-1.6804000000000001
2011-02-01,2.5826000000000002
2011-02-02,0.5553
2011-02-03,-1.4727999999999999
2011-02-04,-0.5605
2011-02-07,0.3006
2011-02-08,-0.6744
2011-02-09,-1.0185
2011-02-10,-0.9146
2011-02-11,2.1538
2011-02-14,-0.5271
2011-02-15,-3.2173
2011-02-16,0.8213
2011-02-17,0.6982
2011-02-18,2.1957
2011-02-22,-0.8669
2011-02-23,0.0
2011-02-24,4.4867
2011-02-25,3.4207
2011-02-28,-4.1168
2011-03-01,-0.8073
2011-03-02,0.8139
2011-03-03,2.7156000000000002
2011-03-04,-2.2151
2011-03-07,-1.3153000000000001
2011-03-08,4.3317
2011-03-09,-2.4485
2011-03-10,-3.5648999999999997
2011-03-11,-0.0754
2011-03-14,0.2265
2011-03-15,-0.7156
2011-03-16,-0.607
2011-03-17,3.8167999999999997
2011-03-18,0.9559
2011-03-21,1.8937
2011-03-22,-0.0715
2011-03-23,1.7167
2011-03-24,1.7229
2011-03-25,1.1061
2011-03-28,-1.5726
2011-03-29,0.4168
2011-03-30,1.4527999999999999
2011-03-31,0.7842
2011-04-01,-1.7591
2011-04-04,-0.2066
2011-04-05,0.3796
2011-04-06,0.6875
2011-04-07,-2.4582
2011-04-08,-1.6101
2011-04-11,0.3557
2011-04-12,-1.7724
2011-04-13,1.6601
2011-04-14,1.4909
2011-04-15,0.3148
2011-04-18,-3.7657
2011-04-19,-0.9783
2011-04-20,-0.0549
2011-04-21,-1.3729
2011-04-25,5.7905999999999995
2011-04-26,0.7018
2011-04-27,-1.9163999999999999
2011-04-28,-0.7105
2011-04-29,-0.9302
2011-05-02,-0.8306
2011-05-03,-0.874
2011-05-04,-0.698
2011-05-05,-0.7399
2011-05-06,-3.0936
2011-05-09,0.1538
2011-05-10,3.149
2011-05-11,-2.271
2011-05-12,1.1429
2011-05-13,-0.8663
2011-05-16,-0.5699
2011-05-17,-0.4585
2011-05-18,1.4203000000000001
2011-05-19,-0.6813
2011-05-20,-1.5625
2011-05-23,-4.336
2011-05-24,5.8681
2011-05-25,-1.9113
2011-05-26,-1.2471
2011-05-27,-1.3023
2011-05-31,1.9192
2011-06-01,-3.3346
2011-06-02,-0.3247
2011-06-03,-0.855
2011-06-06,2.4641
2011-06-07,-0.4409
2011-06-08,0.161
2011-06-09,0.2814
2011-06-10,-1.0822
2011-06-13,-0.5673
2011-06-14,1.5892
2011-06-15,-0.4011
2011-06-16,-1.0874
2011-06-17,-1.3844
2011-06-20,0.6606
2011-06-21,1.8048
2011-06-22,-0.5641
2011-06-23,1.4992
2011-06-24,-2.0359
2011-06-27,-1.7930000000000001
2011-06-28,1.8256999999999999
2011-06-29,-0.7335
2011-06-30,3.6946
2011-07-01,0.1979
2011-07-05,0.9878
2011-07-06,-3.169
2011-07-07,2.2626
2011-07-08,0.8692
2011-07-11,-0.3525
2011-07-12,-0.7862
2011-07-13,0.3566
2011-07-14,-2.803
2011-07-15,-0.528
2011-07-18,-2.2866
2011-07-19,1.2953999999999999
2011-07-20,-0.165
2011-07-21,1.405
2011-07-22,-1.6707
2011-07-25,-0.5387
2011-07-26,-0.375
2011-07-27,-3.555
2011-07-28,-1.2576
2011-07-29,2.8106999999999998
2011-08-01,1.8155000000000001
2011-08-02,-1.9929000000000001
2011-08-03,1.7123
2011-08-04,-9.3434
2011-08-05,-7.6137
2011-08-08,-6.3317
2011-08-09,6.5987
2011-08-10,-15.4001
2011-08-11,5.354
2011-08-12,-0.2823
2011-08-15,3.1144
2011-08-16,-4.1735
2011-08-17,6.9914
2011-08-18,-4.767
2011-08-19,0.1687
2011-08-22,-1.6282999999999999
2011-08-23,7.1347
2011-08-24,-0.6926
2011-08-25,-4.7747
2011-08-26,9.1268
2011-08-29,4.1301
2011-08-30,-3.1235
2011-08-31,-0.1535
2011-09-01,-4.3567
2011-09-02,-4.8767
2011-09-06,-4.2817
2011-09-07,8.8287
2011-09-08,-4.2185
2011-09-09,-7.0582
2011-09-12,-0.0608
2011-09-13,1.0942
2011-09-14,3.3674
2011-09-15,0.5236
2011-09-16,1.3889
2011-09-19,-2.8539
2011-09-20,-2.5263999999999998
2011-09-21,-7.173
2011-09-22,-5.5844000000000005
2011-09-23,8.3906
2011-09-26,7.4239
2011-09-27,-0.2363
2011-09-28,-4.2629
2011-09-29,4.6382
2011-09-30,-3.1324
2011-10-03,-3.8438
2011-10-04,12.2462
2011-10-05,-2.3177
2011-10-06,0.463
2011-10-07,-1.2097
2011-10-10,5.7143
2011-10-11,0.8274
2011-10-12,2.7899000000000003
2011-10-13,1.2241
2011-10-14,3.2072
2011-10-17,-1.9868000000000001
2011-10-18,2.4428
2011-10-19,-5.5302
2011-10-20,-0.7519
2011-10-21,-2.3268
2011-10-24,3.1579
2011-10-25,-3.8668
2011-10-26,5.1397
2011-10-27,6.0043
2011-10-28,-0.6015
2011-10-31,-6.707
2011-11-01,-6.4865
2011-11-02,4.8555
2011-11-03,3.5281000000000002
2011-11-04,-9.5847
2011-11-07,-2.8269
2011-11-08,0.7879
2011-11-09,-2.5256
2011-11-10,1.6038999999999999
2011-11-11,4.7359
2011-11-14,-5.5652
2011-11-15,2.7624
2011-11-16,-2.8076
2011-11-17,-1.3522
2011-11-18,-0.9346
2011-11-21,-0.566
2011-11-22,-5.2498
2011-11-23,-4.0721
2011-11-25,-0.4871
2011-11-28,7.2028
2011-11-29,-0.5219
2011-11-30,7.0164
2011-12-01,1.5319
2011-12-02,0.5432
2011-12-05,-3.4214
2011-12-06,0.4351
2011-12-07,0.4332
2011-12-08,-4.4978
2011-12-09,5.2258
2011-12-12,-0.5518
2011-12-13,-2.2195
2011-12-14,-2.5221
2011-12-15,-1.8111000000000002
2011-12-16,8.8933
2011-12-19,-5.3842
2011-12-20,8.5678
2011-12-21,-0.2945
2011-12-22,0.5907
2011-12-23,-1.1743999999999999
2011-12-27,0.9507
2011-12-28,-5.0029
2011-12-29,2.912
2011-12-30,1.5653000000000001
2012-01-03,2.5489
2012-01-04,-1.2717
2012-01-05,0.1171
2012-01-06,-3.4503
2012-01-09,3.6342
2012-01-10,5.0263
2012-01-11,1.2799
2012-01-12,0.3297
2012-01-13,-1.0405
2012-01-17,-0.9961
2012-01-18,-0.2795
2012-01-19,-1.2332
2012-01-20,3.462
2012-01-23,-0.384
2012-01-24,0.7159
2012-01-25,0.8201
2012-01-26,0.9219
2012-01-27,0.7523
2012-01-30,-0.8
2012-01-31,-0.5376
2012-02-01,3.4595000000000002
2012-02-02,1.5152
2012-02-03,6.279
2012-02-06,-2.0339
2012-02-07,-1.2358
2012-02-08,1.6016
2012-02-09,-1.0836999999999999
2012-02-10,-2.2908
2012-02-13,1.5291000000000001
2012-02-14,-2.6104000000000003
2012-02-15,-2.5258000000000003
2012-02-16,3.8075
2012-02-17,0.3057
2012-02-21,-3.5551
2012-02-22,-0.0527
2012-02-23,3.5827
2012-02-24,4.7813
2012-02-27,-2.4272
2012-02-28,0.0498
2012-02-29,-2.735
2012-03-01,-2.3006
2012-03-02,-3.0351
2012-03-05,2.5364
2012-03-06,-1.3684
2012-03-07,-0.1601
2012-03-08,1.0689
2012-03-09,2.0624
2012-03-12,0.7772
2012-03-13,1.8509
2012-03-14,-1.262
2012-03-15,0.3067
2012-03-16,-1.7328999999999999
2012-03-19,3.6826
2012-03-20,-1.5508
2012-03-21,0.2541
2012-03-22,-1.0644
2012-03-23,2.4078
2012-03-26,0.5003
2012-03-27,-0.8462
2012-03-28,0.9036
2012-03-29,-0.1493
2012-03-30,-0.4484
2012-04-02,0.951
2012-04-03,0.0992
2012-04-04,-2.526
2012-04-05,-3.2012
2012-04-09,-4.042
2012-04-10,-4.814
2012-04-11,0.8046
2012-04-12,0.057
2012-04-13,-3.7037
2012-04-16,0.1775
2012-04-17,-0.4725
2012-04-18,-3.6202
2012-04-19,-1.4778
2012-04-20,1.75
2012-04-23,-0.9214
2012-04-24,-0.682
2012-04-25,4.7440999999999995
2012-04-26,-0.1192
2012-04-27,3.9379
2012-04-30,-2.8703
2012-05-01,-0.4137
2012-05-02,-0.5935
2012-05-03,0.4179
2012-05-04,-9.2152
2012-05-07,-1.3752
2012-05-08,-0.332
2012-05-09,-0.9993
2012-05-10,0.7402
2012-05-11,-0.668
2012-05-14,-0.9415
2012-05-15,0.2037
2012-05-16,-1.0163
2012-05-17,-3.4908
2012-05-18,-2.0567
2012-05-21,0.0724
2012-05-22,-4.3415
2012-05-23,-0.6808
2012-05-24,-0.8378
2012-05-25,0.3072
2012-05-29,1.2251
2012-05-30,-1.5129000000000001
2012-05-31,0.6144
2012-06-01,-6.1068999999999996
2012-06-04,-3.0894
2012-06-05,0.5872
2012-06-06,1.7515
2012-06-07,0.9016
2012-06-08,1.2185
2012-06-11,-1.9262000000000001
2012-06-12,2.7823
2012-06-13,-2.7866
2012-06-14,-0.0819
2012-06-15,-0.3279
2012-06-18,-1.6447
2012-06-19,0.0836
2012-06-20,1.086
2012-06-21,-2.0661
2012-06-22,-0.6751
2012-06-25,-2.294
2012-06-26,3.4348
2012-06-27,2.8163
2012-06-28,-0.8994
2012-06-29,8.6634
2012-07-02,-0.3037
2012-07-03,-1.2947
2012-07-05,7.6389
2012-07-06,-1.6487
2012-07-09,-0.8746
2012-07-10,0.5147
2012-07-11,1.0241
2012-07-12,0.0
2012-07-13,1.1586
2012-07-16,-2.577
2012-07-17,0.2204
2012-07-18,1.4663
2012-07-19,-1.6618
2012-07-20,-3.6738
2012-07-23,-0.1526
2012-07-24,-2.3682
2012-07-25,-0.2347
2012-07-26,1.4118
2012-07-27,0.5414
2012-07-30,-0.2308
2012-07-31,-2.9298
2012-08-01,0.7943
2012-08-02,-1.3396
2012-08-03,16.853
2012-08-06,1.7088
2012-08-07,1.0081
2012-08-08,-0.1331
2012-08-09,0.9993
2012-08-10,1.1214
2012-08-13,-2.0874
2012-08-14,-0.7328
2012-08-15,0.7383
2012-08-16,3.0646
2012-08-17,2.8442
2012-08-20,-0.44
2012-08-21,0.8838
2012-08-22,-1.3767
2012-08-23,-3.4264
2012-08-24,0.9198
2012-08-27,-0.8464
2012-08-28,1.7728000000000002
2012-08-29,0.0
2012-08-30,-1.7419
2012-08-31,0.2626
2012-09-04,1.9646
2012-09-05,0.578
2012-09-06,-1.341
2012-09-07,-2.2654
2012-09-10,2.7815
2012-09-11,3.866
2012-09-12,1.737
2012-09-13,5.0
2012-09-14,1.2776
2012-09-17,-2.867
2012-09-18,0.6494
2012-09-19,-0.176
2012-09-20,-0.8813
2012-09-21,3.1417
2012-09-24,-0.9195
2012-09-25,-1.3341
2012-09-26,2.4691
2012-09-27,2.0654
2012-09-28,-1.1804000000000001
2012-10-01,3.5267
2012-10-02,0.9341
2012-10-03,2.123
2012-10-04,0.7996
2012-10-05,1.2692
2012-10-08,-3.4465
2012-10-09,-2.596
2012-10-10,-1.4436
2012-10-11,1.2958
2012-10-12,-2.0022
2012-10-15,-1.1918
2012-10-16,-0.2872
2012-10-17,1.9009
2012-10-18,-1.3567
2012-10-19,-3.7822
2012-10-22,-0.536
2012-10-23,1.3772
2012-10-24,0.0
2012-10-25,1.9492
2012-10-26,-2.6071999999999997
2012-10-31,2.0821
2012-11-01,-3.7879
2012-11-02,-3.6342
2012-11-05,1.3828
2012-11-06,-0.558
2012-11-07,-3.616
2012-11-08,-2.0052
2012-11-09,1.9142000000000001
2012-11-12,1.943
2012-11-13,-2.7954
2012-11-14,0.0
2012-11-15,-2.6797
2012-11-16,7.9248
2012-11-19,-0.1245
2012-11-20,-3.4268
2012-11-21,4.8387
2012-11-23,3.2
2012-11-26,1.6696
2012-11-27,0.0587
2012-11-28,-0.4103
2012-11-29,2.1778
2012-11-30,1.6129
2012-12-03,-0.4535
2012-12-04,-0.6264
2012-12-05,-3.3238
2012-12-06,0.8299
2012-12-07,-1.4697
2012-12-10,0.2387
2012-12-11,1.1905000000000001
2012-12-12,-0.4706
2012-12-13,0.1773
2012-12-14,0.708
2012-12-17,6.0926
2012-12-18,2.5953
2012-12-19,-0.4306
2012-12-20,2.1622
2012-12-21,0.5291
2012-12-24,-0.6316
2012-12-26,-1.4830999999999999
2012-12-27,-4.086
2012-12-28,1.3453
2012-12-31,7.0243
2013-01-02,-1.6537
2013-01-03,1.2086000000000001
2013-01-04,-1.9211
2013-01-07,1.8528
2013-01-08,-2.4428
2013-01-09,0.4262
2013-01-10,1.061
2013-01-11,-0.9974
2013-01-14,-2.7572
2013-01-15,2.072
2013-01-16,-1.0684
2013-01-17,0.0
2013-01-18,1.9978
2013-01-22,-0.3706
2013-01-23,0.9564
2013-01-24,0.9474
2013-01-25,-0.365
2013-01-28,0.1047
2013-01-29,0.4705
2013-01-30,-1.1967
2013-01-31,0.5793
2013-02-01,0.5236
2013-02-04,-0.7812
2013-02-05,-1.6273
2013-02-06,0.8538
2013-02-07,-1.164
2013-02-08,0.7495
2013-02-11,1.4878
2013-02-12,0.4188
2013-02-13,0.3128
2013-02-14,0.2079
2013-02-15,-1.4523
2013-02-19,1.6842000000000001
2013-02-20,-1.2422
2013-02-21,-2.4109
2013-02-22,4.2965
2013-02-25,-5.1493
2013-02-26,0.7058
2013-02-27,3.3962
2013-02-28,1.877
2013-03-01,2.2518000000000002
2013-03-04,3.9039
2013-03-05,-1.0116
2013-03-06,1.7518
2013-03-07,0.7174
2013-03-08,1.2346
2013-03-11,2.0169
2013-03-12,1.2873999999999999
2013-03-13,0.227
2013-03-14,3.125
2013-03-15,1.8445
