ticker,AX US Equity
2014-03-12,2.6399
2014-03-13,-3.6084
2014-03-14,5.0876
2014-03-17,-2.6812
2014-03-18,-1.178
2014-03-19,-8.5213
2014-03-20,-3.263
2014-03-21,-3.7738
2014-03-24,-0.7867
2014-03-25,-2.7752
2014-03-26,-5.8887
2014-03-27,-2.0772
2014-03-28,14.3935
2014-03-31,-2.446
2014-04-01,0.0
2014-04-02,-1.9359
2014-04-03,-2.8898
2014-04-04,-2.0328
2014-04-07,-8.2
2014-04-08,6.1819
2014-04-09,-1.6286
2014-04-10,-2.9592
2014-04-11,8.087
2014-04-14,0.4847
2014-04-15,-0.8534
2014-04-16,1.3723
2014-04-17,4.9717
2014-04-21,-0.211
2014-04-22,0.7049
2014-04-23,-0.8399
2014-04-24,-1.3176
2014-04-25,-4.2203
2014-04-28,-1.17
2014-04-29,-0.1511
2014-04-30,1.6776
2014-05-01,1.0793
2014-05-02,0.945
2014-05-05,-2.4195
2014-05-06,3.4388
2014-05-07,-1.2527
2014-05-08,-2.464
2014-05-09,-0.3127
2014-05-12,2.3585
2014-05-13,-0.956
2014-05-14,-4.4054
2014-05-15,-1.7346
2014-05-16,-0.8695
2014-05-19,1.3155999999999999
2014-05-20,0.6952
2014-05-21,-0.8858
2014-05-22,2.0239
2014-05-23,1.7648000000000001
2014-05-27,1.8101
2014-05-28,-2.4493
2014-05-29,-0.0127
2014-05-30,-2.065
2014-06-02,-0.4556
2014-06-03,2.1967
2014-06-04,0.1151
2014-06-05,1.5208
2014-06-06,0.4909
2014-06-09,-0.2631
2014-06-10,-1.8714
2014-06-11,-0.9855
2014-06-12,-1.1634
2014-06-13,-1.0594
2014-06-16,2.5644
2014-06-17,-0.6444
2014-06-18,-3.1911
2014-06-19,-2.9747
2014-06-20,3.0935
2014-06-23,-2.1299
2014-06-24,0.1369
2014-06-25,0.8065
2014-06-26,0.5831
2014-06-27,1.1728
2014-06-30,-2.1053
2014-07-01,3.3211
2014-07-02,-0.5269
2014-07-03,-0.6224
2014-07-07,-1.306
2014-07-08,-1.7418
2014-07-09,3.5042
2014-07-10,-0.2921
2014-07-11,-2.2503
2014-07-14,0.3133
2014-07-15,-2.4307
2014-07-16,-0.682
2014-07-17,-2.046
2014-07-18,3.877
2014-07-21,-2.4928
2014-07-22,0.3531
2014-07-23,0.5771
2014-07-24,1.5533000000000001
2014-07-25,0.6063
2014-07-28,0.9314
2014-07-29,1.2145
2014-07-30,0.4492
2014-07-31,-0.4405
2014-08-01,-0.6301
2014-08-04,0.5127
2014-08-05,-1.0067
2014-08-06,3.3627000000000002
2014-08-07,2.2826
2014-08-08,1.9750999999999999
2014-08-11,2.5657
2014-08-12,-2.1337
2014-08-13,-0.0626
2014-08-14,-0.4764
2014-08-15,-0.7181
2014-08-18,1.4719
2014-08-19,-0.9879
2014-08-20,-1.4776
2014-08-21,0.5768
2014-08-22,-0.9432
2014-08-25,0.3603
2014-08-26,-0.1667
2014-08-27,0.3596
2014-08-28,-0.3455
2014-08-29,-1.1428
2014-09-02,-0.026
2014-09-03,-0.8445
2014-09-04,-0.5503
2014-09-05,0.751
2014-09-08,-0.4054
2014-09-09,-2.114
2014-09-10,1.9316
2014-09-11,2.2108
2014-09-12,-2.6651
2014-09-15,-1.3228
2014-09-16,-1.1662
2014-09-17,2.265
2014-09-18,2.5199
2014-09-19,-0.5045
2014-09-22,-2.1194
2014-09-23,-1.9261
2014-09-24,0.6231
2014-09-25,-1.9249
2014-09-26,1.4548
2014-09-29,-0.3653
2014-09-30,-1.2763
2014-10-01,0.055
2014-10-02,1.4021
2014-10-03,0.7727
2014-10-06,-4.3315
2014-10-07,-3.6699
2014-10-08,-1.2407
2014-10-09,-2.0544
2014-10-10,-0.9054
2014-10-13,0.5482
2014-10-14,1.4689999999999999
2014-10-15,0.0299
2014-10-16,0.8505
2014-10-17,0.651
2014-10-20,1.0143
2014-10-21,2.4156
2014-10-22,-0.071
2014-10-23,-1.0664
2014-10-24,1.2791000000000001
2014-10-27,0.7521
2014-10-28,2.9154999999999998
2014-10-29,0.8622
2014-10-30,-0.882
2014-10-31,5.4346
2014-11-03,-1.1815
2014-11-04,0.2365
2014-11-05,0.5899
2014-11-06,1.3683
2014-11-07,0.2571
2014-11-10,0.6155
2014-11-11,1.2744
2014-11-12,1.057
2014-11-13,-1.5191
2014-11-14,-1.6816
2014-11-17,-1.749
2014-11-18,-0.5366
2014-11-19,-2.2898
2014-11-20,0.8754
2014-11-21,0.267
2014-11-24,2.6099
2014-11-25,0.6488
2014-11-26,2.8494
2014-11-28,-1.0656
2014-12-01,-3.5352
2014-12-02,-0.8801
2014-12-03,0.8349
2014-12-04,-0.3286
2014-12-05,1.9251
2014-12-08,-0.2199
2014-12-09,4.0192
2014-12-10,-3.4775
2014-12-11,-0.2841
2014-12-12,0.0
2014-12-15,2.3181
2014-12-16,0.0253
2014-12-17,0.8604
2014-12-18,0.7402
2014-12-19,-0.8344
2014-12-22,-0.5651
2014-12-23,-0.2273
2014-12-24,0.4051
2014-12-26,-0.4791
2014-12-29,-0.076
2014-12-30,-0.3043
2014-12-31,-1.0554
2015-01-02,-1.5678999999999998
2015-01-05,-0.457
2015-01-06,-0.0393
2015-01-07,3.346
2015-01-08,3.7202
2015-01-09,-1.6526
2015-01-12,0.6472
2015-01-13,-1.0636
2015-01-14,-0.3
2015-01-15,-0.0627
2015-01-16,0.6273
2015-01-20,-0.3865
2015-01-21,1.7647
2015-01-22,4.2676
2015-01-23,-0.7195
2015-01-26,0.5109
2015-01-27,0.4255
2015-01-28,-2.5777
2015-01-29,1.5887
2015-01-30,0.3271
2015-02-02,1.944
2015-02-03,1.814
2015-02-04,0.0571
2015-02-05,0.2968
2015-02-06,1.2746
2015-02-09,0.0899
2015-02-10,1.4932
2015-02-11,-0.5531
2015-02-12,2.6808
2015-02-13,-0.9966
2015-02-17,1.2583
2015-02-18,0.2485
2015-02-19,0.2156
2015-02-20,-2.8504
2015-02-23,1.1404
2015-02-24,-0.7991
2015-02-25,-0.7283
2015-02-26,0.3224
2015-02-27,-2.0499
2015-03-02,1.3348
2015-03-03,-0.8261
2015-03-04,-0.6754
2015-03-05,2.0966
2015-03-06,-1.4985
2015-03-09,-0.5747
2015-03-10,-0.646
2015-03-11,1.2777
2015-03-12,4.1113
2015-03-13,0.6167
2015-03-16,1.6237
2015-03-17,0.1905
2015-03-18,1.8798
2015-03-19,-0.0207
2015-03-20,0.8502
2015-03-23,-1.5832000000000002
2015-03-24,-0.6268
2015-03-25,-1.724
2015-03-26,-1.7755999999999998
2015-03-27,0.0653
2015-03-30,0.6856
2015-03-31,0.562
2015-04-01,-1.7949000000000002
2015-04-02,0.6457
2015-04-06,-1.4354
2015-04-07,-0.2096
2015-04-08,-1.0614
2015-04-09,0.1453
2015-04-10,1.06
2015-04-13,0.8612
2015-04-14,-0.4926
2015-04-15,0.462
2015-04-16,-0.6351
2015-04-17,-2.8212
2015-04-20,1.5083
2015-04-21,3.0779
2015-04-22,-0.1138
2015-04-23,0.6185
2015-04-24,-0.4961
2015-04-27,-1.268
2015-04-28,0.494
2015-04-29,1.278
2015-04-30,-0.9814
2015-05-01,0.2069
2015-05-04,1.4565000000000001
2015-05-05,-0.375
2015-05-06,-1.0216
2015-05-07,0.2934
2015-05-08,0.1625
2015-05-11,-0.1839
2015-05-12,0.5634
2015-05-13,1.2713999999999999
2015-05-14,-0.149
2015-05-15,-0.5008
2015-05-18,1.2744
2015-05-19,1.1843
2015-05-20,-0.1254
2015-05-21,-0.5232
2015-05-22,-1.0519
2015-05-26,-0.4677
2015-05-27,1.3136999999999999
2015-05-28,-0.7379
2015-05-29,0.0
2015-06-01,-0.2018
2015-06-02,0.6491
2015-06-03,1.4485000000000001
2015-06-04,0.0521
2015-06-05,2.0521
2015-06-08,0.5308
2015-06-09,0.5787
2015-06-10,1.3426
2015-06-11,-0.5578
2015-06-12,-0.3105
2015-06-15,-0.1407
2015-06-16,0.4729
2015-06-17,-1.4922
2015-06-18,0.6507
2015-06-19,0.9293
2015-06-22,2.7622
2015-06-23,0.5356
2015-06-24,0.9881
2015-06-25,1.3620999999999999
2015-06-26,0.7571
2015-06-29,-0.6856
2015-06-30,-0.0284
2015-07-01,1.6649
2015-07-02,-1.4888
2015-07-06,3.5987999999999998
2015-07-07,-2.3067
2015-07-08,-0.6813
2015-07-09,1.0712
2015-07-10,1.9803
2015-07-13,0.8296
2015-07-14,-0.226
2015-07-15,0.58
2015-07-16,0.9641
2015-07-17,2.9716
2015-07-20,1.5773000000000001
2015-07-21,0.529
2015-07-22,0.5686
2015-07-23,-1.2827
2015-07-24,-1.3507
2015-07-27,-1.3518
2015-07-28,-1.098
2015-07-29,0.5329
2015-07-30,5.3185
2015-07-31,3.0534
2015-08-03,1.2046999999999999
2015-08-04,0.7882
2015-08-05,6.4879
2015-08-06,-2.2632
2015-08-07,0.7514
2015-08-10,-0.7002
2015-08-11,-0.1763
2015-08-12,-1.9962
2015-08-13,0.8539
2015-08-14,-0.1864
2015-08-17,2.3113
2015-08-18,-0.3271
2015-08-19,-0.0382
2015-08-20,-1.9773
2015-08-21,-3.4346
2015-08-24,-3.1696
2015-08-25,-0.2915
2015-08-26,-0.5847
2015-08-27,2.0923
2015-08-28,-3.1934
2015-08-31,-1.5133
2015-09-01,-5.4213000000000005
2015-09-02,-1.6338
2015-09-03,0.9929
2015-09-04,4.2264
2015-09-08,3.2616
2015-09-09,0.8537
2015-09-10,-0.1185
2015-09-11,1.7203
2015-09-14,1.5579
2015-09-15,1.3043
2015-09-16,-0.332
2015-09-17,-0.6825
2015-09-18,-1.8652
2015-09-21,1.042
2015-09-22,0.9653
2015-09-23,1.0459
2015-09-24,0.8087
2015-09-25,0.4091
2015-09-28,-1.1663999999999999
2015-09-29,0.4284
2015-09-30,3.6945
2015-10-01,0.7685
2015-10-02,0.2388
2015-10-05,2.6205
2015-10-06,1.2356
2015-10-07,3.8242000000000003
2015-10-08,0.741
2015-10-09,-0.2263
2015-10-12,1.0349
2015-10-13,-0.3788
2015-10-14,-30.1901
2015-10-15,19.3988
2015-10-16,-14.853
2015-10-19,-1.6768999999999998
2015-10-20,-3.6633
2015-10-21,-0.7438
2015-10-22,4.3905
2015-10-23,-1.2031
2015-10-26,0.3172
2015-10-27,-0.3672
2015-10-28,3.1023
2015-10-29,-7.5968
2015-10-30,-14.014
2015-11-02,7.4366
2015-11-03,10.1792
2015-11-04,0.4751
2015-11-05,2.3329
2015-11-06,4.7238
2015-11-09,-3.9812
2015-11-10,-2.9412000000000003
2015-11-11,-3.388
2015-11-12,-1.1653
2015-11-13,-4.0771
2015-11-16,-0.5169
2015-11-17,-3.8222
2015-11-18,-4.4783
2015-11-19,-2.4635
2015-11-20,-2.0619
2015-11-23,13.3684
2015-11-24,-4.4568
2015-11-25,-1.1662
2015-11-27,0.3441
2015-11-30,-1.8618000000000001
2015-12-01,-0.3495
2015-12-02,0.9519
2015-12-03,-0.9926
2015-12-04,0.5514
2015-12-07,-4.6859
2015-12-08,-0.7845
2015-12-09,-0.8434
2015-12-10,8.2935
2015-12-11,-6.9219
2015-12-14,-5.0105
2015-12-15,4.9417
2015-12-16,4.2328
2015-12-17,2.1827
2015-12-18,-0.3974
2015-12-21,2.7431
2015-12-22,-0.8252
2015-12-23,3.4753
2015-12-24,0.2838
2015-12-28,1.6981000000000002
2015-12-29,-1.3915
2015-12-30,-0.2352
2015-12-31,-0.7544
2016-01-04,-2.3278
2016-01-05,-0.9728
2016-01-06,-0.7859
2016-01-07,-6.9802
2016-01-08,-3.0335
2016-01-11,-1.8112
2016-01-12,0.3354
2016-01-13,-3.3983
2016-01-14,2.0761
2016-01-15,-1.1299
2016-01-19,-0.6286
2016-01-20,1.7826
2016-01-21,-0.452
2016-01-22,0.9648
2016-01-25,-0.6183
2016-01-26,2.1493
2016-01-27,0.0554
2016-01-28,0.2767
2016-01-29,-5.298
2016-02-01,2.6224
2016-02-02,-3.5775
2016-02-03,-6.2426
2016-02-04,-0.7538
2016-02-05,-6.3291
2016-02-08,-2.2973
2016-02-09,-0.4841
2016-02-10,0.8339
2016-02-11,-6.8918
2016-02-12,7.698
2016-02-16,5.9107
2016-02-17,1.5574
2016-02-18,5.7508
2016-02-19,1.0876
2016-02-22,9.8027
2016-02-23,-2.7763
2016-02-24,-0.5039
2016-02-25,2.4761
2016-02-26,2.6908
2016-02-29,-0.9091
2016-03-01,0.0
2016-03-02,-2.6444
2016-03-03,3.714
2016-03-04,0.481
2016-03-07,0.4787
2016-03-08,-4.0233
2016-03-09,-1.8202
2016-03-10,1.7416
2016-03-11,5.7979
2016-03-14,4.9582
2016-03-15,-3.8787000000000003
2016-03-16,-4.449
2016-03-17,2.5446999999999997
2016-03-18,1.3728
2016-03-21,10.3646
2016-03-22,1.9821
2016-03-23,-1.9898
2016-03-24,1.6524999999999999
2016-03-28,-2.4617
2016-03-29,1.2857
2016-03-30,0.7522
2016-03-31,-0.42
2016-04-01,-1.4527
2016-04-04,2.8531
2016-04-05,-1.988
2016-04-06,1.4623
2016-04-07,-3.9981
2016-04-08,3.0024
2016-04-11,2.4918
2016-04-12,1.1009
2016-04-13,4.9002
2016-04-14,-16.4576
2016-04-15,-10.6912
2016-04-18,6.9565
2016-04-19,1.0298
2016-04-20,1.4485000000000001
2016-04-21,1.4278
2016-04-22,2.8676
2016-04-25,-4.7643
2016-04-26,3.8318
2016-04-27,-0.41
2016-04-28,4.5291
2016-04-29,0.2954
2016-05-02,-2.6019
2016-05-03,-2.5202
2016-05-04,-1.9647999999999999
2016-05-05,-0.1582
2016-05-06,0.4754
2016-05-09,-2.5762
2016-05-10,1.0254
2016-05-11,-4.2201
2016-05-12,-1.5615999999999999
2016-05-13,-2.0397
2016-05-16,1.8508
2016-05-17,0.0568
2016-05-18,0.9081
2016-05-19,-1.3498
2016-05-20,0.5131
2016-05-23,0.3403
2016-05-24,3.7309
2016-05-25,0.545
2016-05-26,0.7588
2016-05-27,-0.9145
2016-05-31,1.9001000000000001
2016-06-01,1.4917
2016-06-02,-0.5774
2016-06-03,0.0528
2016-06-06,1.3193
2016-06-07,0.4688
2016-06-08,0.5184
2016-06-09,-1.4956
2016-06-10,-1.8325
2016-06-13,-1.6
2016-06-14,-3.9024
2016-06-15,-0.282
2016-06-16,-1.5836999999999999
2016-06-17,-1.7241
2016-06-20,0.0
2016-06-21,-1.9298
2016-06-22,0.5367
2016-06-23,3.3808
2016-06-24,-5.7946
2016-06-27,-4.2631
2016-06-28,3.944
2016-06-29,6.1812
2016-06-30,2.0749
2016-07-01,-2.428
2016-07-05,-2.7199
2016-07-06,2.32
2016-07-07,0.2326
2016-07-08,2.6682
2016-07-11,2.9379
2016-07-12,1.427
2016-07-13,-7.6299
2016-07-14,0.6444
2016-07-15,-2.8522
2016-07-18,-0.4793
2016-07-19,-1.2041
2016-07-20,1.2797
2016-07-21,-0.361
2016-07-22,1.087
2016-07-25,0.5376
2016-07-26,1.6042999999999998
2016-07-27,-0.9357
2016-07-28,-1.1806
2016-07-29,0.4779
2016-08-01,-4.3401
2016-08-02,-4.6613
2016-08-03,10.4302
2016-08-04,3.3058
2016-08-05,2.5143
2016-08-08,0.7804
2016-08-09,-0.4978
2016-08-10,-4.1134
2016-08-11,2.6087
2016-08-12,3.5028
2016-08-15,-0.6004
2016-08-16,0.1647
2016-08-17,1.4254
2016-08-18,1.6216
2016-08-19,1.7021
2016-08-22,3.295
2016-08-23,4.5062999999999995
2016-08-24,1.3566
2016-08-25,6.3576
2016-08-26,2.8764
2016-08-29,0.3932
2016-08-30,-3.9164
2016-08-31,-2.6268000000000002
2016-09-01,0.6977
2016-09-02,1.94
2016-09-06,0.1359
2016-09-07,-2.2624
2016-09-08,1.3889
2016-09-09,-2.5114
2016-09-12,1.6393
2016-09-13,0.2765
2016-09-14,-0.5515
2016-09-15,2.634
2016-09-16,0.7654
2016-09-19,-0.849
2016-09-20,-0.6309
2016-09-21,-0.3628
2016-09-22,1.0924
2016-09-23,1.0806
2016-09-26,-3.1626
2016-09-27,5.2898
2016-09-28,-5.4609
2016-09-29,2.5878
2016-09-30,0.9009
2016-10-03,-3.125
2016-10-04,1.8433000000000002
2016-10-05,3.3032
2016-10-06,-1.9273
2016-10-07,1.2059
2016-10-10,1.9417
2016-10-11,-3.0736
2016-10-12,0.6699
2016-10-13,-1.7303
2016-10-14,-0.3612
2016-10-17,-1.2687
2016-10-18,0.7343
2016-10-19,1.6856
2016-10-20,-0.1344
2016-10-21,-1.5253
2016-10-24,0.2506
2016-10-25,-1.2043
2016-10-26,-1.196
2016-10-27,-1.9088
2016-10-28,-12.8619
2016-10-31,1.4706000000000001
2016-11-01,-1.6103
2016-11-02,-0.2182
2016-11-03,1.3122
2016-11-04,0.2698
2016-11-07,2.8525
2016-11-08,-1.6221999999999999
2016-11-09,7.3936
2016-11-10,7.9742
2016-11-11,3.6696999999999997
2016-11-14,6.9912
2016-11-15,3.7634
2016-11-16,-4.1451
2016-11-17,-5.7379999999999995
2016-11-18,3.6170999999999998
2016-11-21,0.0426
2016-11-22,3.2766
2016-11-23,0.5356
2016-11-25,1.1066
2016-11-28,0.0
2016-11-29,1.2566
2016-11-30,-5.4043
2016-12-01,2.3275
2016-12-02,-1.737
2016-12-05,2.5673
2016-12-06,3.8162000000000003
2016-12-07,4.4269
2016-12-08,7.5322
2016-12-09,0.5632
2016-12-12,-2.5901
2016-12-13,0.6827
2016-12-14,-4.0328
2016-12-15,0.8553
2016-12-16,0.8112
2016-12-19,3.365
2016-12-20,0.6016
2016-12-21,0.0
2016-12-22,-1.2311
2016-12-23,3.0983
2016-12-27,2.867
2016-12-28,-2.4177
2016-12-29,-0.4818
2016-12-30,-1.2793999999999999
2017-01-03,-0.5254
2017-01-04,3.4154999999999998
2017-01-05,-0.8853
2017-01-06,-0.8932
2017-01-09,0.2426
2017-01-10,-0.0692
2017-01-11,1.0381
2017-01-12,-1.8493
2017-01-13,1.7097
2017-01-17,-4.2539
2017-01-18,0.6091
2017-01-19,-2.4929
2017-01-20,-0.8766
2017-01-23,-3.0582
2017-01-24,2.9266
2017-01-25,2.7326
2017-01-26,0.9705
2017-01-27,1.1748
2017-01-30,-0.2111
2017-01-31,4.0197
2017-02-01,0.8475
2017-02-02,-3.6975
2017-02-03,1.7452
2017-02-06,-0.9605
2017-02-07,0.0
2017-02-08,-1.0391
2017-02-09,3.3602
2017-02-10,0.1016
2017-02-13,2.6048999999999998
2017-02-14,-0.1978
2017-02-15,-0.3964
2017-02-16,0.1327
2017-02-17,-1.5568
2017-02-21,-0.4038
2017-02-22,2.2973
2017-02-23,1.2219
2017-02-24,0.6199
2017-02-27,1.5564
2017-02-28,0.7024
2017-03-01,1.8072
2017-03-02,-7.6923
2017-03-03,-1.1808
2017-03-06,-0.8877
2017-03-07,0.4823
2017-03-08,1.4056
2017-03-09,0.9466
2017-03-10,-2.4447
2017-03-13,-0.6522
2017-03-14,-0.3455
2017-03-15,-0.0693
2017-03-16,0.9715
2017-03-17,-0.3436
2017-03-20,-1.2069
2017-03-21,-7.0157
2017-03-22,3.003
2017-03-23,0.5831
2017-03-24,-0.471
2017-03-27,0.9465
2017-03-28,1.2622
2017-03-29,-4.0242
2017-03-30,2.3377
2017-03-31,-5.2574
2017-04-03,-3.7887
2017-04-04,-1.7104
2017-04-05,-1.6188
2017-04-06,0.617
2017-04-07,-1.2674
2017-04-10,-0.1242
2017-04-11,2.7778
2017-04-12,-0.5647
2017-04-13,0.2434
2017-04-17,0.2428
2017-04-18,-0.1615
2017-04-19,1.2131
2017-04-20,2.0376
2017-04-21,0.9789
2017-04-24,2.4816
2017-04-25,-0.3027
2017-04-26,-8.0076
2017-04-27,2.1452
2017-04-28,-3.5137
2017-05-01,2.5952
2017-05-02,-1.3464
2017-05-03,-1.1166
2017-05-04,-0.1255
2017-05-05,0.6281
2017-05-08,2.2472
2017-05-09,-1.4652
2017-05-10,-1.7348
2017-05-11,-1.219
2017-05-12,-0.3617
2017-05-15,0.9182
2017-05-16,1.058
2017-05-17,-5.4439
2017-05-18,1.4615
2017-05-19,-1.8769
2017-05-22,1.7793999999999999
2017-05-23,0.5245
2017-05-24,-3.9130000000000003
2017-05-25,2.4434
2017-05-26,-0.9276
2017-05-30,-1.5604
2017-05-31,0.5435
2017-06-01,1.6667
2017-06-02,-1.1077
2017-06-05,-0.0896
2017-06-06,-1.7489
2017-06-07,0.1826
2017-06-08,3.5535
2017-06-09,2.3757
2017-06-12,-2.2776
2017-06-13,-0.7256
2017-06-14,-0.2436
2017-06-15,2.2202
2017-06-16,0.5213
2017-06-19,1.0372
2017-06-20,-1.7964
2017-06-21,-0.9146
2017-06-22,1.1868
2017-06-23,0.391
2017-06-26,1.6442999999999999
2017-06-27,1.8731
2017-06-28,-0.4597
2017-06-29,0.3359
2017-06-30,-0.7531
2017-07-03,1.4755
2017-07-05,-0.2908
2017-07-06,-2.3333
2017-07-07,2.4317
2017-07-10,-0.3332
2017-07-11,-0.2925
2017-07-12,-0.2934
2017-07-13,0.4624
2017-07-14,0.2929
2017-07-17,-0.6675
2017-07-18,2.7298999999999998
2017-07-19,0.8177
2017-07-20,0.0
2017-07-21,1.0138
2017-07-24,1.5655999999999999
2017-07-25,1.4625
2017-07-26,-1.8309
2017-07-27,-1.2302
2017-07-28,7.3122
2017-07-31,4.3429
2017-08-01,1.3276
2017-08-02,-2.8329
2017-08-03,0.2551
2017-08-04,-1.9628999999999999
2017-08-07,1.4830999999999999
2017-08-08,1.3153000000000001
2017-08-09,0.577
2017-08-10,-1.5059
2017-08-11,-1.0557
2017-08-14,1.9868000000000001
2017-08-15,0.938
2017-08-16,-1.2866
2017-08-17,-3.0413
2017-08-18,-1.5310000000000001
2017-08-21,-1.5169000000000001
2017-08-22,2.4644
2017-08-23,0.4134
2017-08-24,-0.8234
2017-08-25,-0.9434
2017-08-28,1.1429
2017-08-29,0.8286
2017-08-30,-0.9339
2017-08-31,-0.0377
2017-09-01,1.1694
2017-09-05,-3.5421
2017-09-06,-1.005
2017-09-07,-4.0219
2017-09-08,0.4475
2017-09-11,2.1466
2017-09-12,2.6963
2017-09-13,1.332
2017-09-14,-0.4001
2017-09-15,0.5738
2017-09-18,0.4945
2017-09-19,0.7949
2017-09-20,0.0
2017-09-21,0.1878
2017-09-22,1.4618
2017-09-25,-0.1108
2017-09-26,1.9231
2017-09-27,0.5443
2017-09-28,3.1757
2017-09-29,-0.4197
2017-10-02,-1.7210999999999999
2017-10-03,0.6791
2017-10-04,-0.2485
2017-10-05,-0.0712
2017-10-06,-0.5698
2017-10-09,-3.6532999999999998
2017-10-10,0.3717
2017-10-11,1.7037
2017-10-12,-0.1457
2017-10-13,0.0
2017-10-16,0.2918
2017-10-17,-0.3636
2017-10-18,0.1095
2017-10-19,-0.1094
2017-10-20,0.8029
2017-10-23,-0.0724
2017-10-24,1.8477999999999999
2017-10-25,-2.7392
2017-10-26,-4.5721
2017-10-27,3.3346
2017-10-30,-2.2255
2017-10-31,2.0486
2017-11-01,0.5948
2017-11-02,-0.5543
2017-11-03,-1.5979
2017-11-06,-2.4547
2017-11-07,-2.168
2017-11-08,-1.5829
2017-11-09,-0.1608
2017-11-10,-0.886
2017-11-13,1.5847
2017-11-14,3.32
2017-11-15,0.1549
2017-11-16,-2.8605
2017-11-17,2.8651
2017-11-20,-0.5803
2017-11-21,-0.1556
2017-11-22,0.0779
2017-11-24,0.1947
2017-11-27,0.6996
2017-11-28,3.7437
2017-11-29,2.8274
2017-11-30,0.0
2017-12-01,0.5065
2017-12-04,0.8639
2017-12-05,-0.4283
2017-12-06,-0.8602
2017-12-07,-1.4461
2017-12-08,0.5869
2017-12-11,-2.2976
2017-12-12,0.1866
2017-12-13,0.5589
2017-12-14,0.8892
2017-12-15,3.4521
2017-12-18,2.0944
2017-12-19,-0.1391
2017-12-20,1.3231
2017-12-21,1.0309
2017-12-22,-1.2245
2017-12-26,2.3072
2017-12-27,-1.0434
2017-12-28,1.7006999999999999
2017-12-29,0.0
2018-01-02,1.0033
2018-01-03,-1.0927
2018-01-04,-0.0335
2018-01-05,0.7703
2018-01-08,0.565
2018-01-09,0.0661
2018-01-10,2.7081
2018-01-11,2.09
2018-01-12,-0.5669
2018-01-16,2.0272
2018-01-17,1.0245
2018-01-18,-1.1678
2018-01-19,0.9328
2018-01-22,0.3389
2018-01-23,2.2413
2018-01-24,-1.1111
2018-01-25,1.8524
2018-01-26,0.7156
2018-01-29,-1.2137
2018-01-30,-0.03
2018-01-31,7.8237
2018-02-01,3.0859
2018-02-02,-1.3484
2018-02-05,-5.6042
2018-02-06,0.6661
2018-02-07,1.0644
2018-02-08,-2.2203
2018-02-09,1.6012
2018-02-12,0.6304
2018-02-13,1.1959
2018-02-14,3.1514
2018-02-15,2.3186
2018-02-16,2.3194
2018-02-20,-0.469
2018-02-21,0.0262
2018-02-22,-0.1047
2018-02-23,0.5502
2018-02-26,0.4429
2018-02-27,-2.3606
2018-02-28,-1.1955
2018-03-01,1.8553
2018-03-02,1.3992
2018-03-05,2.8899
2018-03-06,2.7328
2018-03-07,-0.5419
2018-03-08,-0.2476
2018-03-09,1.9116
2018-03-12,2.4117
2018-03-13,-0.5471
2018-03-14,-0.885
2018-03-15,1.5203
2018-03-16,-0.5942
2018-03-19,-1.0282
2018-03-20,1.3288
2018-03-21,0.5007
2018-03-22,-3.5587
2018-03-23,-2.952
2018-03-26,3.1179
2018-03-27,-2.6549
2018-03-28,0.6818
2018-03-29,1.6554
2018-04-02,-5.0086
2018-04-03,0.8052
2018-04-04,3.2208
2018-04-05,2.6211
2018-04-06,-2.1163
2018-04-09,-0.0497
2018-04-10,1.7156
2018-04-11,0.1467
2018-04-12,1.9282
2018-04-13,-1.2692
2018-04-16,0.5093
2018-04-17,-0.2654
2018-04-18,-1.7421
2018-04-19,1.0835
2018-04-20,0.4872
2018-04-23,1.2848
2018-04-24,2.585
2018-04-25,-0.3033
2018-04-26,-0.1638
2018-04-27,-4.196
2018-04-30,-1.4436
2018-05-01,-0.3227
2018-05-02,0.8717
2018-05-03,-1.2593
2018-05-04,1.7254
2018-05-07,-0.1967
2018-05-08,-0.4433
2018-05-09,0.5938
2018-05-10,2.9513
2018-05-11,0.4778
2018-05-14,-3.495
2018-05-15,0.5913
2018-05-16,2.1798
2018-05-17,1.0786
2018-05-18,-1.1381999999999999
2018-05-21,0.6237
2018-05-22,-2.7414
2018-05-23,0.8333
2018-05-24,1.0209
2018-05-25,-1.4437
2018-05-29,-0.7568
2018-05-30,2.1894
2018-05-31,-0.7944
2018-06-01,0.728
2018-06-04,3.469
2018-06-05,0.5355
2018-06-06,3.4044
2018-06-07,-1.411
2018-06-08,0.8178
2018-06-11,-0.5633
2018-06-12,-0.5438
2018-06-13,-3.4859999999999998
2018-06-14,-0.0236
2018-06-15,0.2125
2018-06-18,0.0707
2018-06-19,-0.1648
2018-06-20,2.3113
2018-06-21,0.3919
2018-06-22,-1.4237
2018-06-25,-2.4691
2018-06-26,-1.2897
2018-06-27,-2.105
2018-06-28,0.8898
2018-06-29,0.2205
2018-07-02,1.32
2018-07-03,-0.3378
2018-07-05,-0.2179
2018-07-06,1.6012
2018-07-09,2.149
2018-07-10,-1.0986
2018-07-11,-0.8509
2018-07-12,0.5483
2018-07-13,-4.1015
2018-07-16,0.1978
2018-07-17,0.8142
2018-07-18,0.3916
2018-07-19,0.6826
2018-07-20,0.7748
2018-07-23,0.6487
2018-07-24,-1.0504
2018-07-25,-2.8709
2018-07-26,-0.0248
2018-07-27,-3.528
2018-07-30,-0.2833
2018-07-31,0.7748
2018-08-01,-0.4357
2018-08-02,2.0335
2018-08-03,5.5752
2018-08-06,-4.1338
