ticker,KOP US Equity
2014-11-17,-0.8805
2014-11-18,1.7766
2014-11-19,1.1749
2014-11-20,-0.7299
2014-11-21,-1.1698
2014-11-24,0.1015
2014-11-25,-0.2365
2014-11-26,-0.0677
2014-11-28,-1.1183
2014-12-01,-5.7574
2014-12-02,0.0
2014-12-03,0.6545
2014-12-04,0.9393
2014-12-05,-0.3221
2014-12-08,-3.8061
2014-12-09,-1.1945000000000001
2014-12-10,-7.8202
2014-12-11,-1.7623
2014-12-12,-2.8786
2014-12-15,-2.8350999999999997
2014-12-16,2.5199
2014-12-17,3.7516
2014-12-18,3.6574999999999998
2014-12-19,1.9245999999999999
2014-12-22,-1.5735999999999999
2014-12-23,5.9153
2014-12-24,-2.7547
2014-12-26,0.7373
2014-12-29,2.4268
2014-12-30,-2.2565
2014-12-31,-0.0385
2015-01-02,0.2309
2015-01-05,-2.1889
2015-01-06,-1.1386
2015-01-07,1.1914
2015-01-08,2.0801
2015-01-09,-6.3053
2015-01-12,-1.6824
2015-01-13,-5.5092
2015-01-14,-5.477
2015-01-15,-3.4112
2015-01-16,2.0319
2015-01-20,-1.6596
2015-01-21,-3.3269
2015-01-22,0.3491
2015-01-23,-2.7833
2015-01-26,2.5051
2015-01-27,-0.3491
2015-01-28,-3.7037
2015-01-29,-2.4428
2015-01-30,-3.2499000000000002
2015-02-02,0.4405
2015-02-03,5.5373
2015-02-04,-3.3247
2015-02-05,4.46
2015-02-06,4.6811
2015-02-09,0.3931
2015-02-10,-2.4474
2015-02-11,0.853
2015-02-12,3.1841
2015-02-13,4.0019
2015-02-17,-2.2717
2015-02-18,-0.0949
2015-02-19,-3.6562
2015-02-20,-3.3514
2015-02-23,-0.102
2015-02-24,-5.8193
2015-02-25,1.0298
2015-02-26,-0.8584
2015-02-27,-12.7706
2015-03-02,5.1489
2015-03-03,3.6578
2015-03-04,2.2197
2015-03-05,1.392
2015-03-06,1.9220000000000002
2015-03-09,-0.1616
2015-03-10,-0.1619
2015-03-11,0.8108
2015-03-12,0.9651
2015-03-13,3.3988
2015-03-16,-4.4684
2015-03-17,0.5914
2015-03-18,0.9086
2015-03-19,1.8538000000000001
2015-03-20,4.8882
2015-03-23,1.3386
2015-03-24,-4.4031
2015-03-25,-0.87
2015-03-26,-2.065
2015-03-27,-2.952
2015-03-30,5.1059
2015-03-31,1.7054
2015-04-01,-1.6768
2015-04-02,1.6021
2015-04-06,-0.7121
2015-04-07,3.4836
2015-04-08,-3.0198
2015-04-09,0.3063
2015-04-10,0.0509
2015-04-13,-0.5595
2015-04-14,1.6368
2015-04-15,3.07
2015-04-16,10.5957
2015-04-17,1.4128
2015-04-20,0.0435
2015-04-21,-1.5231
2015-04-22,0.2209
2015-04-23,-1.0582
2015-04-24,0.1337
2015-04-27,1.2016
2015-04-28,1.6271
2015-04-29,-1.6442999999999999
2015-04-30,-1.0999
2015-05-01,0.4893
2015-05-04,5.0465
2015-05-05,-2.402
2015-05-06,-0.5613
2015-05-07,0.1303
2015-05-08,13.3131
2015-05-11,2.3728
2015-05-12,0.0
2015-05-13,-0.5607
2015-05-14,-0.9398
2015-05-15,0.4175
2015-05-18,-1.8519
2015-05-19,-1.0012
2015-05-20,-0.5056
2015-05-21,1.1728
2015-05-22,-1.0819
2015-05-26,0.9766
2015-05-27,-1.3926
2015-05-28,2.0008
2015-05-29,-0.6923
2015-06-01,-0.0775
2015-06-02,3.6047000000000002
2015-06-03,0.4489
2015-06-04,-2.2719
2015-06-05,1.9055
2015-06-08,-3.4031000000000002
2015-06-09,-0.4646
2015-06-10,5.0953
2015-06-11,0.2591
2015-06-12,-0.0369
2015-06-15,-1.6617
2015-06-16,-2.0653
2015-06-17,-1.227
2015-06-18,1.4752
2015-06-19,-0.6503
2015-06-22,-2.6954000000000002
2015-06-23,-0.3166
2015-06-24,-0.1588
2015-06-25,0.1988
2015-06-26,-0.7937
2015-06-29,-2.44
2015-06-30,1.353
2015-07-01,-0.1214
2015-07-02,-1.3366
2015-07-06,-1.5598999999999998
2015-07-07,1.2093
2015-07-08,-5.1504
2015-07-09,-0.6516
2015-07-10,2.2737
2015-07-13,4.9166
2015-07-14,0.0
2015-07-15,-1.141
2015-07-16,0.4534
2015-07-17,-3.3648
2015-07-20,-2.8449999999999998
2015-07-21,-1.4423
2015-07-22,-3.5477
2015-07-23,-1.8851
2015-07-24,-2.3899
2015-07-27,-2.3044000000000002
2015-07-28,1.6707999999999998
2015-07-29,0.3383
2015-07-30,-2.3121
2015-07-31,0.0986
2015-08-03,-3.8424
2015-08-04,1.9466999999999999
2015-08-05,-2.0101
2015-08-06,9.5897
2015-08-07,-0.7487
2015-08-10,5.1862
2015-08-11,-2.4653
2015-08-12,-1.7004000000000001
2015-08-13,-1.6362999999999999
2015-08-14,-0.5228
2015-08-17,2.58
2015-08-18,-1.1644
2015-08-19,-2.0264
2015-08-20,-1.2025000000000001
2015-08-21,-2.3856
2015-08-24,-5.1372
2015-08-25,-4.2587
2015-08-26,1.5375999999999999
2015-08-27,3.2991
2015-08-28,4.9215
2015-08-31,3.7923999999999998
2015-09-01,-3.5577
2015-09-02,-0.2991
2015-09-03,-0.75
2015-09-04,-3.2242
2015-09-08,0.2082
2015-09-09,6.0779
2015-09-10,4.4074
2015-09-11,-1.7824
2015-09-14,0.1433
2015-09-15,-0.3338
2015-09-16,1.1482999999999999
2015-09-17,-1.561
2015-09-18,0.8169
2015-09-21,-0.3337
2015-09-22,-0.0478
2015-09-23,-0.0478
2015-09-24,-0.6702
2015-09-25,3.6145
2015-09-28,-8.8372
2015-09-29,-0.9694
2015-09-30,3.9154999999999998
2015-10-01,-2.3798
2015-10-02,-0.4571
2015-10-05,9.6939
2015-10-06,0.6047
2015-10-07,-0.3699
2015-10-08,3.2483
2015-10-09,5.0337
2015-10-12,-6.3329
2015-10-13,0.9593
2015-10-14,0.905
2015-10-15,-8.1166
2015-10-16,-2.5378
2015-10-19,-3.2048
2015-10-20,-0.5173
2015-10-21,-1.8721
2015-10-22,1.3778000000000001
2015-10-23,0.0
2015-10-26,-0.7841
2015-10-27,-1.3699
2015-10-28,3.312
2015-10-29,-1.8614000000000002
2015-10-30,-0.1054
2015-11-02,3.5865
2015-11-03,-1.4766
2015-11-04,-2.0155
2015-11-05,-0.9494
2015-11-06,13.8445
2015-11-09,0.2806
2015-11-10,0.653
2015-11-11,-0.278
2015-11-12,-4.6004000000000005
2015-11-13,1.9971
2015-11-16,2.2445
2015-11-17,-3.1294
2015-11-18,5.8341
2015-11-19,-1.0934
2015-11-20,1.1976
2015-11-23,1.6841
2015-11-24,0.4029
2015-11-25,0.2229
2015-11-27,-0.6228
2015-11-30,2.1934
2015-12-01,-1.8397000000000001
2015-12-02,-1.4726
2015-12-03,-3.0344
2015-12-04,-0.6072
2015-12-07,-5.1222
2015-12-08,-3.4175
2015-12-09,-1.1282
2015-12-10,-0.1556
2015-12-11,-0.3117
2015-12-14,-5.2632
2015-12-15,3.9054
2015-12-16,2.3293
2015-12-17,-4.7594
2015-12-18,-0.5975
2015-12-21,1.4754
2015-12-22,0.8616
2015-12-23,3.0966
2015-12-24,0.2589
2015-12-28,-0.8781
2015-12-29,-3.9604
2015-12-30,-3.7439
2015-12-31,2.8749000000000002
2016-01-04,1.9726
2016-01-05,-0.4836
2016-01-06,-1.4039
2016-01-07,-7.0646
2016-01-08,-2.8285
2016-01-11,0.2426
2016-01-12,-0.9074
2016-01-13,-3.0525
2016-01-14,1.3854
2016-01-15,-5.0932
2016-01-19,-6.6754
2016-01-20,1.6129
2016-01-21,1.4493
2016-01-22,1.7687
2016-01-25,-4.2781
2016-01-26,5.1676
2016-01-27,0.0
2016-01-28,5.1793
2016-01-29,6.8812999999999995
2016-02-01,-2.1855
2016-02-02,-1.9324
2016-02-03,-0.6158
2016-02-04,4.2131
2016-02-05,-2.2592
2016-02-08,-0.1217
2016-02-09,0.2436
2016-02-10,-3.4629
2016-02-11,-1.6992
2016-02-12,2.8169
2016-02-16,4.6077
2016-02-17,-0.8929
2016-02-18,-1.4414
2016-02-19,0.1828
2016-02-22,5.9002
2016-02-23,-7.0649
2016-02-24,3.152
2016-02-25,5.5123
2016-02-26,0.7382
2016-02-29,-1.1274
2016-03-01,3.2497
2016-03-02,4.4174
2016-03-03,2.3268
2016-03-04,-2.0672
2016-03-07,3.5356
2016-03-08,-5.4536
2016-03-09,-0.9704
2016-03-10,1.4154
2016-03-11,1.8787
2016-03-14,6.2698
2016-03-15,-1.7353
2016-03-16,4.8436
2016-03-17,3.7055
2016-03-18,-0.3712
2016-03-21,0.9315
2016-03-22,-1.0152
2016-03-23,1.4452
2016-03-24,1.057
2016-03-28,0.4548
2016-03-29,1.5844
2016-03-30,3.0303
2016-03-31,-2.8114
2016-04-01,1.5575999999999999
2016-04-04,-1.5337
2016-04-05,-2.8037
2016-04-06,1.1905000000000001
2016-04-07,-2.3077
2016-04-08,1.6211
2016-04-11,0.7293
2016-04-12,1.7647
2016-04-13,0.9782
2016-04-14,1.1008
2016-04-15,2.7003
2016-04-18,1.7812000000000001
2016-04-19,2.6667
2016-04-20,1.7856999999999998
2016-04-21,-0.5981
2016-04-22,1.0429
2016-04-25,-0.8337
2016-04-26,0.0801
2016-04-27,2.4
2016-04-28,-0.7422
2016-04-29,-1.1019
2016-05-02,2.1488
2016-05-03,-2.7659000000000002
2016-05-04,-0.6811
2016-05-05,-2.38
2016-05-06,7.2727
2016-05-09,-4.4299
2016-05-10,2.3781
2016-05-11,-0.315
2016-05-12,0.1975
2016-05-13,-1.9314
2016-05-16,-0.0804
2016-05-17,-0.9654
2016-05-18,-1.0154
2016-05-19,-0.8617
2016-05-20,0.952
2016-05-23,0.0
2016-05-24,2.214
2016-05-25,4.3722
2016-05-26,-2.9977
2016-05-27,-0.0396
2016-05-31,0.3171
2016-06-01,3.2398
2016-06-02,0.995
2016-06-03,0.72
2016-06-06,3.5741
2016-06-07,3.5234
2016-06-08,3.0526
2016-06-09,-0.0681
2016-06-10,-0.0341
2016-06-13,-2.3858
2016-06-14,0.3142
2016-06-15,1.6011
2016-06-16,0.5139
2016-06-17,0.3749
2016-06-20,2.9881
2016-06-21,-1.3188
2016-06-22,0.2673
2016-06-23,1.6994
2016-06-24,-6.5531
2016-06-27,-4.979
2016-06-28,7.5277
2016-06-29,5.1819
2016-06-30,0.261
2016-07-01,-0.9762
2016-07-05,-3.0562
2016-07-06,2.1695
2016-07-07,0.0
2016-07-08,2.3557
2016-07-11,1.5558999999999998
2016-07-12,3.0642
2016-07-13,-1.2388
2016-07-14,3.5434
2016-07-15,-1.4839
2016-07-18,-6.4248
2016-07-19,2.3325
2016-07-20,0.0321
2016-07-21,-0.2567
2016-07-22,0.4505
2016-07-25,-0.7687
2016-07-26,0.3228
2016-07-27,0.5148
2016-07-28,0.5442
2016-07-29,0.6686
2016-08-01,-2.024
2016-08-02,-2.9374000000000002
2016-08-03,-0.266
2016-08-04,8.7029
2016-08-05,0.0307
2016-08-08,0.46
2016-08-09,-1.3736
2016-08-10,-0.4643
2016-08-11,1.1194
2016-08-12,-1.9064999999999999
2016-08-15,1.6301
2016-08-16,-1.1721
2016-08-17,-0.6866
2016-08-18,0.5657
2016-08-19,0.0
2016-08-22,1.125
2016-08-23,2.0705
2016-08-24,-1.5441
2016-08-25,0.6458
2016-08-26,-1.2527
2016-08-29,1.6399
2016-08-30,-0.3653
2016-08-31,-0.275
2016-09-01,-0.3676
2016-09-02,1.5068000000000001
2016-09-06,-0.7271
2016-09-07,-0.0305
2016-09-08,-0.1221
2016-09-09,-7.6406
2016-09-12,2.2502
2016-09-13,-5.6634
2016-09-14,-1.7153
2016-09-15,4.2234
2016-09-16,-0.0335
2016-09-19,2.3116
2016-09-20,0.1965
2016-09-21,2.1242
2016-09-22,1.088
2016-09-23,-1.4245
2016-09-26,-0.5459
2016-09-27,-0.8395
2016-09-28,4.8844
2016-09-29,-0.2484
2016-09-30,0.1556
2016-10-03,0.9323
2016-10-04,-1.2006999999999999
2016-10-05,1.5270000000000001
2016-10-06,1.0436
2016-10-07,-2.5516
2016-10-10,2.8367
2016-10-11,-2.4553
2016-10-12,1.1187
2016-10-13,-1.6902
2016-10-14,0.4064
2016-10-17,0.467
2016-10-18,0.4958
2016-10-19,1.8193000000000001
2016-10-20,3.3919
2016-10-21,-0.7909
2016-10-24,-0.5019
2016-10-25,-0.4451
2016-10-26,-3.1297
2016-10-27,-2.0
2016-10-28,1.4129
2016-10-31,1.3932
2016-11-01,-2.7481
2016-11-02,0.9419
2016-11-03,4.0435
2016-11-04,-5.5306
2016-11-07,2.6898999999999997
2016-11-08,1.0786
2016-11-09,6.4024
2016-11-10,2.8653
2016-11-11,1.3928
2016-11-14,1.3736
2016-11-15,-1.084
2016-11-16,3.6986
2016-11-17,-0.6605
2016-11-18,0.3989
2016-11-21,3.4436999999999998
2016-11-22,0.7682
2016-11-23,2.9225
2016-11-25,-0.3704
2016-11-28,-2.2305
2016-11-29,-1.7744
2016-11-30,-1.0323
2016-12-01,0.6519
2016-12-02,2.7202
2016-12-05,3.657
2016-12-06,-0.365
2016-12-07,0.7326
2016-12-08,2.6667
2016-12-09,-1.4168
2016-12-12,-0.7186
2016-12-13,-0.2413
2016-12-14,-1.3301
2016-12-15,2.5735
2016-12-16,-2.9869
2016-12-19,1.7241
2016-12-20,0.7264
2016-12-21,0.3606
2016-12-22,-1.7964
2016-12-23,0.122
2016-12-27,1.0962
2016-12-28,-0.3614
2016-12-29,-1.8138
2016-12-30,-0.7389
2017-01-03,0.8685
2017-01-04,2.46
2017-01-05,-1.5606
2017-01-06,-1.8293
2017-01-09,-1.9876
2017-01-10,1.3942
2017-01-11,0.0
2017-01-12,0.5
2017-01-13,1.3682
2017-01-17,-1.4724
2017-01-18,0.7472
2017-01-19,-0.3708
2017-01-20,0.9926
2017-01-23,0.9828
2017-01-24,3.528
2017-01-25,-0.47
2017-01-26,-0.3542
2017-01-27,-0.9479
2017-01-30,-2.0335
2017-01-31,-1.221
2017-02-01,2.9666
2017-02-02,-0.12
2017-02-03,2.0433
2017-02-06,-2.1201
2017-02-07,-0.2407
2017-02-08,0.4825
2017-02-09,1.8007
2017-02-10,1.7689
2017-02-13,2.0857
2017-02-14,-1.5891
2017-02-15,0.692
2017-02-16,-0.5727
2017-02-17,-1.2673
2017-02-21,1.6336
2017-02-22,0.2296
2017-02-23,-0.9164
2017-02-24,-1.3873
2017-02-27,3.7515
2017-02-28,-0.904
2017-03-01,4.2189
2017-03-02,-2.1882
2017-03-03,-1.3423
2017-03-06,-1.7006999999999999
2017-03-07,-1.2687
2017-03-08,-2.8037
2017-03-09,-1.4423
2017-03-10,1.8293
2017-03-13,0.479
2017-03-14,-2.503
2017-03-15,2.2005
2017-03-16,-0.5981
2017-03-17,1.6846999999999999
2017-03-20,1.0651
2017-03-21,-2.459
2017-03-22,-1.6806999999999999
2017-03-23,1.5873
2017-03-24,-0.7212
2017-03-27,0.9685
2017-03-28,1.6787
2017-03-29,-1.4151
2017-03-30,0.9569
2017-03-31,0.3555
2017-04-03,-2.0071
2017-04-04,2.4096
2017-04-05,-0.4706
2017-04-06,2.3641
2017-04-07,-2.5404
2017-04-10,0.9479
2017-04-11,1.2911000000000001
2017-04-12,-4.8667
2017-04-13,-1.5834000000000001
2017-04-17,-0.9901
2017-04-18,0.625
2017-04-19,-0.3727
2017-04-20,2.4938000000000002
2017-04-21,0.365
2017-04-24,2.6667
2017-04-25,1.1806
2017-04-26,1.2835
2017-04-27,0.2304
2017-04-28,-2.4138
2017-05-01,-0.7067
2017-05-02,-1.5421
2017-05-03,-1.9277
2017-05-04,-0.1229
2017-05-05,5.1661
2017-05-08,-9.0058
2017-05-09,-2.0566
2017-05-10,2.0997
2017-05-11,-2.4422
2017-05-12,-0.527
2017-05-15,3.3113
2017-05-16,0.641
2017-05-17,-3.1847
2017-05-18,-2.6316
2017-05-19,1.4865
2017-05-22,-0.6658
2017-05-23,1.2064
2017-05-24,-0.1325
2017-05-25,-0.9284
2017-05-26,0.1339
2017-05-30,0.1337
2017-05-31,-3.7382999999999997
2017-06-01,-1.1096
2017-06-02,-0.1403
2017-06-05,-1.5449000000000002
2017-06-06,0.428
2017-06-07,-0.142
2017-06-08,1.7069999999999999
2017-06-09,1.8182
2017-06-12,-0.5495
2017-06-13,0.6906
2017-06-14,-2.4691
2017-06-15,-2.2504
2017-06-16,-0.8633
2017-06-19,2.3222
2017-06-20,-0.2837
2017-06-21,-0.8535
2017-06-22,0.7174
2017-06-23,-1.567
2017-06-26,0.4342
2017-06-27,-2.0173
2017-06-28,7.7941
2017-06-29,-0.1364
2017-06-30,-1.2295
2017-07-03,1.5213999999999999
2017-07-05,-1.9074
2017-07-06,-0.8333
2017-07-07,0.8403
2017-07-10,-1.1111
2017-07-11,0.8427
2017-07-12,2.3677
2017-07-13,-0.6803
2017-07-14,0.137
2017-07-17,2.7359999999999998
2017-07-18,0.0
2017-07-19,0.6658
2017-07-20,0.3968
2017-07-21,-1.9763
2017-07-24,-0.2688
2017-07-25,1.3477000000000001
2017-07-26,-1.9947
2017-07-27,-0.8141
2017-07-28,0.2736
2017-07-31,-0.955
2017-08-01,0.551
2017-08-02,-1.9178
2017-08-03,5.4469
2017-08-04,4.7682
2017-08-07,-0.2528
2017-08-08,-1.5209000000000001
2017-08-09,1.1583
2017-08-10,-0.2545
2017-08-11,-1.148
2017-08-14,0.6452
2017-08-15,0.0
2017-08-16,0.2564
2017-08-17,-2.6854
2017-08-18,0.0
2017-08-21,-1.3141
2017-08-22,1.4647000000000001
2017-08-23,-0.1312
2017-08-24,-0.3942
2017-08-25,0.5277
2017-08-28,0.3937
2017-08-29,0.915
2017-08-30,0.2591
2017-08-31,1.292
2017-09-01,2.8061
2017-09-05,-4.5906
2017-09-06,0.2601
2017-09-07,0.2594
2017-09-08,0.5175
2017-09-11,1.4157
2017-09-12,-0.3807
2017-09-13,0.6369
2017-09-14,2.7848
2017-09-15,0.2463
2017-09-18,3.317
2017-09-19,0.9512
2017-09-20,-0.9423
2017-09-21,1.4269
2017-09-22,1.0551
2017-09-25,1.7401
2017-09-26,1.2543
2017-09-27,0.2252
2017-09-28,3.2584
2017-09-29,0.4353
2017-10-02,1.7335
2017-10-03,1.7039
2017-10-04,-0.3141
2017-10-05,0.2101
2017-10-06,0.3145
2017-10-09,-1.1494
2017-10-10,0.4228
2017-10-11,2.7368
2017-10-12,0.9221
2017-10-13,-0.7107
2017-10-16,0.1022
2017-10-17,-1.43
2017-10-18,-0.829
2017-10-19,1.1494
2017-10-20,0.7231
2017-10-23,-0.1026
2017-10-24,0.7187
2017-10-25,0.5097
2017-10-26,-0.9128
2017-10-27,-0.3071
2017-10-30,-1.3347
2017-10-31,1.0406
2017-11-01,-0.7209
2017-11-02,-0.6224
2017-11-03,-0.2088
2017-11-06,-0.1046
2017-11-07,-2.0942
2017-11-08,-0.107
2017-11-09,7.8158
2017-11-10,-5.4618
2017-11-13,-1.0504
2017-11-14,-0.3185
2017-11-15,-1.1715
2017-11-16,3.2328
2017-11-17,-1.357
2017-11-20,1.164
2017-11-21,3.4519
2017-11-22,-1.9211
2017-11-24,0.4124
2017-11-27,-0.4107
2017-11-28,2.7835
2017-11-29,-0.2006
2017-11-30,0.3015
2017-12-01,1.002
2017-12-04,-0.496
2017-12-05,-0.8973
2017-12-06,-1.4085
2017-12-07,1.0204
2017-12-08,-1.9192
2017-12-11,0.309
2017-12-12,-0.4107
2017-12-13,0.2062
2017-12-14,-2.8807
2017-12-15,3.3898
2017-12-18,3.2787
2017-12-19,-0.1984
2017-12-20,1.3917
2017-12-21,0.5882
2017-12-22,-1.8519
2017-12-26,2.1847
2017-12-27,-1.7492999999999999
2017-12-28,0.4946
2017-12-29,0.1969
2018-01-02,-0.1965
2018-01-03,-1.0827
2018-01-04,1.4925
2018-01-05,-0.8824
2018-01-08,-0.8902
2018-01-09,-1.2974
2018-01-10,-2.9323
2018-01-11,2.3958
2018-01-12,-0.7121
2018-01-16,-1.9466999999999999
2018-01-17,-0.209
2018-01-18,-1.2565
2018-01-19,1.5907
2018-01-22,0.2088
2018-01-23,-2.8125
2018-01-24,0.0
2018-01-25,2.4652
2018-01-26,-1.9874
2018-01-29,-0.2134
2018-01-30,-1.8182
2018-01-31,-0.2179
2018-02-01,-1.8559
2018-02-02,-4.1157
2018-02-05,-2.9002
2018-02-06,-1.3142
2018-02-07,-1.937
2018-02-08,-1.1111
2018-02-09,-0.9988
2018-02-12,1.0088
2018-02-13,0.0
2018-02-14,1.623
2018-02-15,0.3686
2018-02-16,-0.2448
2018-02-20,-0.2454
2018-02-21,1.107
2018-02-22,-0.7299
2018-02-23,1.2255
2018-02-26,0.4843
2018-02-27,-1.0843
2018-02-28,-1.5834000000000001
2018-03-01,0.9901
2018-03-02,1.9607999999999999
2018-03-05,-0.8413
2018-03-06,2.4242
2018-03-07,0.2367
2018-03-08,-0.1181
2018-03-09,3.0733
2018-03-12,1.4908000000000001
2018-03-13,-0.113
2018-03-14,-1.9231
2018-03-15,-0.5767
2018-03-16,1.7401
2018-03-19,-1.1403
2018-03-20,-0.692
2018-03-21,0.813
2018-03-22,-3.6866
2018-03-23,-2.1531000000000002
2018-03-26,0.978
2018-03-27,-1.0896
2018-03-28,-0.612
2018-03-29,1.2315
2018-04-02,-1.0949
2018-04-03,-1.23
2018-04-04,-0.8717
2018-04-05,4.2714
2018-04-06,-2.0482
2018-04-09,0.246
2018-04-10,6.9939
2018-04-11,0.0
2018-04-12,2.0642
2018-04-13,-0.2247
2018-04-16,2.5901
2018-04-17,0.1098
2018-04-18,0.8772
2018-04-19,-0.4348
2018-04-20,-0.5459
2018-04-23,-0.4391
2018-04-24,-0.3308
2018-04-25,0.7743
2018-04-26,0.4391
2018-04-27,-1.0929
2018-04-30,-3.2044
2018-05-01,-0.5708
2018-05-02,1.1481
2018-05-03,-3.5187
2018-05-04,-4.7059
2018-05-07,-2.3457
2018-05-08,-1.1378
2018-05-09,0.6394
2018-05-10,-0.2541
2018-05-11,-0.6369
2018-05-14,-1.6667
2018-05-15,0.5215
2018-05-16,1.4267
2018-05-17,1.9182000000000001
2018-05-18,1.2547
2018-05-21,1.487
2018-05-22,-1.3431
2018-05-23,0.0
2018-05-24,-0.9901
2018-05-25,0.125
2018-05-29,0.8739
2018-05-30,-0.495
2018-05-31,0.2488
2018-06-01,1.3648
2018-06-04,0.612
2018-06-05,2.4331
2018-06-06,1.0689
2018-06-07,0.3525
2018-06-08,0.7026
2018-06-11,0.5814
2018-06-12,-1.5029
2018-06-13,-1.8779
2018-06-14,-0.9569
2018-06-15,-0.4831
2018-06-18,-1.335
2018-06-19,-0.984
2018-06-20,-0.3727
2018-06-21,-2.7431
2018-06-22,-0.5128
2018-06-25,-0.6443
2018-06-26,0.9079
2018-06-27,0.7712
2018-06-28,-1.9133
2018-06-29,-0.2601
2018-07-02,0.3911
2018-07-03,2.7273
2018-07-05,-0.3793
2018-07-06,0.7614
2018-07-09,-0.2519
2018-07-10,-1.8939
2018-07-11,-0.9009
2018-07-12,-1.2987
2018-07-13,-1.5789
2018-07-16,0.1337
2018-07-17,1.2016
2018-07-18,2.5066
2018-07-19,0.9009
2018-07-20,-0.3827
2018-07-23,-2.6889
2018-07-24,-0.6579
2018-07-25,-1.3245
2018-07-26,2.0134
2018-07-27,-3.2895
2018-07-30,-0.6803
2018-07-31,2.8767
2018-08-01,2.1305
2018-08-02,-1.5645
2018-08-03,-0.3974
2018-08-06,-0.3989
2018-08-07,-0.4005
2018-08-08,1.7426
2018-08-09,-7.7734
2018-08-10,0.7143
2018-08-13,0.5674
2018-08-14,-0.9873
2018-08-15,-0.4274
2018-08-16,1.4306
2018-08-17,-2.2567
2018-08-20,-1.1544
2018-08-21,0.0
2018-08-22,0.7299
2018-08-23,-1.3043
2018-08-24,2.79
2018-08-27,3.8571
2018-08-28,-1.6505999999999998
2018-08-29,0.979
2018-08-30,-1.2465
2018-08-31,-0.561
2018-09-04,-0.2821
2018-09-05,-0.8487
2018-09-06,-1.7118
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,-2.0319
2018-09-12,-0.7407
2018-09-13,-2.2388
2018-09-14,-1.374
2018-09-17,1.2384
2018-09-18,0.6116
2018-09-19,-0.152
2018-09-20,0.6088
2018-09-21,0.0
2018-09-24,-1.8154
2018-09-25,0.3082
2018-09-26,-3.2258
2018-09-27,-1.5873
2018-09-28,0.4839
2018-10-01,-0.0963
2018-10-02,-1.0925
2018-10-03,2.6641
2018-10-04,1.2658
2018-10-05,0.1562
2018-10-08,0.2808
2018-10-09,-0.3423
2018-10-10,-0.0624
2018-10-11,-4.936
2018-10-12,-1.4131
2018-10-15,0.9667
2018-10-16,4.5229
2018-10-17,-1.5476999999999999
2018-10-18,-1.187
2018-10-19,-3.1169000000000002
2018-10-22,-3.9879
2018-10-23,-3.1065
2018-10-24,-7.4928
2018-10-25,2.9984
2018-10-26,-0.6805
2018-10-29,-0.4187
2018-10-30,-0.4969
2018-10-31,2.766
2018-11-01,4.785
2018-11-02,0.9989
2018-11-05,2.5433
2018-11-06,-3.5825
2018-11-07,1.0718
2018-11-08,-23.4358
2018-11-09,-8.5873
2018-11-12,1.8182
2018-11-13,6.7956
2018-11-14,4.0409
2018-11-15,-4.1071
2018-11-16,-5.9125
2018-11-19,3.909
2018-11-20,0.0
2018-11-21,-0.0952
2018-11-23,-0.4766
2018-11-26,-3.9751
2018-11-27,-4.0898
2018-11-28,5.0442
2018-11-29,-7.7722999999999995
2018-11-30,0.0537
2018-12-03,1.1266
2018-12-04,-0.5305
2018-12-06,-5.0133
2018-12-07,0.3369
2018-12-10,-0.3917
2018-12-11,-1.573
2018-12-12,2.7397
2018-12-13,-4.3889
2018-12-14,-4.7647
2018-12-17,4.6370000000000005
2018-12-18,-2.3907
2018-12-19,5.9737
2018-12-20,-3.044
2018-12-21,-2.3256
2018-12-24,-4.2857
2018-12-26,4.6642
2018-12-27,1.3072
2018-12-28,2.4633
2018-12-31,-2.4614
2019-01-02,7.5704
2019-01-03,-2.4004
2019-01-04,9.782
2019-01-07,2.5967000000000002
2019-01-08,-2.3325
2019-01-09,1.8801
2019-01-10,3.3915
2019-01-11,0.7718
2019-01-14,-1.0053
2019-01-15,-1.2572999999999999
2019-01-16,0.6366
2019-01-17,2.8224
2019-01-18,1.9877
2019-01-22,-1.2065
2019-01-23,-0.7985
2019-01-24,0.8523
2019-01-25,3.0986
2019-01-28,-0.8652
2019-01-29,6.2931
2019-01-30,-0.0864
2019-01-31,-1.4273
2019-02-01,-0.1755
2019-02-04,2.0659
2019-02-05,-1.1197
2019-02-06,-1.6551
2019-02-07,-3.8529999999999998
2019-02-08,-0.783
2019-02-11,2.8319
2019-02-12,5.0113
2019-02-13,2.5365
2019-02-14,-1.0901
2019-02-15,3.2217000000000002
2019-02-19,0.8624
2019-02-20,3.2166
2019-02-21,-2.0513
2019-02-22,1.0874
2019-02-25,0.4781
2019-02-26,0.1983
2019-02-27,-0.6332
2019-02-28,-2.0709
2019-03-01,6.3847
2019-03-04,1.4908000000000001
2019-03-05,1.0923
2019-03-06,-0.7824
2019-03-07,-0.751
2019-03-08,-2.6485
2019-03-11,2.1764
2019-03-12,-1.9779
2019-03-13,-0.6209
2019-03-14,-0.7029
2019-03-15,2.4774
2019-03-18,2.0338
2019-03-19,-0.9402
2019-03-20,-3.0372
2019-03-21,1.8794
2019-03-22,-5.0346
2019-03-25,0.0809
2019-03-26,2.1431
2019-03-27,1.346
2019-03-28,1.2109
2019-03-29,0.2702
2019-04-01,3.6567
2019-04-02,-1.8938000000000001
2019-04-03,0.1136
2019-04-04,1.4745
2019-04-05,2.31
2019-04-08,0.3642
