ticker,FCEL US Equity
2008-10-16,26.4045
2008-10-17,14.0
2008-10-20,2.3392
2008-10-21,-7.2381
2008-10-22,-12.3203
2008-10-23,-5.8548
2008-10-24,-5.4726
2008-10-27,-7.8947
2008-10-28,10.5714
2008-10-29,8.2687
2008-10-30,9.3079
2008-10-31,4.3668
2008-11-03,4.6025
2008-11-04,7.0
2008-11-05,-6.9159
2008-11-06,-15.261
2008-11-07,2.1327
2008-11-10,-6.9606
2008-11-11,-3.7406
2008-11-12,-5.1813
2008-11-13,11.7486
2008-11-14,-7.824
2008-11-17,-5.5703
2008-11-18,0.5618
2008-11-19,-27.095
2008-11-20,-9.9617
2008-11-21,11.4894
2008-11-24,37.4046
2008-11-25,-4.4444
2008-11-26,21.2209
2008-11-28,4.5564
2008-12-01,-7.1101
2008-12-02,8.8889
2008-12-03,12.2449
2008-12-04,-23.6364
2008-12-05,3.9683
2008-12-08,2.0356
2008-12-09,-7.7307
2008-12-10,4.3243
2008-12-11,-3.1088
2008-12-12,3.2086
2008-12-15,-8.0311
2008-12-16,9.8592
2008-12-17,-2.0513
2008-12-18,-3.4031000000000002
2008-12-19,-4.336
2008-12-22,7.0822
2008-12-23,2.3810000000000002
2008-12-24,-5.6848
2008-12-26,4.3836
2008-12-29,0.7874
2008-12-30,-5.2083
2008-12-31,6.5934
2009-01-02,9.2784
2009-01-05,2.5943
2009-01-06,3.4483
2009-01-07,-7.5556
2009-01-08,6.25
2009-01-09,-0.2262
2009-01-12,-10.2041
2009-01-13,14.899000000000001
2009-01-14,-10.1099
2009-01-15,2.934
2009-01-16,-5.9382
2009-01-20,-4.2929
2009-01-21,7.6517
2009-01-22,-6.3725
2009-01-23,1.5707
2009-01-26,-2.5773
2009-01-27,1.3228
2009-01-28,8.3551
2009-01-29,-5.0602
2009-01-30,-2.0305
2009-02-02,-4.1451
2009-02-03,-0.5405
2009-02-04,-1.087
2009-02-05,3.022
2009-02-06,5.8667
2009-02-09,0.0
2009-02-10,-8.8161
2009-02-11,1.6575
2009-02-12,-0.8152
2009-02-13,-2.4657999999999998
2009-02-17,-3.9326
2009-02-18,-7.6023
2009-02-19,-4.1139
2009-02-20,-1.6502
2009-02-23,-12.0805
2009-02-24,14.1221
2009-02-25,-5.3512
2009-02-26,-1.4134
2009-02-27,-1.0753
2009-03-02,-14.4928
2009-03-03,5.5085
2009-03-04,0.0
2009-03-05,-20.4819
2009-03-06,7.5758
2009-03-09,-3.7559
2009-03-10,7.8049
2009-03-11,15.3846
2009-03-12,4.7059
2009-03-13,-2.2472
2009-03-16,-0.3831
2009-03-17,5.3846
2009-03-18,5.4745
2009-03-19,2.7682
2009-03-20,-10.7744
2009-03-23,12.8302
2009-03-24,-7.3579
2009-03-25,2.8881
2009-03-26,-1.0526
2009-03-27,-16.6667
2009-03-30,-0.4255
2009-03-31,2.5641
2009-04-01,1.6667
2009-04-02,8.6066
2009-04-03,3.7736
2009-04-06,-1.4545
2009-04-07,-5.5351
2009-04-08,2.3438
2009-04-09,13.3588
2009-04-13,3.0303
2009-04-14,1.634
2009-04-15,2.5723000000000003
2009-04-16,1.5674000000000001
2009-04-17,-1.8519
2009-04-20,-2.2013
2009-04-21,5.7878
2009-04-22,-3.6474
2009-04-23,-4.4164
2009-04-24,3.9604
2009-04-27,-0.9524
2009-04-28,-1.9231
2009-04-29,6.5359
2009-04-30,-2.454
2009-05-01,-0.3145
2009-05-04,4.4164
2009-05-05,2.1148
2009-05-06,-1.1834
2009-05-07,-2.6946
2009-05-08,2.1538
2009-05-11,-3.012
2009-05-12,-6.2112
2009-05-13,-6.2914
2009-05-14,4.947
2009-05-15,-1.6835
2009-05-18,6.8493
2009-05-19,0.641
2009-05-20,0.0
2009-05-21,-4.4586
2009-05-22,3.0
2009-05-26,3.5599
2009-05-27,3.75
2009-05-28,-4.8193
2009-05-29,6.962
2009-06-01,7.3964
2009-06-02,2.4793
2009-06-03,-1.0753
2009-06-04,1.6303999999999998
2009-06-05,6.6845
2009-06-08,1.7544
2009-06-09,18.9655
2009-06-10,-10.1449
2009-06-11,8.5253
2009-06-12,-2.5478
2009-06-15,-4.3573
2009-06-16,-13.4396
2009-06-17,-0.7895
2009-06-18,4.5093
2009-06-19,-1.2690000000000001
2009-06-22,-7.9692
2009-06-23,5.0279
2009-06-24,3.4574
2009-06-25,4.1131
2009-06-26,0.9877
2009-06-29,-2.445
2009-06-30,4.7619
2009-07-01,0.9569
2009-07-02,-3.7915
2009-07-06,-5.9113
2009-07-07,-0.2618
2009-07-08,-2.6247
2009-07-09,-3.7736
2009-07-10,1.6806999999999999
2009-07-13,2.7548
2009-07-14,-2.681
2009-07-15,6.8871
2009-07-16,2.8350999999999997
2009-07-17,-1.2530999999999999
2009-07-20,2.5381
2009-07-21,-2.2277
2009-07-22,-2.7848
2009-07-23,5.2083
2009-07-24,1.9802
2009-07-27,1.4563
2009-07-28,-3.11
2009-07-29,-1.9752999999999998
2009-07-30,2.7708
2009-07-31,-1.7157
2009-08-03,3.2419000000000002
2009-08-04,-0.4831
2009-08-05,-2.6699
2009-08-06,-1.995
2009-08-07,1.2723
2009-08-10,0.5025
2009-08-11,-4.25
2009-08-12,0.7833
2009-08-13,1.0363
2009-08-14,-2.8205
2009-08-17,-3.4301
2009-08-18,-0.8197
2009-08-19,12.3967
2009-08-20,-3.6765
2009-08-21,2.2901
2009-08-24,-4.2289
2009-08-25,-2.0779
2009-08-26,1.061
2009-08-27,0.0
2009-08-28,-0.5249
2009-08-31,-3.6939
2009-09-01,-4.3836
2009-09-02,-5.4441
2009-09-03,3.9394
2009-09-04,1.4577
2009-09-08,4.8850999999999996
2009-09-09,0.274
2009-09-10,-0.8197
2009-09-11,-1.6529
2009-09-14,10.9244
2009-09-15,-1.0101
2009-09-16,6.6327
2009-09-17,1.6745999999999999
2009-09-18,0.0
2009-09-21,-0.9412
2009-09-22,-0.4751
2009-09-23,7.6372
2009-09-24,-3.3259
2009-09-25,-0.6881
2009-09-28,-3.9261
2009-09-29,3.125
2009-09-30,-0.4662
2009-10-01,-5.1522
2009-10-02,-4.1975
2009-10-05,2.5773
2009-10-06,3.7688
2009-10-07,1.937
2009-10-08,-1.1876
2009-10-09,0.2404
2009-10-12,-0.7194
2009-10-13,-3.1401
2009-10-14,1.2469000000000001
2009-10-15,-2.7094
2009-10-16,0.2532
2009-10-19,2.0202
2009-10-20,-3.4653
2009-10-21,1.5385
2009-10-22,0.0
2009-10-23,-4.2929
2009-10-26,-5.0132
2009-10-27,1.6667
2009-10-28,-5.4645
2009-10-29,3.7572
2009-10-30,-7.2423
2009-11-02,-1.8018
2009-11-03,4.893
2009-11-04,-2.3324
2009-11-05,3.2836
2009-11-06,0.289
2009-11-09,5.1873
2009-11-10,-4.9315
2009-11-11,-0.5764
2009-11-12,-4.058
2009-11-13,1.5106000000000002
2009-11-16,6.25
2009-11-17,-1.4006
2009-11-18,-2.2727
2009-11-19,-4.3605
2009-11-20,-1.2158
2009-11-23,0.9231
2009-11-24,2.1341
2009-11-25,-1.4925
2009-11-27,-5.1515
2009-11-30,-2.2364
2009-12-01,5.5556
2009-12-02,4.644
2009-12-03,-2.071
2009-12-04,2.1148
2009-12-07,3.2544
2009-12-08,-1.4327
2009-12-09,-1.4535
2009-12-10,-9.1445
2009-12-11,1.6234
2009-12-14,0.9585
2009-12-15,-1.8987
2009-12-16,-1.6129
2009-12-17,-6.2295
2009-12-18,3.8462
2009-12-21,-5.3872
2009-12-22,3.9146
2009-12-23,1.7123
2009-12-24,1.6835
2009-12-28,4.6358
2009-12-29,15.5063
2009-12-30,-7.3972999999999995
2009-12-31,11.2426
2010-01-04,6.9149
2010-01-05,-2.2388
2010-01-06,-1.0178
2010-01-07,-2.0566
2010-01-08,1.5748
2010-01-11,-0.2584
2010-01-12,-6.4767
2010-01-13,2.2161
2010-01-14,-2.168
2010-01-15,-3.0471
2010-01-19,2.0
2010-01-20,-4.7619
2010-01-21,-2.9412000000000003
2010-01-22,-5.7576
2010-01-25,-2.8939
2010-01-26,-0.9934
2010-01-27,0.0
2010-01-28,-3.01
2010-01-29,-2.7586
2010-02-01,2.1277
2010-02-02,3.125
2010-02-03,0.3367
2010-02-04,-5.3690999999999995
2010-02-05,-1.7730000000000001
2010-02-08,-5.4152000000000005
2010-02-09,1.5267
2010-02-10,-1.5038
2010-02-11,0.7634
2010-02-12,0.3788
2010-02-16,0.0
2010-02-17,-1.5093999999999999
2010-02-18,0.7663
2010-02-19,0.3802
2010-02-22,14.3939
2010-02-23,-4.3046
2010-02-24,-0.692
2010-02-25,1.0453
2010-02-26,-3.1034
2010-03-01,0.0
2010-03-02,1.4235
2010-03-03,0.7018
2010-03-04,-0.6969
2010-03-05,0.7018
2010-03-08,0.0
2010-03-09,1.0453
2010-03-10,1.7241
2010-03-11,10.8475
2010-03-12,-2.7523
2010-03-15,-2.5157
2010-03-16,-1.6129
2010-03-17,-1.3115
2010-03-18,-3.3223
2010-03-19,-3.4364
2010-03-22,5.3381
2010-03-23,0.6757
2010-03-24,-2.6846
2010-03-25,-0.3448
2010-03-26,0.346
2010-03-29,-0.6897
2010-03-30,0.0
2010-03-31,-2.0833
2010-04-01,1.7730000000000001
2010-04-05,1.3937
2010-04-06,1.7182
2010-04-07,-2.7027
2010-04-08,1.7361
2010-04-09,-2.0478
2010-04-12,3.4843
2010-04-13,-0.6734
2010-04-14,0.678
2010-04-15,3.0303
2010-04-16,-7.5163
2010-04-19,1.7668
2010-04-20,1.7361
2010-04-21,-0.3413
2010-04-22,2.3973
2010-04-23,-1.3378
2010-04-26,-2.0339
2010-04-27,-2.0761
2010-04-28,0.0
2010-04-29,-0.7067
2010-04-30,-2.1352
2010-05-03,5.0909
2010-05-04,-4.4983
2010-05-05,-2.1739
2010-05-06,-7.7778
2010-05-07,-5.6225000000000005
2010-05-10,9.7872
2010-05-11,-3.4884
2010-05-12,4.8193
2010-05-13,-0.7663
2010-05-14,-5.4054
2010-05-17,-1.2245
2010-05-18,-6.1983
2010-05-19,2.6432
2010-05-20,-9.8712
2010-05-21,0.0
2010-05-24,-1.9048
2010-05-25,4.3689
2010-05-26,-1.8605
2010-05-27,5.2133
2010-05-28,-3.1532
2010-06-01,-6.0465
2010-06-02,5.4455
2010-06-03,23.0047
2010-06-04,-8.3969
2010-06-07,-5.8333
2010-06-08,-8.8496
2010-06-09,-2.4272
2010-06-10,-6.9652
2010-06-11,-8.5561
2010-06-14,-2.924
2010-06-15,17.4699
2010-06-16,-6.6667
2010-06-17,-2.7473
2010-06-18,-3.9548
2010-06-21,1.1764999999999999
2010-06-22,-5.9593
2010-06-23,-2.3184
2010-06-24,-5.0633
2010-06-25,-16.8333
2010-06-28,-1.4028
2010-06-29,-4.878
2010-06-30,0.8547
2010-07-01,-3.3898
2010-07-02,1.7544
2010-07-06,-0.8621
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,5.2174
2010-07-13,4.1322
2010-07-14,-5.5556
2010-07-15,0.0
2010-07-16,3.3613
2010-07-19,0.0
2010-07-20,-0.813
2010-07-21,-2.459
2010-07-22,3.3613
2010-07-23,-2.439
2010-07-26,2.5
2010-07-27,0.0
2010-07-28,10.5691
2010-07-29,-0.7353
2010-07-30,-2.963
2010-08-02,2.2901
2010-08-03,-1.4925
2010-08-04,4.5455
2010-08-05,-2.8986
2010-08-06,-1.4925
2010-08-09,-1.5152
2010-08-10,-2.3077
2010-08-11,-5.5118
2010-08-12,0.8333
2010-08-13,-3.3058
2010-08-16,1.7094
2010-08-17,4.2017
2010-08-18,-1.6129
2010-08-19,-4.918
2010-08-20,-1.7241
2010-08-23,-7.4561
2010-08-24,2.3697
2010-08-25,3.7037
2010-08-26,0.0
2010-08-27,0.8929
2010-08-30,-0.885
2010-08-31,0.8929
2010-09-01,2.6549
2010-09-02,-5.1724
2010-09-03,-1.8182
2010-09-07,1.8519
2010-09-08,0.0
2010-09-09,0.9091
2010-09-10,-0.9009
2010-09-13,-0.4545
2010-09-14,0.4566
2010-09-15,-1.8182
2010-09-16,-0.9259
2010-09-17,1.8692
2010-09-20,0.9174
2010-09-21,-2.7273
2010-09-22,-1.8692
2010-09-23,2.8571
2010-09-24,7.4074
2010-09-27,0.8621
2010-09-28,4.2735
2010-09-29,-2.459
2010-09-30,3.3613
2010-10-01,0.813
2010-10-04,-2.4194
2010-10-05,0.0
2010-10-06,-2.4793
2010-10-07,-0.8475
2010-10-08,-1.7094
2010-10-11,1.7391
2010-10-12,0.0
2010-10-13,0.8547
2010-10-14,0.8475
2010-10-15,2.521
2010-10-18,0.8197
2010-10-19,-4.878
2010-10-20,-0.8547
2010-10-21,0.0
2010-10-22,1.2931
2010-10-25,-3.8298
2010-10-26,1.7699
2010-10-27,0.0
2010-10-28,2.6087
2010-10-29,-3.3898
2010-11-01,0.0
2010-11-02,1.7544
2010-11-03,0.0
2010-11-04,8.6207
2010-11-05,0.7937
2010-11-08,22.834600000000002
2010-11-09,-8.3333
2010-11-10,9.7902
2010-11-11,-9.5541
2010-11-12,-1.4085
2010-11-15,-2.1429
2010-11-16,-5.8394
2010-11-17,-0.7752
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,-1.5625
2010-11-23,-3.9683
2010-11-24,0.8264
2010-11-26,-0.8197
2010-11-29,-1.6529
2010-11-30,-5.042
2010-12-01,3.5398
2010-12-02,1.7094
2010-12-03,2.521
2010-12-06,9.8361
2010-12-07,-2.2388
2010-12-08,-2.2901
2010-12-09,3.125
2010-12-10,9.8485
2010-12-13,15.8621
2010-12-14,-14.881
2010-12-15,12.5874
2010-12-16,0.6211
2010-12-17,19.7531
2010-12-20,-3.6082
2010-12-21,1.6042999999999998
2010-12-22,6.3158
2010-12-23,3.2178
2010-12-27,0.7194
2010-12-28,2.3810000000000002
2010-12-29,3.7209
2010-12-30,0.4484
2010-12-31,3.125
2011-01-03,-8.658
2011-01-04,-0.4739
2011-01-05,-0.4762
2011-01-06,-3.3493
2011-01-07,2.9703
2011-01-10,-3.3654
2011-01-11,-3.4826
2011-01-12,2.5773
2011-01-13,0.5025
2011-01-14,-0.5
2011-01-18,-0.2513
2011-01-19,-6.2972
2011-01-20,-4.3011
2011-01-21,7.8652
2011-01-24,-2.0833
2011-01-25,-3.1915
2011-01-26,4.9451
2011-01-27,1.0471
2011-01-28,-4.1451
2011-01-31,-5.4054
2011-02-01,2.2857
2011-02-02,2.7933
2011-02-03,-1.087
2011-02-04,1.0989
2011-02-07,5.4348
2011-02-08,3.0928
2011-02-09,-3.5
2011-02-10,-1.5544
2011-02-11,-1.0526
2011-02-14,-2.1277
2011-02-15,-1.6303999999999998
2011-02-16,0.5525
2011-02-17,0.5495
2011-02-18,-1.6393
2011-02-22,-5.5556
2011-02-23,-4.1176
2011-02-24,-0.6135
2011-02-25,7.4074
2011-02-28,0.5747
2011-03-01,-5.7143
2011-03-02,4.2424
2011-03-03,-1.1628
2011-03-04,0.0
2011-03-07,-1.1764999999999999
2011-03-08,4.7619
2011-03-09,1.7045
2011-03-10,3.9106
2011-03-11,4.7849
2011-03-14,0.5644
2011-03-15,6.1224
2011-03-16,-3.8462
2011-03-17,2.0
2011-03-18,-3.4314
2011-03-21,1.5228000000000002
2011-03-22,0.5
2011-03-23,0.995
2011-03-24,2.4631
2011-03-25,-1.4423
2011-03-28,-0.4878
2011-03-29,5.3922
2011-03-30,3.2558
2011-03-31,-3.6036
2011-04-01,0.4673
2011-04-04,-3.7209
2011-04-05,-0.9662
2011-04-06,-3.4146
2011-04-07,-4.5455
2011-04-08,-1.5873
2011-04-11,2.6882
2011-04-12,-3.6649000000000003
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,-4.8913
2011-04-19,-2.8571
2011-04-20,-0.8824
2011-04-21,0.2967
2011-04-25,0.0
2011-04-26,3.5503
2011-04-27,0.0
2011-04-28,-2.2857
2011-04-29,0.0
2011-05-02,-1.7544
2011-05-03,0.0
2011-05-04,-2.9762
2011-05-05,-7.9755
2011-05-06,1.3333
2011-05-09,3.2895
2011-05-10,1.2739
2011-05-11,-0.6289
2011-05-12,0.6329
2011-05-13,1.2579
2011-05-16,0.0
2011-05-17,-0.6211
2011-05-18,1.875
2011-05-19,-0.6135
2011-05-20,-1.8519
2011-05-23,-5.6604
2011-05-24,-10.0
2011-05-25,4.4444
2011-05-26,3.5461
2011-05-27,0.0
2011-05-31,30.137
2011-06-01,-6.8421
2011-06-02,3.9548
2011-06-03,-4.8913
2011-06-06,1.7143000000000002
2011-06-07,-9.5506
2011-06-08,-8.6957
2011-06-09,0.6803
2011-06-10,-6.0811
2011-06-13,2.1583
2011-06-14,2.8169
2011-06-15,-3.4247
2011-06-16,0.7092
2011-06-17,2.8169
2011-06-20,-2.0548
2011-06-21,1.3986
2011-06-22,0.6897
2011-06-23,-0.6849
2011-06-24,0.6897
2011-06-27,-4.7945
2011-06-28,-2.1583
2011-06-29,-7.3529
2011-06-30,3.9683
2011-07-01,2.2901
2011-07-05,4.4776
2011-07-06,0.7143
2011-07-07,3.5461
2011-07-08,-2.7397
2011-07-11,-4.2254
2011-07-12,0.7353
2011-07-13,-0.7299
2011-07-14,-2.9412000000000003
2011-07-15,-1.5152
2011-07-18,-3.0769
2011-07-19,12.6984
2011-07-20,0.7042
2011-07-21,2.0979
2011-07-22,0.0
2011-07-25,-3.4247
2011-07-26,-2.8369
2011-07-27,-4.3796
2011-07-28,3.8167999999999997
2011-07-29,-2.2059
2011-08-01,0.7519
2011-08-02,-4.4776
2011-08-03,-0.7812
2011-08-04,-8.6614
2011-08-05,0.0
2011-08-08,-15.6142
2011-08-09,12.3739
2011-08-10,-6.3636
2011-08-11,8.7379
2011-08-12,1.7856999999999998
2011-08-15,5.2632
2011-08-16,-2.5
2011-08-17,0.0
2011-08-18,-7.6923
2011-08-19,0.9259
2011-08-22,-1.8349
2011-08-23,2.8037
2011-08-24,9.0909
2011-08-25,-4.1667
2011-08-26,0.0
2011-08-29,6.9565
2011-08-30,-2.439
2011-08-31,-1.6667
2011-09-01,-6.7797
2011-09-02,-5.4545
2011-09-06,-0.9615
2011-09-07,25.2427
2011-09-08,-3.0233
2011-09-09,-4.0767
2011-09-12,-0.8333
2011-09-13,3.3613
2011-09-14,3.252
2011-09-15,0.7874
2011-09-16,-4.6875
2011-09-19,-4.918
2011-09-20,-4.3103
2011-09-21,-2.7027
2011-09-22,-9.1551
2011-09-23,2.9431000000000003
2011-09-26,0.0
2011-09-27,0.9901
2011-09-28,-10.7721
2011-09-29,-6.1805
2011-09-30,-1.6396
2011-10-03,1.0046
2011-10-04,7.4265
2011-10-05,-0.7133
2011-10-06,7.1838
2011-10-07,-5.0139
2011-10-10,7.47
2011-10-11,1.0101
2011-10-12,4.0
2011-10-13,-4.345
2011-10-14,2.5319000000000003
2011-10-17,-4.902
2011-10-18,2.0619
2011-10-19,-2.2854
2011-10-20,1.4214
2011-10-21,3.9623
2011-10-24,0.9804
2011-10-25,-5.8252
2011-10-26,4.1237
2011-10-27,5.9406
2011-10-28,2.8037
2011-10-31,-2.7273
2011-11-01,-6.5421
2011-11-02,1.0
2011-11-03,2.9703
2011-11-04,-0.9615
2011-11-07,0.0
2011-11-08,1.9417
2011-11-09,-4.7619
2011-11-10,1.0
2011-11-11,0.9901
2011-11-14,-0.9804
2011-11-15,-5.9406
2011-11-16,-1.2434
2011-11-17,-0.6595
2011-11-18,-2.3471
2011-11-21,-5.7066
2011-11-22,0.2112
2011-11-23,-2.311
2011-11-25,-0.0149
2011-11-28,7.1429
2011-11-29,-1.1111
2011-11-30,4.4944
2011-12-01,-2.1505
2011-12-02,1.1401
2011-12-05,5.3918
2011-12-06,-4.1366
2011-12-07,-1.5997
2011-12-08,-1.8784
2011-12-09,5.8126999999999995
2011-12-12,14.7368
2011-12-13,-15.5963
2011-12-14,2.1739
2011-12-15,0.0199
2011-12-16,-2.6391
2011-12-19,-3.8645
2011-12-20,4.5455
2011-12-21,-1.087
2011-12-22,3.8462
2011-12-23,-2.5397
2011-12-27,-0.1086
2011-12-28,-4.3614
2011-12-29,-1.1223
2011-12-30,0.2299
2012-01-03,4.3578
2012-01-04,0.0
2012-01-05,1.0989
2012-01-06,1.6644
2012-01-09,2.6595
2012-01-10,2.0634
2012-01-11,3.0612
2012-01-12,-0.9901
2012-01-13,-2.0875
2012-01-17,-3.9959
2012-01-18,2.3005
2012-01-19,-0.169
2012-01-20,3.737
2012-01-23,-0.5899
2012-01-24,-2.0202
2012-01-25,2.0619
2012-01-26,-1.0101
2012-01-27,3.0612
2012-01-30,-3.9604
2012-01-31,1.0309
2012-02-01,3.0612
2012-02-02,-2.1287
2012-02-03,2.175
2012-02-06,0.9901
2012-02-07,9.8039
2012-02-08,7.1429
2012-02-09,3.3333
2012-02-10,-2.4194
2012-02-13,4.1322
2012-02-14,0.0
2012-02-15,2.3810000000000002
2012-02-16,4.6512
2012-02-17,-0.7407
2012-02-21,9.7015
2012-02-22,16.3265
2012-02-23,-5.2632
2012-02-24,-1.2346
2012-02-27,-6.875
2012-02-28,-4.0268
2012-02-29,4.1958
2012-03-01,-1.3423
2012-03-02,-6.8027
2012-03-05,5.8394
2012-03-06,-3.4483
2012-03-07,0.7143
2012-03-08,0.0
2012-03-09,6.383
2012-03-12,7.3333
2012-03-13,4.3478
2012-03-14,5.9524
2012-03-15,6.7416
2012-03-16,-3.1579
2012-03-19,-4.8913
2012-03-20,0.0
2012-03-21,0.5714
2012-03-22,-11.931799999999999
2012-03-23,0.6452
2012-03-26,1.9231
2012-03-27,-3.7736
2012-03-28,0.0
2012-03-29,-3.268
2012-03-30,5.7432
2012-04-02,-3.5144
2012-04-03,-7.2848
2012-04-04,-7.8571
2012-04-05,-0.7752
2012-04-09,3.125
2012-04-10,-7.5758
2012-04-11,2.8689
2012-04-12,5.9761
2012-04-13,-3.0075
2012-04-16,-3.4884
2012-04-17,0.4016
2012-04-18,-0.8
2012-04-19,2.8226
2012-04-20,5.098
2012-04-23,-2.2388
2012-04-24,-1.5267
2012-04-25,-1.1628
2012-04-26,1.1764999999999999
2012-04-27,-1.5504
2012-04-30,-2.3622
2012-05-01,-1.6129
2012-05-02,2.459
2012-05-03,-3.2
2012-05-04,-3.3058
2012-05-07,-0.8547
2012-05-08,-4.3103
2012-05-09,-0.9009
2012-05-10,0.9091
2012-05-11,0.0
2012-05-14,-6.3063
2012-05-15,4.8077
2012-05-16,0.9174
2012-05-17,-12.7159
2012-05-18,4.1531
2012-05-21,2.0
2012-05-22,-2.9534000000000002
2012-05-23,-4.1293
2012-05-24,6.4278
2012-05-25,0.9901
2012-05-29,8.8235
2012-05-30,9.009
2012-05-31,11.5702
2012-06-01,-4.4444
2012-06-04,-2.3256
2012-06-05,-1.5873
2012-06-06,-14.5161
2012-06-07,-3.7736
2012-06-08,0.0
2012-06-11,2.451
2012-06-12,-1.4354
2012-06-13,-0.9709
2012-06-14,-1.9607999999999999
2012-06-15,4.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,1.4423
2012-06-22,5.2133
2012-06-25,-6.7568
2012-06-26,-1.4493
2012-06-27,-2.6961
2012-06-28,-4.2821
2012-06-29,5.7895
2012-07-02,2.9851
2012-07-03,3.3816
2012-07-05,-0.9346
2012-07-06,-2.3585
2012-07-09,-1.4493
2012-07-10,0.0
2012-07-11,1.9607999999999999
2012-07-12,1.9231
2012-07-13,-0.4717
2012-07-16,-0.4739
2012-07-17,0.0
2012-07-18,3.8095
2012-07-19,1.3761
2012-07-20,-0.905
2012-07-23,-4.1096
2012-07-24,-3.0476
2012-07-25,0.1965
2012-07-26,3.9215999999999998
2012-07-27,0.0
2012-07-30,-0.9434
2012-07-31,-0.9524
2012-08-01,-0.9615
2012-08-02,1.9417
2012-08-03,0.9524
2012-08-06,0.9434
2012-08-07,0.9346
2012-08-08,-0.9259
2012-08-09,-0.9346
2012-08-10,-0.9434
2012-08-13,-2.8571
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,2.9412000000000003
2012-08-20,-2.8571
2012-08-21,0.9804
2012-08-22,-2.9126
2012-08-23,-0.1875
2012-08-24,0.1879
2012-08-27,-1.2
2012-08-28,-3.8462
2012-08-29,-1.0526
2012-08-30,-0.7979
2012-08-31,6.1662
2012-09-04,1.0101
2012-09-05,0.0
2012-09-06,-11.3375
2012-09-07,2.6715999999999998
2012-09-10,-1.6821000000000002
2012-09-11,1.655
2012-09-12,1.1197
2012-09-13,-1.4538
2012-09-14,2.5576
2012-09-17,-3.1861
2012-09-18,-0.2777
2012-09-19,-1.114
2012-09-20,0.2605
2012-09-21,3.4831
2012-09-24,-2.2937
2012-09-25,-2.4309
2012-09-26,-2.1071
2012-09-27,5.3519
2012-09-28,-2.8161
2012-10-01,-1.0582
2012-10-02,0.6102
2012-10-03,4.5305
2012-10-04,-3.6994
2012-10-05,3.1965
2012-10-08,-3.283
2012-10-09,2.734
2012-10-10,1.2096
2012-10-11,9.1996
2012-10-12,-3.8214
2012-10-15,4.0252
2012-10-16,-5.2447
2012-10-17,5.5548
2012-10-18,-2.8188
2012-10-19,-3.9038
2012-10-22,0.4082
2012-10-23,-2.2995
2012-10-24,3.0768
2012-10-25,-3.6336
2012-10-26,-0.8791
2012-10-31,3.1596
2012-11-01,-0.5172
2012-11-02,-1.6947
2012-11-05,13.1868
2012-11-06,-1.9417
2012-11-07,-3.9604
2012-11-08,-6.5593
2012-11-09,1.0964
2012-11-12,-0.3751
2012-11-13,0.4519
2012-11-14,-4.5938
2012-11-15,-0.9358
2012-11-16,-0.411
2012-11-19,4.2722999999999995
2012-11-20,-1.5764
2012-11-21,-0.6562
2012-11-23,2.2159
2012-11-26,-2.1818
2012-11-27,-3.3954
2012-11-28,2.3529
2012-11-29,0.5747
2012-11-30,-1.7143000000000002
2012-12-03,0.4869
2012-12-04,0.0362
2012-12-05,-1.3519
2012-12-06,-0.8428
2012-12-07,0.4139
2012-12-10,4.8138
2012-12-11,2.0646
2012-12-12,-2.0779
2012-12-13,-1.2015
2012-12-14,7.4746
2012-12-17,9.0524
2012-12-18,0.9709
2012-12-19,-0.9615
2012-12-20,-1.9417
2012-12-21,-2.9022
2012-12-24,-2.1095
2012-12-26,0.1172
2012-12-27,-0.2341
2012-12-28,-4.5757
2012-12-31,0.2186
2013-01-02,2.7399
2013-01-03,8.2659
2013-01-04,1.9607999999999999
2013-01-07,1.9231
2013-01-08,4.717
2013-01-09,4.5045
2013-01-10,4.3103
2013-01-11,3.3058
2013-01-14,-5.6
2013-01-15,-3.3898
2013-01-16,0.8772
2013-01-17,-3.4783
2013-01-18,2.7027
2013-01-22,2.6316
2013-01-23,-1.7094
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,-0.8696
2013-01-29,-0.8772
2013-01-30,-1.7699
2013-01-31,-1.8018
2013-02-01,0.9174
2013-02-04,-1.8182
2013-02-05,6.4815
2013-02-06,-0.8696
2013-02-07,-2.6316
2013-02-08,0.0
2013-02-11,0.9009
2013-02-12,-0.8929
2013-02-13,-0.9009
2013-02-14,-0.9091
2013-02-15,-0.9174
2013-02-19,-0.9259
2013-02-20,-1.8692
2013-02-21,-1.9048
2013-02-22,-0.9709
2013-02-25,-5.8824
2013-02-26,2.1484
2013-02-27,1.9758
2013-02-28,6.0
2013-03-01,-1.8868
2013-03-04,-2.8846
2013-03-05,1.9802
2013-03-06,4.8544
2013-03-07,-0.9259
2013-03-08,-2.8037
2013-03-11,0.0
2013-03-12,-5.7692
2013-03-13,-0.236
2013-03-14,-1.5534
2013-03-15,3.8961
2013-03-18,0.0
2013-03-19,-0.9625
2013-03-20,0.5806
2013-03-21,-2.1395
2013-03-22,-0.872
2013-03-25,0.3105
