ticker,MGLN US Equity
2012-11-02,-2.4840999999999998
2012-11-05,2.0379
2012-11-06,-0.1797
2012-11-07,1.7006999999999999
2012-11-08,-2.892
2012-11-09,-2.2893
2012-11-12,0.3732
2012-11-13,-0.0826
2012-11-14,-1.0544
2012-11-15,1.379
2012-11-16,-0.4534
2012-11-19,3.1263
2012-11-20,-0.2208
2012-11-21,1.6901000000000002
2012-11-23,-0.1979
2012-11-26,-1.0706
2012-11-27,0.6212
2012-11-28,-0.1792
2012-11-29,3.2123
2012-11-30,0.29
2012-12-03,0.8867
2012-12-04,0.8407
2012-12-05,-0.4926
2012-12-06,0.7997
2012-12-07,0.3778
2012-12-10,-0.297
2012-12-11,-5.7419
2012-12-12,1.2215
2012-12-13,0.6924
2012-12-14,0.2583
2012-12-17,1.408
2012-12-18,2.2222
2012-12-19,-1.1909
2012-12-20,2.3914
2012-12-21,-1.009
2012-12-24,-1.3024
2012-12-26,-0.1147
2012-12-27,-0.7658
2012-12-28,-0.1544
2012-12-31,-5.314
2013-01-02,0.1837
2013-01-03,-1.1408
2013-01-04,-0.1236
2013-01-07,2.2901
2013-01-08,-0.3025
2013-01-09,-0.3237
2013-01-10,0.5277
2013-01-11,0.424
2013-01-14,0.9248
2013-01-15,-0.2191
2013-01-16,-0.9383
2013-01-17,1.2898
2013-01-18,0.3183
2013-01-22,0.1587
2013-01-23,0.6337
2013-01-24,1.1216
2013-01-25,-0.6811
2013-01-28,1.0972
2013-01-29,1.3953
2013-01-30,-1.0321
2013-01-31,-0.927
2013-02-01,0.9552
2013-02-04,-1.3323
2013-02-05,0.6849
2013-02-06,1.2828
2013-02-07,0.8636
2013-02-08,-0.3234
2013-02-11,-0.7444
2013-02-12,0.9038
2013-02-13,-0.6099
2013-02-14,0.2685
2013-02-15,-0.1912
2013-02-19,-1.1132
2013-02-20,-0.1531
2013-02-21,-0.3493
2013-02-22,-1.6747999999999998
2013-02-25,0.1188
2013-02-26,0.8902
2013-02-27,0.3725
2013-02-28,0.7228
2013-03-01,2.1334
2013-03-04,-0.1899
2013-03-05,0.8371
2013-03-06,0.4906
2013-03-07,-0.1878
2013-03-08,0.6772
2013-03-11,-0.0747
2013-03-12,-0.6358
2013-03-13,0.7527
2013-03-14,0.0187
2013-03-15,0.0
2013-03-18,0.1307
2013-03-19,1.1376
2013-03-20,-0.0738
2013-03-21,-0.8304
2013-03-22,-0.9118
2013-03-25,-10.892
2013-03-26,1.2434
2013-03-27,-0.8326
2013-03-28,-0.1469
2013-04-01,2.4175
2013-04-02,1.0057
2013-04-03,-0.7316
2013-04-04,1.433
2013-04-05,-0.9082
2013-04-08,1.4868000000000001
2013-04-09,2.7493
2013-04-10,-1.2305
2013-04-11,0.6921
2013-04-12,-0.4124
2013-04-15,-1.9325999999999999
2013-04-16,0.6234
2013-04-17,-0.3397
2013-04-18,-0.4211
2013-04-19,-0.3826
2013-04-22,-0.566
2013-04-23,2.2159
2013-04-24,0.179
2013-04-25,0.8735
2013-04-26,-0.3739
2013-04-29,-0.2568
2013-04-30,1.327
2013-05-01,-2.0915
2013-05-02,2.4755
2013-05-03,-0.6429
2013-05-06,-1.6275
2013-05-07,0.7176
2013-05-08,1.0291
2013-05-09,-1.2537
2013-05-10,0.7737
2013-05-13,1.1417
2013-05-14,0.8174
2013-05-15,1.1583
2013-05-16,-3.0344
2013-05-17,1.7516
2013-05-20,1.0058
2013-05-21,0.3447
2013-05-22,0.8015
2013-05-23,1.4956
2013-05-24,-0.5223
2013-05-28,1.8751
2013-05-29,0.1472
2013-05-30,1.0844
2013-05-31,-0.9091
2013-06-03,1.1743000000000001
2013-06-04,-0.7254
2013-06-05,-1.8816000000000002
2013-06-06,0.9495
2013-06-07,0.664
2013-06-10,1.081
2013-06-11,0.0363
2013-06-12,-0.6885
2013-06-13,1.4049
2013-06-14,0.054
2013-06-17,1.0789
2013-06-18,0.9607
2013-06-19,-0.8811
2013-06-20,-0.0711
2013-06-21,-4.2519
2013-06-24,1.858
2013-06-25,1.4593
2013-06-26,-1.5822
2013-06-27,1.9912
2013-06-28,0.4478
2013-07-01,0.428
2013-07-02,-0.2131
2013-07-03,-0.9075
2013-07-05,0.5028
2013-07-08,2.0011
2013-07-09,1.5239
2013-07-10,-0.3623
2013-07-11,-0.5887
2013-07-12,0.3484
2013-07-15,0.6943
2013-07-16,-0.7585
2013-07-17,0.4343
2013-07-18,1.1934
2013-07-19,0.8375
2013-07-22,0.5424
2013-07-23,-0.2529
2013-07-24,-1.1323
2013-07-25,1.8291
2013-07-26,-0.4868
2013-07-29,-1.7713
2013-07-30,-3.1255
2013-07-31,1.3118
2013-08-01,0.035
2013-08-02,0.2799
2013-08-05,0.8024
2013-08-06,0.1903
2013-08-07,-0.4491
2013-08-08,0.6246
2013-08-09,0.5172
2013-08-12,-0.1887
2013-08-13,-0.189
2013-08-14,0.0172
2013-08-15,-3.1847
2013-08-16,1.5114
2013-08-19,-1.3312
2013-08-20,0.4083
2013-08-21,0.5481
2013-08-22,2.5321
2013-08-23,-0.2572
2013-08-26,0.5158
2013-08-27,-1.5224
2013-08-28,-0.2606
2013-08-29,0.3135
2013-08-30,-2.4132
2013-09-03,0.3024
2013-09-04,1.0997
2013-09-05,1.0
2013-09-06,-1.2507
2013-09-09,-0.088
2013-09-10,2.2359
2013-09-11,0.5511
2013-09-12,1.5070999999999999
2013-09-13,0.1687
2013-09-16,0.5895
2013-09-17,-0.6865
2013-09-18,-0.4047
2013-09-19,-1.185
2013-09-20,-0.1371
2013-09-23,2.8821
2013-09-24,-0.6003
2013-09-25,-0.9059
2013-09-26,1.2528000000000001
2013-09-27,-0.1839
2013-09-30,0.4355
2013-10-01,2.2682
2013-10-02,-2.0385
2013-10-03,-0.8657
2013-10-04,1.4274
2013-10-07,-1.2748
2013-10-08,-0.0168
2013-10-09,-1.216
2013-10-10,-0.0594
2013-10-11,1.3252
2013-10-14,0.5533
2013-10-15,-0.5003
2013-10-16,1.4915
2013-10-17,-0.1651
2013-10-18,0.0662
2013-10-21,-0.5289
2013-10-22,0.5151
2013-10-23,-0.8266
2013-10-24,-2.6338
2013-10-25,2.6023
2013-10-28,0.4172
2013-10-29,-0.6481
2013-10-30,-0.7025
2013-10-31,-1.1285
2013-11-01,-0.6133
2013-11-04,1.3541
2013-11-05,-0.4735
2013-11-06,1.0365
2013-11-07,-0.4541
2013-11-08,0.4562
2013-11-11,-0.7904
2013-11-12,0.7289
2013-11-13,1.3968
2013-11-14,1.5768
2013-11-15,0.3431
2013-11-18,-0.0651
2013-11-19,-2.5094
2013-11-20,0.0
2013-11-21,0.8858
2013-11-22,0.4307
2013-11-25,-0.165
2013-11-26,0.1487
2013-11-27,0.396
2013-11-29,0.5752
2013-12-02,-0.0654
2013-12-03,-0.1635
2013-12-04,-0.7534
2013-12-05,0.2145
2013-12-06,1.1691
2013-12-09,-0.6999
2013-12-10,-1.7046000000000001
2013-12-11,-1.1339
2013-12-12,-0.1518
2013-12-13,-0.4223
2013-12-16,1.4419
2013-12-17,-4.7324
2013-12-18,-0.1053
2013-12-19,0.9489
2013-12-20,1.2707
2013-12-23,-0.1547
2013-12-24,0.1205
2013-12-26,0.2579
2013-12-27,-0.6517
2013-12-30,1.9679
2013-12-31,1.422
2014-01-02,-1.4856
2014-01-03,0.0169
2014-01-06,-0.3388
2014-01-07,1.8188
2014-01-08,0.6845
2014-01-09,-0.5472
2014-01-10,0.0333
2014-01-13,-1.3833
2014-01-14,0.9295
2014-01-15,0.2009
2014-01-16,-0.3008
2014-01-17,0.8046
2014-01-21,0.8314
2014-01-22,-0.1814
2014-01-23,-0.033
2014-01-24,-1.7187000000000001
2014-01-27,-0.454
2014-01-28,1.5878
2014-01-29,-1.1806
2014-01-30,1.9687000000000001
2014-01-31,-1.2706
2014-02-03,-1.2536
2014-02-04,0.3385
2014-02-05,-0.5904
2014-02-06,0.9503
2014-02-07,-0.269
2014-02-10,-1.0281
2014-02-11,0.596
2014-02-12,-0.8295
2014-02-13,1.4169
2014-02-14,0.7574
2014-02-18,0.7518
2014-02-19,-1.4923
2014-02-20,0.9089
2014-02-21,-0.1668
2014-02-24,1.2865
2014-02-25,-1.5836000000000001
2014-02-26,1.2404
2014-02-27,0.4801
2014-02-28,0.7415
2014-03-03,-0.507
2014-03-04,-0.5589
2014-03-05,-0.1653
2014-03-06,-0.5464
2014-03-07,-0.9324
2014-03-10,0.6723
2014-03-11,-0.9349
2014-03-12,0.337
2014-03-13,-1.6124
2014-03-14,-0.3756
2014-03-17,0.2056
2014-03-18,0.8721
2014-03-19,-0.339
2014-03-20,-0.068
2014-03-21,0.8851
2014-03-24,-0.4555
2014-03-25,-0.4237
2014-03-26,-0.9021
2014-03-27,0.1031
2014-03-28,0.2059
2014-03-31,1.6267
2014-04-01,-0.8425
2014-04-02,-0.6457
2014-04-03,-0.7183
2014-04-04,-2.8941
2014-04-07,-0.4967
2014-04-08,1.2302
2014-04-09,-0.2818
2014-04-10,-2.0841
2014-04-11,-0.7576
2014-04-14,1.0723
2014-04-15,0.036
2014-04-16,-0.8988
2014-04-17,-0.5804
2014-04-21,-0.073
2014-04-22,0.4382
2014-04-23,0.0364
2014-04-24,1.1993
2014-04-25,-0.5926
2014-04-28,0.0
2014-04-29,3.8837
2014-04-30,0.3652
2014-05-01,-0.2252
2014-05-02,-1.2676
2014-05-05,0.1055
2014-05-06,-0.7906
2014-05-07,0.8323
2014-05-08,-1.2995999999999999
2014-05-09,1.0854
2014-05-12,-0.4401
2014-05-13,-0.7956
2014-05-14,-1.0872
2014-05-15,1.6577
2014-05-16,1.737
2014-05-19,2.0383
2014-05-20,-0.0854
2014-05-21,1.5379
2014-05-22,0.2861
2014-05-23,1.5103
2014-05-27,-0.1157
2014-05-28,-0.4965
2014-05-29,0.7319
2014-05-30,0.5449
2014-06-02,-0.0328
2014-06-03,0.46
2014-06-04,0.0654
2014-06-05,0.4576
2014-06-06,0.1789
2014-06-09,0.4385
2014-06-10,-0.0808
2014-06-11,-0.3074
2014-06-12,0.7142
2014-06-13,-0.1773
2014-06-16,0.6781
2014-06-17,-0.0962
2014-06-18,1.2199
2014-06-19,-0.0793
2014-06-20,0.0635
2014-06-23,-0.3331
2014-06-24,-1.2731
2014-06-25,1.1122
2014-06-26,-1.084
2014-06-27,0.5641
2014-06-30,-0.2564
2014-07-01,1.205
2014-07-02,0.3175
2014-07-03,0.6805
2014-07-07,-1.0531
2014-07-08,-0.7943
2014-07-09,0.0641
2014-07-10,-0.4801
2014-07-11,-0.8361
2014-07-14,0.4702
2014-07-15,-0.226
2014-07-16,-0.0809
2014-07-17,0.6152
2014-07-18,1.2227999999999999
2014-07-21,-0.604
2014-07-22,1.0395
2014-07-23,0.0633
2014-07-24,-0.6327
2014-07-25,-7.2588
2014-07-28,0.4892
2014-07-29,-0.3502
2014-07-30,-0.24
2014-07-31,-1.0309
2014-08-01,-0.8333
2014-08-04,-0.2451
2014-08-05,-1.404
2014-08-06,-0.3382
2014-08-07,-1.6966999999999999
2014-08-08,0.8539
2014-08-11,-1.5131999999999999
2014-08-12,-0.6219
2014-08-13,0.2761
2014-08-14,0.1285
2014-08-15,0.3116
2014-08-18,-0.0183
2014-08-19,0.6946
2014-08-20,0.4538
2014-08-21,-0.5782
2014-08-22,0.2363
2014-08-25,0.4533
2014-08-26,0.361
2014-08-27,-0.2518
2014-08-28,0.2524
2014-08-29,0.4676
2014-09-02,-1.6291
2014-09-03,0.2912
2014-09-04,-0.2359
2014-09-05,0.0364
2014-09-08,-0.5818
2014-09-09,-0.4389
2014-09-10,0.0367
2014-09-11,1.0466
2014-09-12,-0.3816
2014-09-15,-0.9668
2014-09-16,0.4789
2014-09-17,0.4216
2014-09-18,1.2961
2014-09-19,-0.0721
2014-09-22,0.0
2014-09-23,-0.3607
2014-09-24,1.3213
2014-09-25,-1.2147000000000001
2014-09-26,-1.085
2014-09-29,0.3839
2014-09-30,-0.3278
2014-10-01,-0.2923
2014-10-02,0.5681
2014-10-03,-0.5649
2014-10-06,-2.9687
2014-10-07,-0.3211
2014-10-08,2.7094
2014-10-09,-0.6641
2014-10-10,0.1671
2014-10-13,0.6859
2014-10-14,1.4362
2014-10-15,-0.9984
2014-10-16,1.1918
2014-10-17,0.6885
2014-10-20,2.0155
2014-10-21,2.4519
2014-10-22,-1.9284
2014-10-23,0.8954
2014-10-24,0.3306
2014-10-27,2.3066
2014-10-28,0.8476
2014-10-29,0.5715
2014-10-30,0.3677
2014-10-31,0.7827
2014-11-03,-1.4870999999999999
2014-11-04,-0.2013
2014-11-05,0.1513
2014-11-06,0.8558
2014-11-07,-0.7488
2014-11-10,1.3915
2014-11-11,1.5046
2014-11-12,0.3909
2014-11-13,-0.2921
2014-11-14,-0.9276
2014-11-17,0.7556
2014-11-18,0.2445
2014-11-19,-1.545
2014-11-20,-0.1982
2014-11-21,0.5296
2014-11-24,0.9549
2014-11-25,0.848
2014-11-26,-0.5013
2014-11-28,-0.5526
2014-12-01,0.0327
2014-12-02,0.7188
2014-12-03,1.0219
2014-12-04,0.1606
2014-12-05,-0.2244
2014-12-08,-1.4299
2014-12-09,1.3855
2014-12-10,-3.0707
2014-12-11,0.1659
2014-12-12,-0.5961
2014-12-15,-2.4821
2014-12-16,-0.2221
2014-12-17,1.6436
2014-12-18,0.9769
2014-12-19,-1.0842
2014-12-22,0.6745
2014-12-23,0.5025
2014-12-24,0.2333
2014-12-26,0.7815
2014-12-29,1.1714
2014-12-30,-0.2446
2014-12-31,-1.8637000000000001
2015-01-02,-1.5825
2015-01-05,-1.845
2015-01-06,0.4139
2015-01-07,1.8375
2015-01-08,2.6475999999999997
2015-01-09,-1.4457
2015-01-12,-0.5501
2015-01-13,0.9051
2015-01-14,0.0166
2015-01-15,-0.8803
2015-01-16,1.5415999999999999
2015-01-20,-0.7096
2015-01-21,0.1828
2015-01-22,1.3271
2015-01-23,0.2292
2015-01-26,-0.9964
2015-01-27,-0.5115
2015-01-28,-1.5423
2015-01-29,1.9033
2015-01-30,-0.6281
2015-02-02,0.4657
2015-02-03,0.3808
2015-02-04,0.2639
2015-02-05,0.7403
2015-02-06,-0.8165
2015-02-09,-1.6463999999999999
2015-02-10,1.4061
2015-02-11,0.6438
2015-02-12,-0.1476
2015-02-13,0.1643
2015-02-17,0.1312
2015-02-18,1.5558
2015-02-19,-0.6289
2015-02-20,0.2759
2015-02-23,1.6831
2015-02-24,-0.4775
2015-02-25,0.096
2015-02-26,0.4953
2015-02-27,1.8601
2015-03-02,1.2018
2015-03-03,-1.8660999999999999
2015-03-04,0.5029
2015-03-05,-0.0313
2015-03-06,-0.6413
2015-03-09,1.9521
2015-03-10,0.8184
2015-03-11,-0.919
2015-03-12,1.9941
2015-03-13,0.3941
2015-03-16,0.317
2015-03-17,0.4966
2015-03-18,1.9466999999999999
2015-03-19,0.9841
2015-03-20,0.32
2015-03-23,0.0
2015-03-24,0.9859
2015-03-25,-1.6655
2015-03-26,-0.3358
2015-03-27,0.3662
2015-03-30,3.1236
2015-03-31,0.2406
2015-04-01,0.2542
2015-04-02,-0.0141
2015-04-06,-0.1831
2015-04-07,-0.9738
2015-04-08,1.2683
2015-04-09,-0.0985
2015-04-10,0.1409
2015-04-13,-0.2251
2015-04-14,0.1551
2015-04-15,-0.915
2015-04-16,0.7387
2015-04-17,-0.691
2015-04-20,0.7242
2015-04-21,0.1128
2015-04-22,-0.0282
2015-04-23,0.3099
2015-04-24,-0.0281
2015-04-27,-0.3371
2015-04-28,1.0853
2015-04-29,-1.9381
2015-04-30,-9.9957
2015-05-01,-3.6177
2015-05-04,-0.7868
2015-05-05,-0.5121
2015-05-06,0.6144
2015-05-07,-0.2146
2015-05-08,1.7863
2015-05-11,0.8125
2015-05-12,0.1451
2015-05-13,2.7523
2015-05-14,0.8615
2015-05-15,1.6307
2015-05-18,2.4603
2015-05-19,0.8352
2015-05-20,-0.7247
2015-05-21,-0.6108
2015-05-22,-0.5696
2015-05-26,-0.1583
2015-05-27,1.0344
2015-05-28,-0.2541
2015-05-29,1.3335
2015-06-01,-0.6506
2015-06-02,0.4018
2015-06-03,-0.1334
2015-06-04,-1.039
2015-06-05,-0.405
2015-06-08,1.0843
2015-06-09,-0.3278
2015-06-10,1.5695000000000001
2015-06-11,0.4268
2015-06-12,-1.9929999999999999
2015-06-15,1.3906
2015-06-16,1.2388
2015-06-17,0.6555
2015-06-18,1.9971
2015-06-19,1.1351
2015-06-22,1.1785
2015-06-23,-0.2357
2015-06-24,-1.4454
2015-06-25,1.5513
2015-06-26,-1.5415
2015-06-29,-1.6925
2015-06-30,0.5308
2015-07-01,0.2141
2015-07-02,-0.7263
2015-07-06,-0.3012
2015-07-07,-0.1727
2015-07-08,-1.5711
2015-07-09,0.3954
2015-07-10,0.598
2015-07-13,0.9279
2015-07-14,0.5028
2015-07-15,-0.6432
2015-07-16,-0.2446
2015-07-17,-0.2884
2015-07-20,-1.3596
2015-07-21,-1.7008999999999999
2015-07-22,-0.4773
2015-07-23,0.0
2015-07-24,-2.0683
2015-07-27,-13.2691
2015-07-28,6.1408
2015-07-29,2.2278000000000002
2015-07-30,-1.5287
2015-07-31,0.0661
2015-08-03,-0.066
2015-08-04,-0.4459
2015-08-05,0.6802
2015-08-06,-1.7631000000000001
2015-08-07,-1.2076
2015-08-10,1.0187
2015-08-11,-3.7815
2015-08-12,-1.1703000000000001
2015-08-13,1.6082999999999998
2015-08-14,0.9741
2015-08-17,-3.7209
2015-08-18,4.1152
2015-08-19,1.3748
2015-08-20,-2.3224
2015-08-21,-0.9892
2015-08-24,-3.8387000000000002
2015-08-25,-0.7656
2015-08-26,2.3145
2015-08-27,1.2388
2015-08-28,1.5074
2015-08-31,-2.1663
2015-09-01,-4.0714
2015-09-02,2.1966
2015-09-03,0.4918
2015-09-04,-1.1963
2015-09-08,2.9718999999999998
2015-09-09,0.0178
2015-09-10,1.0331
2015-09-11,1.5867
2015-09-14,-1.3363
2015-09-15,1.9348999999999998
2015-09-16,0.9146
2015-09-17,1.2654
2015-09-18,-1.2327
2015-09-21,1.0258
2015-09-22,-1.6585
2015-09-23,1.2562
2015-09-24,-0.085
2015-09-25,-3.0447
2015-09-28,-4.3509
2015-09-29,0.8254
2015-09-30,0.8368
2015-10-01,-0.4691
2015-10-02,1.8307
2015-10-05,2.225
2015-10-06,-9.9948
2015-10-07,-4.5657
2015-10-08,-0.1014
2015-10-09,0.5479
2015-10-12,-0.1413
2015-10-13,-1.7381
2015-10-14,-0.8638
2015-10-15,1.4108
2015-10-16,2.2709
2015-10-19,0.6201
2015-10-20,-0.4573
2015-10-21,-2.9758
2015-10-22,-4.9609
2015-10-23,4.3102
2015-10-26,0.4153
2015-10-27,11.9313
2015-10-28,0.739
2015-10-29,-1.4487
2015-10-30,-0.6327
2015-11-02,0.5993
2015-11-03,-1.0424
2015-11-04,-1.2039
2015-11-05,2.9703
2015-11-06,-0.4253
2015-11-09,-1.7827
2015-11-10,0.3403
2015-11-11,-3.5802
2015-11-12,-2.0715
2015-11-13,-0.2993
2015-11-16,3.4027
2015-11-17,2.5164999999999997
2015-11-18,0.6042
2015-11-19,-4.0165
2015-11-20,2.7571
2015-11-23,0.628
2015-11-24,0.0756
2015-11-25,-1.1338
2015-11-27,0.1529
2015-11-30,0.4771
2015-12-01,2.0893
2015-12-02,-1.1349
2015-12-03,-1.035
2015-12-04,2.9854000000000003
2015-12-07,-1.9386999999999999
2015-12-08,1.8075999999999999
2015-12-09,-2.4413
2015-12-10,1.2891
2015-12-11,-0.4492
2015-12-14,-2.1057
2015-12-15,8.1237
2015-12-16,2.8242000000000003
2015-12-17,4.4395
2015-12-18,1.0586
2015-12-21,2.0295
2015-12-22,-1.3956
2015-12-23,1.1388
2015-12-24,-0.7238
2015-12-28,1.4906
2015-12-29,0.6705
2015-12-30,-1.3162
2015-12-31,-0.916
2016-01-04,-0.7947
2016-01-05,1.0463
2016-01-06,-2.3944
2016-01-07,-1.6741000000000001
2016-01-08,-1.6015000000000001
2016-01-11,-0.0685
2016-01-12,-0.0857
2016-01-13,-1.4413
2016-01-14,2.4808
2016-01-15,-2.3189
2016-01-19,1.6522000000000001
2016-01-20,0.5817
2016-01-21,-3.9973
2016-01-22,2.0553
2016-01-25,-1.7708
2016-01-26,2.492
2016-01-27,-3.035
2016-01-28,-1.1204
2016-01-29,2.518
2016-02-01,0.8246
2016-02-02,-0.0348
2016-02-03,0.0348
2016-02-04,-0.7482
2016-02-05,-5.277
2016-02-08,-2.4246
2016-02-09,2.5606999999999998
2016-02-10,-1.4611
2016-02-11,-0.9197
2016-02-12,-0.4167
2016-02-16,2.5869999999999997
2016-02-17,3.6158
2016-02-18,-1.7359
2016-02-19,0.9834
2016-02-22,0.8115
2016-02-23,0.1252
2016-02-24,0.4288
2016-02-25,1.4054
2016-02-26,2.4561
2016-02-29,7.851
2016-03-01,1.2463
2016-03-02,2.2424
2016-03-03,-0.5061
2016-03-04,0.447
2016-03-07,0.8901
2016-03-08,-1.3841999999999999
2016-03-09,-0.5244
2016-03-10,0.3566
2016-03-11,2.364
2016-03-14,-0.1962
2016-03-15,-2.1174
2016-03-16,2.3795
2016-03-17,-2.8675
2016-03-18,3.8222
2016-03-21,-0.7932
2016-03-22,0.0302
2016-03-23,-0.2564
2016-03-24,0.4082
2016-03-28,-0.9035
2016-03-29,3.7988
2016-03-30,-0.9955
2016-03-31,0.4436
2016-04-01,2.164
2016-04-04,-0.1297
2016-04-05,-0.8945
2016-04-06,0.6551
2016-04-07,0.2603
2016-04-08,-0.8511
2016-04-11,-2.1243
2016-04-12,2.7798
2016-04-13,1.1571
2016-04-14,0.7149
2016-04-15,0.0142
2016-04-18,0.0994
2016-04-19,-0.0709
2016-04-20,-0.0142
2016-04-21,0.5251
2016-04-22,0.48
2016-04-25,-0.9133
2016-04-26,1.4889000000000001
2016-04-27,-0.9082
2016-04-28,-0.9306
2016-04-29,0.2847
2016-05-02,-1.7599
2016-05-03,0.939
2016-05-04,-2.7336
2016-05-05,0.2354
2016-05-06,-1.0716
2016-05-09,0.9794
2016-05-10,-0.7935
2016-05-11,-1.5701
2016-05-12,-1.5199
2016-05-13,0.107
2016-05-16,1.038
2016-05-17,-1.7374
2016-05-18,0.492
2016-05-19,-1.1322
2016-05-20,0.7119
2016-05-23,1.1832
2016-05-24,0.7897
2016-05-25,-0.5876
2016-05-26,-0.9245
2016-05-27,1.2697
2016-05-31,0.0755
2016-06-01,0.2264
2016-06-02,1.3404
2016-06-03,-1.9617
2016-06-06,0.3486
2016-06-07,0.3474
2016-06-08,2.1978
2016-06-09,-0.6923
2016-06-10,-0.9641
2016-06-13,-1.5726
2016-06-14,-0.5173
2016-06-15,-2.0037
2016-06-16,0.9365
2016-06-17,-0.3247
2016-06-20,2.0012
2016-06-21,0.3194
2016-06-22,-0.6519
2016-06-23,0.2289
2016-06-24,-3.1669
2016-06-27,-1.8553
2016-06-28,2.4992
2016-06-29,1.5161
2016-06-30,1.2625
2016-07-01,0.3041
2016-07-05,-2.0919
2016-07-06,0.836
2016-07-07,0.8752
2016-07-08,2.4353
2016-07-11,0.3566
2016-07-12,0.2369
2016-07-13,1.7134
2016-07-14,0.2469
2016-07-15,-0.4274
2016-07-18,0.211
2016-07-19,-1.1034
2016-07-20,1.1597
2016-07-21,1.901
2016-07-22,1.4383
2016-07-25,-0.5335
2016-07-26,0.494
2016-07-27,0.0702
2016-07-28,-0.1544
2016-07-29,-3.7532
2016-08-01,-4.0164
2016-08-02,-4.717
2016-08-03,-2.3475
2016-08-04,-3.3524
2016-08-05,0.2707
2016-08-08,-0.8437
2016-08-09,-0.3574
2016-08-10,-0.2391
2016-08-11,0.3424
2016-08-12,0.7166
2016-08-15,0.5421
2016-08-16,-2.46
2016-08-17,-0.2418
2016-08-18,1.2468
2016-08-19,0.1026
2016-08-22,-0.9739
2016-08-23,-0.1898
2016-08-24,-0.9507
2016-08-25,-0.1047
2016-08-26,-1.8519
2016-08-29,0.801
2016-08-30,0.5121
2016-08-31,0.3514
2016-09-01,-3.5014
2016-09-02,1.143
2016-09-06,-1.9193
2016-09-07,0.823
2016-09-08,-0.0726
2016-09-09,-1.9241000000000001
2016-09-12,0.3887
2016-09-13,-1.9358
2016-09-14,-1.5979999999999999
2016-09-15,2.1207
2016-09-16,0.7484
2016-09-19,-0.2228
2016-09-20,-0.8003
2016-09-21,1.1445
2016-09-22,1.7250999999999999
2016-09-23,-2.3888
2016-09-26,1.1582
2016-09-27,0.0739
2016-09-28,0.3137
2016-09-29,-0.8094
2016-09-30,-0.3524
2016-10-03,-1.0422
2016-10-04,-1.1473
2016-10-05,1.7884
2016-10-06,1.1402
2016-10-07,0.6838
2016-10-10,1.395
2016-10-11,-1.5206
2016-10-12,-0.9007
2016-10-13,-0.9831
2016-10-14,0.281
2016-10-17,0.878
2016-10-18,2.4444
2016-10-19,-0.2531
2016-10-20,0.4712
2016-10-21,-0.2886
2016-10-24,-1.5556999999999999
2016-10-25,-0.4226
2016-10-26,-1.4025
2016-10-27,-1.647
2016-10-28,-1.5794000000000001
2016-10-31,-0.522
2016-11-01,-2.8183
2016-11-02,1.1
2016-11-03,-1.2859
2016-11-04,0.0
2016-11-07,3.7074
2016-11-08,1.5459
2016-11-09,17.7926
2016-11-10,4.4426
2016-11-11,0.232
2016-11-14,1.0031
2016-11-15,-0.6875
2016-11-16,0.6923
2016-11-17,0.8403
2016-11-18,3.1818
2016-11-21,1.1747
2016-11-22,2.4673
2016-11-23,1.4163999999999999
2016-11-25,1.1173
2016-11-28,-0.6215
2016-11-29,1.0424
2016-11-30,0.1376
2016-12-01,-1.0989
2016-12-02,-0.1389
2016-12-05,1.4604
2016-12-06,0.0
2016-12-07,1.4393
2016-12-08,1.5541
2016-12-09,0.7984
2016-12-12,0.5941
2016-12-13,0.2625
2016-12-14,-0.7199
2016-12-15,-1.2525
2016-12-16,-1.1348
2016-12-19,0.9453
2016-12-20,1.8729
2016-12-21,-0.9849
2016-12-22,-1.3263
2016-12-23,2.8226
2016-12-27,0.3922
2016-12-28,-1.0417
2016-12-29,-0.5921
2016-12-30,-0.3971
2017-01-03,1.1296
2017-01-04,1.2484
2017-01-05,-1.0383
2017-01-06,-0.0656
2017-01-09,-0.0656
2017-01-10,1.8385
2017-01-11,0.5158
2017-01-12,0.5131
2017-01-13,0.5105
2017-01-17,-2.7302
2017-01-18,-0.6527
2017-01-19,-0.4599
2017-01-20,0.264
2017-01-23,0.395
2017-01-24,0.1967
2017-01-25,-0.3927
2017-01-26,-0.3942
2017-01-27,-0.066
2017-01-30,-2.5743
2017-01-31,1.5583
2017-02-01,1.1341
2017-02-02,0.0
2017-02-03,1.0554
2017-02-06,-1.7624
2017-02-07,0.3322
2017-02-08,0.0662
2017-02-09,0.9265
2017-02-10,0.5246
2017-02-13,-0.3262
2017-02-14,2.6832000000000003
2017-02-15,-0.3187
2017-02-16,0.3197
2017-02-17,-0.0637
2017-02-21,1.3393
2017-02-22,-0.3776
2017-02-23,1.2003
2017-02-24,-7.1785
2017-02-27,-5.5817
2017-02-28,-1.4957
2017-03-01,0.3615
2017-03-02,-1.0807
2017-03-03,-0.2185
2017-03-06,-1.7518
2017-03-07,1.4859
2017-03-08,0.2196
2017-03-09,0.073
2017-03-10,-1.0219
2017-03-13,0.3687
2017-03-14,-2.4247
2017-03-15,3.012
2017-03-16,-1.6082
2017-03-17,0.8172
2017-03-20,-1.6949
2017-03-21,-2.9234999999999998
2017-03-22,-0.1544
2017-03-23,-0.0387
2017-03-24,1.5861
2017-03-27,1.2186
2017-03-28,0.7524
2017-03-29,-0.5228
2017-03-30,3.9039
2017-03-31,-0.2168
2017-04-03,-0.5793
2017-04-04,-1.3838
