ticker,LEA US Equity
2018-09-04,-1.0604
2018-09-05,-0.3614
2018-09-06,-0.5879
2018-09-07,-0.541
2018-09-10,0.9045
2018-09-11,-0.351
2018-09-12,-0.6228
2018-09-13,0.7912
2018-09-14,1.5575
2018-09-17,-2.8508
2018-09-18,-1.3367
2018-09-19,1.2
2018-09-20,2.8497
2018-09-21,-1.2273
2018-09-24,-2.5353
2018-09-25,-5.5502
2018-09-26,1.0567
2018-09-27,-1.0186
2018-09-28,-1.179
2018-10-01,2.669
2018-10-02,0.88
2018-10-03,0.3795
2018-10-04,-3.7612
2018-10-05,-1.4337
2018-10-08,1.5524
2018-10-09,-3.1469
2018-10-10,-3.9744
2018-10-11,1.8362
2018-10-12,-2.4066
2018-10-15,-0.365
2018-10-16,0.5683
2018-10-17,0.1859
2018-10-18,-0.2746
2018-10-19,2.1357
2018-10-22,0.561
2018-10-23,3.2314
2018-10-24,-3.9444
2018-10-25,-2.4697
2018-10-26,-3.6334999999999997
2018-10-29,2.5189
2018-10-30,-1.1905999999999999
2018-10-31,1.9954
2018-11-01,4.3341
2018-11-02,0.1514
2018-11-05,-1.7570000000000001
2018-11-06,1.7811
2018-11-07,0.8426
2018-11-08,1.0069
2018-11-09,-2.4251
2018-11-12,-2.2607
2018-11-13,0.6301
2018-11-14,1.9891
2018-11-15,-1.7046999999999999
2018-11-16,-0.9994
2018-11-19,0.1856
2018-11-20,-0.7854
2018-11-21,2.651
2018-11-23,0.1237
2018-11-26,1.3878
2018-11-27,-3.0314
2018-11-28,2.5645
2018-11-29,-2.8174
2018-11-30,1.0232
2018-12-03,3.2294
2018-12-04,-3.1781
2018-12-06,-1.9533
2018-12-07,-3.9753
2018-12-10,-2.7991
2018-12-11,-0.1129
2018-12-12,1.1629
2018-12-13,-0.9659
2018-12-14,-1.2816
2018-12-17,-1.2819
2018-12-18,0.6286
2018-12-19,-0.4767
2018-12-20,-1.1728
2018-12-21,-2.0224
2018-12-24,-0.2388
2018-12-26,3.1549
2018-12-27,1.0112
2018-12-28,-0.0903
2018-12-31,0.9034
2019-01-02,0.8953
2019-01-03,-1.9038
2019-01-04,3.9802999999999997
2019-01-07,4.8402
2019-01-08,4.7752
2019-01-09,3.7368
2019-01-10,0.8468
2019-01-11,0.702
2019-01-14,0.1709
2019-01-15,-0.3752
2019-01-16,2.2257
2019-01-17,0.9379
2019-01-18,0.5907
2019-01-22,-1.3526
2019-01-23,-2.6018
2019-01-24,2.3211
2019-01-25,6.5705
2019-01-28,-0.6235
2019-01-29,-2.2687
2019-01-30,-0.3242
2019-01-31,0.1366
2019-02-01,1.2863
2019-02-04,-0.558
2019-02-05,-0.9933
2019-02-06,0.9837
2019-02-07,-3.7675
2019-02-08,-0.7843
2019-02-11,1.5
2019-02-12,2.7227
2019-02-13,-0.4666
2019-02-14,1.3216999999999999
2019-02-15,0.8803
2019-02-19,-0.3949
2019-02-20,0.9976
2019-02-21,-1.716
2019-02-22,0.2577
2019-02-25,-0.9189
2019-02-26,0.1297
2019-02-27,-0.1943
2019-02-28,-0.8242
2019-03-01,0.4011
2019-03-04,-0.4388
2019-03-05,-0.4737
2019-03-06,-2.5778
2019-03-07,-0.9431
2019-03-08,-0.6781
2019-03-11,1.5102
2019-03-12,-0.7812
2019-03-13,-1.0613
2019-03-14,-2.7405
2019-03-15,1.1669
2019-03-18,-0.3235
2019-03-19,-2.1027
2019-03-20,-2.6308
2019-03-21,0.5922
2019-03-22,-2.7743
2019-03-25,1.1429
2019-03-26,0.1646
2019-03-27,-0.762
2019-03-28,1.4304000000000001
2019-03-29,0.7274
2019-04-01,3.8906
2019-04-02,0.6383
2019-04-03,3.7987
2019-04-04,1.6024
2019-04-05,0.2874
2019-04-08,1.7391999999999999
2019-04-09,-0.4454
2019-04-10,2.0066
2019-04-11,0.0129
2019-04-12,1.754
2019-04-15,-0.9443
2019-04-16,-0.128
2019-04-17,0.8776
2019-04-18,0.2286
2019-04-22,-1.8121
2019-04-23,0.0645
2019-04-24,-1.2575
2019-04-25,-4.2124
2019-04-26,-1.2886
2019-04-29,-1.0291
2019-04-30,-0.2024
2019-05-01,-0.3147
2019-05-02,1.6065
2019-05-03,0.9666
2019-05-06,-1.7642
2019-05-07,-1.601
2019-05-08,-0.4103
2019-05-09,-1.4207
2019-05-10,1.1169
2019-05-13,-3.9977
2019-05-14,1.2692999999999999
2019-05-15,-0.0806
2019-05-16,-1.5405
2019-05-17,-0.1192
2019-05-20,-2.0886
2019-05-21,0.2819
2019-05-22,-2.9325
2019-05-23,-1.354
2019-05-24,-0.1507
2019-05-28,3.2896
2019-05-29,-1.5309
2019-05-30,-1.3672
2019-05-31,-5.7188
2019-06-03,3.5705
2019-06-04,6.6596
2019-06-05,1.2701
2019-06-06,-0.7435
2019-06-07,1.4304999999999999
2019-06-10,1.4254
2019-06-11,1.0577
2019-06-12,-0.6807
2019-06-13,0.1474
2019-06-14,-1.6188
2019-06-17,-0.0972
2019-06-18,1.5497
2019-06-19,0.1106
2019-06-20,1.3403
2019-06-21,0.109
2019-06-24,0.2395
2019-06-25,-0.0362
2019-06-26,0.9055
2019-06-27,0.84
2019-06-28,-0.8472
2019-07-01,-0.6678
2019-07-02,-2.3059
2019-07-03,-0.5623
2019-07-05,0.4762
2019-07-08,-2.7994
2019-07-09,-0.4724
2019-07-10,1.355
2019-07-11,-0.7326
2019-07-12,3.7967
2019-07-15,-0.8357
2019-07-16,-4.0952
2019-07-17,-1.9809
2019-07-18,1.3682
2019-07-19,2.5444
2019-07-22,-0.6506
2019-07-23,1.6599
2019-07-24,2.5465999999999998
2019-07-25,-2.5199
2019-07-26,-2.083
2019-07-29,-1.2856
2019-07-30,-1.7132
2019-07-31,-0.0079
2019-08-01,-3.865
2019-08-02,-0.7795
2019-08-05,-1.2817
2019-08-06,-0.4607
2019-08-07,-1.4474
2019-08-08,0.0598
2019-08-09,-2.2529
2019-08-12,-2.2525
2019-08-13,1.6524
2019-08-14,-4.6129999999999995
2019-08-15,-2.3489
2019-08-16,2.7922000000000002
2019-08-19,1.7161
2019-08-20,-1.6601
2019-08-21,1.9908000000000001
2019-08-22,-0.5487
2019-08-23,-3.6722
2019-08-26,0.723
2019-08-27,-0.3636
2019-08-28,0.3181
2019-08-29,2.4984
2019-08-30,2.8681
2019-09-03,-2.6456
2019-09-04,3.6966
2019-09-05,6.2825
2019-09-06,-0.1577
2019-09-09,3.0434
2019-09-10,4.172
2019-09-11,-2.0761
2019-09-12,-0.2848
2019-09-13,0.2301
2019-09-16,-1.8284
2019-09-17,-2.1366
2019-09-18,-2.0102
2019-09-19,0.0252
2019-09-20,-0.0588
2019-09-23,-0.0757
2019-09-24,-2.0705
2019-09-25,1.4181
2019-09-26,-0.3136
2019-09-27,0.306
2019-09-30,-0.0763
2019-10-01,-3.5115
2019-10-02,-1.8723999999999998
2019-10-03,-0.5196
2019-10-04,-1.1616
2019-10-07,-0.0729
2019-10-08,-3.0817
2019-10-09,2.0132
2019-10-10,1.5308000000000002
2019-10-11,6.3306000000000004
2019-10-14,0.6406
2019-10-15,3.2932
2019-10-16,-0.756
2019-10-17,-1.1509
2019-10-18,0.402
2019-10-21,0.7091
2019-10-22,3.5454
2019-10-23,-1.328
2019-10-24,-1.5161
2019-10-25,2.2639
2019-10-28,-0.6923
2019-10-29,-1.07
2019-10-30,-2.0649
2019-10-31,-1.4642
2019-11-01,2.0294
2019-11-04,4.5107
2019-11-05,0.6769
2019-11-06,-1.9695
2019-11-07,4.4457
2019-11-08,-0.2626
2019-11-11,-1.1541
2019-11-12,-0.8541
2019-11-13,-2.9637000000000002
2019-11-14,-0.5131
2019-11-15,-0.1719
2019-11-18,-0.0164
2019-11-19,-0.8366
2019-11-20,-3.3581
2019-11-21,0.7104
2019-11-22,1.1388
2019-11-25,1.6133
2019-11-26,0.8187
2019-11-27,0.3855
2019-11-29,-1.6995
2019-12-02,1.3548
2019-12-03,-2.3454
2019-12-04,-1.3519999999999999
2019-12-05,3.337
2019-12-06,3.1913
2019-12-09,0.731
2019-12-10,-0.319
2019-12-11,1.184
2019-12-12,2.87
2019-12-13,-0.5841
2019-12-16,7.4758
2019-12-17,1.7839
2019-12-18,-0.5795
2019-12-19,0.6397
2019-12-20,-0.113
2019-12-23,-0.2475
2019-12-24,-1.2689
2019-12-26,0.5169
2019-12-27,-1.1
2019-12-30,-0.2528
2019-12-31,-0.6589
2020-01-02,2.1064
2020-01-03,-2.3271
2020-01-06,-0.5481
2020-01-07,0.169
2020-01-08,0.9757
2020-01-09,0.6611
2020-01-10,-1.5446
2020-01-13,-0.132
2020-01-14,0.4551
2020-01-15,0.0804
2020-01-16,2.6212
2020-01-17,0.0783
2020-01-21,-2.0759
2020-01-22,-0.2614
2020-01-23,-0.313
2020-01-24,-2.3366
2020-01-27,-2.6616999999999997
2020-01-28,-3.5794
2020-01-29,0.47
2020-01-30,-0.0317
2020-01-31,-2.3001
2020-02-03,1.583
2020-02-04,-0.5115
2020-02-05,1.9359
2020-02-06,-3.8928000000000003
2020-02-07,-0.1968
2020-02-10,-0.7805
2020-02-11,3.1299
2020-02-12,1.5737
2020-02-13,-0.8853
2020-02-14,-2.0975
2020-02-18,0.5213
2020-02-19,1.1507
2020-02-20,-0.0961
2020-02-21,-4.3224
2020-02-24,-5.2385
2020-02-25,-1.5832000000000002
2020-02-26,0.692
2020-02-27,-0.7587
2020-02-28,0.7064
2020-03-02,2.5808999999999997
2020-03-03,-4.7865
2020-03-04,3.9223
2020-03-05,-5.3956
2020-03-06,-3.9895
2020-03-09,-10.4175
2020-03-10,11.1498
2020-03-11,-6.0737
2020-03-12,-10.2524
2020-03-13,13.8175
2020-03-16,-12.814
2020-03-17,-3.2791
2020-03-18,-15.244
2020-03-19,8.642900000000001
2020-03-20,-0.355
2020-03-23,4.4339
2020-03-24,11.1195
2020-03-25,2.8201
2020-03-26,6.0053
2020-03-27,-7.1049
2020-03-30,-0.5503
2020-03-31,-8.2439
2020-04-01,-12.6646
2020-04-02,1.7755999999999998
2020-04-03,0.4985
2020-04-06,10.1819
2020-04-07,5.0269
2020-04-08,6.0722
2020-04-09,2.3123
2020-04-13,-6.1108
2020-04-14,2.7693
2020-04-15,-1.4667
2020-04-16,-4.6388
2020-04-17,5.6873000000000005
2020-04-20,-4.7859
2020-04-21,0.2525
2020-04-22,-0.6117
2020-04-23,2.7396000000000003
2020-04-24,3.9587
2020-04-27,7.0734
2020-04-28,1.984
2020-04-29,4.9772
2020-04-30,-3.7457000000000003
2020-05-01,-5.233
2020-05-04,-1.6966
2020-05-05,-0.9014
2020-05-06,1.0427
2020-05-07,1.8004
2020-05-08,9.3174
2020-05-11,2.3971999999999998
2020-05-12,-4.4315999999999995
2020-05-13,-6.7742
2020-05-14,2.6817
2020-05-15,0.5265
2020-05-18,7.6681
2020-05-19,-0.574
2020-05-20,3.8262
2020-05-21,-0.4618
2020-05-22,-0.1988
2020-05-26,3.8994
2020-05-27,-0.1187
2020-05-28,-1.5998999999999999
2020-05-29,-1.468
2020-06-01,4.1867
2020-06-02,1.611
2020-06-03,3.4114
2020-06-04,-0.5857
2020-06-05,7.2344
2020-06-08,1.729
2020-06-09,-3.5183999999999997
2020-06-10,-2.9388
2020-06-11,-8.9645
2020-06-12,2.7483
2020-06-15,-0.2629
2020-06-16,0.9091
2020-06-17,-2.4865
2020-06-18,-0.4804
2020-06-19,3.1563
2020-06-22,-0.306
2020-06-23,1.9407999999999999
2020-06-24,-5.0651
2020-06-25,0.9234
2020-06-26,-3.3734
2020-06-29,3.1946
2020-06-30,1.0474
2020-07-01,-2.5775
2020-07-02,1.5724
2020-07-06,0.927
2020-07-07,-1.9287
2020-07-08,-1.0395
2020-07-09,-3.1892
2020-07-10,2.3265000000000002
2020-07-13,0.7929
2020-07-14,3.1087
2020-07-15,3.8698
2020-07-16,1.7699
2020-07-17,-0.1391
2020-07-20,-0.5138
2020-07-21,0.6915
2020-07-22,1.6168
2020-07-23,0.1711
2020-07-24,-0.4355
2020-07-27,2.0413
2020-07-28,-1.8912
2020-07-29,1.268
2020-07-30,-4.2301
2020-07-31,-2.4912
