ticker,INFU US Equity
2017-07-10,0.0
2017-07-11,-2.9412000000000003
2017-07-12,0.0
2017-07-13,6.0606
2017-07-14,2.8571
2017-07-17,-1.3889
2017-07-18,1.4085
2017-07-19,-2.7778
2017-07-20,0.0
2017-07-21,2.8571
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,2.7778
2017-07-28,2.7027
2017-07-31,-2.6316
2017-08-01,-2.7027
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,2.7778
2017-08-07,2.7027
2017-08-08,0.0
2017-08-09,-5.2632
2017-08-10,2.7778
2017-08-11,2.7027
2017-08-14,2.6316
2017-08-15,0.0
2017-08-16,-7.6923
2017-08-17,0.0
2017-08-18,8.3333
2017-08-21,-2.5641
2017-08-22,-0.5263
2017-08-23,-4.7619
2017-08-24,0.0
2017-08-25,5.5556
2017-08-28,-2.6316
2017-08-29,3.7297000000000002
2017-08-30,0.3127
2017-08-31,-1.2987
2017-09-01,2.6316
2017-09-05,0.0
2017-09-06,2.5641
2017-09-07,-1.25
2017-09-08,1.2658
2017-09-11,2.5
2017-09-12,2.439
2017-09-13,0.0
2017-09-14,-2.3810000000000002
2017-09-15,-14.6341
2017-09-18,22.8571
2017-09-19,2.0744
2017-09-20,-2.0323
2017-09-21,-2.3209
2017-09-22,2.3761
2017-09-25,-2.3256
2017-09-26,0.0
2017-09-27,4.7619
2017-09-28,-3.4091
2017-09-29,-3.5294
2017-10-02,4.878
2017-10-03,-2.3256
2017-10-04,-2.3810000000000002
2017-10-05,2.439
2017-10-06,4.7619
2017-10-09,-2.2727
2017-10-10,-1.7673999999999999
2017-10-11,-2.9356
2017-10-12,-2.439
2017-10-13,5.0
2017-10-16,0.0
2017-10-17,-2.3810000000000002
2017-10-18,-0.8537
2017-10-19,-1.599
2017-10-20,-0.025
2017-10-23,-2.4756
2017-10-24,1.5897000000000001
2017-10-25,1.7163
2017-10-26,1.737
2017-10-27,0.0
2017-10-30,-2.439
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-2.5
2017-11-08,-0.0051
2017-11-09,-0.0462
2017-11-10,12.8784
2017-11-13,-4.5455
2017-11-14,-2.3714
2017-11-15,-2.4485
2017-11-16,-2.5
2017-11-17,7.6923
2017-11-20,0.0
2017-11-21,2.3810000000000002
2017-11-22,4.186
2017-11-24,2.6786
2017-11-27,-0.4348
2017-11-28,1.7336
2017-11-29,-3.4167
2017-11-30,4.4398
2017-12-01,0.0
2017-12-04,-3.1915
2017-12-05,1.0989
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,2.1739
2017-12-11,-2.1234
2017-12-12,1.9956
2017-12-13,-1.9607999999999999
2017-12-14,4.3478
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-2.0833
2017-12-20,2.1277
2017-12-21,2.0833
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-3.8898
2017-12-28,-1.4184
2017-12-29,-0.9176
2018-01-02,2.1739
2018-01-03,0.0
2018-01-04,2.1277
2018-01-05,-1.8458
2018-01-08,1.8805
2018-01-09,-0.0042
2018-01-10,-1.0375
2018-01-11,-0.7789
2018-01-12,0.7851
2018-01-16,1.0526
2018-01-17,-1.2083
2018-01-18,-0.8857
2018-01-19,0.0
2018-01-22,2.1277
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-2.0833
2018-01-26,2.1277
2018-01-29,-1.0417
2018-01-30,1.0526
2018-01-31,-4.1667
2018-02-02,2.1739
2018-02-05,-2.1277
2018-02-06,-2.1739
2018-02-07,0.4444
2018-02-08,-0.4425
2018-02-09,-2.2222
2018-02-12,0.0
2018-02-13,4.5409
2018-02-14,2.1784
2018-02-15,-0.5234
2018-02-16,-3.7473
2018-02-20,1.4177
2018-02-21,-1.3979
2018-02-22,1.1288
2018-02-23,1.0767
2018-02-26,-0.1957
2018-02-27,-1.9821
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,2.2222
2018-03-05,-2.1739
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-1.1111
2018-03-09,-1.1236
2018-03-12,0.0455
2018-03-13,7.3149
2018-03-14,-0.508
2018-03-15,4.2553
2018-03-16,-2.0408
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-2.0833
2018-03-22,2.1277
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,7.3292
2018-03-28,8.5096
2018-03-29,3.753
2018-04-02,-1.7241
2018-04-03,-3.5088
2018-04-04,1.8145
2018-04-05,0.0393
2018-04-06,1.7494
2018-04-09,-1.3333
2018-04-10,-0.4267
2018-04-11,-1.7856999999999998
2018-04-12,-1.8182
2018-04-13,1.8519
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,-3.6364
2018-04-19,-1.8868
2018-04-20,3.8462
2018-04-23,1.8519
2018-04-24,0.0
2018-04-25,5.4545
2018-04-26,-1.7241
2018-04-27,-1.7544
2018-04-30,-1.5464
2018-05-01,-0.243
2018-05-02,-1.8182
2018-05-03,-5.0815
2018-05-04,-0.4995
2018-05-07,0.0
2018-05-08,3.9215999999999998
2018-05-09,0.0
2018-05-10,3.7472
2018-05-11,3.6628
2018-05-14,-1.7544
2018-05-15,1.7856999999999998
2018-05-16,-1.7544
2018-05-17,3.5714
2018-05-18,-1.7241
2018-05-21,1.7544
2018-05-22,3.4483
2018-05-23,1.6667
2018-05-24,1.6393
2018-05-25,0.0
2018-05-29,1.6129
2018-05-30,0.0
2018-05-31,3.1746
2018-06-01,0.0
2018-06-04,-1.5385
2018-06-05,-1.5625
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,-1.5873
2018-06-11,1.6129
2018-06-12,-3.1746
2018-06-13,1.6393
2018-06-14,-1.6129
2018-06-15,0.0
2018-06-18,3.2787
2018-06-19,-1.5873
2018-06-20,3.2258
2018-06-21,1.5625
2018-06-22,1.5385
2018-06-25,3.0303
2018-06-26,1.4706000000000001
2018-06-27,0.0
2018-06-28,0.7246
2018-06-29,2.1583
2018-07-02,-1.4085
2018-07-03,2.8571
2018-07-05,-2.7778
2018-07-06,1.4285999999999999
2018-07-09,0.0
2018-07-10,-2.8169
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,-2.8986
2018-07-16,1.4925
2018-07-17,-3.6765
2018-07-18,0.7634
2018-07-19,0.0
2018-07-20,-3.0303
2018-07-23,3.125
2018-07-24,-6.0606
2018-07-25,1.6129
2018-07-26,0.0
2018-07-27,-0.0032
2018-07-30,-1.5842
2018-07-31,-1.6129
2018-08-01,0.0
2018-08-02,-1.6393
2018-08-03,3.3333
2018-08-06,1.6129
2018-08-07,4.7619
2018-08-08,-1.5152
2018-08-09,0.0
2018-08-10,3.0769
2018-08-13,-5.9701
2018-08-14,6.3492
2018-08-15,-4.4776
2018-08-16,1.5625
2018-08-17,0.0
2018-08-20,-3.0769
2018-08-21,-1.5873
2018-08-22,1.6129
2018-08-23,1.5873
2018-08-24,-3.125
2018-08-27,-1.6129
2018-08-28,-1.6393
2018-08-29,5.0
2018-08-30,3.1746
2018-08-31,3.0769
2018-09-04,-2.9851
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.7692
2018-09-10,0.7634
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,1.5152
2018-09-14,-1.4925
2018-09-17,-3.0303
2018-09-18,0.0
2018-09-19,3.125
2018-09-20,3.0303
2018-09-21,-1.4706000000000001
2018-09-24,1.4925
2018-09-25,0.0
2018-09-26,-2.9412000000000003
2018-09-27,1.5152
2018-09-28,-2.9851
2018-10-01,-0.6154
2018-10-02,0.9288
2018-10-03,1.227
2018-10-04,-1.5152
2018-10-05,-1.5385
2018-10-08,1.5625
2018-10-09,-0.9231
2018-10-10,-1.2422
2018-10-11,0.6289
2018-10-12,-0.3125
2018-10-15,0.3135
2018-10-16,1.25
2018-10-18,-0.9259
2018-10-19,-1.8692
2018-10-22,0.0
2018-10-23,-0.7937
2018-10-24,0.16
2018-10-25,-0.9585
2018-10-26,-0.3226
2018-10-29,-1.9417
2018-10-30,0.6601
2018-10-31,0.9836
2018-11-01,0.6494
2018-11-02,1.6129
2018-11-05,-3.1746
2018-11-06,3.2787
2018-11-07,0.0
2018-11-08,-4.127
2018-11-09,0.0
2018-11-12,1.0265
2018-11-13,11.1078
2018-11-14,1.4425
2018-11-15,-2.5823
2018-11-16,-1.4925
2018-11-19,5.7576
2018-11-20,-3.1519
2018-11-21,0.0
2018-11-23,3.2544
2018-11-26,-4.0115
2018-11-27,2.3881
2018-11-28,-2.6239
2018-11-29,2.0958
2018-11-30,0.5865
2018-12-03,4.6647
2018-12-04,-0.5571
2018-12-06,-0.2801
2018-12-07,-5.0562
2018-12-10,0.2959
2018-12-11,0.295
2018-12-12,2.9412000000000003
2018-12-13,-2.0
2018-12-14,-0.5831
2018-12-17,1.173
2018-12-18,4.3478
2018-12-19,-2.7778
2018-12-20,0.8571
2018-12-21,1.4163999999999999
2018-12-24,-2.5140000000000002
2018-12-26,-0.5731
2018-12-27,-3.17
2018-12-28,0.5952
2018-12-31,1.7751000000000001
2019-01-02,-0.8721
2019-01-03,-0.2933
2019-01-04,0.5882
2019-01-07,1.462
2019-01-08,-0.5764
2019-01-09,0.5797
2019-01-10,-0.8646
2019-01-11,1.4535
2019-01-14,-2.5788
2019-01-15,0.5882
2019-01-16,-0.1462
2019-01-17,0.4392
2019-01-18,5.2478
2019-01-22,-2.4931
2019-01-23,-0.5682
2019-01-24,2.8571
2019-01-25,-0.5556
2019-01-28,3.352
2019-01-29,0.8108
2019-01-30,1.3405
2019-01-31,0.0
2019-02-01,-2.3810000000000002
2019-02-04,4.065
2019-02-05,1.5625
2019-02-06,1.0256
2019-02-07,-0.2538
2019-02-08,0.0
2019-02-11,-0.5089
2019-02-12,1.7903
2019-02-13,-0.5025
2019-02-14,2.2727
2019-02-15,2.2222
2019-02-19,2.657
2019-02-20,-6.3529
2019-02-21,4.7739
2019-02-22,-1.199
2019-02-25,2.6699
2019-02-26,-4.4917
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.2475
2019-03-04,0.2469
2019-03-05,2.7094
2019-03-06,-0.4796
2019-03-07,-0.241
2019-03-08,-2.657
2019-03-11,4.9628
2019-03-12,-2.1277
2019-03-13,1.9324
2019-03-14,3.0806
2019-03-15,-2.9885
2019-03-18,4.0284
2019-03-19,1.139
2019-03-20,-0.9009
2019-03-21,5.2273
2019-03-22,1.0799
2019-03-25,-2.5641
2019-03-26,4.1667
2019-03-27,5.0526
2019-03-28,0.0
2019-03-29,0.4008
2019-04-01,-2.3952
2019-04-02,1.227
2019-04-03,-7.8788
2019-04-04,4.1667
2019-04-05,2.5263
2019-04-08,-3.0801
2019-04-09,0.6356
2019-04-10,-0.4211
2019-04-11,2.537
2019-04-12,-1.0309
2019-04-15,-1.6667
2019-04-16,0.8475
2019-04-17,-3.5714
2019-04-18,0.4357
2019-04-22,-2.82
2019-04-23,-3.5714
2019-04-24,-1.3889
2019-04-25,3.0516
2019-04-26,-0.9112
2019-04-29,-1.3793
2019-04-30,0.2331
2019-05-01,0.4651
2019-05-02,0.2315
2019-05-03,0.2309
2019-05-06,-0.9217
2019-05-07,0.0
2019-05-08,3.9535
2019-05-09,1.9016
2019-05-10,0.3293
2019-05-13,-5.9081
2019-05-14,7.6744
2019-05-15,1.5119
2019-05-16,6.383
2019-05-17,0.528
2019-05-20,-1.52
2019-05-21,-2.4242
2019-05-22,1.4493
2019-05-23,3.8776
2019-05-24,-1.7682
2019-05-28,-2.4
2019-05-29,0.0
2019-05-30,4.5082
2019-05-31,-3.9215999999999998
2019-06-03,1.4285999999999999
2019-06-04,-4.0241
2019-06-05,7.1279
2019-06-06,-11.9374
2019-06-07,4.4444
2019-06-10,0.0
2019-06-11,-4.2553
2019-06-12,-0.8889
2019-06-13,0.6906
2019-06-14,1.3183
2019-06-17,2.8571
2019-06-18,-0.2137
2019-06-19,-1.7130999999999998
2019-06-20,-0.4357
2019-06-21,0.0
2019-06-24,-4.1575
2019-06-25,2.2831
2019-06-26,-1.1161
2019-06-27,5.4176
2019-06-28,-7.9229
2019-07-01,6.9767
2019-07-02,-1.3043
2019-07-03,0.3502
2019-07-05,-2.3245
2019-07-08,2.6966
2019-07-09,-0.4376
2019-07-10,4.3956
2019-07-11,-3.1579
2019-07-12,0.2174
2019-07-15,-0.9761
2019-07-16,2.0811
2019-07-17,-4.5064
2019-07-18,0.6742
2019-07-19,1.5625
2019-07-22,-1.7582
2019-07-23,4.0268
2019-07-24,-3.2237
2019-07-25,2.7755
2019-07-26,0.1081
2019-07-29,-3.8877
2019-07-30,1.3483
2019-07-31,-1.5521
2019-08-01,-3.1532
2019-08-02,0.2326
2019-08-05,2.5522
2019-08-06,-1.5836999999999999
2019-08-07,3.3333
2019-08-08,-4.1157
2019-08-09,8.3527
2019-08-12,-0.4283
2019-08-13,1.5849
2019-08-14,2.4621
2019-08-15,-0.8264
2019-08-16,4.1667
2019-08-19,-3.6
2019-08-20,2.4896
2019-08-21,-0.2024
2019-08-22,0.4057
2019-08-23,0.1475
2019-08-26,0.8614
2019-08-27,-2.0
2019-08-28,2.2449
2019-08-29,-0.998
2019-08-30,0.4032
2019-09-03,1.004
2019-09-04,-0.2982
2019-09-05,-0.2991
2019-09-06,1.0
2019-09-09,2.3762
2019-09-10,3.4816
2019-09-11,-0.9346
2019-09-12,-0.4717
2019-09-13,1.4218
2019-09-16,-0.1869
2019-09-17,-0.5618
2019-09-18,-3.2015000000000002
2019-09-19,3.1128
2019-09-20,1.8868
2019-09-23,-1.4815
2019-09-24,-0.188
2019-09-25,0.565
2019-09-26,0.0
2019-09-27,-0.1873
2019-09-30,-0.7505
2019-10-01,0.5671
2019-10-02,-2.4436
2019-10-03,4.4315999999999995
2019-10-04,8.1181
2019-10-07,8.3618
2019-10-08,0.7874
2019-10-09,7.1875
2019-10-10,-6.5598
2019-10-11,0.624
2019-10-14,-1.2403
2019-10-15,2.5118
2019-10-16,-3.2159
2019-10-17,1.2658
2019-10-18,-0.7813
2019-10-21,2.3622
2019-10-22,-1.5385
2019-10-23,5.1563
2019-10-24,3.2689
2019-10-25,-1.5827
2019-10-28,6.7251
2019-10-29,-3.5616
2019-10-30,-1.7045
2019-10-31,0.1445
2019-11-01,1.5873
2019-11-04,0.142
2019-11-05,0.4255
2019-11-06,0.0
2019-11-07,2.8249
2019-11-08,-1.0989
2019-11-11,0.6944
2019-11-12,0.5517
2019-11-13,5.0754
2019-11-14,3.0026
2019-11-15,-3.6755
2019-11-18,-3.4211
2019-11-19,0.8174
2019-11-20,4.0541
2019-11-21,0.5195
2019-11-22,0.5168
2019-11-25,-0.7712
2019-11-26,2.5907
2019-11-27,2.5253
2019-11-29,2.9557
2019-12-02,-4.9043
2019-12-03,2.3899
2019-12-04,-2.2113
2019-12-05,0.2513
2019-12-06,-3.1328
2019-12-09,2.9754
2019-12-10,3.6432
2019-12-11,-0.1212
2019-12-12,0.0
2019-12-13,1.8204
2019-12-16,-4.0524000000000004
2019-12-17,2.7329
2019-12-18,0.3628
2019-12-19,1.9277
2019-12-20,2.1277
2019-12-23,-1.6204
2019-12-24,-0.7059
2019-12-26,-0.7109
2019-12-27,-1.9093
2019-12-30,0.4866
2019-12-31,3.2688
2020-01-02,-0.3517
2020-01-03,0.0
2020-01-06,0.5882
2020-01-07,0.9357
2020-01-08,-0.6952
2020-01-09,0.9335
2020-01-10,1.8497
2020-01-13,-0.1135
2020-01-14,-0.9091
2020-01-15,-3.6696999999999997
2020-01-16,2.5
2020-01-17,2.2067
2020-01-21,-0.9091
2020-01-22,0.2294
2020-01-23,-1.2586
2020-01-24,-0.2317
2020-01-27,-0.5807
2020-01-28,-0.8178
2020-01-29,1.2955999999999999
2020-01-30,0.0
2020-01-31,-0.2326
2020-02-03,2.9138
2020-02-04,1.9253
2020-02-05,2.4444
2020-02-06,7.3753
2020-02-07,-1.5152
2020-02-10,2.5641
2020-02-11,10.5
2020-02-12,2.0814
2020-02-13,-2.4823
2020-02-14,0.0909
2020-02-18,0.8174
2020-02-19,5.8559
2020-02-20,0.0
2020-02-21,-4.0
2020-02-24,-3.1028000000000002
2020-02-25,-4.3001
2020-02-26,-0.6692
2020-02-27,-0.1925
2020-02-28,2.2179
2020-03-02,4.717
2020-03-03,-2.2523
2020-03-04,5.8065
2020-03-05,-2.0906
2020-03-06,-2.9359
2020-03-09,-15.1237
2020-03-10,-8.6393
2020-03-11,-7.8014
2020-03-12,-12.8205
2020-03-13,7.5
2020-03-16,-17.9207
2020-03-17,3.3333
2020-03-18,-8.0645
2020-03-19,5.9649
2020-03-20,-0.4967
2020-03-23,1.8303
2020-03-24,14.5425
2020-03-25,0.1427
2020-03-26,15.6695
2020-03-27,4.5567
2020-03-30,-0.1178
2020-03-31,0.1179
2020-04-01,2.3557
2020-04-02,2.4166
2020-04-03,1.0112
2020-04-06,6.5628
2020-04-07,0.9395
2020-04-08,8.6867
2020-04-09,1.3321
2020-04-13,5.0704
2020-04-14,0.0894
2020-04-15,3.9286
2020-04-16,0.5155
2020-04-17,2.906
2020-04-20,-0.7475
2020-04-21,7.9498
2020-04-22,-0.3101
2020-04-23,-15.2411
2020-04-24,4.4954
2020-04-27,-0.1756
2020-04-28,4.3975
2020-04-29,1.7692
2020-04-30,-0.2483
2020-05-01,0.249
2020-05-04,-0.2483
2020-05-05,3.5685000000000002
2020-05-06,-1.1218
2020-05-07,1.2966
2020-05-08,-1.04
2020-05-11,0.1617
2020-05-12,-9.7659
2020-05-13,-3.6673
2020-05-14,-3.9926
2020-05-15,8.1238
2020-05-18,2.5939
2020-05-19,0.959
2020-05-20,0.8636
2020-05-21,-1.3699
2020-05-22,-1.3021
2020-05-26,-5.8047
2020-05-27,2.7077
2020-05-28,-0.8182
2020-05-29,6.4161
2020-06-01,0.7752
2020-06-02,0.5983
2020-06-03,1.3594
2020-06-04,-4.3588000000000005
2020-06-05,3.1551
2020-06-08,0.9346
2020-06-09,0.1684
2020-06-10,4.2857
2020-06-11,-9.7502
2020-06-12,1.3393
2020-06-15,4.141
2020-06-16,1.6074000000000002
2020-06-17,-2.9142
2020-06-18,2.4871
2020-06-19,-1.0879
2020-06-22,-0.1692
2020-06-23,4.4915
2020-06-24,-3.974
2020-06-25,5.9966
2020-06-26,-6.7729
2020-06-29,1.7094
2020-06-30,-3.0252
2020-07-01,-2.8596
2020-07-02,-5.3524
2020-07-06,0.4713
2020-07-07,1.0319
2020-07-08,3.3426
2020-07-09,0.3594
2020-07-10,0.0895
2020-07-13,-2.5045
2020-07-14,1.8349
2020-07-15,5.4054
2020-07-16,1.8803
2020-07-17,1.5101
2020-07-20,1.2397
2020-07-21,1.7143000000000002
2020-07-22,1.1236
2020-07-23,-0.7937
2020-07-24,-1.92
2020-07-27,1.2235
2020-07-28,0.8058
2020-07-29,2.558
2020-07-30,-0.9353
2020-07-31,-3.9339
